Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:1:3:3:4,-1,0,1,3,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:3:4:0,-1,0,1,3,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:3:4:1,-1,0,1,3,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:3:4:2,212190.862,0,1,3,4,2,2 18 (2.0:97.0)[false-City Cargo Bike]:48 15 (48.0:30.0)[false-City Cargo Bike]:3 11 (3.0:19.0)[false-City Cargo Bike]:4 18 (4.0:23.0)[false-City Cargo Bike]:5 17 (5.0:18.0)[false-City Cargo Bike]:45 16 (45.0:30.0)[false-City Cargo Bike]:9 6 (9.0:10.0)[false-City Cargo Bike]:7 6 (7.0:9.0)[false-City Cargo Bike]:10 21 (10.0:27.0)[false-City Cargo Bike]:11 14 (11.0:46.0)[false-City Cargo Bike]:12 2 (12.0:26.0)[false-City Cargo Bike]:16 23 (16.0:30.0)[false-City Cargo Bike]:31 18 (31.0:15.0)[true-City Cargo Bike]:14 12 (14.0:63.0)[false-City Cargo Bike]:8 12 (8.0:71.0)[false-City Cargo Bike]:19 8 (19.0:99.0)[false-City Cargo Bike]:21 7 (21.0:79.0)[false-City Cargo Bike]:20 21 (20.0:16.0)[false-City Cargo Bike]:6 21 (6.0:60.0)[false-City Cargo Bike]:29 21 (29.0:69.0)[false-City Cargo Bike]:30 20 (30.0:69.0)[false-City Cargo Bike]:54 24 (54.0:32.0)[true-City Cargo Bike]:28 6 (28.0:101.0)[false-City Cargo Bike]:24 7 (24.0:34.0)[false-City Cargo Bike]:49 15 (49.0:66.0)[false-City Cargo Bike]:17 19 (17.0:26.0)[false-City Cargo Bike]:23 18 (23.0:27.0)[true-Van]:15 23 (15.0:16.0)[false-City Cargo Bike]:59 10 (59.0:15.0)[false-City Cargo Bike]:39 6 (39.0:31.0)[false-City Cargo Bike]:35 23 (35.0:21.0)[true-Van]:40 9 (40.0:21.0)[false-City Cargo Bike]:25 6 (25.0:19.0)[false-City Cargo Bike]:36 4 (36.0:10.0)[false-City Cargo Bike]:13 5 (13.0:8.0)[false-Van-30]:18 18 (18.0:20.0)[false-City Cargo Bike]:32 6 (32.0:26.0)[true-City Cargo Bike]:46 48 (46.0:81.0)[false-City Cargo Bike]:51 25 (51.0:102.0)[false-City Cargo Bike]:56 24 (56.0:61.0)[false-City Cargo Bike]:41 21 (41.0:24.0)[false-City Cargo Bike]:61 3 (61.0:63.0)[false-City Cargo Bike]:34 20 (34.0:14.0)[false-Van]:62 9 (62.0:29.0)[false-City Cargo Bike]:58 21 (58.0:29.0)[false-City Cargo Bike]:42 5 (42.0:15.0)[false-City Cargo Bike]:60 24 (60.0:14.0)[false-City Cargo Bike]:37 21 (37.0:81.0)[false-City Cargo Bike]:27 21 (27.0:11.0)[false-City Cargo Bike]:44 11 (44.0:19.0)[false-City Cargo Bike]:26 12 (26.0:12.0)[false-City Cargo Bike]:22 19 (22.0:18.0)[false-City Cargo Bike]:43 20 (43.0:28.0)[false-Van-30]:57 20 (57.0:16.0)[false-City Cargo Bike]:38 4 (38.0:53.0)[false-Van]:53 5 (53.0:17.0)[true-Van]:52 23 (52.0:16.0)[false-City Cargo Bike]:55 11 (55.0:11.0)[false-City Cargo Bike]:47 2 (47.0:12.0)[false-City Cargo Bike]:50 22 (50.0:17.0)[false-Van]:63 5 (63.0:19.0)[false-Van]:33 20 (33.0:65.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:48::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:45::R:City Cargo Bike:9::R:City Cargo Bike:7::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:16::R:City Cargo Bike:31::R:City Cargo Bike:14::R:City Cargo Bike:8::R:City Cargo Bike:19::R:City Cargo Bike:21::R:City Cargo Bike:20::R:City Cargo Bike:6::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:54::R:City Cargo Bike:28::R:City Cargo Bike:24::R:City Cargo Bike:49::R:City Cargo Bike:17::R:Van:23:15:59:39::R:Van:35:40:25:36:13:18::R:City Cargo Bike:32::R:City Cargo Bike:46::R:City Cargo Bike:51::R:City Cargo Bike:56::R:City Cargo Bike:41::R:City Cargo Bike:61::R:Van:34:62:58:42:60:37::R:City Cargo Bike:27::R:City Cargo Bike:44::R:City Cargo Bike:26::R:City Cargo Bike:22::R:Van-30:43:57:38::R:Van:53:52:55:47:50:63:33:,212190.862,42,117533.16,744325.0455,2410,741915.0455,6723.431863,NaN,12005.24267,1895.696129,12,0,0,88,42,0,0,58,12,0,0,88,38,0,0,62,RndSwap:simple
0:1:3:4:3,211629.3579,0,1,3,4,3,2 18 (2.0:97.0)[false-City Cargo Bike]:3 11 (3.0:19.0)[false-City Cargo Bike]:6 21 (6.0:60.0)[false-City Cargo Bike]:8 12 (8.0:71.0)[false-City Cargo Bike]:9 6 (9.0:10.0)[false-City Cargo Bike]:37 21 (37.0:81.0)[false-City Cargo Bike]:13 5 (13.0:8.0)[false-City Cargo Bike]:12 2 (12.0:26.0)[false-City Cargo Bike]:14 12 (14.0:63.0)[false-City Cargo Bike]:28 6 (28.0:101.0)[false-City Cargo Bike]:15 23 (15.0:16.0)[false-City Cargo Bike]:16 23 (16.0:30.0)[false-City Cargo Bike]:41 21 (41.0:24.0)[false-City Cargo Bike]:17 19 (17.0:26.0)[false-City Cargo Bike]:5 17 (5.0:18.0)[false-City Cargo Bike]:19 8 (19.0:99.0)[false-City Cargo Bike]:56 24 (56.0:61.0)[false-City Cargo Bike]:20 21 (20.0:16.0)[false-City Cargo Bike]:21 7 (21.0:79.0)[false-City Cargo Bike]:31 18 (31.0:15.0)[false-City Cargo Bike]:24 7 (24.0:34.0)[true-Van]:52 23 (52.0:16.0)[false-City Cargo Bike]:50 22 (50.0:17.0)[false-City Cargo Bike]:34 20 (34.0:14.0)[false-City Cargo Bike]:53 5 (53.0:17.0)[false-City Cargo Bike]:26 12 (26.0:12.0)[false-City Cargo Bike]:40 9 (40.0:21.0)[false-City Cargo Bike]:27 21 (27.0:11.0)[false-City Cargo Bike]:4 18 (4.0:23.0)[false-City Cargo Bike]:7 6 (7.0:9.0)[false-City Cargo Bike]:29 21 (29.0:69.0)[false-City Cargo Bike]:30 20 (30.0:69.0)[false-City Cargo Bike]:54 24 (54.0:32.0)[false-City Cargo Bike]:33 20 (33.0:65.0)[false-City Cargo Bike]:35 23 (35.0:21.0)[true-Van]:36 4 (36.0:10.0)[false-City Cargo Bike]:59 10 (59.0:15.0)[false-City Cargo Bike]:57 20 (57.0:16.0)[false-City Cargo Bike]:60 24 (60.0:14.0)[false-City Cargo Bike]:45 16 (45.0:30.0)[false-City Cargo Bike]:32 6 (32.0:26.0)[false-City Cargo Bike]:22 19 (22.0:18.0)[false-City Cargo Bike]:38 4 (38.0:53.0)[true-Van]:62 9 (62.0:29.0)[true-Van]:48 15 (48.0:30.0)[false-City Cargo Bike]:58 21 (58.0:29.0)[false-City Cargo Bike]:47 2 (47.0:12.0)[false-City Cargo Bike]:55 11 (55.0:11.0)[false-City Cargo Bike]:42 5 (42.0:15.0)[false-City Cargo Bike]:44 11 (44.0:19.0)[false-City Cargo Bike]:25 6 (25.0:19.0)[false-Van]:43 20 (43.0:28.0)[false-City Cargo Bike]:46 48 (46.0:81.0)[false-City Cargo Bike]:49 15 (49.0:66.0)[false-City Cargo Bike]:18 18 (18.0:20.0)[false-City Cargo Bike]:11 14 (11.0:46.0)[false-City Cargo Bike]:51 25 (51.0:102.0)[false-City Cargo Bike]:23 18 (23.0:27.0)[false-City Cargo Bike]:39 6 (39.0:31.0)[false-City Cargo Bike]:10 21 (10.0:27.0)[false-City Cargo Bike]:63 5 (63.0:19.0)[false-City Cargo Bike]:61 3 (61.0:63.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:6::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:37::R:City Cargo Bike:13:12::R:City Cargo Bike:14::R:City Cargo Bike:28::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:41::R:City Cargo Bike:17::R:City Cargo Bike:5::R:City Cargo Bike:19::R:City Cargo Bike:56::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:31::R:Van:24:52:50:34:53:26:40::R:City Cargo Bike:27::R:City Cargo Bike:4::R:City Cargo Bike:7::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:54::R:City Cargo Bike:33::R:Van:35:36:59:57:60:45::R:City Cargo Bike:32::R:City Cargo Bike:22::R:Van:38::R:Van:62:48:58:47:55:42:44:25:43::R:City Cargo Bike:46::R:City Cargo Bike:49::R:City Cargo Bike:18::R:City Cargo Bike:11::R:City Cargo Bike:51::R:City Cargo Bike:23::R:City Cargo Bike:39::R:City Cargo Bike:10::R:City Cargo Bike:63:61:,211629.3579,42,121539.6955,741641.924,2380,739261.924,6364.361707,NaN,11961.96652,1960.317669,10,0,0,90,37,0,0,63,11,0,0,89,32,0,0,68,AddRoute:LargeVan:simple
0:1:3:4:4,268659.19,0,1,3,4,4,16 23 (16.0:30.0)[false-City Cargo Bike]:8 12 (8.0:71.0)[false-City Cargo Bike]:2 18 (2.0:97.0)[true-City Cargo Bike]:24 7 (24.0:34.0)[false-City Cargo Bike]:5 17 (5.0:18.0)[false-City Cargo Bike]:17 19 (17.0:26.0)[false-City Cargo Bike]:10 21 (10.0:27.0)[false-City Cargo Bike]:3 11 (3.0:19.0)[false-City Cargo Bike]:4 18 (4.0:23.0)[false-City Cargo Bike]:6 21 (6.0:60.0)[false-City Cargo Bike]:48 15 (48.0:30.0)[false-City Cargo Bike]:7 6 (7.0:9.0)[false-City Cargo Bike]:9 6 (9.0:10.0)[false-City Cargo Bike]:11 14 (11.0:46.0)[false-City Cargo Bike]:13 5 (13.0:8.0)[true-Van-30]:14 12 (14.0:63.0)[false-City Cargo Bike]:47 2 (47.0:12.0)[true-City Cargo Bike]:19 8 (19.0:99.0)[false-City Cargo Bike]:28 6 (28.0:101.0)[false-City Cargo Bike]:15 23 (15.0:16.0)[false-City Cargo Bike]:18 18 (18.0:20.0)[false-City Cargo Bike]:20 21 (20.0:16.0)[false-City Cargo Bike]:21 7 (21.0:79.0)[false-City Cargo Bike]:22 19 (22.0:18.0)[false-Van]:23 18 (23.0:27.0)[false-City Cargo Bike]:26 12 (26.0:12.0)[false-City Cargo Bike]:27 21 (27.0:11.0)[false-City Cargo Bike]:49 15 (49.0:66.0)[false-City Cargo Bike]:29 21 (29.0:69.0)[false-City Cargo Bike]:37 21 (37.0:81.0)[false-City Cargo Bike]:30 20 (30.0:69.0)[false-City Cargo Bike]:31 18 (31.0:15.0)[false-City Cargo Bike]:36 4 (36.0:10.0)[false-City Cargo Bike]:32 6 (32.0:26.0)[false-City Cargo Bike]:33 20 (33.0:65.0)[false-City Cargo Bike]:35 23 (35.0:21.0)[false-City Cargo Bike]:38 4 (38.0:53.0)[false-City Cargo Bike]:63 5 (63.0:19.0)[false-Van]:50 22 (50.0:17.0)[false-City Cargo Bike]:40 9 (40.0:21.0)[false-City Cargo Bike]:34 20 (34.0:14.0)[false-City Cargo Bike]:42 5 (42.0:15.0)[false-City Cargo Bike]:44 11 (44.0:19.0)[false-City Cargo Bike]:39 6 (39.0:31.0)[false-City Cargo Bike]:43 20 (43.0:28.0)[false-City Cargo Bike]:45 16 (45.0:30.0)[false-City Cargo Bike]:46 48 (46.0:81.0)[false-City Cargo Bike]:51 25 (51.0:102.0)[false-City Cargo Bike]:52 23 (52.0:16.0)[false-City Cargo Bike]:54 24 (54.0:32.0)[false-City Cargo Bike]:56 24 (56.0:61.0)[false-City Cargo Bike]:57 20 (57.0:16.0)[false-Van]:55 11 (55.0:11.0)[false-City Cargo Bike]:58 21 (58.0:29.0)[false-City Cargo Bike]:41 21 (41.0:24.0)[false-Van]:59 10 (59.0:15.0)[false-City Cargo Bike]:60 24 (60.0:14.0)[false-City Cargo Bike]:53 5 (53.0:17.0)[false-City Cargo Bike]:61 3 (61.0:63.0)[false-City Cargo Bike]:25 6 (25.0:19.0)[false-City Cargo Bike]:12 2 (12.0:26.0)[false-City Cargo Bike]:62 9 (62.0:29.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:16::R:City Cargo Bike:8::R:City Cargo Bike:2::R:City Cargo Bike:24::R:City Cargo Bike:5::R:City Cargo Bike:17::R:City Cargo Bike:10::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:6::R:City Cargo Bike:48::R:City Cargo Bike:7::R:City Cargo Bike:9::R:City Cargo Bike:11::R:Van-30:13:14::R:City Cargo Bike:47:19::R:City Cargo Bike:28::R:City Cargo Bike:15::R:City Cargo Bike:18::R:City Cargo Bike:20::R:City Cargo Bike:21::R:Van:22:23:26:27:49::R:City Cargo Bike:29::R:City Cargo Bike:37::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:36:32::R:City Cargo Bike:33::R:City Cargo Bike:35::R:City Cargo Bike:38:63::R:City Cargo Bike:50::R:City Cargo Bike:40::R:City Cargo Bike:34::R:City Cargo Bike:42::R:City Cargo Bike:44::R:City Cargo Bike:39::R:City Cargo Bike:43::R:City Cargo Bike:45::R:City Cargo Bike:46::R:City Cargo Bike:51::R:City Cargo Bike:52::R:City Cargo Bike:54::R:City Cargo Bike:56::R:Van:57:55:58:41:59::R:City Cargo Bike:60::R:City Cargo Bike:53:61::R:City Cargo Bike:25:12::R:City Cargo Bike:62:,268659.19,49,74919.37202,739452.7782,2620,736832.7782,8016.310679,NaN,11926.65771,1208.376968,6,0,0,94,19,0,0,81,6,0,0,94,20,0,0,80,RndSwap:simple
0:1:4:0:0,-1,0,1,4,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:0:1,-1,0,1,4,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:0:2,-1,0,1,4,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:0:3,-1,0,1,4,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:0:4,-1,0,1,4,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:1:0,-1,0,1,4,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:1:1,-1,0,1,4,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:1:2,-1,0,1,4,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:1:3,-1,0,1,4,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:1:4,-1,0,1,4,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:2:0,-1,0,1,4,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:2:1,-1,0,1,4,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:2:2,-1,0,1,4,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:2:3,-1,0,1,4,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:2:4,-1,0,1,4,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:3:0,-1,0,1,4,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:3:1,-1,0,1,4,3,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:3:2,-1,0,1,4,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:3:3,-1,0,1,4,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:3:4,-1,0,1,4,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:4:0,-1,0,1,4,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:4:1,-1,0,1,4,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:4:2,-1,0,1,4,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:4:3,286092.3004,0,1,4,4,3,3 11 (3.0:19.0)[false-City Cargo Bike]:4 18 (4.0:23.0)[false-City Cargo Bike]:5 17 (5.0:18.0)[false-City Cargo Bike]:6 21 (6.0:60.0)[false-City Cargo Bike]:56 24 (56.0:61.0)[false-City Cargo Bike]:7 6 (7.0:9.0)[false-City Cargo Bike]:12 2 (12.0:26.0)[false-Van]:54 24 (54.0:32.0)[true-Van-30]:10 21 (10.0:27.0)[false-City Cargo Bike]:28 6 (28.0:101.0)[false-City Cargo Bike]:11 14 (11.0:46.0)[false-City Cargo Bike]:47 2 (47.0:12.0)[false-City Cargo Bike]:9 6 (9.0:10.0)[false-City Cargo Bike]:19 8 (19.0:99.0)[false-City Cargo Bike]:15 23 (15.0:16.0)[true-City Cargo Bike]:16 23 (16.0:30.0)[false-City Cargo Bike]:51 25 (51.0:102.0)[false-Van]:17 19 (17.0:26.0)[true-City Cargo Bike]:18 18 (18.0:20.0)[true-Van-30]:20 21 (20.0:16.0)[false-City Cargo Bike]:21 7 (21.0:79.0)[false-City Cargo Bike]:22 19 (22.0:18.0)[false-City Cargo Bike]:8 12 (8.0:71.0)[false-City Cargo Bike]:23 18 (23.0:27.0)[false-City Cargo Bike]:24 7 (24.0:34.0)[false-City Cargo Bike]:26 12 (26.0:12.0)[false-City Cargo Bike]:27 21 (27.0:11.0)[false-City Cargo Bike]:29 21 (29.0:69.0)[false-City Cargo Bike]:30 20 (30.0:69.0)[false-City Cargo Bike]:31 18 (31.0:15.0)[false-City Cargo Bike]:34 20 (34.0:14.0)[false-City Cargo Bike]:32 6 (32.0:26.0)[false-City Cargo Bike]:33 20 (33.0:65.0)[false-City Cargo Bike]:36 4 (36.0:10.0)[false-City Cargo Bike]:13 5 (13.0:8.0)[false-City Cargo Bike]:59 10 (59.0:15.0)[false-City Cargo Bike]:14 12 (14.0:63.0)[false-City Cargo Bike]:53 5 (53.0:17.0)[false-City Cargo Bike]:52 23 (52.0:16.0)[false-City Cargo Bike]:38 4 (38.0:53.0)[false-City Cargo Bike]:35 23 (35.0:21.0)[false-City Cargo Bike]:37 21 (37.0:81.0)[false-City Cargo Bike]:63 5 (63.0:19.0)[false-City Cargo Bike]:39 6 (39.0:31.0)[false-City Cargo Bike]:40 9 (40.0:21.0)[false-City Cargo Bike]:41 21 (41.0:24.0)[false-City Cargo Bike]:2 18 (2.0:97.0)[false-City Cargo Bike]:43 20 (43.0:28.0)[false-Van-30]:42 5 (42.0:15.0)[false-Van-30]:55 11 (55.0:11.0)[false-City Cargo Bike]:44 11 (44.0:19.0)[false-City Cargo Bike]:46 48 (46.0:81.0)[false-City Cargo Bike]:48 15 (48.0:30.0)[false-City Cargo Bike]:45 16 (45.0:30.0)[false-City Cargo Bike]:49 15 (49.0:66.0)[false-City Cargo Bike]:50 22 (50.0:17.0)[false-City Cargo Bike]:58 21 (58.0:29.0)[false-City Cargo Bike]:57 20 (57.0:16.0)[false-Van-30]:60 24 (60.0:14.0)[false-City Cargo Bike]:61 3 (61.0:63.0)[false-City Cargo Bike]:25 6 (25.0:19.0)[false-City Cargo Bike]:62 9 (62.0:29.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:56::R:City Cargo Bike:7:12::R:Van-30:54:10::R:City Cargo Bike:28::R:City Cargo Bike:11::R:City Cargo Bike:47:9::R:City Cargo Bike:19::R:City Cargo Bike:15::R:City Cargo Bike:16::R:Van:51::R:City Cargo Bike:17::R:Van-30:18:20:21::R:City Cargo Bike:22::R:City Cargo Bike:8::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:34::R:City Cargo Bike:32::R:City Cargo Bike:33::R:City Cargo Bike:36:13::R:City Cargo Bike:59::R:City Cargo Bike:14::R:City Cargo Bike:53::R:City Cargo Bike:52::R:City Cargo Bike:38::R:City Cargo Bike:35::R:City Cargo Bike:37::R:City Cargo Bike:63::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:41::R:City Cargo Bike:2::R:Van-30:43:42:55:44::R:City Cargo Bike:46::R:City Cargo Bike:48::R:City Cargo Bike:45::R:City Cargo Bike:49::R:City Cargo Bike:50::R:City Cargo Bike:58::R:Van-30:57:60:61::R:City Cargo Bike:25::R:City Cargo Bike:62:,286092.3004,52,116452.093,933318.4123,2790,930528.4123,6003.824964,NaN,15053.52278,1878.259564,10,0,0,90,21,0,0,79,10,0,0,90,23,0,0,77,CrossOver:simple
