Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
1:1:4:4:4,161794.2896,1,1,4,4,4,2 6 (2.0:61.0)[true-City Cargo Bike]:37 16 (37.0:99.0)[false-Van]:35 11 (35.0:26.0)[false-City Cargo Bike]:34 22 (34.0:24.0)[false-City Cargo Bike]:29 19 (29.0:65.0)[true-City Cargo Bike]:5 7 (5.0:48.0)[true-City Cargo Bike]:20 9 (20.0:56.0)[false-City Cargo Bike]:19 15 (19.0:17.0)[false-City Cargo Bike]:12 7 (12.0:26.0)[false-City Cargo Bike]:3 11 (3.0:18.0)[false-City Cargo Bike]:7 16 (7.0:16.0)[false-City Cargo Bike]:26 25 (26.0:28.0)[false-City Cargo Bike]:25 21 (25.0:25.0)[false-City Cargo Bike]:22 7 (22.0:20.0)[false-City Cargo Bike]:4 14 (4.0:10.0)[false-City Cargo Bike]:28 11 (28.0:56.0)[false-City Cargo Bike]:27 14 (27.0:58.0)[false-City Cargo Bike]:15 10 (15.0:71.0)[false-City Cargo Bike]:10 7 (10.0:20.0)[false-City Cargo Bike]:21 23 (21.0:105.0)[false-Van]:6 12 (6.0:96.0)[false-City Cargo Bike]:9 18 (9.0:97.0)[false-Van]:13 23 (13.0:102.0)[false-City Cargo Bike]:17 18 (17.0:104.0)[false-City Cargo Bike]:8 6 (8.0:102.0)[false-City Cargo Bike]:11 20 (11.0:110.0)[false-City Cargo Bike]:14 16 (14.0:98.0)[false-City Cargo Bike]:23 15 (23.0:103.0)[false-Van]:24 14 (24.0:105.0)[false-Van]:18 8 (18.0:70.0)[false-City Cargo Bike]:30 12 (30.0:70.0)[false-Van]:31 8 (31.0:100.0)[false-City Cargo Bike]:32 25 (32.0:102.0)[false-City Cargo Bike]:16 9 (16.0:101.0)[false-City Cargo Bike]:33 17 (33.0:99.0)[false-Van]:36 16 (36.0:21.0)[true-City Cargo Bike]:41 13 (41.0:106.0)[true-Van-30]:38 8 (38.0:20.0)[false-City Cargo Bike]:39 23 (39.0:56.0)[false-City Cargo Bike]:40 15 (40.0:51.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:2::R:Van:37:21:9:23:24:30::R:City Cargo Bike:35::R:City Cargo Bike:34::R:City Cargo Bike:29::R:City Cargo Bike:5::R:City Cargo Bike:20::R:City Cargo Bike:19::R:City Cargo Bike:12::R:City Cargo Bike:3::R:City Cargo Bike:7::R:City Cargo Bike:26::R:City Cargo Bike:25::R:City Cargo Bike:22::R:City Cargo Bike:4::R:City Cargo Bike:28::R:City Cargo Bike:27::R:City Cargo Bike:15::R:City Cargo Bike:10::R:City Cargo Bike:6::R:City Cargo Bike:13::R:City Cargo Bike:17::R:City Cargo Bike:8::R:City Cargo Bike:11::R:City Cargo Bike:14::R:City Cargo Bike:18::R:City Cargo Bike:31::R:City Cargo Bike:32::R:City Cargo Bike:16::R:Van:33::R:City Cargo Bike:36::R:Van-30:41::R:City Cargo Bike:38::R:City Cargo Bike:39::R:City Cargo Bike:40:,161794.2896,35,93332.54168,589465.5626,1920,587545.5626,5460.415726,2195.430374,14736.63906,2333.313542,9,0,0,91,20,0,0,80,13,0,0,87,23,0,0,77,CrossOver:advanced
1:2:0:0:0,-1,1,2,0,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0:1,-1,1,2,0,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0:2,-1,1,2,0,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0:3,-1,1,2,0,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0:4,-1,1,2,0,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:1:0,-1,1,2,0,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:1:1,-1,1,2,0,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:1:2,-1,1,2,0,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:1:3,-1,1,2,0,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:1:4,-1,1,2,0,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:2:0,-1,1,2,0,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:2:1,-1,1,2,0,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:2:2,-1,1,2,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:2:3,-1,1,2,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:2:4,-1,1,2,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3:0,-1,1,2,0,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3:1,-1,1,2,0,3,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3:2,-1,1,2,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3:3,-1,1,2,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3:4,-1,1,2,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4:0,-1,1,2,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4:1,-1,1,2,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4:2,-1,1,2,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4:3,-1,1,2,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4:4,-1,1,2,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0:0,-1,1,2,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0:1,-1,1,2,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0:2,-1,1,2,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0:3,-1,1,2,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0:4,-1,1,2,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1:0,-1,1,2,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1:1,-1,1,2,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1:2,-1,1,2,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1:3,-1,1,2,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1:4,-1,1,2,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:2:0,82521.83044,1,2,1,2,0,3 11 (3.0:18.0)[false-City Cargo Bike]:4 14 (4.0:10.0)[false-Van-30]:5 7 (5.0:48.0)[false-City Cargo Bike]:6 12 (6.0:96.0)[false-City Cargo Bike]:7 16 (7.0:16.0)[false-City Cargo Bike]:8 6 (8.0:102.0)[false-Van-30]:9 18 (9.0:97.0)[false-City Cargo Bike]:10 7 (10.0:20.0)[false-City Cargo Bike]:11 20 (11.0:110.0)[false-City Cargo Bike]:13 23 (13.0:102.0)[false-City Cargo Bike]:14 16 (14.0:98.0)[true-Van-30]:12 7 (12.0:26.0)[false-City Cargo Bike]:19 15 (19.0:17.0)[false-City Cargo Bike]:15 10 (15.0:71.0)[false-City Cargo Bike]:21 23 (21.0:105.0)[true-City Cargo Bike]:22 7 (22.0:20.0)[true-City Cargo Bike]:18 8 (18.0:70.0)[false-Van-30]:17 18 (17.0:104.0)[false-City Cargo Bike]:25 21 (25.0:25.0)[false-Van]:34 22 (34.0:24.0)[false-City Cargo Bike]:35 11 (35.0:26.0)[false-Van-30]:38 8 (38.0:20.0)[false-Van]:36 16 (36.0:21.0)[false-Van]:37 16 (37.0:99.0)[false-Van-30]:41 13 (41.0:106.0)[false-City Cargo Bike]:26 25 (26.0:28.0)[true-Van-30]:27 14 (27.0:58.0)[false-City Cargo Bike]:28 11 (28.0:56.0)[false-Van]:39 23 (39.0:56.0)[true-Van]:40 15 (40.0:51.0)[false-Van-30]:29 19 (29.0:65.0)[false-Van]:2 6 (2.0:61.0)[false-City Cargo Bike]:20 9 (20.0:56.0)[false-City Cargo Bike]:16 9 (16.0:101.0)[true-Van-30]:23 15 (23.0:103.0)[false-City Cargo Bike]:24 14 (24.0:105.0)[false-Van]:30 12 (30.0:70.0)[true-City Cargo Bike]:31 8 (31.0:100.0)[false-Van-30]:32 25 (32.0:102.0)[false-Van]:33 17 (33.0:99.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:Van-30:4:5:6:7::R:Van-30:8:9:10::R:City Cargo Bike:11::R:City Cargo Bike:13::R:Van-30:14:12:19:15::R:City Cargo Bike:21::R:City Cargo Bike:22::R:Van-30:18:17:25::R:City Cargo Bike:34::R:Van-30:35:38:36::R:Van-30:37:41::R:Van-30:26:27:28::R:Van:39:40:29:2:20::R:Van-30:16:23:24::R:City Cargo Bike:30::R:Van-30:31:32:33:,82521.83044,18,185594.6823,759859.0213,1240,758619.0213,7204.421425,NaN,18996.47553,4639.867058,56,0,0,44,83,0,0,18,55,0,0,45,79,0,0,21,NNSwap:simple
1:2:1:2:1,80196.30873,1,2,1,2,1,4 14 (4.0:10.0)[false-City Cargo Bike]:5 7 (5.0:48.0)[false-Van]:2 6 (2.0:61.0)[false-City Cargo Bike]:6 12 (6.0:96.0)[false-City Cargo Bike]:7 16 (7.0:16.0)[false-City Cargo Bike]:8 6 (8.0:102.0)[false-City Cargo Bike]:9 18 (9.0:97.0)[false-City Cargo Bike]:11 20 (11.0:110.0)[false-City Cargo Bike]:12 7 (12.0:26.0)[false-City Cargo Bike]:13 23 (13.0:102.0)[false-City Cargo Bike]:14 16 (14.0:98.0)[false-City Cargo Bike]:15 10 (15.0:71.0)[false-City Cargo Bike]:20 9 (20.0:56.0)[false-City Cargo Bike]:35 11 (35.0:26.0)[true-Van-30]:39 23 (39.0:56.0)[false-Van]:18 8 (18.0:70.0)[true-Van-30]:24 14 (24.0:105.0)[false-Van-30]:36 16 (36.0:21.0)[false-Van]:19 15 (19.0:17.0)[false-City Cargo Bike]:26 25 (26.0:28.0)[true-City Cargo Bike]:25 21 (25.0:25.0)[false-Van-30]:22 7 (22.0:20.0)[false-City Cargo Bike]:40 15 (40.0:51.0)[false-City Cargo Bike]:32 25 (32.0:102.0)[false-Van-30]:23 15 (23.0:103.0)[false-Van]:31 8 (31.0:100.0)[false-Van-30]:10 7 (10.0:20.0)[false-City Cargo Bike]:3 11 (3.0:18.0)[false-City Cargo Bike]:33 17 (33.0:99.0)[false-Van-30]:21 23 (21.0:105.0)[false-Van-30]:16 9 (16.0:101.0)[false-Van-30]:17 18 (17.0:104.0)[false-Van-30]:27 14 (27.0:58.0)[false-Van-30]:28 11 (28.0:56.0)[false-City Cargo Bike]:34 22 (34.0:24.0)[false-Van-30]:38 8 (38.0:20.0)[false-Van-30]:29 19 (29.0:65.0)[false-Van-30]:30 12 (30.0:70.0)[false-Van-30]:37 16 (37.0:99.0)[false-City Cargo Bike]:41 13 (41.0:106.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:Van:5:2:6:7:8:9:11:12::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:20::R:Van-30:35:39::R:Van-30:18:24:36::R:City Cargo Bike:19::R:City Cargo Bike:26::R:Van-30:25:22:40::R:Van-30:32:23:31::R:City Cargo Bike:10::R:City Cargo Bike:3::R:Van-30:33:21:16::R:Van-30:17:27:28::R:Van-30:34:38:29::R:Van-30:30:37:41:,80196.30873,19,185249.8062,758113.6421,1260,756853.6421,12033.64322,NaN,18952.84105,4631.245156,47,0,0,53,78,0,0,23,57,0,0,43,77,0,0,23,RndSwap:simple
1:2:1:2:2,-1,1,2,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:2:3,-1,1,2,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:2:4,-1,1,2,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:3:0,-1,1,2,1,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:3:1,100272.812,1,2,1,3,1,2 6 (2.0:61.0)[false-Van]:4 14 (4.0:10.0)[false-Van]:5 7 (5.0:48.0)[false-Van]:6 12 (6.0:96.0)[false-Van]:28 11 (28.0:56.0)[false-Van]:8 6 (8.0:102.0)[false-Van]:9 18 (9.0:97.0)[false-Van]:10 7 (10.0:20.0)[false-Van]:12 7 (12.0:26.0)[false-Van]:14 16 (14.0:98.0)[false-Van]:15 10 (15.0:71.0)[false-Van]:16 9 (16.0:101.0)[false-Van]:17 18 (17.0:104.0)[false-Van]:18 8 (18.0:70.0)[false-Van]:40 15 (40.0:51.0)[false-Van-30]:34 22 (34.0:24.0)[false-City Cargo Bike]:20 9 (20.0:56.0)[false-City Cargo Bike]:3 11 (3.0:18.0)[true-Van-30]:22 7 (22.0:20.0)[false-City Cargo Bike]:25 21 (25.0:25.0)[false-Van-30]:38 8 (38.0:20.0)[false-Van-30]:39 23 (39.0:56.0)[true-Van-30]:13 23 (13.0:102.0)[false-City Cargo Bike]:24 14 (24.0:105.0)[false-City Cargo Bike]:23 15 (23.0:103.0)[false-City Cargo Bike]:29 19 (29.0:65.0)[false-City Cargo Bike]:30 12 (30.0:70.0)[false-City Cargo Bike]:36 16 (36.0:21.0)[false-Van-30]:26 25 (26.0:28.0)[false-City Cargo Bike]:37 16 (37.0:99.0)[false-Van-30]:35 11 (35.0:26.0)[false-Van-30]:11 20 (11.0:110.0)[false-Van-30]:32 25 (32.0:102.0)[false-Van-30]:31 8 (31.0:100.0)[true-Van-30]:33 17 (33.0:99.0)[false-Van-30]:19 15 (19.0:17.0)[false-City Cargo Bike]:27 14 (27.0:58.0)[false-Van-30]:7 16 (7.0:16.0)[false-City Cargo Bike]:21 23 (21.0:105.0)[false-City Cargo Bike]:41 13 (41.0:106.0)[false-Van]:,SOL:R:Van:2:4:5:6:28:8:9:10:12:15::R:Van:14:16:17:18:41::R:Van-30:40:25:38::R:City Cargo Bike:34::R:City Cargo Bike:20::R:Van-30:3:36:37::R:City Cargo Bike:22::R:Van-30:39:35:27::R:City Cargo Bike:13::R:City Cargo Bike:24::R:City Cargo Bike:23::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:26::R:Van-30:11:32::R:Van-30:31:33::R:City Cargo Bike:19::R:City Cargo Bike:7::R:City Cargo Bike:21:,100272.812,19,183546.2812,758547.6197,1240,757307.6197,14199.09474,1988.470547,18963.69049,4588.657029,37,0,0,63,70,0,0,30,43,0,0,57,65,0,0,35,RndSwap:advanced
1:2:1:3:2,-1,1,2,1,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:3:3,-1,1,2,1,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:3:4,-1,1,2,1,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4:0,-1,1,2,1,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4:1,-1,1,2,1,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4:2,-1,1,2,1,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4:3,-1,1,2,1,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4:4,-1,1,2,1,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0:0,-1,1,2,2,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0:1,-1,1,2,2,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0:2,-1,1,2,2,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0:3,-1,1,2,2,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0:4,-1,1,2,2,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:1:0,-1,1,2,2,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:1:1,-1,1,2,2,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:1:2,-1,1,2,2,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:1:3,-1,1,2,2,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:1:4,-1,1,2,2,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:2:0,-1,1,2,2,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:2:1,81911.74956,1,2,2,2,1,3 11 (3.0:18.0)[false-City Cargo Bike]:6 12 (6.0:96.0)[false-City Cargo Bike]:7 16 (7.0:16.0)[false-City Cargo Bike]:8 6 (8.0:102.0)[true-Van-30]:17 18 (17.0:104.0)[false-City Cargo Bike]:9 18 (9.0:97.0)[false-City Cargo Bike]:10 7 (10.0:20.0)[false-City Cargo Bike]:11 20 (11.0:110.0)[false-Van-30]:27 14 (27.0:58.0)[false-City Cargo Bike]:12 7 (12.0:26.0)[false-City Cargo Bike]:13 23 (13.0:102.0)[true-Van]:14 16 (14.0:98.0)[false-Van]:37 16 (37.0:99.0)[false-Van]:41 13 (41.0:106.0)[false-City Cargo Bike]:21 23 (21.0:105.0)[false-Van]:20 9 (20.0:56.0)[false-City Cargo Bike]:15 10 (15.0:71.0)[false-City Cargo Bike]:4 14 (4.0:10.0)[false-City Cargo Bike]:25 21 (25.0:25.0)[true-Van-30]:18 8 (18.0:70.0)[false-City Cargo Bike]:23 15 (23.0:103.0)[false-City Cargo Bike]:40 15 (40.0:51.0)[false-Van-30]:38 8 (38.0:20.0)[true-City Cargo Bike]:39 23 (39.0:56.0)[false-Van-30]:29 19 (29.0:65.0)[false-City Cargo Bike]:24 14 (24.0:105.0)[false-City Cargo Bike]:30 12 (30.0:70.0)[false-Van-30]:36 16 (36.0:21.0)[false-Van-30]:26 25 (26.0:28.0)[false-City Cargo Bike]:16 9 (16.0:101.0)[true-Van-30]:28 11 (28.0:56.0)[false-City Cargo Bike]:2 6 (2.0:61.0)[false-Van-30]:5 7 (5.0:48.0)[false-City Cargo Bike]:22 7 (22.0:20.0)[false-City Cargo Bike]:32 25 (32.0:102.0)[false-Van-30]:31 8 (31.0:100.0)[false-Van]:33 17 (33.0:99.0)[false-Van]:19 15 (19.0:17.0)[false-City Cargo Bike]:34 22 (34.0:24.0)[false-Van-30]:35 11 (35.0:26.0)[true-Van-30]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:City Cargo Bike:6::R:City Cargo Bike:7::R:Van-30:8:17:9:10::R:Van-30:11:27:12::R:Van:13:14:37:41:21:20::R:City Cargo Bike:15::R:City Cargo Bike:4::R:Van-30:25:18:23::R:Van-30:40::R:City Cargo Bike:38::R:Van-30:39:29::R:City Cargo Bike:24::R:Van-30:30:36::R:City Cargo Bike:26::R:Van-30:16:28:2:5:22::R:Van-30:32:31:33::R:City Cargo Bike:19::R:Van-30:34::R:Van-30:35:,81911.74956,21,185452.8155,758357.7922,1420,756937.7922,6661.159365,NaN,18958.94481,4636.320386,52,0,0,48,78,0,0,23,56,0,0,44,78,0,0,22,RndSwap:simple
1:2:2:2:2,-1,1,2,2,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:2:3,-1,1,2,2,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:2:4,-1,1,2,2,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:3:0,-1,1,2,2,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
