Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
1:1:3:1,43938.47268,1,1,3,1,9 26 (9.0:54.0)[true-Van]:52 5 (52.0:44.0)[false-Van]:41 8 (41.0:70.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-Van]:4 14 (4.0:3.0)[false-Van]:11 24 (11.0:83.0)[true-Van]:15 20 (15.0:1.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[true-Walker]:42 4 (42.0:36.0)[true-Van]:6 17 (6.0:3.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[true-Van]:27 18 (27.0:82.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:24 6 (24.0:95.0)[false-Van]:2 2 (2.0:35.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[true-Van]:7 20 (7.0:29.0)[true-Van]:34 30 (34.0:3.0)[true-Van]:25 7 (25.0:30.0)[false-Walker]:19 6 (19.0:62.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[true-Van]:29 10 (29.0:48.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[true-Van]:10 7 (10.0:36.0)[true-Van]:12 23 (12.0:30.0)[true-Van]:17 18 (17.0:75.0)[true-Van]:43 26 (43.0:85.0)[false-Van]:23 3 (23.0:52.0)[false-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-Walker]:20 2 (20.0:96.0)[true-Van]:28 18 (28.0:50.0)[false-Van]:49 19 (49.0:78.0)[false-Van]:36 23 (36.0:53.0)[false-Van]:47 25 (47.0:56.0)[false-Van]:32 10 (32.0:34.0)[false-Van]:35 16 (35.0:18.0)[false-Van]:39 22 (39.0:58.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:48 22 (48.0:37.0)[false-Walker]:45 2 (45.0:68.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-Van]:51 3 (51.0:95.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-Van]:,SOL:R:Van::R:Van:9:52:41:38:4::R:Van:11:15::R:Walker:13::R:Van:42:6::R:Van:26:27:30:33:37:44:24:2::R:Van:18::R:Van:7::R:Van:34:25:19:5::R:Van:3:29:14::R:Van:21::R:Van:10::R:Van:12::R:Van:17:43:23:16:22::R:Van:20:28:49:36:47:32::R:Van:35:39:53:48:45:46:51:8::R:City Cargo Bike:31::R:City Cargo Bike:50:40:,43938.47268,18,151986.981,484993.0959,1950,483043.0959,8757.487945,NaN,9326.790306,2922.826557,83,6,0,11,92,2,0,6,69,8,0,22,96,2,0,2,CrossOver:simple
1:1:3:2,106241.9112,1,1,3,2,37 2 (37.0:88.0)[true-Van]:24 6 (24.0:95.0)[false-Van]:26 1 (26.0:18.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-City Cargo Bike]:44 21 (44.0:93.0)[false-Van]:11 24 (11.0:83.0)[true-City Cargo Bike]:2 2 (2.0:35.0)[true-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[true-Van]:5 2 (5.0:42.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[true-Van]:8 2 (8.0:47.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[true-Van]:22 22 (22.0:14.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[true-Van]:21 13 (21.0:27.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[true-Van]:38 18 (38.0:77.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[true-Van]:43 26 (43.0:85.0)[false-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[true-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[true-Van]:46 15 (46.0:71.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Van]:50 3 (50.0:88.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:51 3 (51.0:95.0)[false-City Cargo Bike]:52 5 (52.0:44.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:37:24:26:20:44::R:City Cargo Bike:11::R:City Cargo Bike:2::R:City Cargo Bike:39::R:City Cargo Bike:3::R:City Cargo Bike:42:40::R:Van:4:5::R:Van:6:8:9:12:13::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:19::R:Van:7:22::R:Van:23:21:10::R:Van:53:38:32::R:Van:36:43:16:31:27:30:25::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:47::R:City Cargo Bike:48::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:41::R:Van:45:46:49:50:33:51:52:,106241.9112,26,152710.7614,611461.8021,1930,609531.8021,9158.858049,NaN,11758.88081,2936.745412,35,0,0,65,65,0,0,35,29,0,0,71,57,0,0,43,RndSwap:simple
1:1:3:3,-1,1,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:4,-1,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:0,-1,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:1,93578.90549,1,1,4,1,44 21 (44.0:93.0)[true-Van]:24 6 (24.0:95.0)[false-City Cargo Bike]:52 5 (52.0:44.0)[false-Van]:45 2 (45.0:68.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[true-Van]:47 25 (47.0:56.0)[false-Van]:37 2 (37.0:88.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[true-Van]:5 2 (5.0:42.0)[true-Van]:4 14 (4.0:3.0)[true-Van]:42 4 (42.0:36.0)[true-Van]:3 12 (3.0:79.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[true-Van]:9 26 (9.0:54.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[true-Van]:10 7 (10.0:36.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[true-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[true-Van]:29 10 (29.0:48.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[true-Van]:43 26 (43.0:85.0)[false-Van]:31 9 (31.0:64.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[true-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Van]:50 3 (50.0:88.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:51 3 (51.0:95.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:44:24:52:45:46:7::R:Van:20:47:37:16:2::R:Van:18::R:Van:5::R:Van:4::R:Van:42:3:11:8::R:Van:41:9::R:Van:38:10::R:City Cargo Bike:15::R:City Cargo Bike:6::R:City Cargo Bike:23::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:39::R:City Cargo Bike:17::R:City Cargo Bike:19::R:City Cargo Bike:22::R:City Cargo Bike:26::R:Van:53:29:21::R:Van:36:43:31:27:30:25::R:City Cargo Bike:28::R:City Cargo Bike:48::R:City Cargo Bike:32::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:40::R:Van:49:50:33:51:,93578.90549,29,151848.3144,584253.4284,2290,581963.4284,8409.950461,NaN,11235.64285,2920.159892,41,0,0,59,67,0,0,33,32,0,0,68,60,0,0,40,CrossOver:simple
1:1:4:2,113962.3529,1,1,4,2,44 21 (44.0:93.0)[true-Van]:24 6 (24.0:95.0)[false-Van]:11 24 (11.0:83.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[true-Van]:30 2 (30.0:82.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[true-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-Van]:5 2 (5.0:42.0)[true-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[true-Van]:6 17 (6.0:3.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[true-Van]:47 25 (47.0:56.0)[true-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[true-Walker]:26 1 (26.0:18.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[true-Van]:36 23 (36.0:53.0)[true-Van]:43 26 (43.0:85.0)[false-Van]:31 9 (31.0:64.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-Van]:40 1 (40.0:12.0)[true-Van]:39 22 (39.0:58.0)[false-Van]:52 5 (52.0:44.0)[false-Van]:37 2 (37.0:88.0)[false-Van]:50 3 (50.0:88.0)[false-Van]:45 2 (45.0:68.0)[false-Van]:51 3 (51.0:95.0)[false-Van]:46 15 (46.0:71.0)[false-Van]:49 19 (49.0:78.0)[false-Van]:,SOL:R:Van::R:Van:44:24:11:2::R:Van:3:30:8::R:Van:20:16:7::R:City Cargo Bike:5::R:City Cargo Bike:4::R:City Cargo Bike:19::R:Van:41:6::R:Van:9::R:City Cargo Bike:47::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:22::R:City Cargo Bike:15::R:City Cargo Bike:23::R:Walker:25::R:City Cargo Bike:26:10::R:City Cargo Bike:53::R:City Cargo Bike:38::R:City Cargo Bike:21::R:Van:32::R:Van:36:43:31:27:28::R:City Cargo Bike:29::R:City Cargo Bike:33::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:48::R:Van:42::R:Van:40:39:52:37:50:45:51:46:49:,113962.3529,32,151973.9392,625356.9478,2300,623056.9478,7207.312979,NaN,12026.09515,2922.575754,31,3,0,66,56,2,0,42,27,2,0,71,49,1,0,50,RndSwap:simple
1:1:4:3,-1,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:4,-1,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0,15296.11282,1,2,0,0,9 26 (9.0:54.0)[true-Van]:52 5 (52.0:44.0)[false-Van]:38 18 (38.0:77.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-Van]:19 6 (19.0:62.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[true-Van]:51 3 (51.0:95.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-Van]:18 23 (18.0:39.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-Walker]:2 2 (2.0:35.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[true-Van]:39 22 (39.0:58.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[true-Van]:13 13 (13.0:55.0)[false-City Cargo Bike]:43 26 (43.0:85.0)[false-Van]:23 3 (23.0:52.0)[false-Van]:46 15 (46.0:71.0)[false-Van]:25 7 (25.0:30.0)[false-Van]:12 23 (12.0:30.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-Van]:48 22 (48.0:37.0)[false-Walker]:40 1 (40.0:12.0)[false-Van]:45 2 (45.0:68.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-Van]:28 18 (28.0:50.0)[false-Van]:8 2 (8.0:47.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Van]:47 25 (47.0:56.0)[false-Van]:32 10 (32.0:34.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-Van]:5 2 (5.0:42.0)[true-Van]:,SOL:R:Van::R:Van:9:52:38:15:6:4::R:Van:10:19:27:30:50:41:33:37:44:16:7::R:Van:42:51:24:18:34:22:2::R:Van:3:39:11:29:20:14::R:Van:21:13:43:23:46:25:12::R:Van:53:48:40:45:36:17:28:8::R:Van:49:47:32:31:35:26::R:Van:5:,15296.11282,9,76480.56411,230521.6923,1080,229441.6923,10822.40737,NaN,4433.109468,1470.780079,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
1:2:0:1,25981.42642,1,2,0,1,6 17 (6.0:3.0)[false-Van]:3 12 (3.0:79.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:4 14 (4.0:3.0)[false-Van]:48 22 (48.0:37.0)[false-Walker]:40 1 (40.0:12.0)[false-Van]:9 26 (9.0:54.0)[false-Van]:37 2 (37.0:88.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-Van]:45 2 (45.0:68.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-Van]:14 25 (14.0:13.0)[false-Van]:15 20 (15.0:1.0)[false-Van]:36 23 (36.0:53.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-Van]:32 10 (32.0:34.0)[false-Van]:18 23 (18.0:39.0)[false-Van]:26 1 (26.0:18.0)[false-Van]:5 2 (5.0:42.0)[false-Van]:22 22 (22.0:14.0)[false-Van]:19 6 (19.0:62.0)[true-Van]:23 3 (23.0:52.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-Van]:28 18 (28.0:50.0)[false-Van]:29 10 (29.0:48.0)[false-Van]:21 13 (21.0:27.0)[false-Van]:31 9 (31.0:64.0)[false-Van]:42 4 (42.0:36.0)[false-Van]:33 8 (33.0:83.0)[true-Van]:34 30 (34.0:3.0)[false-Van]:7 20 (7.0:29.0)[false-Van]:46 15 (46.0:71.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-Van]:13 13 (13.0:55.0)[false-Van]:41 8 (41.0:70.0)[false-Van]:8 2 (8.0:47.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-Van]:47 25 (47.0:56.0)[false-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-Van]:39 22 (39.0:58.0)[false-Van]:2 2 (2.0:35.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:12 23 (12.0:30.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[true-Van]:43 26 (43.0:85.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[false-Van]:51 3 (51.0:95.0)[false-Van]:52 5 (52.0:44.0)[false-Van]:,SOL:R:Van:6:3:53:4:48:40::R:Van:9:37:20:45:11:14::R:Van:15:36:17:32:18:26:5::R:Van:22::R:Van:19:23:25:28:29:21:31:42::R:Van:33:34:7:46:30:35:10::R:Van:13:41:8:38:47:16:24:39:2::R:Van:44:12::R:Van:27:43:49:50:51:52:,25981.42642,9,129907.1321,390801.3963,1080,389721.3963,11836.13871,1356.457039,7515.411467,2498.214079,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
1:2:0:2,-1,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3,-1,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4,-1,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0,18586.07,1,2,1,0,4 14 (4.0:3.0)[true-Van]:6 17 (6.0:3.0)[true-City Cargo Bike]:44 21 (44.0:93.0)[false-Van]:24 6 (24.0:95.0)[false-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[true-Van]:37 2 (37.0:88.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[true-Van]:42 4 (42.0:36.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-Van]:28 18 (28.0:50.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[true-Van]:33 8 (33.0:83.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[true-Van]:39 22 (39.0:58.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[true-Van]:38 18 (38.0:77.0)[false-Van]:41 8 (41.0:70.0)[false-Van]:43 26 (43.0:85.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-Van]:7 20 (7.0:29.0)[false-Walker]:53 13 (53.0:18.0)[true-Van]:49 19 (49.0:78.0)[false-Van]:52 5 (52.0:44.0)[false-Van]:51 3 (51.0:95.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-Van]:,SOL:R:Van::R:Van:4::R:City Cargo Bike:6::R:Van:44:24:16:13:19:5::R:Van:11:37:22:18::R:Van:26:42:27:47:17:3:29:32:2::R:Van:34:28:20:15:23:25:8:21::R:Van:48:33:30:14::R:Van:40:39:35:36:9:10::R:Van:31:38:41:43:45:46:7::R:Van:53:49:52:51:50:12:,18586.07,11,80950.19362,248892.6434,1250,247642.6434,12100.45463,NaN,4786.396989,1556.734493,91,0,0,9,98,0,0,2,87,0,0,13,97,0,0,3,RndSwap:simple
1:2:1:1,25981.49566,1,2,1,1,44 21 (44.0:93.0)[false-Van]:24 6 (24.0:95.0)[false-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[true-Van]:7 20 (7.0:29.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[true-Van]:8 2 (8.0:47.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[true-Van]:52 5 (52.0:44.0)[false-Van]:41 8 (41.0:70.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:38 18 (38.0:77.0)[false-Van]:42 4 (42.0:36.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-Van]:22 22 (22.0:14.0)[false-Walker]:27 18 (27.0:82.0)[true-Van]:30 2 (30.0:82.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-Van]:48 22 (48.0:37.0)[false-Walker]:40 1 (40.0:12.0)[false-Van]:26 1 (26.0:18.0)[false-Van]:6 17 (6.0:3.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-Van]:36 23 (36.0:53.0)[true-Van]:17 18 (17.0:75.0)[false-Van]:32 10 (32.0:34.0)[false-Van]:23 3 (23.0:52.0)[true-Van]:25 7 (25.0:30.0)[false-Van]:28 18 (28.0:50.0)[false-Van]:29 10 (29.0:48.0)[false-Van]:21 13 (21.0:27.0)[false-Van]:31 9 (31.0:64.0)[true-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-Van]:46 15 (46.0:71.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-Van]:39 22 (39.0:58.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:51 3 (51.0:95.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Van]:50 3 (50.0:88.0)[false-Walker]:12 23 (12.0:30.0)[false-Van]:,SOL:R:Van:44:24:16:45:2::R:Van:18:7:19:5:3:4::R:Van:11:8:10::R:Van:9:52:41:37:38:42:15::R:Van:47:22::R:Van:27:30:33:53:48:40:26:6::R:Van:14::R:Van:36:17:32::R:Van:23:25:28:29:21::R:Van:31:20:34:46:35:13::R:Van:39:43:51:49:50:12:,25981.49566,11,129907.4783,391042.4349,1320,389722.4349,10868.90389,1199.550227,7520.046826,2498.220737,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,AddRoute:LargeVan:simple
