Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
1:2:2:1,24809.46682,1,2,2,1,2 12 (2.0:7.0)[true-Van]:9 7 (9.0:35.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-Van]:8 20 (8.0:43.0)[true-Van]:45 21 (45.0:23.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[true-Van]:32 13 (32.0:21.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[true-City Cargo Bike]:13 24 (13.0:27.0)[false-Van]:29 4 (29.0:61.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[true-Van]:22 9 (22.0:51.0)[true-Van]:4 1 (4.0:51.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[true-Van]:43 22 (43.0:17.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-Van]:39 1 (39.0:77.0)[true-Van]:16 23 (16.0:23.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[true-Van]:20 12 (20.0:41.0)[false-Van]:30 20 (30.0:27.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Van]:37 3 (37.0:59.0)[false-Van]:44 20 (44.0:91.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-Van]:41 13 (41.0:3.0)[false-Van]:19 9 (19.0:3.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:9:11:3::R:Van:8:45:46:42:28:5::R:Van:12:32:40:23:7::R:City Cargo Bike:18::R:Van:13:29:15::R:Van:14::R:Van:22:4::R:Van:38:43:6::R:Van:39:16:26:10::R:Van:17:20:30:25:21:33:24::R:City Cargo Bike:27::R:Van:35:37:44:34:36:41:19:31:,24809.46682,13,97735.52238,305151.2918,1420,303731.2918,11117.37713,NaN,6781.139819,2171.900497,85,0,0,15,96,0,0,4,79,0,0,21,93,0,0,7,RndSwap:simple
1:2:2:2,96097.13797,1,2,2,2,13 24 (13.0:27.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-Walker]:5 20 (5.0:81.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[true-Van]:42 6 (42.0:33.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-City Cargo Bike]:2 12 (2.0:7.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-Van]:27 24 (27.0:91.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-Van]:31 15 (31.0:83.0)[true-Van]:10 10 (10.0:77.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[true-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-Van]:37 3 (37.0:59.0)[false-Van]:34 3 (34.0:27.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:41 13 (41.0:3.0)[false-Van]:44 20 (44.0:91.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:13::R:City Cargo Bike:7::R:City Cargo Bike:24::R:Walker:8::R:City Cargo Bike:5::R:Van:11:42:12:2:32:40:23::R:City Cargo Bike:15::R:City Cargo Bike:45::R:City Cargo Bike:14::R:City Cargo Bike:28::R:City Cargo Bike:29:4::R:City Cargo Bike:38::R:City Cargo Bike:43::R:City Cargo Bike:16::R:Van:6:27:20:3:22::R:Van:31:10:25:19::R:City Cargo Bike:21::R:City Cargo Bike:18::R:City Cargo Bike:33::R:City Cargo Bike:26::R:City Cargo Bike:9:39::R:Van:37:34:30:35:36:41:44:17:46:,96097.13797,23,103737.8052,463342.5695,1430,461912.5695,11332.42511,NaN,10296.50155,2305.284561,17,4,0,78,56,2,0,42,22,4,0,75,53,3,0,44,CrossOver:simple
1:2:2:3,-1,1,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:4,-1,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:0,72790.08238,1,2,3,0,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:19 9 (19.0:3.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-Van]:18 19 (18.0:73.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-Van]:4 1 (4.0:51.0)[true-Walker]:21 6 (21.0:29.0)[true-City Cargo Bike]:37 3 (37.0:59.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-Van]:36 18 (36.0:11.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-Van]:28 10 (28.0:17.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-City Cargo Bike]:46 2 (46.0:97.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:41 13 (41.0:3.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:15 12 (15.0:87.0)[false-Van]:16 23 (16.0:23.0)[true-Van]:12 7 (12.0:37.0)[false-Van]:35 7 (35.0:9.0)[false-Van]:44 20 (44.0:91.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:31 15 (31.0:83.0)[true-City Cargo Bike]:30 20 (30.0:27.0)[true-Van]:43 22 (43.0:17.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-Van]:5 20 (5.0:81.0)[true-Van]:39 1 (39.0:77.0)[true-Walker]:38 23 (38.0:67.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[true-Walker]:42 6 (42.0:33.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:8:19:25:17:18::R:City Cargo Bike:22::R:Van:3::R:Walker:4::R:City Cargo Bike:21:37::R:Van:45:36:7:28:10::R:City Cargo Bike:34:46::R:Van:11:40:41:13:9:15::R:Van:16:12:35:44:14::R:City Cargo Bike:31::R:Van:30:43:6::R:Van:5::R:Walker:39::R:City Cargo Bike:38::R:City Cargo Bike:24::R:City Cargo Bike:32::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:33::R:City Cargo Bike:23::R:Walker:20::R:City Cargo Bike:42:29:,72790.08238,23,52890.68291,284805.9403,1710,283095.9403,10712.22657,NaN,6329.020896,1175.348509,35,13,0,52,60,7,0,33,15,15,0,70,68,2,0,30,RndSwap:simple
1:2:3:1,49471.84678,1,2,3,1,2 12 (2.0:7.0)[true-Van]:3 26 (3.0:77.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[true-Van]:8 20 (8.0:43.0)[true-Van]:17 13 (17.0:9.0)[false-Van]:7 13 (7.0:93.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[true-Walker]:15 12 (15.0:87.0)[false-Van]:40 17 (40.0:47.0)[true-Van]:45 21 (45.0:23.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:26 20 (26.0:21.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[true-Walker]:30 20 (30.0:27.0)[false-Van]:42 6 (42.0:33.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[true-Van]:12 7 (12.0:37.0)[false-Van]:32 13 (32.0:21.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[true-City Cargo Bike]:38 23 (38.0:67.0)[true-Van]:20 12 (20.0:41.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Van]:16 23 (16.0:23.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:33 12 (33.0:59.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-Van]:25 19 (25.0:7.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-Van]:21 6 (21.0:29.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-Van]:44 20 (44.0:91.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3::R:Van:31::R:Van:8:17:7::R:Walker:4::R:Van:15::R:Van:40:45:10::R:Van:34:26:18::R:Walker:9::R:Van:30:42:5::R:Van:11:12:32:23:28:41:14::R:City Cargo Bike:24::R:Van:38:20:43:35:16:6::R:City Cargo Bike:33::R:City Cargo Bike:29::R:Van:19:25:36:46:21:13:37:22::R:City Cargo Bike:44::R:City Cargo Bike:39::R:City Cargo Bike:27:,49471.84678,19,98092.57455,355704.3874,1720,353984.3874,10223.38537,NaN,7904.541942,2179.83499,58,11,0,32,82,4,0,13,40,15,0,46,86,1,0,13,RndSwap:simple
1:2:3:2,96370.42049,1,2,3,2,3 26 (3.0:77.0)[true-Van]:8 20 (8.0:43.0)[true-City Cargo Bike]:46 2 (46.0:97.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-Van]:21 6 (21.0:29.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[true-Walker]:13 24 (13.0:27.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-Walker]:22 9 (22.0:51.0)[false-Van]:15 12 (15.0:87.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-Van]:20 12 (20.0:41.0)[false-Van]:24 18 (24.0:81.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:45 21 (45.0:23.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-Walker]:34 3 (34.0:27.0)[true-Walker]:39 1 (39.0:77.0)[false-Van]:29 4 (29.0:61.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-Van]:36 18 (36.0:11.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[true-Van]:28 10 (28.0:17.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:2 12 (2.0:7.0)[true-Van]:38 23 (38.0:67.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-Van]:7 13 (7.0:93.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Walker]:27 24 (27.0:91.0)[true-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-Van]:,SOL:R:Van::R:Van:3::R:City Cargo Bike:8::R:City Cargo Bike:46:9::R:Van:37:21:4::R:Walker:33::R:City Cargo Bike:13::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:23::R:City Cargo Bike:14::R:City Cargo Bike:43::R:City Cargo Bike:16::R:City Cargo Bike:5::R:Walker:26::R:Van:22:15:19:20:24:17:10::R:City Cargo Bike:45::R:Walker:25::R:Walker:34:39::R:City Cargo Bike:29::R:Van:30:36:32:18::R:Van:44:28:40::R:Van:2:38:31:7:42:35::R:Van:27:41:6:,96370.42049,24,103745.324,464238.6834,1760,462478.6834,13053.38293,NaN,10316.41519,2305.451644,33,17,0,50,60,11,0,29,22,23,0,55,58,9,0,33,RndSwap:simple
1:2:3:3,-1,1,2,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:4,-1,1,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:0,-1,1,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:1,94848.7193,1,2,4,1,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:22 9 (22.0:51.0)[false-Van]:3 26 (3.0:77.0)[true-Van]:12 7 (12.0:37.0)[true-Van]:14 10 (14.0:95.0)[false-Van]:6 2 (6.0:59.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[true-Van]:4 1 (4.0:51.0)[true-City Cargo Bike]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:16 23 (16.0:23.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-Van]:35 7 (35.0:9.0)[false-Van]:24 18 (24.0:81.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[true-Van]:11 15 (11.0:37.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:15 12 (15.0:87.0)[false-Walker]:17 13 (17.0:9.0)[true-City Cargo Bike]:31 15 (31.0:83.0)[true-Walker]:28 10 (28.0:17.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-Van]:32 13 (32.0:21.0)[true-Walker]:42 6 (42.0:33.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[true-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:37 3 (37.0:59.0)[false-Van]:30 20 (30.0:27.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-Van]:5 20 (5.0:81.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[true-Van]:18 19 (18.0:73.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:8:22::R:Van:3::R:Van:12:14:6::R:Van:7::R:City Cargo Bike:4::R:Van:10::R:Van:34:25:40:9:16:46:35:24::R:Van:26:11:13:15::R:City Cargo Bike:17::R:Walker:31::R:City Cargo Bike:28::R:City Cargo Bike:23::R:Van:20::R:Walker:32::R:City Cargo Bike:42::R:City Cargo Bike:19::R:City Cargo Bike:33::R:City Cargo Bike:43::R:City Cargo Bike:38::R:City Cargo Bike:45::R:City Cargo Bike:21:29::R:City Cargo Bike:27::R:Van:36:39:37:30:41:5::R:Van:44:18:,94848.7193,25,102207.1783,457456.1021,2020,455436.1021,13064.23735,NaN,10165.69116,2271.270628,44,8,0,48,67,4,0,29,22,11,0,68,67,5,0,29,AddRoute:Pedestrian:simple
1:2:4:2,99080.21757,1,2,4,2,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:22 9 (22.0:51.0)[false-Van]:3 26 (3.0:77.0)[true-Van]:12 7 (12.0:37.0)[true-Van]:14 10 (14.0:95.0)[false-Van]:6 2 (6.0:59.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[true-Van]:4 1 (4.0:51.0)[true-City Cargo Bike]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:40 17 (40.0:47.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:16 23 (16.0:23.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-Van]:24 18 (24.0:81.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[true-Van]:11 15 (11.0:37.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:15 12 (15.0:87.0)[false-Walker]:17 13 (17.0:9.0)[true-City Cargo Bike]:31 15 (31.0:83.0)[true-Walker]:28 10 (28.0:17.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-Van]:32 13 (32.0:21.0)[true-Walker]:42 6 (42.0:33.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[true-City Cargo Bike]:39 1 (39.0:77.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:37 3 (37.0:59.0)[false-Van]:35 7 (35.0:9.0)[false-Van]:25 19 (25.0:7.0)[false-Van]:30 20 (30.0:27.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-Van]:5 20 (5.0:81.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[true-Van]:18 19 (18.0:73.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:8:22::R:Van:3::R:Van:12:14:6::R:Van:7::R:City Cargo Bike:4::R:Van:10::R:Van:34:40:9:16:46:24::R:Van:26:11:13:15::R:City Cargo Bike:17::R:Walker:31::R:City Cargo Bike:28::R:City Cargo Bike:23::R:Van:20::R:Walker:32::R:City Cargo Bike:42::R:City Cargo Bike:19::R:City Cargo Bike:33::R:City Cargo Bike:45::R:City Cargo Bike:38::R:City Cargo Bike:29::R:City Cargo Bike:43::R:City Cargo Bike:27::R:City Cargo Bike:21:39::R:Van:36:37:35:25:30:41:5::R:Van:44:18:,99080.21757,26,102207.1783,465969.0986,2070,463899.0986,10208.70377,NaN,10354.86886,2271.270628,42,8,0,50,64,4,0,31,21,10,0,69,67,5,0,29,AddRoute:Pedestrian:simple
1:2:4:3,179753.7529,1,2,4,3,2 12 (2.0:7.0)[false-Van]:3 26 (3.0:77.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:5 20 (5.0:81.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:7 13 (7.0:93.0)[false-Van]:8 20 (8.0:43.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:31 15 (31.0:83.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[true-Van]:34 3 (34.0:27.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[true-Van]:18 19 (18.0:73.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[true-Van]:42 6 (42.0:33.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-Van]:44 20 (44.0:91.0)[false-Van]:,SOL:R:Van:2:3:4:5:6:7:8:46::R:Van:9:10:44::R:City Cargo Bike:31::R:City Cargo Bike:28::R:City Cargo Bike:26::R:City Cargo Bike:23::R:City Cargo Bike:12::R:City Cargo Bike:14::R:City Cargo Bike:13::R:City Cargo Bike:11::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:41::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:21:34::R:City Cargo Bike:22::R:City Cargo Bike:24::R:City Cargo Bike:27::R:City Cargo Bike:29:37::R:City Cargo Bike:30::R:City Cargo Bike:32::R:Van:33::R:City Cargo Bike:35::R:City Cargo Bike:25::R:City Cargo Bike:36::R:City Cargo Bike:38::R:Van:15::R:City Cargo Bike:18::R:Van:39::R:City Cargo Bike:42::R:City Cargo Bike:40::R:City Cargo Bike:45::R:City Cargo Bike:43:,179753.7529,34,103440.3716,630502.472,2050,628452.472,13301.49394,2459.363906,14011.16604,2298.674925,15,0,0,85,31,0,0,69,12,0,0,88,26,0,0,74,CrossOver:advanced
1:2:4:4,-1,1,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:0:0,10578.13658,1,3,0,0,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:22 9 (22.0:51.0)[false-Van]:37 3 (37.0:59.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-Van]:45 21 (45.0:23.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:12 7 (12.0:37.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:25 19 (25.0:7.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:15 12 (15.0:87.0)[false-Walker]:16 23 (16.0:23.0)[true-Van]:35 7 (35.0:9.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:29 4 (29.0:61.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:19 9 (19.0:3.0)[true-Van]:21 6 (21.0:29.0)[false-Van]:7 13 (7.0:93.0)[false-Van]:23 22 (23.0:49.0)[false-Van]:27 24 (27.0:91.0)[false-Van]:24 18 (24.0:81.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:28 10 (28.0:17.0)[false-Van]:31 15 (31.0:83.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:20 12 (20.0:41.0)[false-Van]:42 6 (42.0:33.0)[false-Van]:30 20 (30.0:27.0)[false-Van]:33 12 (33.0:59.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-Van]:32 13 (32.0:21.0)[false-Van]:38 23 (38.0:67.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-Van]:43 22 (43.0:17.0)[false-Van]:44 20 (44.0:91.0)[false-Van]:26 20 (26.0:21.0)[false-Van]:3 26 (3.0:77.0)[false-Van]:,SOL:R:Van::R:Van:2:8:22:37:9:45:10::R:Van:34:12:4:46:25:11:40:13:15::R:Van:16:35:17:29:14::R:Van:19:21:7:23:27:24:6::R:Van:28:31:39:20:42:30:33:5::R:Van:32:38:36:41:18::R:Van:43:44:26:3:,10578.13658,8,52890.68291,159632.0487,960,158672.0487,14011.78726,NaN,3547.37886,1175.348509,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
