Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:3:3:4,-1,0,0,3,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:3:4:0,-1,0,0,3,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:3:4:1,-1,0,0,3,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:3:4:2,107808.5399,0,0,3,4,2,2 26 (2.0:77.0)[false-City Cargo Bike]:5 18 (5.0:65.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[false-City Cargo Bike]:9 10 (9.0:70.0)[false-City Cargo Bike]:8 12 (8.0:39.0)[false-City Cargo Bike]:10 12 (10.0:74.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-City Cargo Bike]:12 5 (12.0:77.0)[false-City Cargo Bike]:13 18 (13.0:84.0)[false-City Cargo Bike]:35 18 (35.0:44.0)[false-City Cargo Bike]:33 3 (33.0:46.0)[true-City Cargo Bike]:38 20 (38.0:46.0)[true-City Cargo Bike]:42 4 (42.0:46.0)[false-City Cargo Bike]:4 22 (4.0:91.0)[false-Van]:3 11 (3.0:95.0)[false-City Cargo Bike]:36 9 (36.0:98.0)[false-Van-30]:37 4 (37.0:96.0)[false-Van]:44 17 (44.0:94.0)[false-City Cargo Bike]:27 12 (27.0:96.0)[false-City Cargo Bike]:14 7 (14.0:48.0)[false-Van-30]:26 20 (26.0:82.0)[false-City Cargo Bike]:41 4 (41.0:58.0)[false-City Cargo Bike]:21 3 (21.0:80.0)[true-City Cargo Bike]:18 7 (18.0:52.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-City Cargo Bike]:17 20 (17.0:42.0)[false-City Cargo Bike]:20 11 (20.0:48.0)[false-City Cargo Bike]:22 22 (22.0:42.0)[false-City Cargo Bike]:23 15 (23.0:73.0)[false-City Cargo Bike]:24 69 (24.0:81.0)[false-City Cargo Bike]:29 9 (29.0:84.0)[false-Van]:28 22 (28.0:98.0)[false-Van-30]:30 23 (30.0:44.0)[false-City Cargo Bike]:32 17 (32.0:96.0)[true-Van]:16 14 (16.0:92.0)[false-City Cargo Bike]:15 14 (15.0:98.0)[false-City Cargo Bike]:34 18 (34.0:92.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-Van]:25 26 (25.0:102.0)[false-Van-30]:31 7 (31.0:73.0)[false-Van]:39 24 (39.0:77.0)[true-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:9::R:City Cargo Bike:8::R:City Cargo Bike:10::R:City Cargo Bike:7::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:35::R:City Cargo Bike:33::R:City Cargo Bike:38::R:City Cargo Bike:42::R:Van:4:3:36:37:44:27:14::R:City Cargo Bike:26::R:City Cargo Bike:41::R:City Cargo Bike:21:18::R:City Cargo Bike:19::R:City Cargo Bike:17::R:City Cargo Bike:20::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:24::R:Van:29:28:30::R:Van:32:16:15:34:40:43::R:Van-30:25:31::R:City Cargo Bike:39:,107808.5399,29,77830.54995,433205.1737,1690,431515.1737,6150.185162,NaN,10074.53892,1810.012789,14,0,0,86,42,0,0,58,15,0,0,85,40,0,0,60,RndSwap:simple
0:0:3:4:3,107808.5399,0,0,3,4,3,2 26 (2.0:77.0)[false-City Cargo Bike]:5 18 (5.0:65.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[false-City Cargo Bike]:9 10 (9.0:70.0)[false-City Cargo Bike]:8 12 (8.0:39.0)[false-City Cargo Bike]:10 12 (10.0:74.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-City Cargo Bike]:12 5 (12.0:77.0)[false-City Cargo Bike]:13 18 (13.0:84.0)[false-City Cargo Bike]:35 18 (35.0:44.0)[false-City Cargo Bike]:33 3 (33.0:46.0)[true-City Cargo Bike]:38 20 (38.0:46.0)[true-City Cargo Bike]:42 4 (42.0:46.0)[false-City Cargo Bike]:4 22 (4.0:91.0)[false-Van]:3 11 (3.0:95.0)[false-City Cargo Bike]:36 9 (36.0:98.0)[false-Van-30]:37 4 (37.0:96.0)[false-Van]:44 17 (44.0:94.0)[false-City Cargo Bike]:27 12 (27.0:96.0)[false-City Cargo Bike]:14 7 (14.0:48.0)[false-Van-30]:26 20 (26.0:82.0)[false-City Cargo Bike]:41 4 (41.0:58.0)[false-City Cargo Bike]:21 3 (21.0:80.0)[true-City Cargo Bike]:18 7 (18.0:52.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-City Cargo Bike]:17 20 (17.0:42.0)[false-City Cargo Bike]:20 11 (20.0:48.0)[false-City Cargo Bike]:22 22 (22.0:42.0)[false-City Cargo Bike]:23 15 (23.0:73.0)[false-City Cargo Bike]:24 69 (24.0:81.0)[false-City Cargo Bike]:29 9 (29.0:84.0)[false-Van]:28 22 (28.0:98.0)[false-Van-30]:30 23 (30.0:44.0)[false-City Cargo Bike]:32 17 (32.0:96.0)[true-Van]:16 14 (16.0:92.0)[false-City Cargo Bike]:15 14 (15.0:98.0)[false-City Cargo Bike]:34 18 (34.0:92.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-Van]:25 26 (25.0:102.0)[false-Van-30]:31 7 (31.0:73.0)[false-Van]:39 24 (39.0:77.0)[true-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:9::R:City Cargo Bike:8::R:City Cargo Bike:10::R:City Cargo Bike:7::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:35::R:City Cargo Bike:33::R:City Cargo Bike:38::R:City Cargo Bike:42::R:Van:4:3:36:37:44:27:14::R:City Cargo Bike:26::R:City Cargo Bike:41::R:City Cargo Bike:21:18::R:City Cargo Bike:40:19::R:City Cargo Bike:17::R:City Cargo Bike:20::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:24::R:Van:29:28:30::R:Van:32:16:15:34:43::R:Van-30:25:31::R:City Cargo Bike:39:,107808.5399,29,77830.54995,433205.1737,1690,431515.1737,7149.043387,NaN,10074.53892,1810.012789,14,0,0,86,40,0,0,60,15,0,0,85,40,0,0,60,RndSwap:simple
0:0:3:4:4,155498.6452,0,0,3,4,4,8 12 (8.0:39.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[false-City Cargo Bike]:2 26 (2.0:77.0)[false-City Cargo Bike]:4 22 (4.0:91.0)[false-Van-30]:3 11 (3.0:95.0)[false-City Cargo Bike]:10 12 (10.0:74.0)[false-City Cargo Bike]:9 10 (9.0:70.0)[false-City Cargo Bike]:5 18 (5.0:65.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-City Cargo Bike]:12 5 (12.0:77.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-City Cargo Bike]:13 18 (13.0:84.0)[false-City Cargo Bike]:14 7 (14.0:48.0)[false-City Cargo Bike]:15 14 (15.0:98.0)[false-City Cargo Bike]:16 14 (16.0:92.0)[false-City Cargo Bike]:17 20 (17.0:42.0)[false-City Cargo Bike]:18 7 (18.0:52.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-City Cargo Bike]:31 7 (31.0:73.0)[false-City Cargo Bike]:20 11 (20.0:48.0)[false-City Cargo Bike]:35 18 (35.0:44.0)[false-City Cargo Bike]:22 22 (22.0:42.0)[false-City Cargo Bike]:21 3 (21.0:80.0)[false-Van]:23 15 (23.0:73.0)[false-Van]:25 26 (25.0:102.0)[false-City Cargo Bike]:24 69 (24.0:81.0)[false-City Cargo Bike]:27 12 (27.0:96.0)[false-Van]:28 22 (28.0:98.0)[false-City Cargo Bike]:29 9 (29.0:84.0)[false-Van-30]:30 23 (30.0:44.0)[false-City Cargo Bike]:32 17 (32.0:96.0)[false-Van]:37 4 (37.0:96.0)[false-City Cargo Bike]:33 3 (33.0:46.0)[false-City Cargo Bike]:34 18 (34.0:92.0)[false-City Cargo Bike]:36 9 (36.0:98.0)[false-City Cargo Bike]:38 20 (38.0:46.0)[false-City Cargo Bike]:39 24 (39.0:77.0)[false-Van]:40 3 (40.0:104.0)[false-City Cargo Bike]:41 4 (41.0:58.0)[false-City Cargo Bike]:42 4 (42.0:46.0)[false-Van]:44 17 (44.0:94.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:8::R:City Cargo Bike:7::R:City Cargo Bike:6::R:City Cargo Bike:2::R:Van-30:4:29::R:City Cargo Bike:3::R:City Cargo Bike:10::R:City Cargo Bike:9::R:City Cargo Bike:5::R:City Cargo Bike:43::R:City Cargo Bike:11::R:City Cargo Bike:12:19::R:City Cargo Bike:26::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:31::R:City Cargo Bike:20::R:City Cargo Bike:35::R:City Cargo Bike:22::R:Van:21:23:27:32:39:42::R:City Cargo Bike:25::R:City Cargo Bike:24::R:City Cargo Bike:28::R:City Cargo Bike:30::R:City Cargo Bike:37:33::R:City Cargo Bike:34::R:City Cargo Bike:36::R:City Cargo Bike:38::R:City Cargo Bike:40:41::R:City Cargo Bike:44:,155498.6452,34,47657.92946,452438.6831,1800,450638.6831,6005.161951,2271.859183,10521.82984,1108.323941,6,0,0,94,19,0,0,81,7,0,0,93,17,0,0,83,CrossOver:advanced
0:0:4:0:0,-1,0,0,4,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:0:1,-1,0,0,4,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:0:2,-1,0,0,4,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:0:3,-1,0,0,4,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:0:4,-1,0,0,4,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:1:0,-1,0,0,4,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:1:1,-1,0,0,4,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:1:2,-1,0,0,4,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:1:3,-1,0,0,4,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:1:4,-1,0,0,4,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:2:0,-1,0,0,4,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:2:1,-1,0,0,4,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:2:2,-1,0,0,4,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:2:3,-1,0,0,4,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:2:4,-1,0,0,4,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:3:0,-1,0,0,4,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:3:1,-1,0,0,4,3,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:3:2,-1,0,0,4,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:3:3,-1,0,0,4,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:3:4,-1,0,0,4,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:4:0,-1,0,0,4,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:4:1,-1,0,0,4,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:4:2,-1,0,0,4,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:4:3,162450.947,0,0,4,4,3,8 12 (8.0:39.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[false-City Cargo Bike]:2 26 (2.0:77.0)[false-City Cargo Bike]:4 22 (4.0:91.0)[false-Van-30]:10 12 (10.0:74.0)[false-City Cargo Bike]:9 10 (9.0:70.0)[false-City Cargo Bike]:5 18 (5.0:65.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:39 24 (39.0:77.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-City Cargo Bike]:12 5 (12.0:77.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-City Cargo Bike]:38 20 (38.0:46.0)[true-City Cargo Bike]:20 11 (20.0:48.0)[false-City Cargo Bike]:13 18 (13.0:84.0)[false-City Cargo Bike]:14 7 (14.0:48.0)[false-City Cargo Bike]:15 14 (15.0:98.0)[false-City Cargo Bike]:16 14 (16.0:92.0)[false-City Cargo Bike]:17 20 (17.0:42.0)[false-City Cargo Bike]:18 7 (18.0:52.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-City Cargo Bike]:31 7 (31.0:73.0)[false-City Cargo Bike]:21 3 (21.0:80.0)[false-Van]:22 22 (22.0:42.0)[false-Van]:23 15 (23.0:73.0)[true-Van]:25 26 (25.0:102.0)[false-City Cargo Bike]:27 12 (27.0:96.0)[false-City Cargo Bike]:28 22 (28.0:98.0)[false-City Cargo Bike]:30 23 (30.0:44.0)[false-City Cargo Bike]:37 4 (37.0:96.0)[false-City Cargo Bike]:33 3 (33.0:46.0)[false-City Cargo Bike]:29 9 (29.0:84.0)[false-City Cargo Bike]:24 69 (24.0:81.0)[false-City Cargo Bike]:35 18 (35.0:44.0)[false-City Cargo Bike]:36 9 (36.0:98.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-City Cargo Bike]:34 18 (34.0:92.0)[false-City Cargo Bike]:32 17 (32.0:96.0)[false-City Cargo Bike]:44 17 (44.0:94.0)[false-City Cargo Bike]:41 4 (41.0:58.0)[false-City Cargo Bike]:3 11 (3.0:95.0)[false-City Cargo Bike]:42 4 (42.0:46.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:8::R:City Cargo Bike:7::R:City Cargo Bike:6::R:City Cargo Bike:2::R:Van-30:4:10:9::R:City Cargo Bike:5::R:City Cargo Bike:43::R:City Cargo Bike:39::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:26::R:City Cargo Bike:38::R:City Cargo Bike:20::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:31:21::R:Van:22::R:Van:23:25:27:28:30::R:City Cargo Bike:37:33::R:City Cargo Bike:29::R:City Cargo Bike:24::R:City Cargo Bike:35::R:City Cargo Bike:36::R:City Cargo Bike:40::R:City Cargo Bike:34::R:City Cargo Bike:32::R:City Cargo Bike:44::R:City Cargo Bike:41::R:City Cargo Bike:3::R:City Cargo Bike:42:,162450.947,36,44994.67177,454193.6963,1970,452223.6963,5964.779075,NaN,10562.6441,1046.387716,8,0,0,92,21,0,0,79,6,0,0,94,26,0,0,74,SwapDelTo:CargoBike:simple
0:0:4:4:4,157893.425,0,0,4,4,4,2 26 (2.0:77.0)[false-City Cargo Bike]:3 11 (3.0:95.0)[false-City Cargo Bike]:4 22 (4.0:91.0)[false-City Cargo Bike]:5 18 (5.0:65.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[false-City Cargo Bike]:8 12 (8.0:39.0)[false-City Cargo Bike]:9 10 (9.0:70.0)[false-City Cargo Bike]:10 12 (10.0:74.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-City Cargo Bike]:12 5 (12.0:77.0)[false-City Cargo Bike]:13 18 (13.0:84.0)[false-City Cargo Bike]:14 7 (14.0:48.0)[false-City Cargo Bike]:15 14 (15.0:98.0)[false-City Cargo Bike]:16 14 (16.0:92.0)[false-City Cargo Bike]:17 20 (17.0:42.0)[false-City Cargo Bike]:18 7 (18.0:52.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-City Cargo Bike]:20 11 (20.0:48.0)[false-City Cargo Bike]:31 7 (31.0:73.0)[false-City Cargo Bike]:21 3 (21.0:80.0)[false-Van]:22 22 (22.0:42.0)[false-City Cargo Bike]:23 15 (23.0:73.0)[false-City Cargo Bike]:24 69 (24.0:81.0)[false-City Cargo Bike]:25 26 (25.0:102.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-City Cargo Bike]:30 23 (30.0:44.0)[false-City Cargo Bike]:33 3 (33.0:46.0)[false-City Cargo Bike]:35 18 (35.0:44.0)[false-City Cargo Bike]:38 20 (38.0:46.0)[false-City Cargo Bike]:42 4 (42.0:46.0)[false-City Cargo Bike]:41 4 (41.0:58.0)[false-City Cargo Bike]:39 24 (39.0:77.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:29 9 (29.0:84.0)[false-City Cargo Bike]:34 18 (34.0:92.0)[false-City Cargo Bike]:27 12 (27.0:96.0)[true-Van]:32 17 (32.0:96.0)[false-City Cargo Bike]:28 22 (28.0:98.0)[false-City Cargo Bike]:37 4 (37.0:96.0)[false-City Cargo Bike]:36 9 (36.0:98.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-City Cargo Bike]:44 17 (44.0:94.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:7::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:31:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:30::R:City Cargo Bike:33::R:City Cargo Bike:35::R:City Cargo Bike:38::R:City Cargo Bike:42:41::R:City Cargo Bike:39::R:City Cargo Bike:43::R:City Cargo Bike:29::R:City Cargo Bike:34::R:Van:27:32:28:37:36:40:44:,157893.425,36,37543.34007,415269.5342,1870,413399.5342,3826.801807,NaN,9657.431027,873.1009319,3,0,0,97,16,0,0,84,5,0,0,95,13,0,0,87,SwapDelTo:CargoBike:simple
0:1:0:0:0,-1,0,1,0,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:0:1,-1,0,1,0,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:0:2,-1,0,1,0,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:0:3,-1,0,1,0,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:0:4,-1,0,1,0,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:1:0,-1,0,1,0,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:1:1,-1,0,1,0,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:1:2,-1,0,1,0,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:1:3,-1,0,1,0,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:1:4,-1,0,1,0,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:2:0,-1,0,1,0,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:2:1,-1,0,1,0,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:2:2,-1,0,1,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:2:3,-1,0,1,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:2:4,-1,0,1,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:3:0,-1,0,1,0,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:3:1,-1,0,1,0,3,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:3:2,-1,0,1,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:3:3,-1,0,1,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:3:4,-1,0,1,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:4:0,-1,0,1,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:4:1,-1,0,1,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:4:2,-1,0,1,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:4:3,-1,0,1,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:4:4,-1,0,1,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:1:0:0,-1,0,1,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
