Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:1:3:3:4,-1,0,1,3,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:3:4:0,-1,0,1,3,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:3:4:1,-1,0,1,3,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:3:4:2,100774.3143,0,1,3,4,2,2 1 (2.0:34.0)[true-City Cargo Bike]:3 19 (3.0:2.0)[false-City Cargo Bike]:5 22 (5.0:88.0)[false-City Cargo Bike]:6 20 (6.0:74.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:10 20 (10.0:11.0)[false-City Cargo Bike]:26 14 (26.0:89.0)[false-City Cargo Bike]:30 20 (30.0:89.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-City Cargo Bike]:12 2 (12.0:90.0)[false-City Cargo Bike]:17 3 (17.0:90.0)[true-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:20 16 (20.0:96.0)[false-City Cargo Bike]:14 11 (14.0:9.0)[true-Van-30]:15 22 (15.0:4.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:31 14 (31.0:40.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-Van]:45 19 (45.0:5.0)[true-Van-30]:25 16 (25.0:0.0)[false-Van-30]:21 2 (21.0:48.0)[false-Van]:28 14 (28.0:3.0)[false-Van]:8 2 (8.0:0.0)[false-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:34 7 (34.0:97.0)[false-City Cargo Bike]:19 2 (19.0:10.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-City Cargo Bike]:43 8 (43.0:78.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:35 5 (35.0:1.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[false-City Cargo Bike]:41 9 (41.0:92.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:26::R:City Cargo Bike:30::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:17:29::R:City Cargo Bike:13::R:City Cargo Bike:20::R:Van-30:14:15:23::R:City Cargo Bike:16::R:City Cargo Bike:22::R:City Cargo Bike:24::R:City Cargo Bike:27:18::R:City Cargo Bike:4::R:City Cargo Bike:31::R:Van:32::R:Van-30:45:25:21::R:Van:28:8:38:34:19:44:43:42:33:35:37::R:City Cargo Bike:41:39::R:City Cargo Bike:36::R:City Cargo Bike:40:,100774.3143,28,64079.0221,385390.8108,1600,383790.8108,15096.64027,NaN,8758.882064,1456.341411,14,0,0,86,41,0,0,59,14,0,0,86,37,0,0,63,CrossOver:simple
0:1:3:4:3,99389.4512,0,1,3,4,3,2 1 (2.0:34.0)[true-City Cargo Bike]:44 10 (44.0:77.0)[true-Van-30]:25 16 (25.0:0.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:6 20 (6.0:74.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:8 2 (8.0:0.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:10 20 (10.0:11.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-City Cargo Bike]:12 2 (12.0:90.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-City Cargo Bike]:38 25 (38.0:4.0)[true-Van-30]:14 11 (14.0:9.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[true-Van-30]:16 19 (16.0:3.0)[false-City Cargo Bike]:21 2 (21.0:48.0)[false-City Cargo Bike]:17 3 (17.0:90.0)[true-City Cargo Bike]:3 19 (3.0:2.0)[true-City Cargo Bike]:5 22 (5.0:88.0)[false-City Cargo Bike]:30 20 (30.0:89.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[false-City Cargo Bike]:19 2 (19.0:10.0)[true-Van-30]:28 14 (28.0:3.0)[false-City Cargo Bike]:20 16 (20.0:96.0)[false-Van]:24 8 (24.0:39.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:43 8 (43.0:78.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:26 14 (26.0:89.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[true-City Cargo Bike]:42 3 (42.0:75.0)[false-City Cargo Bike]:35 5 (35.0:1.0)[false-Van-30]:39 1 (39.0:42.0)[false-Van]:37 13 (37.0:36.0)[false-City Cargo Bike]:31 14 (31.0:40.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[true-City Cargo Bike]:18 1 (18.0:41.0)[false-City Cargo Bike]:34 7 (34.0:97.0)[true-Van-30]:41 9 (41.0:92.0)[false-Van]:45 19 (45.0:5.0)[false-Van]:29 7 (29.0:44.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:Van-30:44:25:4::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:8:9::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:27:12::R:City Cargo Bike:32::R:Van-30:38:14::R:Van-30:15:16:21::R:City Cargo Bike:17::R:City Cargo Bike:3::R:City Cargo Bike:5::R:City Cargo Bike:30::R:City Cargo Bike:22::R:City Cargo Bike:23::R:Van-30:19:28:20:24::R:City Cargo Bike:40::R:City Cargo Bike:43:13::R:City Cargo Bike:26::R:City Cargo Bike:36::R:City Cargo Bike:42:35:39::R:City Cargo Bike:37::R:City Cargo Bike:31::R:City Cargo Bike:33:18::R:Van-30:34:41:45:29:,99389.4512,28,60198.73589,395974.794,1550,394424.794,7570.539389,NaN,8999.427137,1368.153088,18,0,0,82,36,0,0,64,15,0,0,85,42,0,0,58,SwapDelTo:CargoBike:simple
0:1:3:4:4,118048.5439,0,1,3,4,4,33 9 (33.0:0.0)[true-Van-30]:3 19 (3.0:2.0)[false-Van-30]:4 19 (4.0:40.0)[false-City Cargo Bike]:6 20 (6.0:74.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:8 2 (8.0:0.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:10 20 (10.0:11.0)[false-City Cargo Bike]:26 14 (26.0:89.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-City Cargo Bike]:12 2 (12.0:90.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-City Cargo Bike]:5 22 (5.0:88.0)[false-City Cargo Bike]:43 8 (43.0:78.0)[false-City Cargo Bike]:30 20 (30.0:89.0)[true-Van-30]:34 7 (34.0:97.0)[false-City Cargo Bike]:41 9 (41.0:92.0)[false-City Cargo Bike]:14 11 (14.0:9.0)[false-City Cargo Bike]:17 3 (17.0:90.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[false-Van]:45 19 (45.0:5.0)[false-Van]:20 16 (20.0:96.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-Van]:29 7 (29.0:44.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[true-City Cargo Bike]:37 13 (37.0:36.0)[false-Van]:25 16 (25.0:0.0)[false-Van-30]:28 14 (28.0:3.0)[false-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-Van-30]:19 2 (19.0:10.0)[true-City Cargo Bike]:21 2 (21.0:48.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-City Cargo Bike]:31 14 (31.0:40.0)[false-City Cargo Bike]:35 5 (35.0:1.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-City Cargo Bike]:,SOL:R:Van-30:33:3:25:2::R:City Cargo Bike:4::R:City Cargo Bike:6::R:City Cargo Bike:40::R:City Cargo Bike:7::R:City Cargo Bike:8:9:12::R:City Cargo Bike:24:18::R:City Cargo Bike:10::R:City Cargo Bike:26::R:City Cargo Bike:27:17:13::R:City Cargo Bike:11::R:City Cargo Bike:15::R:City Cargo Bike:5::R:City Cargo Bike:43:39::R:Van-30:30::R:City Cargo Bike:34:21::R:City Cargo Bike:41::R:City Cargo Bike:14::R:Van:16:45:22:37::R:City Cargo Bike:20::R:City Cargo Bike:29::R:City Cargo Bike:23::R:City Cargo Bike:28::R:City Cargo Bike:38::R:City Cargo Bike:19:32::R:City Cargo Bike:31::R:City Cargo Bike:35:42::R:City Cargo Bike:36::R:City Cargo Bike:44:,118048.5439,29,50246.88891,386782.4314,1580,385202.4314,7938.573461,2075.072137,8790.509804,1141.974748,10,0,0,90,20,0,0,80,10,0,0,90,27,0,0,73,DelRoute:CityVan:advanced
0:1:4:0:0,-1,0,1,4,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:0:1,-1,0,1,4,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:0:2,-1,0,1,4,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:0:3,-1,0,1,4,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:0:4,-1,0,1,4,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:1:0,-1,0,1,4,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:1:1,-1,0,1,4,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:1:2,-1,0,1,4,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:1:3,-1,0,1,4,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:1:4,-1,0,1,4,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:2:0,-1,0,1,4,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:2:1,-1,0,1,4,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:2:2,-1,0,1,4,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:2:3,-1,0,1,4,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:2:4,-1,0,1,4,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:3:0,-1,0,1,4,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:3:1,-1,0,1,4,3,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:3:2,-1,0,1,4,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:3:3,-1,0,1,4,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:3:4,-1,0,1,4,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:4:0,-1,0,1,4,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:4:1,-1,0,1,4,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:4:2,-1,0,1,4,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:4:3,139674.3329,0,1,4,4,3,3 19 (3.0:2.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:5 22 (5.0:88.0)[false-City Cargo Bike]:6 20 (6.0:74.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:8 2 (8.0:0.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-Van-30]:12 2 (12.0:90.0)[true-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:14 11 (14.0:9.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[false-City Cargo Bike]:17 3 (17.0:90.0)[false-City Cargo Bike]:20 16 (20.0:96.0)[false-City Cargo Bike]:21 2 (21.0:48.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[true-City Cargo Bike]:23 7 (23.0:79.0)[false-City Cargo Bike]:25 16 (25.0:0.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[true-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:30 20 (30.0:89.0)[false-City Cargo Bike]:31 14 (31.0:40.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-Van-30]:10 20 (10.0:11.0)[false-City Cargo Bike]:26 14 (26.0:89.0)[false-City Cargo Bike]:45 19 (45.0:5.0)[false-Van-30]:19 2 (19.0:10.0)[false-City Cargo Bike]:34 7 (34.0:97.0)[false-City Cargo Bike]:35 5 (35.0:1.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[false-Van-30]:24 8 (24.0:39.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:41 9 (41.0:92.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[false-Van]:43 8 (43.0:78.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-Van]:18 1 (18.0:41.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:9::R:City Cargo Bike:7::R:City Cargo Bike:8:13::R:Van-30:11::R:City Cargo Bike:12::R:City Cargo Bike:38::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:25::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:32::R:City Cargo Bike:33:2::R:City Cargo Bike:10::R:City Cargo Bike:26::R:Van-30:45:19:34:35:37::R:City Cargo Bike:24::R:City Cargo Bike:36::R:City Cargo Bike:41:39::R:City Cargo Bike:40::R:Van:42:43:44:18:,139674.3329,35,35567.30908,389344.417,1880,387464.417,9942.340684,NaN,8848.73675,808.3479337,9,0,0,91,23,0,0,77,6,0,0,94,19,0,0,81,AddRoute:CargoBike:simple
0:1:4:4:4,140033.2254,0,1,4,4,4,3 19 (3.0:2.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:5 22 (5.0:88.0)[false-City Cargo Bike]:6 20 (6.0:74.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:8 2 (8.0:0.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-Van-30]:12 2 (12.0:90.0)[true-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:14 11 (14.0:9.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[false-City Cargo Bike]:17 3 (17.0:90.0)[false-City Cargo Bike]:20 16 (20.0:96.0)[false-City Cargo Bike]:21 2 (21.0:48.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[true-City Cargo Bike]:23 7 (23.0:79.0)[false-City Cargo Bike]:25 16 (25.0:0.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-Van]:28 14 (28.0:3.0)[true-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:30 20 (30.0:89.0)[false-City Cargo Bike]:31 14 (31.0:40.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-Van-30]:10 20 (10.0:11.0)[false-City Cargo Bike]:45 19 (45.0:5.0)[false-Van-30]:19 2 (19.0:10.0)[false-City Cargo Bike]:34 7 (34.0:97.0)[false-City Cargo Bike]:35 5 (35.0:1.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[false-Van-30]:24 8 (24.0:39.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:26 14 (26.0:89.0)[false-City Cargo Bike]:41 9 (41.0:92.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[false-Van]:43 8 (43.0:78.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:9::R:City Cargo Bike:7::R:City Cargo Bike:8:13::R:Van-30:11::R:City Cargo Bike:12::R:City Cargo Bike:38::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:25::R:City Cargo Bike:27:18::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:32::R:City Cargo Bike:33:2::R:City Cargo Bike:10::R:Van-30:45:19:34:35:37::R:City Cargo Bike:24::R:City Cargo Bike:36::R:City Cargo Bike:26::R:City Cargo Bike:41:39::R:City Cargo Bike:40::R:Van:42:43:44:,140033.2254,35,50755.19403,429550.7029,1880,427670.7029,9942.340684,NaN,9762.515975,1153.527137,9,0,0,91,20,0,0,80,8,0,0,92,18,0,0,82,SwapDelTo:CargoBike:simple
0:2:0:0:0,-1,0,2,0,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:0:1,-1,0,2,0,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:0:2,-1,0,2,0,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:0:3,-1,0,2,0,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:0:4,-1,0,2,0,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:1:0,-1,0,2,0,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:1:1,-1,0,2,0,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:1:2,-1,0,2,0,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:1:3,-1,0,2,0,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:1:4,-1,0,2,0,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:2:0,-1,0,2,0,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:2:1,-1,0,2,0,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:2:2,-1,0,2,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:2:3,-1,0,2,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:2:4,-1,0,2,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:3:0,-1,0,2,0,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:3:1,-1,0,2,0,3,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:3:2,-1,0,2,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:3:3,-1,0,2,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:3:4,-1,0,2,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:4:0,-1,0,2,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:4:1,-1,0,2,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:4:2,-1,0,2,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:4:3,-1,0,2,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:4:4,-1,0,2,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:1:0:0,-1,0,2,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
