Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:3:3:1,83979.80011261416,0,3,3,1,25 18 (25.0:94.0)[true-Van]:9 20 (9.0:34.0)[true-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-Walker]:32 21 (32.0:47.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[true-City Cargo Bike]:3 23 (3.0:4.0)[false-Van]:4 23 (4.0:25.0)[false-Van]:5 5 (5.0:67.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:8 12 (8.0:84.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:11 19 (11.0:42.0)[false-Van]:28 8 (28.0:100.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[true-City Cargo Bike]:36 66 (36.0:83.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[true-Van]:35 19 (35.0:51.0)[true-Walker]:20 10 (20.0:46.0)[false-Van]:26 4 (26.0:82.0)[false-Van]:12 16 (12.0:40.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-City Cargo Bike]:22 19 (22.0:21.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-Walker]:15 13 (15.0:75.0)[false-Van]:16 19 (16.0:61.0)[true-Walker]:19 8 (19.0:66.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[true-Van]:29 3 (29.0:1.0)[false-Van]:30 18 (30.0:96.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[true-City Cargo Bike]:37 21 (37.0:84.0)[false-Walker]:17 17 (17.0:87.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:25::R:City Cargo Bike:9::R:City Cargo Bike:23::R:Walker:34::R:City Cargo Bike:32::R:City Cargo Bike:2::R:Van:3:4:5:24:7:6:8::R:Van:10:11:28::R:City Cargo Bike:33::R:City Cargo Bike:36::R:City Cargo Bike:21::R:Van:18::R:Walker:35::R:Van:20:26:12:13:22:14:15::R:Walker:16::R:City Cargo Bike:19::R:Van:27:29:30::R:City Cargo Bike:31::R:Walker:37::R:City Cargo Bike:17:,83979.80011261416,21.0,81528.63553033171,381474.05260409083,1540.0,379934.05260409083,14485.1912429749,NaN,10596.501461224745,2264.684320286992,33.0,19.0,0.0,48.0,61.0,11.0,0.0,28.0,19.0,24.0,0.0,56.0,54.0,12.0,0.0,35.0
0:3:3:2,-1.0,0,3,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:3,-1.0,0,3,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:4,-1.0,0,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:0,-1.0,0,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:1,101960.01699598419,0,3,4,1,15 13 (15.0:75.0)[true-Van]:2 1 (2.0:29.0)[true-Van]:3 23 (3.0:4.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:8 12 (8.0:84.0)[false-Van]:29 3 (29.0:1.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-Van]:20 10 (20.0:46.0)[true-Van]:18 14 (18.0:54.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[true-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:9 20 (9.0:34.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-City Cargo Bike]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[true-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[true-Van]:35 19 (35.0:51.0)[true-Walker]:32 21 (32.0:47.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-Van]:37 21 (37.0:84.0)[false-Walker]:,SOL:R:Van::R:Van:15::R:Van:2:3:4:5:6:7:24:8::R:City Cargo Bike:29:21::R:Van:33::R:Van:20:18:14::R:City Cargo Bike:13:19::R:City Cargo Bike:9::R:City Cargo Bike:26::R:City Cargo Bike:12::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:25::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:36::R:City Cargo Bike:16::R:City Cargo Bike:31::R:City Cargo Bike:30::R:City Cargo Bike:11::R:City Cargo Bike:10::R:Van:17::R:Walker:35::R:City Cargo Bike:32::R:Van:34:37:,101960.01699598419,25.0,77565.47868712532,407330.27857849415,1740.0,405590.27857849415,14398.822188347414,NaN,11314.729960513727,2154.5966301979256,28.0,4.0,0.0,68.0,44.0,3.0,0.0,53.0,15.0,5.0,0.0,80.0,40.0,3.0,0.0,57.0
0:3:4:2,-1.0,0,3,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:3,-1.0,0,3,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:4,-1.0,0,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:0,12277.318622146799,0,4,0,0,6 7 (6.0:13.0)[false-Van]:28 8 (28.0:100.0)[false-Van]:13 2 (13.0:25.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[false-Van]:4 23 (4.0:25.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-Van]:8 12 (8.0:84.0)[false-Walker]:12 16 (12.0:40.0)[false-Van]:9 20 (9.0:34.0)[false-Van]:21 5 (21.0:47.0)[false-Van]:10 19 (10.0:19.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-Walker]:15 13 (15.0:75.0)[false-Van]:37 21 (37.0:84.0)[false-Van]:36 66 (36.0:83.0)[false-Walker]:26 4 (26.0:82.0)[false-Van]:20 10 (20.0:46.0)[true-Van]:16 19 (16.0:61.0)[false-City Cargo Bike]:24 9 (24.0:1.0)[false-Van]:22 19 (22.0:21.0)[false-Van]:19 8 (19.0:66.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[true-Van]:29 3 (29.0:1.0)[false-Van]:30 18 (30.0:96.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-Van]:34 8 (34.0:16.0)[false-Van]:11 19 (11.0:42.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-Walker]:,SOL:R:Van:6:28:13:25:2:4:3:8::R:Van:12:9:21:10:14:15::R:Van:37:36:26::R:Van:20:16:24:22:19:23:17::R:Van:27:29:30:18:31:7::R:Van:35:32:33:34:11:5:,12277.318622146799,6.0,61386.593110734,184879.77933220196,720.0,184159.77933220196,17269.209563189946,1292.6820826145586,5135.549425894499,1705.1831419648333,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
0:4:0:1,-1.0,0,4,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:2,-1.0,0,4,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:3,-1.0,0,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:4,-1.0,0,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:1:0,15191.598303659659,0,4,1,0,2 1 (2.0:29.0)[true-Van]:3 23 (3.0:4.0)[false-Van]:28 8 (28.0:100.0)[false-Van]:4 23 (4.0:25.0)[false-Van]:25 18 (25.0:94.0)[false-City Cargo Bike]:6 7 (6.0:13.0)[false-Van]:13 2 (13.0:25.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[false-Van]:9 20 (9.0:34.0)[true-Van]:22 19 (22.0:21.0)[false-Van]:23 12 (23.0:19.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-Walker]:24 9 (24.0:1.0)[false-Van]:21 5 (21.0:47.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-Van]:18 14 (18.0:54.0)[true-Van]:35 19 (35.0:51.0)[false-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[false-Van]:8 12 (8.0:84.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[false-Van]:11 19 (11.0:42.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-Van]:33 21 (33.0:68.0)[true-Van]:30 18 (30.0:96.0)[false-Van]:29 3 (29.0:1.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[true-Van]:12 16 (12.0:40.0)[false-City Cargo Bike]:37 21 (37.0:84.0)[false-Walker]:19 8 (19.0:66.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[true-Van]:31 26 (31.0:57.0)[false-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3:28:4:25:6:13:7::R:Van:9:22:23:34:24:21:14::R:Van:18:35:32:20:8::R:Van:36:11:26::R:Van:33:30:29:17::R:Van:10:12:37:19:15::R:Van:27:31:16:5:,15191.598303659659,8.0,75957.9915182983,228833.9745548949,960.0,227873.9745548949,16684.241114859105,NaN,6356.499293191525,2109.9442088416195,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
0:4:1:1,84001.44870893258,0,4,1,1,9 20 (9.0:34.0)[true-Van]:11 19 (11.0:42.0)[false-City Cargo Bike]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-Walker]:20 10 (20.0:46.0)[false-Van]:5 5 (5.0:67.0)[false-Van]:33 21 (33.0:68.0)[true-Van]:29 3 (29.0:1.0)[false-Van]:28 8 (28.0:100.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:32 21 (32.0:47.0)[false-Walker]:2 1 (2.0:29.0)[false-Van]:3 23 (3.0:4.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:8 12 (8.0:84.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:17 17 (17.0:87.0)[true-City Cargo Bike]:36 66 (36.0:83.0)[true-Walker]:12 16 (12.0:40.0)[false-Van]:19 8 (19.0:66.0)[false-Van]:31 26 (31.0:57.0)[false-Walker]:14 26 (14.0:63.0)[false-Van]:13 2 (13.0:25.0)[false-Van]:15 13 (15.0:75.0)[false-Van]:16 19 (16.0:61.0)[true-Van]:37 21 (37.0:84.0)[false-Walker]:26 4 (26.0:82.0)[false-Van]:25 18 (25.0:94.0)[false-Walker]:27 20 (27.0:41.0)[false-Van]:30 18 (30.0:96.0)[false-Van]:,SOL:R:Van:9:20:5:29:18:24:35:2:6:19:13::R:City Cargo Bike:11::R:City Cargo Bike:22::R:City Cargo Bike:23::R:Walker:34::R:Van:33:4:7:8:10:26::R:City Cargo Bike:28::R:City Cargo Bike:21::R:Walker:32::R:City Cargo Bike:3::R:City Cargo Bike:17::R:Walker:36::R:Van:12:14:15:27:30::R:Walker:31::R:Van:16::R:Walker:37::R:Walker:25:,84001.44870893258,17.0,81320.24661050447,380565.53860517684,1130.0,379435.53860517684,16754.849086000286,3158.1463813333758,10571.264961254912,2258.89573918068,24.0,35.0,0.0,41.0,64.0,17.0,0.0,19.0,19.0,34.0,0.0,46.0,54.0,28.0,0.0,18.0
0:4:1:2,-1.0,0,4,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:1:3,-1.0,0,4,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:1:4,-1.0,0,4,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:2:0,35678.84580359855,0,4,2,0,6 7 (6.0:13.0)[true-Van]:28 8 (28.0:100.0)[false-Van]:13 2 (13.0:25.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-Van]:2 1 (2.0:29.0)[false-Van]:11 19 (11.0:42.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-Van]:8 12 (8.0:84.0)[false-Walker]:25 18 (25.0:94.0)[false-City Cargo Bike]:9 20 (9.0:34.0)[true-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:24 9 (24.0:1.0)[false-Van]:21 5 (21.0:47.0)[false-Van]:14 26 (14.0:63.0)[false-Walker]:18 14 (18.0:54.0)[false-Van]:19 8 (19.0:66.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-Van]:10 19 (10.0:19.0)[false-Van]:15 13 (15.0:75.0)[false-Walker]:36 66 (36.0:83.0)[false-Walker]:20 10 (20.0:46.0)[true-Van]:16 19 (16.0:61.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[true-Van]:29 3 (29.0:1.0)[false-Van]:30 18 (30.0:96.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-Van]:34 8 (34.0:16.0)[false-Walker]:7 18 (7.0:62.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:17 17 (17.0:87.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[true-City Cargo Bike]:5 5 (5.0:67.0)[false-Van]:37 21 (37.0:84.0)[true-City Cargo Bike]:32 21 (32.0:47.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:6:28:13:26:2:11:4:3:8::R:City Cargo Bike:25::R:Van:9:22:23:24:21:14::R:Van:18:19:12:10:15::R:Walker:36::R:Van:20:16::R:Van:27:29:30:31:34:7::R:Van:35:17::R:City Cargo Bike:33::R:Van:5::R:City Cargo Bike:37::R:City Cargo Bike:32:,35678.84580359855,13.0,77935.55783675976,275200.14198277245,1210.0,273990.14198277245,17577.575899343756,NaN,7644.448388410346,2164.87660657666,62.0,8.0,0.0,31.0,86.0,3.0,0.0,11.0,44.0,11.0,0.0,45.0,74.0,12.0,0.0,14.0
0:4:2:1,83671.1391457906,0,4,2,1,29 3 (29.0:1.0)[true-Van]:18 14 (18.0:54.0)[false-City Cargo Bike]:9 20 (9.0:34.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:8 12 (8.0:84.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-Van]:28 8 (28.0:100.0)[false-Van]:2 1 (2.0:29.0)[false-Van]:11 19 (11.0:42.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[true-Walker]:4 23 (4.0:25.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[true-Van]:12 16 (12.0:40.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-Van]:26 4 (26.0:82.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[true-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-City Cargo Bike]:22 19 (22.0:21.0)[false-City Cargo Bike]:24 9 (24.0:1.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[true-Van]:31 26 (31.0:57.0)[true-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:35 19 (35.0:51.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[true-Van]:25 18 (25.0:94.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:37 21 (37.0:84.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:29:18:9:6:8:13:28:2:11::R:Walker:30::R:City Cargo Bike:4::R:Van:10:12:14:26::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:20::R:City Cargo Bike:21:5::R:City Cargo Bike:22::R:City Cargo Bike:24::R:City Cargo Bike:17::R:City Cargo Bike:23::R:Van:7::R:Van:31:32:33:34:19::R:City Cargo Bike:35::R:Van:3:25::R:City Cargo Bike:36::R:City Cargo Bike:27::R:City Cargo Bike:37:,83671.1391457906,20.0,81535.23380809157,380753.8861926193,1420.0,379333.8861926193,17218.60797360781,NaN,10576.496838683868,2264.8676057803214,30.0,5.0,0.0,65.0,58.0,3.0,0.0,39.0,19.0,4.0,0.0,76.0,52.0,3.0,0.0,45.0
0:4:2:2,-1.0,0,4,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:2:3,-1.0,0,4,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:2:4,-1.0,0,4,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:0,68096.67469201174,0,4,3,0,2 1 (2.0:29.0)[true-Van]:3 23 (3.0:4.0)[false-Van]:34 8 (34.0:16.0)[false-Walker]:5 5 (5.0:67.0)[false-Van]:6 7 (6.0:13.0)[true-Van]:9 20 (9.0:34.0)[false-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-Van]:33 21 (33.0:68.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[true-Van]:4 23 (4.0:25.0)[true-Van]:26 4 (26.0:82.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[false-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[false-City Cargo Bike]:8 12 (8.0:84.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[true-Van]:25 18 (25.0:94.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[true-Van]:15 13 (15.0:75.0)[false-Van]:36 66 (36.0:83.0)[true-City Cargo Bike]:30 18 (30.0:96.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[true-City Cargo Bike]:10 19 (10.0:19.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:35 19 (35.0:51.0)[true-Walker]:37 21 (37.0:84.0)[false-Walker]:,SOL:R:Van::R:Van:2:3:34:5::R:Van:6:9:22:23:33::R:Van:17::R:Van:4:26:24:32:21:13:28:29:16::R:City Cargo Bike:18::R:City Cargo Bike:14::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:19::R:City Cargo Bike:12::R:Van:20:25::R:Van:27:15::R:City Cargo Bike:36::R:City Cargo Bike:30::R:City Cargo Bike:11::R:City Cargo Bike:10::R:City Cargo Bike:31::R:Walker:35::R:Walker:37:,68096.67469201174,20.0,79748.15426651854,345028.5504769717,1490.0,343538.5504769717,17703.82003820273,NaN,9584.126402138103,2215.226507403293,35.0,10.0,0.0,55.0,64.0,6.0,0.0,31.0,23.0,14.0,0.0,63.0,51.0,7.0,0.0,42.0
0:4:3:1,84967.33508179778,0,4,3,1,15 13 (15.0:75.0)[true-Van]:2 1 (2.0:29.0)[true-City Cargo Bike]:3 23 (3.0:4.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[true-City Cargo Bike]:6 7 (6.0:13.0)[false-Van]:7 18 (7.0:62.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:8 12 (8.0:84.0)[false-Van]:29 3 (29.0:1.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-Van]:18 14 (18.0:54.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:9 20 (9.0:34.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[true-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[true-Van]:28 8 (28.0:100.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[true-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[true-Van]:35 19 (35.0:51.0)[false-Walker]:32 21 (32.0:47.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-Van]:37 21 (37.0:84.0)[false-Walker]:,SOL:R:Van::R:Van:15::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:5::R:Van:6:7:24:8:29:21:4:33::R:City Cargo Bike:18::R:City Cargo Bike:14::R:City Cargo Bike:13:19::R:City Cargo Bike:9::R:City Cargo Bike:26::R:City Cargo Bike:12::R:Van:20:22:23:25::R:Van:27:28::R:City Cargo Bike:36::R:City Cargo Bike:16::R:City Cargo Bike:31::R:City Cargo Bike:11::R:City Cargo Bike:30::R:City Cargo Bike:10::R:Van:17:35:32:34:37:,84967.33508179778,21.0,80816.56089977045,381527.72850299877,1470.0,380057.72850299877,17120.751143570178,NaN,10597.992458416633,2244.904469438068,29.0,0.0,0.0,71.0,56.0,0.0,0.0,44.0,19.0,0.0,0.0,81.0,50.0,0.0,0.0,50.0
0:4:3:2,-1.0,0,4,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:3,-1.0,0,4,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:4,-1.0,0,4,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:0,-1.0,0,4,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:1,-1.0,0,4,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:2,-1.0,0,4,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:3,-1.0,0,4,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:4,-1.0,0,4,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
