Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:3:1:1,36957.41256408709,0,3,1,1,4 14 (4.0:77.0)[false-Van]:6 8 (6.0:32.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-City Cargo Bike]:8 19 (8.0:8.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[true-Van]:14 23 (14.0:7.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-Van]:17 10 (17.0:72.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-City Cargo Bike]:2 5 (2.0:77.0)[false-Van]:13 9 (13.0:39.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[false-City Cargo Bike]:,SOL:R:Van:4:6:9:8:5::R:Van:23:14:20:15:33:10:30:12::R:City Cargo Bike:32::R:City Cargo Bike:16::R:Van:29:17:18:19:26:11::R:City Cargo Bike:7::R:City Cargo Bike:28::R:City Cargo Bike:24::R:City Cargo Bike:31::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:25::R:City Cargo Bike:27:2::R:City Cargo Bike:13::R:City Cargo Bike:3:,36957.41256408709,15.0,21072.18575508598,129662.50809139774,960.0,128702.50809139774,11180.835476451235,1342.4621166169684,4051.9533778561795,658.5058048464368,20.0,0.0,0.0,80.0,59.0,0.0,0.0,41.0,11.0,0.0,0.0,89.0,58.0,0.0,0.0,42.0
0:3:1:2,-1.0,0,3,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:1:3,-1.0,0,3,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:1:4,-1.0,0,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:2:0,32836.48591634733,0,3,2,0,2 5 (2.0:77.0)[true-Van]:3 23 (3.0:28.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-Van]:4 14 (4.0:77.0)[false-Walker]:9 10 (9.0:7.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:23 19 (23.0:47.0)[true-City Cargo Bike]:21 8 (21.0:23.0)[true-Van]:8 19 (8.0:8.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:10 18 (10.0:82.0)[false-Van]:27 2 (27.0:17.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:32 24 (32.0:68.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-Walker]:30 8 (30.0:82.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[true-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[true-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3:29:4:9:33:7::R:City Cargo Bike:23::R:Van:21:8:14:10:27:11::R:Van:18:32:22:30:17:20:13::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:6::R:City Cargo Bike:28::R:City Cargo Bike:19::R:City Cargo Bike:5::R:City Cargo Bike:24::R:City Cargo Bike:12::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:31:,32836.48591634733,16.0,16685.919252274314,110136.36188860788,1080.0,109056.36188860788,10698.508742045567,NaN,3441.761309018996,521.4349766335723,25.0,0.0,0.0,75.0,63.0,0.0,0.0,38.0,10.0,0.0,0.0,90.0,62.0,0.0,0.0,38.0
0:3:2:1,36957.41256408709,0,3,2,1,4 14 (4.0:77.0)[true-Van]:6 8 (6.0:32.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-City Cargo Bike]:8 19 (8.0:8.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[true-Van]:14 23 (14.0:7.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-Van]:17 10 (17.0:72.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-City Cargo Bike]:2 5 (2.0:77.0)[false-Van]:13 9 (13.0:39.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:4:6:9:8:5::R:Van:23:14:20:15:33:10:30:12::R:City Cargo Bike:32::R:City Cargo Bike:16::R:Van:29:17:18:19:26:11::R:City Cargo Bike:7::R:City Cargo Bike:28::R:City Cargo Bike:24::R:City Cargo Bike:31::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:25::R:City Cargo Bike:27:2::R:City Cargo Bike:13::R:City Cargo Bike:3:,36957.41256408709,16.0,21072.18575508598,129782.50809139774,1080.0,128702.50809139774,11180.835476451235,NaN,4055.7033778561795,658.5058048464368,25.0,0.0,0.0,75.0,59.0,0.0,0.0,41.0,11.0,0.0,0.0,89.0,58.0,0.0,0.0,42.0
0:3:2:2,61856.31747567291,0,3,2,2,2 5 (2.0:77.0)[false-Van]:3 23 (3.0:28.0)[false-Van]:4 14 (4.0:77.0)[false-Van]:5 13 (5.0:32.0)[false-Van]:27 2 (27.0:17.0)[false-Van]:30 8 (30.0:82.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[false-City Cargo Bike]:8 19 (8.0:8.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:14 23 (14.0:7.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[true-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[true-Van]:31 20 (31.0:42.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[true-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:,SOL:R:Van:2:3:4:5:27:30:7::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:17::R:City Cargo Bike:12::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:26::R:City Cargo Bike:6::R:City Cargo Bike:21::R:Van:19:31:22:18:20:29::R:City Cargo Bike:23::R:City Cargo Bike:13::R:City Cargo Bike:24::R:City Cargo Bike:28::R:City Cargo Bike:25::R:City Cargo Bike:33::R:City Cargo Bike:32:,61856.31747567291,21.0,21071.37434532826,179688.2082491993,1190.0,178498.2082491993,11285.53922670689,1478.1479098907723,5615.256507787478,658.4804482915081,10.0,0.0,0.0,90.0,41.0,0.0,0.0,59.0,7.0,0.0,0.0,93.0,40.0,0.0,0.0,60.0
0:3:2:3,-1.0,0,3,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:2:4,-1.0,0,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:0,-1.0,0,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:1,46913.03011763292,0,3,3,1,2 5 (2.0:77.0)[true-Van]:22 10 (22.0:68.0)[false-Van]:4 14 (4.0:77.0)[false-Van]:5 13 (5.0:32.0)[false-Van]:28 23 (28.0:38.0)[true-Walker]:32 24 (32.0:68.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:14 23 (14.0:7.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[true-Walker]:3 23 (3.0:28.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[true-Walker]:23 19 (23.0:47.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[true-Van]:8 19 (8.0:8.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[true-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[true-Van]:25 13 (25.0:32.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:22:4:5::R:Walker:28::R:City Cargo Bike:32::R:City Cargo Bike:6::R:City Cargo Bike:14::R:Walker:26::R:City Cargo Bike:3::R:City Cargo Bike:31::R:Walker:21::R:City Cargo Bike:23::R:City Cargo Bike:15::R:City Cargo Bike:19::R:City Cargo Bike:7::R:Van:10:8:30:9:11::R:City Cargo Bike:12::R:City Cargo Bike:16::R:City Cargo Bike:18::R:City Cargo Bike:20::R:Van:24:25:27:33:17:29:13:,46913.03011763292,20.0,19330.700726258357,145365.8821235376,1280.0,144085.8821235376,11081.178732737164,NaN,4542.68381636055,604.0843976955737,20.0,15.0,0.0,65.0,50.0,9.0,0.0,41.0,8.0,19.0,0.0,73.0,41.0,10.0,0.0,49.0
0:3:3:2,61856.31747567291,0,3,3,2,2 5 (2.0:77.0)[true-Van]:3 23 (3.0:28.0)[false-Van]:4 14 (4.0:77.0)[false-Van]:5 13 (5.0:32.0)[false-Van]:27 2 (27.0:17.0)[false-Van]:30 8 (30.0:82.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[false-City Cargo Bike]:8 19 (8.0:8.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:14 23 (14.0:7.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[true-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[true-Van]:31 20 (31.0:42.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[true-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3:4:5:27:30:7::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:17::R:City Cargo Bike:12::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:26::R:City Cargo Bike:6::R:City Cargo Bike:21::R:Van:19:31:22:18:20:29::R:City Cargo Bike:23::R:City Cargo Bike:13::R:City Cargo Bike:24::R:City Cargo Bike:28::R:City Cargo Bike:25::R:City Cargo Bike:33::R:City Cargo Bike:32:,61856.31747567291,22.0,21071.37434532826,179808.2082491993,1310.0,178498.2082491993,11285.53922670689,NaN,5619.006507787478,658.4804482915081,14.0,0.0,0.0,86.0,41.0,0.0,0.0,59.0,7.0,0.0,0.0,93.0,40.0,0.0,0.0,60.0
0:3:3:3,-1.0,0,3,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:4,-1.0,0,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:0,-1.0,0,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:1,68883.95224053324,0,3,4,1,2 5 (2.0:77.0)[true-Van]:22 10 (22.0:68.0)[false-Van]:4 14 (4.0:77.0)[false-Van]:5 13 (5.0:32.0)[false-Van]:28 23 (28.0:38.0)[true-Walker]:32 24 (32.0:68.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:14 23 (14.0:7.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[true-Walker]:3 23 (3.0:28.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[true-Walker]:23 19 (23.0:47.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[true-Van]:8 19 (8.0:8.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[true-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:22:4:5::R:Walker:28::R:City Cargo Bike:32::R:City Cargo Bike:6::R:City Cargo Bike:14::R:Walker:26::R:City Cargo Bike:3::R:City Cargo Bike:31::R:Walker:21::R:City Cargo Bike:23::R:City Cargo Bike:15::R:City Cargo Bike:19::R:City Cargo Bike:7::R:Van:10:8:30:9:11::R:City Cargo Bike:12::R:City Cargo Bike:16::R:City Cargo Bike:25::R:City Cargo Bike:13::R:City Cargo Bike:29::R:City Cargo Bike:17::R:City Cargo Bike:24::R:City Cargo Bike:18::R:City Cargo Bike:27::R:City Cargo Bike:20::R:City Cargo Bike:33:,68883.95224053324,26.0,12455.500209193757,171662.20502497026,1510.0,170152.20502497026,11081.178732737164,NaN,5364.443907030321,389.2343815373049,12.0,12.0,0.0,77.0,28.0,9.0,0.0,63.0,4.0,13.0,0.0,84.0,26.0,10.0,0.0,64.0
0:3:4:2,72368.2240003589,0,3,4,2,3 23 (3.0:28.0)[true-Van]:29 15 (29.0:58.0)[true-Walker]:22 10 (22.0:68.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:8 19 (8.0:8.0)[true-Walker]:27 2 (27.0:17.0)[false-City Cargo Bike]:14 23 (14.0:7.0)[false-Van]:2 5 (2.0:77.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[false-Walker]:19 13 (19.0:59.0)[false-Walker]:5 13 (5.0:32.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[true-Walker]:16 18 (16.0:54.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[true-Walker]:18 24 (18.0:73.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[true-City Cargo Bike]:,SOL:R:Van::R:Van:3::R:Walker:29::R:City Cargo Bike:22::R:Van:23:7::R:Walker:8::R:City Cargo Bike:27::R:Van:14:2:9:26:12:4:19:5::R:City Cargo Bike:6::R:City Cargo Bike:33::R:City Cargo Bike:32::R:City Cargo Bike:11::R:City Cargo Bike:13::R:City Cargo Bike:30::R:City Cargo Bike:10::R:City Cargo Bike:15::R:City Cargo Bike:31::R:Walker:20::R:City Cargo Bike:16::R:Walker:17::R:City Cargo Bike:18::R:City Cargo Bike:28::R:City Cargo Bike:21::R:City Cargo Bike:24::R:City Cargo Bike:25:,72368.2240003589,25.0,17178.140516795083,190929.61334438503,1530.0,189399.61334438503,11456.751172990937,NaN,5966.550417012032,536.8168911498464,16.0,16.0,0.0,68.0,34.0,13.0,0.0,53.0,5.0,19.0,0.0,76.0,35.0,13.0,0.0,52.0
0:3:4:3,-1.0,0,3,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:4,-1.0,0,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:0,26174.356714470498,0,4,0,0,27 2 (27.0:17.0)[false-Van]:2 5 (2.0:77.0)[false-Van]:21 8 (21.0:23.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[false-Van]:3 23 (3.0:28.0)[false-Van]:22 10 (22.0:68.0)[false-Van]:5 13 (5.0:32.0)[false-Van]:7 18 (7.0:42.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[true-Van]:30 8 (30.0:82.0)[false-City Cargo Bike]:8 19 (8.0:8.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-City Cargo Bike]:14 23 (14.0:7.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[true-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[true-Van]:25 13 (25.0:32.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:,SOL:R:Van:27:2:21:15:19:4:3:22:5::R:City Cargo Bike:7::R:Van:10:30:8:9:14:11::R:City Cargo Bike:12::R:City Cargo Bike:28::R:City Cargo Bike:16::R:City Cargo Bike:18::R:City Cargo Bike:20::R:City Cargo Bike:23::R:Van:24:25:26:33:17:29:31:13::R:City Cargo Bike:6::R:City Cargo Bike:32:,26174.356714470498,12.0,19330.700726258357,103418.53531721274,810.0,102608.53531721274,13293.670862145103,1217.6342526505362,3231.829228662898,604.0843976955737,25.0,0.0,0.0,75.0,72.0,0.0,0.0,28.0,15.0,0.0,0.0,85.0,66.0,0.0,0.0,34.0
0:4:0:1,-1.0,0,4,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:2,-1.0,0,4,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:3,-1.0,0,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:4,-1.0,0,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:1:0,26174.356714470498,0,4,1,0,2 5 (2.0:77.0)[true-Van]:3 23 (3.0:28.0)[false-Walker]:22 10 (22.0:68.0)[false-Van]:21 8 (21.0:23.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[false-Van]:27 2 (27.0:17.0)[false-Van]:15 9 (15.0:67.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-Van]:7 18 (7.0:42.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[true-Van]:30 8 (30.0:82.0)[false-City Cargo Bike]:8 19 (8.0:8.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-City Cargo Bike]:14 23 (14.0:7.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[true-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[true-Van]:25 13 (25.0:32.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3:22:21:4:27:15:19:5::R:City Cargo Bike:7::R:Van:10:30:8:9:14:11::R:City Cargo Bike:12::R:City Cargo Bike:28::R:City Cargo Bike:16::R:City Cargo Bike:18::R:City Cargo Bike:20::R:City Cargo Bike:23::R:Van:24:25:26:33:17:29:31:13::R:City Cargo Bike:6::R:City Cargo Bike:32:,26174.356714470498,13.0,19330.700726258357,103538.53531721274,930.0,102608.53531721274,13787.263339644429,NaN,3235.579228662898,604.0843976955737,31.0,0.0,0.0,69.0,72.0,0.0,0.0,28.0,15.0,0.0,0.0,85.0,66.0,0.0,0.0,34.0
