Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:1:2:3,-1.0,1,1,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:2:4,-1.0,1,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:3:0,30012.403603700146,1,1,3,0,3 14 (3.0:87.0)[true-Van]:22 15 (22.0:19.0)[false-Van]:9 7 (9.0:93.0)[true-Van]:16 9 (16.0:69.0)[false-City Cargo Bike]:7 2 (7.0:71.0)[false-City Cargo Bike]:20 2 (20.0:67.0)[false-Walker]:4 15 (4.0:69.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:6 18 (6.0:33.0)[false-Van]:35 23 (35.0:71.0)[true-Van]:12 12 (12.0:19.0)[false-Van]:29 15 (29.0:59.0)[true-Van]:11 23 (11.0:23.0)[false-Van]:17 10 (17.0:3.0)[true-Van]:33 12 (33.0:15.0)[true-Van]:28 8 (28.0:25.0)[false-Walker]:10 18 (10.0:55.0)[false-Van]:34 2 (34.0:31.0)[false-City Cargo Bike]:32 21 (32.0:61.0)[false-City Cargo Bike]:18 4 (18.0:19.0)[false-Van]:31 11 (31.0:21.0)[true-Van]:15 14 (15.0:65.0)[false-City Cargo Bike]:13 21 (13.0:57.0)[false-Van]:36 11 (36.0:91.0)[false-City Cargo Bike]:30 18 (30.0:27.0)[false-City Cargo Bike]:26 19 (26.0:27.0)[false-City Cargo Bike]:25 13 (25.0:19.0)[false-City Cargo Bike]:8 22 (8.0:29.0)[false-City Cargo Bike]:23 11 (23.0:15.0)[false-City Cargo Bike]:19 19 (19.0:21.0)[false-City Cargo Bike]:24 6 (24.0:79.0)[false-City Cargo Bike]:14 2 (14.0:5.0)[false-City Cargo Bike]:27 13 (27.0:29.0)[false-City Cargo Bike]:21 20 (21.0:41.0)[true-Van]:2 1 (2.0:1.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:22::R:Van:9:16:7:20:4:5:6::R:Van:35:12::R:Van:29:11::R:Van:17::R:Van:33:28:10:34:32:18::R:Van:31:15:13:36:30:26::R:City Cargo Bike:25::R:City Cargo Bike:8::R:City Cargo Bike:23::R:City Cargo Bike:19::R:City Cargo Bike:24:14::R:City Cargo Bike:27::R:Van:21:2:,30012.403603700146,15.0,79735.64069409229,268717.4730120403,1380.0,267337.4730120403,8340.726606684793,NaN,7677.642086058295,2278.161162688351,60.0,0.0,0.0,40.0,80.0,0.0,0.0,20.0,53.0,0.0,0.0,47.0,81.0,0.0,0.0,19.0
1:1:3:1,20989.65137551051,1,1,3,1,3 14 (3.0:87.0)[true-Van]:22 15 (22.0:19.0)[false-Van]:25 13 (25.0:19.0)[true-Van]:9 7 (9.0:93.0)[false-City Cargo Bike]:8 22 (8.0:29.0)[false-City Cargo Bike]:7 2 (7.0:71.0)[true-Van]:20 2 (20.0:67.0)[false-Walker]:34 2 (34.0:31.0)[false-City Cargo Bike]:4 15 (4.0:69.0)[false-Van]:29 15 (29.0:59.0)[false-Van]:27 13 (27.0:29.0)[false-Van]:6 18 (6.0:33.0)[false-Van]:17 10 (17.0:3.0)[true-Van]:13 21 (13.0:57.0)[true-Van]:5 11 (5.0:93.0)[false-Van]:35 23 (35.0:71.0)[false-Walker]:33 12 (33.0:15.0)[false-City Cargo Bike]:28 8 (28.0:25.0)[false-Walker]:11 23 (11.0:23.0)[false-Van]:10 18 (10.0:55.0)[false-Van]:18 4 (18.0:19.0)[false-Van]:2 1 (2.0:1.0)[true-Van]:12 12 (12.0:19.0)[true-Van]:16 9 (16.0:69.0)[true-Van]:32 21 (32.0:61.0)[false-City Cargo Bike]:15 14 (15.0:65.0)[false-Walker]:36 11 (36.0:91.0)[false-Walker]:31 11 (31.0:21.0)[false-Walker]:21 20 (21.0:41.0)[false-Van]:23 11 (23.0:15.0)[false-Van]:19 19 (19.0:21.0)[true-Van]:24 6 (24.0:79.0)[true-Van]:26 19 (26.0:27.0)[false-Walker]:30 18 (30.0:27.0)[false-City Cargo Bike]:14 2 (14.0:5.0)[false-Van]:,SOL:R:Van::R:Van:3:22::R:Van:25:9:8::R:Van:7:20:34:4:29:27:6::R:Van:17::R:Van:13:5:35:33:28:11::R:Van:10:18::R:Van:2::R:Van:12::R:Van:16:32:15:36:31:21:23::R:Van:19::R:Van:24:26:30:14:,20989.65137551051,12.0,104948.25687755257,316284.7706326578,1440.0,314844.7706326578,8355.593844717676,NaN,9036.707732361652,2998.5216250729304,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:3:2,70966.04096359921,1,1,3,2,3 14 (3.0:87.0)[true-Van]:10 18 (10.0:55.0)[false-Van]:2 1 (2.0:1.0)[true-City Cargo Bike]:4 15 (4.0:69.0)[true-Van]:7 2 (7.0:71.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:9 7 (9.0:93.0)[false-Van]:24 6 (24.0:79.0)[false-Van]:11 23 (11.0:23.0)[false-Van]:12 12 (12.0:19.0)[false-Van]:13 21 (13.0:57.0)[false-Van]:8 22 (8.0:29.0)[false-Van]:14 2 (14.0:5.0)[false-Walker]:18 4 (18.0:19.0)[true-Van]:15 14 (15.0:65.0)[true-Van]:16 9 (16.0:69.0)[false-Van]:6 18 (6.0:33.0)[false-Walker]:22 15 (22.0:19.0)[false-City Cargo Bike]:23 11 (23.0:15.0)[false-Van]:19 19 (19.0:21.0)[false-City Cargo Bike]:34 2 (34.0:31.0)[true-Van]:28 8 (28.0:25.0)[false-Van]:29 15 (29.0:59.0)[false-City Cargo Bike]:20 2 (20.0:67.0)[false-City Cargo Bike]:17 10 (17.0:3.0)[false-Van]:33 12 (33.0:15.0)[false-City Cargo Bike]:25 13 (25.0:19.0)[true-Van]:35 23 (35.0:71.0)[false-Walker]:32 21 (32.0:61.0)[false-City Cargo Bike]:36 11 (36.0:91.0)[false-Walker]:21 20 (21.0:41.0)[false-Van]:27 13 (27.0:29.0)[false-Van]:26 19 (26.0:27.0)[true-Van]:30 18 (30.0:27.0)[false-Van]:31 11 (31.0:21.0)[false-City Cargo Bike]:,SOL:R:Van:3:10:7:5:9:24:11:12::R:City Cargo Bike:2:20::R:Van:4:13:8:16:23:28:17::R:Walker:14::R:Van:18:21:27:30::R:Van:15::R:Walker:6::R:City Cargo Bike:22::R:City Cargo Bike:19::R:Van:34::R:City Cargo Bike:29::R:City Cargo Bike:33::R:Van:25::R:Walker:35::R:City Cargo Bike:32::R:Walker:36::R:Van:26::R:City Cargo Bike:31:,70966.04096359921,18.0,112410.30310822242,435588.87000857666,1390.0,434198.87000857666,8688.449802270683,2283.5306685759647,12445.396285959334,3211.722945949212,39.0,22.0,0.0,39.0,66.0,11.0,0.0,23.0,32.0,27.0,0.0,41.0,66.0,12.0,0.0,22.0
1:1:3:3,-1.0,1,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:1,38885.49040543748,1,1,4,1,3 14 (3.0:87.0)[true-Van]:22 15 (22.0:19.0)[false-Van]:25 13 (25.0:19.0)[true-Van]:9 7 (9.0:93.0)[false-City Cargo Bike]:8 22 (8.0:29.0)[false-City Cargo Bike]:7 2 (7.0:71.0)[true-Van]:20 2 (20.0:67.0)[false-Walker]:4 15 (4.0:69.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:29 15 (29.0:59.0)[false-Van]:27 13 (27.0:29.0)[false-Van]:6 18 (6.0:33.0)[false-Van]:17 10 (17.0:3.0)[true-Van]:13 21 (13.0:57.0)[true-Van]:35 23 (35.0:71.0)[false-Walker]:33 12 (33.0:15.0)[false-City Cargo Bike]:28 8 (28.0:25.0)[false-Walker]:11 23 (11.0:23.0)[false-Van]:10 18 (10.0:55.0)[false-Van]:18 4 (18.0:19.0)[false-Van]:2 1 (2.0:1.0)[true-Van]:12 12 (12.0:19.0)[true-Van]:16 9 (16.0:69.0)[true-Van]:32 21 (32.0:61.0)[false-City Cargo Bike]:15 14 (15.0:65.0)[false-Walker]:36 11 (36.0:91.0)[false-Walker]:31 11 (31.0:21.0)[false-Walker]:21 20 (21.0:41.0)[false-Van]:14 2 (14.0:5.0)[false-City Cargo Bike]:19 19 (19.0:21.0)[false-City Cargo Bike]:24 6 (24.0:79.0)[false-City Cargo Bike]:23 11 (23.0:15.0)[false-Van]:26 19 (26.0:27.0)[true-City Cargo Bike]:34 2 (34.0:31.0)[false-City Cargo Bike]:30 18 (30.0:27.0)[false-Van]:,SOL:R:Van::R:Van:3:22::R:Van:25:9:8::R:Van:7:20:4:5:29:27:6::R:Van:17::R:Van:13:35:33:28:11::R:Van:10:18::R:Van:2::R:Van:12::R:Van:16:32:15:36:31:21:14::R:City Cargo Bike:19::R:City Cargo Bike:24::R:Van:23::R:City Cargo Bike:26::R:City Cargo Bike:34::R:Van:30:,38885.49040543748,16.0,111747.73356846064,369955.08808887267,1640.0,368315.08808887267,8687.832197554888,NaN,10570.14537396779,3192.792387670304,75.0,0.0,0.0,25.0,89.0,0.0,0.0,11.0,57.0,0.0,0.0,43.0,90.0,0.0,0.0,10.0
1:1:4:2,72858.2148759743,1,1,4,2,3 14 (3.0:87.0)[true-Van]:22 15 (22.0:19.0)[false-Van]:25 13 (25.0:19.0)[true-Van]:9 7 (9.0:93.0)[false-City Cargo Bike]:8 22 (8.0:29.0)[false-City Cargo Bike]:7 2 (7.0:71.0)[true-Van]:20 2 (20.0:67.0)[false-Walker]:4 15 (4.0:69.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:2 1 (2.0:1.0)[true-Van]:32 21 (32.0:61.0)[false-City Cargo Bike]:17 10 (17.0:3.0)[false-City Cargo Bike]:6 18 (6.0:33.0)[true-Walker]:26 19 (26.0:27.0)[true-Walker]:10 18 (10.0:55.0)[false-City Cargo Bike]:16 9 (16.0:69.0)[true-Van]:11 23 (11.0:23.0)[false-City Cargo Bike]:33 12 (33.0:15.0)[false-Van]:28 8 (28.0:25.0)[false-Van]:34 2 (34.0:31.0)[false-Van]:15 14 (15.0:65.0)[true-Van]:35 23 (35.0:71.0)[false-Walker]:18 4 (18.0:19.0)[false-Walker]:14 2 (14.0:5.0)[true-City Cargo Bike]:31 11 (31.0:21.0)[false-Walker]:23 11 (23.0:15.0)[false-City Cargo Bike]:13 21 (13.0:57.0)[false-City Cargo Bike]:30 18 (30.0:27.0)[true-City Cargo Bike]:19 19 (19.0:21.0)[false-City Cargo Bike]:29 15 (29.0:59.0)[true-Van]:12 12 (12.0:19.0)[false-City Cargo Bike]:27 13 (27.0:29.0)[true-Walker]:21 20 (21.0:41.0)[false-City Cargo Bike]:36 11 (36.0:91.0)[false-Walker]:24 6 (24.0:79.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:22::R:Van:25:9:8::R:Van:7:20:4:5::R:Van:2:32:17::R:Walker:6::R:Walker:26::R:City Cargo Bike:10::R:Van:16:11:33:28:34::R:Van:15:35:18::R:City Cargo Bike:14::R:Walker:31::R:City Cargo Bike:23::R:City Cargo Bike:13::R:City Cargo Bike:30::R:City Cargo Bike:19::R:Van:29:12::R:Walker:27::R:City Cargo Bike:21::R:Walker:36::R:City Cargo Bike:24:,72858.2148759743,21.0,111332.26999133253,436790.3317294133,1610.0,435180.3317294133,8688.449802270683,NaN,12479.723763697522,3180.9219997523583,38.0,24.0,0.0,38.0,63.0,14.0,0.0,23.0,31.0,28.0,0.0,41.0,58.0,16.0,0.0,26.0
1:1:4:3,-1.0,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:0,11254.490628076717,1,2,0,0,3 14 (3.0:87.0)[false-Van]:9 7 (9.0:93.0)[false-City Cargo Bike]:22 15 (22.0:19.0)[false-Van]:7 2 (7.0:71.0)[false-City Cargo Bike]:16 9 (16.0:69.0)[false-Van]:20 2 (20.0:67.0)[false-Walker]:4 15 (4.0:69.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:6 18 (6.0:33.0)[false-Van]:13 21 (13.0:57.0)[false-Van]:17 10 (17.0:3.0)[false-Van]:35 23 (35.0:71.0)[false-Walker]:34 2 (34.0:31.0)[false-City Cargo Bike]:33 12 (33.0:15.0)[false-City Cargo Bike]:28 8 (28.0:25.0)[false-Walker]:11 23 (11.0:23.0)[false-Van]:10 18 (10.0:55.0)[false-Van]:32 21 (32.0:61.0)[false-City Cargo Bike]:18 4 (18.0:19.0)[false-Van]:15 14 (15.0:65.0)[false-Walker]:36 11 (36.0:91.0)[false-Walker]:19 19 (19.0:21.0)[false-Van]:12 12 (12.0:19.0)[false-Van]:2 1 (2.0:1.0)[true-Van]:8 22 (8.0:29.0)[false-Van]:25 13 (25.0:19.0)[false-Van]:14 2 (14.0:5.0)[false-Van]:21 20 (21.0:41.0)[false-Van]:23 11 (23.0:15.0)[false-Van]:24 6 (24.0:79.0)[false-Van]:26 19 (26.0:27.0)[false-Van]:27 13 (27.0:29.0)[false-Van]:29 15 (29.0:59.0)[false-Van]:30 18 (30.0:27.0)[false-Van]:31 11 (31.0:21.0)[false-Van]:,SOL:R:Van:3:9:22:7:16:20:4:5:6::R:Van:13:17:35:34:33:28:11::R:Van:10:32:18:15:36:19:12::R:Van:2:8:25:14:21:23:24:26::R:Van:27:29:30:31:,11254.490628076717,5.0,56272.453140383586,169417.35942115073,600.0,168817.35942115073,11788.810813156857,1161.2513250716086,4840.495983461449,1607.784375439531,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:0:1,17961.030749371097,1,2,0,1,3 14 (3.0:87.0)[true-Van]:13 21 (13.0:57.0)[true-Van]:9 7 (9.0:93.0)[false-City Cargo Bike]:7 2 (7.0:71.0)[false-City Cargo Bike]:20 2 (20.0:67.0)[false-Walker]:4 15 (4.0:69.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:21 20 (21.0:41.0)[false-Van]:6 18 (6.0:33.0)[false-Van]:22 15 (22.0:19.0)[false-Van]:12 12 (12.0:19.0)[false-Van]:17 10 (17.0:3.0)[false-Van]:34 2 (34.0:31.0)[false-City Cargo Bike]:33 12 (33.0:15.0)[false-City Cargo Bike]:28 8 (28.0:25.0)[false-City Cargo Bike]:10 18 (10.0:55.0)[false-Van]:11 23 (11.0:23.0)[false-Van]:30 18 (30.0:27.0)[true-Van]:32 21 (32.0:61.0)[false-City Cargo Bike]:15 14 (15.0:65.0)[false-Walker]:36 11 (36.0:91.0)[false-Van]:19 19 (19.0:21.0)[false-Van]:2 1 (2.0:1.0)[false-Van]:16 9 (16.0:69.0)[false-Van]:18 4 (18.0:19.0)[false-Van]:29 15 (29.0:59.0)[false-Van]:35 23 (35.0:71.0)[false-Walker]:23 11 (23.0:15.0)[false-Van]:8 22 (8.0:29.0)[false-City Cargo Bike]:25 13 (25.0:19.0)[false-Van]:26 19 (26.0:27.0)[false-Van]:24 6 (24.0:79.0)[false-Van]:27 13 (27.0:29.0)[false-Van]:31 11 (31.0:21.0)[false-City Cargo Bike]:14 2 (14.0:5.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3::R:Van:13:9:7:20:4:5:21:6::R:Van:22:12:17:34:33:28:10:11::R:Van:30:32:15:36:19:2:16:18::R:Van:29:35:23:8:25::R:Van:26:24:27:31:14:,17961.030749371097,7.0,89805.15374685547,270255.4612405664,840.0,269415.4612405664,11640.403475460822,NaN,7721.584606873325,2565.8615356244422,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:1:0,11848.903585583292,1,2,1,0,3 14 (3.0:87.0)[true-Van]:31 11 (31.0:21.0)[false-Walker]:9 7 (9.0:93.0)[false-City Cargo Bike]:4 15 (4.0:69.0)[false-Van]:22 15 (22.0:19.0)[false-Van]:8 22 (8.0:29.0)[false-City Cargo Bike]:7 2 (7.0:71.0)[true-Van]:20 2 (20.0:67.0)[false-Walker]:5 11 (5.0:93.0)[false-Van]:29 15 (29.0:59.0)[false-Van]:6 18 (6.0:33.0)[false-Van]:17 10 (17.0:3.0)[true-Van]:25 13 (25.0:19.0)[false-Van]:19 19 (19.0:21.0)[false-City Cargo Bike]:2 1 (2.0:1.0)[false-City Cargo Bike]:13 21 (13.0:57.0)[true-Van]:35 23 (35.0:71.0)[false-Walker]:34 2 (34.0:31.0)[false-City Cargo Bike]:33 12 (33.0:15.0)[false-City Cargo Bike]:28 8 (28.0:25.0)[false-Walker]:11 23 (11.0:23.0)[false-Van]:10 18 (10.0:55.0)[false-Van]:16 9 (16.0:69.0)[false-Van]:32 21 (32.0:61.0)[false-City Cargo Bike]:18 4 (18.0:19.0)[false-Van]:15 14 (15.0:65.0)[true-Van]:36 11 (36.0:91.0)[false-Van]:21 20 (21.0:41.0)[false-Van]:23 11 (23.0:15.0)[false-Van]:12 12 (12.0:19.0)[false-Van]:24 6 (24.0:79.0)[true-Van]:27 13 (27.0:29.0)[false-Van]:26 19 (26.0:27.0)[false-Walker]:30 18 (30.0:27.0)[false-City Cargo Bike]:14 2 (14.0:5.0)[false-Van]:,SOL:R:Van::R:Van:3:31:9:4:22:8::R:Van:7:20:5:29:6::R:Van:17:25:19:2::R:Van:13:35:34:33:28:11::R:Van:10:16:32:18::R:Van:15:36:21:23:12::R:Van:24:27:26:30:14:,11848.903585583292,8.0,59244.51792791647,178693.5537837494,960.0,177733.5537837494,11230.637808264764,NaN,5105.530108107126,1692.7005122261849,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:1:1,17958.27019458245,1,2,1,1,3 14 (3.0:87.0)[false-Van]:22 15 (22.0:19.0)[false-Van]:7 2 (7.0:71.0)[false-City Cargo Bike]:20 2 (20.0:67.0)[false-Walker]:4 15 (4.0:69.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:9 7 (9.0:93.0)[false-City Cargo Bike]:6 18 (6.0:33.0)[false-Van]:35 23 (35.0:71.0)[true-Van]:12 12 (12.0:19.0)[false-Van]:29 15 (29.0:59.0)[true-Van]:11 23 (11.0:23.0)[false-Van]:17 10 (17.0:3.0)[true-Van]:33 12 (33.0:15.0)[true-Van]:28 8 (28.0:25.0)[false-Walker]:16 9 (16.0:69.0)[true-Van]:10 18 (10.0:55.0)[false-Van]:34 2 (34.0:31.0)[false-City Cargo Bike]:8 22 (8.0:29.0)[false-City Cargo Bike]:13 21 (13.0:57.0)[false-Van]:32 21 (32.0:61.0)[false-City Cargo Bike]:18 4 (18.0:19.0)[false-Van]:31 11 (31.0:21.0)[true-Van]:15 14 (15.0:65.0)[false-Walker]:36 11 (36.0:91.0)[false-Walker]:19 19 (19.0:21.0)[false-Van]:2 1 (2.0:1.0)[false-City Cargo Bike]:25 13 (25.0:19.0)[true-Van]:30 18 (30.0:27.0)[false-Van]:21 20 (21.0:41.0)[false-Van]:23 11 (23.0:15.0)[false-Van]:26 19 (26.0:27.0)[true-Van]:24 6 (24.0:79.0)[false-Van]:27 13 (27.0:29.0)[false-Van]:14 2 (14.0:5.0)[false-Van]:,SOL:R:Van:3:22:7:20:4:5:9:6::R:Van:35:12::R:Van:29:11::R:Van:17::R:Van:33:28::R:Van:16:10:34:8:13:32:18::R:Van:31:15:36:19:2::R:Van:25:30:21:23::R:Van:26:24:27:14:,17958.27019458245,9.0,89791.35097291225,270454.05291873676,1080.0,269374.05291873676,11488.144607388662,1257.1682384266123,7727.25865482105,2565.4671706546355,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:1:2,70753.91697175597,1,2,1,2,2 1 (2.0:1.0)[false-Van]:28 8 (28.0:25.0)[true-Van]:14 2 (14.0:5.0)[false-Van]:3 14 (3.0:87.0)[true-Van]:23 11 (23.0:15.0)[true-Van]:9 7 (9.0:93.0)[false-City Cargo Bike]:4 15 (4.0:69.0)[false-Van]:7 2 (7.0:71.0)[false-City Cargo Bike]:20 2 (20.0:67.0)[false-Walker]:6 18 (6.0:33.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:36 11 (36.0:91.0)[false-Walker]:13 21 (13.0:57.0)[false-Van]:12 12 (12.0:19.0)[false-Van]:17 10 (17.0:3.0)[false-Van]:35 23 (35.0:71.0)[false-Walker]:33 12 (33.0:15.0)[false-City Cargo Bike]:30 18 (30.0:27.0)[false-City Cargo Bike]:11 23 (11.0:23.0)[false-Van]:10 18 (10.0:55.0)[false-Van]:8 22 (8.0:29.0)[false-Van]:15 14 (15.0:65.0)[false-Van]:16 9 (16.0:69.0)[false-Van]:18 4 (18.0:19.0)[false-Van]:19 19 (19.0:21.0)[false-Van]:22 15 (22.0:19.0)[false-Van]:34 2 (34.0:31.0)[false-City Cargo Bike]:32 21 (32.0:61.0)[false-City Cargo Bike]:21 20 (21.0:41.0)[false-Van]:29 15 (29.0:59.0)[false-Van]:25 13 (25.0:19.0)[true-Van]:26 19 (26.0:27.0)[false-Van]:24 6 (24.0:79.0)[false-Van]:27 13 (27.0:29.0)[false-Van]:31 11 (31.0:21.0)[false-City Cargo Bike]:,SOL:R:Van:2:14:4:6:5:13:12:17:16::R:Van:28:11:10:8:15:18:24::R:Van:3:19:22:21:29:27::R:Van:23:26::R:City Cargo Bike:9:7::R:Walker:20::R:Walker:36::R:Walker:35::R:City Cargo Bike:33::R:City Cargo Bike:30::R:City Cargo Bike:34::R:City Cargo Bike:32::R:Van:25::R:City Cargo Bike:31:,70753.91697175597,14.0,112527.72815466831,435129.9271456495,1050.0,434079.9271456495,12561.797804840426,2860.825746628395,12432.283632732842,3215.0779472762374,36.0,21.0,0.0,43.0,71.0,9.0,0.0,20.0,32.0,31.0,0.0,38.0,75.0,8.0,0.0,17.0
1:2:1:3,-1.0,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:1:4,-1.0,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:2:0,16167.084966083221,1,2,2,0,3 14 (3.0:87.0)[true-Van]:2 1 (2.0:1.0)[false-Van]:18 4 (18.0:19.0)[true-Van]:25 13 (25.0:19.0)[true-Van]:22 15 (22.0:19.0)[false-Van]:7 2 (7.0:71.0)[false-City Cargo Bike]:20 2 (20.0:67.0)[false-Walker]:9 7 (9.0:93.0)[false-City Cargo Bike]:4 15 (4.0:69.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:13 21 (13.0:57.0)[false-Van]:17 10 (17.0:3.0)[false-Van]:29 15 (29.0:59.0)[true-Van]:35 23 (35.0:71.0)[false-Walker]:34 2 (34.0:31.0)[false-City Cargo Bike]:33 12 (33.0:15.0)[false-City Cargo Bike]:28 8 (28.0:25.0)[false-Walker]:11 23 (11.0:23.0)[false-Van]:10 18 (10.0:55.0)[false-Van]:16 9 (16.0:69.0)[false-Van]:32 21 (32.0:61.0)[false-City Cargo Bike]:15 14 (15.0:65.0)[false-Walker]:36 11 (36.0:91.0)[false-Walker]:19 19 (19.0:21.0)[false-Van]:6 18 (6.0:33.0)[false-Van]:12 12 (12.0:19.0)[true-City Cargo Bike]:21 20 (21.0:41.0)[false-Van]:23 11 (23.0:15.0)[false-Van]:8 22 (8.0:29.0)[false-City Cargo Bike]:26 19 (26.0:27.0)[true-Van]:24 6 (24.0:79.0)[false-Van]:27 13 (27.0:29.0)[false-Van]:30 18 (30.0:27.0)[false-Van]:31 11 (31.0:21.0)[false-City Cargo Bike]:14 2 (14.0:5.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:2::R:Van:18::R:Van:25:22:7:20:9:4:5:13:17::R:Van:29:35:34:33:28:11::R:Van:10:16:32:15:36:19::R:Van:6::R:City Cargo Bike:12::R:Van:21:23:8::R:Van:26:24:27:30:31:14:,16167.084966083221,10.0,74332.14428420621,226727.74507110263,1130.0,225597.74507110263,9543.206141300056,NaN,6477.935573460075,2123.77555097732,90.0,0.0,0.0,10.0,97.0,0.0,0.0,3.0,92.0,0.0,0.0,8.0,97.0,0.0,0.0,3.0
