Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:0:2:3,-1.0,1,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:2:4,-1.0,1,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:3:0,-1.0,1,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:3:1,27301.729592563246,1,0,3,1,2 16 (2.0:59.0)[true-Van]:7 23 (7.0:96.0)[true-Van]:3 18 (3.0:96.0)[false-Walker]:6 8 (6.0:66.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:13 24 (13.0:74.0)[true-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[true-Walker]:8 7 (8.0:37.0)[false-Van]:12 6 (12.0:93.0)[true-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-Walker]:10 1 (10.0:78.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-Walker]:17 16 (17.0:45.0)[false-Van]:24 2 (24.0:78.0)[true-Van]:31 23 (31.0:25.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[true-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[true-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[true-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-Van]:35 7 (35.0:26.0)[false-Walker]:30 9 (30.0:9.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:Van:7:3:6:16::R:Van:13:34:23::R:Walker:9::R:Van:8::R:Van:12:20:21:10:18:15:11:17::R:Van:24:31:33:4::R:Van:28:19:22::R:Van:25:5::R:City Cargo Bike:14::R:City Cargo Bike:26::R:Van:32:35:30:29:36:37:27:,27301.729592563246,13.0,91307.67997785257,293353.42712754325,1350.0,292003.42712754325,5449.728093989403,NaN,8148.706309098424,2536.324443829238,77.0,8.0,0.0,15.0,92.0,3.0,0.0,6.0,67.0,13.0,0.0,21.0,86.0,7.0,0.0,7.0
1:0:3:2,60012.34248248108,1,0,3,2,2 16 (2.0:59.0)[true-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[true-City Cargo Bike]:21 7 (21.0:92.0)[false-Van]:15 2 (15.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[true-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-Van]:30 9 (30.0:9.0)[true-Van]:29 1 (29.0:11.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-Van]:24 2 (24.0:78.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[false-Walker]:13 24 (13.0:74.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[true-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-Van]:17 16 (17.0:45.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[true-City Cargo Bike]:20 22 (20.0:98.0)[true-City Cargo Bike]:23 16 (23.0:53.0)[true-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[true-Van]:26 9 (26.0:37.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[true-Van]:11 3 (11.0:82.0)[false-Van]:36 20 (36.0:18.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:12:3:7:6:8:4::R:City Cargo Bike:33::R:Van:21:15::R:City Cargo Bike:28::R:City Cargo Bike:10:34::R:Van:30:29:31:37:5:25:24:18::R:Walker:9::R:City Cargo Bike:13::R:City Cargo Bike:16:19::R:Van:22:17::R:City Cargo Bike:14::R:City Cargo Bike:20::R:City Cargo Bike:23::R:City Cargo Bike:27::R:Van:32:26::R:Van:35:11:36:,60012.34248248108,17.0,95525.21313116947,369730.23910600285,1340.0,368390.23910600285,5729.3599413937145,NaN,10270.284419611191,2653.4781425324854,41.0,6.0,0.0,53.0,67.0,3.0,0.0,31.0,32.0,6.0,0.0,62.0,61.0,7.0,0.0,32.0
1:0:3:3,-1.0,1,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:3:4,-1.0,1,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:4:0,-1.0,1,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:4:1,48696.57998037015,1,0,4,1,2 16 (2.0:59.0)[true-Van]:7 23 (7.0:96.0)[true-Van]:3 18 (3.0:96.0)[false-Walker]:6 8 (6.0:66.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:13 24 (13.0:74.0)[true-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[true-Walker]:8 7 (8.0:37.0)[false-Van]:12 6 (12.0:93.0)[true-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-Walker]:10 1 (10.0:78.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-Walker]:17 16 (17.0:45.0)[false-Van]:24 2 (24.0:78.0)[true-Van]:31 23 (31.0:25.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[true-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[true-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[true-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-Van]:35 7 (35.0:26.0)[false-Walker]:30 9 (30.0:9.0)[true-Walker]:29 1 (29.0:11.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:Van:7:3:6:16::R:Van:13:34:23::R:Walker:9::R:Van:8::R:Van:12:20:21:10:18:15:11:17::R:Van:24:31:33:4::R:Van:28:19:22::R:Van:25:5::R:City Cargo Bike:14::R:City Cargo Bike:26::R:Van:32:35::R:Walker:30::R:City Cargo Bike:29::R:City Cargo Bike:36::R:City Cargo Bike:37::R:City Cargo Bike:27:,48696.57998037015,18.0,92584.85993860145,339713.79580110416,1600.0,338113.79580110416,5449.728093989403,NaN,9436.494327808448,2571.8016649611513,56.0,11.0,0.0,33.0,78.0,6.0,0.0,17.0,38.0,16.0,0.0,46.0,74.0,9.0,0.0,17.0
1:0:4:2,63007.27366608761,1,0,4,2,2 16 (2.0:59.0)[true-Van]:12 6 (12.0:93.0)[true-Van]:3 18 (3.0:96.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[true-Walker]:14 19 (14.0:60.0)[true-City Cargo Bike]:13 24 (13.0:74.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:10 1 (10.0:78.0)[true-City Cargo Bike]:34 7 (34.0:50.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:33 19 (33.0:12.0)[true-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-Van]:26 9 (26.0:37.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[true-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[true-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:29 1 (29.0:11.0)[true-Van]:17 16 (17.0:45.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[true-Van]:32 6 (32.0:8.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[true-Van]:,SOL:R:Van::R:Van:2::R:Van:12:3:7:6:15:18:8::R:Walker:9::R:City Cargo Bike:14::R:Van:13:11:20:21:16::R:City Cargo Bike:10:34:4::R:City Cargo Bike:33::R:City Cargo Bike:23::R:City Cargo Bike:30::R:Van:31:26::R:City Cargo Bike:28::R:City Cargo Bike:5::R:City Cargo Bike:37::R:City Cargo Bike:36::R:City Cargo Bike:19::R:City Cargo Bike:22::R:City Cargo Bike:24:35::R:Van:29:17::R:Van:27:32::R:Van:25:,63007.27366608761,21.0,93583.26079577519,370941.0254011907,1610.0,369331.0254011907,5895.994424296214,NaN,10303.917372255297,2599.5350221048666,38.0,5.0,0.0,57.0,56.0,3.0,0.0,42.0,30.0,5.0,0.0,65.0,51.0,7.0,0.0,43.0
1:0:4:3,-1.0,1,0,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:4:4,-1.0,1,0,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:0,9586.552872996184,1,1,0,0,7 23 (7.0:96.0)[true-Van]:12 6 (12.0:93.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:22 23 (22.0:43.0)[false-Walker]:4 1 (4.0:47.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:2 16 (2.0:59.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:,SOL:R:Van::R:Van:7:12:6:3:15:36:19:8::R:Van:9:14:11:13:17:16::R:Van:18:20:21:29:32:31:24:22:4::R:Van:28:10:25:37:33:35:23:2::R:Van:5:30:34:26:27:,9586.552872996184,6.0,47932.764364980925,144518.29309494275,720.0,143798.29309494275,9505.664594012294,NaN,4014.3970304150766,1331.4656768050256,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:0:1,14925.035435921047,1,1,0,1,2 16 (2.0:59.0)[false-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:22 23 (22.0:43.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[true-Van]:23 16 (23.0:53.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-Van]:15 2 (15.0:78.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Van]:34 7 (34.0:50.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:36 20 (36.0:18.0)[true-Van]:31 23 (31.0:25.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:,SOL:R:Van:2:12:3:7:22:8::R:Van:4:23:21:20:16:15:26:17:5::R:Van:6:34:19:14:11:13:18:29::R:Van:36:31:24:32:28:9:10:25::R:Van:37:33:30:27:35:,14925.035435921047,5.0,74625.17717960523,224475.5315388157,600.0,223875.5315388157,9601.453327661675,937.3882912792191,6235.4314316337695,2072.921588322368,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:0:2,-1.0,1,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:3,-1.0,1,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:4,-1.0,1,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:1:0,9648.577668638285,1,1,1,0,2 16 (2.0:59.0)[true-Van]:14 19 (14.0:60.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-Walker]:6 8 (6.0:66.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:10 1 (10.0:78.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Walker]:4 1 (4.0:47.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[true-Van]:21 7 (21.0:92.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[true-Van]:36 20 (36.0:18.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[true-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:14:7:3:6:32:8::R:Van:9:13:25:10:15:34:11:20:16::R:Van:18:12:35:4::R:Van:33:21:28:30:29:17::R:Van:31:36:5::R:Van:24:19:37:22:23:27:26:,9648.577668638285,7.0,48242.88834319143,145568.6650295743,840.0,144728.6650295743,8162.983264035081,NaN,4043.574028599286,1340.0802317553175,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:1:1,14925.347183173,1,1,1,1,2 16 (2.0:59.0)[true-Van]:14 19 (14.0:60.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-Walker]:6 8 (6.0:66.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:26 9 (26.0:37.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:10 1 (10.0:78.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Walker]:4 1 (4.0:47.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[true-Van]:21 7 (21.0:92.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[true-Van]:36 20 (36.0:18.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[true-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:Van:14:7:3:6:32:8:26::R:Van:9:13:25:10:15:34:11:20:16::R:Van:18:12:35:4::R:Van:33:21:28:30:29:17::R:Van:31:36:5::R:Van:24:19:37:22:23:27:,14925.347183173,8.0,74626.735915865,224840.20774759498,960.0,223880.20774759498,8162.983264035081,NaN,6245.561326322083,2072.9648865518056,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:1:2,60655.07806819418,1,1,1,2,2 16 (2.0:59.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[true-Van]:21 7 (21.0:92.0)[true-Van]:9 27 (9.0:68.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-Van]:11 3 (11.0:82.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[true-Van]:33 19 (33.0:12.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-Walker]:36 20 (36.0:18.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-Van]:32 6 (32.0:8.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-Van]:,SOL:R:Van:2:7:3:6:4:5:18:35:29::R:City Cargo Bike:12:15::R:City Cargo Bike:8:24::R:City Cargo Bike:14::R:Van:23:36:30:26:31:20::R:Van:21:17:28:34:37::R:City Cargo Bike:9::R:City Cargo Bike:11:16::R:Van:19::R:City Cargo Bike:33::R:City Cargo Bike:22::R:City Cargo Bike:25:27::R:City Cargo Bike:13::R:Walker:10::R:City Cargo Bike:32:,60655.07806819418,15.0,95298.49154829519,370116.2341619558,1030.0,369086.2341619558,8856.78878912433,1895.7955931808465,10281.006504498773,2647.1803207859775,27.0,7.0,0.0,67.0,58.0,3.0,0.0,39.0,31.0,7.0,0.0,61.0,64.0,0.0,0.0,36.0
1:1:1:3,-1.0,1,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:1:4,-1.0,1,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:2:0,14383.841227003995,1,1,2,0,21 7 (21.0:92.0)[true-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:23 16 (23.0:53.0)[true-Van]:36 20 (36.0:18.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-Van]:33 19 (33.0:12.0)[true-Van]:32 6 (32.0:8.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:26 9 (26.0:37.0)[false-Van]:5 13 (5.0:26.0)[true-Van]:2 16 (2.0:59.0)[true-Van]:37 20 (37.0:22.0)[true-Van]:34 7 (34.0:50.0)[false-Van]:17 16 (17.0:45.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:21:20:3:12:7:6:35:8::R:Van:9:14:18:10:13:29:16::R:Van:31:30:19:4::R:Van:23:36:24:28:27:22::R:Van:33:32:15:11:25:26::R:Van:5::R:Van:2::R:Van:37:34:17:,14383.841227003995,9.0,71919.20613501998,216837.61840505994,1080.0,215757.61840505994,7410.867338227341,NaN,6023.267177918332,1997.7557259727773,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:2:1,14957.509933225261,1,1,2,1,2 16 (2.0:59.0)[true-Van]:12 6 (12.0:93.0)[true-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:8 7 (8.0:37.0)[true-Van]:33 19 (33.0:12.0)[true-Van]:21 7 (21.0:92.0)[false-Van]:15 2 (15.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-Van]:4 1 (4.0:47.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[true-Van]:29 1 (29.0:11.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[true-Van]:9 27 (9.0:68.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[true-Van]:19 4 (19.0:10.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:27 2 (27.0:16.0)[true-Van]:24 2 (24.0:78.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:12:3:7:32:6:16::R:Van:8::R:Van:33:21:15:28:10:11:4::R:Van:30:29:31:5::R:Van:25:9:37:13:14::R:Van:18:19:20:22:23::R:Van:27:24:26:34:35:36:17:,14957.509933225261,9.0,74787.54966612632,225442.64899837895,1080.0,224362.64899837895,9068.938154451294,NaN,6262.295805510526,2077.4319351701756,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
