Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:0:2:1,42057.828978187725,1,0,2,1,2 14 (2.0:95.0)[true-Van]:31 20 (31.0:63.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[true-Van]:39 2 (39.0:81.0)[false-Van]:24 17 (24.0:93.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[true-City Cargo Bike]:26 8 (26.0:89.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[true-Van]:12 14 (12.0:17.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[true-City Cargo Bike]:7 6 (7.0:29.0)[true-Walker]:6 12 (6.0:55.0)[true-Van]:13 18 (13.0:39.0)[true-City Cargo Bike]:21 13 (21.0:93.0)[true-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-Van]:32 12 (32.0:41.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-Walker]:29 12 (29.0:13.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:4 16 (4.0:15.0)[true-Van]:30 22 (30.0:33.0)[false-Van]:45 24 (45.0:35.0)[false-Van]:42 6 (42.0:17.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-Van]:40 9 (40.0:57.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-Van]:16 21 (16.0:85.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[true-Van]:41 10 (41.0:93.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:31:10::R:Van:17:39:24:18:19:14::R:City Cargo Bike:5::R:City Cargo Bike:27::R:City Cargo Bike:26:9::R:Van:22:12:44:20::R:City Cargo Bike:38::R:Walker:7::R:Van:6::R:City Cargo Bike:13::R:City Cargo Bike:21::R:City Cargo Bike:8::R:Van:25:32:28:29:34:3::R:Van:4:30:45:42:35::R:Van:36:40:23:33:16:15::R:Van:43:41:37:11:,42057.828978187725,17.0,81782.87859776836,298231.1423105732,1480.0,296751.1423105732,4871.865264122026,NaN,6777.980507058482,1858.7017863129172,53.0,6.0,0.0,41.0,80.0,2.0,0.0,18.0,39.0,9.0,0.0,53.0,83.0,1.0,0.0,16.0
1:0:2:2,98450.48976452294,1,0,2,2,2 14 (2.0:95.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:4 16 (4.0:15.0)[true-City Cargo Bike]:41 10 (41.0:93.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[true-Van]:6 12 (6.0:55.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[true-Van]:16 21 (16.0:85.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[true-Walker]:32 12 (32.0:41.0)[false-City Cargo Bike]:42 6 (42.0:17.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[true-Van]:23 26 (23.0:63.0)[false-Walker]:26 8 (26.0:89.0)[false-Van]:24 17 (24.0:93.0)[false-Van]:11 20 (11.0:73.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-Van]:28 20 (28.0:29.0)[false-Walker]:29 12 (29.0:13.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-Van]:25 22 (25.0:39.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-Walker]:40 9 (40.0:57.0)[true-Van]:43 11 (43.0:89.0)[true-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:41::R:City Cargo Bike:5::R:City Cargo Bike:7:9::R:Van:12:6:13:14::R:Van:15:16:17:18:8:19:22::R:City Cargo Bike:35::R:Walker:10::R:City Cargo Bike:32::R:City Cargo Bike:42::R:City Cargo Bike:37::R:City Cargo Bike:33::R:City Cargo Bike:44::R:Van:27:23:26:24:11:21::R:Van:36:28:29:30:31::R:City Cargo Bike:25::R:City Cargo Bike:45::R:City Cargo Bike:38::R:City Cargo Bike:39::R:Walker:20::R:Van:40::R:City Cargo Bike:43::R:City Cargo Bike:34:,98450.48976452294,26.0,83046.60401690063,414472.1499729875,1650.0,412822.1499729875,5012.93556431887,NaN,9419.82159029517,1887.4228185659233,19.0,8.0,0.0,73.0,52.0,5.0,0.0,43.0,17.0,4.0,0.0,79.0,54.0,5.0,0.0,41.0
1:0:2:3,-1.0,1,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:2:4,-1.0,1,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:3:0,-1.0,1,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:3:1,71135.06121146046,1,0,3,1,2 14 (2.0:95.0)[true-Van]:3 1 (3.0:45.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[true-Van]:4 16 (4.0:15.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[true-Walker]:7 6 (7.0:29.0)[true-Van]:11 20 (11.0:73.0)[false-Walker]:41 10 (41.0:93.0)[true-Van]:43 11 (43.0:89.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-Walker]:10 13 (10.0:65.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[true-Van]:42 6 (42.0:17.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[true-Van]:34 25 (34.0:41.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-Walker]:9 1 (9.0:75.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[true-Van]:40 9 (40.0:57.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[true-Van]:45 24 (45.0:35.0)[false-Walker]:14 7 (14.0:75.0)[false-Walker]:13 18 (13.0:39.0)[true-Walker]:17 8 (17.0:89.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[true-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3::R:Van:15:4:29:12:6::R:Walker:5::R:Van:7:11::R:Van:41:43:19:24:16:8:10::R:City Cargo Bike:23::R:City Cargo Bike:36::R:City Cargo Bike:18::R:Van:20:42:22::R:Van:37:34:39:26:9::R:Van:44:40::R:Van:25:45:14::R:Walker:13::R:City Cargo Bike:17::R:City Cargo Bike:33::R:City Cargo Bike:38::R:City Cargo Bike:21::R:City Cargo Bike:27::R:City Cargo Bike:30::R:City Cargo Bike:35::R:City Cargo Bike:31::R:City Cargo Bike:32::R:City Cargo Bike:28:,71135.06121146046,24.0,82070.94987866965,357484.59210746206,1830.0,355654.59210746206,4968.720964539863,NaN,8124.649820624138,1865.2488608788556,38.0,8.0,0.0,54.0,66.0,5.0,0.0,30.0,23.0,7.0,0.0,70.0,58.0,6.0,0.0,36.0
1:0:3:2,98867.91043381066,1,0,3,2,26 8 (26.0:89.0)[true-Walker]:14 7 (14.0:75.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:4 16 (4.0:15.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:2 14 (2.0:95.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-Van]:27 16 (27.0:47.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[true-Van]:30 22 (30.0:33.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[true-Van]:44 21 (44.0:7.0)[false-Van]:29 12 (29.0:13.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[true-Van]:39 2 (39.0:81.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-City Cargo Bike]:42 6 (42.0:17.0)[false-City Cargo Bike]:,SOL:R:Walker::R:Walker:26::R:City Cargo Bike:14::R:City Cargo Bike:8::R:City Cargo Bike:17:3::R:City Cargo Bike:4::R:City Cargo Bike:6::R:City Cargo Bike:7:9::R:City Cargo Bike:11::R:City Cargo Bike:38::R:City Cargo Bike:12::R:City Cargo Bike:15::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:10::R:City Cargo Bike:28::R:City Cargo Bike:20::R:City Cargo Bike:36::R:City Cargo Bike:2::R:City Cargo Bike:21::R:City Cargo Bike:32::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:5::R:City Cargo Bike:25::R:Van:33:27::R:Van:16:30:40:31:34::R:City Cargo Bike:35::R:City Cargo Bike:22::R:Van:37:44:29:13::R:Van:43:39:41:45:42:,98867.91043381066,31.0,82852.39538668662,414982.04887300654,1830.0,413152.04887300654,4760.383674542837,NaN,9431.410201659239,1883.0089860610597,13.0,6.0,0.0,81.0,36.0,2.0,0.0,61.0,17.0,4.0,0.0,79.0,40.0,1.0,0.0,59.0
1:0:3:3,-1.0,1,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:3:4,-1.0,1,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:4:0,-1.0,1,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:4:1,101222.06110665813,1,0,4,1,35 17 (35.0:49.0)[true-Van]:12 14 (12.0:17.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[true-Walker]:20 19 (20.0:45.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[true-Walker]:2 14 (2.0:95.0)[true-Van]:11 20 (11.0:73.0)[false-Van]:22 3 (22.0:49.0)[true-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:4 16 (4.0:15.0)[false-Van]:5 23 (5.0:39.0)[false-Van]:7 6 (7.0:29.0)[false-Van]:15 8 (15.0:49.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[true-Van]:14 7 (14.0:75.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[true-Van]:10 13 (10.0:65.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[true-Walker]:38 15 (38.0:83.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[true-Van]:6 12 (6.0:55.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[true-Walker]:28 20 (28.0:29.0)[false-Walker]:13 18 (13.0:39.0)[true-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[true-Van]:17 8 (17.0:89.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[true-City Cargo Bike]:33 14 (33.0:67.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-Van]:42 6 (42.0:17.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-Van]:37 20 (37.0:45.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:35:12:3::R:Walker:27::R:City Cargo Bike:20::R:City Cargo Bike:36::R:City Cargo Bike:39::R:City Cargo Bike:41::R:City Cargo Bike:24::R:Walker:26::R:Van:2:11::R:City Cargo Bike:22::R:City Cargo Bike:32::R:Van:4:5:7:15::R:Van:23:14::R:Van:19:10::R:Walker:21::R:City Cargo Bike:38::R:City Cargo Bike:16::R:Van:34:6::R:Walker:40::R:Walker:28::R:City Cargo Bike:13::R:City Cargo Bike:18::R:Van:8:17:9::R:City Cargo Bike:25::R:City Cargo Bike:33::R:City Cargo Bike:43::R:Van:30:42:29:45:37::R:City Cargo Bike:31::R:City Cargo Bike:44:,101222.06110665813,30.0,78765.45182442802,409364.296956829,2130.0,407234.296956829,4539.33825617252,NaN,9303.734021746115,1790.1239051006369,30.0,17.0,0.0,53.0,52.0,11.0,0.0,36.0,16.0,20.0,0.0,64.0,50.0,10.0,0.0,39.0
1:0:4:2,102853.98494791471,1,0,4,2,2 14 (2.0:95.0)[true-Van]:11 20 (11.0:73.0)[false-Van]:22 3 (22.0:49.0)[true-City Cargo Bike]:4 16 (4.0:15.0)[false-Van]:5 23 (5.0:39.0)[false-Van]:7 6 (7.0:29.0)[false-Van]:15 8 (15.0:49.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[true-Van]:3 1 (3.0:45.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[true-Van]:20 19 (20.0:45.0)[true-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[true-Van]:12 14 (12.0:17.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[true-Walker]:38 15 (38.0:83.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[true-Van]:35 17 (35.0:49.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[true-Walker]:28 20 (28.0:29.0)[false-Walker]:13 18 (13.0:39.0)[true-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[true-Van]:17 8 (17.0:89.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[true-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-Van]:42 6 (42.0:17.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-Van]:37 20 (37.0:45.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:11::R:City Cargo Bike:22::R:Van:4:5:7:15::R:Van:23:3::R:Van:27::R:City Cargo Bike:20::R:City Cargo Bike:36::R:City Cargo Bike:39::R:City Cargo Bike:24::R:City Cargo Bike:26::R:City Cargo Bike:14::R:Van:19:12:10::R:Walker:21::R:City Cargo Bike:38::R:City Cargo Bike:16::R:Van:34:35:6::R:Walker:40::R:Walker:28::R:City Cargo Bike:13::R:City Cargo Bike:18::R:Van:8:17:9::R:City Cargo Bike:25::R:City Cargo Bike:32::R:City Cargo Bike:41::R:City Cargo Bike:33::R:City Cargo Bike:43::R:Van:30:42:45:37:31::R:City Cargo Bike:29::R:City Cargo Bike:44:,102853.98494791471,30.0,79555.44862866288,414682.1363303528,2130.0,412552.1363303528,4900.812744834942,NaN,9424.594007508018,1808.0783779241565,30.0,10.0,0.0,60.0,52.0,7.0,0.0,41.0,15.0,13.0,0.0,72.0,53.0,7.0,0.0,40.0
1:0:4:3,-1.0,1,0,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:4:4,-1.0,1,0,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:0,13246.580456107346,1,1,0,0,2 14 (2.0:95.0)[true-Van]:36 19 (36.0:57.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-Van]:4 16 (4.0:15.0)[false-Van]:5 23 (5.0:39.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[true-Van]:19 20 (19.0:79.0)[false-Walker]:7 6 (7.0:29.0)[false-Van]:23 26 (23.0:63.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[false-Van]:45 24 (45.0:35.0)[false-Van]:42 6 (42.0:17.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-Van]:17 8 (17.0:89.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-Van]:38 15 (38.0:83.0)[true-Van]:39 2 (39.0:81.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-Walker]:13 18 (13.0:39.0)[false-Van]:3 1 (3.0:45.0)[false-Walker]:31 20 (31.0:63.0)[false-Van]:9 1 (9.0:75.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[true-Van]:35 17 (35.0:49.0)[false-Van]:18 24 (18.0:89.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-Van]:21 13 (21.0:93.0)[true-Van]:22 3 (22.0:49.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-Van]:29 12 (29.0:13.0)[false-Van]:30 22 (30.0:33.0)[false-Van]:10 13 (10.0:65.0)[false-Walker]:32 12 (32.0:41.0)[false-Van]:41 10 (41.0:93.0)[false-Van]:34 25 (34.0:41.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:36:12:4:5:14::R:Van:8:19:7:23:37:11::R:Van:45:42:16:17:25:15::R:Van:38:39:43:26:13:3:31:9::R:Van:24:35:18:20:6::R:Van:21:22:27:28:29:30:10::R:Van:32:41:34:44:40:33:,13246.580456107346,8.0,66232.90228053673,199658.7068416102,960.0,198698.7068416102,7233.501107452507,NaN,4537.697882763868,1505.293233648562,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:0:1,32696.814157157856,1,1,0,1,4 16 (4.0:15.0)[false-Van]:13 18 (13.0:39.0)[false-Walker]:12 14 (12.0:17.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[true-City Cargo Bike]:2 14 (2.0:95.0)[true-Van]:31 20 (31.0:63.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[true-Walker]:22 3 (22.0:49.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[true-Van]:37 20 (37.0:45.0)[false-Walker]:40 9 (40.0:57.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-Walker]:8 5 (8.0:87.0)[true-Van]:26 8 (26.0:89.0)[false-Walker]:41 10 (41.0:93.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-Walker]:16 21 (16.0:85.0)[false-Walker]:19 20 (19.0:79.0)[false-Walker]:25 22 (25.0:39.0)[true-Van]:45 24 (45.0:35.0)[false-Walker]:18 24 (18.0:89.0)[false-Walker]:14 7 (14.0:75.0)[false-Walker]:35 17 (35.0:49.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-Van]:17 8 (17.0:89.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[false-Van]:33 14 (33.0:67.0)[false-City Cargo Bike]:42 6 (42.0:17.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-Van]:11 20 (11.0:73.0)[true-Van]:21 13 (21.0:93.0)[false-Van]:28 20 (28.0:29.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:,SOL:R:Van:4:13:12:3:5::R:City Cargo Bike:20::R:Van:2:31::R:Walker:44::R:City Cargo Bike:22::R:Van:32:37:40:39:27:43:24:6::R:Van:8:26:41:30:15:16:19::R:Van:25:45:18:14:35:9::R:City Cargo Bike:17::R:Van:7:33:42:36:38:23:10::R:Van:11:21:28:29:34:,32696.814157157856,11.0,82995.33886519846,282221.5093638317,1040.0,281181.5093638317,7576.609729720386,1729.6179336049047,6414.125212814357,1886.2577014817832,64.0,9.0,0.0,27.0,91.0,2.0,0.0,7.0,51.0,22.0,0.0,27.0,92.0,3.0,0.0,5.0
1:1:0:2,-1.0,1,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:3,-1.0,1,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:4,-1.0,1,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
