Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:0:1:3,144474.47386340075,2,0,1,3,3 18 (3.0:33.0)[false-Van]:32 2 (32.0:61.0)[false-Van]:2 26 (2.0:64.0)[false-Van]:4 16 (4.0:77.0)[false-Walker]:5 8 (5.0:96.0)[false-Walker]:6 7 (6.0:53.0)[false-Walker]:7 11 (7.0:38.0)[false-Walker]:21 7 (21.0:14.0)[true-City Cargo Bike]:14 1 (14.0:38.0)[false-City Cargo Bike]:22 1 (22.0:94.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[true-City Cargo Bike]:15 2 (15.0:42.0)[false-City Cargo Bike]:29 2 (29.0:4.0)[true-Van]:17 23 (17.0:1.0)[false-City Cargo Bike]:19 3 (19.0:50.0)[false-Van]:10 9 (10.0:73.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[true-Van]:42 3 (42.0:96.0)[false-Van]:12 7 (12.0:82.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[true-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-Walker]:20 20 (20.0:35.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[true-Van]:8 4 (8.0:7.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[false-City Cargo Bike]:27 11 (27.0:73.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[true-City Cargo Bike]:35 2 (35.0:58.0)[true-Van]:39 4 (39.0:34.0)[false-Walker]:34 20 (34.0:90.0)[false-Van]:36 18 (36.0:93.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[true-City Cargo Bike]:9 9 (9.0:7.0)[true-Van]:50 19 (50.0:85.0)[false-Van]:31 14 (31.0:52.0)[true-Van]:41 26 (41.0:35.0)[false-Walker]:46 9 (46.0:55.0)[false-Walker]:40 16 (40.0:84.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:45 10 (45.0:28.0)[false-Van]:28 12 (28.0:92.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:52 16 (52.0:0.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:55 2 (55.0:72.0)[true-Van]:56 2 (56.0:71.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Van:3:32:2:4:5:6:7::R:City Cargo Bike:21:14:22::R:City Cargo Bike:24::R:City Cargo Bike:18::R:City Cargo Bike:16::R:City Cargo Bike:15::R:Van:29:17:19:10::R:Van:11:42:12::R:City Cargo Bike:13::R:City Cargo Bike:38::R:Walker:37::R:City Cargo Bike:20::R:City Cargo Bike:33::R:Van:23:8:58:51:26:25:27::R:City Cargo Bike:30::R:Van:35:39:34:36::R:City Cargo Bike:44::R:Van:9:50::R:Van:31:41:46:40:43:45::R:City Cargo Bike:28::R:Van:47:48:49:52:53:54::R:Van:55:56:57:59:60:61:62:,144474.47386340075,22.0,336437.74807992793,1165417.0927346142,1730.0,1163687.0927346142,7050.574347092931,2149.307544841059,19105.19824155105,5515.372919343081,41.0,5.0,0.0,55.0,75.0,2.0,0.0,23.0,47.0,3.0,0.0,51.0,78.0,3.0,0.0,20.0
2:0:1:4,-1.0,2,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:2:0,-1.0,2,0,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:2:1,44932.55696059497,2,0,2,1,3 18 (3.0:33.0)[true-Van]:6 7 (6.0:53.0)[true-Van]:2 26 (2.0:64.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[false-City Cargo Bike]:22 1 (22.0:94.0)[false-Van]:18 4 (18.0:94.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-Van]:17 23 (17.0:1.0)[false-Van]:20 20 (20.0:35.0)[true-Van]:15 2 (15.0:42.0)[false-City Cargo Bike]:12 7 (12.0:82.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[true-Van]:13 6 (13.0:30.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[true-Van]:14 1 (14.0:38.0)[true-Van]:29 2 (29.0:4.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[true-Van]:9 9 (9.0:7.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[true-Van]:35 2 (35.0:58.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-Van]:8 4 (8.0:7.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[true-Van]:31 14 (31.0:52.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:19 3 (19.0:50.0)[false-Walker]:33 9 (33.0:38.0)[true-Van]:28 12 (28.0:92.0)[false-City Cargo Bike]:27 11 (27.0:73.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:41 26 (41.0:35.0)[false-Walker]:16 22 (16.0:5.0)[false-City Cargo Bike]:40 16 (40.0:84.0)[false-Van]:42 3 (42.0:96.0)[false-Van]:36 18 (36.0:93.0)[false-Van]:34 20 (34.0:90.0)[false-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-Van]:38 18 (38.0:13.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:45 10 (45.0:28.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:50 19 (50.0:85.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:56 2 (56.0:71.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:52 16 (52.0:0.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[true-Van]:54 2 (54.0:26.0)[false-Van]:24 12 (24.0:96.0)[false-City Cargo Bike]:55 2 (55.0:72.0)[false-Walker]:60 21 (60.0:70.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Van::R:Van:3::R:Van:6:2:5:22:18:39:17::R:Van:20:15:12:4:46:11::R:Van:58:13::R:Van:21::R:Van:14:29::R:Van:37:9::R:Van:25:35:7:8::R:Van:10:31:32:19::R:Van:33:28:27:30:41:16::R:Van:40:42:36:34:26:44:38::R:Van:59:57:49:45::R:Van:47:50:48:56:51:61:52:23::R:Van:53:54:24:55:60:43:62:,44932.55696059497,15.0,224662.78480297487,675788.3544089246,1800.0,673988.3544089246,7836.579874245268,NaN,11078.497613261059,3682.996472179916,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:0:2:2,56886.17747751758,2,0,2,2,8 4 (8.0:7.0)[true-Van]:3 18 (3.0:33.0)[true-Van]:29 2 (29.0:4.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[true-Van]:22 1 (22.0:94.0)[false-Van]:4 16 (4.0:77.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-City Cargo Bike]:12 7 (12.0:82.0)[true-Van]:7 11 (7.0:38.0)[false-Walker]:2 26 (2.0:64.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[true-Van]:14 1 (14.0:38.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[true-Van]:50 19 (50.0:85.0)[false-Van]:10 9 (10.0:73.0)[false-Van]:21 7 (21.0:14.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[true-Van]:42 3 (42.0:96.0)[true-Van]:24 12 (24.0:96.0)[false-Van]:25 22 (25.0:74.0)[false-Van]:33 9 (33.0:38.0)[false-Van]:38 18 (38.0:13.0)[false-Van]:28 12 (28.0:92.0)[true-Van]:61 2 (61.0:54.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-Van]:27 11 (27.0:73.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[true-Van]:30 14 (30.0:24.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[false-Van]:41 26 (41.0:35.0)[false-Walker]:9 9 (9.0:7.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-Van]:40 16 (40.0:84.0)[false-Van]:36 18 (36.0:93.0)[false-Van]:34 20 (34.0:90.0)[false-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-Van]:44 16 (44.0:21.0)[false-Van]:19 3 (19.0:50.0)[false-Walker]:58 16 (58.0:51.0)[false-Van]:59 26 (59.0:93.0)[true-Van]:20 20 (20.0:35.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[true-Van]:54 2 (54.0:26.0)[false-Van]:52 16 (52.0:0.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:57 23 (57.0:33.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:16 22 (16.0:5.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:56 2 (56.0:71.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:55 2 (55.0:72.0)[false-Walker]:60 21 (60.0:70.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Van::R:Van:8::R:Van:3:29::R:Van:35:22:4:5:6:15::R:Van:12:7:2:11::R:Van:13:14:23::R:Van:46:50:10:21::R:Van:17::R:Van:42:24:25:33:38::R:Van:28:61:18:27::R:Van:37:30:31:41:9::R:Van:43:40:36:34:26:39::R:Van:44:19:58::R:Van:59:20::R:Van:53:54:52:32:57:49:16::R:Van:45:47:48:56:51:55:60:62:,56886.17747751758,16.0,284430.88738758786,855212.6621627636,1920.0,853292.6621627636,7794.1519902310065,NaN,14019.87970758629,4662.801432583407,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:0:2:3,144083.65959055128,2,0,2,3,21 7 (21.0:14.0)[true-City Cargo Bike]:3 18 (3.0:33.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[true-Van]:2 26 (2.0:64.0)[false-Van]:4 16 (4.0:77.0)[false-Van]:22 1 (22.0:94.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[true-Van]:29 2 (29.0:4.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[true-City Cargo Bike]:33 9 (33.0:38.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[true-Van]:19 3 (19.0:50.0)[false-Van]:10 9 (10.0:73.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[true-Van]:42 3 (42.0:96.0)[false-Van]:12 7 (12.0:82.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[true-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-Walker]:20 20 (20.0:35.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[true-Van]:8 4 (8.0:7.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[true-City Cargo Bike]:27 11 (27.0:73.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[true-City Cargo Bike]:30 14 (30.0:24.0)[true-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-Walker]:34 20 (34.0:90.0)[false-Van]:36 18 (36.0:93.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-Van]:14 1 (14.0:38.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[true-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-Van]:40 16 (40.0:84.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-Van]:41 26 (41.0:35.0)[false-Walker]:53 6 (53.0:12.0)[false-Van]:31 14 (31.0:52.0)[false-Van]:45 10 (45.0:28.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:50 19 (50.0:85.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:52 16 (52.0:0.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:55 2 (55.0:72.0)[true-Van]:56 2 (56.0:71.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:21::R:City Cargo Bike:3::R:Van:7:2:4:22:24:18:28::R:Van:5:29::R:City Cargo Bike:16::R:City Cargo Bike:33::R:City Cargo Bike:15::R:Van:17:19:10::R:Van:11:42:12::R:City Cargo Bike:13::R:City Cargo Bike:38::R:Walker:37::R:City Cargo Bike:20::R:Van:23:8:58:51:26::R:City Cargo Bike:25::R:City Cargo Bike:27::R:City Cargo Bike:6::R:City Cargo Bike:30::R:City Cargo Bike:35:39::R:Van:34:36:9:14::R:City Cargo Bike:44::R:City Cargo Bike:32::R:Van:43:40:46:41:53:31::R:Van:45:47:48:50:49::R:Van:52:54::R:Van:55:56:57:59:60:61:62:,144083.65959055128,27.0,336199.8012552004,1164336.8024446236,2050.0,1162286.8024446236,7534.420092843245,NaN,19087.48856466596,5511.472151724597,37.0,4.0,0.0,59.0,72.0,2.0,0.0,26.0,47.0,3.0,0.0,51.0,73.0,3.0,0.0,25.0
2:0:2:4,-1.0,2,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:3:0,-1.0,2,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:3:1,59408.08142974193,2,0,3,1,14 1 (14.0:38.0)[true-Van]:46 9 (46.0:55.0)[true-Van]:2 26 (2.0:64.0)[false-Van]:4 16 (4.0:77.0)[false-Van]:5 8 (5.0:96.0)[false-Van]:6 7 (6.0:53.0)[false-Van]:3 18 (3.0:33.0)[false-Van]:7 11 (7.0:38.0)[true-Walker]:12 7 (12.0:82.0)[true-Van]:22 1 (22.0:94.0)[false-Van]:10 9 (10.0:73.0)[false-Walker]:38 18 (38.0:13.0)[false-Walker]:26 6 (26.0:68.0)[true-Van]:18 4 (18.0:94.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:34 20 (34.0:90.0)[false-City Cargo Bike]:41 26 (41.0:35.0)[false-Walker]:23 2 (23.0:23.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[true-Van]:27 11 (27.0:73.0)[true-Van]:47 21 (47.0:56.0)[false-Van]:25 22 (25.0:74.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-Van]:48 24 (48.0:68.0)[true-Van]:13 6 (13.0:30.0)[false-Van]:55 2 (55.0:72.0)[true-Van]:29 2 (29.0:4.0)[false-Van]:31 14 (31.0:52.0)[true-Van]:16 22 (16.0:5.0)[false-Van]:17 23 (17.0:1.0)[true-Van]:51 12 (51.0:85.0)[true-Van]:36 18 (36.0:93.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:19 3 (19.0:50.0)[true-Van]:15 2 (15.0:42.0)[false-Walker]:39 4 (39.0:34.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-Van]:20 20 (20.0:35.0)[false-City Cargo Bike]:54 2 (54.0:26.0)[true-Van]:21 7 (21.0:14.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[true-Van]:45 10 (45.0:28.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-Van]:28 12 (28.0:92.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[true-Van]:40 16 (40.0:84.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:57 23 (57.0:33.0)[false-Van]:44 16 (44.0:21.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-Van]:42 3 (42.0:96.0)[false-City Cargo Bike]:59 26 (59.0:93.0)[false-City Cargo Bike]:52 16 (52.0:0.0)[false-Van]:8 4 (8.0:7.0)[false-Van]:53 6 (53.0:12.0)[true-Van]:56 2 (56.0:71.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:60 21 (60.0:70.0)[false-Walker]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Van::R:Van:14::R:Van:46:2:4:5:6:3::R:Walker:7::R:Van:12:22:10:38::R:Van:26:18:24:34:41:23::R:Van:9::R:Van:27:47:25:11::R:Van:48:13::R:Van:55:29::R:Van:31:16::R:Van:17::R:Van:51:36:37::R:Van:19:15:39:35:58:20::R:Van:54:21::R:Van:32:45:50:28:30::R:Van:33:40:43:57:44::R:Van:49:42:59:52:8::R:Van:53:56:61:60:62:,59408.08142974193,19.0,276802.449866642,840712.5325127532,2210.0,838502.5325127532,7832.987322935597,NaN,13782.172664143494,4537.745079781017,95.0,5.0,0.0,0.0,98.0,2.0,0.0,0.0,93.0,7.0,0.0,0.0,98.0,2.0,0.0,0.0
2:0:3:2,59408.08142974193,2,0,3,2,14 1 (14.0:38.0)[true-Van]:46 9 (46.0:55.0)[true-Van]:2 26 (2.0:64.0)[false-Van]:4 16 (4.0:77.0)[false-Van]:5 8 (5.0:96.0)[false-Van]:6 7 (6.0:53.0)[false-Van]:3 18 (3.0:33.0)[false-Van]:7 11 (7.0:38.0)[true-Van]:12 7 (12.0:82.0)[true-Van]:22 1 (22.0:94.0)[false-Van]:10 9 (10.0:73.0)[false-Walker]:38 18 (38.0:13.0)[false-Walker]:26 6 (26.0:68.0)[true-Van]:18 4 (18.0:94.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:34 20 (34.0:90.0)[false-City Cargo Bike]:41 26 (41.0:35.0)[false-Walker]:23 2 (23.0:23.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[true-Van]:27 11 (27.0:73.0)[true-Van]:47 21 (47.0:56.0)[false-Van]:25 22 (25.0:74.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-Van]:48 24 (48.0:68.0)[true-Van]:13 6 (13.0:30.0)[false-Van]:55 2 (55.0:72.0)[true-Van]:29 2 (29.0:4.0)[false-Van]:31 14 (31.0:52.0)[true-Van]:16 22 (16.0:5.0)[false-Van]:17 23 (17.0:1.0)[true-Van]:51 12 (51.0:85.0)[true-Van]:36 18 (36.0:93.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:19 3 (19.0:50.0)[true-Van]:15 2 (15.0:42.0)[false-Walker]:39 4 (39.0:34.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-Van]:20 20 (20.0:35.0)[false-City Cargo Bike]:54 2 (54.0:26.0)[true-Van]:21 7 (21.0:14.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[true-Van]:45 10 (45.0:28.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-Van]:28 12 (28.0:92.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[true-Van]:40 16 (40.0:84.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:57 23 (57.0:33.0)[false-Van]:44 16 (44.0:21.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-Van]:42 3 (42.0:96.0)[false-City Cargo Bike]:59 26 (59.0:93.0)[false-City Cargo Bike]:52 16 (52.0:0.0)[false-Van]:8 4 (8.0:7.0)[false-Van]:53 6 (53.0:12.0)[true-Van]:56 2 (56.0:71.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:60 21 (60.0:70.0)[false-Walker]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Van::R:Van:14::R:Van:46:2:4:5:6:3::R:Van:7::R:Van:12:22:10:38::R:Van:26:18:24:34:41:23::R:Van:9::R:Van:27:47:25:11::R:Van:48:13::R:Van:55:29::R:Van:31:16::R:Van:17::R:Van:51:36:37::R:Van:19:15:39:35:58:20::R:Van:54:21::R:Van:32:45:50:28:30::R:Van:33:40:43:57:44::R:Van:49:42:59:52:8::R:Van:53:56:61:60:62:,59408.08142974193,19.0,297040.4071487096,893401.2214461288,2280.0,891121.2214461288,7832.987322935597,NaN,14645.921663051291,4869.514871290321,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:0:3:3,144641.05754963253,2,0,3,3,3 18 (3.0:33.0)[true-Van]:2 26 (2.0:64.0)[false-Van]:21 7 (21.0:14.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[true-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-Walker]:5 8 (5.0:96.0)[true-Van]:60 21 (60.0:70.0)[false-Van]:14 1 (14.0:38.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[true-City Cargo Bike]:41 26 (41.0:35.0)[true-Walker]:15 2 (15.0:42.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-Van]:29 2 (29.0:4.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[false-City Cargo Bike]:19 3 (19.0:50.0)[false-Van]:11 16 (11.0:4.0)[true-Van]:42 3 (42.0:96.0)[false-Van]:12 7 (12.0:82.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[true-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:20 20 (20.0:35.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[false-City Cargo Bike]:54 2 (54.0:26.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[false-City Cargo Bike]:27 11 (27.0:73.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[true-Van]:39 4 (39.0:34.0)[false-Walker]:34 20 (34.0:90.0)[false-Van]:36 18 (36.0:93.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-Van]:44 16 (44.0:21.0)[true-City Cargo Bike]:43 23 (43.0:73.0)[false-Van]:40 16 (40.0:84.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-Van]:10 9 (10.0:73.0)[true-Van]:45 10 (45.0:28.0)[false-Van]:33 9 (33.0:38.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[true-Van]:48 24 (48.0:68.0)[false-Van]:50 19 (50.0:85.0)[false-Van]:31 14 (31.0:52.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-Van]:52 16 (52.0:0.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:22 1 (22.0:94.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[true-Van]:61 2 (61.0:54.0)[false-Van]:55 2 (55.0:72.0)[false-Van]:57 23 (57.0:33.0)[true-Van]:59 26 (59.0:93.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Van::R:Van:3:2:21:7::R:City Cargo Bike:4::R:City Cargo Bike:24::R:City Cargo Bike:18::R:City Cargo Bike:28::R:Walker:37::R:Van:5:60:14::R:City Cargo Bike:16::R:Walker:41::R:City Cargo Bike:15::R:Van:58:29:17:19::R:Van:11:42:12:8::R:City Cargo Bike:13::R:City Cargo Bike:38::R:City Cargo Bike:20::R:City Cargo Bike:23:6::R:Van:54:51:26:25:27:30::R:Van:35:39:34:36:47::R:City Cargo Bike:44::R:Van:43:40:46::R:Van:10:45:33::R:Van:9:48:50:31:49::R:Van:52:53:22:32::R:Van:56:61:55::R:Van:57:59:62:,144641.05754963253,26.0,336038.9557431828,1165193.4000315403,2210.0,1162983.4000315403,7562.174166547506,NaN,19101.53114805804,5508.835340052177,50.0,8.0,0.0,42.0,77.0,3.0,0.0,20.0,46.0,7.0,0.0,47.0,75.0,6.0,0.0,19.0
2:0:3:4,-1.0,2,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:4:0,-1.0,2,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:4:1,-1.0,2,0,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
