Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:3:3:2,-1.0,0,3,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:3,-1.0,0,3,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:4,-1.0,0,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:0,-1.0,0,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:1,-1.0,0,3,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:2,-1.0,0,3,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:3,-1.0,0,3,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:4,-1.0,0,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:0,11480.531709911496,0,4,0,0,33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Walker]:12 21 (12.0:9.0)[false-Walker]:2 26 (2.0:45.0)[false-City Cargo Bike]:3 17 (3.0:70.0)[false-Van]:31 25 (31.0:6.0)[false-Walker]:4 6 (4.0:81.0)[false-Van]:21 10 (21.0:66.0)[false-Walker]:14 25 (14.0:50.0)[false-Walker]:8 15 (8.0:50.0)[false-Van]:9 16 (9.0:80.0)[true-Van]:19 17 (19.0:45.0)[false-Walker]:10 17 (10.0:75.0)[false-Walker]:27 21 (27.0:90.0)[false-Walker]:22 25 (22.0:11.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-Walker]:6 7 (6.0:59.0)[false-Van]:17 7 (17.0:1.0)[false-Walker]:16 11 (16.0:71.0)[false-Walker]:32 2 (32.0:51.0)[false-Walker]:5 15 (5.0:85.0)[false-Van]:18 17 (18.0:25.0)[false-Walker]:23 16 (23.0:81.0)[false-Walker]:15 16 (15.0:35.0)[false-Walker]:13 66 (13.0:1.0)[false-Walker]:24 7 (24.0:85.0)[false-Van]:20 22 (20.0:45.0)[false-Walker]:25 21 (25.0:75.0)[false-Walker]:28 11 (28.0:15.0)[false-Van]:26 11 (26.0:15.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-Walker]:7 5 (7.0:45.0)[false-Van]:,SOL:R:Van::R:Van:33:30:12:2::R:Van:3:31:4:21:14:8::R:Van:9:19:10:27:22:11::R:Van:6:17:16:32:5:18:23:15::R:Walker:13::R:Van:24:20:25:28:26:29:7:,11480.531709911496,7.0,38039.66076886619,122634.18141887509,770.0,121864.18141887509,13798.11580596334,NaN,3832.3181693398465,1188.7393990270684,86.0,14.0,0.0,0.0,97.0,3.0,0.0,0.0,66.0,34.0,0.0,0.0,88.0,12.0,0.0,0.0
0:4:0:1,-1.0,0,4,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:2,-1.0,0,4,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:3,-1.0,0,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:4,-1.0,0,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:1:0,20782.57009410872,0,4,1,0,33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Walker]:20 22 (20.0:45.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-City Cargo Bike]:6 7 (6.0:59.0)[true-Van]:3 17 (3.0:70.0)[false-Walker]:4 6 (4.0:81.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:31 25 (31.0:6.0)[false-Walker]:26 11 (26.0:15.0)[false-Walker]:7 5 (7.0:45.0)[false-Van]:13 66 (13.0:1.0)[true-Van]:8 15 (8.0:50.0)[false-Van]:25 21 (25.0:75.0)[false-Van]:27 21 (27.0:90.0)[false-Walker]:9 16 (9.0:80.0)[false-Walker]:10 17 (10.0:75.0)[false-Walker]:11 1 (11.0:25.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[false-Walker]:19 17 (19.0:45.0)[false-Walker]:12 21 (12.0:9.0)[true-Walker]:21 10 (21.0:66.0)[false-Van]:29 21 (29.0:31.0)[false-Van]:24 7 (24.0:85.0)[false-Walker]:17 7 (17.0:1.0)[false-Van]:23 16 (23.0:81.0)[false-Walker]:28 11 (28.0:15.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[false-Walker]:15 16 (15.0:35.0)[false-Walker]:14 25 (14.0:50.0)[false-Walker]:18 17 (18.0:25.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:33:30:20:32:2::R:Van:6:3:4:5:31:26:7::R:Van:13:8::R:Van:25:27:9:10:11::R:Walker:22::R:Walker:19::R:Walker:12::R:Van:21:29:24:17:23:28:16:15::R:Walker:14::R:City Cargo Bike:18:,20782.57009410872,11.0,38039.66076886618,141438.25818726956,970.0,140468.25818726956,15452.306656319486,NaN,4419.945568352174,1188.7393990270682,55.0,36.0,0.0,9.0,84.0,13.0,0.0,3.0,37.0,53.0,0.0,10.0,81.0,16.0,0.0,3.0
0:4:1:1,65027.28372520194,0,4,1,1,16 11 (16.0:71.0)[false-Van]:5 15 (5.0:85.0)[false-Van]:6 7 (6.0:59.0)[false-Van]:7 5 (7.0:45.0)[false-Van]:8 15 (8.0:50.0)[true-City Cargo Bike]:9 16 (9.0:80.0)[false-Walker]:27 21 (27.0:90.0)[false-City Cargo Bike]:4 6 (4.0:81.0)[true-Van]:10 17 (10.0:75.0)[false-Van]:11 1 (11.0:25.0)[false-Van]:13 66 (13.0:1.0)[false-Walker]:2 26 (2.0:45.0)[false-Van]:14 25 (14.0:50.0)[false-Van]:24 7 (24.0:85.0)[false-Van]:31 25 (31.0:6.0)[false-Walker]:30 22 (30.0:10.0)[false-Van]:22 25 (22.0:11.0)[true-Van]:25 21 (25.0:75.0)[false-Van]:17 7 (17.0:1.0)[false-Van]:19 17 (19.0:45.0)[false-City Cargo Bike]:20 22 (20.0:45.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[true-City Cargo Bike]:3 17 (3.0:70.0)[false-Van]:26 11 (26.0:15.0)[false-City Cargo Bike]:33 22 (33.0:26.0)[true-Walker]:32 2 (32.0:51.0)[false-Van]:29 21 (29.0:31.0)[false-City Cargo Bike]:23 16 (23.0:81.0)[false-Walker]:21 10 (21.0:66.0)[false-Walker]:15 16 (15.0:35.0)[false-Van]:28 11 (28.0:15.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[false-City Cargo Bike]:,SOL:R:Van:16:5:6:7:10:11:2:24:17:32::R:City Cargo Bike:8::R:Walker:9::R:City Cargo Bike:27::R:Van:4:14:30:25:3::R:Walker:13::R:Walker:31::R:Van:22:15::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:12::R:City Cargo Bike:26::R:Walker:33::R:City Cargo Bike:29::R:Walker:23::R:Walker:21::R:City Cargo Bike:28::R:City Cargo Bike:18:,65027.28372520194,18.0,47254.1131508345,254025.2616425736,1110.0,252915.2616425736,13620.870286250096,2504.8418844880002,7938.289426330425,1476.691035963578,17.0,33.0,0.0,50.0,53.0,19.0,0.0,28.0,15.0,41.0,0.0,44.0,43.0,29.0,0.0,29.0
0:4:1:2,-1.0,0,4,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:1:3,-1.0,0,4,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:1:4,-1.0,0,4,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:2:0,39847.93839666648,0,4,2,0,33 22 (33.0:26.0)[true-Van]:3 17 (3.0:70.0)[false-Van]:7 5 (7.0:45.0)[false-Van]:22 25 (22.0:11.0)[true-City Cargo Bike]:5 15 (5.0:85.0)[false-Van]:26 11 (26.0:15.0)[false-Van]:4 6 (4.0:81.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-Van]:9 16 (9.0:80.0)[false-City Cargo Bike]:10 17 (10.0:75.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[true-Van]:14 25 (14.0:50.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[false-City Cargo Bike]:19 17 (19.0:45.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-City Cargo Bike]:30 22 (30.0:10.0)[false-City Cargo Bike]:20 22 (20.0:45.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[true-Van]:25 21 (25.0:75.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-Van]:23 16 (23.0:81.0)[true-Van]:31 25 (31.0:6.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[false-City Cargo Bike]:24 7 (24.0:85.0)[false-City Cargo Bike]:32 2 (32.0:51.0)[false-Van]:29 21 (29.0:31.0)[false-City Cargo Bike]:6 7 (6.0:59.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:33:3:7::R:City Cargo Bike:22::R:Van:5:26:4:8:9:10:11::R:Van:13:14::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:21::R:City Cargo Bike:30::R:City Cargo Bike:20::R:Van:28:25:2::R:Van:23:31:27:17:24:32:29::R:City Cargo Bike:6::R:City Cargo Bike:12:,39847.93839666648,16.0,47595.463972816564,204664.08312265607,1220.0,203444.08312265607,14688.76362904166,NaN,6395.752597583002,1487.3582491505176,38.0,0.0,0.0,63.0,69.0,0.0,0.0,31.0,24.0,0.0,0.0,76.0,69.0,0.0,0.0,31.0
0:4:2:1,64961.216802077775,0,4,2,1,33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Walker]:20 22 (20.0:45.0)[false-Walker]:2 26 (2.0:45.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[true-Van]:6 7 (6.0:59.0)[true-Walker]:4 6 (4.0:81.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[false-Walker]:5 15 (5.0:85.0)[false-City Cargo Bike]:31 25 (31.0:6.0)[true-Van]:7 5 (7.0:45.0)[false-Van]:13 66 (13.0:1.0)[true-Van]:8 15 (8.0:50.0)[false-Van]:25 21 (25.0:75.0)[false-Van]:26 11 (26.0:15.0)[false-Walker]:27 21 (27.0:90.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:9 16 (9.0:80.0)[false-Walker]:29 21 (29.0:31.0)[false-City Cargo Bike]:24 7 (24.0:85.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-City Cargo Bike]:14 25 (14.0:50.0)[false-City Cargo Bike]:10 17 (10.0:75.0)[false-Walker]:15 16 (15.0:35.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[false-City Cargo Bike]:3 17 (3.0:70.0)[false-Walker]:18 17 (18.0:25.0)[false-City Cargo Bike]:19 17 (19.0:45.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-City Cargo Bike]:23 16 (23.0:81.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:33:30:20:2::R:Van:22::R:Walker:6::R:City Cargo Bike:4::R:Walker:16::R:City Cargo Bike:5::R:Van:31:7::R:Van:13:8::R:Van:25:26:27:32:9:29:24:11::R:City Cargo Bike:12::R:City Cargo Bike:14::R:Walker:10::R:City Cargo Bike:15::R:City Cargo Bike:17::R:Walker:3::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:21::R:City Cargo Bike:23::R:City Cargo Bike:28:,64961.216802077775,21.0,47305.66506355799,254387.1627694064,1470.0,252917.1627694064,14530.14381808347,NaN,7949.59883654395,1478.3020332361873,29.0,19.0,0.0,52.0,53.0,13.0,0.0,34.0,15.0,24.0,0.0,61.0,61.0,10.0,0.0,30.0
0:4:2:2,-1.0,0,4,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:2:3,-1.0,0,4,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:2:4,-1.0,0,4,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:0,66961.1466702145,0,4,3,0,33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Walker]:12 21 (12.0:9.0)[false-Walker]:2 26 (2.0:45.0)[false-City Cargo Bike]:20 22 (20.0:45.0)[false-Walker]:22 25 (22.0:11.0)[false-Walker]:6 7 (6.0:59.0)[true-Van]:4 6 (4.0:81.0)[true-City Cargo Bike]:5 15 (5.0:85.0)[true-Van]:31 25 (31.0:6.0)[false-Walker]:7 5 (7.0:45.0)[false-Van]:13 66 (13.0:1.0)[false-Walker]:8 15 (8.0:50.0)[false-Van]:9 16 (9.0:80.0)[true-Van]:26 11 (26.0:15.0)[false-Walker]:25 21 (25.0:75.0)[false-Van]:17 7 (17.0:1.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-Walker]:10 17 (10.0:75.0)[false-Walker]:11 1 (11.0:25.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-City Cargo Bike]:14 25 (14.0:50.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[false-City Cargo Bike]:19 17 (19.0:45.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-City Cargo Bike]:3 17 (3.0:70.0)[false-City Cargo Bike]:23 16 (23.0:81.0)[true-City Cargo Bike]:24 7 (24.0:85.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[false-City Cargo Bike]:32 2 (32.0:51.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:33:30:12:2::R:Walker:20::R:Walker:22::R:Van:6::R:City Cargo Bike:4::R:Van:5:31:7::R:Walker:13::R:Van:8::R:Van:9:26:25:17:27:10:11::R:City Cargo Bike:29::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:21::R:City Cargo Bike:3::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:28::R:City Cargo Bike:32:,66961.1466702145,22.0,44382.87909888475,250837.77899752939,1520.0,249317.77899752939,14284.580822087331,NaN,7838.680593672793,1386.9649718401483,27.0,14.0,0.0,59.0,50.0,9.0,0.0,41.0,13.0,15.0,0.0,72.0,47.0,21.0,0.0,33.0
0:4:3:1,70972.91598736674,0,4,3,1,33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Walker]:20 22 (20.0:45.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[false-Walker]:6 7 (6.0:59.0)[true-Walker]:16 11 (16.0:71.0)[false-Walker]:3 17 (3.0:70.0)[false-Walker]:4 6 (4.0:81.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:31 25 (31.0:6.0)[false-Walker]:7 5 (7.0:45.0)[false-Van]:13 66 (13.0:1.0)[true-Van]:8 15 (8.0:50.0)[false-Van]:9 16 (9.0:80.0)[true-City Cargo Bike]:25 21 (25.0:75.0)[false-Van]:17 7 (17.0:1.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-Walker]:26 11 (26.0:15.0)[false-Walker]:10 17 (10.0:75.0)[false-Walker]:11 1 (11.0:25.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[true-Walker]:21 10 (21.0:66.0)[false-Van]:29 21 (29.0:31.0)[false-Van]:24 7 (24.0:85.0)[true-City Cargo Bike]:23 16 (23.0:81.0)[false-Walker]:19 17 (19.0:45.0)[false-Walker]:28 11 (28.0:15.0)[false-Walker]:15 16 (15.0:35.0)[false-Walker]:14 25 (14.0:50.0)[false-Walker]:18 17 (18.0:25.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:33:30:20:32:2::R:Walker:22::R:Walker:6::R:Walker:16::R:Walker:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:Walker:31::R:Van:7::R:Van:13:8::R:City Cargo Bike:9::R:Van:25:17:27:26:10:11::R:Walker:12::R:Van:21:29::R:City Cargo Bike:24::R:Walker:23::R:Walker:19::R:Walker:28::R:Walker:15::R:Walker:14::R:City Cargo Bike:18:,70972.91598736674,22.0,45887.30168858959,262772.81636506645,1520.0,261252.81636506642,13733.851117863658,NaN,8211.650511408327,1433.9781777684248,27.0,50.0,0.0,23.0,50.0,34.0,0.0,16.0,13.0,53.0,0.0,34.0,53.0,35.0,0.0,11.0
0:4:3:2,-1.0,0,4,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:3,-1.0,0,4,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:4,-1.0,0,4,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:0,-1.0,0,4,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:1,-1.0,0,4,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:2,-1.0,0,4,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:3,-1.0,0,4,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:4,-1.0,0,4,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:0:0,9739.189584189726,1,0,0,0,33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Walker]:20 22 (20.0:45.0)[false-Walker]:14 25 (14.0:50.0)[false-Van]:7 5 (7.0:45.0)[false-Van]:3 17 (3.0:70.0)[true-Van]:4 6 (4.0:81.0)[false-City Cargo Bike]:10 17 (10.0:75.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:6 7 (6.0:59.0)[false-City Cargo Bike]:19 17 (19.0:45.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-Van]:22 25 (22.0:11.0)[true-Van]:31 25 (31.0:6.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-City Cargo Bike]:26 11 (26.0:15.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:32 2 (32.0:51.0)[true-Van]:13 66 (13.0:1.0)[false-Walker]:2 26 (2.0:45.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[true-Van]:9 16 (9.0:80.0)[false-Walker]:25 21 (25.0:75.0)[false-Van]:27 21 (27.0:90.0)[false-Walker]:15 16 (15.0:35.0)[false-City Cargo Bike]:23 16 (23.0:81.0)[true-Van]:24 7 (24.0:85.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-Walker]:29 21 (29.0:31.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:33:30:20:14:7::R:Van:3:4:10:5:6:19:8::R:Van:22:31:17:12:26:11::R:Van:32:13:2::R:Van:16:9:25:27:15::R:Van:23:24:21:29:28:18:,9739.189584189726,7.0,48695.94792094864,146927.8437628459,840.0,146087.8437628459,4942.216185168091,NaN,4591.495117588935,1521.748372529645,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:0:0:1,16834.63742195845,1,0,0,1,2 26 (2.0:45.0)[false-Van]:4 6 (4.0:81.0)[false-Van]:5 15 (5.0:85.0)[false-Van]:6 7 (6.0:59.0)[false-Van]:14 25 (14.0:50.0)[false-Van]:21 10 (21.0:66.0)[false-City Cargo Bike]:30 22 (30.0:10.0)[false-Van]:8 15 (8.0:50.0)[false-Van]:9 16 (9.0:80.0)[false-Van]:10 17 (10.0:75.0)[false-Van]:3 17 (3.0:70.0)[false-Van]:12 21 (12.0:9.0)[true-Van]:17 7 (17.0:1.0)[false-Van]:11 1 (11.0:25.0)[false-Van]:13 66 (13.0:1.0)[false-Van]:7 5 (7.0:45.0)[false-Van]:22 25 (22.0:11.0)[true-Van]:19 17 (19.0:45.0)[false-City Cargo Bike]:26 11 (26.0:15.0)[false-Van]:29 21 (29.0:31.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[true-Van]:23 16 (23.0:81.0)[false-Walker]:24 7 (24.0:85.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-City Cargo Bike]:25 21 (25.0:75.0)[false-Van]:28 11 (28.0:15.0)[false-City Cargo Bike]:33 22 (33.0:26.0)[true-Van]:32 2 (32.0:51.0)[false-City Cargo Bike]:20 22 (20.0:45.0)[false-Van]:31 25 (31.0:6.0)[false-Walker]:18 17 (18.0:25.0)[false-Van]:,SOL:R:Van:2:4:5:6:14:21::R:Van:30:8:9:10:3::R:Van:12:17:11:13:7::R:Van:22:19:26:29:15::R:Van:16:23:24:27:25:28::R:Van:33:32:20:31:18:,16834.63742195845,6.0,84173.18710979223,253239.5613293767,720.0,252519.5613293767,4731.200647581972,853.7140654468798,7913.736291543022,2630.412097181007,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:0:0:2,-1.0,1,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:0:3,-1.0,1,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:0:4,-1.0,1,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:1:0,12017.217986099511,1,0,1,0,33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Walker]:20 22 (20.0:45.0)[false-Walker]:14 25 (14.0:50.0)[false-Van]:3 17 (3.0:70.0)[true-Van]:4 6 (4.0:81.0)[false-City Cargo Bike]:10 17 (10.0:75.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:6 7 (6.0:59.0)[false-City Cargo Bike]:19 17 (19.0:45.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-Van]:22 25 (22.0:11.0)[true-Van]:31 25 (31.0:6.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-City Cargo Bike]:26 11 (26.0:15.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:32 2 (32.0:51.0)[true-Van]:13 66 (13.0:1.0)[false-Walker]:2 26 (2.0:45.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[true-Van]:9 16 (9.0:80.0)[false-Walker]:25 21 (25.0:75.0)[false-Van]:27 21 (27.0:90.0)[false-Walker]:15 16 (15.0:35.0)[false-City Cargo Bike]:7 5 (7.0:45.0)[true-Van]:23 16 (23.0:81.0)[true-Van]:24 7 (24.0:85.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-Walker]:29 21 (29.0:31.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:33:30:20:14::R:Van:3:4:10:5:6:19:8::R:Van:22:31:17:12:26:11::R:Van:32:13:2::R:Van:16:9:25:27:15::R:Van:7::R:Van:23:24:21:29:28:18:,12017.217986099511,8.0,60086.08993049756,181218.26979149267,960.0,180258.26979149267,4942.216185168091,NaN,5663.070930984146,1877.6903103280488,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
