Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:1,27330.60464644403,1,1,4,1,2 19 (2.0:96.0)[true-Van]:4 6 (4.0:49.0)[true-City Cargo Bike]:27 2 (27.0:80.0)[false-Van]:5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:10 16 (10.0:2.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:7 12 (7.0:58.0)[true-Van]:32 9 (32.0:98.0)[true-Van]:24 8 (24.0:42.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:29 15 (29.0:23.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[true-Van]:18 19 (18.0:91.0)[true-Van]:28 20 (28.0:57.0)[true-Van]:25 24 (25.0:61.0)[false-Van]:,SOL:R:Van::R:Van:2::R:City Cargo Bike:4:27::R:Van:5:21:3:6:8::R:Van:9:30:11:12:13::R:Van:15::R:Van:10:26:14::R:Van:7::R:Van:32:24:31:23:16:17::R:Van:19:29:22::R:Van:20::R:Van:18::R:Van:28:25:,27330.60464644403,13.0,122154.20164971123,373752.13358213735,1490.0,372262.13358213735,10505.545886392132,NaN,12056.520438133462,3940.4581177326204,92.0,0.0,0.0,8.0,94.0,0.0,0.0,6.0,89.0,0.0,0.0,11.0,98.0,0.0,0.0,2.0
1:1:4:2,65939.55825518543,1,1,4,2,5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:22 12 (22.0:98.0)[true-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:7 12 (7.0:58.0)[true-City Cargo Bike]:27 2 (27.0:80.0)[true-Walker]:24 8 (24.0:42.0)[false-Walker]:29 15 (29.0:23.0)[false-Van]:11 8 (11.0:3.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[false-Van]:16 22 (16.0:1.0)[false-City Cargo Bike]:4 6 (4.0:49.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[false-Van]:17 18 (17.0:88.0)[true-Walker]:15 3 (15.0:61.0)[false-Walker]:6 7 (6.0:29.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:13 21 (13.0:98.0)[false-Van]:31 14 (31.0:85.0)[true-City Cargo Bike]:19 1 (19.0:19.0)[true-Van]:12 14 (12.0:5.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:,SOL:R:Van::R:Van:5:21:3::R:Van:8::R:Van:9:10:23:30::R:City Cargo Bike:22::R:Walker:18::R:City Cargo Bike:7::R:Walker:27::R:Walker:24::R:Van:29:11:28:2:26::R:City Cargo Bike:16::R:City Cargo Bike:4::R:City Cargo Bike:20::R:Van:14::R:Walker:17::R:Walker:15::R:Van:6:32:13::R:City Cargo Bike:31::R:Van:19:12:25:,65939.55825518543,19.0,135444.5594364967,485544.9710452622,1510.0,484034.9710452622,10145.738745331844,NaN,15662.74100146007,4369.179336661184,42.0,26.0,0.0,32.0,65.0,16.0,0.0,19.0,41.0,22.0,0.0,37.0,66.0,12.0,0.0,22.0
1:1:4:3,-1.0,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:0,13585.169146250368,1,2,0,0,5 19 (5.0:13.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:7 12 (7.0:58.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:10 16 (10.0:2.0)[true-Van]:23 4 (23.0:5.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:22 12 (22.0:98.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van:5:4:21:3:6:8::R:Van:9:30:11:12:27:7:15:14:16:32::R:Van:24:13:31::R:Van:10:23:17::R:Van:19:28:25:22:20:2::R:Van:26:29:18:,13585.169146250368,6.0,67925.84573125184,204497.53719375553,720.0,203777.53719375553,15377.808174135193,1552.8307565748062,6596.694748185662,2191.15631391135,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:0:1,19155.452373162476,1,2,0,1,21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:30 2 (30.0:20.0)[true-Van]:11 8 (11.0:3.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:13 21 (13.0:98.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Walker]:29 15 (29.0:23.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:2 19 (2.0:96.0)[true-Van]:15 3 (15.0:61.0)[true-Van]:16 22 (16.0:1.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:26 24 (26.0:9.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:,SOL:R:Van:21:6:7:9:4:20:10:8::R:Van:30:11:18:12:32:13:31::R:Van:5:3:14:22:24:29:23::R:Van:2::R:Van:15:16:17::R:Van:19:28:25:26:27:,19155.452373162476,6.0,95777.2618658124,288051.7855974372,720.0,287331.7855974372,14248.21810098654,1541.7695794442113,9291.993083788297,3089.589092445561,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:1:0,13584.558121934957,1,2,1,0,3 21 (3.0:50.0)[true-Van]:4 6 (4.0:49.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:25 24 (25.0:61.0)[false-Walker]:14 16 (14.0:84.0)[false-Van]:16 22 (16.0:1.0)[true-Van]:24 8 (24.0:42.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:29 15 (29.0:23.0)[true-Van]:19 1 (19.0:19.0)[false-Van]:22 12 (22.0:98.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:18 19 (18.0:91.0)[false-Walker]:2 19 (2.0:96.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:,SOL:R:Van::R:Van:3:4:5:6:30:21:28:7::R:Van:8::R:Van:9:10:12:23:13::R:Van:15:25:14::R:Van:16:24:31:32:11:17::R:Van:29:19:22:20:18:2::R:Van:26:27:,13584.558121934957,8.0,67922.79060967479,204728.37182902437,960.0,203768.37182902437,12620.38182675171,NaN,6604.141026742722,2191.0577616024125,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:1:1,19154.671102896675,1,2,1,1,9 6 (9.0:14.0)[true-Van]:14 16 (14.0:84.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:7 12 (7.0:58.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:16 22 (16.0:1.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:6 7 (6.0:29.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:2 19 (2.0:96.0)[false-Van]:28 20 (28.0:57.0)[true-Van]:25 24 (25.0:61.0)[false-Walker]:22 12 (22.0:98.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van::R:Van:9:14:30:31:5:21:3::R:Van:8:7:4:10:23:11:12:13::R:Van:15::R:Van:16:32:6:17::R:Van:19:2::R:Van:28:25:22:20:24::R:Van:26:27:29:18:,19154.671102896675,8.0,95773.35551448341,288280.0665434502,960.0,287320.0665434502,14157.007739535306,NaN,9299.356985272587,3089.463081112368,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:1:2,65854.05906032548,1,2,1,2,14 16 (14.0:84.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:8 16 (8.0:84.0)[true-Van]:5 19 (5.0:13.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Walker]:29 15 (29.0:23.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:15 3 (15.0:61.0)[false-Walker]:16 22 (16.0:1.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:6 7 (6.0:29.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:,SOL:R:Van:14:5:2:3:4:7:23:19::R:City Cargo Bike:31::R:City Cargo Bike:22::R:City Cargo Bike:32::R:Walker:18::R:Van:8:10:13:11:12:29:21::R:City Cargo Bike:27:30::R:Walker:24::R:Van:17:28:6:25:26::R:Walker:15::R:City Cargo Bike:16::R:City Cargo Bike:20::R:Van:9:,65854.05906032548,13.0,135545.5013049538,485056.4215135309,930.0,484126.4215135309,12073.808953484082,2283.571150210107,15646.981339146158,4372.435525966252,31.0,23.0,0.0,46.0,68.0,10.0,0.0,23.0,41.0,15.0,0.0,44.0,72.0,7.0,0.0,21.0
1:2:1:3,-1.0,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:1:4,-1.0,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:2:0,15244.719427373502,1,2,2,0,5 19 (5.0:13.0)[true-Van]:16 22 (16.0:1.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:4 6 (4.0:49.0)[false-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:30 2 (30.0:20.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:10 16 (10.0:2.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:2 19 (2.0:96.0)[false-Van]:7 12 (7.0:58.0)[true-Van]:32 9 (32.0:98.0)[true-Van]:24 8 (24.0:42.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:25 24 (25.0:61.0)[false-Walker]:22 12 (22.0:98.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:29 15 (29.0:23.0)[true-Van]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van::R:Van:5:16:21:3:6:8::R:Van:9:4:27:30:28:11:12:13::R:Van:10:26:14::R:Van:15:2::R:Van:7::R:Van:32:24:31:23:17::R:Van:19:25:22:20::R:Van:29:18:,15244.719427373502,9.0,76223.59713686752,229750.79141060254,1080.0,228670.79141060254,13746.970812875112,NaN,7411.315851954921,2458.8257140925007,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:2:1,19155.727175534925,1,2,2,1,14 16 (14.0:84.0)[true-Van]:31 14 (31.0:85.0)[true-Van]:13 21 (13.0:98.0)[false-Walker]:7 12 (7.0:58.0)[true-Van]:3 21 (3.0:50.0)[true-Van]:4 6 (4.0:49.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:30 2 (30.0:20.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:29 15 (29.0:23.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:2 19 (2.0:96.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[true-Van]:23 4 (23.0:5.0)[false-City Cargo Bike]:16 22 (16.0:1.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[true-Van]:19 1 (19.0:19.0)[true-Van]:25 24 (25.0:61.0)[false-Walker]:22 12 (22.0:98.0)[false-Van]:,SOL:R:Van::R:Van:14::R:Van:31:13::R:Van:7::R:Van:3:4:5:6:21:8::R:Van:9:10:32:30:28:11:29:15:18::R:Van:12:2::R:Van:26:23:16:24:17:20::R:Van:27::R:Van:19:25:22:,19155.727175534925,10.0,95778.63587767463,288535.90763302386,1200.0,287335.90763302386,15314.022405446418,NaN,9307.60992364593,3089.633415408859,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:2:2,65511.86852795096,1,2,2,2,3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Walker]:10 16 (10.0:2.0)[false-Van]:7 12 (7.0:58.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[true-Van]:23 4 (23.0:5.0)[true-Van]:16 22 (16.0:1.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:27 2 (27.0:80.0)[true-Van]:32 9 (32.0:98.0)[false-Walker]:20 24 (20.0:93.0)[false-Walker]:19 1 (19.0:19.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:18 19 (18.0:91.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[true-Van]:29 15 (29.0:23.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:,SOL:R:Van:3:4:5:6:21:28:8:19::R:City Cargo Bike:30::R:Walker:9::R:Van:10:22:11:12:13:14:15:24::R:City Cargo Bike:7::R:City Cargo Bike:31::R:Van:26:25:29:17::R:Van:23::R:City Cargo Bike:16::R:Van:27::R:Walker:32::R:Walker:20::R:City Cargo Bike:18::R:Van:2:,65511.86852795096,14.0,135726.74351701484,485033.2702001405,1120.0,483913.2702001405,15219.084200284593,2526.3296916642407,15646.234522585177,4378.282048935963,43.0,21.0,0.0,36.0,74.0,10.0,0.0,16.0,41.0,21.0,0.0,37.0,74.0,10.0,0.0,17.0
1:2:2:3,-1.0,1,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:2:4,-1.0,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:3:0,20927.533995791695,1,2,3,0,2 19 (2.0:96.0)[true-Van]:4 6 (4.0:49.0)[true-City Cargo Bike]:27 2 (27.0:80.0)[false-Van]:5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:10 16 (10.0:2.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:7 12 (7.0:58.0)[true-Van]:32 9 (32.0:98.0)[true-Van]:23 4 (23.0:5.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:22 12 (22.0:98.0)[false-Van]:29 15 (29.0:23.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van::R:Van:2::R:City Cargo Bike:4:27::R:Van:5:21:3:6:8::R:Van:9:30:11:12:13::R:Van:15::R:Van:10:26:14::R:Van:7::R:Van:32:23:24:31:16:17::R:Van:19:28:25:22:29:20::R:Van:18:,20927.533995791695,11.0,90138.84839644955,277466.0738223523,1250.0,276216.0738223523,12854.869669411639,NaN,8950.51851039846,2907.7047869822436,91.0,0.0,0.0,9.0,94.0,0.0,0.0,6.0,86.0,0.0,0.0,14.0,98.0,0.0,0.0,2.0
1:2:3:1,20927.533995791695,1,2,3,1,2 19 (2.0:96.0)[true-Van]:4 6 (4.0:49.0)[true-Van]:27 2 (27.0:80.0)[false-Van]:5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:10 16 (10.0:2.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:7 12 (7.0:58.0)[true-Van]:32 9 (32.0:98.0)[true-Van]:23 4 (23.0:5.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:22 12 (22.0:98.0)[false-Van]:29 15 (29.0:23.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:4:27::R:Van:5:21:3:6:8::R:Van:9:30:11:12:13::R:Van:15::R:Van:10:26:14::R:Van:7::R:Van:32:23:24:31:16:17::R:Van:19:28:25:22:29:20::R:Van:18:,20927.533995791695,11.0,104637.66997895847,315233.00993687543,1320.0,313913.00993687543,12854.869669411639,NaN,10168.806772157272,3375.40870899866,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:3:2,65721.6283891067,1,2,3,2,3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[true-Walker]:5 19 (5.0:13.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:2 19 (2.0:96.0)[false-Van]:7 12 (7.0:58.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:23 4 (23.0:5.0)[false-City Cargo Bike]:16 22 (16.0:1.0)[true-Van]:10 16 (10.0:2.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:22 12 (22.0:98.0)[false-Van]:27 2 (27.0:80.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:13 21 (13.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-Van]:15 3 (15.0:61.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[true-Van]:17 18 (17.0:88.0)[false-City Cargo Bike]:19 1 (19.0:19.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:14 16 (14.0:84.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-City Cargo Bike]:,SOL:R:Van:3:5:6:28:8:11:19::R:Walker:4::R:City Cargo Bike:30:23:15::R:City Cargo Bike:21::R:Van:9:2:26:12:22:20::R:City Cargo Bike:7::R:Van:31:24:25::R:Van:16::R:City Cargo Bike:10::R:Van:27::R:City Cargo Bike:32::R:City Cargo Bike:13::R:Van:18::R:City Cargo Bike:17::R:City Cargo Bike:14::R:City Cargo Bike:29:,65721.6283891067,16.0,135576.810713999,485162.9646346109,1220.0,483942.9646346109,12760.200843026834,1963.9946182246965,15650.418214019706,4373.445506903194,38.0,6.0,0.0,56.0,61.0,3.0,0.0,35.0,41.0,6.0,0.0,53.0,68.0,1.0,0.0,30.0
1:2:3:3,-1.0,1,2,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:3:4,-1.0,1,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:4:0,-1.0,1,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
