Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:3:0:2,-1.0,1,3,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:0:3,-1.0,1,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:0:4,-1.0,1,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:1:0,20363.36071618005,1,3,1,0,2 3 (2.0:94.0)[true-Van]:3 12 (3.0:10.0)[false-Van]:24 19 (24.0:84.0)[false-Walker]:38 15 (38.0:21.0)[false-Van]:34 12 (34.0:19.0)[false-Walker]:30 7 (30.0:58.0)[false-Walker]:4 25 (4.0:16.0)[false-Van]:11 13 (11.0:41.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[true-Van]:26 23 (26.0:47.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-City Cargo Bike]:53 7 (53.0:96.0)[false-Van]:55 12 (55.0:74.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-Walker]:7 20 (7.0:81.0)[false-Van]:41 3 (41.0:49.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-Walker]:28 15 (28.0:60.0)[false-City Cargo Bike]:20 11 (20.0:58.0)[false-Van]:23 10 (23.0:50.0)[false-Van]:10 20 (10.0:90.0)[true-Van]:19 21 (19.0:66.0)[false-City Cargo Bike]:52 18 (52.0:1.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[true-Van]:40 13 (40.0:81.0)[false-Walker]:51 5 (51.0:74.0)[false-Van]:25 21 (25.0:97.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:33 22 (33.0:47.0)[false-Van]:35 24 (35.0:15.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-Van]:22 22 (22.0:41.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-Van]:44 10 (44.0:84.0)[false-Van]:45 10 (45.0:95.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[true-Van]:42 20 (42.0:51.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:9 10 (9.0:42.0)[false-Walker]:21 17 (21.0:5.0)[true-Van]:48 7 (48.0:69.0)[false-Van]:49 12 (49.0:75.0)[false-City Cargo Bike]:50 24 (50.0:97.0)[false-Van]:18 7 (18.0:14.0)[false-Walker]:15 11 (15.0:13.0)[false-City Cargo Bike]:12 14 (12.0:21.0)[false-Van]:,SOL:R:Van::R:Van:2:3:24:38:34:30:4::R:City Cargo Bike:11::R:Van:29:26:37:54:53:55:6::R:Van:7:41:31:32:28:20:23::R:Van:10:19:52:16::R:Van:14:40:51:25:17:47:13::R:Van:33:35:36:22::R:Van:39:44:45:43:8::R:Van:27:42:5::R:Van:46:9::R:Van:21:48:49:50:18:15:12:,20363.36071618005,12.0,95607.47959610424,290676.16838223115,1370.0,289306.16838223115,13185.452917518964,NaN,5382.892007078354,1770.5088814093378,92.0,0.0,0.0,8.0,98.0,0.0,0.0,2.0,94.0,0.0,0.0,6.0,98.0,0.0,0.0,2.0
1:3:1:1,26903.698978130775,1,3,1,1,2 3 (2.0:94.0)[true-Van]:38 15 (38.0:21.0)[false-Van]:34 12 (34.0:19.0)[false-Walker]:30 7 (30.0:58.0)[false-Walker]:3 12 (3.0:10.0)[false-Walker]:24 19 (24.0:84.0)[false-Walker]:4 25 (4.0:16.0)[false-Van]:29 22 (29.0:60.0)[true-Van]:26 23 (26.0:47.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-City Cargo Bike]:53 7 (53.0:96.0)[false-Van]:55 12 (55.0:74.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-Walker]:7 20 (7.0:81.0)[false-Van]:41 3 (41.0:49.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-Walker]:28 15 (28.0:60.0)[false-City Cargo Bike]:20 11 (20.0:58.0)[false-Van]:23 10 (23.0:50.0)[false-Van]:10 20 (10.0:90.0)[true-Van]:19 21 (19.0:66.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[true-Van]:40 13 (40.0:81.0)[false-Walker]:51 5 (51.0:74.0)[false-Van]:25 21 (25.0:97.0)[false-City Cargo Bike]:44 10 (44.0:84.0)[false-Van]:17 6 (17.0:57.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:33 22 (33.0:47.0)[false-Van]:35 24 (35.0:15.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-Van]:22 22 (22.0:41.0)[false-City Cargo Bike]:52 18 (52.0:1.0)[false-City Cargo Bike]:11 13 (11.0:41.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-Van]:45 10 (45.0:95.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[true-Van]:42 20 (42.0:51.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:9 10 (9.0:42.0)[false-Walker]:21 17 (21.0:5.0)[true-Van]:48 7 (48.0:69.0)[false-Van]:49 12 (49.0:75.0)[false-City Cargo Bike]:50 24 (50.0:97.0)[false-Van]:18 7 (18.0:14.0)[false-Walker]:15 11 (15.0:13.0)[false-City Cargo Bike]:12 14 (12.0:21.0)[false-Van]:,SOL:R:Van::R:Van:2:38:34:30:3:24:4::R:Van:29:26:37:54:53:55:6::R:Van:7:41:31:32:28:20:23::R:Van:10:19:16::R:Van:14:40:51:25:44:17:47:13::R:Van:33:35:36:22::R:City Cargo Bike:52::R:City Cargo Bike:11::R:Van:39:45:43:8::R:Van:27:42:5::R:Van:46:9::R:Van:21:48:49:50:18:15:12:,26903.698978130775,13.0,95607.47959610424,303806.84490613255,1420.0,302386.84490613255,13572.928155035115,NaN,5626.052683446899,1770.5088814093378,85.0,0.0,0.0,15.0,96.0,0.0,0.0,4.0,71.0,0.0,0.0,29.0,96.0,0.0,0.0,4.0
1:3:1:2,86974.5863324221,1,3,1,2,2 3 (2.0:94.0)[false-City Cargo Bike]:3 12 (3.0:10.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[true-Van]:7 20 (7.0:81.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[true-City Cargo Bike]:26 23 (26.0:47.0)[false-City Cargo Bike]:20 11 (20.0:58.0)[false-Van]:19 21 (19.0:66.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Walker]:38 15 (38.0:21.0)[false-Walker]:55 12 (55.0:74.0)[false-City Cargo Bike]:41 3 (41.0:49.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-City Cargo Bike]:10 20 (10.0:90.0)[false-Van]:37 2 (37.0:33.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:23 10 (23.0:50.0)[false-Van]:24 19 (24.0:84.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[false-Walker]:51 5 (51.0:74.0)[false-Van]:25 21 (25.0:97.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:21 17 (21.0:5.0)[false-City Cargo Bike]:33 22 (33.0:47.0)[false-Van]:34 12 (34.0:19.0)[false-Van]:35 24 (35.0:15.0)[true-Van]:36 25 (36.0:88.0)[false-Van]:11 13 (11.0:41.0)[false-City Cargo Bike]:44 10 (44.0:84.0)[false-Van]:53 7 (53.0:96.0)[false-Van]:28 15 (28.0:60.0)[false-City Cargo Bike]:45 10 (45.0:95.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:30 7 (30.0:58.0)[false-Walker]:42 20 (42.0:51.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-City Cargo Bike]:22 22 (22.0:41.0)[false-City Cargo Bike]:48 7 (48.0:69.0)[false-Van]:49 12 (49.0:75.0)[false-City Cargo Bike]:15 11 (15.0:13.0)[false-Walker]:50 24 (50.0:97.0)[false-Van]:18 7 (18.0:14.0)[false-Walker]:52 18 (52.0:1.0)[false-Walker]:12 14 (12.0:21.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:39::R:City Cargo Bike:4::R:City Cargo Bike:5::R:Van:6:7:9::R:City Cargo Bike:29::R:City Cargo Bike:26::R:Van:20:19:54:38:55:41:27::R:City Cargo Bike:31::R:City Cargo Bike:32::R:Van:10:37:16:14:8::R:Van:23:24:40:51:25:17:47:13::R:City Cargo Bike:21::R:Van:33:34::R:Van:35:36:11:44:53:28::R:City Cargo Bike:45::R:City Cargo Bike:43::R:Walker:30::R:City Cargo Bike:42::R:City Cargo Bike:46::R:City Cargo Bike:22::R:Van:48:49:15:50:18:52:12:,86974.5863324221,23.0,95619.49227443893,424199.85257838544,1640.0,422559.85257838544,12783.269425384391,1965.9698259602706,7855.552825525657,1770.731338415536,30.0,4.0,0.0,65.0,70.0,2.0,0.0,28.0,22.0,5.0,0.0,73.0,66.0,1.0,0.0,34.0
1:3:1:3,-1.0,1,3,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:1:4,-1.0,1,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:2:0,63579.73150859313,1,3,2,0,2 3 (2.0:94.0)[true-Van]:39 18 (39.0:57.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[true-City Cargo Bike]:26 23 (26.0:47.0)[false-City Cargo Bike]:20 11 (20.0:58.0)[false-Van]:19 21 (19.0:66.0)[false-City Cargo Bike]:3 12 (3.0:10.0)[false-City Cargo Bike]:38 15 (38.0:21.0)[false-Walker]:55 12 (55.0:74.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-Walker]:7 20 (7.0:81.0)[true-Walker]:41 3 (41.0:49.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-Walker]:27 19 (27.0:11.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:28 15 (28.0:60.0)[false-City Cargo Bike]:10 20 (10.0:90.0)[false-Van]:37 2 (37.0:33.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[true-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:23 10 (23.0:50.0)[false-Van]:24 19 (24.0:84.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[false-Walker]:51 5 (51.0:74.0)[false-Van]:25 21 (25.0:97.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:33 22 (33.0:47.0)[false-Van]:34 12 (34.0:19.0)[false-Van]:35 24 (35.0:15.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-Van]:11 13 (11.0:41.0)[false-City Cargo Bike]:44 10 (44.0:84.0)[false-Van]:21 17 (21.0:5.0)[false-City Cargo Bike]:53 7 (53.0:96.0)[false-Van]:45 10 (45.0:95.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Walker]:42 20 (42.0:51.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-City Cargo Bike]:30 7 (30.0:58.0)[false-Walker]:22 22 (22.0:41.0)[true-Van]:12 14 (12.0:21.0)[false-City Cargo Bike]:52 18 (52.0:1.0)[true-Van]:48 7 (48.0:69.0)[false-Van]:49 12 (49.0:75.0)[false-City Cargo Bike]:50 24 (50.0:97.0)[false-Van]:15 11 (15.0:13.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:39:4::R:City Cargo Bike:29::R:City Cargo Bike:26::R:Van:20:19:3:38:55:6::R:Walker:7::R:City Cargo Bike:41:18::R:City Cargo Bike:27::R:City Cargo Bike:31::R:City Cargo Bike:28::R:Van:10:37:9::R:City Cargo Bike:14::R:City Cargo Bike:8::R:Van:23:24:40:51:25:17:47:13::R:Van:33:34:35:36:11::R:Van:44:21:53:45:43:54:42:5::R:City Cargo Bike:32::R:City Cargo Bike:16::R:City Cargo Bike:46::R:Walker:30::R:Van:22:12::R:Van:52:48:49:50:15:,63579.73150859313,22.0,65773.40878735065,299900.325864298,1730.0,298170.325864298,13036.341637037316,NaN,5553.709738227741,1218.0260886546416,41.0,9.0,0.0,50.0,74.0,4.0,0.0,22.0,21.0,14.0,0.0,65.0,66.0,3.0,0.0,30.0
1:3:2:1,45760.00633614664,1,3,2,1,2 3 (2.0:94.0)[true-Van]:4 25 (4.0:16.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[true-Van]:20 11 (20.0:58.0)[false-Van]:3 12 (3.0:10.0)[false-Walker]:38 15 (38.0:21.0)[false-Walker]:55 12 (55.0:74.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-Walker]:7 20 (7.0:81.0)[false-Van]:41 3 (41.0:49.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Walker]:10 20 (10.0:90.0)[false-Van]:9 10 (9.0:42.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[true-Van]:8 21 (8.0:14.0)[true-City Cargo Bike]:23 10 (23.0:50.0)[false-Van]:24 19 (24.0:84.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[false-Walker]:51 5 (51.0:74.0)[false-Van]:25 21 (25.0:97.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:34 12 (34.0:19.0)[false-Van]:35 24 (35.0:15.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-Van]:11 13 (11.0:41.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-Van]:44 10 (44.0:84.0)[false-Van]:37 2 (37.0:33.0)[false-City Cargo Bike]:53 7 (53.0:96.0)[false-Van]:28 15 (28.0:60.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:45 10 (45.0:95.0)[false-City Cargo Bike]:42 20 (42.0:51.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:26 23 (26.0:47.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[false-City Cargo Bike]:15 11 (15.0:13.0)[false-City Cargo Bike]:19 21 (19.0:66.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-City Cargo Bike]:22 22 (22.0:41.0)[false-City Cargo Bike]:48 7 (48.0:69.0)[false-Van]:52 18 (52.0:1.0)[false-City Cargo Bike]:30 7 (30.0:58.0)[false-Walker]:33 22 (33.0:47.0)[false-Van]:49 12 (49.0:75.0)[false-Van]:50 24 (50.0:97.0)[false-Van]:18 7 (18.0:14.0)[false-Walker]:32 15 (32.0:9.0)[false-City Cargo Bike]:12 14 (12.0:21.0)[false-Van]:,SOL:R:Van::R:Van:2:4::R:Van:29:20:3:38:55:6::R:Van:7:41:27:54:10:9::R:Van:16::R:City Cargo Bike:8::R:Van:23:24:40:51:25:17:13::R:Van:34:35:47:36:11::R:Van:39:44:37:53:28:43:45:42:5::R:Van:46:26::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:19::R:City Cargo Bike:31::R:City Cargo Bike:21::R:City Cargo Bike:22::R:Van:48:52:30:33:49:50:18::R:City Cargo Bike:32::R:Van:12:,45760.00633614664,19.0,93040.17635037695,335144.47118327336,1720.0,333424.47118327336,13407.83046970306,NaN,6206.379095986544,1722.9662287106842,58.0,0.0,0.0,42.0,85.0,0.0,0.0,15.0,41.0,0.0,0.0,59.0,84.0,0.0,0.0,16.0
1:3:2:2,87114.78083288754,1,3,2,2,2 3 (2.0:94.0)[true-Van]:34 12 (34.0:19.0)[false-Walker]:24 19 (24.0:84.0)[false-Walker]:38 15 (38.0:21.0)[false-Van]:30 7 (30.0:58.0)[false-Walker]:3 12 (3.0:10.0)[false-Walker]:4 25 (4.0:16.0)[false-Van]:15 11 (15.0:13.0)[false-Walker]:29 22 (29.0:60.0)[true-City Cargo Bike]:49 12 (49.0:75.0)[true-City Cargo Bike]:14 17 (14.0:65.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Walker]:33 22 (33.0:47.0)[false-Walker]:7 20 (7.0:81.0)[true-Van]:6 11 (6.0:41.0)[false-City Cargo Bike]:50 24 (50.0:97.0)[true-Van]:28 15 (28.0:60.0)[false-Walker]:27 19 (27.0:11.0)[false-Walker]:16 36 (16.0:21.0)[false-City Cargo Bike]:10 20 (10.0:90.0)[false-Walker]:11 13 (11.0:41.0)[true-Van]:20 11 (20.0:58.0)[true-City Cargo Bike]:19 21 (19.0:66.0)[false-City Cargo Bike]:55 12 (55.0:74.0)[false-City Cargo Bike]:41 3 (41.0:49.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:35 24 (35.0:15.0)[true-Van]:53 7 (53.0:96.0)[false-Van]:23 10 (23.0:50.0)[false-Van]:18 7 (18.0:14.0)[false-Walker]:31 11 (31.0:30.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-Van]:9 10 (9.0:42.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[true-Van]:40 13 (40.0:81.0)[true-Van]:51 5 (51.0:74.0)[false-Van]:25 21 (25.0:97.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:36 25 (36.0:88.0)[true-City Cargo Bike]:39 18 (39.0:57.0)[true-Walker]:26 23 (26.0:47.0)[false-City Cargo Bike]:44 10 (44.0:84.0)[false-Van]:45 10 (45.0:95.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:42 20 (42.0:51.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:21 17 (21.0:5.0)[false-City Cargo Bike]:22 22 (22.0:41.0)[true-Van]:48 7 (48.0:69.0)[false-Van]:52 18 (52.0:1.0)[false-City Cargo Bike]:12 14 (12.0:21.0)[false-Van]:,SOL:R:Van::R:Van:2:34:24:38:30:3:4::R:Walker:15::R:City Cargo Bike:29::R:City Cargo Bike:49::R:City Cargo Bike:14::R:Walker:54::R:Walker:33::R:Van:7:6::R:Van:50:28:27:16::R:Walker:10::R:Van:11::R:City Cargo Bike:20::R:City Cargo Bike:19::R:City Cargo Bike:55::R:City Cargo Bike:41:37::R:City Cargo Bike:17::R:Van:35:53:23:18:31:32:9::R:Van:8::R:Van:40:51:25:47:13::R:City Cargo Bike:36::R:Walker:39::R:City Cargo Bike:26::R:Van:44:45:43:42:5::R:Van:46:21::R:Van:22:48:52:12:,87114.78083288754,26.0,95609.40556811559,424884.01614287554,2070.0,422814.01614287554,12469.694837226698,NaN,7868.222521164362,1770.544547557696,42.0,19.0,0.0,38.0,70.0,9.0,0.0,20.0,22.0,27.0,0.0,51.0,72.0,10.0,0.0,18.0
1:3:2:3,147877.3800901377,1,3,2,3,5 4 (5.0:25.0)[false-City Cargo Bike]:3 12 (3.0:10.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-City Cargo Bike]:10 20 (10.0:90.0)[false-City Cargo Bike]:11 13 (11.0:41.0)[true-Walker]:12 14 (12.0:21.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-City Cargo Bike]:22 22 (22.0:41.0)[true-Van]:14 17 (14.0:65.0)[false-City Cargo Bike]:15 11 (15.0:13.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[true-Van]:19 21 (19.0:66.0)[false-City Cargo Bike]:20 11 (20.0:58.0)[false-City Cargo Bike]:33 22 (33.0:47.0)[false-City Cargo Bike]:44 10 (44.0:84.0)[false-City Cargo Bike]:7 20 (7.0:81.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-City Cargo Bike]:23 10 (23.0:50.0)[false-City Cargo Bike]:25 21 (25.0:97.0)[false-City Cargo Bike]:26 23 (26.0:47.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[true-Van]:28 15 (28.0:60.0)[false-City Cargo Bike]:30 7 (30.0:58.0)[false-City Cargo Bike]:41 3 (41.0:49.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:2 3 (2.0:94.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-City Cargo Bike]:53 7 (53.0:96.0)[false-Van]:34 12 (34.0:19.0)[false-City Cargo Bike]:35 24 (35.0:15.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:48 7 (48.0:69.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:24 19 (24.0:84.0)[false-City Cargo Bike]:38 15 (38.0:21.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:42 20 (42.0:51.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:45 10 (45.0:95.0)[false-City Cargo Bike]:49 12 (49.0:75.0)[false-City Cargo Bike]:50 24 (50.0:97.0)[false-City Cargo Bike]:51 5 (51.0:74.0)[false-City Cargo Bike]:52 18 (52.0:1.0)[false-City Cargo Bike]:55 12 (55.0:74.0)[false-Van]:46 66 (46.0:89.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Van]:,SOL:R:City Cargo Bike:5::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:6::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:Walker:11::R:City Cargo Bike:12::R:City Cargo Bike:13::R:Van:22:14:15:29::R:City Cargo Bike:16::R:Van:18:19:20:33:44:7::R:City Cargo Bike:21::R:City Cargo Bike:23::R:City Cargo Bike:25::R:City Cargo Bike:26::R:Van:27:28:30:41:47:2:32:53:34::R:City Cargo Bike:35::R:City Cargo Bike:36::R:City Cargo Bike:17::R:City Cargo Bike:48:37::R:City Cargo Bike:24::R:City Cargo Bike:38::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:31::R:City Cargo Bike:42::R:City Cargo Bike:43::R:City Cargo Bike:45::R:City Cargo Bike:49::R:City Cargo Bike:50::R:City Cargo Bike:51::R:City Cargo Bike:52::R:Van:55:46:54:,147877.3800901377,35.0,95487.0388795847,546051.0612671956,2030.0,544021.0612671956,15246.384386389036,2018.4444506330706,10112.056690133251,1768.278497770087,11.0,3.0,0.0,86.0,41.0,2.0,0.0,57.0,13.0,1.0,0.0,86.0,41.0,2.0,0.0,58.0
1:3:2:4,-1.0,1,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:3:0,-1.0,1,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
