Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:0:2:2,60784.27913138468,2,0,2,2,57 18 (57.0:83.0)[true-Van]:16 13 (16.0:71.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[true-Van]:26 16 (26.0:85.0)[true-Van]:5 23 (5.0:29.0)[true-Van]:2 10 (2.0:57.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[true-Van]:27 5 (27.0:35.0)[false-Walker]:18 18 (18.0:59.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[true-Van]:14 8 (14.0:67.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-Van]:12 18 (12.0:67.0)[true-Van]:4 23 (4.0:55.0)[false-Walker]:15 23 (15.0:45.0)[false-Van]:23 23 (23.0:87.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-Van]:8 1 (8.0:5.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-Van]:17 4 (17.0:29.0)[true-Van]:47 4 (47.0:21.0)[false-Van]:22 4 (22.0:23.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-Walker]:9 4 (9.0:25.0)[false-City Cargo Bike]:6 24 (6.0:21.0)[false-Van]:25 26 (25.0:45.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[true-Van]:24 8 (24.0:39.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-Van]:38 8 (38.0:37.0)[false-Walker]:36 8 (36.0:37.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-Van]:20 26 (20.0:47.0)[false-Van]:45 5 (45.0:21.0)[false-Van]:41 2 (41.0:5.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-Van]:40 16 (40.0:17.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-Walker]:39 19 (39.0:83.0)[true-Van]:21 16 (21.0:51.0)[false-Walker]:52 24 (52.0:47.0)[false-Walker]:44 7 (44.0:63.0)[false-Van]:29 21 (29.0:59.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-Van]:55 22 (55.0:21.0)[false-Van]:48 12 (48.0:9.0)[false-Van]:64 8 (64.0:9.0)[false-Van]:56 9 (56.0:27.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-Van]:46 8 (46.0:71.0)[false-Van]:34 26 (34.0:69.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-Van]:61 11 (61.0:33.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-Van]:60 5 (60.0:25.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-Walker]:54 8 (54.0:57.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-Van]:59 15 (59.0:9.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-Van]:,SOL:R:Van::R:Van:57:16::R:Van:11::R:Van:26::R:Van:5:2::R:Van:10:27:18::R:Van:30:14:13::R:Van:12:4:15:23::R:Van:3:8:7::R:Van:17:47:22:32:9:6:25:31::R:Van:33:24:63:38:36:35:28::R:Van:20:45:41:37:40:19::R:Van:39:21:52:44:29::R:Van:51:55:48:64:56:49::R:Van:46:34:43:61:50:60:53:54::R:Van:58:59:62:42:,60784.27913138468,16.0,303921.3956569235,913684.1869707702,1920.0,911764.1869707702,7403.097951210688,NaN,14502.923602710638,4824.149137411484,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:0:2:3,162995.1896214175,2,0,2,3,11 5 (11.0:87.0)[false-Van]:2 10 (2.0:57.0)[false-Walker]:4 23 (4.0:55.0)[false-City Cargo Bike]:5 23 (5.0:29.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-Van]:8 1 (8.0:5.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[true-City Cargo Bike]:18 18 (18.0:59.0)[false-City Cargo Bike]:6 24 (6.0:21.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[true-Van]:58 19 (58.0:63.0)[false-Van]:31 8 (31.0:49.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[true-Van]:17 4 (17.0:29.0)[true-Walker]:22 4 (22.0:23.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-Van]:20 26 (20.0:47.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-Van]:38 8 (38.0:37.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-Van]:42 3 (42.0:81.0)[false-Van]:14 8 (14.0:67.0)[true-Van]:43 17 (43.0:59.0)[false-Van]:48 12 (48.0:9.0)[false-Van]:33 8 (33.0:51.0)[true-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[true-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-Van]:44 7 (44.0:63.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[true-Van]:7 17 (7.0:93.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[true-Van]:40 16 (40.0:17.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:54 8 (54.0:57.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-Van]:55 22 (55.0:21.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[true-City Cargo Bike]:49 19 (49.0:65.0)[false-Van]:61 11 (61.0:33.0)[false-Walker]:56 9 (56.0:27.0)[false-Van]:60 5 (60.0:25.0)[false-Van]:59 15 (59.0:9.0)[false-Van]:62 12 (62.0:53.0)[false-Van]:30 23 (30.0:83.0)[false-City Cargo Bike]:,SOL:R:Van:11:2:4:5:3:26::R:City Cargo Bike:35::R:Van:53:8::R:City Cargo Bike:9::R:City Cargo Bike:18::R:City Cargo Bike:6::R:Van:13:58:31:10:21:16::R:Van:15::R:Walker:17::R:City Cargo Bike:22::R:Van:34:20:28:23::R:Van:63:38:24:25::R:Van:29:42::R:Van:14:43:48::R:City Cargo Bike:33::R:City Cargo Bike:46::R:City Cargo Bike:36::R:City Cargo Bike:52::R:City Cargo Bike:27:32::R:City Cargo Bike:19::R:City Cargo Bike:39::R:Van:57:44::R:Van:64:7:12::R:Van:45:40:41:37:54:47:50:55::R:City Cargo Bike:51::R:Van:49:61:56:60:59:62:30:,162995.1896214175,26.0,339590.2099075234,1211064.9250023956,2140.0,1208924.9250023956,7641.0112560914,2523.8819828299083,19223.252777815804,5390.320792182912,46.0,4.0,0.0,50.0,76.0,2.0,0.0,22.0,42.0,5.0,0.0,54.0,78.0,0.0,0.0,21.0
2:0:2:4,-1.0,2,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:3:0,-1.0,2,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:3:1,118720.03220197182,2,0,3,1,57 18 (57.0:83.0)[true-Van]:11 5 (11.0:87.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[true-Van]:2 10 (2.0:57.0)[true-City Cargo Bike]:3 15 (3.0:1.0)[false-Van]:4 23 (4.0:55.0)[false-Van]:5 23 (5.0:29.0)[true-Van]:6 24 (6.0:21.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-Van]:25 26 (25.0:45.0)[true-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[true-Van]:7 17 (7.0:93.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[true-Van]:33 8 (33.0:51.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[true-Walker]:17 4 (17.0:29.0)[false-Van]:20 26 (20.0:47.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-Van]:54 8 (54.0:57.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[true-Walker]:29 21 (29.0:59.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[true-Van]:19 16 (19.0:93.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[true-Walker]:39 19 (39.0:83.0)[true-Van]:38 8 (38.0:37.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-Van]:22 4 (22.0:23.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[true-Van]:31 8 (31.0:49.0)[true-Walker]:32 5 (32.0:21.0)[true-Van]:9 4 (9.0:25.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[true-Van]:41 2 (41.0:5.0)[false-Van]:55 22 (55.0:21.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-Walker]:61 11 (61.0:33.0)[false-Walker]:58 19 (58.0:63.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-Walker]:43 17 (43.0:59.0)[false-Walker]:42 3 (42.0:81.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[true-Van]:45 5 (45.0:21.0)[false-Walker]:47 4 (47.0:21.0)[false-Walker]:51 26 (51.0:13.0)[false-Van]:59 15 (59.0:9.0)[false-Walker]:52 24 (52.0:47.0)[false-Van]:53 5 (53.0:77.0)[false-Walker]:,SOL:R:Van::R:Van:57:11::R:Van:26::R:City Cargo Bike:2::R:Van:3:4::R:Van:5:6:8:37:40:48:10:21::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:36:28::R:City Cargo Bike:25::R:City Cargo Bike:15::R:Van:64:7::R:Van:56:33:12::R:Walker:27::R:Van:17:20:24:63:46::R:City Cargo Bike:54::R:Walker:49::R:City Cargo Bike:29::R:Van:18:19::R:Walker:23::R:Van:39:38:50:22:16::R:Van:30::R:Walker:31::R:Van:32:9:34::R:Van:35:41:55:62:61:58:60:43::R:City Cargo Bike:42::R:Van:44:45:47:51:59:52:53:,118720.03220197182,27.0,251871.8417049115,894636.8528367133,2330.0,892306.8528367133,7487.714020297313,NaN,14200.584965662116,3997.9657413478017,52.0,15.0,0.0,33.0,78.0,6.0,0.0,16.0,42.0,19.0,0.0,39.0,80.0,6.0,0.0,14.0
2:0:3:2,73058.55368864421,2,0,3,2,5 23 (5.0:29.0)[true-Van]:6 24 (6.0:21.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:54 8 (54.0:57.0)[true-Van]:7 17 (7.0:93.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[true-Walker]:14 8 (14.0:67.0)[true-Van]:8 1 (8.0:5.0)[true-Van]:35 12 (35.0:37.0)[false-Walker]:9 4 (9.0:25.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[true-Van]:2 10 (2.0:57.0)[true-Van]:58 19 (58.0:63.0)[false-Van]:57 18 (57.0:83.0)[false-Van]:31 8 (31.0:49.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[true-Van]:46 8 (46.0:71.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-Van]:33 8 (33.0:51.0)[true-Van]:18 18 (18.0:59.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[true-Van]:45 5 (45.0:21.0)[true-Van]:59 15 (59.0:9.0)[false-Van]:22 4 (22.0:23.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-Van]:28 2 (28.0:47.0)[true-Van]:63 54 (63.0:51.0)[false-Van]:38 8 (38.0:37.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-Van]:43 17 (43.0:59.0)[false-Van]:27 5 (27.0:35.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:4 23 (4.0:55.0)[true-Van]:39 19 (39.0:83.0)[true-Van]:64 8 (64.0:9.0)[true-Van]:48 12 (48.0:9.0)[false-Van]:40 16 (40.0:17.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-Van]:47 4 (47.0:21.0)[true-Van]:50 19 (50.0:25.0)[false-Van]:55 22 (55.0:21.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-Van]:52 24 (52.0:47.0)[false-Van]:11 5 (11.0:87.0)[false-Van]:49 19 (49.0:65.0)[true-Van]:61 11 (61.0:33.0)[false-Walker]:56 9 (56.0:27.0)[false-Van]:60 5 (60.0:25.0)[false-Van]:62 12 (62.0:53.0)[false-Van]:23 23 (23.0:87.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[true-Van]:,SOL:R:Van::R:Van:5:6:3:26::R:Van:54:7::R:Walker:15::R:Van:14::R:Van:8:35:9:12::R:Van:13::R:Van:2:58:57:31:10:21::R:Van:17:46:29::R:Van:33:18::R:Van:16::R:Van:45:59:22:44:34::R:Van:28:63:38:25:42::R:Van:43:27:32:20:19::R:Van:4::R:Van:39::R:Van:64:48:40:37:41:36:24:53::R:Van:47:50:55:51:52:11::R:Van:49:61:56:60:62:23::R:Van:30:,73058.55368864421,20.0,335709.99018593424,1021293.0818607176,2330.0,1018963.0818607176,7642.555299416916,NaN,16211.00129937647,5328.730002951337,95.0,5.0,0.0,0.0,98.0,2.0,0.0,0.0,92.0,8.0,0.0,0.0,97.0,3.0,0.0,0.0
2:0:3:3,162833.50583589246,2,0,3,3,57 18 (57.0:83.0)[true-Van]:16 13 (16.0:71.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[true-Van]:37 3 (37.0:5.0)[false-City Cargo Bike]:5 23 (5.0:29.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[true-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-Van]:12 18 (12.0:67.0)[true-Walker]:4 23 (4.0:55.0)[false-Walker]:15 23 (15.0:45.0)[false-Van]:3 15 (3.0:1.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-Van]:17 4 (17.0:29.0)[true-City Cargo Bike]:6 24 (6.0:21.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[true-City Cargo Bike]:53 5 (53.0:77.0)[false-Van]:28 2 (28.0:47.0)[true-Van]:9 4 (9.0:25.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[true-City Cargo Bike]:31 8 (31.0:49.0)[true-Van]:21 16 (21.0:51.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[true-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-Van]:2 10 (2.0:57.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-Van]:42 3 (42.0:81.0)[false-Van]:43 17 (43.0:59.0)[true-Walker]:61 11 (61.0:33.0)[false-Van]:33 8 (33.0:51.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[true-Van]:32 5 (32.0:21.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-Walker]:39 19 (39.0:83.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[true-City Cargo Bike]:64 8 (64.0:9.0)[false-Van]:48 12 (48.0:9.0)[false-Van]:40 16 (40.0:17.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-Van]:45 5 (45.0:21.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-Van]:47 4 (47.0:21.0)[true-Van]:50 19 (50.0:25.0)[false-Van]:51 26 (51.0:13.0)[false-Van]:52 24 (52.0:47.0)[false-Van]:54 8 (54.0:57.0)[false-Van]:55 22 (55.0:21.0)[false-Van]:56 9 (56.0:27.0)[false-Van]:59 15 (59.0:9.0)[false-Van]:60 5 (60.0:25.0)[false-Van]:62 12 (62.0:53.0)[false-Van]:,SOL:R:Van::R:Van:57:16:11::R:Van:26:37:5:22:27::R:City Cargo Bike:10::R:City Cargo Bike:23::R:City Cargo Bike:18::R:Van:13::R:Walker:12::R:Walker:4::R:Van:15:3:8:7::R:City Cargo Bike:17::R:City Cargo Bike:6::R:City Cargo Bike:35::R:Van:53::R:Van:28:9:14::R:City Cargo Bike:58::R:Van:31:21:20::R:City Cargo Bike:63::R:City Cargo Bike:38::R:City Cargo Bike:24::R:City Cargo Bike:30::R:City Cargo Bike:25::R:Van:29:2:34:42::R:Walker:43::R:Van:61:33:46::R:Van:36:32:19:39::R:City Cargo Bike:44::R:Van:64:48:40:49:45:41::R:Van:47:50:51:52:54::R:Van:55:56:59:60:62:,162833.50583589246,30.0,339463.2373541592,1210751.4287925987,2480.0,1208271.4287925987,7104.421048651866,NaN,19218.276647501567,5388.305354827923,47.0,10.0,0.0,43.0,75.0,5.0,0.0,21.0,42.0,9.0,0.0,50.0,66.0,7.0,0.0,27.0
2:0:3:4,-1.0,2,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:4:0,-1.0,2,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:4:1,-1.0,2,0,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:4:2,187025.13553797104,2,0,4,2,57 18 (57.0:83.0)[true-Van]:11 5 (11.0:87.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[true-Van]:2 10 (2.0:57.0)[true-Van]:3 15 (3.0:1.0)[false-Van]:35 12 (35.0:37.0)[false-City Cargo Bike]:4 23 (4.0:55.0)[false-Van]:8 1 (8.0:5.0)[true-Van]:37 3 (37.0:5.0)[true-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-Walker]:6 24 (6.0:21.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-Van]:25 26 (25.0:45.0)[true-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[true-Van]:7 17 (7.0:93.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[true-Van]:33 8 (33.0:51.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[true-Walker]:17 4 (17.0:29.0)[false-Van]:20 26 (20.0:47.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-Van]:53 5 (53.0:77.0)[false-Walker]:54 8 (54.0:57.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[true-Walker]:29 21 (29.0:59.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[true-Van]:19 16 (19.0:93.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[true-Walker]:39 19 (39.0:83.0)[true-Van]:5 23 (5.0:29.0)[true-Van]:38 8 (38.0:37.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-Van]:22 4 (22.0:23.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[true-Van]:31 8 (31.0:49.0)[true-Walker]:32 5 (32.0:21.0)[true-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-Van]:55 22 (55.0:21.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-Walker]:61 11 (61.0:33.0)[false-Walker]:60 5 (60.0:25.0)[false-Walker]:42 3 (42.0:81.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[true-Van]:45 5 (45.0:21.0)[false-Walker]:47 4 (47.0:21.0)[false-Walker]:51 26 (51.0:13.0)[false-Van]:59 15 (59.0:9.0)[false-Walker]:52 24 (52.0:47.0)[false-Van]:58 19 (58.0:63.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:57:11::R:Van:26::R:Van:2:3:35:4::R:Van:8::R:City Cargo Bike:37::R:City Cargo Bike:40::R:Walker:43::R:City Cargo Bike:6::R:City Cargo Bike:48::R:City Cargo Bike:10::R:City Cargo Bike:21::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:36:28::R:City Cargo Bike:25::R:City Cargo Bike:15::R:Van:64:7::R:Van:56:33:12::R:Walker:27::R:Van:17:20:24:63:46::R:Walker:53::R:City Cargo Bike:54::R:Walker:49::R:City Cargo Bike:29::R:Van:18:19::R:Walker:23::R:Van:39::R:Van:5:38:50:22:16::R:Van:30::R:Walker:31::R:City Cargo Bike:32:9::R:City Cargo Bike:34::R:Van:41:55:62:61:60:42::R:Van:44:45:47:51:59:52:58:,187025.13553797104,35.0,273331.6411711781,1087442.538121005,2730.0,1084712.538121005,7204.773084190498,NaN,17260.992668587383,4338.597478907589,40.0,17.0,0.0,43.0,63.0,10.0,0.0,27.0,29.0,18.0,0.0,53.0,66.0,9.0,0.0,25.0
