Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:1:2:2,83753.83198957813,1,1,2,2,2 5 (2.0:43.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:14 3 (14.0:15.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[true-City Cargo Bike]:24 16 (24.0:41.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-Van]:28 20 (28.0:57.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[true-Van]:8 15 (8.0:81.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[true-City Cargo Bike]:7 23 (7.0:31.0)[false-City Cargo Bike]:16 14 (16.0:53.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[true-Van]:34 7 (34.0:19.0)[false-Van]:20 5 (20.0:1.0)[false-Van]:36 24 (36.0:93.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:25 22 (25.0:75.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:33 13 (33.0:73.0)[false-Walker]:19 13 (19.0:25.0)[false-Walker]:31 1 (31.0:3.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[true-Van]:32 2 (32.0:37.0)[false-City Cargo Bike]:,SOL:R:Van:2:3:5:14::R:City Cargo Bike:30::R:City Cargo Bike:24::R:City Cargo Bike:21::R:City Cargo Bike:12::R:City Cargo Bike:6::R:City Cargo Bike:10::R:City Cargo Bike:13::R:City Cargo Bike:27::R:Van:37:28:11::R:Van:23:8:17:4::R:City Cargo Bike:15::R:City Cargo Bike:7::R:City Cargo Bike:16::R:City Cargo Bike:26::R:City Cargo Bike:18:9::R:Van:22:34:20:36:38:35:25:39:33::R:Walker:19::R:City Cargo Bike:31::R:Van:29:32:,83753.83198957813,20.0,148594.4666435975,555203.2772525098,1350.0,553853.2772525098,8426.180181115702,1718.8254758553026,14610.612559276575,3910.3807011473023,25.0,5.0,0.0,70.0,58.0,3.0,0.0,39.0,35.0,3.0,0.0,61.0,56.0,3.0,0.0,41.0
1:1:2:3,-1.0,1,1,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:2:4,-1.0,1,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:3:0,26125.681778782633,1,1,3,0,6 26 (6.0:67.0)[true-Van]:17 6 (17.0:75.0)[false-Van]:2 5 (2.0:43.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:20 5 (20.0:1.0)[false-Van]:5 20 (5.0:13.0)[true-Van]:25 22 (25.0:75.0)[true-Van]:3 24 (3.0:79.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:10 20 (10.0:27.0)[false-Van]:16 14 (16.0:53.0)[true-Van]:23 20 (23.0:93.0)[false-City Cargo Bike]:8 15 (8.0:81.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[true-Van]:28 20 (28.0:57.0)[true-Van]:33 13 (33.0:73.0)[false-Walker]:37 19 (37.0:41.0)[false-Van]:36 24 (36.0:93.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[true-Van]:39 7 (39.0:45.0)[true-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[true-Van]:12 9 (12.0:31.0)[true-City Cargo Bike]:24 16 (24.0:41.0)[true-Van]:19 13 (19.0:25.0)[false-Walker]:11 16 (11.0:69.0)[true-Van]:18 6 (18.0:47.0)[false-Van]:21 3 (21.0:45.0)[false-Van]:29 24 (29.0:21.0)[false-Van]:30 6 (30.0:55.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:31 1 (31.0:3.0)[false-Van]:32 2 (32.0:37.0)[false-Van]:15 24 (15.0:7.0)[false-Walker]:,SOL:R:Van::R:Van:6:17:2:38:20::R:Van:5::R:Van:25:3:35:27:4:10::R:Van:16:23:8:26::R:Van:7::R:Van:28:33:37:36:14::R:Van:13::R:City Cargo Bike:39:9::R:Van:22::R:City Cargo Bike:12::R:Van:24:19::R:Van:11:18:21:29:30:34:31:32:15:,26125.681778782633,13.0,106126.087995299,329599.1923453427,1420.0,328179.1923453427,9504.405984997104,NaN,8673.662956456386,2792.791789349974,85.0,0.0,0.0,15.0,92.0,0.0,0.0,8.0,81.0,0.0,0.0,19.0,96.0,0.0,0.0,4.0
1:1:3:1,23271.691773006267,1,1,3,1,2 5 (2.0:43.0)[true-Van]:33 13 (33.0:73.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-Walker]:22 3 (22.0:1.0)[true-Van]:6 26 (6.0:67.0)[true-Van]:17 6 (17.0:75.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:20 5 (20.0:1.0)[true-Van]:10 20 (10.0:27.0)[true-Van]:16 14 (16.0:53.0)[true-Van]:23 20 (23.0:93.0)[false-Walker]:8 15 (8.0:81.0)[false-Van]:31 1 (31.0:3.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-Van]:15 24 (15.0:7.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[true-Van]:36 24 (36.0:93.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-Van]:21 3 (21.0:45.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:26 10 (26.0:3.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:24 16 (24.0:41.0)[true-Van]:38 4 (38.0:97.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:39 7 (39.0:45.0)[true-Van]:12 9 (12.0:31.0)[false-Van]:25 22 (25.0:75.0)[true-Van]:18 6 (18.0:47.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-Van]:30 6 (30.0:55.0)[false-Van]:32 2 (32.0:37.0)[false-Van]:29 24 (29.0:21.0)[false-Walker]:19 13 (19.0:25.0)[false-Walker]:,SOL:R:Van::R:Van:2:33:37:9::R:Van:22::R:Van:6:17:3:4:5::R:Van:7::R:Van:20::R:Van:10::R:Van:16:23:8:31:34:15::R:Van:28:36:27:21:11:26:14::R:Van:24:38:13::R:Van:39:12::R:Van:25:18:35:30:32:29:19:,23271.691773006267,12.0,116358.45886503134,350515.37659509404,1440.0,349075.37659509404,8698.156300871353,NaN,9224.088857765633,3062.0647069745087,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:3:2,83753.83198957813,1,1,3,2,2 5 (2.0:43.0)[true-Van]:3 24 (3.0:79.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:14 3 (14.0:15.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[true-City Cargo Bike]:24 16 (24.0:41.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-Van]:28 20 (28.0:57.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[true-Van]:8 15 (8.0:81.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[true-City Cargo Bike]:7 23 (7.0:31.0)[false-City Cargo Bike]:16 14 (16.0:53.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[true-Van]:34 7 (34.0:19.0)[false-Van]:20 5 (20.0:1.0)[false-Van]:36 24 (36.0:93.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:25 22 (25.0:75.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:33 13 (33.0:73.0)[false-Walker]:19 13 (19.0:25.0)[false-Walker]:31 1 (31.0:3.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[true-Van]:32 2 (32.0:37.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3:5:14::R:City Cargo Bike:30::R:City Cargo Bike:24::R:City Cargo Bike:21::R:City Cargo Bike:12::R:City Cargo Bike:6::R:City Cargo Bike:10::R:City Cargo Bike:13::R:City Cargo Bike:27::R:Van:37:28:11::R:Van:23:8:17:4::R:City Cargo Bike:15::R:City Cargo Bike:7::R:City Cargo Bike:16::R:City Cargo Bike:26::R:City Cargo Bike:18:9::R:Van:22:34:20:36:38:35:25:39:33::R:Walker:19::R:City Cargo Bike:31::R:Van:29:32:,83753.83198957813,21.0,148594.4666435975,555323.2772525098,1470.0,553853.2772525098,8426.180181115702,NaN,14613.770454013416,3910.3807011473023,29.0,5.0,0.0,67.0,58.0,3.0,0.0,39.0,35.0,3.0,0.0,61.0,56.0,3.0,0.0,41.0
1:1:3:3,-1.0,1,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:1,32886.399589617635,1,1,4,1,19 13 (19.0:25.0)[true-Van]:4 3 (4.0:93.0)[true-Van]:3 24 (3.0:79.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[true-Van]:36 24 (36.0:93.0)[true-Van]:2 5 (2.0:43.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[true-Van]:22 3 (22.0:1.0)[true-Van]:24 16 (24.0:41.0)[true-Van]:8 15 (8.0:81.0)[false-Van]:18 6 (18.0:47.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:25 22 (25.0:75.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[true-Van]:23 20 (23.0:93.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[false-Van]:33 13 (33.0:73.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:26 10 (26.0:3.0)[false-Walker]:21 3 (21.0:45.0)[true-Van]:34 7 (34.0:19.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:13 21 (13.0:27.0)[false-City Cargo Bike]:16 14 (16.0:53.0)[true-Van]:29 24 (29.0:21.0)[false-Van]:20 5 (20.0:1.0)[true-Walker]:31 1 (31.0:3.0)[false-Walker]:28 20 (28.0:57.0)[false-Van]:14 3 (14.0:15.0)[false-Van]:37 19 (37.0:41.0)[true-Van]:30 6 (30.0:55.0)[false-Walker]:32 2 (32.0:37.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-Van]:,SOL:R:Van::R:Van:19::R:Van:4:3:5::R:Van:7::R:Van:36:2:9::R:Van:10::R:Van:22::R:Van:24:8:18:39:25:12::R:Van:6:23:17:33:27:26::R:Van:21:34:35:38:11:13::R:Van:16:29::R:Walker:20::R:Walker:31::R:Van:28:14::R:Van:37:30:32:15:,32886.399589617635,15.0,136023.5230090325,421093.9590027197,1660.0,419433.9590027197,7715.691222506359,NaN,11081.419973755783,3579.5663949745394,87.0,13.0,0.0,0.0,95.0,5.0,0.0,0.0,83.0,17.0,0.0,0.0,99.0,1.0,0.0,0.0
1:1:4:2,85050.46735503725,1,1,4,2,22 3 (22.0:1.0)[true-Van]:6 26 (6.0:67.0)[false-Van]:2 5 (2.0:43.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:8 15 (8.0:81.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-Van]:5 20 (5.0:13.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:19 13 (19.0:25.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-Van]:16 14 (16.0:53.0)[true-City Cargo Bike]:34 7 (34.0:19.0)[true-Van]:14 3 (14.0:15.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:24 16 (24.0:41.0)[true-City Cargo Bike]:32 2 (32.0:37.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[true-Van]:23 20 (23.0:93.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:12 9 (12.0:31.0)[true-Walker]:39 7 (39.0:45.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:13 21 (13.0:27.0)[true-Van]:18 6 (18.0:47.0)[true-Van]:35 6 (35.0:75.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:37 19 (37.0:41.0)[false-Van]:33 13 (33.0:73.0)[false-Van]:36 24 (36.0:93.0)[false-Walker]:,SOL:R:Van::R:Van:22:6:2:3:8:4:5::R:City Cargo Bike:29::R:City Cargo Bike:21::R:City Cargo Bike:19::R:City Cargo Bike:7::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:27::R:Van:15::R:City Cargo Bike:16::R:Van:34:14:20::R:City Cargo Bike:24::R:City Cargo Bike:32:31::R:City Cargo Bike:25::R:City Cargo Bike:26::R:Van:30:23:28::R:Walker:12::R:Van:39:17::R:Van:13::R:Van:18:35:38:37:33:36:,85050.46735503725,22.0,148151.0759685816,556953.7322283866,1660.0,555293.7322283866,9114.959279092114,NaN,14656.67716390491,3898.7125254889893,36.0,5.0,0.0,59.0,61.0,3.0,0.0,37.0,35.0,3.0,0.0,62.0,60.0,2.0,0.0,38.0
1:1:4:3,-1.0,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:0,14872.721460330515,1,2,0,0,19 13 (19.0:25.0)[true-Van]:6 26 (6.0:67.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:2 5 (2.0:43.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:18 6 (18.0:47.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:10 20 (10.0:27.0)[false-Van]:16 14 (16.0:53.0)[true-Van]:25 22 (25.0:75.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-Walker]:14 3 (14.0:15.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:15 24 (15.0:7.0)[false-Van]:20 5 (20.0:1.0)[false-Van]:23 20 (23.0:93.0)[false-Van]:21 3 (21.0:45.0)[false-Van]:22 3 (22.0:1.0)[false-Van]:31 1 (31.0:3.0)[false-Van]:24 16 (24.0:41.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:29 24 (29.0:21.0)[false-Van]:30 6 (30.0:55.0)[false-Van]:32 2 (32.0:37.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:33 13 (33.0:73.0)[false-Van]:36 24 (36.0:93.0)[false-Van]:37 19 (37.0:41.0)[false-Van]:,SOL:R:Van::R:Van:19:6:17:2:38:5:7::R:Van:3:4:18:35:34:11:8:10::R:Van:16:25:26:14:9:27:12:15::R:Van:20:23:21:22:31:24:39:28:29::R:Van:30:32:13:33:36:37:,14872.721460330515,6.0,74363.60730165256,223810.8219049577,720.0,223090.8219049577,11983.56721120961,NaN,5889.758471183098,1956.9370342540149,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:0:1,22543.65758449457,1,2,0,1,22 3 (22.0:1.0)[true-Van]:6 26 (6.0:67.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:2 5 (2.0:43.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:27 12 (27.0:51.0)[true-Van]:4 3 (4.0:93.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:9 3 (9.0:27.0)[false-Walker]:10 20 (10.0:27.0)[false-Van]:16 14 (16.0:53.0)[true-Van]:23 20 (23.0:93.0)[false-Walker]:8 15 (8.0:81.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:20 5 (20.0:1.0)[false-Van]:15 24 (15.0:7.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:36 24 (36.0:93.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:26 10 (26.0:3.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:25 22 (25.0:75.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:33 13 (33.0:73.0)[false-Walker]:19 13 (19.0:25.0)[false-Walker]:18 6 (18.0:47.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[true-Van]:32 2 (32.0:37.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-Van]:37 19 (37.0:41.0)[false-Van]:,SOL:R:Van::R:Van:22:6:17:2:3:35::R:Van:27:4:5:7:9:10::R:Van:16:23:8:34:20:15::R:Van:28:36:14:21:11:26:13::R:Van:38:25:39:12:24:33:19:18:31::R:Van:29:32:30:37:,22543.65758449457,7.0,112718.28792247284,338994.86376741854,840.0,338154.86376741854,11915.74034469072,NaN,8920.917467563646,2966.2707348019167,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:1:0,14875.123493701689,1,2,1,0,19 13 (19.0:25.0)[true-Van]:4 3 (4.0:93.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[true-Van]:2 5 (2.0:43.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-Van]:22 3 (22.0:1.0)[true-Van]:6 26 (6.0:67.0)[true-Van]:11 16 (11.0:69.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:15 24 (15.0:7.0)[false-Van]:14 3 (14.0:15.0)[false-Van]:16 14 (16.0:53.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:20 5 (20.0:1.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:18 6 (18.0:47.0)[false-Walker]:21 3 (21.0:45.0)[false-Van]:32 2 (32.0:37.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-Van]:36 24 (36.0:93.0)[false-Van]:23 20 (23.0:93.0)[false-Van]:24 16 (24.0:41.0)[false-Van]:25 22 (25.0:75.0)[false-Van]:26 10 (26.0:3.0)[false-Van]:9 3 (9.0:27.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:39 7 (39.0:45.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:33 13 (33.0:73.0)[false-Walker]:38 4 (38.0:97.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:29 24 (29.0:21.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:19:4:3:5::R:Van:7:2:10::R:Van:22::R:Van:6:11:8:12:15:14::R:Van:16:17:20:35:28:18:21:32:13::R:Van:36:23:24:25:26:9::R:Van:37:27:39:31:30:33:38:34:29:,14875.123493701689,8.0,74375.61746850843,224086.85240552534,960.0,223126.85240552534,10036.524197552482,NaN,5897.022431724351,1957.2530912765376,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:1:1,22543.227257346294,1,2,1,1,2 5 (2.0:43.0)[true-Van]:33 13 (33.0:73.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[true-Van]:9 3 (9.0:27.0)[false-Walker]:16 14 (16.0:53.0)[true-Van]:23 20 (23.0:93.0)[false-Walker]:6 26 (6.0:67.0)[false-Van]:8 15 (8.0:81.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:20 5 (20.0:1.0)[false-Van]:7 23 (7.0:31.0)[true-Van]:10 20 (10.0:27.0)[false-Van]:28 20 (28.0:57.0)[true-Van]:36 24 (36.0:93.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:11 16 (11.0:69.0)[true-Van]:19 13 (19.0:25.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[true-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[false-Van]:31 1 (31.0:3.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-Van]:39 7 (39.0:45.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[true-Van]:15 24 (15.0:7.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:32 2 (32.0:37.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-Van]:,SOL:R:Van::R:Van:2:33::R:Van:37:9::R:Van:16:23:6:8:4:34:20::R:Van:7:10::R:Van:28:36:38:3:12::R:Van:11:19:5::R:Van:22:24:18:21:17:31:25:13:39:30:14::R:Van:26:15:27:35:32:29:,22543.227257346294,9.0,112716.13628673147,339228.40886019444,1080.0,338148.40886019444,13270.324064336004,NaN,8927.063391057749,2966.214112808723,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
