Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:1:2:3,-1.0,1,1,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:2:4,-1.0,1,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:3:0,37074.499093721046,1,1,3,0,4 24 (4.0:3.0)[true-Van]:22 16 (22.0:31.0)[false-Van]:17 24 (17.0:35.0)[false-City Cargo Bike]:3 3 (3.0:39.0)[false-Van]:20 16 (20.0:29.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:7 24 (7.0:55.0)[true-Van]:23 13 (23.0:27.0)[true-Van]:14 14 (14.0:43.0)[false-Van]:11 5 (11.0:47.0)[false-City Cargo Bike]:10 13 (10.0:21.0)[false-Van]:13 5 (13.0:11.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-City Cargo Bike]:21 13 (21.0:71.0)[true-Van]:25 20 (25.0:87.0)[true-Van]:18 15 (18.0:27.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-Van]:28 3 (28.0:71.0)[true-Van]:26 23 (26.0:23.0)[true-Van]:29 15 (29.0:19.0)[false-City Cargo Bike]:34 1 (34.0:55.0)[false-Van]:33 15 (33.0:1.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[false-City Cargo Bike]:30 12 (30.0:65.0)[false-Van]:9 25 (9.0:57.0)[false-City Cargo Bike]:31 19 (31.0:87.0)[false-City Cargo Bike]:27 20 (27.0:89.0)[true-City Cargo Bike]:8 7 (8.0:55.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-City Cargo Bike]:19 9 (19.0:49.0)[false-City Cargo Bike]:12 7 (12.0:51.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-City Cargo Bike]:16 5 (16.0:55.0)[false-Walker]:,SOL:R:Van::R:Van:4:22:17:3:20:5::R:Van:7::R:Van:23:14:11:10:13:6::R:Van:21::R:Van:25:18:2::R:Van:28::R:Van:26:29:34:33:32:30:9::R:City Cargo Bike:31::R:City Cargo Bike:27::R:City Cargo Bike:8::R:City Cargo Bike:24::R:City Cargo Bike:19::R:City Cargo Bike:12::R:City Cargo Bike:15::R:Walker:16:,37074.499093721046,16.0,73924.26990134903,267712.0999309495,1360.0,266352.0999309495,7820.420293415264,NaN,8112.48787669544,2240.129390949971,50.0,6.0,0.0,44.0,76.0,3.0,0.0,21.0,40.0,7.0,0.0,53.0,77.0,1.0,0.0,22.0
1:1:3:1,27365.30815273199,1,1,3,1,3 3 (3.0:39.0)[true-Van]:30 12 (30.0:65.0)[false-City Cargo Bike]:10 13 (10.0:21.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-City Cargo Bike]:4 24 (4.0:3.0)[true-Van]:5 15 (5.0:97.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-City Cargo Bike]:25 20 (25.0:87.0)[true-Van]:13 5 (13.0:11.0)[false-City Cargo Bike]:7 24 (7.0:55.0)[false-City Cargo Bike]:9 25 (9.0:57.0)[true-Van]:11 5 (11.0:47.0)[true-Van]:34 1 (34.0:55.0)[false-City Cargo Bike]:8 7 (8.0:55.0)[false-City Cargo Bike]:14 14 (14.0:43.0)[true-Van]:12 7 (12.0:51.0)[false-City Cargo Bike]:27 20 (27.0:89.0)[true-Van]:16 5 (16.0:55.0)[false-City Cargo Bike]:21 13 (21.0:71.0)[true-Walker]:17 24 (17.0:35.0)[true-Van]:33 15 (33.0:1.0)[false-Van]:18 15 (18.0:27.0)[false-City Cargo Bike]:20 16 (20.0:29.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-City Cargo Bike]:19 9 (19.0:49.0)[true-City Cargo Bike]:22 16 (22.0:31.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:26 23 (26.0:23.0)[false-City Cargo Bike]:29 15 (29.0:19.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[false-City Cargo Bike]:31 19 (31.0:87.0)[false-City Cargo Bike]:28 3 (28.0:71.0)[false-Van]:,SOL:R:Van::R:Van:3:30:10:2::R:Van:4:5:6::R:Van:25:13:7::R:Van:9::R:Van:11:34:8::R:Van:14:12::R:Van:27:16::R:Walker:21::R:Van:17:33:18:20:15::R:City Cargo Bike:24::R:City Cargo Bike:19::R:Van:22:23:26:29:32:31:28:,27365.30815273199,13.0,95985.45105789283,305642.7890559853,1350.0,304292.7890559853,6290.260327834739,NaN,9261.902698666221,2908.6500320573587,77.0,8.0,0.0,15.0,91.0,3.0,0.0,6.0,70.0,8.0,0.0,22.0,90.0,3.0,0.0,7.0
1:1:3:2,75591.66039529168,1,1,3,2,11 5 (11.0:47.0)[false-Van]:3 3 (3.0:39.0)[false-Van]:10 13 (10.0:21.0)[false-City Cargo Bike]:4 24 (4.0:3.0)[false-City Cargo Bike]:17 24 (17.0:35.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-Van]:26 23 (26.0:23.0)[true-Van]:29 15 (29.0:19.0)[false-City Cargo Bike]:13 5 (13.0:11.0)[false-City Cargo Bike]:33 15 (33.0:1.0)[false-City Cargo Bike]:18 15 (18.0:27.0)[false-City Cargo Bike]:5 15 (5.0:97.0)[true-Van]:6 15 (6.0:91.0)[false-Van]:7 24 (7.0:55.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:16 5 (16.0:55.0)[false-Walker]:9 25 (9.0:57.0)[false-Van]:14 14 (14.0:43.0)[true-Van]:25 20 (25.0:87.0)[true-Van]:12 7 (12.0:51.0)[false-City Cargo Bike]:34 1 (34.0:55.0)[false-City Cargo Bike]:21 13 (21.0:71.0)[false-City Cargo Bike]:30 12 (30.0:65.0)[true-Van]:31 19 (31.0:87.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-City Cargo Bike]:22 16 (22.0:31.0)[false-Van]:32 4 (32.0:19.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:20 16 (20.0:29.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:,SOL:R:Van:11:3:2:6:7:28:9::R:City Cargo Bike:10::R:City Cargo Bike:4::R:City Cargo Bike:17::R:Van:26:22:32:23:15:19:20::R:City Cargo Bike:29::R:City Cargo Bike:13:34::R:City Cargo Bike:33::R:City Cargo Bike:18::R:Van:5:27:8::R:Walker:16::R:Van:14::R:Van:25::R:City Cargo Bike:12::R:City Cargo Bike:21::R:Van:30::R:City Cargo Bike:31::R:City Cargo Bike:24:,75591.66039529168,18.0,96770.83440289632,404107.4902381138,1320.0,402787.4902381138,6525.627359728536,2026.9323038254931,12245.681522367086,2932.4495273604944,33.0,6.0,0.0,61.0,61.0,3.0,0.0,36.0,26.0,3.0,0.0,71.0,61.0,1.0,0.0,38.0
1:1:3:3,-1.0,1,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:1,45374.00331230106,1,1,4,1,3 3 (3.0:39.0)[true-Van]:10 13 (10.0:21.0)[false-City Cargo Bike]:13 5 (13.0:11.0)[false-City Cargo Bike]:4 24 (4.0:3.0)[false-City Cargo Bike]:18 15 (18.0:27.0)[false-City Cargo Bike]:21 13 (21.0:71.0)[false-Walker]:22 16 (22.0:31.0)[true-Van]:25 20 (25.0:87.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-City Cargo Bike]:28 3 (28.0:71.0)[true-Van]:17 24 (17.0:35.0)[true-Van]:2 23 (2.0:67.0)[false-Van]:14 14 (14.0:43.0)[true-Van]:9 25 (9.0:57.0)[false-Walker]:20 16 (20.0:29.0)[true-Van]:33 15 (33.0:1.0)[false-Van]:7 24 (7.0:55.0)[false-City Cargo Bike]:12 7 (12.0:51.0)[true-Walker]:24 24 (24.0:67.0)[true-Walker]:5 15 (5.0:97.0)[true-Walker]:11 5 (11.0:47.0)[false-City Cargo Bike]:30 12 (30.0:65.0)[false-City Cargo Bike]:19 9 (19.0:49.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[false-Van]:29 15 (29.0:19.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-Van]:23 13 (23.0:27.0)[true-Walker]:26 23 (26.0:23.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:16 5 (16.0:55.0)[false-Walker]:27 20 (27.0:89.0)[true-Walker]:31 19 (31.0:87.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:,SOL:R:Van::R:Van:3:10:13:4:18:21::R:Van:22:25:6::R:Van:28::R:Van:17:2::R:Van:14:9::R:Van:20:33:7::R:Walker:12::R:Walker:24::R:Walker:5::R:City Cargo Bike:11::R:City Cargo Bike:30::R:City Cargo Bike:19::R:Van:32:29:15::R:Walker:23::R:Van:26:34:16::R:Walker:27::R:Van:31:8:,45374.00331230106,18.0,93570.47193214887,335631.2336481891,1600.0,334031.2336481891,5533.2247167325695,NaN,10170.643443884519,2835.4688464287537,56.0,28.0,0.0,17.0,76.0,15.0,0.0,9.0,41.0,37.0,0.0,21.0,77.0,17.0,0.0,6.0
1:1:4:2,78303.71217119638,1,1,4,2,21 13 (21.0:71.0)[false-City Cargo Bike]:12 7 (12.0:51.0)[false-Walker]:30 12 (30.0:65.0)[false-City Cargo Bike]:19 9 (19.0:49.0)[true-Walker]:9 25 (9.0:57.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-Van]:14 14 (14.0:43.0)[true-Van]:13 5 (13.0:11.0)[false-Van]:7 24 (7.0:55.0)[false-City Cargo Bike]:20 16 (20.0:29.0)[true-City Cargo Bike]:5 15 (5.0:97.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-City Cargo Bike]:4 24 (4.0:3.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:17 24 (17.0:35.0)[false-City Cargo Bike]:18 15 (18.0:27.0)[false-City Cargo Bike]:3 3 (3.0:39.0)[false-City Cargo Bike]:11 5 (11.0:47.0)[false-City Cargo Bike]:8 7 (8.0:55.0)[false-Van]:10 13 (10.0:21.0)[false-Van]:16 5 (16.0:55.0)[false-Van]:28 3 (28.0:71.0)[true-City Cargo Bike]:31 19 (31.0:87.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[false-Van]:23 13 (23.0:27.0)[true-Walker]:26 23 (26.0:23.0)[false-City Cargo Bike]:29 15 (29.0:19.0)[false-City Cargo Bike]:33 15 (33.0:1.0)[false-City Cargo Bike]:34 1 (34.0:55.0)[false-Van]:15 13 (15.0:63.0)[false-City Cargo Bike]:27 20 (27.0:89.0)[true-Van]:25 20 (25.0:87.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:21::R:Walker:12::R:City Cargo Bike:30::R:Walker:19::R:City Cargo Bike:9::R:City Cargo Bike:24::R:Van:2::R:Van:14:13:7::R:City Cargo Bike:20::R:City Cargo Bike:5::R:City Cargo Bike:6::R:Van:4:22:17:18:3:11:8::R:Van:10:16::R:City Cargo Bike:28::R:City Cargo Bike:31::R:Van:32::R:Walker:23::R:City Cargo Bike:26::R:City Cargo Bike:29::R:City Cargo Bike:33::R:Van:34:15::R:Van:27:25:,78303.71217119638,23.0,95468.21819083787,406464.7916385713,1640.0,404824.7916385713,5756.605934240534,NaN,12317.114898138525,2892.9763088132686,30.0,13.0,0.0,57.0,55.0,9.0,0.0,36.0,24.0,15.0,0.0,61.0,51.0,6.0,0.0,42.0
1:1:4:3,-1.0,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:0,9697.999213338806,1,2,0,0,4 24 (4.0:3.0)[true-Van]:30 12 (30.0:65.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:17 24 (17.0:35.0)[false-City Cargo Bike]:13 5 (13.0:11.0)[false-City Cargo Bike]:3 3 (3.0:39.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:21 13 (21.0:71.0)[true-Van]:23 13 (23.0:27.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:11 5 (11.0:47.0)[false-City Cargo Bike]:28 3 (28.0:71.0)[false-Van]:9 25 (9.0:57.0)[false-Van]:7 24 (7.0:55.0)[false-Van]:12 7 (12.0:51.0)[false-Van]:10 13 (10.0:21.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:20 16 (20.0:29.0)[false-Van]:18 15 (18.0:27.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-Walker]:24 24 (24.0:67.0)[false-Van]:26 23 (26.0:23.0)[false-Van]:25 20 (25.0:87.0)[false-Van]:16 5 (16.0:55.0)[false-Walker]:2 23 (2.0:67.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:31 19 (31.0:87.0)[false-Van]:32 4 (32.0:19.0)[false-Van]:29 15 (29.0:19.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:,SOL:R:Van::R:Van:4:30:34:22:17:13:3:5::R:Van:21:23:14:11:28:9:7::R:Van:12:10:15:19:20:18:6::R:Van:24:26:25:16:2::R:Van:27:33:31:32:29:8:,9697.999213338806,6.0,48489.99606669403,146189.9882000821,720.0,145469.9882000821,10550.099800461036,NaN,4429.99964242673,1469.3938202028494,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:0:1,17811.320840112505,1,2,0,1,4 24 (4.0:3.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:17 24 (17.0:35.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-Van]:26 23 (26.0:23.0)[true-Van]:29 15 (29.0:19.0)[false-City Cargo Bike]:12 7 (12.0:51.0)[false-Walker]:33 15 (33.0:1.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[false-City Cargo Bike]:13 5 (13.0:11.0)[false-Van]:10 13 (10.0:21.0)[false-City Cargo Bike]:3 3 (3.0:39.0)[false-Van]:21 13 (21.0:71.0)[false-City Cargo Bike]:5 15 (5.0:97.0)[false-Van]:6 15 (6.0:91.0)[false-Van]:7 24 (7.0:55.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:9 25 (9.0:57.0)[false-Van]:11 5 (11.0:47.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:16 5 (16.0:55.0)[false-Van]:18 15 (18.0:27.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:20 16 (20.0:29.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:24 24 (24.0:67.0)[false-Van]:25 20 (25.0:87.0)[true-Van]:34 1 (34.0:55.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:30 12 (30.0:65.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:31 19 (31.0:87.0)[false-Van]:,SOL:R:Van:4:22:17:2::R:Van:26:29:12:33:32:13:10:3:21::R:Van:5:6:7:8:9:11::R:Van:14:15:16:18:19:20:23::R:Van:24::R:Van:25:34:27:30:28:31:,17811.320840112505,6.0,89056.60420056252,267889.81260168756,720.0,267169.81260168756,9055.123237132293,863.9712313059541,8117.873109142048,2698.6849757746218,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:1:0,10883.855084698782,1,2,1,0,4 24 (4.0:3.0)[true-Van]:22 16 (22.0:31.0)[false-Van]:17 24 (17.0:35.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-Van]:26 23 (26.0:23.0)[true-Van]:29 15 (29.0:19.0)[false-Van]:33 15 (33.0:1.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[false-City Cargo Bike]:13 5 (13.0:11.0)[false-Van]:10 13 (10.0:21.0)[false-City Cargo Bike]:12 7 (12.0:51.0)[false-Walker]:34 1 (34.0:55.0)[false-Van]:3 3 (3.0:39.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:31 19 (31.0:87.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:9 25 (9.0:57.0)[false-Van]:14 14 (14.0:43.0)[true-Van]:6 15 (6.0:91.0)[false-City Cargo Bike]:25 20 (25.0:87.0)[true-Van]:18 15 (18.0:27.0)[false-City Cargo Bike]:23 13 (23.0:27.0)[false-Van]:11 5 (11.0:47.0)[false-City Cargo Bike]:19 9 (19.0:49.0)[false-City Cargo Bike]:21 13 (21.0:71.0)[false-Walker]:7 24 (7.0:55.0)[false-Van]:20 16 (20.0:29.0)[false-Van]:24 24 (24.0:67.0)[false-Van]:16 5 (16.0:55.0)[false-Walker]:27 20 (27.0:89.0)[false-Van]:30 12 (30.0:65.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:,SOL:R:Van::R:Van:4:22:17:2::R:Van:26:29:33:32:13:10:12:34:3:8::R:Van:31:5:28:9::R:Van:14:6::R:Van:25:18:23:11:19:21:7::R:Van:20:24:16:27:30:15:,10883.855084698782,7.0,54419.27542349392,164097.82627048175,840.0,163257.82627048175,8284.12650308743,NaN,4972.661402135811,1649.0689522270884,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:1:1,17810.936253452757,1,2,1,1,21 13 (21.0:71.0)[false-Van]:27 20 (27.0:89.0)[true-Van]:24 24 (24.0:67.0)[true-Van]:30 12 (30.0:65.0)[false-City Cargo Bike]:12 7 (12.0:51.0)[false-Walker]:9 25 (9.0:57.0)[true-Van]:2 23 (2.0:67.0)[false-Van]:3 3 (3.0:39.0)[true-Van]:32 4 (32.0:19.0)[false-Van]:10 13 (10.0:21.0)[false-City Cargo Bike]:33 15 (33.0:1.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:7 24 (7.0:55.0)[true-Van]:23 13 (23.0:27.0)[false-Van]:13 5 (13.0:11.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:11 5 (11.0:47.0)[false-City Cargo Bike]:31 19 (31.0:87.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:17 24 (17.0:35.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:20 16 (20.0:29.0)[false-Van]:18 15 (18.0:27.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-Walker]:26 23 (26.0:23.0)[false-Van]:25 20 (25.0:87.0)[false-Van]:16 5 (16.0:55.0)[false-Walker]:29 15 (29.0:19.0)[false-Van]:4 24 (4.0:3.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:,SOL:R:Van:21::R:Van:27::R:Van:24:30:12::R:Van:9:2::R:Van:3:32:10:33:22:5::R:Van:7:23:13:14:11:31:28:15::R:Van:17:19:20:18:6::R:Van:26:25:16:29:4:34:8:,17810.936253452757,8.0,89054.68126726379,268124.0438017913,960.0,267164.0438017913,10754.695770839007,971.8443866551269,8124.971024296707,2698.6267050685997,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:1:2,76047.27527869004,1,2,1,2,3 3 (3.0:39.0)[false-Van]:10 13 (10.0:21.0)[false-City Cargo Bike]:13 5 (13.0:11.0)[false-City Cargo Bike]:4 24 (4.0:3.0)[false-City Cargo Bike]:17 24 (17.0:35.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-Van]:6 15 (6.0:91.0)[false-City Cargo Bike]:26 23 (26.0:23.0)[false-City Cargo Bike]:29 15 (29.0:19.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[false-City Cargo Bike]:33 15 (33.0:1.0)[false-City Cargo Bike]:31 19 (31.0:87.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:16 5 (16.0:55.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:9 25 (9.0:57.0)[false-Van]:12 7 (12.0:51.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:11 5 (11.0:47.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:21 13 (21.0:71.0)[false-Van]:7 24 (7.0:55.0)[false-Van]:18 15 (18.0:27.0)[false-Van]:20 16 (20.0:29.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:30 12 (30.0:65.0)[true-Van]:24 24 (24.0:67.0)[false-City Cargo Bike]:27 20 (27.0:89.0)[false-City Cargo Bike]:25 20 (25.0:87.0)[false-City Cargo Bike]:,SOL:R:Van:3:2:31:5:28:34:16:8:12:22::R:City Cargo Bike:10::R:City Cargo Bike:13:32::R:City Cargo Bike:4::R:City Cargo Bike:17::R:City Cargo Bike:6::R:City Cargo Bike:26::R:City Cargo Bike:29::R:City Cargo Bike:33::R:Van:9:14:11:15:19:21:18::R:Van:7:20:23::R:Van:30::R:City Cargo Bike:24::R:City Cargo Bike:27::R:City Cargo Bike:25:,76047.27527869004,15.0,96716.07711092399,404586.35104578244,1030.0,403556.35104578244,8384.516267683592,2040.8658041197457,12260.192455932802,2930.790215482545,27.0,0.0,0.0,73.0,64.0,0.0,0.0,36.0,25.0,0.0,0.0,75.0,56.0,0.0,0.0,44.0
1:2:1:3,-1.0,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:1:4,-1.0,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:2:0,15703.442829187812,1,2,2,0,29 15 (29.0:19.0)[true-Van]:2 23 (2.0:67.0)[false-Van]:3 3 (3.0:39.0)[true-Van]:5 15 (5.0:97.0)[false-Van]:6 15 (6.0:91.0)[false-Van]:17 24 (17.0:35.0)[true-Van]:20 16 (20.0:29.0)[false-Van]:7 24 (7.0:55.0)[false-Van]:12 7 (12.0:51.0)[true-Van]:4 24 (4.0:3.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:9 25 (9.0:57.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:11 5 (11.0:47.0)[false-City Cargo Bike]:28 3 (28.0:71.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:13 5 (13.0:11.0)[true-Van]:10 13 (10.0:21.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:32 4 (32.0:19.0)[true-Van]:31 19 (31.0:87.0)[false-Van]:18 15 (18.0:27.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:24 24 (24.0:67.0)[false-Van]:16 5 (16.0:55.0)[false-Van]:25 20 (25.0:87.0)[true-Van]:26 23 (26.0:23.0)[false-Van]:30 12 (30.0:65.0)[false-City Cargo Bike]:21 13 (21.0:71.0)[false-Van]:,SOL:R:Van::R:Van:29:2::R:Van:3:5:6::R:Van:17:20:7::R:Van:12:4:33:34:22:9::R:Van:23:27:14:11:28:8::R:Van:13:10:15::R:Van:32:31:18:19:24:16::R:Van:25:26:30:21:,15703.442829187812,9.0,78517.21414593907,236631.64243781718,1080.0,235551.64243781718,8307.71970172556,NaN,7170.655831449006,2379.309519573911,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:2:1,17810.936253452757,1,2,2,1,21 13 (21.0:71.0)[true-Van]:27 20 (27.0:89.0)[true-Van]:24 24 (24.0:67.0)[true-Van]:30 12 (30.0:65.0)[false-City Cargo Bike]:12 7 (12.0:51.0)[false-Walker]:9 25 (9.0:57.0)[true-Van]:2 23 (2.0:67.0)[false-Van]:3 3 (3.0:39.0)[true-Van]:32 4 (32.0:19.0)[false-Van]:10 13 (10.0:21.0)[false-City Cargo Bike]:33 15 (33.0:1.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:7 24 (7.0:55.0)[true-Van]:23 13 (23.0:27.0)[false-Van]:13 5 (13.0:11.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:11 5 (11.0:47.0)[false-City Cargo Bike]:31 19 (31.0:87.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:17 24 (17.0:35.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:20 16 (20.0:29.0)[false-Van]:18 15 (18.0:27.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-Walker]:26 23 (26.0:23.0)[false-Van]:25 20 (25.0:87.0)[false-Van]:16 5 (16.0:55.0)[false-Walker]:29 15 (29.0:19.0)[false-Van]:4 24 (4.0:3.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:,SOL:R:Van::R:Van:21::R:Van:27::R:Van:24:30:12::R:Van:9:2::R:Van:3:32:10:33:22:5::R:Van:7:23:13:14:11:31:28:15::R:Van:17:19:20:18:6::R:Van:26:25:16:29:4:34:8:,17810.936253452757,9.0,89054.68126726379,268244.0438017913,1080.0,267164.0438017913,10754.695770839007,NaN,8128.607387933071,2698.6267050685997,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
