Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:2:2:3,-1.0,0,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:2:4,-1.0,0,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:3:0,56324.692056857835,0,2,3,0,12 25 (12.0:93.0)[true-Van]:3 5 (3.0:71.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[true-Walker]:9 19 (9.0:35.0)[false-Van]:2 12 (2.0:3.0)[false-Walker]:27 13 (27.0:17.0)[false-Van]:25 8 (25.0:71.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[true-Van]:26 12 (26.0:27.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-Van]:4 8 (4.0:1.0)[false-Van]:33 3 (33.0:89.0)[false-Walker]:5 12 (5.0:11.0)[false-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[true-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[true-City Cargo Bike]:10 23 (10.0:55.0)[true-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[true-Van]:6 18 (6.0:87.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[true-Walker]:18 13 (18.0:63.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[true-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[true-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-Van]:35 24 (35.0:37.0)[false-Van]:14 5 (14.0:75.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[true-Walker]:20 5 (20.0:45.0)[false-Walker]:,SOL:R:Van::R:Van:12:3::R:Walker:16::R:Van:9:2:27:25::R:Van:8::R:Van:26:24:36:17:4:33:5:13:19::R:City Cargo Bike:7::R:City Cargo Bike:22::R:City Cargo Bike:32::R:City Cargo Bike:23::R:City Cargo Bike:29::R:City Cargo Bike:10::R:City Cargo Bike:15::R:Van:38:6::R:Walker:11::R:City Cargo Bike:18::R:City Cargo Bike:21::R:City Cargo Bike:28::R:Van:30:31:34:35:14::R:Walker:37::R:Walker:20:,56324.692056857835,21.0,59605.44494718912,269163.5409764075,1540.0,267623.5409764075,11575.706032848813,NaN,7274.690296659662,1610.9579715456518,33.0,19.0,0.0,48.0,62.0,11.0,0.0,27.0,21.0,25.0,0.0,54.0,62.0,8.0,0.0,30.0
0:2:3:1,66849.45742440726,0,2,3,1,2 12 (2.0:3.0)[true-Van]:27 13 (27.0:17.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Walker]:33 3 (33.0:89.0)[true-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:6 18 (6.0:87.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[true-Van]:9 19 (9.0:35.0)[true-Walker]:12 25 (12.0:93.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[true-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[true-Walker]:34 2 (34.0:33.0)[true-Walker]:35 24 (35.0:37.0)[false-Van]:36 13 (36.0:21.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:,SOL:R:Van::R:Van:2:27:3::R:Van:33:13:4:16:7:6::R:Van:14::R:Walker:9::R:City Cargo Bike:12::R:Van:17:26:24:23:8:10::R:City Cargo Bike:5::R:City Cargo Bike:29::R:City Cargo Bike:28::R:City Cargo Bike:25::R:City Cargo Bike:32::R:City Cargo Bike:11::R:City Cargo Bike:15::R:City Cargo Bike:22::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:30::R:Van:37:31:18::R:Walker:21::R:Walker:34::R:Van:35:36:38:,66849.45742440726,22.0,60092.70984498202,291529.96044576773,1590.0,289939.96044576773,12126.541509085673,NaN,7879.1881201558845,1624.127293107622,32.0,14.0,0.0,55.0,59.0,8.0,0.0,32.0,18.0,18.0,0.0,64.0,60.0,10.0,0.0,30.0
0:2:3:2,-1.0,0,2,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:3:3,-1.0,0,2,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:3:4,-1.0,0,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:4:0,-1.0,0,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:4:1,-1.0,0,2,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:4:2,-1.0,0,2,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:4:3,-1.0,0,2,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:4:4,-1.0,0,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:0:0,7439.929263829519,0,3,0,0,25 8 (25.0:71.0)[false-Van]:4 8 (4.0:1.0)[false-Van]:5 12 (5.0:11.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:6 18 (6.0:87.0)[false-Van]:13 1 (13.0:11.0)[false-Van]:8 11 (8.0:87.0)[false-Van]:33 3 (33.0:89.0)[false-Van]:10 23 (10.0:55.0)[false-Van]:2 12 (2.0:3.0)[false-Van]:34 2 (34.0:33.0)[false-Van]:32 7 (32.0:61.0)[false-Walker]:9 19 (9.0:35.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-Van]:12 25 (12.0:93.0)[false-Van]:29 4 (29.0:59.0)[false-Van]:16 13 (16.0:97.0)[false-Van]:20 5 (20.0:45.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-Van]:19 19 (19.0:47.0)[false-Van]:21 26 (21.0:89.0)[false-Walker]:35 24 (35.0:37.0)[false-Walker]:15 17 (15.0:75.0)[false-Van]:22 9 (22.0:45.0)[false-Van]:23 20 (23.0:95.0)[false-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[false-Walker]:27 13 (27.0:17.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-Van]:3 5 (3.0:71.0)[false-Van]:30 19 (30.0:35.0)[false-Van]:31 25 (31.0:33.0)[false-Van]:36 13 (36.0:21.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:18 13 (18.0:63.0)[false-Van]:,SOL:R:Van:25:4:5:7:6:13:8:33:10::R:Van:2:34:32:9:11:12:29:16:20:14::R:Van:17:19:21:35:15::R:Van:22:23:24:26:27:28:3::R:Van:30:31:36:37:38:18:,7439.929263829519,5.0,37199.6463191476,112198.93895744279,600.0,111598.93895744279,14588.022401528608,1339.4339998951436,3032.403755606562,1005.3958464634486,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
0:3:0:1,-1.0,0,3,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:0:2,-1.0,0,3,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:0:3,-1.0,0,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:0:4,-1.0,0,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:1:0,11654.720700938044,0,3,1,0,2 12 (2.0:3.0)[true-Van]:24 21 (24.0:19.0)[false-Van]:36 13 (36.0:21.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:33 3 (33.0:89.0)[false-Walker]:10 23 (10.0:55.0)[false-Van]:6 18 (6.0:87.0)[false-Van]:26 12 (26.0:27.0)[true-Van]:34 2 (34.0:33.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:20 5 (20.0:45.0)[false-Walker]:31 25 (31.0:33.0)[false-Van]:14 5 (14.0:75.0)[false-Van]:12 25 (12.0:93.0)[false-Van]:37 14 (37.0:67.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-Walker]:16 13 (16.0:97.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-Van]:25 8 (25.0:71.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-Van]:3 5 (3.0:71.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-Van]:29 4 (29.0:59.0)[false-Van]:11 8 (11.0:41.0)[false-Van]:19 19 (19.0:47.0)[false-Van]:15 17 (15.0:75.0)[false-Van]:28 12 (28.0:93.0)[true-Van]:38 14 (38.0:61.0)[false-Van]:23 20 (23.0:95.0)[false-Van]:21 26 (21.0:89.0)[false-Van]:18 13 (18.0:63.0)[false-Walker]:30 19 (30.0:35.0)[false-Van]:35 24 (35.0:37.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-Walker]:,SOL:R:Van::R:Van:2:24:36:32:4:33:10::R:Van:6::R:Van:26:34:9:7:20:31:14::R:Van:12:37:13:16:27:25:22:17:3::R:Van:5:29:11:19:15::R:Van:28:38:23:21:18::R:Van:30:35:8:,11654.720700938044,8.0,58273.60350469022,175780.81051407062,960.0,174820.81051407062,15940.72957762498,NaN,4750.832716596503,1574.9622568835193,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
0:3:1:1,66921.47979029559,0,3,1,1,25 8 (25.0:71.0)[false-Van]:4 8 (4.0:1.0)[false-Van]:5 12 (5.0:11.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:6 18 (6.0:87.0)[false-Van]:13 1 (13.0:11.0)[false-Van]:8 11 (8.0:87.0)[false-Van]:34 2 (34.0:33.0)[false-Van]:10 23 (10.0:55.0)[false-Van]:2 12 (2.0:3.0)[false-Van]:9 19 (9.0:35.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-Van]:3 5 (3.0:71.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[true-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-Van]:32 7 (32.0:61.0)[false-Van]:33 3 (33.0:89.0)[false-Van]:35 24 (35.0:37.0)[false-Van]:36 13 (36.0:21.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:15 17 (15.0:75.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:,SOL:R:Van:25:4:5:7:6:13:8:34:10::R:Van:2:9:11:3:18:12:17::R:City Cargo Bike:16::R:City Cargo Bike:19::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:20::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:31::R:Van:14:32:33:35:36:38:15:37:,66921.47979029559,16.0,60103.5503653444,291122.1905304866,1010.0,290112.1905304866,15455.080529882955,1965.112808122965,7868.167311634772,1624.4202801444433,19.0,0.0,0.0,81.0,65.0,0.0,0.0,35.0,18.0,0.0,0.0,82.0,59.0,0.0,0.0,41.0
0:3:1:2,-1.0,0,3,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:1:3,-1.0,0,3,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:1:4,-1.0,0,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:2:0,34360.39745449688,0,3,2,0,2 12 (2.0:3.0)[true-Van]:27 13 (27.0:17.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Walker]:33 3 (33.0:89.0)[true-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-Van]:4 8 (4.0:1.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-Walker]:7 12 (7.0:37.0)[false-Van]:8 11 (8.0:87.0)[false-Van]:14 5 (14.0:75.0)[true-Van]:9 19 (9.0:35.0)[true-Van]:12 25 (12.0:93.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-Van]:20 5 (20.0:45.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-Van]:21 26 (21.0:89.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-Van]:28 12 (28.0:93.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:29 4 (29.0:59.0)[false-Walker]:,SOL:R:Van::R:Van:2:27:3::R:Van:33:13:16:4:32:7:8::R:Van:14::R:Van:9:12:17:5:20:10::R:City Cargo Bike:21::R:City Cargo Bike:25::R:City Cargo Bike:6::R:City Cargo Bike:11::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:22::R:City Cargo Bike:23::R:Van:30:28:36:31:34:15::R:Van:35:24:38:26:37:29:,34360.39745449688,15.0,54349.80098958563,211270.27748191636,1240.0,210030.27748191636,16058.95122473471,NaN,5710.007499511253,1468.9135402590712,47.0,0.0,0.0,53.0,78.0,0.0,0.0,22.0,32.0,0.0,0.0,68.0,75.0,0.0,0.0,25.0
0:3:2:1,67001.30272193988,0,3,2,1,25 8 (25.0:71.0)[false-Van]:5 12 (5.0:11.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:10 23 (10.0:55.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[true-Van]:9 19 (9.0:35.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[true-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:2 12 (2.0:3.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[true-Van]:35 24 (35.0:37.0)[false-Van]:28 12 (28.0:93.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[true-City Cargo Bike]:32 7 (32.0:61.0)[false-Van]:4 8 (4.0:1.0)[false-Van]:33 3 (33.0:89.0)[false-Van]:13 1 (13.0:11.0)[false-Van]:34 2 (34.0:33.0)[false-Van]:36 13 (36.0:21.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:27 13 (27.0:17.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:,SOL:R:Van:25:5:7:10:3::R:Van:15::R:Van:9:24:8:6::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:30::R:City Cargo Bike:19::R:City Cargo Bike:17::R:City Cargo Bike:26::R:City Cargo Bike:20:14::R:City Cargo Bike:16::R:City Cargo Bike:18::R:City Cargo Bike:21::R:City Cargo Bike:31::R:City Cargo Bike:2::R:City Cargo Bike:22::R:Van:23:35:28::R:City Cargo Bike:29::R:Van:32:4:33:13:34:36:38:27:37:,67001.30272193988,19.0,60153.80654475356,291702.50246023905,1300.0,290402.50246023905,15045.846077705806,1813.631968853759,7883.851417844298,1625.7785552636099,26.0,0.0,0.0,74.0,59.0,0.0,0.0,41.0,18.0,0.0,0.0,82.0,58.0,0.0,0.0,42.0
0:3:2:2,-1.0,0,3,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:2:3,-1.0,0,3,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:2:4,-1.0,0,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:0,56766.96574668873,0,3,3,0,2 12 (2.0:3.0)[true-Van]:24 21 (24.0:19.0)[false-Van]:36 13 (36.0:21.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:33 3 (33.0:89.0)[false-Walker]:5 12 (5.0:11.0)[false-Van]:10 23 (10.0:55.0)[false-Van]:6 18 (6.0:87.0)[false-Van]:26 12 (26.0:27.0)[true-Van]:12 25 (12.0:93.0)[false-Van]:35 24 (35.0:37.0)[true-Van]:3 5 (3.0:71.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[true-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-Van]:15 17 (15.0:75.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:14 5 (14.0:75.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:24:36:13:32:4:33:5:10::R:Van:6::R:Van:26:12::R:Van:35:3::R:Van:34:31:27:38:17:7:15::R:City Cargo Bike:8::R:City Cargo Bike:22::R:City Cargo Bike:9::R:City Cargo Bike:28::R:City Cargo Bike:25::R:City Cargo Bike:30::R:City Cargo Bike:16::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:11::R:City Cargo Bike:21::R:City Cargo Bike:23::R:City Cargo Bike:29::R:Van:37:14:,56766.96574668873,21.0,52145.36409481518,250651.87813989693,1540.0,249111.87813989693,16646.573800533,NaN,6774.375084862079,1409.3341647247346,33.0,0.0,0.0,67.0,62.0,0.0,0.0,38.0,18.0,0.0,0.0,82.0,61.0,0.0,0.0,39.0
0:3:3:1,67695.97218096141,0,3,3,1,2 12 (2.0:3.0)[true-Van]:24 21 (24.0:19.0)[false-Van]:36 13 (36.0:21.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:33 3 (33.0:89.0)[false-Walker]:5 12 (5.0:11.0)[false-Van]:10 23 (10.0:55.0)[false-Van]:3 5 (3.0:71.0)[false-Van]:15 17 (15.0:75.0)[true-Van]:38 14 (38.0:61.0)[true-Walker]:6 18 (6.0:87.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[true-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[true-Van]:12 25 (12.0:93.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[true-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[true-Van]:34 2 (34.0:33.0)[false-Van]:35 24 (35.0:37.0)[false-Van]:14 5 (14.0:75.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[true-City Cargo Bike]:37 14 (37.0:67.0)[true-Van]:20 5 (20.0:45.0)[false-Walker]:,SOL:R:Van::R:Van:2:24:36:32:4:33:5:10::R:Van:3::R:Van:15::R:Walker:38::R:City Cargo Bike:6::R:City Cargo Bike:26::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:25::R:City Cargo Bike:11::R:Van:16:12:18:13:17:19::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:30::R:Van:31:34:35:14::R:City Cargo Bike:29::R:Van:37:20:,67695.97218096141,22.0,59608.63724870735,291964.401208562,1590.0,290374.401208562,15127.995139562458,NaN,7890.929762393568,1611.0442499650635,32.0,5.0,0.0,64.0,59.0,3.0,0.0,38.0,18.0,6.0,0.0,76.0,57.0,3.0,0.0,40.0
0:3:3:2,-1.0,0,3,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:3,-1.0,0,3,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:4,-1.0,0,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:0,-1.0,0,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:1,-1.0,0,3,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:2,-1.0,0,3,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
