Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
0:2:1:2,-1,0,2,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:1:3,-1,0,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:1:4,-1,0,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:2:0,41316.80664,0,2,2,0,2 12 (2.0:7.0)[true-Van]:16 23 (16.0:23.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-Van]:13 24 (13.0:27.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[true-Van]:33 12 (33.0:59.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-Van]:11 15 (11.0:37.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-Van]:15 12 (15.0:87.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[true-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[true-Van]:6 2 (6.0:59.0)[false-Van]:17 13 (17.0:9.0)[true-Van]:25 19 (25.0:7.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-Van]:45 21 (45.0:23.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[true-City Cargo Bike]:37 3 (37.0:59.0)[false-Van]:40 17 (40.0:47.0)[true-Van]:19 9 (19.0:3.0)[false-Van]:26 20 (26.0:21.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-Van]:35 7 (35.0:9.0)[false-Van]:7 13 (7.0:93.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:16:12:13:3::R:Van:8:33:9:32:42:46:11:18::R:Van:22:15::R:City Cargo Bike:39:29:4::R:City Cargo Bike:38::R:Van:43:6::R:Van:17:25:36:30:5::R:City Cargo Bike:24::R:City Cargo Bike:14::R:City Cargo Bike:23::R:City Cargo Bike:20::R:Van:41:45:10::R:City Cargo Bike:21:37::R:Van:40:19:26:34:28:44:35:7::R:City Cargo Bike:31::R:City Cargo Bike:27:,41316.80664,17,50250.3911,214694.6301,1410,213284.6301,12233.444,NaN,4770.991781,1116.675358,47,0,0,53,73,0,0,27,24,0,0,76,77,0,0,23,RndSwap:simple
0:2:2:1,80959.35679,0,2,2,1,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:20 12 (20.0:41.0)[false-Van]:22 9 (22.0:51.0)[false-Van]:45 21 (45.0:23.0)[true-Van]:35 7 (35.0:9.0)[false-Van]:3 26 (3.0:77.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[true-Van]:9 7 (9.0:35.0)[false-Van]:13 24 (13.0:27.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-Van]:40 17 (40.0:47.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:8:20:22::R:Van:45:35:3::R:Van:16:9:13:26:5::R:City Cargo Bike:31::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:32::R:Van:44:40:23:18:7::R:City Cargo Bike:15::R:City Cargo Bike:33::R:City Cargo Bike:14::R:City Cargo Bike:28::R:City Cargo Bike:42:29::R:City Cargo Bike:38::R:City Cargo Bike:6:37::R:City Cargo Bike:43::R:Van:4:10::R:Van:34:25:17:46:39:41:19:21:24::R:City Cargo Bike:27::R:City Cargo Bike:30::R:City Cargo Bike:36:,80959.35679,22,51891.29321,298426.0759,1590,296836.0759,12066.05783,NaN,6631.690576,1153.139849,32,0,0,68,62,0,0,38,13,0,0,87,64,0,0,36,RndSwap:simple
0:2:2:2,-1,0,2,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:2:3,-1,0,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:2:4,-1,0,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:3:0,72744.70082,0,2,3,0,6 2 (6.0:59.0)[true-Van]:13 24 (13.0:27.0)[true-Van]:21 6 (21.0:29.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-City Cargo Bike]:2 12 (2.0:7.0)[true-Van]:36 18 (36.0:11.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-Walker]:24 18 (24.0:81.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-Walker]:14 10 (14.0:95.0)[false-Walker]:8 20 (8.0:43.0)[false-Walker]:12 7 (12.0:37.0)[false-Walker]:28 10 (28.0:17.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[true-Van]:44 20 (44.0:91.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-Walker]:11 15 (11.0:37.0)[true-Van]:15 12 (15.0:87.0)[false-Walker]:32 13 (32.0:21.0)[true-Van]:16 23 (16.0:23.0)[false-Walker]:18 19 (18.0:73.0)[false-Walker]:19 9 (19.0:3.0)[true-Van]:33 12 (33.0:59.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-Walker]:42 6 (42.0:33.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-Walker]:5 20 (5.0:81.0)[false-Walker]:45 21 (45.0:23.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-Walker]:37 3 (37.0:59.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:6::R:Van:13:21:26:30:3::R:Van:2:36:43:25:7::R:City Cargo Bike:24::R:City Cargo Bike:38::R:City Cargo Bike:46:29::R:City Cargo Bike:31::R:Walker:4::R:Walker:14::R:Walker:8::R:Walker:12::R:City Cargo Bike:28::R:Van:27:44:41:10::R:Van:11:15::R:Van:32:16:18::R:Van:19:33:20:42:34:23:17:5::R:City Cargo Bike:45::R:Walker:9::R:City Cargo Bike:37::R:City Cargo Bike:22::R:City Cargo Bike:40::R:City Cargo Bike:35:39:,72744.70082,23,50250.3911,277850.4185,1710,276140.4185,11445.67285,NaN,6174.453745,1116.675358,35,22,0,43,62,11,0,27,14,25,0,62,71,7,0,22,RndSwap:simple
0:2:3:1,81355.50345,0,2,3,1,2 12 (2.0:7.0)[true-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-Walker]:4 1 (4.0:51.0)[true-Van]:43 22 (43.0:17.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-Walker]:5 20 (5.0:81.0)[false-Walker]:6 2 (6.0:59.0)[true-Van]:32 13 (32.0:21.0)[true-Van]:42 6 (42.0:33.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-Walker]:36 18 (36.0:11.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-Walker]:9 7 (9.0:35.0)[false-Walker]:7 13 (7.0:93.0)[false-Walker]:15 12 (15.0:87.0)[false-Walker]:16 23 (16.0:23.0)[false-Walker]:20 12 (20.0:41.0)[false-Walker]:22 9 (22.0:51.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[true-Walker]:34 3 (34.0:27.0)[true-Walker]:46 2 (46.0:97.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[true-Van]:25 19 (25.0:7.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-Walker]:37 3 (37.0:59.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-Walker]:38 23 (38.0:67.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-Walker]:18 19 (18.0:73.0)[false-Walker]:11 15 (11.0:37.0)[false-Walker]:40 17 (40.0:47.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[true-Van]:39 1 (39.0:77.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:41:45:3::R:Van:4:43:17:5::R:Van:6::R:Van:32:42:12:36:21:8:9:7::R:Walker:15::R:Walker:16::R:Walker:20::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:27::R:City Cargo Bike:31::R:Walker:33::R:Walker:34:46::R:City Cargo Bike:44::R:Van:28:25:35:26:19:37:10::R:City Cargo Bike:38::R:Walker:14::R:Walker:18::R:Walker:11::R:City Cargo Bike:40::R:Van:13:39:,81355.50345,25,51689.75129,298844.3603,1740,297104.3603,12104.18296,NaN,6640.985784,1148.66114,28,32,0,40,58,20,0,22,13,37,0,50,54,18,0,29,AddRoute:Pedestrian:simple
0:2:3:2,163948.4904,0,2,3,2,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:14 10 (14.0:95.0)[false-Van]:3 26 (3.0:77.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-Van]:11 15 (11.0:37.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[true-City Cargo Bike]:18 19 (18.0:73.0)[true-Van]:13 24 (13.0:27.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-Van]:25 19 (25.0:7.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[false-Van]:37 3 (37.0:59.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[true-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-Van]:35 7 (35.0:9.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[true-City Cargo Bike]:,SOL:R:Van:2:14:39:19:34:41::R:Walker:8::R:City Cargo Bike:3::R:City Cargo Bike:31::R:City Cargo Bike:7::R:City Cargo Bike:28::R:City Cargo Bike:5::R:City Cargo Bike:10::R:City Cargo Bike:12:6::R:City Cargo Bike:15::R:City Cargo Bike:30::R:City Cargo Bike:11::R:City Cargo Bike:9:4::R:City Cargo Bike:17::R:Van:18::R:City Cargo Bike:13::R:City Cargo Bike:42:37::R:City Cargo Bike:32::R:City Cargo Bike:40::R:City Cargo Bike:22::R:City Cargo Bike:45::R:City Cargo Bike:29::R:City Cargo Bike:23::R:City Cargo Bike:38::R:City Cargo Bike:43::R:City Cargo Bike:16::R:City Cargo Bike:20::R:City Cargo Bike:25::R:City Cargo Bike:36::R:City Cargo Bike:24::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:21::R:City Cargo Bike:46:35::R:City Cargo Bike:33::R:City Cargo Bike:44:,163948.4904,36,51694.1357,464241.7337,1940,462301.7337,11026.75275,2259.653825,10316.48297,1148.758571,6,3,0,92,16,2,0,82,6,2,0,91,11,3,0,86,RndSwap:advanced
0:2:3:3,-1,0,2,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:3:4,-1,0,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:4:0,-1,0,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:4:1,119770.449,0,2,4,1,2 12 (2.0:7.0)[true-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-Walker]:4 1 (4.0:51.0)[true-Van]:43 22 (43.0:17.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-Walker]:5 20 (5.0:81.0)[false-Walker]:6 2 (6.0:59.0)[true-Van]:32 13 (32.0:21.0)[true-Walker]:42 6 (42.0:33.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-Walker]:36 18 (36.0:11.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-Walker]:9 7 (9.0:35.0)[false-Walker]:7 13 (7.0:93.0)[false-Walker]:15 12 (15.0:87.0)[false-Walker]:16 23 (16.0:23.0)[false-Walker]:20 12 (20.0:41.0)[false-Walker]:22 9 (22.0:51.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[true-Walker]:34 3 (34.0:27.0)[true-Walker]:46 2 (46.0:97.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[true-Van]:25 19 (25.0:7.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-Walker]:37 3 (37.0:59.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-Walker]:38 23 (38.0:67.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-Walker]:18 19 (18.0:73.0)[false-Walker]:11 15 (11.0:37.0)[false-Walker]:40 17 (40.0:47.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[true-Van]:39 1 (39.0:77.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:41:45:3::R:Van:4:43:17:5::R:Van:6::R:Walker:32::R:City Cargo Bike:42::R:Walker:12::R:City Cargo Bike:36::R:City Cargo Bike:21::R:Walker:8::R:Walker:9::R:Walker:7::R:Walker:15::R:Walker:16::R:Walker:20::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:27::R:City Cargo Bike:31::R:Walker:33::R:Walker:34:46::R:City Cargo Bike:44::R:Van:28:25:35:26:19:37:10::R:City Cargo Bike:38::R:Walker:14::R:Walker:18::R:Walker:11::R:City Cargo Bike:40::R:Van:13:39:,119770.449,32,41165.61636,348591.5005,2020,346571.5005,12104.18296,NaN,7746.477788,914.7914747,19,41,0,41,40,31,0,29,7,43,0,50,39,28,0,33,AddRoute:Pedestrian:simple
0:2:4:2,166983.4257,0,2,4,2,2 12 (2.0:7.0)[false-Van]:3 26 (3.0:77.0)[true-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[true-Van]:18 19 (18.0:73.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-Van]:16 23 (16.0:23.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[true-Van]:31 15 (31.0:83.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-Walker]:42 6 (42.0:33.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-Van]:25 19 (25.0:7.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[true-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[false-Van]:37 3 (37.0:59.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-Van]:41 13 (41.0:3.0)[false-Van]:35 7 (35.0:9.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[true-City Cargo Bike]:,SOL:R:Van:2:39:19:34:33:41::R:City Cargo Bike:3::R:City Cargo Bike:22::R:City Cargo Bike:4:6:46:29::R:City Cargo Bike:7::R:City Cargo Bike:12::R:City Cargo Bike:30::R:City Cargo Bike:9::R:City Cargo Bike:11::R:City Cargo Bike:14::R:Van:10::R:City Cargo Bike:18::R:City Cargo Bike:16::R:City Cargo Bike:17::R:Van:5::R:City Cargo Bike:31::R:City Cargo Bike:28::R:City Cargo Bike:13::R:Walker:8::R:City Cargo Bike:42:37::R:City Cargo Bike:32::R:City Cargo Bike:40::R:City Cargo Bike:23::R:City Cargo Bike:15::R:City Cargo Bike:45::R:City Cargo Bike:38::R:City Cargo Bike:43::R:City Cargo Bike:20::R:City Cargo Bike:25::R:City Cargo Bike:36::R:City Cargo Bike:24::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:21::R:City Cargo Bike:35::R:City Cargo Bike:44:,166983.4257,36,51308.83567,469379.8242,2010,467369.8242,11291.79719,2292.322142,10430.66276,1140.196348,8,3,0,89,18,2,0,80,6,2,0,92,13,3,0,83,CrossOver:advanced
0:2:4:3,-1,0,2,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:4:4,-1,0,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:0:0,10050.07822,0,3,0,0,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:22 9 (22.0:51.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:37 3 (37.0:59.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:15 12 (15.0:87.0)[false-Van]:16 23 (16.0:23.0)[true-Van]:17 13 (17.0:9.0)[false-Van]:12 7 (12.0:37.0)[false-Van]:35 7 (35.0:9.0)[false-Van]:29 4 (29.0:61.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:19 9 (19.0:3.0)[false-Walker]:21 6 (21.0:29.0)[false-Van]:7 13 (7.0:93.0)[false-Van]:24 18 (24.0:81.0)[false-Van]:33 12 (33.0:59.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-Van]:26 20 (26.0:21.0)[false-Van]:5 20 (5.0:81.0)[false-Van]:27 24 (27.0:91.0)[false-Van]:28 10 (28.0:17.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:20 12 (20.0:41.0)[false-Van]:30 20 (30.0:27.0)[false-Van]:31 15 (31.0:83.0)[false-Van]:32 13 (32.0:21.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:38 23 (38.0:67.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-Van]:18 19 (18.0:73.0)[false-Van]:43 22 (43.0:17.0)[false-Van]:44 20 (44.0:91.0)[false-Van]:3 26 (3.0:77.0)[false-Van]:,SOL:R:Van::R:Van:2:8:22:4:9:46:37:45:10::R:Van:34:25:11:40:13:15::R:Van:16:17:12:35:29:14:19:21:7::R:Van:24:33:23:26:5::R:Van:27:28:39:20:30:31:32:6::R:Van:38:36:41:42:18::R:Van:43:44:3:,10050.07822,8,50250.3911,151711.1733,960,150751.1733,14182.41961,NaN,3371.359407,1116.675358,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
0:3:0:1,-1,0,3,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:0:2,-1,0,3,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:0:3,-1,0,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:0:4,-1,0,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
