Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
1:2:1:2,60071.53314,1,2,1,2,7 23 (7.0:96.0)[false-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[true-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-Van]:2 16 (2.0:59.0)[true-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:26 9 (26.0:37.0)[false-Walker]:,SOL:R:Van:7:12::R:Van:16:3:4:36::R:Van:2:5:8:9:11:13::R:City Cargo Bike:14::R:City Cargo Bike:15:6::R:City Cargo Bike:18:27::R:City Cargo Bike:17::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:29:30::R:Van:10:31:35:24:25:33:34:28:32:37::R:Walker:26:,60071.53314,15,95528.33106,369546.727,1030,368516.727,12073.92675,1740.074206,10265.18686,2653.564752,27,7,0,67,61,3,0,36,32,5,0,64,64,2,0,33,RndSwap:simple
1:2:1:3,-1,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4,-1,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0,14383.84123,1,2,2,0,3 18 (3.0:96.0)[true-Van]:18 7 (18.0:73.0)[false-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Van]:7 23 (7.0:96.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[true-Van]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[true-Van]:31 23 (31.0:25.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-Walker]:25 2 (25.0:72.0)[false-Walker]:29 1 (29.0:11.0)[false-Walker]:37 20 (37.0:22.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-Walker]:15 2 (15.0:78.0)[true-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[true-Van]:35 7 (35.0:26.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:2 16 (2.0:59.0)[true-Van]:23 16 (23.0:53.0)[true-Van]:24 2 (24.0:78.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:,SOL:R:Van::R:Van:3:18:5::R:Van:6:7:8::R:Van:9:10:11:12:16::R:Van:32:31:28:30:25:29:37:4::R:Van:15:20:13:14:17::R:Van:19:35:21:22::R:Van:2::R:Van:23:24:34:36:27:33:26:,14383.84123,9,71919.20614,216837.6184,1080,215757.6184,11802.94465,NaN,6023.267178,1997.755726,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
1:2:2:1,14957.50993,1,2,2,1,3 18 (3.0:96.0)[true-Van]:6 8 (6.0:66.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[true-Van]:10 1 (10.0:78.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:19 4 (19.0:10.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:4 1 (4.0:47.0)[true-Van]:2 16 (2.0:59.0)[true-Van]:27 2 (27.0:16.0)[true-Van]:26 9 (26.0:37.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:30 9 (30.0:9.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:,SOL:R:Van::R:Van:3:6:8::R:Van:9:7:14::R:Van:13:10:32:15:11:23::R:Van:18:19:20:31:21:24:22:16::R:Van:4::R:Van:2::R:Van:27:26:28:29:25:30:33:34:35:5::R:Van:36:37:12:17:,14957.50993,9,74787.54967,225442.649,1080,224362.649,13341.28545,NaN,6262.295806,2077.431935,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
1:2:2:2,60017.2777,1,2,2,2,2 16 (2.0:59.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[true-Van]:11 3 (11.0:82.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[true-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[true-Van]:21 7 (21.0:92.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-Van]:16 5 (16.0:36.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[true-Van]:35 7 (35.0:26.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-Van]:,SOL:R:Van:2:7:5:6:18:8:3:25:29::R:Van:9:35:31:30:36:28::R:City Cargo Bike:11:12::R:City Cargo Bike:10:15:24:27::R:City Cargo Bike:13::R:City Cargo Bike:14::R:Van:4:33:26:32:37::R:City Cargo Bike:20::R:Van:17::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:16::R:Van:19::R:City Cargo Bike:34:,60017.2777,15,95481.42662,369386.2646,1100,368286.2646,13441.08982,1582.318283,10260.72957,2652.261851,33,0,0,67,61,0,0,39,32,0,0,68,66,0,0,34,RndSwap:advanced
1:2:2:3,-1,1,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:4,-1,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:0,42675.0789,1,2,3,0,2 16 (2.0:59.0)[true-Van]:37 20 (37.0:22.0)[true-Van]:26 9 (26.0:37.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[true-Van]:25 2 (25.0:72.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[true-Walker]:14 19 (14.0:60.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-Van]:9 27 (9.0:68.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-Van]:16 5 (16.0:36.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[true-Van]:10 1 (10.0:78.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-Van]:22 23 (22.0:43.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-Van]:32 6 (32.0:8.0)[true-Van]:31 23 (31.0:25.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:37:26::R:Van:7:25:15:5::R:Walker:34::R:City Cargo Bike:14::R:City Cargo Bike:11:19::R:City Cargo Bike:9::R:City Cargo Bike:13::R:Van:12:16::R:Van:20:10:21:24:28:36:30:3:8::R:City Cargo Bike:17::R:City Cargo Bike:23::R:City Cargo Bike:18:29::R:City Cargo Bike:22::R:City Cargo Bike:27:6::R:Van:32:31:35:33:4:,42675.0789,17,50242.74861,217321.3042,1340,215981.3042,11921.37384,NaN,6036.702893,1395.631906,41,6,0,53,64,3,0,33,24,9,0,67,61,2,0,37,RndSwap:simple
1:2:3:1,26944.9208,1,2,3,1,2 16 (2.0:59.0)[true-Van]:12 6 (12.0:93.0)[true-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-Walker]:3 18 (3.0:96.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[true-Van]:32 6 (32.0:8.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:10 1 (10.0:78.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[true-Van]:15 2 (15.0:78.0)[true-Van]:11 3 (11.0:82.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:31 23 (31.0:25.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[false-Van]:6 8 (6.0:66.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[true-Van]:17 16 (17.0:45.0)[true-Van]:36 20 (36.0:18.0)[true-Van]:29 1 (29.0:11.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Walker]:30 9 (30.0:9.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-Walker]:22 23 (22.0:43.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-Walker]:27 2 (27.0:16.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:12:20:37:3:7:8::R:Van:33:32:13:25:10:14::R:Van:4::R:Van:15:11:16::R:Van:18:31:9:6::R:Van:5::R:Van:17::R:Van:36:29:28:21:24:35:30:34:22::R:City Cargo Bike:23::R:Walker:26::R:City Cargo Bike:27:19:,26944.9208,13,87886.0788,283743.6465,1350,282393.6465,10012.68059,NaN,7881.767958,2441.279967,77,8,0,15,89,3,0,8,65,10,0,24,92,2,0,5,RndSwap:simple
1:2:3:2,60037.57767,1,2,3,2,2 16 (2.0:59.0)[true-Van]:12 6 (12.0:93.0)[true-Van]:36 20 (36.0:18.0)[false-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Van]:4 1 (4.0:47.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[true-Van]:21 7 (21.0:92.0)[false-Van]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-Van]:30 9 (30.0:9.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[true-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-Van]:26 9 (26.0:37.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:12:36:3:8:23::R:Van:6:4::R:Van:33:21:10:11:30:29:18::R:Van:28:5:7:9:13::R:City Cargo Bike:16:19::R:City Cargo Bike:20::R:City Cargo Bike:24:25::R:City Cargo Bike:17::R:City Cargo Bike:22::R:City Cargo Bike:31::R:City Cargo Bike:32:15::R:City Cargo Bike:34:27::R:City Cargo Bike:26::R:City Cargo Bike:14::R:City Cargo Bike:35::R:Van:37:,60037.57767,18,95517.80577,369811.4503,1390,368421.4503,10582.79667,NaN,10272.54029,2653.272382,39,0,0,61,58,0,0,42,32,0,0,68,63,0,0,37,RndSwap:simple
1:2:3:3,-1,1,2,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:4,-1,1,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:0,-1,1,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:1,48436.79023,1,2,4,1,2 16 (2.0:59.0)[true-Van]:3 18 (3.0:96.0)[true-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Van]:7 23 (7.0:96.0)[true-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[true-Van]:13 24 (13.0:74.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:10 1 (10.0:78.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[true-Van]:11 3 (11.0:82.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:20 22 (20.0:98.0)[false-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[true-Van]:36 20 (36.0:18.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[true-Van]:23 16 (23.0:53.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[true-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:Van:3:5::R:Van:6::R:Van:7:8::R:Van:9:13:25:10:14::R:Van:15:11:16::R:Van:18:20:12:4::R:Van:31:36:33:28:17::R:City Cargo Bike:22::R:City Cargo Bike:19::R:City Cargo Bike:26::R:City Cargo Bike:30::R:City Cargo Bike:37::R:City Cargo Bike:21:29:24::R:Van:34:23::R:City Cargo Bike:32:27::R:City Cargo Bike:35:,48436.79023,18,90571.45906,333959.374,1600,332359.374,10462.2861,NaN,9276.649278,2515.873863,56,0,0,44,69,0,0,31,37,0,0,63,78,0,0,22,CrossOver:simple
1:2:4:2,62608.35875,1,2,4,2,3 18 (3.0:96.0)[true-Van]:4 1 (4.0:47.0)[false-Walker]:5 13 (5.0:26.0)[true-Van]:2 16 (2.0:59.0)[true-Van]:9 27 (9.0:68.0)[true-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Van]:7 23 (7.0:96.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[true-Van]:11 3 (11.0:82.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-Van]:35 7 (35.0:26.0)[true-Walker]:,SOL:R:Van::R:Van:3:4::R:Van:5::R:Van:2::R:Van:9:12::R:Van:6:7:8::R:Van:21:11:13:18:20:32:30:28:26::R:City Cargo Bike:19::R:City Cargo Bike:34::R:City Cargo Bike:14::R:City Cargo Bike:37::R:City Cargo Bike:36::R:City Cargo Bike:23::R:City Cargo Bike:22::R:City Cargo Bike:24:27::R:City Cargo Bike:31::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:15:10:25:29::R:Van:33::R:Walker:35:,62608.35875,21,95151.40864,374220.38,1610,372610.38,10361.22858,NaN,10395.01055,2643.094684,38,5,0,57,53,3,0,44,30,6,0,63,58,2,0,40,CrossOver:simple
1:2:4:3,-1,1,2,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:4,-1,1,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:0:0,9564.151532,1,3,0,0,3 18 (3.0:96.0)[true-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:2 16 (2.0:59.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[true-Van]:10 1 (10.0:78.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[true-Van]:24 2 (24.0:78.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[true-Van]:32 6 (32.0:8.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-Van]:35 7 (35.0:26.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:20:28:2::R:Van:6:14:23:7:18:16:8::R:Van:9:10:12:13:17:15:4::R:Van:21:24:25:27:34:37:29:11:30:22:5::R:Van:31:32:36:33:19:26:35:,9564.151532,6,47820.75766,144182.273,720,143462.273,14211.28634,NaN,4005.063138,1328.354379,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
1:3:0:1,14924.46427,1,3,0,1,2 16 (2.0:59.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-Van]:36 20 (36.0:18.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:23 16 (23.0:53.0)[true-Van]:24 2 (24.0:78.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:32 6 (32.0:8.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:,SOL:R:Van:2:3:27:6:36:7:8:19::R:Van:35:18:14:10:13:11:12:21:17:16::R:Van:31:29:30:20:22:4::R:Van:23:24:28:25:33:26:5:34::R:Van:9:32:37:15:,14924.46427,5,74622.32137,224466.9641,600,223866.9641,15046.19725,1235.609405,6235.193447,2072.84226,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
1:3:0:2,-1,1,3,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:0:3,-1,1,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:0:4,-1,1,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
