Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
0:3:2:3,-1,0,3,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:2:4,-1,0,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:3:0,-1,0,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:3:1,45429.92794,0,3,3,1,27 2 (27.0:17.0)[true-Van]:3 23 (3.0:28.0)[false-Van]:29 15 (29.0:58.0)[true-Walker]:15 9 (15.0:67.0)[false-Walker]:22 10 (22.0:68.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[true-City Cargo Bike]:7 18 (7.0:42.0)[true-City Cargo Bike]:8 19 (8.0:8.0)[false-Van]:21 8 (21.0:23.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:2 5 (2.0:77.0)[false-Walker]:9 10 (9.0:7.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-Van]:26 14 (26.0:39.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-Van]:30 8 (30.0:82.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-Walker]:4 14 (4.0:77.0)[false-Walker]:11 20 (11.0:48.0)[false-Van]:18 24 (18.0:73.0)[true-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[true-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-Walker]:,SOL:R:Van::R:Van:27:3::R:Walker:29::R:Walker:15::R:City Cargo Bike:22::R:City Cargo Bike:20::R:City Cargo Bike:16::R:City Cargo Bike:6::R:City Cargo Bike:23::R:City Cargo Bike:7::R:Van:8:21:14:2:9:33:26:5::R:Van:10:30:32:17:4:11::R:City Cargo Bike:18::R:City Cargo Bike:12::R:City Cargo Bike:24::R:City Cargo Bike:19::R:City Cargo Bike:31::R:City Cargo Bike:28::R:City Cargo Bike:13::R:Walker:25:,45429.92794,20,20315.2787,144959.5805,1280,143679.5805,10585.53069,NaN,4529.98689,634.8524593,20,15,0,65,50,9,0,41,9,21,0,70,48,8,0,44,init
0:3:3:2,62311.11325,0,3,3,2,27 2 (27.0:17.0)[true-City Cargo Bike]:3 23 (3.0:28.0)[false-Van]:29 15 (29.0:58.0)[true-Walker]:4 14 (4.0:77.0)[false-Walker]:23 19 (23.0:47.0)[true-City Cargo Bike]:7 18 (7.0:42.0)[false-Van]:8 19 (8.0:8.0)[false-Van]:21 8 (21.0:23.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:26 14 (26.0:39.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:2 5 (2.0:77.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-Van]:9 10 (9.0:7.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-Van]:32 24 (32.0:68.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[true-Walker]:19 13 (19.0:59.0)[true-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[true-Walker]:31 20 (31.0:42.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:27::R:Van:3::R:Walker:29::R:Walker:4::R:City Cargo Bike:23::R:Van:7:8:21:14:26:5::R:City Cargo Bike:22::R:City Cargo Bike:6::R:City Cargo Bike:2::R:City Cargo Bike:15::R:City Cargo Bike:33::R:Van:10:9:30:11:32:12:13::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:18::R:Walker:28::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:24::R:Walker:25::R:City Cargo Bike:31:,62311.11325,22,20716.55076,179795.2585,1310,178485.2585,10749.72887,NaN,5618.601827,647.3922111,14,18,0,68,44,13,0,44,7,21,0,72,48,15,0,38,RndSwap:simple
0:3:3:3,-1,0,3,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:3:4,-1,0,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:4:0,-1,0,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:4:1,65476.06445,0,3,4,1,27 2 (27.0:17.0)[true-Van]:3 23 (3.0:28.0)[false-Van]:8 19 (8.0:8.0)[true-City Cargo Bike]:29 15 (29.0:58.0)[true-Walker]:25 13 (25.0:32.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[false-Walker]:32 24 (32.0:68.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[false-Van]:21 8 (21.0:23.0)[true-Van]:9 10 (9.0:7.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-City Cargo Bike]:14 23 (14.0:7.0)[false-Van]:10 18 (10.0:82.0)[false-Van]:2 5 (2.0:77.0)[false-Van]:30 8 (30.0:82.0)[false-Van]:5 13 (5.0:32.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[true-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:27:3::R:City Cargo Bike:8::R:Walker:29::R:City Cargo Bike:25::R:Walker:4::R:City Cargo Bike:32::R:City Cargo Bike:23::R:Van:7::R:Van:21:9:17:14:10:2:30:5::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:15::R:City Cargo Bike:22::R:City Cargo Bike:18::R:City Cargo Bike:28::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:33::R:City Cargo Bike:6::R:City Cargo Bike:16::R:City Cargo Bike:24::R:City Cargo Bike:26::R:City Cargo Bike:31:,65476.06445,25,17178.14052,177145.2942,1530,175615.2942,12497.44294,NaN,5535.790445,536.8168911,16,8,0,76,34,6,0,59,5,11,0,83,31,7,0,63,init
0:3:4:2,67312.19666,0,3,4,2,27 2 (27.0:17.0)[true-Van]:3 23 (3.0:28.0)[false-Van]:29 15 (29.0:58.0)[true-Walker]:15 9 (15.0:67.0)[false-Walker]:22 10 (22.0:68.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[true-City Cargo Bike]:7 18 (7.0:42.0)[true-City Cargo Bike]:8 19 (8.0:8.0)[false-Van]:21 8 (21.0:23.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:2 5 (2.0:77.0)[false-Walker]:9 10 (9.0:7.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-Van]:26 14 (26.0:39.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[true-City Cargo Bike]:30 8 (30.0:82.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-Walker]:4 14 (4.0:77.0)[false-Walker]:11 20 (11.0:48.0)[false-Van]:18 24 (18.0:73.0)[true-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[true-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-Walker]:,SOL:R:Van::R:Van:27:3::R:Walker:29::R:Walker:15::R:City Cargo Bike:22::R:City Cargo Bike:20::R:City Cargo Bike:16::R:City Cargo Bike:6::R:City Cargo Bike:23::R:City Cargo Bike:7::R:Van:8:21:14:2:9:33:26:5::R:City Cargo Bike:10::R:City Cargo Bike:30::R:City Cargo Bike:32::R:Walker:17::R:Walker:4::R:Van:11::R:City Cargo Bike:18::R:City Cargo Bike:12::R:City Cargo Bike:24::R:City Cargo Bike:19::R:City Cargo Bike:31::R:City Cargo Bike:28::R:City Cargo Bike:13::R:Walker:25:,67312.19666,25,20315.2787,188974.1179,1530,187444.1179,10585.53069,NaN,5905.441186,634.8524593,16,20,0,64,34,16,0,50,6,26,0,68,31,14,0,55,AddRoute:CargoBike:simple
0:3:4:3,-1,0,3,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:4:4,-1,0,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:0,27539.14707,0,4,0,0,15 9 (15.0:67.0)[false-Van]:27 2 (27.0:17.0)[false-Van]:3 23 (3.0:28.0)[false-Van]:29 15 (29.0:58.0)[false-Van]:4 14 (4.0:77.0)[false-Walker]:23 19 (23.0:47.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:10 18 (10.0:82.0)[false-Van]:8 19 (8.0:8.0)[false-Van]:21 8 (21.0:23.0)[false-Van]:9 10 (9.0:7.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:6 8 (6.0:32.0)[false-City Cargo Bike]:2 5 (2.0:77.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-Van]:17 10 (17.0:72.0)[false-Walker]:26 14 (26.0:39.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-Van]:19 13 (19.0:59.0)[false-Walker]:12 5 (12.0:53.0)[false-Van]:32 24 (32.0:68.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-Walker]:31 20 (31.0:42.0)[false-City Cargo Bike]:,SOL:R:Van:15:27:3:29:4:23:7::R:Van:14:10:8:21:9:11::R:Van:18:6:2:22:33:17:26:30:19:12::R:City Cargo Bike:32::R:City Cargo Bike:28::R:City Cargo Bike:5::R:City Cargo Bike:16::R:City Cargo Bike:20::R:City Cargo Bike:24::R:City Cargo Bike:25::R:Walker:13::R:City Cargo Bike:31:,27539.14707,12,18427.40428,103799.5453,810,102989.5453,13369.27274,1396.315226,3243.73579,575.8563838,25,8,0,67,72,3,0,25,13,5,0,82,67,2,0,31,RndSwap:simple
0:4:0:1,-1,0,4,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:2,-1,0,4,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:3,-1,0,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:4,-1,0,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:0,24510.22828,0,4,1,0,26 14 (26.0:39.0)[true-Van]:27 2 (27.0:17.0)[false-Van]:29 15 (29.0:58.0)[false-Van]:25 13 (25.0:32.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[false-City Cargo Bike]:2 5 (2.0:77.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-Van]:7 18 (7.0:42.0)[false-Van]:3 23 (3.0:28.0)[false-City Cargo Bike]:8 19 (8.0:8.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:9 10 (9.0:7.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-Van]:22 10 (22.0:68.0)[false-City Cargo Bike]:11 20 (11.0:48.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:6 8 (6.0:32.0)[false-Van]:17 10 (17.0:72.0)[false-Walker]:15 9 (15.0:67.0)[false-Walker]:21 8 (21.0:23.0)[false-Van]:19 13 (19.0:59.0)[false-Walker]:12 5 (12.0:53.0)[false-Van]:33 3 (33.0:7.0)[false-Van]:30 8 (30.0:82.0)[false-Van]:13 9 (13.0:39.0)[false-Walker]:20 14 (20.0:58.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:26:27:29:25:4:2:23:7::R:City Cargo Bike:3::R:Van:8:14:9:10:22:11::R:Van:18:6:17:15:21:19:12:33:30:13::R:City Cargo Bike:20::R:City Cargo Bike:5::R:City Cargo Bike:16::R:City Cargo Bike:28::R:City Cargo Bike:24::R:City Cargo Bike:31::R:City Cargo Bike:32:,24510.22828,12,16685.91925,93283.84662,880,92403.84662,13351.71089,NaN,2915.120207,521.4349766,33,0,0,67,75,0,0,25,14,0,0,86,67,0,0,33,RndSwap:simple
0:4:1:1,36972.08802,0,4,1,1,21 8 (21.0:23.0)[false-Van]:3 23 (3.0:28.0)[false-City Cargo Bike]:2 5 (2.0:77.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-Van]:15 9 (15.0:67.0)[false-Walker]:30 8 (30.0:82.0)[false-Van]:6 8 (6.0:32.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[true-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-Van]:23 19 (23.0:47.0)[false-Van]:8 19 (8.0:8.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:10 18 (10.0:82.0)[false-Van]:9 10 (9.0:7.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-Walker]:19 13 (19.0:59.0)[false-Walker]:12 5 (12.0:53.0)[false-Van]:13 9 (13.0:39.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:,SOL:R:Van:21:3:2:27:15:30:6:4:5::R:City Cargo Bike:7::R:City Cargo Bike:28::R:Van:29:23:8:14:11::R:Van:18:10:9:16:17:19:12::R:City Cargo Bike:13::R:City Cargo Bike:20::R:City Cargo Bike:22::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:32::R:City Cargo Bike:33::R:City Cargo Bike:31:,36972.08802,14,21072.18576,129641.859,910,128731.859,13647.86141,1424.861201,4051.308094,658.5058048,21,0,0,79,66,0,0,34,11,0,0,89,64,0,0,36,RndSwap:simple
0:4:1:2,-1,0,4,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:3,-1,0,4,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:4,-1,0,4,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:2:0,32489.92948,0,4,2,0,21 8 (21.0:23.0)[true-Van]:22 10 (22.0:68.0)[false-City Cargo Bike]:2 5 (2.0:77.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-Van]:15 9 (15.0:67.0)[false-Walker]:33 3 (33.0:7.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:30 8 (30.0:82.0)[false-Van]:4 14 (4.0:77.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[true-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-Van]:8 19 (8.0:8.0)[false-Van]:23 19 (23.0:47.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:19 13 (19.0:59.0)[false-Walker]:10 18 (10.0:82.0)[false-Van]:9 10 (9.0:7.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[false-Van]:26 14 (26.0:39.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:21:22:2:27:15:33:32:30:4:5::R:City Cargo Bike:7::R:City Cargo Bike:28::R:Van:29:8:23:14:11::R:Van:18:19:10:9:3::R:City Cargo Bike:26::R:City Cargo Bike:16::R:City Cargo Bike:6::R:City Cargo Bike:17::R:City Cargo Bike:13::R:City Cargo Bike:24::R:City Cargo Bike:20::R:City Cargo Bike:25::R:City Cargo Bike:12::R:City Cargo Bike:31:,32489.92948,16,20315.2787,118879.5836,1080,117799.5836,14544.7933,NaN,3714.986987,634.8524593,25,0,0,75,63,0,0,38,13,0,0,87,63,0,0,37,RndSwap:simple
0:4:2:1,37047.71486,0,4,2,1,21 8 (21.0:23.0)[true-Van]:2 5 (2.0:77.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[false-City Cargo Bike]:15 9 (15.0:67.0)[false-Walker]:30 8 (30.0:82.0)[false-Van]:8 19 (8.0:8.0)[false-Van]:4 14 (4.0:77.0)[false-City Cargo Bike]:5 13 (5.0:32.0)[false-City Cargo Bike]:7 18 (7.0:42.0)[true-City Cargo Bike]:28 23 (28.0:38.0)[false-City Cargo Bike]:29 15 (29.0:58.0)[false-Van]:23 19 (23.0:47.0)[false-Van]:14 23 (14.0:7.0)[false-Van]:11 20 (11.0:48.0)[false-Van]:18 24 (18.0:73.0)[false-Van]:10 18 (10.0:82.0)[false-Van]:9 10 (9.0:7.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[false-Walker]:19 13 (19.0:59.0)[false-Walker]:12 5 (12.0:53.0)[false-Van]:13 9 (13.0:39.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:25 13 (25.0:32.0)[false-City Cargo Bike]:26 14 (26.0:39.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:33 3 (33.0:7.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-Van]:6 8 (6.0:32.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:21:2:3:15:30:8:4:5::R:City Cargo Bike:7::R:City Cargo Bike:28::R:Van:29:23:14:11::R:Van:18:10:9:16:17:19:12::R:City Cargo Bike:13::R:City Cargo Bike:20::R:City Cargo Bike:22::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:32::R:City Cargo Bike:33:27::R:City Cargo Bike:6::R:City Cargo Bike:31:,37047.71486,16,21072.18576,129963.1127,1080,128883.1127,14031.68504,NaN,4061.347272,658.5058048,25,0,0,75,59,0,0,41,11,0,0,89,61,0,0,39,RndSwap:simple
0:4:2:2,62094.75811,0,4,2,2,7 18 (7.0:42.0)[false-City Cargo Bike]:21 8 (21.0:23.0)[false-City Cargo Bike]:24 14 (24.0:52.0)[false-City Cargo Bike]:23 19 (23.0:47.0)[false-City Cargo Bike]:14 23 (14.0:7.0)[false-City Cargo Bike]:3 23 (3.0:28.0)[false-City Cargo Bike]:12 5 (12.0:53.0)[false-City Cargo Bike]:2 5 (2.0:77.0)[false-City Cargo Bike]:6 8 (6.0:32.0)[false-City Cargo Bike]:4 14 (4.0:77.0)[false-City Cargo Bike]:8 19 (8.0:8.0)[false-City Cargo Bike]:9 10 (9.0:7.0)[false-City Cargo Bike]:10 18 (10.0:82.0)[false-City Cargo Bike]:28 23 (28.0:38.0)[true-Van]:11 20 (11.0:48.0)[false-City Cargo Bike]:13 9 (13.0:39.0)[false-City Cargo Bike]:17 10 (17.0:72.0)[true-Van]:30 8 (30.0:82.0)[false-City Cargo Bike]:27 2 (27.0:17.0)[false-Van]:29 15 (29.0:58.0)[false-Van]:5 13 (5.0:32.0)[false-City Cargo Bike]:18 24 (18.0:73.0)[false-Van]:33 3 (33.0:7.0)[false-Van]:15 9 (15.0:67.0)[false-Walker]:26 14 (26.0:39.0)[false-City Cargo Bike]:16 18 (16.0:54.0)[false-City Cargo Bike]:20 14 (20.0:58.0)[false-City Cargo Bike]:22 10 (22.0:68.0)[false-City Cargo Bike]:19 13 (19.0:59.0)[false-Walker]:25 13 (25.0:32.0)[false-City Cargo Bike]:31 20 (31.0:42.0)[false-City Cargo Bike]:32 24 (32.0:68.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:7::R:City Cargo Bike:21::R:City Cargo Bike:24::R:City Cargo Bike:23::R:City Cargo Bike:14::R:City Cargo Bike:3::R:City Cargo Bike:12:2::R:City Cargo Bike:6::R:City Cargo Bike:4::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:Van:28:11:13::R:Van:17:30:27:29:5:18:33:15:26::R:City Cargo Bike:16::R:City Cargo Bike:20::R:City Cargo Bike:22::R:Walker:19::R:City Cargo Bike:25::R:City Cargo Bike:31::R:City Cargo Bike:32:,62094.75811,22,20871.062,179694.2774,1240,178454.2774,13502.10873,NaN,5615.446169,652.2206874,9,5,0,86,38,3,0,59,7,4,0,89,34,3,0,63,RndSwap:simple
0:4:2:3,-1,0,4,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:2:4,-1,0,4,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:0,-1,0,4,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
