Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
1:3:2:2,98251.64276,1,3,2,2,4 16 (4.0:15.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[false-City Cargo Bike]:2 14 (2.0:95.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[true-Van]:16 21 (16.0:85.0)[false-Van]:18 24 (18.0:89.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[true-Van]:17 8 (17.0:89.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-Walker]:42 6 (42.0:17.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-Van]:28 20 (28.0:29.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-Van]:29 12 (29.0:13.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-Van]:45 24 (45.0:35.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-Van]:34 25 (34.0:41.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:City Cargo Bike:21::R:City Cargo Bike:12::R:City Cargo Bike:3::R:City Cargo Bike:5::R:City Cargo Bike:37::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:2::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:8:9::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:22::R:Van:15:16:18:33:19::R:City Cargo Bike:20::R:City Cargo Bike:24::R:City Cargo Bike:35::R:Van:32:17:44:27:23:42:26::R:City Cargo Bike:28::R:Van:36:29:30:31:45::R:City Cargo Bike:38::R:City Cargo Bike:41::R:City Cargo Bike:39::R:City Cargo Bike:25::R:City Cargo Bike:40::R:Van:43:34:,98251.64276,29,83158.96365,414446.591,1730,412716.591,11438.81146,NaN,9419.240705,1889.976447,14,0,0,86,43,0,0,57,17,0,0,83,50,0,0,50,RndSwap:simple
1:3:2:3,-1,1,3,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:2:4,-1,1,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:3:0,82903.44446,1,3,3,0,12 14 (12.0:17.0)[true-Van]:3 1 (3.0:45.0)[false-City Cargo Bike]:2 14 (2.0:95.0)[true-Van]:8 5 (8.0:87.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:4 16 (4.0:15.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[true-Van]:34 25 (34.0:41.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-Van]:29 12 (29.0:13.0)[false-City Cargo Bike]:42 6 (42.0:17.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[true-Walker]:11 20 (11.0:73.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[true-Van]:45 24 (45.0:35.0)[true-Van]:28 20 (28.0:29.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:12:3::R:Van:2:8:21:24:4:38:6::R:Van:17:34:16:29:42:43:10::R:City Cargo Bike:37::R:Walker:7::R:City Cargo Bike:11::R:City Cargo Bike:13::R:City Cargo Bike:33::R:City Cargo Bike:23::R:City Cargo Bike:40::R:City Cargo Bike:25::R:City Cargo Bike:32::R:City Cargo Bike:19::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:35::R:City Cargo Bike:41::R:City Cargo Bike:30::R:City Cargo Bike:22::R:City Cargo Bike:36::R:City Cargo Bike:31::R:City Cargo Bike:39:9::R:Van:15::R:Van:45:28:44:20::R:City Cargo Bike:5::R:City Cargo Bike:14::R:City Cargo Bike:18:,82903.44446,28,42662.10941,278548.3734,1820,276728.3734,10822.73588,NaN,6330.64485,969.5933956,21,4,0,75,48,2,0,50,10,4,0,85,47,1,0,53,RndSwap:simple
1:3:3:1,56563.47436,1,3,3,1,2 14 (2.0:95.0)[true-Van]:4 16 (4.0:15.0)[false-Van]:37 20 (37.0:45.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-Van]:43 11 (43.0:89.0)[true-Van]:28 20 (28.0:29.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-Walker]:12 14 (12.0:17.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-Walker]:22 3 (22.0:49.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-Walker]:41 10 (41.0:93.0)[true-Van]:3 1 (3.0:45.0)[false-Walker]:25 22 (25.0:39.0)[true-City Cargo Bike]:7 6 (7.0:29.0)[false-Van]:44 21 (44.0:7.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-Walker]:11 20 (11.0:73.0)[true-Van]:32 12 (32.0:41.0)[true-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[true-Van]:18 24 (18.0:89.0)[false-Walker]:10 13 (10.0:65.0)[false-Van]:14 7 (14.0:75.0)[true-Van]:34 25 (34.0:41.0)[true-Van]:27 16 (27.0:47.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-Van]:13 18 (13.0:39.0)[true-Walker]:35 17 (35.0:49.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-Walker]:19 20 (19.0:79.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-Van]:38 15 (38.0:83.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:42 6 (42.0:17.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-Walker]:,SOL:R:Van::R:Van:2:4:37:5::R:Van:43:28:24:26:12:45:22::R:Walker:16::R:Van:41:3::R:City Cargo Bike:25::R:Van:7:44:31:40:15::R:Van:11::R:City Cargo Bike:32::R:City Cargo Bike:30::R:City Cargo Bike:17::R:Van:29:18:10::R:Van:14::R:Van:34:27:9::R:Walker:13::R:City Cargo Bike:35::R:City Cargo Bike:8::R:City Cargo Bike:33::R:City Cargo Bike:20::R:Walker:23::R:City Cargo Bike:19::R:Van:36:38:21:39:42:6:,56563.47436,22,82904.79433,330479.414,1800,328679.414,10783.51532,NaN,7510.895772,1884.199871,45,14,0,41,73,7,0,20,29,15,0,56,68,10,0,22,RndSwap:simple
1:3:3:2,98384.8569,1,3,3,2,2 14 (2.0:95.0)[true-Van]:41 10 (41.0:93.0)[false-City Cargo Bike]:4 16 (4.0:15.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[true-Van]:30 22 (30.0:33.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-Van]:31 20 (31.0:63.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-Van]:29 12 (29.0:13.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[true-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[true-Van]:28 20 (28.0:29.0)[false-City Cargo Bike]:42 6 (42.0:17.0)[false-Van]:45 24 (45.0:35.0)[false-Van]:,SOL:R:Van::R:Van:2:41:4:5:7:8:40:14:9::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:15:3::R:City Cargo Bike:18::R:City Cargo Bike:17::R:City Cargo Bike:6::R:City Cargo Bike:19::R:City Cargo Bike:10::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:32::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:27::R:Van:16:30:33:31::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:37::R:Van:44:29::R:City Cargo Bike:43::R:City Cargo Bike:24::R:City Cargo Bike:39::R:City Cargo Bike:38::R:Van:36:28:42:45:,98384.8569,29,83052.37582,414505.8909,1800,412705.8909,11866.2772,NaN,9420.58843,1887.553996,17,0,0,83,43,0,0,57,17,0,0,83,43,0,0,57,RndSwap:simple
1:3:3:3,-1,1,3,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:3:4,-1,1,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:4:0,-1,1,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:4:1,106649.765,1,3,4,1,2 14 (2.0:95.0)[true-Van]:36 19 (36.0:57.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-Van]:7 6 (7.0:29.0)[false-Van]:4 16 (4.0:15.0)[false-Van]:5 23 (5.0:39.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[true-Van]:21 13 (21.0:93.0)[true-Van]:29 12 (29.0:13.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:42 6 (42.0:17.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-Walker]:35 17 (35.0:49.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-Walker]:45 24 (45.0:35.0)[true-Van]:14 7 (14.0:75.0)[false-Walker]:9 1 (9.0:75.0)[true-Van]:13 18 (13.0:39.0)[true-Walker]:20 19 (20.0:45.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[true-Van]:,SOL:R:Van::R:Van:2:36:12:7:4:5::R:City Cargo Bike:19::R:City Cargo Bike:3::R:Van:6::R:Van:21:29:41:37:25:42:15::R:City Cargo Bike:31::R:City Cargo Bike:8::R:City Cargo Bike:24::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:40::R:City Cargo Bike:27::R:City Cargo Bike:16::R:City Cargo Bike:43::R:Walker:26::R:City Cargo Bike:35::R:City Cargo Bike:22::R:City Cargo Bike:32::R:City Cargo Bike:33::R:City Cargo Bike:44::R:City Cargo Bike:39::R:Walker:18::R:Van:45:14::R:Van:9::R:Walker:13::R:City Cargo Bike:20::R:City Cargo Bike:23::R:City Cargo Bike:28::R:City Cargo Bike:17::R:City Cargo Bike:30::R:City Cargo Bike:34::R:Van:38:,106649.765,33,69901.23522,397182.7416,2140,395042.7416,10624.75086,NaN,9026.88049,1588.664437,21,9,0,70,41,7,0,52,13,10,0,77,38,8,0,54,CrossOver:simple
1:3:4:2,110231.7609,1,3,4,2,2 14 (2.0:95.0)[true-Van]:12 14 (12.0:17.0)[false-Van]:41 10 (41.0:93.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-Walker]:8 5 (8.0:87.0)[false-Van]:5 23 (5.0:39.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-Van]:25 22 (25.0:39.0)[true-Van]:37 20 (37.0:45.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-Van]:27 16 (27.0:47.0)[true-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-Walker]:26 8 (26.0:89.0)[false-Walker]:39 2 (39.0:81.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[false-Van]:22 3 (22.0:49.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-Walker]:40 9 (40.0:57.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-Walker]:11 20 (11.0:73.0)[false-Walker]:4 16 (4.0:15.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-Van]:42 6 (42.0:17.0)[false-Van]:,SOL:R:Van::R:Van:2:12:41:36:45:8::R:City Cargo Bike:5::R:Van:6::R:Van:25:37:43:24:17::R:City Cargo Bike:34::R:Van:20::R:City Cargo Bike:27::R:City Cargo Bike:32::R:Walker:18::R:Walker:26::R:City Cargo Bike:39:7::R:City Cargo Bike:22::R:City Cargo Bike:31::R:City Cargo Bike:23::R:Walker:15::R:City Cargo Bike:40::R:Walker:16::R:Walker:11::R:City Cargo Bike:4::R:City Cargo Bike:14::R:City Cargo Bike:19::R:City Cargo Bike:21::R:City Cargo Bike:33::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:13::R:City Cargo Bike:3::R:City Cargo Bike:30::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:35::R:City Cargo Bike:38::R:Van:44:42:,110231.7609,34,82308.78034,436586.3507,2120,434466.3507,10708.66923,NaN,9922.417062,1870.654099,18,15,0,68,34,11,0,55,15,13,0,72,35,13,0,52,CrossOver:simple
1:3:4:3,-1,1,3,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:4:4,-1,1,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:4:0:0,11424.76999,1,4,0,0,2 14 (2.0:95.0)[true-Van]:4 16 (4.0:15.0)[false-Van]:5 23 (5.0:39.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-Walker]:9 1 (9.0:75.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[true-Van]:38 15 (38.0:83.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[true-Van]:18 24 (18.0:89.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[true-Van]:32 12 (32.0:41.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[true-Van]:39 2 (39.0:81.0)[false-City Cargo Bike]:42 6 (42.0:17.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-Walker]:22 3 (22.0:49.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[true-Van]:30 22 (30.0:33.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-Van]:6 12 (6.0:55.0)[false-Van]:7 6 (7.0:29.0)[false-Van]:35 17 (35.0:49.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-Walker]:15 8 (15.0:49.0)[false-Van]:,SOL:R:Van::R:Van:2:4:5:8:16:9::R:Van:13:38:20:12:11::R:Van:44:18:17:19:10::R:Van:21:32:23:34:41:14::R:Van:37:39:42:26:22:43:31:40:24:3::R:Van:25:30:45:36:6::R:Van:7:35:28:29:27:33:15:,11424.76999,8,57123.84997,172331.5499,960,171371.5499,13704.91593,NaN,3916.626134,1298.269318,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
1:4:0:1,32487.8691,1,4,0,1,7 6 (7.0:29.0)[true-Van]:4 16 (4.0:15.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[true-Van]:5 23 (5.0:39.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-Van]:18 24 (18.0:89.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-Van]:30 22 (30.0:33.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[true-Van]:27 16 (27.0:47.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-City Cargo Bike]:2 14 (2.0:95.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[true-Van]:13 18 (13.0:39.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[true-Van]:42 6 (42.0:17.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:7:4:44:28:25::R:City Cargo Bike:36::R:City Cargo Bike:10::R:Van:3:5:20:37:32:29:6::R:City Cargo Bike:40:9::R:City Cargo Bike:38::R:Van:16:18:26:19:22:15::R:City Cargo Bike:30::R:Van:35:27:33:24:21:2:8::R:Van:45:13:23:14:11::R:Van:31:42:39:12:41:17:34:43:,32487.8691,12,83125.6131,282192.3323,1090,281102.3323,13277.47871,NaN,6413.462097,1889.21848,58,0,0,42,86,0,0,14,51,0,0,49,88,0,0,12,RndSwap:simple
1:4:0:2,-1,1,4,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:4:0:3,-1,1,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:4:0:4,-1,1,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
