Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
0:3:0:1,-1,0,3,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:0:2,-1,0,3,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:0:3,-1,0,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:0:4,-1,0,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:1:0,12877.43115,0,3,1,0,6 26 (6.0:67.0)[true-Van]:17 6 (17.0:75.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:21 3 (21.0:45.0)[false-Van]:18 6 (18.0:47.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-Van]:23 20 (23.0:93.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:10 20 (10.0:27.0)[false-Van]:15 24 (15.0:7.0)[false-Walker]:11 16 (11.0:69.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:31 1 (31.0:3.0)[false-Walker]:32 2 (32.0:37.0)[false-Van]:29 24 (29.0:21.0)[false-Walker]:19 13 (19.0:25.0)[false-Walker]:13 21 (13.0:27.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[true-Van]:16 14 (16.0:53.0)[false-Van]:37 19 (37.0:41.0)[false-Van]:9 3 (9.0:27.0)[false-Van]:22 3 (22.0:1.0)[true-Van]:26 10 (26.0:3.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-Van]:24 16 (24.0:41.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:2 5 (2.0:43.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-Van]:20 5 (20.0:1.0)[false-Van]:28 20 (28.0:57.0)[true-Van]:33 13 (33.0:73.0)[false-Walker]:36 24 (36.0:93.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-Van]:,SOL:R:Van::R:Van:6:17:3:27:5::R:Van:7:21:18:35:23:34:10::R:Walker:15::R:Van:11:8:39:31:32:29:19:13::R:Van:30:16:37:9::R:Van:22:26:25:12:24:38:2:4:20::R:Van:28:33:36:14:,12877.43115,8,56524.19637,173607.7729,890,172717.7729,14844.96208,NaN,4568.625602,1487.478852,88,13,0,0,97,3,0,0,88,12,0,0,95,5,0,0,RndSwap:simple
0:3:1:1,72629.44842,0,3,1,1,31 1 (31.0:3.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-Van]:19 13 (19.0:25.0)[false-Van]:30 6 (30.0:55.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-City Cargo Bike]:2 5 (2.0:43.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[true-Van]:25 22 (25.0:75.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[true-Van]:6 26 (6.0:67.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:14 3 (14.0:15.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-City Cargo Bike]:16 14 (16.0:53.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:39 7 (39.0:45.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-City Cargo Bike]:8 15 (8.0:81.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:33 13 (33.0:73.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-Van]:23 20 (23.0:93.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:,SOL:R:City Cargo Bike:31::R:City Cargo Bike:29::R:Van:35:19:30:4:10:3:2:5::R:Van:7:25:26::R:Van:22:6:11:24:12:13:14::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:18:21::R:City Cargo Bike:9:39::R:City Cargo Bike:32:20::R:City Cargo Bike:27::R:City Cargo Bike:8::R:City Cargo Bike:37::R:City Cargo Bike:28::R:City Cargo Bike:33::R:Van:34:23:36:17:38:,72629.44842,16,74194.00259,339243.3036,1080,338163.3036,13873.04297,2058.845369,8927.455358,1952.473752,25,0,0,75,61,0,0,39,20,0,0,80,65,0,0,35,RndSwap:simple
0:3:1:2,-1,0,3,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:1:3,-1,0,3,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:1:4,-1,0,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:2:0,23271.69177,0,3,2,0,14 3 (14.0:15.0)[true-Van]:2 5 (2.0:43.0)[true-Van]:3 24 (3.0:79.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:6 26 (6.0:67.0)[false-Van]:5 20 (5.0:13.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[false-Walker]:11 16 (11.0:69.0)[false-Van]:25 22 (25.0:75.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:15 24 (15.0:7.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[true-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-Van]:16 14 (16.0:53.0)[true-Van]:23 20 (23.0:93.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:8 15 (8.0:81.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-Van]:32 2 (32.0:37.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:39 7 (39.0:45.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[true-Van]:31 1 (31.0:3.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-Walker]:37 19 (37.0:41.0)[false-City Cargo Bike]:33 13 (33.0:73.0)[false-Walker]:38 4 (38.0:97.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:19 13 (19.0:25.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:14::R:Van:2:3:4:6:5::R:City Cargo Bike:7::R:City Cargo Bike:9::R:City Cargo Bike:10::R:Walker:22::R:Van:11:25:36:13::R:Van:28:15::R:Van:17:24:18:12::R:Van:16:23:26:8:27:32:21:39:20::R:Van:30:31:29:37:33:38:35:34:19:,23271.69177,12,69202.16771,227629.0196,1160,226469.0196,13372.01182,NaN,5990.237358,1821.109677,67,8,0,25,89,3,0,8,59,11,0,30,90,1,0,10,CrossOver:simple
0:3:2:1,72629.44842,0,3,2,1,29 24 (29.0:21.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-Van]:19 13 (19.0:25.0)[false-Van]:30 6 (30.0:55.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-City Cargo Bike]:2 5 (2.0:43.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[true-Van]:25 22 (25.0:75.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[true-Van]:6 26 (6.0:67.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:14 3 (14.0:15.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-City Cargo Bike]:16 14 (16.0:53.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:39 7 (39.0:45.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-City Cargo Bike]:8 15 (8.0:81.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:33 13 (33.0:73.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-Van]:23 20 (23.0:93.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:29::R:Van:35:19:30:4:10:3:2:5::R:Van:7:25:26::R:Van:22:6:11:24:12:13:14::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:18:21::R:City Cargo Bike:9:39::R:City Cargo Bike:32:20::R:City Cargo Bike:27::R:City Cargo Bike:8::R:City Cargo Bike:31::R:City Cargo Bike:37::R:City Cargo Bike:28::R:City Cargo Bike:33::R:Van:34:23:36:17:38:,72629.44842,17,74194.00259,339293.3036,1130,338163.3036,13873.04297,NaN,8928.771147,1952.473752,24,0,0,76,61,0,0,39,20,0,0,80,65,0,0,35,RndSwap:simple
0:3:2:2,-1,0,3,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:2:3,-1,0,3,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:2:4,-1,0,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:3:0,46224.29138,0,3,3,0,22 3 (22.0:1.0)[true-Van]:31 1 (31.0:3.0)[true-Van]:6 26 (6.0:67.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:21 3 (21.0:45.0)[true-Walker]:18 6 (18.0:47.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:23 20 (23.0:93.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:26 10 (26.0:3.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:15 24 (15.0:7.0)[false-Walker]:20 5 (20.0:1.0)[true-Van]:25 22 (25.0:75.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:16 14 (16.0:53.0)[false-City Cargo Bike]:33 13 (33.0:73.0)[false-Walker]:36 24 (36.0:93.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[true-Walker]:19 13 (19.0:25.0)[false-Walker]:29 24 (29.0:21.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[true-City Cargo Bike]:2 5 (2.0:43.0)[false-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:22::R:Van:31:6:17:3:27:4:7::R:Van:5::R:Walker:21::R:City Cargo Bike:18::R:City Cargo Bike:30:9::R:Van:35:34:23:11:38:8:26:10::R:Van:39:12:15::R:Van:20::R:Van:25:28:16:33:36:14::R:Walker:13::R:Walker:19::R:City Cargo Bike:29::R:City Cargo Bike:32:2::R:City Cargo Bike:24::R:City Cargo Bike:37:,46224.29138,17,66626.14389,267086.5569,1410,265676.5569,14072.8223,NaN,7028.593602,1753.319576,47,18,0,35,71,8,0,21,29,21,0,51,75,8,0,17,RndSwap:simple
0:3:3:1,72657.5875,0,3,3,1,2 5 (2.0:43.0)[true-Van]:3 24 (3.0:79.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:6 26 (6.0:67.0)[false-Van]:22 3 (22.0:1.0)[false-Walker]:17 6 (17.0:75.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:10 20 (10.0:27.0)[false-Van]:8 15 (8.0:81.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-Van]:7 23 (7.0:31.0)[true-Van]:19 13 (19.0:25.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:14 3 (14.0:15.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-City Cargo Bike]:16 14 (16.0:53.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-Walker]:20 5 (20.0:1.0)[false-Van]:26 10 (26.0:3.0)[true-Van]:28 20 (28.0:57.0)[true-Van]:33 13 (33.0:73.0)[false-Walker]:36 24 (36.0:93.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-Van]:27 12 (27.0:51.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-Van]:31 1 (31.0:3.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3:39:6:22:17:4:5::R:Van:10:8:9::R:Van:7:19:11:24:12:13::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:18:32::R:City Cargo Bike:25::R:Walker:23::R:Van:20::R:Van:26::R:Van:28:33:36:37:27:21::R:City Cargo Bike:29::R:City Cargo Bike:35::R:City Cargo Bike:34::R:City Cargo Bike:30:38::R:City Cargo Bike:31:,72657.5875,18,74179.08324,339570.7914,1390,338180.7914,14547.59997,NaN,8936.073459,1952.081138,39,6,0,56,66,3,0,32,20,13,0,67,71,4,0,25,CrossOver:simple
0:3:3:2,-1,0,3,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:3:3,-1,0,3,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:3:4,-1,0,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:4:0,-1,0,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:4:1,76914.9598,0,3,4,1,22 3 (22.0:1.0)[true-Van]:31 1 (31.0:3.0)[true-Van]:6 26 (6.0:67.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:21 3 (21.0:45.0)[true-Walker]:18 6 (18.0:47.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:23 20 (23.0:93.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:26 10 (26.0:3.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:25 22 (25.0:75.0)[true-Van]:15 24 (15.0:7.0)[false-Walker]:20 5 (20.0:1.0)[true-Van]:28 20 (28.0:57.0)[true-Walker]:16 14 (16.0:53.0)[false-City Cargo Bike]:33 13 (33.0:73.0)[false-Walker]:36 24 (36.0:93.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[true-Walker]:19 13 (19.0:25.0)[false-Walker]:29 24 (29.0:21.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[true-City Cargo Bike]:2 5 (2.0:43.0)[false-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:22::R:Van:31:6:17:3:27:4:7::R:Van:5::R:Walker:21::R:City Cargo Bike:18::R:City Cargo Bike:30:9::R:Van:35:34:23:11:38:8:26:10::R:Van:39:12::R:Van:25:15::R:Van:20::R:Walker:28::R:City Cargo Bike:16::R:Walker:33::R:City Cargo Bike:36::R:City Cargo Bike:14::R:Walker:13::R:Walker:19::R:City Cargo Bike:29::R:City Cargo Bike:32:2::R:City Cargo Bike:24::R:City Cargo Bike:37:,76914.9598,22,72269.05986,343389.4753,1660,341729.4753,14072.8223,NaN,9036.565138,1901.817365,36,23,0,41,58,13,0,29,19,30,0,51,60,15,0,26,AddRoute:Pedestrian:simple
0:3:4:2,-1,0,3,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:4:3,-1,0,3,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:4:4,-1,0,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:0,8201.360644,0,4,0,0,22 3 (22.0:1.0)[true-Van]:6 26 (6.0:67.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:2 5 (2.0:43.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:21 3 (21.0:45.0)[false-Van]:18 6 (18.0:47.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:10 20 (10.0:27.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:13 21 (13.0:27.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-Van]:16 14 (16.0:53.0)[false-Van]:29 24 (29.0:21.0)[false-Walker]:19 13 (19.0:25.0)[false-Walker]:20 5 (20.0:1.0)[false-Van]:9 3 (9.0:27.0)[false-Van]:23 20 (23.0:93.0)[false-Van]:31 1 (31.0:3.0)[false-Walker]:25 22 (25.0:75.0)[false-City Cargo Bike]:24 16 (24.0:41.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:26 10 (26.0:3.0)[false-Walker]:28 20 (28.0:57.0)[false-Van]:14 3 (14.0:15.0)[false-Walker]:37 19 (37.0:41.0)[false-Van]:30 6 (30.0:55.0)[false-Walker]:33 13 (33.0:73.0)[false-Van]:36 24 (36.0:93.0)[false-Walker]:15 24 (15.0:7.0)[false-Van]:,SOL:R:Van::R:Van:22:6:17:2:3:27:4:5::R:Van:7:21:18:35:34:11:8:10::R:Van:39:12:13:32:16:29:19:20:9::R:Van:23:31:25:24:38:26:28:14::R:Van:37:30:33:36:15:,8201.360644,6,41006.80322,123740.4097,720,123020.4097,17490.49987,NaN,3256.32657,1079.1264,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
0:4:0:1,-1,0,4,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:2,-1,0,4,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:3,-1,0,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:4,-1,0,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:0,12877.43115,0,4,1,0,6 26 (6.0:67.0)[true-Van]:17 6 (17.0:75.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:21 3 (21.0:45.0)[false-Van]:18 6 (18.0:47.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-Van]:23 20 (23.0:93.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:10 20 (10.0:27.0)[false-Van]:15 24 (15.0:7.0)[false-Walker]:11 16 (11.0:69.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:31 1 (31.0:3.0)[false-Walker]:32 2 (32.0:37.0)[false-Van]:29 24 (29.0:21.0)[false-Walker]:19 13 (19.0:25.0)[false-Walker]:13 21 (13.0:27.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[true-Van]:16 14 (16.0:53.0)[false-Van]:37 19 (37.0:41.0)[false-Van]:9 3 (9.0:27.0)[false-Van]:22 3 (22.0:1.0)[true-Van]:25 22 (25.0:75.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-Van]:24 16 (24.0:41.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:2 5 (2.0:43.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-Van]:20 5 (20.0:1.0)[false-Van]:28 20 (28.0:57.0)[true-Van]:33 13 (33.0:73.0)[false-Walker]:36 24 (36.0:93.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-Van]:,SOL:R:Van::R:Van:6:17:3:27:5::R:Van:7:21:18:35:23:34:10::R:Walker:15::R:Van:11:8:39:31:32:29:19:13::R:Van:30:16:37:9::R:Van:22:25:26:12:24:38:2:4:20::R:Van:28:33:36:14:,12877.43115,8,56524.19637,173607.7729,890,172717.7729,16662.07812,NaN,4568.625602,1487.478852,88,13,0,0,97,3,0,0,88,12,0,0,95,5,0,0,RndSwap:simple
0:4:1:1,73154.57087,0,4,1,1,2 5 (2.0:43.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:14 3 (14.0:15.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-Van]:6 26 (6.0:67.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:22 3 (22.0:1.0)[false-Walker]:38 4 (38.0:97.0)[false-Van]:9 3 (9.0:27.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[true-Van]:33 13 (33.0:73.0)[false-City Cargo Bike]:8 15 (8.0:81.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-Van]:19 13 (19.0:25.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-Van]:15 24 (15.0:7.0)[false-City Cargo Bike]:16 14 (16.0:53.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-Van]:39 7 (39.0:45.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[true-Van]:17 6 (17.0:75.0)[false-Van]:37 19 (37.0:41.0)[false-Van]:,SOL:R:Van:2:3:14:4:6:7:22:38:9::R:Van:10:33:8:12:19:5:30::R:City Cargo Bike:25::R:City Cargo Bike:23::R:Van:11:24:32:26:13:15::R:City Cargo Bike:16::R:City Cargo Bike:18:21::R:City Cargo Bike:39:31::R:City Cargo Bike:20::R:City Cargo Bike:27::R:City Cargo Bike:35::R:City Cargo Bike:34::R:City Cargo Bike:28::R:City Cargo Bike:29::R:Van:36:17:37:,73154.57087,15,73802.53487,339225.7324,1030,338195.7324,16893.19712,2317.636936,8926.992958,1942.17197,27,0,0,73,66,0,0,34,20,0,0,80,69,0,0,31,RndSwap:simple
