Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:1:0:3,-1.0,1,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:4,-1.0,1,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:1:0,14875.123493701689,1,1,1,0,2 5 (2.0:43.0)[true-Van]:3 24 (3.0:79.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:5 20 (5.0:13.0)[false-City Cargo Bike]:19 13 (19.0:25.0)[true-Van]:7 23 (7.0:31.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-Walker]:10 20 (10.0:27.0)[true-Van]:6 26 (6.0:67.0)[true-Van]:11 16 (11.0:69.0)[false-Van]:31 1 (31.0:3.0)[false-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-Van]:14 3 (14.0:15.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[true-Van]:18 6 (18.0:47.0)[false-Van]:16 14 (16.0:53.0)[false-Van]:32 2 (32.0:37.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:25 22 (25.0:75.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-Van]:22 3 (22.0:1.0)[false-Walker]:26 10 (26.0:3.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:30 6 (30.0:55.0)[false-Walker]:33 13 (33.0:73.0)[false-Van]:36 24 (36.0:93.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:37 19 (37.0:41.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-Walker]:34 7 (34.0:19.0)[false-Van]:29 24 (29.0:21.0)[false-Van]:,SOL:R:Van::R:Van:2:3:8:4:5::R:Van:19:7:9::R:Van:10::R:Van:6:11:31:24:12:14::R:Van:15:18:16:32:21:17:25:20:22::R:Van:26:28:30:33:36:38:13::R:Van:39:27:35:37:23:34:29:,14875.123493701689,8.0,74375.61746850844,224086.85240552528,960.0,223126.85240552528,8494.472311334766,NaN,5897.022431724349,1957.2530912765378,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:1:1,22543.20397489002,1,1,1,1,18 6 (18.0:47.0)[false-Van]:6 26 (6.0:67.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:16 14 (16.0:53.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[true-Van]:4 3 (4.0:93.0)[false-Van]:2 5 (2.0:43.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:9 3 (9.0:27.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-Van]:14 3 (14.0:15.0)[false-Walker]:5 20 (5.0:13.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[true-Van]:23 20 (23.0:93.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-Walker]:26 10 (26.0:3.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:32 2 (32.0:37.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-Van]:33 13 (33.0:73.0)[true-Van]:35 6 (35.0:75.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:19 13 (19.0:25.0)[false-Walker]:27 12 (27.0:51.0)[true-Van]:34 7 (34.0:19.0)[false-Van]:21 3 (21.0:45.0)[false-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-Van]:22 3 (22.0:1.0)[true-Van]:29 24 (29.0:21.0)[true-Van]:30 6 (30.0:55.0)[false-Van]:37 19 (37.0:41.0)[false-Van]:31 1 (31.0:3.0)[false-City Cargo Bike]:,SOL:R:Van:18:6:17:16::R:Van:7:4:2:8:11:12:13:9::R:Van:3:14:5::R:Van:25:23:15::R:Van:26:28:32:20::R:Van:33:35:36:38:39:19::R:Van:27:34:21:24:10::R:Van:22::R:Van:29:30:37:31:,22543.20397489002,9.0,112716.01987445011,339228.05962335033,1080.0,338148.05962335033,8535.501030867747,1184.3648778956824,8927.054200614482,2966.2110493276346,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:1:2,83543.77277329477,1,1,1,2,2 5 (2.0:43.0)[true-Van]:9 3 (9.0:27.0)[false-Walker]:10 20 (10.0:27.0)[false-Van]:16 14 (16.0:53.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[true-Van]:23 20 (23.0:93.0)[false-Walker]:35 6 (35.0:75.0)[false-Van]:6 26 (6.0:67.0)[false-Van]:8 15 (8.0:81.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-Van]:5 20 (5.0:13.0)[true-Van]:3 24 (3.0:79.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:15 24 (15.0:7.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-Walker]:20 5 (20.0:1.0)[false-Van]:22 3 (22.0:1.0)[false-Van]:19 13 (19.0:25.0)[true-Van]:26 10 (26.0:3.0)[false-Van]:29 24 (29.0:21.0)[false-Van]:31 1 (31.0:3.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:24 16 (24.0:41.0)[false-Van]:21 3 (21.0:45.0)[true-Van]:18 6 (18.0:47.0)[false-Van]:32 2 (32.0:37.0)[false-Van]:37 19 (37.0:41.0)[false-Walker]:27 12 (27.0:51.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:39 7 (39.0:45.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:33 13 (33.0:73.0)[false-Van]:36 24 (36.0:93.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-Van]:,SOL:R:Van:2:10:35:6:4:3:12:20:31::R:Walker:9::R:City Cargo Bike:16::R:Van:25:7:11:13:22:26:32::R:Walker:23::R:City Cargo Bike:8::R:Van:5:29:34:24:18:27:17:38::R:City Cargo Bike:15::R:Walker:14::R:Van:19:28:33::R:Van:21::R:Walker:37::R:City Cargo Bike:39::R:City Cargo Bike:30::R:City Cargo Bike:36:,83543.77277329477,15.0,148663.72217116065,554713.2231916072,1100.0,553613.2231916072,9689.231322077663,2761.5347747058354,14597.716399779136,3912.2032150305436,33.0,27.0,0.0,40.0,74.0,11.0,0.0,16.0,36.0,22.0,0.0,43.0,72.0,9.0,0.0,19.0
1:1:1:3,-1.0,1,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:1:4,-1.0,1,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:2:0,17898.12685203629,1,1,2,0,22 3 (22.0:1.0)[true-Van]:26 10 (26.0:3.0)[true-Van]:12 9 (12.0:31.0)[false-Van]:6 26 (6.0:67.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-Walker]:20 5 (20.0:1.0)[false-Van]:25 22 (25.0:75.0)[true-Van]:17 6 (17.0:75.0)[false-Van]:2 5 (2.0:43.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:18 6 (18.0:47.0)[true-Van]:21 3 (21.0:45.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:33 13 (33.0:73.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:10 20 (10.0:27.0)[false-Van]:9 3 (9.0:27.0)[true-Van]:39 7 (39.0:45.0)[true-Van]:13 21 (13.0:27.0)[false-Van]:28 20 (28.0:57.0)[true-Van]:16 14 (16.0:53.0)[false-Walker]:19 13 (19.0:25.0)[false-Walker]:23 20 (23.0:93.0)[false-Van]:24 16 (24.0:41.0)[false-Van]:31 1 (31.0:3.0)[false-Van]:14 3 (14.0:15.0)[false-Van]:37 19 (37.0:41.0)[true-Van]:32 2 (32.0:37.0)[false-Van]:30 6 (30.0:55.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:36 24 (36.0:93.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:15 24 (15.0:7.0)[false-Van]:,SOL:R:Van::R:Van:22::R:Van:26:12:6:29:20::R:Van:25:17:2:3:34:5::R:Van:7::R:Van:18:21:35:11:33:8:4:10::R:Van:9::R:Van:39:13::R:Van:28:16:19:23:24:31:14::R:Van:37:32:30:27:36:38:15:,17898.12685203629,10.0,89490.63426018144,269671.90278054436,1200.0,268471.90278054436,9550.218163812773,NaN,7096.629020540641,2355.016691057406,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:2:1,22543.203974890028,1,1,2,1,18 6 (18.0:47.0)[true-Van]:6 26 (6.0:67.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:16 14 (16.0:53.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[true-Van]:2 5 (2.0:43.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:9 3 (9.0:27.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-Van]:14 3 (14.0:15.0)[false-Walker]:5 20 (5.0:13.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[true-Van]:23 20 (23.0:93.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-Walker]:26 10 (26.0:3.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:32 2 (32.0:37.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-Van]:22 3 (22.0:1.0)[true-Van]:33 13 (33.0:73.0)[true-Van]:35 6 (35.0:75.0)[false-City Cargo Bike]:39 7 (39.0:45.0)[false-Van]:36 24 (36.0:93.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-Van]:19 13 (19.0:25.0)[false-Walker]:27 12 (27.0:51.0)[true-Van]:34 7 (34.0:19.0)[false-Van]:21 3 (21.0:45.0)[false-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-Van]:29 24 (29.0:21.0)[true-Van]:30 6 (30.0:55.0)[false-Van]:37 19 (37.0:41.0)[false-Van]:31 1 (31.0:3.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:18:6:17:16::R:Van:7:2:4:8:11:12:13:9::R:Van:3:14:5::R:Van:25:23:15::R:Van:26:28:32:20::R:Van:22::R:Van:33:35:39:36:38:19::R:Van:27:34:21:24:10::R:Van:29:30:37:31:,22543.203974890028,10.0,112716.01987445011,339348.0596233504,1200.0,338148.0596233504,7438.726577009893,NaN,8930.212095351326,2966.2110493276346,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:2:2,83428.81159008358,1,1,2,2,4 3 (4.0:93.0)[true-Walker]:7 23 (7.0:31.0)[false-City Cargo Bike]:2 5 (2.0:43.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[true-City Cargo Bike]:29 24 (29.0:21.0)[false-Walker]:10 20 (10.0:27.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-Van]:15 24 (15.0:7.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[false-Walker]:14 3 (14.0:15.0)[false-City Cargo Bike]:19 13 (19.0:25.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[true-City Cargo Bike]:16 14 (16.0:53.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-Van]:30 6 (30.0:55.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:33 13 (33.0:73.0)[false-Van]:25 22 (25.0:75.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-Van]:3 24 (3.0:79.0)[false-City Cargo Bike]:8 15 (8.0:81.0)[true-Van]:5 20 (5.0:13.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-Van]:39 7 (39.0:45.0)[true-Van]:37 19 (37.0:41.0)[true-Van]:38 4 (38.0:97.0)[false-Van]:36 24 (36.0:93.0)[false-Van]:23 20 (23.0:93.0)[false-Van]:,SOL:R:Walker::R:Walker:4::R:City Cargo Bike:7::R:City Cargo Bike:2::R:City Cargo Bike:18:9::R:City Cargo Bike:13::R:Walker:29::R:City Cargo Bike:10::R:Van:6:11:24:12:15:20:22::R:City Cargo Bike:14::R:City Cargo Bike:19::R:City Cargo Bike:26::R:City Cargo Bike:31::R:City Cargo Bike:21::R:City Cargo Bike:16::R:Van:27:30:34:28:17:33:25:35::R:City Cargo Bike:3::R:Van:8:5:32::R:Van:39::R:Van:37:38:36:23:,83428.81159008358,20.0,148694.53942570832,554813.4256870088,1350.0,553463.4256870088,9336.944758463913,NaN,14600.353307552863,3913.014195413377,25.0,15.0,0.0,60.0,61.0,5.0,0.0,34.0,36.0,15.0,0.0,49.0,64.0,6.0,0.0,31.0
1:1:2:3,-1.0,1,1,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:2:4,-1.0,1,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:3:0,27739.666959478538,1,1,3,0,2 5 (2.0:43.0)[true-Van]:9 3 (9.0:27.0)[false-Walker]:22 3 (22.0:1.0)[true-Van]:25 22 (25.0:75.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-Walker]:6 26 (6.0:67.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:17 6 (17.0:75.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:21 3 (21.0:45.0)[true-Van]:18 6 (18.0:47.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:16 14 (16.0:53.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-Van]:13 21 (13.0:27.0)[true-Van]:19 13 (19.0:25.0)[true-Van]:39 7 (39.0:45.0)[false-Van]:37 19 (37.0:41.0)[false-Van]:32 2 (32.0:37.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:29 24 (29.0:21.0)[true-Van]:24 16 (24.0:41.0)[true-Van]:20 5 (20.0:1.0)[false-Van]:38 4 (38.0:97.0)[true-City Cargo Bike]:31 1 (31.0:3.0)[false-Van]:26 10 (26.0:3.0)[false-Walker]:28 20 (28.0:57.0)[true-Van]:14 3 (14.0:15.0)[false-Van]:30 6 (30.0:55.0)[true-Van]:33 13 (33.0:73.0)[false-Van]:36 24 (36.0:93.0)[false-Walker]:15 24 (15.0:7.0)[false-Van]:,SOL:R:Van::R:Van:2:9::R:Van:22:25:23:6:5::R:Van:8:17:27:4:11:7::R:Van:21:18:35:34:3:16:10::R:Van:13::R:Van:19:39:37:32:12::R:Van:29::R:Van:24:20::R:City Cargo Bike:38:31::R:Walker:26::R:Van:28:14::R:Van:30:33:36:15:,27739.666959478538,13.0,107447.62446019328,336263.15751545964,1420.0,334843.15751545964,9017.441984873109,NaN,8849.030460933149,2827.5690647419287,85.0,8.0,0.0,8.0,92.0,3.0,0.0,5.0,77.0,10.0,0.0,12.0,97.0,2.0,0.0,1.0
1:1:3:1,23470.210545147347,1,1,3,1,2 5 (2.0:43.0)[true-Van]:39 7 (39.0:45.0)[false-Walker]:10 20 (10.0:27.0)[false-Van]:16 14 (16.0:53.0)[true-Van]:25 22 (25.0:75.0)[false-Van]:19 13 (19.0:25.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[true-Van]:15 24 (15.0:7.0)[false-Van]:14 3 (14.0:15.0)[true-Van]:37 19 (37.0:41.0)[true-Van]:7 23 (7.0:31.0)[false-Van]:9 3 (9.0:27.0)[true-Van]:17 6 (17.0:75.0)[true-Van]:21 3 (21.0:45.0)[false-Van]:18 6 (18.0:47.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-Van]:29 24 (29.0:21.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:27 12 (27.0:51.0)[true-Van]:8 15 (8.0:81.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[true-Van]:20 5 (20.0:1.0)[false-Van]:32 2 (32.0:37.0)[true-Van]:30 6 (30.0:55.0)[false-Walker]:28 20 (28.0:57.0)[false-Van]:33 13 (33.0:73.0)[false-Walker]:35 6 (35.0:75.0)[false-Van]:36 24 (36.0:93.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-Van]:22 3 (22.0:1.0)[false-Walker]:24 16 (24.0:41.0)[true-Van]:12 9 (12.0:31.0)[false-Van]:,SOL:R:Van::R:Van:2:39:10::R:Van:16:25:19:4:3:5::R:Van:6:15::R:Van:14::R:Van:37:7::R:Van:9::R:Van:17:21:18:34:29:11:13::R:Van:27:8:26::R:Van:31:20::R:Van:32:30:28:33:35:36:23:38:22::R:Van:24:12:,23470.210545147347,12.0,117351.05272573676,353493.15817721025,1440.0,352053.15817721025,9735.433048141307,NaN,9302.451530979217,3088.1855980457044,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:3:2,83537.98953581159,1,1,3,2,19 13 (19.0:25.0)[true-Van]:4 3 (4.0:93.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-Van]:7 23 (7.0:31.0)[true-Van]:2 5 (2.0:43.0)[false-Van]:37 19 (37.0:41.0)[true-Van]:10 20 (10.0:27.0)[false-Walker]:9 3 (9.0:27.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[true-Walker]:20 5 (20.0:1.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[false-Van]:11 16 (11.0:69.0)[false-City Cargo Bike]:24 16 (24.0:41.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-Van]:14 3 (14.0:15.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-Van]:16 14 (16.0:53.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[true-Van]:26 10 (26.0:3.0)[false-Walker]:23 20 (23.0:93.0)[false-Walker]:8 15 (8.0:81.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:30 6 (30.0:55.0)[false-Van]:32 2 (32.0:37.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:31 1 (31.0:3.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[true-Van]:17 6 (17.0:75.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:21 3 (21.0:45.0)[false-Van]:29 24 (29.0:21.0)[false-Van]:34 7 (34.0:19.0)[true-Van]:25 22 (25.0:75.0)[true-Van]:33 13 (33.0:73.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:,SOL:R:Van:19:5:2:6:12:15::R:City Cargo Bike:4:9:14::R:City Cargo Bike:3::R:Van:7:28:30:36:38:39:17:35:21::R:Van:37:29:33:13::R:Walker:10::R:Walker:22::R:City Cargo Bike:20:32:31::R:City Cargo Bike:11::R:City Cargo Bike:24::R:City Cargo Bike:16::R:Van:18::R:Walker:26::R:Walker:23::R:City Cargo Bike:8::R:Van:27::R:Van:34::R:Van:25:,83537.98953581159,18.0,148595.5320521266,554814.3624071523,1390.0,553424.3624071523,9352.655661430237,2657.038795828624,14600.377958082956,3910.4087382138578,39.0,22.0,0.0,39.0,61.0,11.0,0.0,29.0,36.0,20.0,0.0,44.0,67.0,11.0,0.0,21.0
1:1:3:3,-1.0,1,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:1,35210.23674902612,1,1,4,1,2 5 (2.0:43.0)[true-Van]:39 7 (39.0:45.0)[false-Walker]:10 20 (10.0:27.0)[false-Van]:16 14 (16.0:53.0)[true-Van]:25 22 (25.0:75.0)[false-Van]:19 13 (19.0:25.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[true-Van]:15 24 (15.0:7.0)[false-Van]:14 3 (14.0:15.0)[true-Van]:37 19 (37.0:41.0)[true-Van]:7 23 (7.0:31.0)[false-Van]:9 3 (9.0:27.0)[true-Van]:17 6 (17.0:75.0)[true-Van]:21 3 (21.0:45.0)[false-Van]:18 6 (18.0:47.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[true-City Cargo Bike]:29 24 (29.0:21.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:27 12 (27.0:51.0)[true-Van]:8 15 (8.0:81.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[true-Van]:20 5 (20.0:1.0)[false-Van]:32 2 (32.0:37.0)[true-Van]:30 6 (30.0:55.0)[false-Walker]:28 20 (28.0:57.0)[false-Van]:33 13 (33.0:73.0)[false-Walker]:35 6 (35.0:75.0)[false-Van]:36 24 (36.0:93.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-Van]:22 3 (22.0:1.0)[false-Walker]:24 16 (24.0:41.0)[true-Van]:12 9 (12.0:31.0)[false-Van]:,SOL:R:Van::R:Van:2:39:10::R:Van:16:25:19:4:3:5::R:Van:6:15::R:Van:14::R:Van:37:7::R:Van:9::R:Van:17:21:18::R:City Cargo Bike:34::R:City Cargo Bike:29::R:Van:11:13::R:Van:27:8:26::R:Van:31:20::R:Van:32:30:28:33:35:36:23:38:22::R:Van:24:12:,35210.23674902612,15.0,140151.8638883647,436475.31960780045,1660.0,434815.31960780045,9735.433048141307,NaN,11486.192621257907,3688.20694443065,87.0,0.0,0.0,13.0,95.0,0.0,0.0,5.0,80.0,0.0,0.0,20.0,93.0,0.0,0.0,7.0
1:1:4:2,85837.28399853338,1,1,4,2,2 5 (2.0:43.0)[true-Van]:3 24 (3.0:79.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:4 3 (4.0:93.0)[false-Van]:5 20 (5.0:13.0)[false-City Cargo Bike]:19 13 (19.0:25.0)[true-Van]:7 23 (7.0:31.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-Walker]:10 20 (10.0:27.0)[true-Walker]:22 3 (22.0:1.0)[false-Walker]:6 26 (6.0:67.0)[true-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:14 3 (14.0:15.0)[true-Van]:15 24 (15.0:7.0)[true-Van]:18 6 (18.0:47.0)[true-Van]:16 14 (16.0:53.0)[true-Van]:32 2 (32.0:37.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-Van]:21 3 (21.0:45.0)[true-Van]:17 6 (17.0:75.0)[false-Van]:25 22 (25.0:75.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-Walker]:20 5 (20.0:1.0)[false-Van]:26 10 (26.0:3.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:30 6 (30.0:55.0)[false-Walker]:33 13 (33.0:73.0)[false-Van]:36 24 (36.0:93.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:37 19 (37.0:41.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-Van]:29 24 (29.0:21.0)[false-Van]:,SOL:R:Van:2:3:8:4:11:12:13:31:20::R:City Cargo Bike:5::R:Van:19:17:28:33:38:39:27:35:34::R:City Cargo Bike:7::R:Walker:9::R:Walker:10::R:Walker:22::R:Van:6:29::R:City Cargo Bike:24::R:Van:14::R:Van:15::R:Van:18::R:Van:16::R:City Cargo Bike:32::R:Van:21::R:City Cargo Bike:25::R:Walker:23::R:Van:26::R:Walker:30::R:City Cargo Bike:36::R:City Cargo Bike:37:,85837.28399853338,21.0,148196.3880579978,558665.1769478612,1680.0,556985.1769478612,9352.655661430237,2364.997567281075,14701.715182838452,3899.904948894679,43.0,24.0,0.0,33.0,68.0,13.0,0.0,18.0,35.0,26.0,0.0,40.0,63.0,11.0,0.0,27.0
1:1:4:3,-1.0,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
