Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:2:3:3,183685.91617012877,1,2,3,3,24 22 (24.0:47.0)[false-Walker]:59 27 (59.0:51.0)[false-Walker]:42 14 (42.0:27.0)[true-Van]:29 18 (29.0:87.0)[false-Van]:57 6 (57.0:57.0)[false-Van]:56 18 (56.0:53.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-Van]:3 17 (3.0:15.0)[false-Van]:7 3 (7.0:29.0)[false-Van]:55 22 (55.0:5.0)[true-Van]:8 24 (8.0:47.0)[false-Walker]:9 24 (9.0:23.0)[true-Van]:11 7 (11.0:21.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-Van]:25 19 (25.0:33.0)[false-Van]:21 14 (21.0:31.0)[false-Walker]:13 8 (13.0:67.0)[false-Van]:18 4 (18.0:81.0)[false-City Cargo Bike]:17 16 (17.0:85.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[true-Van]:50 20 (50.0:21.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-Van]:41 5 (41.0:35.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-Van]:43 11 (43.0:31.0)[false-Walker]:22 10 (22.0:49.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-Walker]:5 6 (5.0:53.0)[false-Van]:44 19 (44.0:47.0)[false-Van]:16 16 (16.0:25.0)[false-Van]:20 18 (20.0:45.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[true-City Cargo Bike]:28 2 (28.0:49.0)[false-Van]:34 4 (34.0:35.0)[false-Walker]:30 11 (30.0:37.0)[false-Walker]:19 9 (19.0:77.0)[false-Van]:52 13 (52.0:65.0)[false-City Cargo Bike]:32 18 (32.0:97.0)[false-City Cargo Bike]:37 18 (37.0:35.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-Van]:2 23 (2.0:93.0)[false-Walker]:45 16 (45.0:87.0)[false-Van]:46 19 (46.0:1.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:60 9 (60.0:13.0)[false-Van]:49 10 (49.0:79.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[true-Van]:33 15 (33.0:31.0)[false-Walker]:40 2 (40.0:71.0)[true-Van]:54 23 (54.0:23.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-Walker]:14 14 (14.0:69.0)[false-Van]:51 7 (51.0:65.0)[false-City Cargo Bike]:53 16 (53.0:97.0)[false-City Cargo Bike]:,SOL:R:Walker:24::R:Walker:59::R:Van:42:29:57:6:3:7:38:5::R:City Cargo Bike:56::R:Van:55:25:13:31:26:44:28::R:Walker:8::R:Van:9:16:19:10:45:60:14::R:City Cargo Bike:11::R:City Cargo Bike:15::R:City Cargo Bike:58::R:City Cargo Bike:48::R:Walker:21::R:City Cargo Bike:18:41::R:City Cargo Bike:17::R:City Cargo Bike:27::R:City Cargo Bike:23::R:Van:4::R:City Cargo Bike:50::R:Walker:43::R:City Cargo Bike:22::R:Walker:36::R:City Cargo Bike:20::R:City Cargo Bike:61::R:Walker:34::R:Walker:30::R:City Cargo Bike:52::R:City Cargo Bike:32::R:City Cargo Bike:37::R:City Cargo Bike:35::R:Walker:2::R:City Cargo Bike:46::R:City Cargo Bike:47::R:City Cargo Bike:49::R:Van:39::R:Walker:33::R:Van:40::R:City Cargo Bike:54::R:Walker:12::R:City Cargo Bike:51::R:City Cargo Bike:53:,183685.91617012877,40.0,103202.58906690634,638118.5639142144,2420.0,635698.5639142144,11408.407062801629,2815.505403136274,10635.30939857024,1720.0431511151057,15.0,28.0,0.0,58.0,42.0,18.0,0.0,40.0,11.0,25.0,0.0,64.0,43.0,19.0,0.0,38.0
1:2:3:4,-1.0,1,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:4:0,-1.0,1,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:4:1,-1.0,1,2,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:4:2,170668.12638543456,1,2,4,2,2 23 (2.0:93.0)[true-Van]:6 22 (6.0:13.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-Van]:8 24 (8.0:47.0)[false-Van]:11 7 (11.0:21.0)[true-Walker]:7 3 (7.0:29.0)[false-City Cargo Bike]:9 24 (9.0:23.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-Van]:14 14 (14.0:69.0)[true-Van]:43 11 (43.0:31.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-Van]:32 18 (32.0:97.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-Walker]:5 6 (5.0:53.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[true-Van]:25 19 (25.0:33.0)[false-City Cargo Bike]:16 16 (16.0:25.0)[true-Van]:15 20 (15.0:53.0)[false-City Cargo Bike]:41 5 (41.0:35.0)[true-Walker]:17 16 (17.0:85.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:21 14 (21.0:31.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[false-City Cargo Bike]:37 18 (37.0:35.0)[true-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-Van]:49 10 (49.0:79.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-Walker]:60 9 (60.0:13.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-Walker]:59 27 (59.0:51.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-Walker]:31 19 (31.0:19.0)[false-Walker]:30 11 (30.0:37.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-Walker]:44 19 (44.0:47.0)[false-City Cargo Bike]:45 16 (45.0:87.0)[false-Van]:27 18 (27.0:49.0)[true-Walker]:52 13 (52.0:65.0)[false-Van]:56 18 (56.0:53.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-Walker]:53 16 (53.0:97.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:55 22 (55.0:5.0)[false-Walker]:28 2 (28.0:49.0)[false-Walker]:,SOL:R:Van::R:Van:2:6:3:4:10::R:Van:8::R:Walker:11::R:City Cargo Bike:7::R:City Cargo Bike:9::R:Van:13::R:Van:14:43:35:50:32:48:5::R:Van:12:25::R:Van:16:15::R:Walker:41::R:City Cargo Bike:17::R:City Cargo Bike:29::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:58::R:City Cargo Bike:61::R:City Cargo Bike:39::R:City Cargo Bike:37::R:City Cargo Bike:40:36::R:City Cargo Bike:49::R:City Cargo Bike:18::R:City Cargo Bike:38::R:City Cargo Bike:42::R:City Cargo Bike:47:34::R:City Cargo Bike:60::R:City Cargo Bike:51::R:City Cargo Bike:46::R:Walker:33::R:City Cargo Bike:59::R:Walker:24::R:Walker:31::R:City Cargo Bike:30::R:City Cargo Bike:19::R:Walker:26::R:City Cargo Bike:44::R:Van:45::R:Walker:27::R:Van:52:56:57:53:54:55:28:,170668.12638543456,41.0,100059.26219944141,604170.3344894168,2680.0,601490.3344894168,10085.61430933607,NaN,10069.505574823614,1667.6543699906902,22.0,17.0,0.0,61.0,43.0,12.0,0.0,45.0,12.0,17.0,0.0,71.0,44.0,11.0,0.0,45.0
1:2:4:3,194044.94326410137,1,2,4,3,21 14 (21.0:31.0)[true-Van]:25 19 (25.0:33.0)[false-Walker]:2 23 (2.0:93.0)[true-City Cargo Bike]:13 8 (13.0:67.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[false-Walker]:8 24 (8.0:47.0)[true-Van]:11 7 (11.0:21.0)[true-City Cargo Bike]:7 3 (7.0:29.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-Van]:27 18 (27.0:49.0)[false-City Cargo Bike]:16 16 (16.0:25.0)[true-Van]:5 6 (5.0:53.0)[false-Walker]:17 16 (17.0:85.0)[true-Van]:12 12 (12.0:93.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-City Cargo Bike]:32 18 (32.0:97.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-Van]:22 10 (22.0:49.0)[false-Van]:26 9 (26.0:39.0)[true-Walker]:28 2 (28.0:49.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-City Cargo Bike]:37 18 (37.0:35.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-Van]:45 16 (45.0:87.0)[false-City Cargo Bike]:9 24 (9.0:23.0)[false-Van]:51 7 (51.0:65.0)[false-City Cargo Bike]:55 22 (55.0:5.0)[false-City Cargo Bike]:52 13 (52.0:65.0)[false-Van]:41 5 (41.0:35.0)[false-Walker]:6 22 (6.0:13.0)[true-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-City Cargo Bike]:60 9 (60.0:13.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:59 27 (59.0:51.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-Walker]:30 11 (30.0:37.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:53 16 (53.0:97.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-Walker]:56 18 (56.0:53.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:21:25::R:City Cargo Bike:2::R:City Cargo Bike:13::R:City Cargo Bike:10::R:Walker:3::R:Van:8::R:City Cargo Bike:11:7::R:City Cargo Bike:14::R:City Cargo Bike:4::R:Van:33:27::R:Van:16:5::R:Van:17:12:18:19:29:32:20::R:City Cargo Bike:23::R:Van:24:22::R:Walker:26::R:City Cargo Bike:28::R:City Cargo Bike:42::R:City Cargo Bike:34::R:City Cargo Bike:37::R:City Cargo Bike:35::R:Van:36:45:9:51:55:52:41::R:City Cargo Bike:6::R:City Cargo Bike:49::R:City Cargo Bike:58::R:City Cargo Bike:43::R:City Cargo Bike:38::R:City Cargo Bike:39::R:City Cargo Bike:47:40::R:City Cargo Bike:50::R:City Cargo Bike:60::R:City Cargo Bike:46::R:City Cargo Bike:59::R:City Cargo Bike:61::R:Walker:31::R:City Cargo Bike:30::R:City Cargo Bike:48::R:City Cargo Bike:44::R:City Cargo Bike:15::R:City Cargo Bike:53::R:City Cargo Bike:54::R:Walker:57::R:City Cargo Bike:56:,194044.94326410137,43.0,102422.89573301146,657099.4154340323,2710.0,654389.4154340323,9765.123981754652,NaN,10951.656923900538,1707.0482622168577,19.0,9.0,0.0,72.0,38.0,7.0,0.0,55.0,11.0,11.0,0.0,79.0,38.0,6.0,0.0,56.0
1:2:4:4,-1.0,1,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:0:0,19423.460787434095,1,3,0,0,2 23 (2.0:93.0)[false-Van]:9 24 (9.0:23.0)[false-Van]:3 17 (3.0:15.0)[false-Van]:4 12 (4.0:23.0)[false-Van]:51 7 (51.0:65.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-Van]:45 16 (45.0:87.0)[false-Van]:55 22 (55.0:5.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-Van]:27 18 (27.0:49.0)[false-Van]:12 12 (12.0:93.0)[false-Van]:8 24 (8.0:47.0)[false-Van]:52 13 (52.0:65.0)[false-Van]:41 5 (41.0:35.0)[false-Walker]:5 6 (5.0:53.0)[false-Van]:6 22 (6.0:13.0)[true-Van]:59 27 (59.0:51.0)[false-Van]:61 15 (61.0:91.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[false-Van]:47 3 (47.0:1.0)[false-Van]:14 14 (14.0:69.0)[false-Walker]:39 72 (39.0:19.0)[false-Van]:15 20 (15.0:53.0)[false-Van]:16 16 (16.0:25.0)[false-Van]:36 8 (36.0:73.0)[false-Van]:54 23 (54.0:23.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-Van]:21 14 (21.0:31.0)[false-Van]:20 18 (20.0:45.0)[false-Walker]:31 19 (31.0:19.0)[false-Van]:24 22 (24.0:47.0)[false-Van]:26 9 (26.0:39.0)[false-Van]:25 19 (25.0:33.0)[false-Walker]:58 12 (58.0:89.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-Van]:40 2 (40.0:71.0)[false-Van]:7 3 (7.0:29.0)[false-City Cargo Bike]:17 16 (17.0:85.0)[false-Walker]:32 18 (32.0:97.0)[false-Van]:30 11 (30.0:37.0)[false-Walker]:11 7 (11.0:21.0)[false-Walker]:60 9 (60.0:13.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-Van]:57 6 (57.0:57.0)[false-Van]:22 10 (22.0:49.0)[false-Walker]:43 11 (43.0:31.0)[false-Van]:35 12 (35.0:79.0)[false-Van]:38 12 (38.0:5.0)[false-Van]:42 14 (42.0:27.0)[false-Van]:37 18 (37.0:35.0)[false-Walker]:56 18 (56.0:53.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-Walker]:46 19 (46.0:1.0)[false-Van]:29 18 (29.0:87.0)[false-Van]:48 12 (48.0:63.0)[false-Van]:34 4 (34.0:35.0)[false-Van]:49 10 (49.0:79.0)[false-Van]:53 16 (53.0:97.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-Van]:19 9 (19.0:77.0)[false-Van]:,SOL:R:Van:2:9:3:4:51:10::R:Van:45:55:28:27:12:8::R:Van:52:41:5::R:Van:6:59:61:44:47:14::R:Van:39:15::R:Van:16:36:54:50:21:20::R:Van:31:24:26:25:58:23::R:Van:40:7:17:32:30:11:60:33:57:22::R:Van:43:35:38:42:37:56:13::R:Van:46:29:48:34:49:53:18:19:,19423.460787434095,10.0,97117.30393717048,292551.9118115114,1200.0,291351.9118115114,14204.933344651057,1361.3027340418164,4875.865196858523,1618.6217322861746,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:3:0:1,49634.253663317206,1,3,0,1,39 72 (39.0:19.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-Walker]:2 23 (2.0:93.0)[false-Van]:3 17 (3.0:15.0)[false-Van]:8 24 (8.0:47.0)[false-Van]:40 2 (40.0:71.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-Van]:61 15 (61.0:91.0)[false-Walker]:5 6 (5.0:53.0)[false-Van]:15 20 (15.0:53.0)[true-Van]:21 14 (21.0:31.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:17 16 (17.0:85.0)[false-Van]:12 12 (12.0:93.0)[false-City Cargo Bike]:16 16 (16.0:25.0)[false-Van]:11 7 (11.0:21.0)[false-City Cargo Bike]:9 24 (9.0:23.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[true-Van]:29 18 (29.0:87.0)[false-Van]:32 18 (32.0:97.0)[false-City Cargo Bike]:25 19 (25.0:33.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:41 5 (41.0:35.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-Van]:37 18 (37.0:35.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-City Cargo Bike]:30 11 (30.0:37.0)[false-Walker]:42 14 (42.0:27.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:53 16 (53.0:97.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:45 16 (45.0:87.0)[false-Van]:46 19 (46.0:1.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-Van]:50 20 (50.0:21.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:52 13 (52.0:65.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-Van]:54 23 (54.0:23.0)[false-Van]:55 22 (55.0:5.0)[false-City Cargo Bike]:60 9 (60.0:13.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-Van]:59 27 (59.0:51.0)[false-Van]:44 19 (44.0:47.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-Walker]:,SOL:R:City Cargo Bike::R:City Cargo Bike:39::R:Walker:33::R:Van:2:3:8:40:4:61:5::R:Van:15:21:26:38:6:7:14::R:Van:17:12:16:11:9:13::R:Van:19:29:32:25:43:41:36::R:City Cargo Bike:23::R:Van:24:37:34:30:42:58:53:28::R:City Cargo Bike:31::R:City Cargo Bike:35::R:City Cargo Bike:27::R:City Cargo Bike:18::R:Van:45:46:47:50:49:52:51:48::R:Van:54:55:60:56:57:10::R:Van:59:44:20:22:,49634.253663317206,16.0,103148.49485990149,368814.5939623783,1360.0,367454.5939623783,13928.299180105278,NaN,6146.909899372971,1719.1415809983582,50.0,6.0,0.0,44.0,88.0,2.0,0.0,10.0,42.0,10.0,0.0,49.0,82.0,2.0,0.0,16.0
1:3:0:2,-1.0,1,3,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:0:3,-1.0,1,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:0:4,-1.0,1,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:1:0,37390.15640296229,1,3,1,0,42 14 (42.0:27.0)[true-Van]:29 18 (29.0:87.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[false-Van]:55 22 (55.0:5.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[false-Walker]:9 24 (9.0:23.0)[true-Van]:11 7 (11.0:21.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-Van]:18 4 (18.0:81.0)[false-City Cargo Bike]:17 16 (17.0:85.0)[false-Van]:19 9 (19.0:77.0)[false-Van]:25 19 (25.0:33.0)[true-City Cargo Bike]:21 14 (21.0:31.0)[false-Walker]:23 19 (23.0:63.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[true-Van]:50 20 (50.0:21.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-Van]:41 5 (41.0:35.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-Walker]:24 22 (24.0:47.0)[false-Van]:22 10 (22.0:49.0)[false-Van]:36 8 (36.0:73.0)[false-Van]:57 6 (57.0:57.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[true-Van]:20 18 (20.0:45.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[true-Van]:3 17 (3.0:15.0)[false-Van]:53 16 (53.0:97.0)[false-City Cargo Bike]:16 16 (16.0:25.0)[false-Van]:61 15 (61.0:91.0)[false-Van]:28 2 (28.0:49.0)[false-Van]:27 18 (27.0:49.0)[false-Van]:59 27 (59.0:51.0)[true-Van]:34 4 (34.0:35.0)[false-Walker]:33 15 (33.0:31.0)[false-Walker]:30 11 (30.0:37.0)[false-Walker]:26 9 (26.0:39.0)[false-Walker]:40 2 (40.0:71.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[true-Van]:52 13 (52.0:65.0)[false-City Cargo Bike]:32 18 (32.0:97.0)[false-City Cargo Bike]:37 18 (37.0:35.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-Van]:2 23 (2.0:93.0)[false-Van]:45 16 (45.0:87.0)[false-Van]:46 19 (46.0:1.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:60 9 (60.0:13.0)[false-Van]:49 10 (49.0:79.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-Van]:51 7 (51.0:65.0)[true-Van]:39 72 (39.0:19.0)[false-Van]:15 20 (15.0:53.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:42:29:7:55:8::R:Van:9:11:58:48:38:18:17:19::R:City Cargo Bike:25::R:Walker:21::R:City Cargo Bike:23::R:Van:4:50:31:41:43:24:22::R:Van:36:57:56:5::R:Van:44:20::R:Van:12:3:53:16:61:28:27::R:Van:59:34:33:30:26:40:14::R:Van:6:52:32:37:35:10::R:Van:2:45:46:47:60:49:13::R:Van:51:39:15::R:City Cargo Bike:54:,37390.15640296229,15.0,100650.51650348946,337991.65571499715,1520.0,336471.65571499715,13689.458765147456,NaN,5633.194261916619,1677.508608391491,73.0,7.0,0.0,20.0,93.0,2.0,0.0,5.0,54.0,11.0,0.0,36.0,92.0,2.0,0.0,7.0
