Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:2:4:4,-1.0,2,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:0:0,-1.0,2,3,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:0:1,35768.42880934621,2,3,0,1,60 23 (60.0:65.0)[false-Van]:14 20 (14.0:81.0)[false-Van]:49 42 (49.0:45.0)[false-City Cargo Bike]:27 19 (27.0:83.0)[true-Van]:2 16 (2.0:33.0)[false-City Cargo Bike]:25 24 (25.0:35.0)[true-Van]:8 21 (8.0:79.0)[true-Van]:50 2 (50.0:13.0)[false-City Cargo Bike]:56 9 (56.0:61.0)[false-Van]:5 11 (5.0:1.0)[false-Van]:51 4 (51.0:63.0)[false-Van]:6 9 (6.0:49.0)[false-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-Van]:9 23 (9.0:81.0)[false-Van]:34 6 (34.0:41.0)[false-Van]:47 1 (47.0:15.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-Van]:26 18 (26.0:19.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:32 11 (32.0:15.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-Walker]:57 18 (57.0:85.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[true-Van]:23 20 (23.0:45.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-Van]:43 20 (43.0:57.0)[false-Van]:48 17 (48.0:41.0)[false-Walker]:39 14 (39.0:63.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-Van]:4 7 (4.0:7.0)[false-Van]:12 19 (12.0:7.0)[false-Van]:10 10 (10.0:85.0)[false-Van]:13 18 (13.0:95.0)[false-Van]:17 11 (17.0:15.0)[false-Van]:20 3 (20.0:57.0)[false-Van]:24 23 (24.0:43.0)[false-Van]:33 2 (33.0:83.0)[false-Van]:35 9 (35.0:31.0)[false-Van]:36 5 (36.0:59.0)[false-Van]:37 9 (37.0:29.0)[false-Van]:40 19 (40.0:65.0)[false-Van]:41 11 (41.0:15.0)[false-Van]:44 21 (44.0:85.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[false-Van]:54 21 (54.0:3.0)[false-Van]:59 9 (59.0:45.0)[false-Van]:55 11 (55.0:47.0)[false-Van]:,SOL:R:Van:60:14:49::R:Van:27:2::R:Van:25::R:Van:8:50:56:5:51:6:58:38:7::R:Van:9:34:47:45:30:26:15::R:Van:16:32:52:18:28:57:22:31:19::R:Van:42:23:46:11::R:Van:43:48:39:29:21:3:4:12::R:Van:10:13:17:20:24:33:35:36:37::R:Van:40:41:44:53:54:59::R:Van:55:,35768.42880934621,11.0,178842.14404673106,537846.4321401931,1320.0,536526.4321401931,18042.574430048553,1498.5067845157691,9116.041222715137,3031.222780453069,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:0:2,48442.397338511255,2,3,0,2,60 23 (60.0:65.0)[false-Van]:14 20 (14.0:81.0)[false-Van]:27 19 (27.0:83.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[true-Van]:20 3 (20.0:57.0)[false-Van]:56 9 (56.0:61.0)[false-Van]:5 11 (5.0:1.0)[false-Van]:6 9 (6.0:49.0)[false-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-Van]:9 23 (9.0:81.0)[false-Van]:34 6 (34.0:41.0)[false-Van]:12 19 (12.0:7.0)[false-Van]:47 1 (47.0:15.0)[false-Van]:50 2 (50.0:13.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:32 11 (32.0:15.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-Van]:33 2 (33.0:83.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-Van]:4 7 (4.0:7.0)[false-Van]:10 10 (10.0:85.0)[false-Van]:11 6 (11.0:45.0)[true-Van]:13 18 (13.0:95.0)[false-Van]:18 24 (18.0:89.0)[false-Van]:19 2 (19.0:33.0)[false-Van]:21 1 (21.0:11.0)[false-Van]:23 20 (23.0:45.0)[false-Van]:24 23 (24.0:43.0)[false-Van]:25 24 (25.0:35.0)[false-Van]:26 18 (26.0:19.0)[false-Van]:28 2 (28.0:85.0)[false-Van]:29 17 (29.0:19.0)[false-Van]:31 9 (31.0:1.0)[false-Van]:3 2 (3.0:29.0)[false-Van]:35 9 (35.0:31.0)[false-Van]:36 5 (36.0:59.0)[false-Van]:37 9 (37.0:29.0)[false-Van]:54 21 (54.0:3.0)[false-Van]:39 14 (39.0:63.0)[false-Van]:40 19 (40.0:65.0)[true-Van]:41 11 (41.0:15.0)[false-Van]:42 21 (42.0:31.0)[false-Van]:43 20 (43.0:57.0)[false-Van]:44 21 (44.0:85.0)[false-Van]:46 48 (46.0:53.0)[false-Van]:48 17 (48.0:41.0)[false-Van]:49 42 (49.0:45.0)[false-Van]:51 4 (51.0:63.0)[false-Van]:53 18 (53.0:55.0)[false-Van]:57 18 (57.0:85.0)[false-Van]:55 11 (55.0:47.0)[false-Van]:59 9 (59.0:45.0)[false-Van]:,SOL:R:Van:60:14:27:2::R:Van:8:20:56:5:6:58:38:7::R:Van:9:34:12:47:50:45:30:15::R:Van:16:32:52:22:33:17:4:10::R:Van:11:13:18:19:21:23:24::R:Van:25:26:28:29:31:3:35:36:37::R:Van:54:39::R:Van:40:41:42:43:44::R:Van:46:48::R:Van:49:51:53:57:55::R:Van:59:,48442.397338511255,11.0,242211.9866925563,727955.9600776688,1320.0,726635.9600776688,16843.4648795107,1451.8572127203554,12338.23661148591,4105.287910043327,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:0:3,-1.0,2,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:0:4,-1.0,2,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:1:0,-1.0,2,3,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:1:1,35768.42880934621,2,3,1,1,60 23 (60.0:65.0)[true-Van]:14 20 (14.0:81.0)[false-Van]:49 42 (49.0:45.0)[false-City Cargo Bike]:27 19 (27.0:83.0)[true-Van]:2 16 (2.0:33.0)[false-City Cargo Bike]:25 24 (25.0:35.0)[true-Van]:8 21 (8.0:79.0)[true-Van]:50 2 (50.0:13.0)[false-City Cargo Bike]:56 9 (56.0:61.0)[false-Van]:5 11 (5.0:1.0)[false-Van]:51 4 (51.0:63.0)[false-Van]:6 9 (6.0:49.0)[false-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-Van]:9 23 (9.0:81.0)[false-Van]:34 6 (34.0:41.0)[false-Van]:47 1 (47.0:15.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-Van]:26 18 (26.0:19.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:32 11 (32.0:15.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-Walker]:57 18 (57.0:85.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[true-Van]:23 20 (23.0:45.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-Van]:43 20 (43.0:57.0)[false-Van]:48 17 (48.0:41.0)[false-Walker]:39 14 (39.0:63.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-Van]:4 7 (4.0:7.0)[false-Van]:12 19 (12.0:7.0)[false-Van]:10 10 (10.0:85.0)[false-Van]:13 18 (13.0:95.0)[false-Van]:17 11 (17.0:15.0)[false-Van]:20 3 (20.0:57.0)[false-Van]:24 23 (24.0:43.0)[false-Van]:33 2 (33.0:83.0)[false-Van]:35 9 (35.0:31.0)[false-Van]:36 5 (36.0:59.0)[false-Van]:37 9 (37.0:29.0)[false-Van]:40 19 (40.0:65.0)[false-Van]:41 11 (41.0:15.0)[false-Van]:44 21 (44.0:85.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[false-Van]:54 21 (54.0:3.0)[false-Van]:59 9 (59.0:45.0)[false-Van]:55 11 (55.0:47.0)[false-Van]:,SOL:R:Van::R:Van:60:14:49::R:Van:27:2::R:Van:25::R:Van:8:50:56:5:51:6:58:38:7::R:Van:9:34:47:45:30:26:15::R:Van:16:32:52:18:28:57:22:31:19::R:Van:42:23:46:11::R:Van:43:48:39:29:21:3:4:12::R:Van:10:13:17:20:24:33:35:36:37::R:Van:40:41:44:53:54:59::R:Van:55:,35768.42880934621,12.0,178842.14404673106,537966.4321401931,1440.0,536526.4321401931,18042.574430048553,NaN,9118.075121020222,3031.222780453069,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:1:2,48442.39733851126,2,3,1,2,60 23 (60.0:65.0)[true-Van]:14 20 (14.0:81.0)[false-Van]:27 19 (27.0:83.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[true-Van]:20 3 (20.0:57.0)[false-Van]:56 9 (56.0:61.0)[false-Van]:5 11 (5.0:1.0)[false-Van]:6 9 (6.0:49.0)[false-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-Van]:38 2 (38.0:93.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-Van]:9 23 (9.0:81.0)[false-Van]:34 6 (34.0:41.0)[false-Van]:12 19 (12.0:7.0)[false-Van]:47 1 (47.0:15.0)[false-Van]:50 2 (50.0:13.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:32 11 (32.0:15.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-Van]:4 7 (4.0:7.0)[false-Van]:10 10 (10.0:85.0)[false-Van]:11 6 (11.0:45.0)[true-Van]:13 18 (13.0:95.0)[false-Van]:18 24 (18.0:89.0)[false-Van]:19 2 (19.0:33.0)[false-Van]:21 1 (21.0:11.0)[false-Van]:22 5 (22.0:3.0)[false-Van]:23 20 (23.0:45.0)[false-Van]:24 23 (24.0:43.0)[false-Van]:25 24 (25.0:35.0)[false-Van]:26 18 (26.0:19.0)[false-Van]:28 2 (28.0:85.0)[false-Van]:29 17 (29.0:19.0)[false-Van]:31 9 (31.0:1.0)[false-Van]:35 9 (35.0:31.0)[false-Van]:36 5 (36.0:59.0)[false-Van]:37 9 (37.0:29.0)[false-Van]:54 21 (54.0:3.0)[false-Van]:39 14 (39.0:63.0)[false-Van]:40 19 (40.0:65.0)[true-Van]:41 11 (41.0:15.0)[false-Van]:42 21 (42.0:31.0)[false-Van]:43 20 (43.0:57.0)[false-Van]:44 21 (44.0:85.0)[false-Van]:46 48 (46.0:53.0)[false-Van]:48 17 (48.0:41.0)[false-Van]:49 42 (49.0:45.0)[false-Van]:51 4 (51.0:63.0)[false-Van]:53 18 (53.0:55.0)[false-Van]:57 18 (57.0:85.0)[false-Van]:59 9 (59.0:45.0)[false-Van]:55 11 (55.0:47.0)[false-Van]:,SOL:R:Van::R:Van:60:14:27:2::R:Van:8:20:56:5:6:58:3:38:7::R:Van:9:34:12:47:50:45:30:15::R:Van:16:32:52:33:17:4:10::R:Van:11:13:18:19:21:22:23:24::R:Van:25:26:28:29:31:35:36:37::R:Van:54:39::R:Van:40:41:42:43:44::R:Van:46:48::R:Van:49:51:53:57:59::R:Van:55:,48442.39733851126,12.0,242211.9866925563,728075.9600776688,1440.0,726635.9600776688,18610.09312878899,NaN,12340.270509790997,4105.287910043327,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:1:3,-1.0,2,3,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:1:4,-1.0,2,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:2:0,-1.0,2,3,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:2:1,35773.93649526769,2,3,2,1,3 2 (3.0:29.0)[true-Van]:14 20 (14.0:81.0)[true-Van]:47 1 (47.0:15.0)[false-City Cargo Bike]:6 9 (6.0:49.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-Van]:60 23 (60.0:65.0)[true-Van]:56 9 (56.0:61.0)[false-Van]:9 23 (9.0:81.0)[false-Van]:5 11 (5.0:1.0)[false-Van]:4 7 (4.0:7.0)[false-Van]:48 17 (48.0:41.0)[true-Van]:27 19 (27.0:83.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:25 24 (25.0:35.0)[true-Van]:8 21 (8.0:79.0)[true-Van]:20 3 (20.0:57.0)[false-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-Walker]:38 2 (38.0:93.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-Van]:34 6 (34.0:41.0)[true-Van]:12 19 (12.0:7.0)[false-Van]:46 48 (46.0:53.0)[true-Van]:45 18 (45.0:21.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:32 11 (32.0:15.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-City Cargo Bike]:50 2 (50.0:13.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[false-Van]:23 20 (23.0:45.0)[false-City Cargo Bike]:43 20 (43.0:57.0)[true-Van]:39 14 (39.0:63.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:49 42 (49.0:45.0)[true-Van]:24 23 (24.0:43.0)[false-Walker]:35 9 (35.0:31.0)[false-Van]:26 18 (26.0:19.0)[true-Van]:10 10 (10.0:85.0)[true-Van]:31 9 (31.0:1.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-Van]:37 9 (37.0:29.0)[false-Walker]:40 19 (40.0:65.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[false-Van]:54 21 (54.0:3.0)[false-Van]:44 21 (44.0:85.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-Van]:,SOL:R:Van::R:Van:3::R:Van:14:47:6:11::R:Van:60:56:9:5:4::R:Van:48:27:2::R:Van:25::R:Van:8:20:58:28:38:7::R:Van:34:12::R:Van:46:45:30:15::R:Van:16:32:52:33:50:18:57:22:19::R:Van:42:23::R:Van:43:39:29:21::R:Van:49:24:35::R:Van:26::R:Van:10:31:59:51:13:37:40:36::R:Van:53:54:44:55:41:17:,35773.93649526769,16.0,178869.6824763385,538529.0474290155,1920.0,536609.0474290155,15971.67969018115,NaN,9127.610973373145,3031.689533497263,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:2:2,48445.5841766001,2,3,2,2,3 2 (3.0:29.0)[true-Van]:60 23 (60.0:65.0)[true-Van]:13 18 (13.0:95.0)[false-Van]:50 2 (50.0:13.0)[false-City Cargo Bike]:47 1 (47.0:15.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:56 9 (56.0:61.0)[true-Van]:49 42 (49.0:45.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[true-Van]:9 23 (9.0:81.0)[false-Van]:37 9 (37.0:29.0)[false-Walker]:14 20 (14.0:81.0)[true-Van]:40 19 (40.0:65.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-Van]:6 9 (6.0:49.0)[true-Van]:10 10 (10.0:85.0)[true-Van]:18 24 (18.0:89.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[false-Van]:5 11 (5.0:1.0)[true-Van]:20 3 (20.0:57.0)[true-Van]:34 6 (34.0:41.0)[false-Van]:28 2 (28.0:85.0)[true-Van]:55 11 (55.0:47.0)[false-Van]:38 2 (38.0:93.0)[false-City Cargo Bike]:44 21 (44.0:85.0)[false-City Cargo Bike]:58 22 (58.0:89.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:25 24 (25.0:35.0)[true-Van]:36 5 (36.0:59.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-Van]:15 13 (15.0:37.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:32 11 (32.0:15.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[true-Van]:33 2 (33.0:83.0)[false-City Cargo Bike]:54 21 (54.0:3.0)[false-Van]:27 19 (27.0:83.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-Van]:57 18 (57.0:85.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[false-Van]:23 20 (23.0:45.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-Van]:43 20 (43.0:57.0)[false-Van]:24 23 (24.0:43.0)[false-Walker]:48 17 (48.0:41.0)[false-Walker]:39 14 (39.0:63.0)[true-Van]:29 17 (29.0:19.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:35 9 (35.0:31.0)[false-Van]:31 9 (31.0:1.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[true-Van]:17 11 (17.0:15.0)[false-Van]:,SOL:R:Van::R:Van:3::R:Van:60:13:50:47:45::R:Van:56:49:2::R:Van:8:9:37::R:Van:14:40:7::R:Van:6::R:Van:10:18:12::R:Van:5::R:Van:20:34::R:Van:28:55:38:44:58:19::R:Van:25:36:30:15::R:Van:16:32::R:Van:52:33:54:27:4:57:22::R:Van:42:23:46:11::R:Van:43:24:48::R:Van:39:29:26:21:35:31:59:51:41::R:Van:53:17:,48445.5841766001,18.0,242227.92088300057,728843.7626490017,2160.0,726683.7626490017,16348.914386605597,NaN,12353.284112694944,4105.557981067806,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:3:2:3,146299.4543872341,2,3,2,3,3 2 (3.0:29.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-City Cargo Bike]:5 11 (5.0:1.0)[false-City Cargo Bike]:49 42 (49.0:45.0)[false-City Cargo Bike]:14 20 (14.0:81.0)[false-Van]:16 5 (16.0:69.0)[false-City Cargo Bike]:27 19 (27.0:83.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-City Cargo Bike]:60 23 (60.0:65.0)[true-Van]:7 17 (7.0:21.0)[true-Van]:17 11 (17.0:15.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-City Cargo Bike]:6 9 (6.0:49.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[false-City Cargo Bike]:35 9 (35.0:31.0)[false-Van]:34 6 (34.0:41.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[false-City Cargo Bike]:9 23 (9.0:81.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[true-Van]:19 2 (19.0:33.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-Van]:25 24 (25.0:35.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[true-Van]:10 10 (10.0:85.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-Van]:23 20 (23.0:45.0)[false-Van]:37 9 (37.0:29.0)[false-Van]:31 9 (31.0:1.0)[false-Van]:24 23 (24.0:43.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[true-Van]:32 11 (32.0:15.0)[false-Van]:20 3 (20.0:57.0)[false-Van]:40 19 (40.0:65.0)[false-Van]:50 2 (50.0:13.0)[false-Van]:54 21 (54.0:3.0)[true-Van]:53 18 (53.0:55.0)[false-Van]:38 2 (38.0:93.0)[false-Van]:39 14 (39.0:63.0)[false-Van]:36 5 (36.0:59.0)[false-Van]:42 21 (42.0:31.0)[false-Van]:41 11 (41.0:15.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-Van]:47 1 (47.0:15.0)[false-Van]:48 17 (48.0:41.0)[false-Van]:43 20 (43.0:57.0)[false-Van]:55 11 (55.0:47.0)[false-Van]:44 21 (44.0:85.0)[false-Van]:57 18 (57.0:85.0)[true-Van]:52 24 (52.0:95.0)[false-Van]:58 22 (58.0:89.0)[true-Van]:51 4 (51.0:63.0)[false-Van]:56 9 (56.0:61.0)[false-Van]:59 9 (59.0:45.0)[false-Van]:,SOL:R:City Cargo Bike:3:4::R:City Cargo Bike:2::R:City Cargo Bike:5::R:City Cargo Bike:49::R:Van:14:35:21:33:23:37:31:32:20:50:38:36:47:51::R:City Cargo Bike:16:28:19::R:City Cargo Bike:27::R:Van:60:40:53:39:42::R:Van:7:45:48:43:55:56::R:City Cargo Bike:17::R:City Cargo Bike:11::R:City Cargo Bike:6::R:City Cargo Bike:12::R:City Cargo Bike:34::R:City Cargo Bike:46::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:18::R:City Cargo Bike:13::R:Van:15:44:52:59::R:City Cargo Bike:25::R:Van:26::R:City Cargo Bike:10::R:City Cargo Bike:30::R:City Cargo Bike:24::R:City Cargo Bike:29::R:Van:22::R:Van:54::R:City Cargo Bike:41::R:Van:57::R:Van:58:,146299.4543872341,31.0,268049.8062316337,991708.4049767157,2180.0,989528.4049767157,19089.980223459355,1953.8742120385916,16808.617033503655,4543.217054773452,29.0,0.0,0.0,71.0,58.0,0.0,0.0,42.0,37.0,0.0,0.0,63.0,53.0,0.0,0.0,47.0
2:3:2:4,-1.0,2,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:3:3:0,-1.0,2,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
