Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:0:1:3,-1.0,2,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:1:4,-1.0,2,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:2:0,-1.0,2,0,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:2:1,44893.88118256322,2,0,2,1,46 9 (46.0:55.0)[true-Van]:2 26 (2.0:64.0)[false-Van]:4 16 (4.0:77.0)[false-Van]:5 8 (5.0:96.0)[false-Van]:7 11 (7.0:38.0)[false-Van]:3 18 (3.0:33.0)[false-Van]:6 7 (6.0:53.0)[true-Van]:12 7 (12.0:82.0)[false-Van]:22 1 (22.0:94.0)[false-Van]:10 9 (10.0:73.0)[false-Walker]:17 23 (17.0:1.0)[false-Van]:16 22 (16.0:5.0)[true-Van]:15 2 (15.0:42.0)[true-Van]:11 16 (11.0:4.0)[false-Van]:13 6 (13.0:30.0)[true-Van]:47 21 (47.0:56.0)[false-Van]:54 2 (54.0:26.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[false-City Cargo Bike]:26 6 (26.0:68.0)[false-Van]:19 3 (19.0:50.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-Van]:34 20 (34.0:90.0)[true-Van]:38 18 (38.0:13.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[true-Van]:14 1 (14.0:38.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[false-City Cargo Bike]:36 18 (36.0:93.0)[true-Van]:24 12 (24.0:96.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-City Cargo Bike]:20 20 (20.0:35.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:27 11 (27.0:73.0)[true-Van]:25 22 (25.0:74.0)[false-City Cargo Bike]:61 2 (61.0:54.0)[false-Van]:30 14 (30.0:24.0)[false-Walker]:44 16 (44.0:21.0)[true-Van]:55 2 (55.0:72.0)[false-Van]:42 3 (42.0:96.0)[false-Van]:28 12 (28.0:92.0)[false-Van]:50 19 (50.0:85.0)[false-Van]:32 2 (32.0:61.0)[false-Van]:35 2 (35.0:58.0)[false-Van]:37 19 (37.0:8.0)[false-Walker]:40 16 (40.0:84.0)[true-Van]:57 23 (57.0:33.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:41 26 (41.0:35.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:62 7 (62.0:26.0)[false-City Cargo Bike]:29 2 (29.0:4.0)[false-Van]:48 24 (48.0:68.0)[true-Van]:49 24 (49.0:30.0)[false-Van]:8 4 (8.0:7.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[true-Van]:56 2 (56.0:71.0)[false-Walker]:58 16 (58.0:51.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:52 16 (52.0:0.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:46:2:4:5:7:3::R:Van:6:12:22:10:17::R:Van:16::R:Van:15:11::R:Van:13:47:54:33:26:19:9::R:Van:34:38:31::R:Van:39:14:21::R:Van:36:24:18:20:23::R:Van:27:25:61:30::R:Van:44:55:42:28:50:32:35:37::R:Van:40:57:43:41:53::R:Van:60:62:29::R:Van:48:49:8::R:Van:45:56:58:59:51:52:,44893.88118256322,15.0,224469.40591281612,675208.2177384484,1800.0,673408.2177384484,7669.568044774854,NaN,11068.987176040138,3679.8263264396087,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:0:2:2,56885.00748910655,2,0,2,2,21 7 (21.0:14.0)[true-Van]:14 1 (14.0:38.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-City Cargo Bike]:34 20 (34.0:90.0)[false-Van]:3 18 (3.0:33.0)[true-Van]:4 16 (4.0:77.0)[true-Van]:22 1 (22.0:94.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-Van]:18 4 (18.0:94.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[false-Van]:28 12 (28.0:92.0)[false-City Cargo Bike]:20 20 (20.0:35.0)[false-City Cargo Bike]:29 2 (29.0:4.0)[true-Van]:15 2 (15.0:42.0)[false-City Cargo Bike]:2 26 (2.0:64.0)[false-Van]:16 22 (16.0:5.0)[false-Van]:33 9 (33.0:38.0)[true-Van]:19 3 (19.0:50.0)[false-Van]:17 23 (17.0:1.0)[false-Van]:10 9 (10.0:73.0)[true-Van]:12 7 (12.0:82.0)[false-Van]:38 18 (38.0:13.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[true-Van]:25 22 (25.0:74.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[true-Van]:9 9 (9.0:7.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[true-Van]:32 2 (32.0:61.0)[false-Van]:50 19 (50.0:85.0)[false-Van]:35 2 (35.0:58.0)[false-City Cargo Bike]:27 11 (27.0:73.0)[false-City Cargo Bike]:55 2 (55.0:72.0)[false-Walker]:31 14 (31.0:52.0)[false-Van]:41 26 (41.0:35.0)[false-Walker]:39 4 (39.0:34.0)[false-Van]:40 16 (40.0:84.0)[true-Van]:36 18 (36.0:93.0)[false-Van]:42 3 (42.0:96.0)[false-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-Van]:23 2 (23.0:23.0)[true-Van]:13 6 (13.0:30.0)[true-Van]:58 16 (58.0:51.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:45 10 (45.0:28.0)[false-Van]:30 14 (30.0:24.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:46 9 (46.0:55.0)[false-Walker]:48 24 (48.0:68.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:56 2 (56.0:71.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:62 7 (62.0:26.0)[false-City Cargo Bike]:52 16 (52.0:0.0)[false-Van]:,SOL:R:Van::R:Van:21:14:7:34::R:Van:3::R:Van:4:22:24:18:5:28:20::R:Van:29:15:2:16::R:Van:33:19:17::R:Van:10:12:38::R:Van:37:25:8::R:Van:6:9::R:Van:11:32:50:35:27:55:31:41:39::R:Van:40:36:42:26:44::R:Van:23::R:Van:13:58:59:49:45:30::R:Van:47:46:48:43:56:51:61:54::R:Van:57:53:60:62:52:,56885.00748910655,15.0,284425.03744553274,855075.1123365985,1800.0,853275.1123365985,7661.293065906817,NaN,14017.624792403254,4662.705531893979,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:0:2:3,143904.0498944633,2,0,2,3,8 4 (8.0:7.0)[false-City Cargo Bike]:3 18 (3.0:33.0)[false-Van]:22 1 (22.0:94.0)[false-Van]:5 8 (5.0:96.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[true-City Cargo Bike]:17 23 (17.0:1.0)[false-City Cargo Bike]:20 20 (20.0:35.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-City Cargo Bike]:12 7 (12.0:82.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[false-City Cargo Bike]:2 26 (2.0:64.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[false-City Cargo Bike]:29 2 (29.0:4.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-City Cargo Bike]:19 3 (19.0:50.0)[false-Walker]:46 9 (46.0:55.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-Van]:33 9 (33.0:38.0)[true-Van]:24 12 (24.0:96.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[false-City Cargo Bike]:51 12 (51.0:85.0)[false-Van]:10 9 (10.0:73.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[true-Van]:55 2 (55.0:72.0)[false-Walker]:27 11 (27.0:73.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[true-Van]:30 14 (30.0:24.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[false-Van]:41 26 (41.0:35.0)[false-Walker]:39 4 (39.0:34.0)[false-Van]:38 18 (38.0:13.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:40 16 (40.0:84.0)[false-Van]:42 3 (42.0:96.0)[false-Van]:36 18 (36.0:93.0)[false-Van]:34 20 (34.0:90.0)[false-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-Van]:58 16 (58.0:51.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:45 10 (45.0:28.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:56 2 (56.0:71.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:52 16 (52.0:0.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[true-Van]:54 2 (54.0:26.0)[false-Van]:16 22 (16.0:5.0)[false-City Cargo Bike]:60 21 (60.0:70.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:,SOL:R:City Cargo Bike:8::R:Van:3:22:5::R:City Cargo Bike:6::R:City Cargo Bike:17::R:City Cargo Bike:20::R:City Cargo Bike:15:12::R:City Cargo Bike:4::R:City Cargo Bike:2::R:City Cargo Bike:11::R:City Cargo Bike:13:14:29::R:City Cargo Bike:23:21::R:City Cargo Bike:9::R:City Cargo Bike:25::R:City Cargo Bike:35:32::R:City Cargo Bike:7::R:Walker:19::R:City Cargo Bike:46::R:Van:50::R:Van:33:24:28:51:10::R:Van:18:55:27::R:Van:37:30:31:41:39:38::R:Van:43:40:42:36:34:26::R:Van:44:58:59:57::R:Van:49:45:47:48:56:61:52::R:Van:53:54:16:60:62:,143904.0498944633,25.0,336315.8451389409,1164109.297150173,1880.0,1162229.297150173,6940.2748638148405,1968.3709079803302,19083.758969674967,5513.374510474441,36.0,4.0,0.0,60.0,66.0,2.0,0.0,33.0,47.0,4.0,0.0,49.0,73.0,0.0,0.0,26.0
2:0:2:4,-1.0,2,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:3:0,-1.0,2,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:3:1,67303.85196065022,2,0,3,1,21 7 (21.0:14.0)[true-Van]:36 18 (36.0:93.0)[true-Van]:3 18 (3.0:33.0)[false-Van]:4 16 (4.0:77.0)[true-Van]:22 1 (22.0:94.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-Van]:18 4 (18.0:94.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[false-Van]:15 2 (15.0:42.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[true-Van]:33 9 (33.0:38.0)[true-Walker]:20 20 (20.0:35.0)[false-City Cargo Bike]:19 3 (19.0:50.0)[true-City Cargo Bike]:29 2 (29.0:4.0)[false-City Cargo Bike]:2 26 (2.0:64.0)[false-Van]:16 22 (16.0:5.0)[false-Van]:10 9 (10.0:73.0)[true-Van]:12 7 (12.0:82.0)[false-Van]:38 18 (38.0:13.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[true-Van]:6 7 (6.0:53.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[true-Van]:31 14 (31.0:52.0)[true-Van]:11 16 (11.0:4.0)[false-Van]:26 6 (26.0:68.0)[true-Van]:45 10 (45.0:28.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-Van]:34 20 (34.0:90.0)[true-Van]:61 2 (61.0:54.0)[false-Van]:23 2 (23.0:23.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[true-Van]:27 11 (27.0:73.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-City Cargo Bike]:57 23 (57.0:33.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:32 2 (32.0:61.0)[true-Van]:35 2 (35.0:58.0)[false-City Cargo Bike]:41 26 (41.0:35.0)[false-City Cargo Bike]:51 12 (51.0:85.0)[false-Van]:55 2 (55.0:72.0)[false-Walker]:62 7 (62.0:26.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[false-Van]:56 2 (56.0:71.0)[true-Van]:42 3 (42.0:96.0)[false-Van]:50 19 (50.0:85.0)[false-Van]:40 16 (40.0:84.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-Van]:7 11 (7.0:38.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:58 16 (58.0:51.0)[false-Van]:52 16 (52.0:0.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:21::R:Van:36:3::R:Van:4:22:24:18:28:5:15:14::R:Van:13::R:Walker:33::R:City Cargo Bike:20::R:City Cargo Bike:19:29::R:Van:2:16::R:Van:10:12:38::R:Van:37:6:8::R:Van:9::R:Van:31:11::R:Van:26:45:44::R:Van:34:61:23::R:Van:25:27:30:39:57:54::R:Van:32:35:41:51:55:62:17::R:Van:56:42:50:40:43:47:7::R:Van:46:48:49:59:53::R:Van:60:58:52:,67303.85196065022,20.0,274207.2664749833,849736.5967562571,2190.0,847546.5967562571,7540.277577139765,NaN,13930.108143545198,4495.201089753825,85.0,5.0,0.0,10.0,93.0,2.0,0.0,5.0,81.0,8.0,0.0,11.0,95.0,1.0,0.0,3.0
2:0:3:2,61544.74405652697,2,0,3,2,8 4 (8.0:7.0)[true-Van]:9 9 (9.0:7.0)[true-Van]:57 23 (57.0:33.0)[true-Van]:3 18 (3.0:33.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-Van]:46 9 (46.0:55.0)[false-Van]:38 18 (38.0:13.0)[false-Van]:2 26 (2.0:64.0)[true-Van]:6 7 (6.0:53.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[true-Van]:10 9 (10.0:73.0)[false-Van]:12 7 (12.0:82.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:22 1 (22.0:94.0)[false-Van]:25 22 (25.0:74.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-Van]:14 1 (14.0:38.0)[false-Van]:13 6 (13.0:30.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[true-Van]:30 14 (30.0:24.0)[false-Van]:23 2 (23.0:23.0)[true-Van]:19 3 (19.0:50.0)[true-Van]:44 16 (44.0:21.0)[false-Van]:36 18 (36.0:93.0)[true-Van]:34 20 (34.0:90.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-City Cargo Bike]:27 11 (27.0:73.0)[true-Van]:39 4 (39.0:34.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[false-Van]:41 26 (41.0:35.0)[true-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[false-Walker]:29 2 (29.0:4.0)[true-Van]:7 11 (7.0:38.0)[true-City Cargo Bike]:37 19 (37.0:8.0)[false-Van]:35 2 (35.0:58.0)[true-Van]:31 14 (31.0:52.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-Van]:40 16 (40.0:84.0)[false-Van]:42 3 (42.0:96.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:21 7 (21.0:14.0)[false-Van]:48 24 (48.0:68.0)[true-Van]:55 2 (55.0:72.0)[false-Van]:50 19 (50.0:85.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:20 20 (20.0:35.0)[false-Van]:54 2 (54.0:26.0)[true-Van]:62 7 (62.0:26.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:52 16 (52.0:0.0)[false-Van]:,SOL:R:Van::R:Van:8::R:Van:9::R:Van:57:3:49:46:38::R:Van:2:6::R:Van:4:10:12:18:5:24:22:25:15:14:13::R:Van:32:30::R:Van:23::R:Van:19:44::R:Van:36:34:11::R:Van:27:39:33:16::R:Van:41:26:28:56:17::R:Van:29::R:City Cargo Bike:7::R:Van:37::R:Van:35:31:58:43:40:42:45::R:Van:47:21::R:Van:48:55:50:51:20::R:Van:54:62:61:60:59:53:52:,61544.74405652697,19.0,287485.76300056727,872762.4719145289,2210.0,870552.4719145289,7792.94770059008,NaN,14307.581506795555,4712.881360665037,95.0,0.0,0.0,5.0,98.0,0.0,0.0,2.0,93.0,0.0,0.0,7.0,98.0,0.0,0.0,2.0
2:0:3:3,144056.29728702782,2,0,3,3,21 7 (21.0:14.0)[true-Van]:3 18 (3.0:33.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[true-City Cargo Bike]:11 16 (11.0:4.0)[false-Walker]:62 7 (62.0:26.0)[false-Van]:7 11 (7.0:38.0)[false-City Cargo Bike]:2 26 (2.0:64.0)[false-Van]:4 16 (4.0:77.0)[false-Van]:22 1 (22.0:94.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[true-Van]:16 22 (16.0:5.0)[false-Van]:29 2 (29.0:4.0)[true-Van]:48 24 (48.0:68.0)[true-City Cargo Bike]:17 23 (17.0:1.0)[false-Van]:19 3 (19.0:50.0)[false-Van]:10 9 (10.0:73.0)[true-City Cargo Bike]:42 3 (42.0:96.0)[false-Van]:12 7 (12.0:82.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[false-City Cargo Bike]:27 11 (27.0:73.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[true-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-Walker]:20 20 (20.0:35.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:51 12 (51.0:85.0)[false-Van]:14 1 (14.0:38.0)[false-City Cargo Bike]:26 6 (26.0:68.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[true-City Cargo Bike]:30 14 (30.0:24.0)[true-City Cargo Bike]:35 2 (35.0:58.0)[false-Van]:39 4 (39.0:34.0)[false-Walker]:15 2 (15.0:42.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[false-City Cargo Bike]:34 20 (34.0:90.0)[false-Van]:36 18 (36.0:93.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[true-Van]:31 14 (31.0:52.0)[false-Van]:40 16 (40.0:84.0)[false-Van]:41 26 (41.0:35.0)[false-City Cargo Bike]:54 2 (54.0:26.0)[true-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-Van]:44 16 (44.0:21.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[true-City Cargo Bike]:52 16 (52.0:0.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[false-City Cargo Bike]:55 2 (55.0:72.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-City Cargo Bike]:57 23 (57.0:33.0)[false-Van]:58 16 (58.0:51.0)[false-City Cargo Bike]:59 26 (59.0:93.0)[false-City Cargo Bike]:60 21 (60.0:70.0)[false-City Cargo Bike]:61 2 (61.0:54.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:21:3::R:City Cargo Bike:9::R:Walker:11::R:Van:62:7:2:4:22:24:18:28::R:Van:5:16::R:Van:29::R:City Cargo Bike:48::R:Van:17:19::R:City Cargo Bike:10::R:Van:42:12:25:27::R:City Cargo Bike:13::R:City Cargo Bike:38::R:Walker:37::R:City Cargo Bike:20::R:City Cargo Bike:23::R:Van:51:14:26::R:City Cargo Bike:6::R:City Cargo Bike:30::R:Van:35:39:15:33:34:36:32::R:Van:8:31:40:41::R:Van:54:43:45:44:47:46::R:City Cargo Bike:49::R:City Cargo Bike:50::R:City Cargo Bike:52::R:City Cargo Bike:53:55:56::R:Van:57:58:59:60:61:,144056.29728702782,27.0,336257.5205780851,1164572.1480770768,2190.0,1162382.1480770768,7505.2860586048555,NaN,19091.346689788144,5512.418370132543,44.0,7.0,0.0,48.0,72.0,3.0,0.0,25.0,47.0,4.0,0.0,50.0,71.0,5.0,0.0,24.0
2:0:3:4,-1.0,2,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:4:0,-1.0,2,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:4:1,-1.0,2,0,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:0:4:2,147126.89782683967,2,0,4,2,4 16 (4.0:77.0)[true-Van]:8 4 (8.0:7.0)[false-Walker]:9 9 (9.0:7.0)[true-Van]:11 16 (11.0:4.0)[true-Van]:46 9 (46.0:55.0)[true-Van]:31 14 (31.0:52.0)[false-Van]:10 9 (10.0:73.0)[false-Van]:12 7 (12.0:82.0)[false-Walker]:5 8 (5.0:96.0)[false-Walker]:3 18 (3.0:33.0)[false-Walker]:13 6 (13.0:30.0)[true-Van]:14 1 (14.0:38.0)[true-Van]:16 22 (16.0:5.0)[false-Walker]:18 4 (18.0:94.0)[true-Van]:19 3 (19.0:50.0)[false-Walker]:20 20 (20.0:35.0)[false-Walker]:22 1 (22.0:94.0)[true-Van]:24 12 (24.0:96.0)[false-Walker]:25 22 (25.0:74.0)[false-Walker]:28 12 (28.0:92.0)[false-Walker]:29 2 (29.0:4.0)[false-Walker]:30 14 (30.0:24.0)[true-Van]:23 2 (23.0:23.0)[false-Walker]:21 7 (21.0:14.0)[true-Van]:32 2 (32.0:61.0)[true-Van]:50 19 (50.0:85.0)[false-Van]:2 26 (2.0:64.0)[true-Van]:6 7 (6.0:53.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-Van]:39 4 (39.0:34.0)[true-City Cargo Bike]:41 26 (41.0:35.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[false-City Cargo Bike]:40 16 (40.0:84.0)[false-City Cargo Bike]:27 11 (27.0:73.0)[false-City Cargo Bike]:26 6 (26.0:68.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:36 18 (36.0:93.0)[false-City Cargo Bike]:34 20 (34.0:90.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[false-City Cargo Bike]:42 3 (42.0:96.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:52 16 (52.0:0.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:55 2 (55.0:72.0)[false-Van]:56 2 (56.0:71.0)[false-Walker]:57 23 (57.0:33.0)[false-Van]:58 16 (58.0:51.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Van::R:Van:4:8::R:Van:9::R:Van:11::R:Van:46:31:10:12:5:3::R:Van:13::R:Van:14:16::R:Van:18:19:20::R:Van:22:24:25:28:29::R:Van:30:23::R:Van:21::R:Van:32:50::R:Van:2:6:7::R:City Cargo Bike:39::R:City Cargo Bike:41::R:City Cargo Bike:45::R:City Cargo Bike:15::R:City Cargo Bike:17::R:City Cargo Bike:40::R:City Cargo Bike:27::R:City Cargo Bike:26::R:City Cargo Bike:37::R:City Cargo Bike:38::R:City Cargo Bike:36::R:City Cargo Bike:34::R:City Cargo Bike:33::R:City Cargo Bike:42:35::R:Van:47:48:43:44::R:Van:49:51:59:52:53:54:55:56::R:Van:57:58:60:61:62:,147126.89782683967,30.0,295856.6985016581,1066101.2117579908,2620.0,1063481.2117579908,7631.68977605697,NaN,17477.069045212964,4850.109811502592,53.0,0.0,0.0,47.0,75.0,0.0,0.0,25.0,40.0,0.0,0.0,60.0,74.0,0.0,0.0,26.0
