Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:2:2:2,68609.06173026407,1,2,2,2,20 23 (20.0:49.0)[false-City Cargo Bike]:13 16 (13.0:1.0)[false-City Cargo Bike]:2 18 (2.0:79.0)[false-City Cargo Bike]:27 15 (27.0:41.0)[false-City Cargo Bike]:8 6 (8.0:57.0)[false-City Cargo Bike]:7 19 (7.0:69.0)[true-City Cargo Bike]:10 6 (10.0:1.0)[false-Van]:34 9 (34.0:45.0)[true-City Cargo Bike]:5 24 (5.0:63.0)[false-City Cargo Bike]:6 3 (6.0:33.0)[false-City Cargo Bike]:4 22 (4.0:25.0)[false-City Cargo Bike]:9 6 (9.0:53.0)[true-Walker]:21 7 (21.0:55.0)[false-City Cargo Bike]:32 10 (32.0:13.0)[true-City Cargo Bike]:12 18 (12.0:59.0)[false-City Cargo Bike]:16 16 (16.0:37.0)[false-City Cargo Bike]:11 12 (11.0:79.0)[false-City Cargo Bike]:15 7 (15.0:23.0)[false-Van]:14 72 (14.0:41.0)[false-City Cargo Bike]:25 22 (25.0:31.0)[false-Van]:17 23 (17.0:85.0)[false-Van]:18 4 (18.0:93.0)[false-Van]:19 22 (19.0:85.0)[false-Van]:3 16 (3.0:41.0)[false-City Cargo Bike]:35 3 (35.0:93.0)[false-Van]:36 7 (36.0:5.0)[false-Van]:24 1 (24.0:87.0)[false-Van]:22 11 (22.0:83.0)[false-Van]:23 11 (23.0:93.0)[false-Van]:26 16 (26.0:19.0)[false-Van]:28 7 (28.0:83.0)[false-Van]:29 5 (29.0:9.0)[false-Van]:31 9 (31.0:43.0)[false-City Cargo Bike]:30 22 (30.0:13.0)[false-Van]:33 11 (33.0:71.0)[false-City Cargo Bike]:38 10 (38.0:7.0)[false-Van]:39 2 (39.0:7.0)[false-Van]:37 15 (37.0:81.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:20::R:City Cargo Bike:13::R:City Cargo Bike:2::R:City Cargo Bike:27::R:City Cargo Bike:8::R:City Cargo Bike:7::R:Van:10::R:City Cargo Bike:34::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:4::R:Walker:9::R:City Cargo Bike:21::R:City Cargo Bike:32::R:City Cargo Bike:12::R:City Cargo Bike:16::R:City Cargo Bike:11::R:Van:15:14::R:Van:25:17:18:19:3:35:36:24::R:Van:22:23:26:28:29:31:30:33::R:Van:38:39:37:,68609.06173026407,22.0,111524.7589603885,428632.4967575383,1450.0,427182.4967575383,12893.835031352999,NaN,11279.802546251007,2934.8620779049606,23.0,5.0,0.0,73.0,58.0,3.0,0.0,39.0,33.0,3.0,0.0,65.0,57.0,1.0,0.0,41.0
1:2:2:3,-1.0,1,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:2:4,-1.0,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:3:0,50746.038832725666,1,2,3,0,38 10 (38.0:7.0)[true-Van]:23 11 (23.0:93.0)[false-City Cargo Bike]:36 7 (36.0:5.0)[false-Van]:2 18 (2.0:79.0)[false-Van]:7 19 (7.0:69.0)[false-Van]:5 24 (5.0:63.0)[false-Van]:20 23 (20.0:49.0)[false-City Cargo Bike]:13 16 (13.0:1.0)[true-Van]:10 6 (10.0:1.0)[false-Walker]:27 15 (27.0:41.0)[false-City Cargo Bike]:4 22 (4.0:25.0)[false-Walker]:15 7 (15.0:23.0)[true-Van]:33 11 (33.0:71.0)[true-Van]:6 3 (6.0:33.0)[false-City Cargo Bike]:25 22 (25.0:31.0)[true-Walker]:34 9 (34.0:45.0)[false-City Cargo Bike]:31 9 (31.0:43.0)[false-City Cargo Bike]:9 6 (9.0:53.0)[false-City Cargo Bike]:32 10 (32.0:13.0)[false-City Cargo Bike]:37 15 (37.0:81.0)[false-City Cargo Bike]:29 5 (29.0:9.0)[false-City Cargo Bike]:8 6 (8.0:57.0)[false-Walker]:26 16 (26.0:19.0)[true-City Cargo Bike]:12 18 (12.0:59.0)[false-City Cargo Bike]:11 12 (11.0:79.0)[false-Van]:28 7 (28.0:83.0)[false-City Cargo Bike]:39 2 (39.0:7.0)[false-City Cargo Bike]:35 3 (35.0:93.0)[false-City Cargo Bike]:16 16 (16.0:37.0)[false-Van]:14 72 (14.0:41.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[false-Van]:22 11 (22.0:83.0)[true-Van]:19 22 (19.0:85.0)[false-City Cargo Bike]:17 23 (17.0:85.0)[false-City Cargo Bike]:30 22 (30.0:13.0)[false-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-Van]:21 7 (21.0:55.0)[false-Van]:,SOL:R:Van::R:Van:38:23:36:2:7:5::R:City Cargo Bike:20::R:Van:13:10:27:4::R:Van:15::R:Van:33:6::R:Walker:25::R:City Cargo Bike:34::R:City Cargo Bike:31::R:City Cargo Bike:9::R:City Cargo Bike:32::R:City Cargo Bike:37::R:City Cargo Bike:29::R:Walker:8::R:City Cargo Bike:26::R:City Cargo Bike:12::R:Van:11:28:39:35:16::R:City Cargo Bike:14::R:Van:3::R:Van:22:19:17:30:18:24:21:,50746.038832725666,20.0,61640.51008623654,263317.40388966637,1560.0,261757.40388966637,10709.563746721664,NaN,6929.405365517536,1622.118686479909,40.0,10.0,0.0,50.0,68.0,5.0,0.0,26.0,24.0,10.0,0.0,66.0,60.0,5.0,0.0,35.0
1:2:3:1,29163.450517704438,1,2,3,1,17 23 (17.0:85.0)[true-Van]:24 1 (24.0:87.0)[false-City Cargo Bike]:34 9 (34.0:45.0)[false-City Cargo Bike]:20 23 (20.0:49.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[true-Van]:32 10 (32.0:13.0)[true-Van]:6 3 (6.0:33.0)[false-Van]:28 7 (28.0:83.0)[true-Van]:12 18 (12.0:59.0)[false-City Cargo Bike]:22 11 (22.0:83.0)[false-City Cargo Bike]:16 16 (16.0:37.0)[false-Van]:38 10 (38.0:7.0)[true-Van]:39 2 (39.0:7.0)[false-City Cargo Bike]:36 7 (36.0:5.0)[false-City Cargo Bike]:7 19 (7.0:69.0)[false-Van]:8 6 (8.0:57.0)[false-Van]:4 22 (4.0:25.0)[true-Van]:5 24 (5.0:63.0)[true-City Cargo Bike]:9 6 (9.0:53.0)[false-City Cargo Bike]:11 12 (11.0:79.0)[true-Van]:2 18 (2.0:79.0)[false-Van]:26 16 (26.0:19.0)[false-City Cargo Bike]:27 15 (27.0:41.0)[false-City Cargo Bike]:31 9 (31.0:43.0)[true-Van]:33 11 (33.0:71.0)[true-Van]:37 15 (37.0:81.0)[false-Van]:35 3 (35.0:93.0)[false-Van]:30 22 (30.0:13.0)[false-City Cargo Bike]:29 5 (29.0:9.0)[false-Van]:19 22 (19.0:85.0)[false-City Cargo Bike]:18 4 (18.0:93.0)[false-Van]:23 11 (23.0:93.0)[false-City Cargo Bike]:15 7 (15.0:23.0)[false-City Cargo Bike]:10 6 (10.0:1.0)[true-Van]:13 16 (13.0:1.0)[false-Van]:14 72 (14.0:41.0)[false-Van]:21 7 (21.0:55.0)[false-City Cargo Bike]:25 22 (25.0:31.0)[false-Van]:,SOL:R:Van::R:Van:17:24:34:20::R:Van:3::R:Van:32:6::R:Van:28:12:22:16::R:Van:38:39:36:7:8::R:Van:4::R:City Cargo Bike:5::R:City Cargo Bike:9::R:Van:11:2:26:27::R:Van:31::R:Van:33:37:35:30:29:19:18:23:15::R:Van:10:13:14::R:City Cargo Bike:21::R:Van:25:,29163.450517704438,15.0,109260.01477028795,343992.9394381576,1590.0,342402.9394381576,10384.855941395988,NaN,9052.445774688358,2875.263546586525,80.0,0.0,0.0,20.0,92.0,0.0,0.0,8.0,75.0,0.0,0.0,25.0,93.0,0.0,0.0,7.0
1:2:3:2,68932.4672392807,1,2,3,2,17 23 (17.0:85.0)[true-Van]:12 18 (12.0:59.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[false-City Cargo Bike]:4 22 (4.0:25.0)[false-City Cargo Bike]:5 24 (5.0:63.0)[false-City Cargo Bike]:6 3 (6.0:33.0)[false-City Cargo Bike]:7 19 (7.0:69.0)[false-City Cargo Bike]:8 6 (8.0:57.0)[false-City Cargo Bike]:9 6 (9.0:53.0)[false-City Cargo Bike]:15 7 (15.0:23.0)[false-City Cargo Bike]:10 6 (10.0:1.0)[false-City Cargo Bike]:11 12 (11.0:79.0)[false-City Cargo Bike]:13 16 (13.0:1.0)[false-Van]:16 16 (16.0:37.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[true-Van]:20 23 (20.0:49.0)[false-City Cargo Bike]:21 7 (21.0:55.0)[true-Walker]:23 11 (23.0:93.0)[false-City Cargo Bike]:18 4 (18.0:93.0)[false-City Cargo Bike]:25 22 (25.0:31.0)[false-City Cargo Bike]:26 16 (26.0:19.0)[false-City Cargo Bike]:27 15 (27.0:41.0)[false-City Cargo Bike]:28 7 (28.0:83.0)[false-Van]:14 72 (14.0:41.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-City Cargo Bike]:29 5 (29.0:9.0)[false-City Cargo Bike]:34 9 (34.0:45.0)[false-City Cargo Bike]:38 10 (38.0:7.0)[true-Van]:32 10 (32.0:13.0)[false-City Cargo Bike]:22 11 (22.0:83.0)[false-City Cargo Bike]:31 9 (31.0:43.0)[true-Van]:33 11 (33.0:71.0)[true-Van]:37 15 (37.0:81.0)[false-Van]:35 3 (35.0:93.0)[false-Van]:36 7 (36.0:5.0)[false-Van]:2 18 (2.0:79.0)[false-City Cargo Bike]:39 2 (39.0:7.0)[false-City Cargo Bike]:30 22 (30.0:13.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:17:12:3:4::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:15::R:City Cargo Bike:10::R:City Cargo Bike:11::R:Van:13:16::R:Van:19:20::R:Walker:21::R:City Cargo Bike:23::R:City Cargo Bike:18::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:27::R:Van:28:14:24:29:34::R:Van:38:32:22::R:Van:31::R:Van:33:37:35:36:2:39:30:,68932.4672392807,22.0,111382.66895076729,429119.8737505563,1660.0,427459.8737505563,10854.98345942643,NaN,11292.628256593587,2931.122867125455,36.0,5.0,0.0,59.0,63.0,3.0,0.0,34.0,32.0,4.0,0.0,64.0,70.0,1.0,0.0,29.0
1:2:3:3,-1.0,1,2,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:3:4,-1.0,1,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:4:0,-1.0,1,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:4:1,72208.58833143133,1,2,4,1,38 10 (38.0:7.0)[true-Van]:2 18 (2.0:79.0)[false-Van]:5 24 (5.0:63.0)[false-Van]:7 19 (7.0:69.0)[true-City Cargo Bike]:8 6 (8.0:57.0)[false-Van]:12 18 (12.0:59.0)[true-Van]:31 9 (31.0:43.0)[false-Van]:13 16 (13.0:1.0)[false-Van]:11 12 (11.0:79.0)[false-Van]:25 22 (25.0:31.0)[false-Walker]:9 6 (9.0:53.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:20 23 (20.0:49.0)[true-Van]:32 10 (32.0:13.0)[true-Walker]:27 15 (27.0:41.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[false-Van]:6 3 (6.0:33.0)[true-Van]:34 9 (34.0:45.0)[true-Van]:21 7 (21.0:55.0)[false-City Cargo Bike]:30 22 (30.0:13.0)[false-City Cargo Bike]:29 5 (29.0:9.0)[false-Van]:22 11 (22.0:83.0)[false-City Cargo Bike]:10 6 (10.0:1.0)[false-Van]:24 1 (24.0:87.0)[false-City Cargo Bike]:28 7 (28.0:83.0)[false-Van]:16 16 (16.0:37.0)[false-Van]:14 72 (14.0:41.0)[true-Van]:26 16 (26.0:19.0)[true-City Cargo Bike]:15 7 (15.0:23.0)[true-Walker]:36 7 (36.0:5.0)[false-Van]:39 2 (39.0:7.0)[false-City Cargo Bike]:23 11 (23.0:93.0)[false-City Cargo Bike]:35 3 (35.0:93.0)[true-City Cargo Bike]:19 22 (19.0:85.0)[false-City Cargo Bike]:17 23 (17.0:85.0)[false-City Cargo Bike]:18 4 (18.0:93.0)[false-City Cargo Bike]:37 15 (37.0:81.0)[false-City Cargo Bike]:33 11 (33.0:71.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:38:2:5::R:City Cargo Bike:7::R:Van:8::R:Van:12:31:13:11:25:9::R:Van:4::R:Van:20::R:Walker:32::R:City Cargo Bike:27::R:Van:3::R:Van:6::R:Van:34:21:30:29:22:10:24:28:16::R:Van:14::R:City Cargo Bike:26::R:Walker:15::R:Van:36:39:23::R:City Cargo Bike:35::R:City Cargo Bike:19::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:37::R:City Cargo Bike:33:,72208.58833143133,22.0,106207.62238895966,422426.9948741578,1870.0,420556.9948741578,13655.451433956867,NaN,11116.499865109416,2794.937431288412,50.0,9.0,0.0,41.0,71.0,5.0,0.0,24.0,29.0,9.0,0.0,61.0,72.0,3.0,0.0,24.0
1:2:4:2,75936.63698844875,1,2,4,2,38 10 (38.0:7.0)[true-Van]:5 24 (5.0:63.0)[false-Van]:7 19 (7.0:69.0)[true-Walker]:6 3 (6.0:33.0)[false-Van]:25 22 (25.0:31.0)[true-City Cargo Bike]:17 23 (17.0:85.0)[false-Van]:11 12 (11.0:79.0)[false-Van]:12 18 (12.0:59.0)[false-Van]:26 16 (26.0:19.0)[true-Van]:13 16 (13.0:1.0)[false-Van]:4 22 (4.0:25.0)[false-Walker]:15 7 (15.0:23.0)[true-Van]:32 10 (32.0:13.0)[true-City Cargo Bike]:36 7 (36.0:5.0)[true-Van]:34 9 (34.0:45.0)[false-City Cargo Bike]:20 23 (20.0:49.0)[false-Van]:29 5 (29.0:9.0)[true-Van]:28 7 (28.0:83.0)[false-City Cargo Bike]:16 16 (16.0:37.0)[false-Van]:31 9 (31.0:43.0)[true-Van]:2 18 (2.0:79.0)[false-Van]:27 15 (27.0:41.0)[false-Van]:10 6 (10.0:1.0)[false-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:39 2 (39.0:7.0)[false-Van]:9 6 (9.0:53.0)[false-Walker]:8 6 (8.0:57.0)[false-Walker]:14 72 (14.0:41.0)[false-Walker]:19 22 (19.0:85.0)[false-Walker]:21 7 (21.0:55.0)[false-Walker]:22 11 (22.0:83.0)[false-Walker]:23 11 (23.0:93.0)[false-Walker]:24 1 (24.0:87.0)[false-Walker]:30 22 (30.0:13.0)[false-Walker]:33 11 (33.0:71.0)[false-Walker]:3 16 (3.0:41.0)[false-Walker]:35 3 (35.0:93.0)[false-Walker]:37 15 (37.0:81.0)[false-Van]:,SOL:R:Van::R:Van:38:5::R:Walker:7::R:Van:6::R:City Cargo Bike:25::R:Van:17:11:12::R:Van:26:13:4::R:Van:15::R:City Cargo Bike:32::R:Van:36:34:20::R:Van:29:28:16::R:Van:31:2:27:10:18:39:9:8::R:Walker:14::R:Walker:19::R:Walker:21::R:Walker:22::R:Walker:23::R:Walker:24::R:Walker:30::R:Walker:33::R:Walker:3::R:Walker:35::R:Van:37:,75936.63698844875,23.0,110553.84242206335,441163.26427426236,1850.0,439313.26427426236,14083.28113414721,NaN,11609.559586164798,2909.3116426858774,43.0,48.0,0.0,9.0,66.0,29.0,0.0,5.0,29.0,61.0,0.0,9.0,57.0,37.0,0.0,6.0
1:2:4:3,-1.0,1,2,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:4:4,-1.0,1,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:0:0,11155.523813014459,1,3,0,0,20 23 (20.0:49.0)[false-Van]:13 16 (13.0:1.0)[false-City Cargo Bike]:2 18 (2.0:79.0)[false-City Cargo Bike]:5 24 (5.0:63.0)[false-Van]:9 6 (9.0:53.0)[false-Van]:38 10 (38.0:7.0)[true-Van]:7 19 (7.0:69.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:31 9 (31.0:43.0)[false-Van]:25 22 (25.0:31.0)[false-Walker]:27 15 (27.0:41.0)[false-City Cargo Bike]:26 16 (26.0:19.0)[false-Van]:12 18 (12.0:59.0)[false-Van]:6 3 (6.0:33.0)[false-Van]:32 10 (32.0:13.0)[true-Van]:17 23 (17.0:85.0)[false-Van]:15 7 (15.0:23.0)[false-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-Van]:16 16 (16.0:37.0)[false-Walker]:14 72 (14.0:41.0)[false-Van]:21 7 (21.0:55.0)[true-Van]:19 22 (19.0:85.0)[false-Van]:22 11 (22.0:83.0)[false-Van]:28 7 (28.0:83.0)[false-Van]:11 12 (11.0:79.0)[false-Van]:23 11 (23.0:93.0)[false-Van]:39 2 (39.0:7.0)[false-Van]:29 5 (29.0:9.0)[false-Van]:8 6 (8.0:57.0)[false-Van]:30 22 (30.0:13.0)[false-Van]:33 11 (33.0:71.0)[false-Van]:36 7 (36.0:5.0)[false-Van]:34 9 (34.0:45.0)[false-Van]:35 3 (35.0:93.0)[false-Van]:10 6 (10.0:1.0)[false-Van]:37 15 (37.0:81.0)[false-Van]:3 16 (3.0:41.0)[false-Van]:,SOL:R:Van:20:13:2:5:9::R:Van:38:7:4:31:25:27::R:Van:26:12:6::R:Van:32:17:15:18:24:16::R:Van:14::R:Van:21:19:22:28:11:23:39:29:8::R:Van:30:33:36:34:35:10:37:3:,11155.523813014459,7.0,55777.61906507229,168172.8571952169,840.0,167332.8571952169,15726.434104914704,1279.805032030484,4425.601505137287,1467.8320806597972,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:3:0:1,17455.488473949077,1,3,0,1,38 10 (38.0:7.0)[false-Van]:2 18 (2.0:79.0)[false-Van]:5 24 (5.0:63.0)[false-Van]:7 19 (7.0:69.0)[false-Van]:8 6 (8.0:57.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:31 9 (31.0:43.0)[false-Van]:35 3 (35.0:93.0)[false-Van]:10 6 (10.0:1.0)[false-Van]:12 18 (12.0:59.0)[false-Van]:13 16 (13.0:1.0)[false-Van]:11 12 (11.0:79.0)[false-Van]:25 22 (25.0:31.0)[false-Walker]:29 5 (29.0:9.0)[false-Van]:6 3 (6.0:33.0)[false-Van]:3 16 (3.0:41.0)[false-Van]:9 6 (9.0:53.0)[false-City Cargo Bike]:14 72 (14.0:41.0)[false-Walker]:17 23 (17.0:85.0)[false-Van]:15 7 (15.0:23.0)[false-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-Van]:37 15 (37.0:81.0)[false-Van]:24 1 (24.0:87.0)[false-Van]:20 23 (20.0:49.0)[false-Van]:21 7 (21.0:55.0)[false-Van]:26 16 (26.0:19.0)[false-Van]:22 11 (22.0:83.0)[false-Van]:28 7 (28.0:83.0)[false-Van]:23 11 (23.0:93.0)[false-Van]:27 15 (27.0:41.0)[false-Van]:16 16 (16.0:37.0)[false-Walker]:30 22 (30.0:13.0)[false-Van]:34 9 (34.0:45.0)[true-Van]:32 10 (32.0:13.0)[false-Van]:33 11 (33.0:71.0)[false-Van]:39 2 (39.0:7.0)[false-Van]:36 7 (36.0:5.0)[false-Van]:,SOL:R:Van:38:2:5:7:8:4::R:Van:31:35:10:12:13:11:25:29:6::R:Van:3:9:14::R:Van:17:15:18:19:37:24:20::R:Van:21:26:22:28:23:27:16::R:Van:30::R:Van:34:32:33:39:36:,17455.488473949077,7.0,87277.44236974539,262672.32710923615,840.0,261832.32710923618,16571.207102811768,1188.6596710124225,6912.429660769372,2296.774799203826,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:3:0:2,-1.0,1,3,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:0:3,-1.0,1,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:0:4,-1.0,1,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:3:1:0,11155.523813014459,1,3,1,0,38 10 (38.0:7.0)[true-Van]:39 2 (39.0:7.0)[false-City Cargo Bike]:20 23 (20.0:49.0)[false-Van]:13 16 (13.0:1.0)[false-City Cargo Bike]:2 18 (2.0:79.0)[false-City Cargo Bike]:5 24 (5.0:63.0)[false-Van]:9 6 (9.0:53.0)[false-Van]:7 19 (7.0:69.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:31 9 (31.0:43.0)[false-Van]:25 22 (25.0:31.0)[false-Walker]:27 15 (27.0:41.0)[false-City Cargo Bike]:26 16 (26.0:19.0)[false-Van]:12 18 (12.0:59.0)[false-Van]:6 3 (6.0:33.0)[false-Van]:32 10 (32.0:13.0)[true-Van]:17 23 (17.0:85.0)[false-Van]:15 7 (15.0:23.0)[false-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-Van]:16 16 (16.0:37.0)[false-Walker]:14 72 (14.0:41.0)[false-Van]:21 7 (21.0:55.0)[true-Van]:19 22 (19.0:85.0)[false-Van]:22 11 (22.0:83.0)[false-Van]:28 7 (28.0:83.0)[false-Van]:11 12 (11.0:79.0)[false-Van]:23 11 (23.0:93.0)[false-Van]:29 5 (29.0:9.0)[false-Van]:8 6 (8.0:57.0)[false-Van]:30 22 (30.0:13.0)[false-Van]:33 11 (33.0:71.0)[false-Van]:36 7 (36.0:5.0)[false-Van]:34 9 (34.0:45.0)[false-Van]:35 3 (35.0:93.0)[false-Van]:10 6 (10.0:1.0)[false-Van]:37 15 (37.0:81.0)[false-Van]:3 16 (3.0:41.0)[false-Van]:,SOL:R:Van::R:Van:38:39:20:13:2:5:9::R:Van:7:4:31:25:27::R:Van:26:12:6::R:Van:32:17:15:18:24:16::R:Van:14::R:Van:21:19:22:28:11:23:29:8::R:Van:30:33:36:34:35:10:37:3:,11155.523813014459,8.0,55777.61906507229,168292.8571952169,960.0,167332.8571952169,15726.434104914704,NaN,4428.759399874129,1467.8320806597972,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:3:1:1,17455.488473949077,1,3,1,1,38 10 (38.0:7.0)[true-Van]:2 18 (2.0:79.0)[false-Van]:5 24 (5.0:63.0)[false-Van]:7 19 (7.0:69.0)[false-Van]:8 6 (8.0:57.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:31 9 (31.0:43.0)[false-Van]:35 3 (35.0:93.0)[false-Van]:10 6 (10.0:1.0)[false-Van]:12 18 (12.0:59.0)[false-Van]:13 16 (13.0:1.0)[false-Van]:11 12 (11.0:79.0)[false-Van]:25 22 (25.0:31.0)[false-Walker]:29 5 (29.0:9.0)[false-Van]:6 3 (6.0:33.0)[false-Van]:3 16 (3.0:41.0)[false-Van]:9 6 (9.0:53.0)[false-City Cargo Bike]:14 72 (14.0:41.0)[false-Walker]:17 23 (17.0:85.0)[false-Van]:15 7 (15.0:23.0)[false-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-Van]:37 15 (37.0:81.0)[false-Van]:24 1 (24.0:87.0)[false-Van]:20 23 (20.0:49.0)[false-Van]:21 7 (21.0:55.0)[false-Van]:26 16 (26.0:19.0)[false-Van]:22 11 (22.0:83.0)[false-Van]:28 7 (28.0:83.0)[false-Van]:23 11 (23.0:93.0)[false-Van]:27 15 (27.0:41.0)[false-Van]:16 16 (16.0:37.0)[false-Walker]:30 22 (30.0:13.0)[false-Van]:34 9 (34.0:45.0)[true-Van]:32 10 (32.0:13.0)[false-Van]:33 11 (33.0:71.0)[false-Van]:39 2 (39.0:7.0)[false-Van]:36 7 (36.0:5.0)[false-Van]:,SOL:R:Van::R:Van:38:2:5:7:8:4::R:Van:31:35:10:12:13:11:25:29:6::R:Van:3:9:14::R:Van:17:15:18:19:37:24:20::R:Van:21:26:22:28:23:27:16::R:Van:30::R:Van:34:32:33:39:36:,17455.488473949077,8.0,87277.44236974539,262792.32710923615,960.0,261832.32710923618,16571.207102811768,NaN,6915.587555506215,2296.774799203826,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
