Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:0:4:3,151510.8430553616,1,0,4,3,6 11 (6.0:41.0)[true-Van]:48 7 (48.0:69.0)[true-Van]:55 12 (55.0:74.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-City Cargo Bike]:3 12 (3.0:10.0)[true-Van]:2 3 (2.0:94.0)[true-Van]:10 20 (10.0:90.0)[false-City Cargo Bike]:7 20 (7.0:81.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-Van]:20 11 (20.0:58.0)[true-Van]:27 19 (27.0:11.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-City Cargo Bike]:30 7 (30.0:58.0)[false-Walker]:28 15 (28.0:60.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[true-Van]:38 15 (38.0:21.0)[false-Walker]:32 15 (32.0:9.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-Van]:23 10 (23.0:50.0)[false-Van]:41 3 (41.0:49.0)[true-Van]:14 17 (14.0:65.0)[false-City Cargo Bike]:26 23 (26.0:47.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Walker]:33 22 (33.0:47.0)[false-Van]:5 4 (5.0:25.0)[true-Walker]:8 21 (8.0:14.0)[false-City Cargo Bike]:22 22 (22.0:41.0)[false-Van]:11 13 (11.0:41.0)[true-Walker]:12 14 (12.0:21.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:15 11 (15.0:13.0)[false-City Cargo Bike]:19 21 (19.0:66.0)[false-City Cargo Bike]:25 21 (25.0:97.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-City Cargo Bike]:24 19 (24.0:84.0)[false-City Cargo Bike]:51 5 (51.0:74.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-City Cargo Bike]:45 10 (45.0:95.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[false-City Cargo Bike]:49 12 (49.0:75.0)[false-City Cargo Bike]:34 12 (34.0:19.0)[false-City Cargo Bike]:35 24 (35.0:15.0)[false-City Cargo Bike]:44 10 (44.0:84.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[true-City Cargo Bike]:52 18 (52.0:1.0)[false-City Cargo Bike]:42 20 (42.0:51.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-City Cargo Bike]:53 7 (53.0:96.0)[false-City Cargo Bike]:50 24 (50.0:97.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:6::R:Van:48:55:16::R:Van:3::R:Van:2:10:7:9::R:Van:20:27:21:30:28:17::R:Van:29:38:32:37:31:23::R:Van:41:14:26:54:33::R:Walker:5::R:City Cargo Bike:8::R:Van:22::R:Walker:11::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:4::R:City Cargo Bike:43::R:City Cargo Bike:15::R:City Cargo Bike:19::R:City Cargo Bike:25::R:City Cargo Bike:18::R:City Cargo Bike:24::R:City Cargo Bike:51::R:City Cargo Bike:36::R:City Cargo Bike:45::R:City Cargo Bike:40::R:City Cargo Bike:49::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:44::R:City Cargo Bike:46::R:City Cargo Bike:47::R:City Cargo Bike:52::R:City Cargo Bike:42::R:City Cargo Bike:39::R:City Cargo Bike:53::R:City Cargo Bike:50:,151510.8430553616,36.0,95295.58155729633,553220.1981596937,2430.0,550790.1981596937,5283.669334365834,NaN,10244.818484438772,1764.732991801784,25.0,6.0,0.0,69.0,50.0,4.0,0.0,46.0,13.0,2.0,0.0,86.0,45.0,2.0,0.0,53.0
1:0:4:4,209007.00016119893,1,0,4,4,2 3 (2.0:94.0)[false-City Cargo Bike]:3 12 (3.0:10.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[true-Van]:17 6 (17.0:57.0)[false-City Cargo Bike]:20 11 (20.0:58.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:22 22 (22.0:41.0)[false-Van]:11 13 (11.0:41.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-City Cargo Bike]:12 14 (12.0:21.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[true-Van]:13 16 (13.0:41.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[true-Van]:4 25 (4.0:16.0)[false-City Cargo Bike]:26 23 (26.0:47.0)[false-City Cargo Bike]:7 20 (7.0:81.0)[false-City Cargo Bike]:10 20 (10.0:90.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:15 11 (15.0:13.0)[false-City Cargo Bike]:25 21 (25.0:97.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-City Cargo Bike]:23 10 (23.0:50.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-City Cargo Bike]:24 19 (24.0:84.0)[false-City Cargo Bike]:38 15 (38.0:21.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[false-City Cargo Bike]:28 15 (28.0:60.0)[false-City Cargo Bike]:30 7 (30.0:58.0)[false-City Cargo Bike]:19 21 (19.0:66.0)[false-City Cargo Bike]:51 5 (51.0:74.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[false-City Cargo Bike]:52 18 (52.0:1.0)[false-City Cargo Bike]:48 7 (48.0:69.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-City Cargo Bike]:49 12 (49.0:75.0)[false-City Cargo Bike]:34 12 (34.0:19.0)[true-Van]:33 22 (33.0:47.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-Van]:31 11 (31.0:30.0)[false-City Cargo Bike]:35 24 (35.0:15.0)[false-City Cargo Bike]:41 3 (41.0:49.0)[false-Van]:44 10 (44.0:84.0)[false-City Cargo Bike]:45 10 (45.0:95.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[false-City Cargo Bike]:42 20 (42.0:51.0)[false-Van]:54 11 (54.0:46.0)[false-Van]:55 12 (55.0:74.0)[false-Van]:53 7 (53.0:96.0)[false-City Cargo Bike]:50 24 (50.0:97.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:2:17::R:City Cargo Bike:3::R:Van:5:22:37:41:42:54:55::R:City Cargo Bike:20::R:City Cargo Bike:8::R:City Cargo Bike:11::R:City Cargo Bike:9::R:City Cargo Bike:12::R:Van:47::R:City Cargo Bike:13::R:City Cargo Bike:14::R:Van:16::R:City Cargo Bike:4::R:City Cargo Bike:26::R:City Cargo Bike:7::R:City Cargo Bike:10::R:City Cargo Bike:43::R:City Cargo Bike:15::R:City Cargo Bike:25::R:City Cargo Bike:21::R:City Cargo Bike:6::R:City Cargo Bike:23::R:City Cargo Bike:18::R:City Cargo Bike:24::R:City Cargo Bike:38::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:30::R:City Cargo Bike:19::R:City Cargo Bike:51::R:City Cargo Bike:36::R:City Cargo Bike:29::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:52::R:City Cargo Bike:48::R:City Cargo Bike:32::R:City Cargo Bike:49::R:Van:34::R:City Cargo Bike:33::R:City Cargo Bike:31::R:City Cargo Bike:35::R:City Cargo Bike:44::R:City Cargo Bike:45::R:City Cargo Bike:46::R:City Cargo Bike:53::R:City Cargo Bike:50:,209007.00016119893,47.0,95199.36532764963,668162.3501742869,2630.0,665532.3501742869,5412.213987576128,2144.2075644265633,12373.376855079387,1762.9512097712895,9.0,0.0,0.0,91.0,19.0,0.0,0.0,81.0,9.0,0.0,0.0,91.0,16.0,0.0,0.0,84.0
1:1:0:0,16899.930178636172,1,1,0,0,29 22 (29.0:60.0)[false-Van]:30 7 (30.0:58.0)[false-Walker]:26 23 (26.0:47.0)[false-City Cargo Bike]:2 3 (2.0:94.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-Van]:10 20 (10.0:90.0)[false-Van]:24 19 (24.0:84.0)[false-Walker]:53 7 (53.0:96.0)[false-Van]:38 15 (38.0:21.0)[false-Walker]:34 12 (34.0:19.0)[false-Walker]:3 12 (3.0:10.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-City Cargo Bike]:49 12 (49.0:75.0)[false-Van]:14 17 (14.0:65.0)[false-City Cargo Bike]:15 11 (15.0:13.0)[false-Van]:7 20 (7.0:81.0)[false-Walker]:33 22 (33.0:47.0)[false-Walker]:50 24 (50.0:97.0)[false-Van]:28 15 (28.0:60.0)[false-Walker]:27 19 (27.0:11.0)[false-Walker]:21 17 (21.0:5.0)[false-City Cargo Bike]:41 3 (41.0:49.0)[false-Walker]:11 13 (11.0:41.0)[false-City Cargo Bike]:20 11 (20.0:58.0)[false-Van]:19 21 (19.0:66.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Walker]:55 12 (55.0:74.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:23 10 (23.0:50.0)[false-Van]:40 13 (40.0:81.0)[false-Van]:51 5 (51.0:74.0)[false-Van]:25 21 (25.0:97.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-Van]:8 21 (8.0:14.0)[true-Van]:44 10 (44.0:84.0)[false-Van]:35 24 (35.0:15.0)[false-Van]:18 7 (18.0:14.0)[false-Walker]:42 20 (42.0:51.0)[false-Walker]:13 16 (13.0:41.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-Van]:36 25 (36.0:88.0)[false-Van]:45 10 (45.0:95.0)[false-Walker]:43 14 (43.0:9.0)[false-Van]:52 18 (52.0:1.0)[false-Walker]:12 14 (12.0:21.0)[false-City Cargo Bike]:22 22 (22.0:41.0)[false-Van]:46 66 (46.0:89.0)[false-Van]:48 7 (48.0:69.0)[false-Van]:5 4 (5.0:25.0)[false-Van]:,SOL:R:Van:29:30:26:2:4:9::R:Van:10:24:53:38:34:3:6::R:Van:49:14:15:7:33::R:Van:50:28:27:21:41:11::R:Van:20:19:54:55:32:37:31:23::R:Van:40:51:25:17:47:16::R:Van:8:44:35:18:42:13::R:Van:39:36:45:43:52:12::R:Van:22:46:48:5:,16899.930178636172,9.0,84499.65089318086,254578.95267954265,1080.0,253498.95267954265,9361.842148728654,1314.6411713428715,4714.42504962116,1564.8083498737196,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:0:1,27156.33560761196,1,1,0,1,29 22 (29.0:60.0)[false-Van]:26 23 (26.0:47.0)[false-City Cargo Bike]:24 19 (24.0:84.0)[false-City Cargo Bike]:33 22 (33.0:47.0)[false-Van]:3 12 (3.0:10.0)[false-Walker]:20 11 (20.0:58.0)[true-Van]:19 21 (19.0:66.0)[false-City Cargo Bike]:38 15 (38.0:21.0)[false-Walker]:54 11 (54.0:46.0)[false-Walker]:2 3 (2.0:94.0)[false-Walker]:10 20 (10.0:90.0)[false-Van]:6 11 (6.0:41.0)[false-Walker]:7 20 (7.0:81.0)[false-Van]:41 3 (41.0:49.0)[false-Van]:31 11 (31.0:30.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[false-Van]:55 12 (55.0:74.0)[false-Van]:9 10 (9.0:42.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[true-Walker]:14 17 (14.0:65.0)[false-Van]:8 21 (8.0:14.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[false-Walker]:51 5 (51.0:74.0)[false-Van]:49 12 (49.0:75.0)[false-City Cargo Bike]:25 21 (25.0:97.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:23 10 (23.0:50.0)[true-Van]:13 16 (13.0:41.0)[false-Van]:4 25 (4.0:16.0)[true-Van]:34 12 (34.0:19.0)[false-Van]:35 24 (35.0:15.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-Van]:11 13 (11.0:41.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-Van]:53 7 (53.0:96.0)[false-Van]:30 7 (30.0:58.0)[false-Walker]:12 14 (12.0:21.0)[false-Van]:44 10 (44.0:84.0)[true-Van]:28 15 (28.0:60.0)[false-City Cargo Bike]:45 10 (45.0:95.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:42 20 (42.0:51.0)[false-Van]:5 4 (5.0:25.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:22 22 (22.0:41.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-Van]:48 7 (48.0:69.0)[false-Van]:50 24 (50.0:97.0)[false-Van]:52 18 (52.0:1.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-Van]:15 11 (15.0:13.0)[false-Van]:,SOL:R:Van:29:26:24:33:3::R:Van:20:19:38:54:2:10:6::R:Van:7:41:31:37:32:27:55:9::R:Walker:16::R:Van:14:8:40:51:49:25:17::R:City Cargo Bike:47::R:Van:23:13::R:Van:4:34:35:36:11::R:Van:39:53:30:12::R:Van:44:28:45:43:42:5::R:Van:46:22::R:Van:21:48:50:52:18:15:,27156.33560761196,12.0,95553.99879184325,304053.0680740164,1300.0,302753.0680740164,9306.12497642775,1507.38772261693,5630.612371741045,1769.5184961452453,83.0,8.0,0.0,8.0,96.0,2.0,0.0,2.0,70.0,9.0,0.0,21.0,95.0,4.0,0.0,1.0
1:1:0:2,-1.0,1,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:3,-1.0,1,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:4,-1.0,1,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:1:0,20363.360716180054,1,1,1,0,29 22 (29.0:60.0)[true-Van]:20 11 (20.0:58.0)[false-Van]:19 21 (19.0:66.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Walker]:3 12 (3.0:10.0)[false-Walker]:6 11 (6.0:41.0)[false-Walker]:55 12 (55.0:74.0)[true-Van]:2 3 (2.0:94.0)[false-City Cargo Bike]:7 20 (7.0:81.0)[false-Van]:41 3 (41.0:49.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-City Cargo Bike]:26 23 (26.0:47.0)[false-City Cargo Bike]:23 10 (23.0:50.0)[false-Van]:38 15 (38.0:21.0)[false-Van]:31 11 (31.0:30.0)[false-City Cargo Bike]:10 20 (10.0:90.0)[false-Van]:37 2 (37.0:33.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[true-Walker]:14 17 (14.0:65.0)[false-Van]:8 21 (8.0:14.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[true-Van]:51 5 (51.0:74.0)[false-Van]:25 21 (25.0:97.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:33 22 (33.0:47.0)[false-Van]:34 12 (34.0:19.0)[false-Van]:35 24 (35.0:15.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-Van]:11 13 (11.0:41.0)[false-City Cargo Bike]:44 10 (44.0:84.0)[false-Van]:53 7 (53.0:96.0)[false-Van]:28 15 (28.0:60.0)[false-City Cargo Bike]:45 10 (45.0:95.0)[false-City Cargo Bike]:24 19 (24.0:84.0)[false-City Cargo Bike]:42 20 (42.0:51.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:22 22 (22.0:41.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-Van]:48 7 (48.0:69.0)[false-Van]:30 7 (30.0:58.0)[false-Walker]:39 18 (39.0:57.0)[false-Van]:49 12 (49.0:75.0)[false-City Cargo Bike]:52 18 (52.0:1.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-Van]:12 14 (12.0:21.0)[false-Van]:15 11 (15.0:13.0)[false-Van]:50 24 (50.0:97.0)[false-Van]:27 19 (27.0:11.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[false-Walker]:,SOL:R:Van::R:Van:29:20:19:54:3:6::R:Van:55:2:7:41:32:26:23::R:Van:38:31:10:37:9::R:Walker:16::R:Van:14:8::R:Van:40:51:25:17:47:43:13::R:Van:33:34:35:36:11::R:Van:44:53:28:45:24:42:5::R:Van:46:22::R:Van:21:48:30:39:49:52:18:12::R:Van:15:50:27:4:,20363.360716180054,12.0,90102.18573895856,276362.4043536524,1370.0,274992.4043536524,9143.135239475767,NaN,5117.822302845415,1668.5589951658994,92.0,8.0,0.0,0.0,98.0,2.0,0.0,0.0,88.0,12.0,0.0,0.0,96.0,4.0,0.0,0.0
1:1:1:1,27156.33560761196,1,1,1,1,29 22 (29.0:60.0)[true-Van]:26 23 (26.0:47.0)[false-City Cargo Bike]:24 19 (24.0:84.0)[false-City Cargo Bike]:33 22 (33.0:47.0)[false-Van]:3 12 (3.0:10.0)[false-Walker]:20 11 (20.0:58.0)[true-Van]:19 21 (19.0:66.0)[false-City Cargo Bike]:38 15 (38.0:21.0)[false-Walker]:54 11 (54.0:46.0)[false-Walker]:2 3 (2.0:94.0)[false-Walker]:10 20 (10.0:90.0)[false-Van]:6 11 (6.0:41.0)[false-Walker]:7 20 (7.0:81.0)[false-Van]:41 3 (41.0:49.0)[false-Van]:31 11 (31.0:30.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[false-Van]:55 12 (55.0:74.0)[false-Van]:9 10 (9.0:42.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[true-Walker]:14 17 (14.0:65.0)[false-Van]:8 21 (8.0:14.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[false-Walker]:51 5 (51.0:74.0)[false-Van]:49 12 (49.0:75.0)[false-City Cargo Bike]:25 21 (25.0:97.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:23 10 (23.0:50.0)[true-Van]:13 16 (13.0:41.0)[false-Van]:4 25 (4.0:16.0)[true-Van]:34 12 (34.0:19.0)[false-Van]:35 24 (35.0:15.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-Van]:11 13 (11.0:41.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-Van]:53 7 (53.0:96.0)[false-Van]:30 7 (30.0:58.0)[false-Walker]:12 14 (12.0:21.0)[false-Van]:44 10 (44.0:84.0)[true-Van]:28 15 (28.0:60.0)[false-City Cargo Bike]:45 10 (45.0:95.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:42 20 (42.0:51.0)[false-Van]:5 4 (5.0:25.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:22 22 (22.0:41.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-Van]:48 7 (48.0:69.0)[false-Van]:50 24 (50.0:97.0)[false-Van]:52 18 (52.0:1.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-Van]:15 11 (15.0:13.0)[false-Van]:,SOL:R:Van::R:Van:29:26:24:33:3::R:Van:20:19:38:54:2:10:6::R:Van:7:41:31:37:32:27:55:9::R:Walker:16::R:Van:14:8:40:51:49:25:17::R:City Cargo Bike:47::R:Van:23:13::R:Van:4:34:35:36:11::R:Van:39:53:30:12::R:Van:44:28:45:43:42:5::R:Van:46:22::R:Van:21:48:50:52:18:15:,27156.33560761196,13.0,95553.99879184325,304173.0680740164,1420.0,302753.0680740164,9306.12497642775,NaN,5632.834593963267,1769.5184961452453,85.0,8.0,0.0,8.0,96.0,2.0,0.0,2.0,70.0,9.0,0.0,21.0,95.0,4.0,0.0,1.0
1:1:1:2,87238.4100925388,1,1,1,2,10 20 (10.0:90.0)[false-City Cargo Bike]:3 12 (3.0:10.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[false-Van]:4 25 (4.0:16.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-City Cargo Bike]:7 20 (7.0:81.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[false-Van]:19 21 (19.0:66.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-Van]:32 15 (32.0:9.0)[false-City Cargo Bike]:15 11 (15.0:13.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-City Cargo Bike]:2 3 (2.0:94.0)[false-City Cargo Bike]:20 11 (20.0:58.0)[false-Van]:17 6 (17.0:57.0)[false-City Cargo Bike]:12 14 (12.0:21.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-City Cargo Bike]:52 18 (52.0:1.0)[false-City Cargo Bike]:22 22 (22.0:41.0)[false-Van]:26 23 (26.0:47.0)[false-City Cargo Bike]:33 22 (33.0:47.0)[true-Van]:24 19 (24.0:84.0)[false-City Cargo Bike]:25 21 (25.0:97.0)[false-Walker]:23 10 (23.0:50.0)[false-Van]:38 15 (38.0:21.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[false-City Cargo Bike]:28 15 (28.0:60.0)[false-Van]:29 22 (29.0:60.0)[false-City Cargo Bike]:30 7 (30.0:58.0)[false-City Cargo Bike]:34 12 (34.0:19.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:11 13 (11.0:41.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:35 24 (35.0:15.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[true-Walker]:37 2 (37.0:33.0)[false-City Cargo Bike]:41 3 (41.0:49.0)[false-City Cargo Bike]:42 20 (42.0:51.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-Van]:44 10 (44.0:84.0)[false-Van]:45 10 (45.0:95.0)[false-City Cargo Bike]:48 7 (48.0:69.0)[false-City Cargo Bike]:49 12 (49.0:75.0)[false-City Cargo Bike]:55 12 (55.0:74.0)[false-City Cargo Bike]:53 7 (53.0:96.0)[false-Van]:50 24 (50.0:97.0)[false-Walker]:51 5 (51.0:74.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:10::R:City Cargo Bike:3::R:City Cargo Bike:39::R:Van:46:4:5::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:9::R:Van:14:19:40:8:32:15::R:City Cargo Bike:16::R:City Cargo Bike:18:2::R:Van:20:17:12:21:52:22::R:City Cargo Bike:26::R:Van:33:24:25:23:38::R:City Cargo Bike:27::R:Van:28:29:30:34:31:11:13::R:City Cargo Bike:35::R:Walker:36::R:City Cargo Bike:37:41::R:City Cargo Bike:42::R:City Cargo Bike:54::R:City Cargo Bike:43::R:Van:47:44:45:48:49:55:53:50:51:,87238.4100925388,23.0,95526.60082222821,424415.98232287087,1570.0,422845.98232287087,6612.60645337885,NaN,7859.555228201312,1769.0111263375595,26.0,4.0,0.0,70.0,67.0,2.0,0.0,31.0,22.0,8.0,0.0,71.0,67.0,3.0,0.0,30.0
