Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:1:2:2,36212.784359479134,2,1,2,2,4 15 (4.0:49.0)[true-Van]:8 10 (8.0:87.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:26 15 (26.0:7.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-City Cargo Bike]:6 2 (6.0:87.0)[true-Van]:2 24 (2.0:85.0)[true-Van]:35 2 (35.0:31.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-City Cargo Bike]:9 17 (9.0:19.0)[true-Van]:11 16 (11.0:69.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[false-City Cargo Bike]:20 19 (20.0:21.0)[false-City Cargo Bike]:31 7 (31.0:49.0)[false-City Cargo Bike]:17 23 (17.0:53.0)[false-Van]:36 2 (36.0:69.0)[true-Van]:28 13 (28.0:23.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[true-Van]:46 4 (46.0:85.0)[false-Van]:10 20 (10.0:69.0)[false-Van]:45 21 (45.0:59.0)[true-Van]:44 19 (44.0:61.0)[false-Van]:52 5 (52.0:5.0)[true-Van]:43 14 (43.0:7.0)[false-Van]:41 19 (41.0:9.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:48 22 (48.0:1.0)[false-City Cargo Bike]:40 9 (40.0:91.0)[false-City Cargo Bike]:19 2 (19.0:89.0)[false-City Cargo Bike]:16 4 (16.0:71.0)[false-Van]:24 5 (24.0:75.0)[true-Van]:39 18 (39.0:65.0)[false-Van]:27 9 (27.0:81.0)[false-City Cargo Bike]:29 18 (29.0:81.0)[false-City Cargo Bike]:34 8 (34.0:71.0)[false-City Cargo Bike]:33 2 (33.0:41.0)[false-City Cargo Bike]:23 23 (23.0:43.0)[false-Van]:15 23 (15.0:21.0)[false-Van]:38 13 (38.0:13.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-City Cargo Bike]:25 12 (25.0:1.0)[false-City Cargo Bike]:42 3 (42.0:15.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[true-Van]:22 23 (22.0:85.0)[true-Van]:54 36 (54.0:51.0)[true-Van]:53 9 (53.0:51.0)[false-Van]:50 10 (50.0:85.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-Van]:30 16 (30.0:77.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:4:8:12:14:26:7::R:Van:6::R:Van:2:35:32:5::R:Van:9:11:37:3:20:31:17::R:Van:36:28::R:Van:13:46:10::R:Van:45:44::R:Van:52:43:41:49:48:40:19:16::R:Van:24:39:27:29:34:33:23::R:Van:15:38:47:25:42:21::R:Van:18::R:Van:22::R:Van:54:53:50:51:30:,36212.784359479134,14.0,181063.92179739568,544871.765392187,1680.0,543191.765392187,9612.653385928024,NaN,10280.599347022397,3416.3004112716167,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:1:2:3,123394.96249936805,2,1,2,3,4 15 (4.0:49.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[false-City Cargo Bike]:26 15 (26.0:7.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-City Cargo Bike]:6 2 (6.0:87.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-Van]:9 17 (9.0:19.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[true-City Cargo Bike]:2 24 (2.0:85.0)[false-Van]:3 9 (3.0:17.0)[false-Van]:21 2 (21.0:77.0)[false-Van]:10 20 (10.0:69.0)[false-Van]:14 3 (14.0:45.0)[false-Van]:15 23 (15.0:21.0)[false-Van]:16 4 (16.0:71.0)[false-Van]:17 23 (17.0:53.0)[false-Van]:41 19 (41.0:9.0)[false-Van]:40 9 (40.0:91.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-Van]:33 2 (33.0:41.0)[true-Van]:37 4 (37.0:91.0)[false-Van]:45 21 (45.0:59.0)[false-Van]:44 19 (44.0:61.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[false-Van]:51 18 (51.0:95.0)[false-Van]:36 2 (36.0:69.0)[true-Van]:34 8 (34.0:71.0)[false-Van]:23 23 (23.0:43.0)[false-Van]:24 5 (24.0:75.0)[false-City Cargo Bike]:42 3 (42.0:15.0)[false-Van]:30 16 (30.0:77.0)[false-City Cargo Bike]:53 9 (53.0:51.0)[true-Van]:28 13 (28.0:23.0)[false-City Cargo Bike]:29 18 (29.0:81.0)[false-Walker]:20 19 (20.0:21.0)[false-Van]:31 7 (31.0:49.0)[false-City Cargo Bike]:52 5 (52.0:5.0)[true-Van]:43 14 (43.0:7.0)[false-Van]:25 12 (25.0:1.0)[false-Van]:54 36 (54.0:51.0)[true-Van]:12 8 (12.0:49.0)[false-City Cargo Bike]:48 22 (48.0:1.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[false-Van]:50 10 (50.0:85.0)[false-Van]:19 2 (19.0:89.0)[false-Van]:22 23 (22.0:85.0)[false-Van]:27 9 (27.0:81.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[false-Walker]:,SOL:R:City Cargo Bike:4::R:City Cargo Bike:49::R:City Cargo Bike:8::R:City Cargo Bike:26::R:City Cargo Bike:7::R:City Cargo Bike:6:35:24::R:City Cargo Bike:18::R:Van:5:2:3:21:10:14:15::R:City Cargo Bike:9::R:City Cargo Bike:32::R:City Cargo Bike:11::R:City Cargo Bike:13::R:Van:16:17:41:47:37:45:46:51::R:City Cargo Bike:40::R:Van:33:34:23:42:20:43:25:38:19::R:City Cargo Bike:44::R:Van:36:50:22::R:City Cargo Bike:30::R:Van:53::R:City Cargo Bike:28::R:Walker:29::R:City Cargo Bike:31::R:Van:52::R:Van:54::R:City Cargo Bike:12::R:City Cargo Bike:48::R:City Cargo Bike:27::R:Walker:39:,123394.96249936805,28.0,188580.42056024895,738989.0184553835,1890.0,737099.0184553835,10016.454216878412,2083.537791549737,13943.189027460066,3558.121142646207,25.0,7.0,0.0,68.0,57.0,4.0,0.0,40.0,31.0,6.0,0.0,63.0,57.0,5.0,0.0,38.0
2:1:2:4,-1.0,2,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:3:0,-1.0,2,1,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:3:1,35203.0995542209,2,1,3,1,4 15 (4.0:49.0)[true-Van]:7 19 (7.0:49.0)[true-Van]:42 3 (42.0:15.0)[true-Van]:53 9 (53.0:51.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[true-Van]:47 6 (47.0:15.0)[false-City Cargo Bike]:25 12 (25.0:1.0)[false-Van]:26 15 (26.0:7.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[false-City Cargo Bike]:44 19 (44.0:61.0)[true-Van]:16 4 (16.0:71.0)[false-Walker]:32 6 (32.0:21.0)[true-Van]:28 13 (28.0:23.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[false-Van]:5 17 (5.0:69.0)[false-City Cargo Bike]:9 17 (9.0:19.0)[true-Van]:49 13 (49.0:1.0)[false-Van]:20 19 (20.0:21.0)[false-City Cargo Bike]:40 9 (40.0:91.0)[false-Van]:37 4 (37.0:91.0)[false-City Cargo Bike]:30 16 (30.0:77.0)[false-Van]:6 2 (6.0:87.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[true-Van]:23 23 (23.0:43.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[false-Walker]:2 24 (2.0:85.0)[true-Van]:21 2 (21.0:77.0)[true-City Cargo Bike]:11 16 (11.0:69.0)[false-Van]:45 21 (45.0:59.0)[true-Van]:36 2 (36.0:69.0)[false-City Cargo Bike]:54 36 (54.0:51.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-Van]:31 7 (31.0:49.0)[false-City Cargo Bike]:33 2 (33.0:41.0)[true-Van]:10 20 (10.0:69.0)[false-Van]:48 22 (48.0:1.0)[true-Van]:52 5 (52.0:5.0)[false-Van]:43 14 (43.0:7.0)[false-Van]:41 19 (41.0:9.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:27 9 (27.0:81.0)[true-Van]:34 8 (34.0:71.0)[false-Van]:29 18 (29.0:81.0)[false-Van]:19 2 (19.0:89.0)[false-Van]:22 23 (22.0:85.0)[false-Van]:15 23 (15.0:21.0)[false-Van]:24 5 (24.0:75.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[false-Van]:50 10 (50.0:85.0)[false-Van]:46 4 (46.0:85.0)[false-Van]:38 13 (38.0:13.0)[false-City Cargo Bike]:17 23 (17.0:53.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:4::R:Van:7::R:Van:42:53:12::R:Van:13:47:25:26:18::R:Van:44:16::R:Van:32:28:3:5::R:Van:9:49:20:40:37:30:6::R:Van:35:23:8::R:Van:2::R:City Cargo Bike:21::R:Van:11::R:Van:45:36:54:51:31::R:Van:33:10::R:Van:48:52:43:41:14::R:Van:27:34:29:19:22:15:24::R:Van:39:50:46:38:17:,35203.0995542209,17.0,161904.43194272803,493327.7221595346,1970.0,491357.7221595346,8268.867853198139,NaN,9308.07022942518,3054.8006026929816,94.0,0.0,0.0,6.0,98.0,0.0,0.0,2.0,92.0,0.0,0.0,8.0,100.0,0.0,0.0,0.0
2:1:3:2,36249.173350090336,2,1,3,2,2 24 (2.0:85.0)[true-Van]:6 2 (6.0:87.0)[false-Van]:17 23 (17.0:53.0)[true-Van]:53 9 (53.0:51.0)[true-Van]:26 15 (26.0:7.0)[false-Van]:42 3 (42.0:15.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[true-Van]:29 18 (29.0:81.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-City Cargo Bike]:30 16 (30.0:77.0)[true-Van]:18 20 (18.0:77.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[true-Van]:10 20 (10.0:69.0)[true-Van]:9 17 (9.0:19.0)[true-Van]:20 19 (20.0:21.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[false-City Cargo Bike]:34 8 (34.0:71.0)[false-City Cargo Bike]:22 23 (22.0:85.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[true-Van]:35 2 (35.0:31.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:45 21 (45.0:59.0)[true-Van]:52 5 (52.0:5.0)[false-Van]:43 14 (43.0:7.0)[false-Van]:41 19 (41.0:9.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-City Cargo Bike]:40 9 (40.0:91.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-City Cargo Bike]:24 5 (24.0:75.0)[false-City Cargo Bike]:15 23 (15.0:21.0)[false-Van]:25 12 (25.0:1.0)[false-City Cargo Bike]:48 22 (48.0:1.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:44 19 (44.0:61.0)[false-Van]:16 4 (16.0:71.0)[false-Van]:23 23 (23.0:43.0)[true-Van]:36 2 (36.0:69.0)[true-Van]:33 2 (33.0:41.0)[false-Van]:19 2 (19.0:89.0)[false-City Cargo Bike]:54 36 (54.0:51.0)[true-Van]:50 10 (50.0:85.0)[false-Van]:27 9 (27.0:81.0)[false-City Cargo Bike]:31 7 (31.0:49.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[true-Van]:51 18 (51.0:95.0)[false-Van]:7 19 (7.0:49.0)[false-Van]:4 15 (4.0:49.0)[true-Van]:,SOL:R:Van::R:Van:2:6::R:Van:17::R:Van:53:26:42:38:3:21::R:Van:8:29:5::R:Van:30:18::R:Van:11::R:Van:10::R:Van:9:20:13:34:22::R:Van:39:35:32:28:14::R:Van:45:52:43:41:47:40:37:24::R:Van:15:25:48:49:44:16::R:Van:23::R:Van:36:33:19::R:Van:54:50:27:31:12::R:Van:46:51:7::R:Van:4:,36249.173350090336,17.0,181245.86675045165,545777.6002513551,2040.0,543737.6002513551,7888.4099384779665,NaN,10297.690570780285,3419.7333349141823,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2:1:3:3,123964.96606663443,2,1,3,3,4 15 (4.0:49.0)[true-Van]:12 8 (12.0:49.0)[true-City Cargo Bike]:13 12 (13.0:17.0)[true-Van]:25 12 (25.0:1.0)[false-Van]:26 15 (26.0:7.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[false-Walker]:18 20 (18.0:77.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[true-Van]:28 13 (28.0:23.0)[false-City Cargo Bike]:9 17 (9.0:19.0)[true-Van]:37 4 (37.0:91.0)[false-City Cargo Bike]:29 18 (29.0:81.0)[false-Van]:7 19 (7.0:49.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[true-City Cargo Bike]:3 9 (3.0:17.0)[false-City Cargo Bike]:44 19 (44.0:61.0)[true-Van]:20 19 (20.0:21.0)[false-City Cargo Bike]:23 23 (23.0:43.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[true-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:40 9 (40.0:91.0)[false-Van]:6 2 (6.0:87.0)[false-City Cargo Bike]:24 5 (24.0:75.0)[false-City Cargo Bike]:2 24 (2.0:85.0)[false-Van]:11 16 (11.0:69.0)[false-City Cargo Bike]:45 21 (45.0:59.0)[false-Van]:36 2 (36.0:69.0)[false-City Cargo Bike]:31 7 (31.0:49.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[false-City Cargo Bike]:10 20 (10.0:69.0)[false-Van]:19 2 (19.0:89.0)[false-Van]:34 8 (34.0:71.0)[false-Van]:15 23 (15.0:21.0)[false-Van]:53 9 (53.0:51.0)[false-City Cargo Bike]:54 36 (54.0:51.0)[false-City Cargo Bike]:42 3 (42.0:15.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-City Cargo Bike]:41 19 (41.0:9.0)[false-City Cargo Bike]:43 14 (43.0:7.0)[false-Van]:52 5 (52.0:5.0)[false-Van]:48 22 (48.0:1.0)[true-Van]:49 13 (49.0:1.0)[false-Van]:22 23 (22.0:85.0)[true-Van]:27 9 (27.0:81.0)[false-Van]:30 16 (30.0:77.0)[false-Van]:39 18 (39.0:65.0)[false-Van]:33 2 (33.0:41.0)[false-Van]:16 4 (16.0:71.0)[true-Van]:5 17 (5.0:69.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[false-Van]:50 10 (50.0:85.0)[false-Van]:51 18 (51.0:95.0)[false-Walker]:17 23 (17.0:53.0)[false-City Cargo Bike]:,SOL:R:Van:4:25:29:40:2:45::R:City Cargo Bike:12::R:Van:13:10:19:34:15:43:52:49:33::R:City Cargo Bike:26::R:Walker:8::R:City Cargo Bike:18::R:Van:32:27:30:39:46:50::R:City Cargo Bike:28::R:Van:9::R:City Cargo Bike:37:14:6::R:City Cargo Bike:7::R:City Cargo Bike:35:24:36::R:City Cargo Bike:3::R:Van:44::R:City Cargo Bike:20::R:City Cargo Bike:23::R:City Cargo Bike:21:31::R:City Cargo Bike:11::R:City Cargo Bike:38::R:City Cargo Bike:53::R:City Cargo Bike:54::R:City Cargo Bike:42:47::R:City Cargo Bike:41::R:Van:48::R:Van:22::R:Van:16::R:City Cargo Bike:5::R:Walker:51::R:City Cargo Bike:17:,123964.96606663443,29.0,188431.94985061113,739863.0017448579,2010.0,737853.0017448579,9836.034789833582,1988.957410587673,13959.679278204865,3555.3198085020967,28.0,7.0,0.0,66.0,49.0,4.0,0.0,47.0,30.0,8.0,0.0,62.0,52.0,4.0,0.0,44.0
2:1:3:4,-1.0,2,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:4:0,-1.0,2,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:4:1,-1.0,2,1,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:4:2,82054.23280142863,2,1,4,2,4 15 (4.0:49.0)[true-Van]:36 2 (36.0:69.0)[true-Van]:26 15 (26.0:7.0)[false-Van]:7 19 (7.0:49.0)[false-City Cargo Bike]:6 2 (6.0:87.0)[true-Van]:18 20 (18.0:77.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[true-Van]:35 2 (35.0:31.0)[true-Van]:32 6 (32.0:21.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-Van]:5 17 (5.0:69.0)[false-Van]:9 17 (9.0:19.0)[true-Van]:13 12 (13.0:17.0)[false-City Cargo Bike]:2 24 (2.0:85.0)[false-Van]:12 8 (12.0:49.0)[true-Van]:46 4 (46.0:85.0)[true-Van]:39 18 (39.0:65.0)[false-Van]:11 16 (11.0:69.0)[false-City Cargo Bike]:20 19 (20.0:21.0)[true-Van]:31 7 (31.0:49.0)[false-City Cargo Bike]:33 2 (33.0:41.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:45 21 (45.0:59.0)[true-Van]:44 19 (44.0:61.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-City Cargo Bike]:41 19 (41.0:9.0)[false-City Cargo Bike]:43 14 (43.0:7.0)[false-Van]:52 5 (52.0:5.0)[false-Van]:24 5 (24.0:75.0)[false-Van]:15 23 (15.0:21.0)[false-Van]:25 12 (25.0:1.0)[false-City Cargo Bike]:48 22 (48.0:1.0)[false-City Cargo Bike]:17 23 (17.0:53.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[true-Van]:16 4 (16.0:71.0)[false-Van]:23 23 (23.0:43.0)[true-Van]:53 9 (53.0:51.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[true-City Cargo Bike]:40 9 (40.0:91.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-Van]:54 36 (54.0:51.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:27 9 (27.0:81.0)[false-City Cargo Bike]:10 20 (10.0:69.0)[false-Van]:29 18 (29.0:81.0)[false-City Cargo Bike]:30 16 (30.0:77.0)[false-City Cargo Bike]:22 23 (22.0:85.0)[true-City Cargo Bike]:34 8 (34.0:71.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[false-City Cargo Bike]:42 3 (42.0:15.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-City Cargo Bike]:19 2 (19.0:89.0)[false-Van]:50 10 (50.0:85.0)[true-City Cargo Bike]:,SOL:R:Van::R:Van:4::R:Van:36:26:7::R:Van:6:18::R:Van:21::R:Van:35:32:28:5::R:Van:9:13:2::R:Van:12::R:Van:46:39:11::R:Van:20:31:33:14::R:Van:45:44:47:41:43:52:24::R:Van:15:25:48:17::R:Van:3:16::R:Van:23:53::R:City Cargo Bike:8::R:City Cargo Bike:40::R:Van:37:54:49:27:10:29::R:City Cargo Bike:30::R:City Cargo Bike:22::R:City Cargo Bike:34::R:City Cargo Bike:38::R:City Cargo Bike:42::R:City Cargo Bike:51::R:Van:19::R:City Cargo Bike:50:,82054.23280142863,25.0,188259.11761595047,655952.1714043283,2370.0,653582.1714043283,7955.1773407587025,NaN,12376.45606423261,3552.0588229424616,64.0,0.0,0.0,36.0,83.0,0.0,0.0,17.0,46.0,0.0,0.0,54.0,84.0,0.0,0.0,16.0
2:1:4:3,129620.52947460268,2,1,4,3,2 24 (2.0:85.0)[true-Van]:54 36 (54.0:51.0)[true-Van]:43 14 (43.0:7.0)[false-City Cargo Bike]:4 15 (4.0:49.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-City Cargo Bike]:22 23 (22.0:85.0)[false-City Cargo Bike]:19 2 (19.0:89.0)[false-Van]:3 9 (3.0:17.0)[false-Van]:40 9 (40.0:91.0)[false-City Cargo Bike]:26 15 (26.0:7.0)[false-Van]:52 5 (52.0:5.0)[true-Van]:6 2 (6.0:87.0)[true-Van]:8 10 (8.0:87.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[false-Van]:13 12 (13.0:17.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[true-Van]:5 17 (5.0:69.0)[false-Van]:51 18 (51.0:95.0)[true-City Cargo Bike]:16 4 (16.0:71.0)[false-City Cargo Bike]:9 17 (9.0:19.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[true-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:20 19 (20.0:21.0)[false-City Cargo Bike]:41 19 (41.0:9.0)[false-City Cargo Bike]:17 23 (17.0:53.0)[false-City Cargo Bike]:25 12 (25.0:1.0)[false-City Cargo Bike]:23 23 (23.0:43.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[false-City Cargo Bike]:45 21 (45.0:59.0)[true-City Cargo Bike]:15 23 (15.0:21.0)[false-City Cargo Bike]:27 9 (27.0:81.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-City Cargo Bike]:29 18 (29.0:81.0)[false-City Cargo Bike]:30 16 (30.0:77.0)[false-City Cargo Bike]:33 2 (33.0:41.0)[false-City Cargo Bike]:31 7 (31.0:49.0)[false-City Cargo Bike]:34 8 (34.0:71.0)[false-City Cargo Bike]:10 20 (10.0:69.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-City Cargo Bike]:36 2 (36.0:69.0)[true-Van]:44 19 (44.0:61.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-City Cargo Bike]:24 5 (24.0:75.0)[true-Van]:38 13 (38.0:13.0)[false-Van]:42 3 (42.0:15.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:48 22 (48.0:1.0)[false-City Cargo Bike]:53 9 (53.0:51.0)[false-Van]:50 10 (50.0:85.0)[true-Van]:39 18 (39.0:65.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:Van:54:43:4:7::R:City Cargo Bike:22::R:Van:19:3:40:26::R:Van:52::R:Van:6:8:18:13:11::R:Van:35:5::R:City Cargo Bike:51::R:City Cargo Bike:16::R:City Cargo Bike:9::R:City Cargo Bike:37::R:City Cargo Bike:46:14::R:City Cargo Bike:20::R:City Cargo Bike:41::R:City Cargo Bike:17::R:City Cargo Bike:25::R:City Cargo Bike:23::R:City Cargo Bike:21::R:City Cargo Bike:45::R:City Cargo Bike:15::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:33:31::R:City Cargo Bike:34::R:City Cargo Bike:10::R:City Cargo Bike:12::R:City Cargo Bike:32::R:Van:36:44:47::R:Van:24:38:42:49:48:53::R:Van:50:39:,129620.52947460268,33.0,187669.0290855681,749530.5345716821,2350.0,747180.5345716821,9267.397004238654,NaN,14142.085557956267,3540.9250770861904,30.0,0.0,0.0,70.0,53.0,0.0,0.0,47.0,29.0,0.0,0.0,71.0,52.0,0.0,0.0,48.0
2:1:4:4,-1.0,2,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:2:0:0,-1.0,2,2,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
