Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:2:0:1,16834.59389581392,1,2,0,1,33 22 (33.0:26.0)[false-Van]:30 22 (30.0:10.0)[false-Walker]:20 22 (20.0:45.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-Walker]:16 11 (16.0:71.0)[true-Van]:21 10 (21.0:66.0)[false-City Cargo Bike]:6 7 (6.0:59.0)[false-Van]:3 17 (3.0:70.0)[false-Walker]:4 6 (4.0:81.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:7 5 (7.0:45.0)[false-Van]:2 26 (2.0:45.0)[false-Van]:14 25 (14.0:50.0)[false-Van]:22 25 (22.0:11.0)[false-Walker]:31 25 (31.0:6.0)[false-Walker]:26 11 (26.0:15.0)[false-Walker]:8 15 (8.0:50.0)[false-Van]:9 16 (9.0:80.0)[false-Walker]:25 21 (25.0:75.0)[false-Van]:17 7 (17.0:1.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-Walker]:10 17 (10.0:75.0)[false-Walker]:13 66 (13.0:1.0)[false-Van]:12 21 (12.0:9.0)[false-Walker]:11 1 (11.0:25.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-Van]:24 7 (24.0:85.0)[false-Walker]:23 16 (23.0:81.0)[false-Walker]:19 17 (19.0:45.0)[false-Walker]:28 11 (28.0:15.0)[true-Van]:18 17 (18.0:25.0)[false-City Cargo Bike]:,SOL:R:Van:33:30:20:32:15::R:Van:16:21:6:3:4:5:7:2::R:Van:14:22:31:26::R:Van:8:9:25:17:27:10::R:Van:13:12:11::R:Van:29:24:23:19::R:Van:28:18:,16834.59389581392,7.0,84172.96947906958,253358.9084372088,840.0,252518.9084372088,8755.796789852353,898.5567066016719,7917.465888662775,2630.4052962209244,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:1:0,12017.21798609951,1,2,1,0,33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[false-Walker]:2 26 (2.0:45.0)[false-City Cargo Bike]:6 7 (6.0:59.0)[true-Van]:16 11 (16.0:71.0)[false-Walker]:3 17 (3.0:70.0)[false-Walker]:4 6 (4.0:81.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:31 25 (31.0:6.0)[false-Walker]:26 11 (26.0:15.0)[false-Walker]:7 5 (7.0:45.0)[false-Walker]:13 66 (13.0:1.0)[false-Van]:17 7 (17.0:1.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-Van]:9 16 (9.0:80.0)[true-Van]:25 21 (25.0:75.0)[false-Van]:10 17 (10.0:75.0)[false-Walker]:11 1 (11.0:25.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[true-Van]:21 10 (21.0:66.0)[false-Van]:29 21 (29.0:31.0)[false-Van]:24 7 (24.0:85.0)[false-Walker]:23 16 (23.0:81.0)[false-Walker]:15 16 (15.0:35.0)[false-Walker]:28 11 (28.0:15.0)[false-Van]:27 21 (27.0:90.0)[false-Walker]:19 17 (19.0:45.0)[false-Van]:20 22 (20.0:45.0)[false-Walker]:18 17 (18.0:25.0)[false-Van]:14 25 (14.0:50.0)[false-Van]:,SOL:R:Van::R:Van:33:30:32:22:2::R:Van:6:16:3:4:5:31:26:7::R:Van:13:17:8::R:Van:9:25:10:11::R:Van:12:21:29:24:23:15::R:Van:28:27:19:20:18::R:Van:14:,12017.21798609951,8.0,60086.089930497554,181218.26979149267,960.0,180258.26979149267,7817.598798871833,NaN,5663.070930984146,1877.6903103280486,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:1:1,16834.59389581392,1,2,1,1,33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Walker]:20 22 (20.0:45.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-Walker]:16 11 (16.0:71.0)[true-Van]:21 10 (21.0:66.0)[false-City Cargo Bike]:6 7 (6.0:59.0)[false-Van]:3 17 (3.0:70.0)[false-Walker]:4 6 (4.0:81.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:7 5 (7.0:45.0)[false-Van]:2 26 (2.0:45.0)[false-Van]:14 25 (14.0:50.0)[false-Van]:22 25 (22.0:11.0)[false-Walker]:31 25 (31.0:6.0)[false-Walker]:26 11 (26.0:15.0)[false-Walker]:8 15 (8.0:50.0)[false-Van]:9 16 (9.0:80.0)[false-Walker]:25 21 (25.0:75.0)[false-Van]:17 7 (17.0:1.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-Walker]:10 17 (10.0:75.0)[false-Walker]:13 66 (13.0:1.0)[false-Van]:12 21 (12.0:9.0)[false-Walker]:11 1 (11.0:25.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-Van]:24 7 (24.0:85.0)[false-Walker]:23 16 (23.0:81.0)[false-Walker]:19 17 (19.0:45.0)[false-Walker]:28 11 (28.0:15.0)[true-Van]:18 17 (18.0:25.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:33:30:20:32:15::R:Van:16:21:6:3:4:5:7:2::R:Van:14:22:31:26::R:Van:8:9:25:17:27:10::R:Van:13:12:11::R:Van:29:24:23:19::R:Van:28:18:,16834.59389581392,8.0,84172.96947906958,253478.9084372088,960.0,252518.9084372088,8755.796789852353,NaN,7921.215888662775,2630.4052962209244,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:2:1:2,73275.52185647571,1,2,1,2,33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Walker]:20 22 (20.0:45.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[false-Walker]:16 11 (16.0:71.0)[false-Van]:3 17 (3.0:70.0)[false-Walker]:4 6 (4.0:81.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:31 25 (31.0:6.0)[false-Walker]:26 11 (26.0:15.0)[false-Walker]:7 5 (7.0:45.0)[false-Van]:8 15 (8.0:50.0)[false-Van]:6 7 (6.0:59.0)[true-Van]:25 21 (25.0:75.0)[false-Van]:27 21 (27.0:90.0)[false-Walker]:10 17 (10.0:75.0)[false-Walker]:11 1 (11.0:25.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-Van]:18 17 (18.0:25.0)[false-Van]:14 25 (14.0:50.0)[false-Van]:19 17 (19.0:45.0)[false-Van]:12 21 (12.0:9.0)[false-Van]:28 11 (28.0:15.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[false-Van]:17 7 (17.0:1.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-Van]:9 16 (9.0:80.0)[false-Walker]:23 16 (23.0:81.0)[false-Van]:24 7 (24.0:85.0)[false-Van]:29 21 (29.0:31.0)[false-Van]:,SOL:R:Van:33:16:7:8:25:15:24::R:Walker:30::R:Walker:20::R:City Cargo Bike:32:4:11::R:City Cargo Bike:2::R:Walker:22::R:Walker:3::R:City Cargo Bike:5::R:Walker:31::R:Walker:26::R:Van:6:18:14:19:12:21::R:Walker:27::R:Walker:10::R:City Cargo Bike:28::R:Van:13:23::R:City Cargo Bike:17::R:Walker:9::R:Van:29:,73275.52185647571,18.0,94681.88044012118,393903.9328572665,1180.0,392723.9328572665,8327.437662765851,2966.7284456540874,12309.497901789578,2958.808763753787,22.0,50.0,0.0,28.0,50.0,28.0,0.0,22.0,26.0,52.0,0.0,22.0,55.0,33.0,0.0,13.0
1:2:1:3,-1.0,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:1:4,-1.0,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:2:0,22626.68109269791,1,2,2,0,33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Walker]:2 26 (2.0:45.0)[false-Van]:4 6 (4.0:81.0)[true-Van]:5 15 (5.0:85.0)[false-Van]:32 2 (32.0:51.0)[false-Van]:7 5 (7.0:45.0)[false-Van]:8 15 (8.0:50.0)[true-Walker]:12 21 (12.0:9.0)[true-City Cargo Bike]:9 16 (9.0:80.0)[true-Van]:31 25 (31.0:6.0)[false-Van]:10 17 (10.0:75.0)[false-Van]:19 17 (19.0:45.0)[false-Van]:13 66 (13.0:1.0)[false-Van]:17 7 (17.0:1.0)[false-Van]:14 25 (14.0:50.0)[false-Van]:20 22 (20.0:45.0)[false-Walker]:22 25 (22.0:11.0)[true-Van]:6 7 (6.0:59.0)[false-Van]:16 11 (16.0:71.0)[true-Van]:3 17 (3.0:70.0)[false-Walker]:28 11 (28.0:15.0)[false-Van]:26 11 (26.0:15.0)[false-Van]:24 7 (24.0:85.0)[false-City Cargo Bike]:25 21 (25.0:75.0)[false-Van]:11 1 (11.0:25.0)[false-City Cargo Bike]:23 16 (23.0:81.0)[true-Van]:27 21 (27.0:90.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-Van]:15 16 (15.0:35.0)[false-Walker]:21 10 (21.0:66.0)[true-Van]:18 17 (18.0:25.0)[false-Van]:,SOL:R:Van::R:Van:33:30:2::R:Van:4:5:32:7::R:Walker:8::R:City Cargo Bike:12::R:Van:9:31:10:19::R:Van:13:17:14::R:Walker:20::R:Van:22:6::R:Van:16:3:28:26:24:25:11::R:Van:23:27:29:15::R:Van:21:18:,22626.68109269791,12.0,76221.78050150743,244659.9914893151,1230.0,243429.9914893151,8658.313677372673,NaN,7645.624734041097,2381.930640672107,75.0,17.0,0.0,8.0,91.0,6.0,0.0,3.0,67.0,19.0,0.0,13.0,89.0,7.0,0.0,4.0
1:2:2:1,19609.42023688971,1,2,2,1,33 22 (33.0:26.0)[true-Van]:3 17 (3.0:70.0)[false-Van]:4 6 (4.0:81.0)[false-Van]:31 25 (31.0:6.0)[false-Walker]:32 2 (32.0:51.0)[false-Van]:7 5 (7.0:45.0)[false-Van]:2 26 (2.0:45.0)[false-Van]:28 11 (28.0:15.0)[true-Van]:8 15 (8.0:50.0)[false-Van]:6 7 (6.0:59.0)[true-Walker]:22 25 (22.0:11.0)[true-Van]:26 11 (26.0:15.0)[false-City Cargo Bike]:19 17 (19.0:45.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[true-Van]:5 15 (5.0:85.0)[false-Van]:29 21 (29.0:31.0)[false-Van]:30 22 (30.0:10.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-Walker]:14 25 (14.0:50.0)[false-Van]:9 16 (9.0:80.0)[true-Van]:27 21 (27.0:90.0)[false-Walker]:10 17 (10.0:75.0)[false-Walker]:16 11 (16.0:71.0)[false-Walker]:15 16 (15.0:35.0)[false-Walker]:24 7 (24.0:85.0)[true-Van]:23 16 (23.0:81.0)[false-Walker]:25 21 (25.0:75.0)[false-Van]:11 1 (11.0:25.0)[false-Van]:13 66 (13.0:1.0)[false-Van]:20 22 (20.0:45.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-Van]:18 17 (18.0:25.0)[false-Van]:,SOL:R:Van::R:Van:33:3:4:31:32:7::R:Van:2::R:Van:28:8::R:Walker:6::R:Van:22:26:19::R:Van:17:5:29:30:21:14::R:Van:9:27:10:16:15::R:Van:24:23:25:11::R:Van:13:20::R:Van:12:18:,19609.42023688971,11.0,83898.68856515276,258605.43074317655,1250.0,257355.43074317655,9685.946712155952,NaN,8081.419710724267,2621.8340176610236,91.0,9.0,0.0,0.0,97.0,3.0,0.0,0.0,86.0,14.0,0.0,0.0,99.0,1.0,0.0,0.0
1:2:2:2,72039.70603129196,1,2,2,2,2 26 (2.0:45.0)[false-Walker]:3 17 (3.0:70.0)[false-Van]:21 10 (21.0:66.0)[false-Van]:5 15 (5.0:85.0)[false-Van]:4 6 (4.0:81.0)[false-Van]:31 25 (31.0:6.0)[false-Walker]:8 15 (8.0:50.0)[false-Van]:14 25 (14.0:50.0)[false-Walker]:9 16 (9.0:80.0)[true-Van]:19 17 (19.0:45.0)[false-Van]:33 22 (33.0:26.0)[true-Van]:30 22 (30.0:10.0)[false-Van]:20 22 (20.0:45.0)[false-Walker]:32 2 (32.0:51.0)[false-Walker]:22 25 (22.0:11.0)[false-Walker]:24 7 (24.0:85.0)[true-Van]:6 7 (6.0:59.0)[true-Van]:16 11 (16.0:71.0)[false-Walker]:26 11 (26.0:15.0)[false-Walker]:7 5 (7.0:45.0)[false-Van]:13 66 (13.0:1.0)[false-Walker]:25 21 (25.0:75.0)[false-Van]:10 17 (10.0:75.0)[false-Walker]:17 7 (17.0:1.0)[false-City Cargo Bike]:11 1 (11.0:25.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-Walker]:29 21 (29.0:31.0)[false-Van]:27 21 (27.0:90.0)[false-Walker]:23 16 (23.0:81.0)[false-Walker]:15 16 (15.0:35.0)[false-Van]:28 11 (28.0:15.0)[true-Van]:18 17 (18.0:25.0)[false-City Cargo Bike]:,SOL:R:Walker:2::R:Van:3:21:5:4:8:19:7::R:Walker:31::R:Walker:14::R:Van:9:30:25:29:15::R:Van:33::R:Walker:20::R:Walker:32::R:Walker:22::R:Van:24::R:Van:6::R:Walker:16::R:Walker:26::R:Walker:13::R:Walker:10::R:City Cargo Bike:17:11::R:Walker:12::R:Walker:27::R:Walker:23::R:Van:28::R:City Cargo Bike:18:,72039.70603129196,21.0,95551.55027794636,393983.4427852445,1470.0,392513.4427852445,8359.919481719106,2849.332522878915,12311.98258703889,2985.9859461858237,29.0,62.0,0.0,10.0,50.0,41.0,0.0,9.0,27.0,68.0,0.0,5.0,42.0,53.0,0.0,5.0
1:2:2:3,-1.0,1,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:2:4,-1.0,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:3:0,55576.625885150475,1,2,3,0,33 22 (33.0:26.0)[true-Van]:5 15 (5.0:85.0)[false-Van]:3 17 (3.0:70.0)[false-Van]:22 25 (22.0:11.0)[false-Van]:21 10 (21.0:66.0)[false-City Cargo Bike]:4 6 (4.0:81.0)[false-Van]:7 5 (7.0:45.0)[false-Van]:28 11 (28.0:15.0)[true-City Cargo Bike]:8 15 (8.0:50.0)[false-Van]:6 7 (6.0:59.0)[true-City Cargo Bike]:2 26 (2.0:45.0)[true-Van]:30 22 (30.0:10.0)[true-City Cargo Bike]:31 25 (31.0:6.0)[true-Walker]:9 16 (9.0:80.0)[true-City Cargo Bike]:10 17 (10.0:75.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[true-City Cargo Bike]:13 66 (13.0:1.0)[true-Van]:17 7 (17.0:1.0)[false-City Cargo Bike]:32 2 (32.0:51.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[false-City Cargo Bike]:26 11 (26.0:15.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[false-Walker]:12 21 (12.0:9.0)[true-City Cargo Bike]:11 1 (11.0:25.0)[true-City Cargo Bike]:19 17 (19.0:45.0)[false-Van]:20 22 (20.0:45.0)[true-City Cargo Bike]:23 16 (23.0:81.0)[false-Van]:24 7 (24.0:85.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-City Cargo Bike]:25 21 (25.0:75.0)[false-Van]:14 25 (14.0:50.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:33:5:3:22:21:4:7::R:City Cargo Bike:28::R:Van:8::R:City Cargo Bike:6::R:Van:2::R:City Cargo Bike:30::R:Walker:31::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:16::R:City Cargo Bike:29::R:Van:13:17:32:15::R:City Cargo Bike:26::R:Walker:18::R:City Cargo Bike:12::R:City Cargo Bike:11::R:Van:19::R:City Cargo Bike:20::R:Van:23:24:27:25:14:,55576.625885150475,20.0,53639.7843230073,252106.69101011995,1490.0,250616.69101011995,10340.385112791386,NaN,7878.334094066248,1676.243260093978,35.0,10.0,0.0,55.0,59.0,6.0,0.0,34.0,19.0,12.0,0.0,69.0,63.0,8.0,0.0,30.0
1:2:3:1,37532.30763749614,1,2,3,1,31 25 (31.0:6.0)[true-Van]:30 22 (30.0:10.0)[false-City Cargo Bike]:21 10 (21.0:66.0)[false-Walker]:7 5 (7.0:45.0)[false-Van]:3 17 (3.0:70.0)[true-Van]:6 7 (6.0:59.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-Van]:22 25 (22.0:11.0)[true-Van]:14 25 (14.0:50.0)[false-City Cargo Bike]:20 22 (20.0:45.0)[true-Van]:19 17 (19.0:45.0)[true-City Cargo Bike]:4 6 (4.0:81.0)[false-Van]:11 1 (11.0:25.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[true-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-City Cargo Bike]:26 11 (26.0:15.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[false-Van]:15 16 (15.0:35.0)[false-Van]:2 26 (2.0:45.0)[false-Van]:16 11 (16.0:71.0)[true-Van]:23 16 (23.0:81.0)[false-Walker]:17 7 (17.0:1.0)[false-Van]:24 7 (24.0:85.0)[false-City Cargo Bike]:27 21 (27.0:90.0)[false-City Cargo Bike]:25 21 (25.0:75.0)[false-Van]:18 17 (18.0:25.0)[false-Van]:28 11 (28.0:15.0)[true-City Cargo Bike]:5 15 (5.0:85.0)[false-Van]:9 16 (9.0:80.0)[false-Van]:10 17 (10.0:75.0)[false-Walker]:33 22 (33.0:26.0)[false-Van]:,SOL:R:Van::R:Van:31:30:21:7::R:Van:3:6:8::R:Van:22:14::R:Van:20::R:City Cargo Bike:19::R:Van:4:11::R:Walker:12::R:City Cargo Bike:32::R:City Cargo Bike:29::R:City Cargo Bike:26::R:Van:13:15::R:Van:2::R:Van:16:23:17:24:27:25:18::R:City Cargo Bike:28::R:Van:5:9:10:33:,37532.30763749614,16.0,90510.46072287847,311891.8131544763,1500.0,310391.8131544763,9986.93482048787,NaN,9746.619161077384,2828.4518975899523,63.0,6.0,0.0,31.0,81.0,3.0,0.0,16.0,48.0,8.0,0.0,44.0,85.0,4.0,0.0,11.0
1:2:3:2,72516.44384672068,1,2,3,2,33 22 (33.0:26.0)[true-Van]:23 16 (23.0:81.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:16 11 (16.0:71.0)[false-Van]:2 26 (2.0:45.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[false-Walker]:3 17 (3.0:70.0)[false-Walker]:4 6 (4.0:81.0)[false-Van]:5 15 (5.0:85.0)[false-City Cargo Bike]:7 5 (7.0:45.0)[false-Van]:30 22 (30.0:10.0)[false-Walker]:10 17 (10.0:75.0)[false-Walker]:31 25 (31.0:6.0)[false-Walker]:8 15 (8.0:50.0)[false-Van]:14 25 (14.0:50.0)[false-Walker]:6 7 (6.0:59.0)[true-City Cargo Bike]:21 10 (21.0:66.0)[false-Walker]:25 21 (25.0:75.0)[false-Walker]:11 1 (11.0:25.0)[false-Walker]:15 16 (15.0:35.0)[false-Walker]:18 17 (18.0:25.0)[false-Van]:12 21 (12.0:9.0)[true-Walker]:26 11 (26.0:15.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[false-Van]:19 17 (19.0:45.0)[false-Walker]:20 22 (20.0:45.0)[false-Walker]:17 7 (17.0:1.0)[false-Walker]:9 16 (9.0:80.0)[true-City Cargo Bike]:29 21 (29.0:31.0)[false-Walker]:24 7 (24.0:85.0)[false-Walker]:27 21 (27.0:90.0)[true-Van]:,SOL:R:Van::R:Van:33:23:32:16:2::R:Walker:22::R:Walker:3::R:Van:4:5:7:30:10:31::R:Van:8:14::R:City Cargo Bike:6::R:Walker:21::R:Walker:25::R:Walker:11::R:Walker:15::R:Van:18::R:Walker:12::R:City Cargo Bike:26::R:City Cargo Bike:28::R:Van:13:19::R:Walker:20::R:Walker:17::R:City Cargo Bike:9::R:Walker:29::R:Walker:24::R:Van:27:,72516.44384672068,22.0,95261.47579883436,394302.7247704107,1590.0,392712.7247704107,9692.187645580649,NaN,12321.960149075334,2976.921118713574,32.0,50.0,0.0,18.0,53.0,34.0,0.0,13.0,26.0,53.0,0.0,21.0,61.0,31.0,0.0,8.0
1:2:3:3,-1.0,1,2,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:3:4,-1.0,1,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:4:0,-1.0,1,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:4:1,84529.96780028279,1,2,4,1,33 22 (33.0:26.0)[true-Van]:8 15 (8.0:50.0)[false-Van]:30 22 (30.0:10.0)[true-Walker]:20 22 (20.0:45.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-City Cargo Bike]:22 25 (22.0:11.0)[false-Walker]:7 5 (7.0:45.0)[false-Van]:6 7 (6.0:59.0)[true-City Cargo Bike]:26 11 (26.0:15.0)[false-Walker]:13 66 (13.0:1.0)[false-Walker]:3 17 (3.0:70.0)[false-Walker]:16 11 (16.0:71.0)[false-Walker]:4 6 (4.0:81.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[true-Van]:9 16 (9.0:80.0)[false-Walker]:25 21 (25.0:75.0)[false-Van]:27 21 (27.0:90.0)[false-Walker]:10 17 (10.0:75.0)[false-Walker]:11 1 (11.0:25.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-Walker]:31 25 (31.0:6.0)[false-Walker]:14 25 (14.0:50.0)[false-Van]:21 10 (21.0:66.0)[true-City Cargo Bike]:29 21 (29.0:31.0)[true-Van]:15 16 (15.0:35.0)[false-City Cargo Bike]:28 11 (28.0:15.0)[true-City Cargo Bike]:24 7 (24.0:85.0)[false-Walker]:23 16 (23.0:81.0)[false-Walker]:19 17 (19.0:45.0)[false-Walker]:18 17 (18.0:25.0)[false-Van]:,SOL:R:Van::R:Van:33:8::R:Walker:30::R:Walker:20::R:City Cargo Bike:32::R:City Cargo Bike:2::R:Walker:22::R:Van:7::R:City Cargo Bike:6::R:Walker:26::R:Walker:13::R:Walker:3::R:Walker:16::R:City Cargo Bike:4::R:City Cargo Bike:5::R:Van:17:9:25:27:10:11::R:Walker:12::R:Walker:31::R:Van:14::R:City Cargo Bike:21::R:Van:29:15::R:City Cargo Bike:28::R:Walker:24::R:Walker:23::R:Walker:19::R:Van:18:,84529.96780028279,26.0,53945.58601395293,311108.45923684316,1790.0,309318.45923684316,7959.565068666993,NaN,9722.139351151349,1685.7995629360291,27.0,46.0,0.0,27.0,41.0,38.0,0.0,22.0,13.0,56.0,0.0,31.0,38.0,48.0,0.0,14.0
1:2:4:2,72876.77225822583,1,2,4,2,7 5 (7.0:45.0)[true-Van]:30 22 (30.0:10.0)[true-Van]:31 25 (31.0:6.0)[false-Walker]:20 22 (20.0:45.0)[false-Walker]:32 2 (32.0:51.0)[false-City Cargo Bike]:2 26 (2.0:45.0)[false-Van]:6 7 (6.0:59.0)[true-City Cargo Bike]:3 17 (3.0:70.0)[false-Walker]:4 6 (4.0:81.0)[false-City Cargo Bike]:5 15 (5.0:85.0)[false-City Cargo Bike]:8 15 (8.0:50.0)[false-City Cargo Bike]:12 21 (12.0:9.0)[false-City Cargo Bike]:13 66 (13.0:1.0)[false-City Cargo Bike]:17 7 (17.0:1.0)[false-City Cargo Bike]:10 17 (10.0:75.0)[true-Walker]:9 16 (9.0:80.0)[false-Walker]:22 25 (22.0:11.0)[true-City Cargo Bike]:16 11 (16.0:71.0)[false-City Cargo Bike]:33 22 (33.0:26.0)[true-Van]:23 16 (23.0:81.0)[true-Van]:25 21 (25.0:75.0)[false-Van]:28 11 (28.0:15.0)[true-Van]:24 7 (24.0:85.0)[false-City Cargo Bike]:29 21 (29.0:31.0)[false-Van]:27 21 (27.0:90.0)[false-Van]:21 10 (21.0:66.0)[false-Walker]:14 25 (14.0:50.0)[false-City Cargo Bike]:18 17 (18.0:25.0)[false-City Cargo Bike]:26 11 (26.0:15.0)[false-City Cargo Bike]:15 16 (15.0:35.0)[true-Van]:19 17 (19.0:45.0)[true-Van]:11 1 (11.0:25.0)[true-Van]:,SOL:R:Van::R:Van:7::R:Van:30:31:20:32:2::R:City Cargo Bike:6::R:Walker:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:8::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:17::R:Walker:10::R:Walker:9::R:City Cargo Bike:22::R:City Cargo Bike:16::R:Van:33::R:Van:23:25::R:Van:28:24:29:27:21:14::R:City Cargo Bike:18::R:City Cargo Bike:26::R:Van:15::R:Van:19::R:Van:11:,72876.77225822583,23.0,95429.89111161558,395651.2614066522,1780.0,393871.2614066522,8673.406409801157,NaN,12364.101918957882,2982.184097237987,39.0,13.0,0.0,48.0,56.0,9.0,0.0,34.0,26.0,19.0,0.0,55.0,54.0,9.0,0.0,37.0
1:2:4:3,-1.0,1,2,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:4:4,-1.0,1,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
