Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:1:0:0,13585.169146250368,1,1,0,0,5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[false-Walker]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:23 4 (23.0:5.0)[true-Van]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:22 12 (22.0:98.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van:5:21:6:4:7:8::R:Van:9:10:30:11:16:12:15:14:32::R:Van:24:3:31::R:Van:23:17::R:Van:19:28:25:22:20:2::R:Van:26:27:29:13:18:,13585.169146250368,6.0,67925.84573125184,204497.53719375553,720.0,203777.53719375553,9860.566147298854,1561.5192445037126,6596.694748185662,2191.15631391135,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:0:1,19154.842233333395,1,1,0,1,7 12 (7.0:58.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:22 12 (22.0:98.0)[true-Van]:8 16 (8.0:84.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:3 21 (3.0:50.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[true-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:24 8 (24.0:42.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:4 6 (4.0:49.0)[true-Van]:19 1 (19.0:19.0)[false-Walker]:15 3 (15.0:61.0)[false-Walker]:23 4 (23.0:5.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:13 21 (13.0:98.0)[false-City Cargo Bike]:9 6 (9.0:14.0)[true-Van]:6 7 (6.0:29.0)[false-Van]:12 14 (12.0:5.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:10 16 (10.0:2.0)[false-City Cargo Bike]:16 22 (16.0:1.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:7:32:31:25:27::R:Van:22:8:2:5:3::R:Van:29:30:26:21:24:17:14::R:Van:4:19:15:23:28:20:18:13::R:Van:9:6:12:11:10:16:,19154.842233333395,6.0,95774.21116666697,288042.6335000009,720.0,287322.6335000009,9315.103800203999,NaN,9291.69785483874,3089.4906827957084,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:0:2,-1.0,1,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:3,-1.0,1,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:4,-1.0,1,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:1:0,13584.558121934955,1,1,1,0,3 21 (3.0:50.0)[true-Van]:6 7 (6.0:29.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:18 19 (18.0:91.0)[true-Van]:20 24 (20.0:93.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:22 12 (22.0:98.0)[true-Van]:32 9 (32.0:98.0)[false-Walker]:15 3 (15.0:61.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:31 14 (31.0:85.0)[true-Van]:7 12 (7.0:58.0)[false-Van]:24 8 (24.0:42.0)[true-Van]:29 15 (29.0:23.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:23 4 (23.0:5.0)[false-Walker]:4 6 (4.0:49.0)[false-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:,SOL:R:Van::R:Van:3:6:25:30:21:28:14::R:Van:13::R:Van:18:20:2::R:Van:22:32:15:8::R:Van:31:7::R:Van:24:29:19:9:5:12:26:23:4:27::R:Van:10:11:16:17:,13584.558121934955,8.0,67922.79060967479,204728.37182902437,960.0,203768.37182902437,7504.102118446479,NaN,6604.141026742722,2191.0577616024125,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:1:1,19154.671102896675,1,1,1,1,2 19 (2.0:96.0)[true-Van]:3 21 (3.0:50.0)[true-Van]:4 6 (4.0:49.0)[true-Van]:5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:22 12 (22.0:98.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:29 15 (29.0:23.0)[false-Walker]:23 4 (23.0:5.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:3::R:Van:4:5:21:24::R:Van:9:6:7:8:31:30:11:10:12:15::R:Van:14:16:32:17::R:Van:19:28:25:22:13::R:Van:20:26:27:29:23:18:,19154.671102896675,8.0,95773.35551448341,288280.0665434502,960.0,287320.0665434502,11393.615829815746,NaN,9299.356985272587,3089.463081112368,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:1:2,65745.75458814148,1,1,1,2,2 19 (2.0:96.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[true-Van]:8 16 (8.0:84.0)[true-Walker]:10 16 (10.0:2.0)[false-Van]:32 9 (32.0:98.0)[true-Van]:11 8 (11.0:3.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:21 8 (21.0:50.0)[false-City Cargo Bike]:30 2 (30.0:20.0)[false-City Cargo Bike]:19 1 (19.0:19.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[true-Walker]:14 16 (14.0:84.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:22 12 (22.0:98.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:25 24 (25.0:61.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Walker]:9 6 (9.0:14.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van:2:3:4:5:15:6:10:11::R:Van:7:27:17:13:22:31:12:23::R:Walker:8::R:Van:32:26:16:18::R:City Cargo Bike:21:19::R:City Cargo Bike:30::R:City Cargo Bike:20::R:City Cargo Bike:29::R:Walker:24::R:City Cargo Bike:14::R:City Cargo Bike:25::R:Walker:28::R:Van:9:,65745.75458814148,13.0,135665.35705939354,485151.4375307062,930.0,484221.4375307062,7706.101930797626,2212.7024990750724,15650.046371958264,4376.301840625598,31.0,23.0,0.0,46.0,68.0,10.0,0.0,23.0,41.0,15.0,0.0,44.0,67.0,11.0,0.0,22.0
1:1:1:3,-1.0,1,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:1:4,-1.0,1,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:2:0,15244.719427373502,1,1,2,0,32 9 (32.0:98.0)[true-Van]:16 22 (16.0:1.0)[false-Van]:7 12 (7.0:58.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[true-Van]:22 12 (22.0:98.0)[true-Van]:24 8 (24.0:42.0)[false-Van]:3 21 (3.0:50.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-Van]:23 4 (23.0:5.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-Van]:4 6 (4.0:49.0)[true-Van]:15 3 (15.0:61.0)[false-Walker]:2 19 (2.0:96.0)[false-Van]:6 7 (6.0:29.0)[true-Van]:27 2 (27.0:80.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:20 24 (20.0:93.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van::R:Van:32:16:7::R:Van:8::R:Van:22:24:3:29:23:17::R:Van:4:15:2::R:Van:6:27:31:14::R:Van:9:10:5:30:11:12:13::R:Van:19:21:28:25:20::R:Van:26:18:,15244.719427373502,9.0,76223.59713686752,229750.79141060254,1080.0,228670.79141060254,8710.70950649581,NaN,7411.315851954921,2458.8257140925007,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:2:1,19155.72717553492,1,1,2,1,3 21 (3.0:50.0)[true-Van]:4 6 (4.0:49.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[false-Van]:32 9 (32.0:98.0)[true-Van]:20 24 (20.0:93.0)[false-Van]:24 8 (24.0:42.0)[true-Van]:25 24 (25.0:61.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[true-Van]:9 6 (9.0:14.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:7 12 (7.0:58.0)[true-Van]:26 24 (26.0:9.0)[true-Van]:23 4 (23.0:5.0)[false-City Cargo Bike]:16 22 (16.0:1.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:22 12 (22.0:98.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:2 19 (2.0:96.0)[true-Van]:19 1 (19.0:19.0)[true-Van]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van::R:Van:3:4:30:15:29:21:28:6:31:27::R:Van:32:20::R:Van:24:25:14::R:Van:5:9:17:8::R:Van:7::R:Van:26:23:16:10:11:12:22::R:Van:13::R:Van:2::R:Van:19:18:,19155.72717553492,10.0,95778.63587767462,288535.9076330239,1200.0,287335.9076330239,10488.133440909847,NaN,9307.609923645932,3089.6334154088586,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:2:2,65700.66017830462,1,1,2,2,5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[true-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:27 2 (27.0:80.0)[false-City Cargo Bike]:7 12 (7.0:58.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Walker]:29 15 (29.0:23.0)[true-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:4 6 (4.0:49.0)[true-Van]:15 3 (15.0:61.0)[false-Walker]:9 6 (9.0:14.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:16 22 (16.0:1.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:,SOL:R:Van:5:21:3:6:8:14:23:9:19::R:City Cargo Bike:31::R:Van:22:2:17:13:10:11::R:City Cargo Bike:20::R:City Cargo Bike:32::R:Walker:18::R:City Cargo Bike:27:30::R:City Cargo Bike:7::R:Walker:24::R:Van:29:12:26:25::R:Van:4::R:Walker:15::R:City Cargo Bike:16::R:Van:28:,65700.66017830462,14.0,135599.61729398844,485010.3253209792,1050.0,483960.3253209792,11501.03689364614,2074.293192383237,15645.494365192877,4374.181203031885,36.0,21.0,0.0,43.0,68.0,10.0,0.0,23.0,41.0,15.0,0.0,44.0,72.0,7.0,0.0,21.0
1:1:2:3,-1.0,1,1,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:2:4,-1.0,1,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:3:0,20927.533995791695,1,1,3,0,5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:7 12 (7.0:58.0)[true-City Cargo Bike]:24 8 (24.0:42.0)[true-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[false-Van]:25 24 (25.0:61.0)[true-Van]:15 3 (15.0:61.0)[false-Walker]:8 16 (8.0:84.0)[true-Van]:2 19 (2.0:96.0)[true-Van]:29 15 (29.0:23.0)[true-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:4 6 (4.0:49.0)[true-Van]:3 21 (3.0:50.0)[false-City Cargo Bike]:19 1 (19.0:19.0)[false-Walker]:22 12 (22.0:98.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[true-Van]:18 19 (18.0:91.0)[false-Walker]:9 6 (9.0:14.0)[true-Van]:6 7 (6.0:29.0)[false-Van]:12 14 (12.0:5.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:16 22 (16.0:1.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[false-City Cargo Bike]:13 21 (13.0:98.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:5:21:14::R:City Cargo Bike:7::R:Van:24:31:27::R:Van:25:15::R:Van:8::R:Van:2::R:Van:29:30:23:26:17::R:Van:4:3:19:22:32:20::R:Van:28:18::R:Van:9:6:12:11:16:10:13:,20927.533995791695,11.0,90917.74746011819,279491.2113878906,1250.0,278241.2113878906,7966.749204337264,NaN,9015.845528641634,2932.830563229619,91.0,0.0,0.0,9.0,97.0,0.0,0.0,3.0,87.0,0.0,0.0,13.0,97.0,0.0,0.0,3.0
1:1:3:1,20927.533995791695,1,1,3,1,32 9 (32.0:98.0)[true-Van]:16 22 (16.0:1.0)[false-Van]:7 12 (7.0:58.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[true-Van]:22 12 (22.0:98.0)[true-Van]:24 8 (24.0:42.0)[false-Van]:3 21 (3.0:50.0)[false-City Cargo Bike]:30 2 (30.0:20.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-Van]:4 6 (4.0:49.0)[true-Van]:15 3 (15.0:61.0)[false-Walker]:6 7 (6.0:29.0)[true-Van]:27 2 (27.0:80.0)[false-Van]:29 15 (29.0:23.0)[true-Van]:31 14 (31.0:85.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:20 24 (20.0:93.0)[false-Van]:2 19 (2.0:96.0)[true-Walker]:26 24 (26.0:9.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van::R:Van:32:16:7::R:Van:8::R:Van:22:24:3:30:23:17::R:Van:4:15::R:Van:6:27::R:Van:29:31:14::R:Van:9:10:5:21:11:12:13::R:Van:19:28:25:20::R:Walker:2::R:Van:26:18:,20927.533995791695,11.0,96834.76280545161,294875.45128575753,1250.0,293625.45128575753,10001.365724345704,NaN,9512.11133179863,3123.70202598231,91.0,9.0,0.0,0.0,97.0,3.0,0.0,0.0,93.0,7.0,0.0,0.0,95.0,5.0,0.0,0.0
1:1:3:2,66131.62393051351,1,1,3,2,8 16 (8.0:84.0)[false-City Cargo Bike]:7 12 (7.0:58.0)[true-Van]:15 3 (15.0:61.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[true-Van]:16 22 (16.0:1.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:10 16 (10.0:2.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-City Cargo Bike]:6 7 (6.0:29.0)[true-Van]:14 16 (14.0:84.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[true-Van]:13 21 (13.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[true-Van]:4 6 (4.0:49.0)[false-Walker]:18 19 (18.0:91.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-Van]:25 24 (25.0:61.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:24 8 (24.0:42.0)[true-Van]:19 1 (19.0:19.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:,SOL:R:City Cargo Bike:8::R:Van:7:26:16:3:11:22::R:City Cargo Bike:15:27::R:City Cargo Bike:31::R:City Cargo Bike:2::R:Van:23:17:28:21:19:30:9:5:29::R:City Cargo Bike:10::R:City Cargo Bike:12::R:Van:6::R:City Cargo Bike:14::R:Van:32::R:City Cargo Bike:13::R:Van:20::R:Walker:4::R:City Cargo Bike:18::R:City Cargo Bike:25::R:Van:24:,66131.62393051351,17.0,135298.77971937152,485310.07513139315,1270.0,484040.07513139315,10630.730922507257,1754.355288193343,15655.163713915908,4364.476765141017,35.0,6.0,0.0,59.0,61.0,3.0,0.0,35.0,41.0,6.0,0.0,54.0,59.0,1.0,0.0,40.0
1:1:3:3,-1.0,1,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:1,27851.490420305792,1,1,4,1,14 16 (14.0:84.0)[true-Van]:8 16 (8.0:84.0)[true-Van]:31 14 (31.0:85.0)[true-Van]:22 12 (22.0:98.0)[true-Walker]:32 9 (32.0:98.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:20 24 (20.0:93.0)[true-Van]:27 2 (27.0:80.0)[true-Van]:12 14 (12.0:5.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[false-Walker]:29 15 (29.0:23.0)[true-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:19 1 (19.0:19.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:4 6 (4.0:49.0)[true-Van]:6 7 (6.0:29.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:16 22 (16.0:1.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:11 8 (11.0:3.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:,SOL:R:Van::R:Van:14::R:Van:8::R:Van:31::R:Walker:22::R:Van:32:17::R:Van:20::R:Van:27:12:24:21:3::R:Van:29:30:19:23:26:2::R:Van:4:6:5:7::R:Van:15::R:Van:9:10:13::R:Van:16:28:25:11:18:,27851.490420305792,13.0,124716.41918354967,381455.6707178408,1490.0,379965.6707178408,10374.564524542517,NaN,12305.02163605938,4023.110296243538,92.0,8.0,0.0,0.0,97.0,3.0,0.0,0.0,90.0,10.0,0.0,0.0,97.0,3.0,0.0,0.0
1:1:4:2,67611.3477776561,1,1,4,2,5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:7 12 (7.0:58.0)[true-Van]:27 2 (27.0:80.0)[false-Van]:29 15 (29.0:23.0)[true-Van]:4 6 (4.0:49.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:30 2 (30.0:20.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:11 8 (11.0:3.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:24 8 (24.0:42.0)[true-Walker]:19 1 (19.0:19.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[true-Walker]:15 3 (15.0:61.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:28 20 (28.0:57.0)[true-Walker]:31 14 (31.0:85.0)[false-Van]:22 12 (22.0:98.0)[false-Van]:16 22 (16.0:1.0)[true-City Cargo Bike]:3 21 (3.0:50.0)[false-Walker]:23 4 (23.0:5.0)[false-Van]:18 19 (18.0:91.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:5:21:6:8::R:Van:7:27::R:Van:29:4:32:30::R:Van:9:11:10::R:Walker:24::R:City Cargo Bike:19::R:City Cargo Bike:20::R:Walker:25::R:City Cargo Bike:15::R:City Cargo Bike:14::R:City Cargo Bike:2::R:Van:17:26:12:13::R:Walker:28::R:Van:31:22::R:City Cargo Bike:16::R:Walker:3::R:Van:23:18:,67611.3477776561,18.0,135685.72050079016,489465.56885736657,1460.0,488005.56885736657,8038.575197760564,NaN,15789.211898624728,4376.958725831941,44.0,22.0,0.0,33.0,68.0,13.0,0.0,19.0,40.0,24.0,0.0,36.0,61.0,18.0,0.0,21.0
1:1:4:3,-1.0,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
