Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
2:1:1:4,99424.70880947243,2,1,1,4,2 19 (2.0:11.0)[true-Van]:32 16 (32.0:1.0)[false-Van]:3 2 (3.0:52.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[true-Walker]:5 20 (5.0:97.0)[false-City Cargo Bike]:6 6 (6.0:71.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-Van]:44 18 (44.0:33.0)[false-Van]:9 14 (9.0:91.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-Van]:11 8 (11.0:85.0)[true-Walker]:16 17 (16.0:66.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-Van]:17 23 (17.0:96.0)[false-Van]:12 5 (12.0:11.0)[false-Van]:33 8 (33.0:53.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-Van]:19 21 (19.0:32.0)[false-Van]:20 2 (20.0:6.0)[false-Van]:43 3 (43.0:90.0)[false-Van]:21 24 (21.0:64.0)[false-Van]:22 10 (22.0:87.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-Van]:24 6 (24.0:40.0)[false-Van]:25 21 (25.0:1.0)[false-Van]:40 8 (40.0:95.0)[false-Van]:29 21 (29.0:46.0)[false-Van]:30 24 (30.0:28.0)[false-Van]:13 7 (13.0:74.0)[false-Van]:26 10 (26.0:60.0)[false-Van]:31 11 (31.0:3.0)[true-Walker]:28 13 (28.0:15.0)[false-Walker]:41 23 (41.0:9.0)[true-City Cargo Bike]:34 11 (34.0:98.0)[false-Van]:42 5 (42.0:96.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-Van]:36 22 (36.0:7.0)[true-Walker]:37 17 (37.0:96.0)[false-Van]:39 17 (39.0:32.0)[false-Van]:27 6 (27.0:27.0)[false-Van]:38 22 (38.0:2.0)[false-Van]:15 14 (15.0:13.0)[false-Van]:,SOL:R:Van:2:32:35:44:10:14:12:20:43::R:City Cargo Bike:3:6::R:Walker:4::R:City Cargo Bike:5::R:City Cargo Bike:7::R:City Cargo Bike:9::R:Walker:11::R:City Cargo Bike:16::R:Van:17:18:19:21:24:40::R:City Cargo Bike:33::R:City Cargo Bike:22::R:Van:23:25:29:30:13:27::R:Van:26:34:8:37:39:38:15::R:Walker:31::R:Walker:28::R:City Cargo Bike:41::R:City Cargo Bike:42::R:City Cargo Bike:45::R:Walker:36:,99424.70880947243,19.0,103298.35381833321,468655.1375466112,1230.0,467425.1375466112,10152.310904777365,2939.122961273966,10651.253126059346,2347.689859507573,21.0,26.0,0.0,53.0,64.0,11.0,0.0,25.0,21.0,24.0,0.0,55.0,66.0,11.0,0.0,23.0
2:1:2:0,-1.0,2,1,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:2:1,37681.62466844931,2,1,2,1,30 24 (30.0:28.0)[true-Van]:32 16 (32.0:1.0)[false-Van]:12 5 (12.0:11.0)[false-Van]:4 12 (4.0:81.0)[true-Van]:6 6 (6.0:71.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[false-Van]:8 8 (8.0:48.0)[false-Van]:31 11 (31.0:3.0)[true-Van]:45 12 (45.0:6.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[true-Van]:23 20 (23.0:75.0)[false-Van]:41 23 (41.0:9.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[true-Van]:21 24 (21.0:64.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:9 14 (9.0:91.0)[true-Van]:17 23 (17.0:96.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-Van]:38 22 (38.0:2.0)[false-Walker]:15 14 (15.0:13.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[true-City Cargo Bike]:10 2 (10.0:49.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-Van]:37 17 (37.0:96.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-Van]:42 5 (42.0:96.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-Van]:18 15 (18.0:36.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-Van]:39 17 (39.0:32.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-Van]:29 21 (29.0:46.0)[false-City Cargo Bike]:2 19 (2.0:11.0)[false-Van]:27 6 (27.0:27.0)[false-Walker]:26 10 (26.0:60.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[true-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:30:32:12::R:Van:4:6:25:5:8::R:Van:31:45:19::R:Van:16:23:41:24::R:Van:7:21:3::R:Van:9:17:22:38:15::R:City Cargo Bike:11:10::R:Van:13:37:34:40:42:43:44:18::R:Van:36:39:35:33:29:2::R:Walker:27::R:City Cargo Bike:26::R:City Cargo Bike:14::R:City Cargo Bike:28::R:City Cargo Bike:20:,37681.62466844931,15.0,91792.2593479187,315403.12364148715,1380.0,314023.12364148715,10069.906011155046,NaN,7168.252810033799,2086.1877124526977,60.0,7.0,0.0,33.0,84.0,2.0,0.0,14.0,49.0,8.0,0.0,44.0,89.0,1.0,0.0,10.0
2:1:2:2,31334.73373134225,2,1,2,2,41 23 (41.0:9.0)[true-Van]:5 20 (5.0:97.0)[false-Walker]:35 11 (35.0:6.0)[false-Van]:7 17 (7.0:6.0)[false-Van]:44 18 (44.0:33.0)[true-Van]:4 12 (4.0:81.0)[false-Van]:9 14 (9.0:91.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-Van]:11 8 (11.0:85.0)[true-Van]:16 17 (16.0:66.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-Van]:17 23 (17.0:96.0)[false-Van]:18 15 (18.0:36.0)[false-Van]:19 21 (19.0:32.0)[false-Van]:20 2 (20.0:6.0)[true-Walker]:43 3 (43.0:90.0)[true-Van]:21 24 (21.0:64.0)[false-Van]:22 10 (22.0:87.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-Van]:2 19 (2.0:11.0)[false-Van]:24 6 (24.0:40.0)[true-City Cargo Bike]:25 21 (25.0:1.0)[false-Van]:29 21 (29.0:46.0)[false-Van]:30 24 (30.0:28.0)[false-Van]:13 7 (13.0:74.0)[false-Van]:6 6 (6.0:71.0)[false-Van]:26 10 (26.0:60.0)[false-Van]:3 2 (3.0:52.0)[false-Van]:31 11 (31.0:3.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[true-Van]:32 16 (32.0:1.0)[false-Van]:33 8 (33.0:53.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-Van]:42 5 (42.0:96.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-Van]:45 12 (45.0:6.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-Van]:36 22 (36.0:7.0)[true-Van]:37 17 (37.0:96.0)[false-Van]:39 17 (39.0:32.0)[false-Van]:27 6 (27.0:27.0)[false-Van]:38 22 (38.0:2.0)[false-Van]:15 14 (15.0:13.0)[false-Van]:12 5 (12.0:11.0)[false-Van]:,SOL:R:Van::R:Van:41:5:35:7::R:Van:44:4:9:10::R:Van:11:16:14:17:18::R:Van:19::R:Walker:20::R:Van:43:21:22:23:2::R:City Cargo Bike:24::R:Van:25:29:30:13:6:26:3::R:City Cargo Bike:31::R:Van:28:32:33:34:42:40:45:8::R:Van:36:37:39:27:38:15::R:Van:12:,31334.73373134225,13.0,103512.52098724441,333152.02202951995,1350.0,331802.02202951995,9226.33337638645,NaN,7571.636864307272,2352.557295164646,77.0,8.0,0.0,15.0,93.0,2.0,0.0,5.0,66.0,11.0,0.0,23.0,97.0,0.0,0.0,3.0
2:1:2:3,63695.17304797226,2,1,2,3,2 19 (2.0:11.0)[true-Van]:3 2 (3.0:52.0)[false-Van]:4 12 (4.0:81.0)[true-Van]:5 20 (5.0:97.0)[false-Van]:6 6 (6.0:71.0)[false-Van]:35 11 (35.0:6.0)[false-Van]:36 22 (36.0:7.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-Van]:19 21 (19.0:32.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-Van]:9 14 (9.0:91.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[true-Van]:16 17 (16.0:66.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-Van]:26 10 (26.0:60.0)[true-Walker]:24 6 (24.0:40.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-Van]:13 7 (13.0:74.0)[false-Van]:37 17 (37.0:96.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[true-Van]:40 8 (40.0:95.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:42 5 (42.0:96.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-Van]:18 15 (18.0:36.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[true-City Cargo Bike]:25 21 (25.0:1.0)[false-Van]:28 13 (28.0:15.0)[false-Walker]:33 8 (33.0:53.0)[true-Van]:41 23 (41.0:9.0)[false-Van]:32 16 (32.0:1.0)[false-Van]:21 24 (21.0:64.0)[false-Van]:39 17 (39.0:32.0)[false-Van]:27 6 (27.0:27.0)[false-Van]:,SOL:R:Van::R:Van:2:3::R:Van:4:5:6:35:36:7::R:City Cargo Bike:19::R:Van:44:9:15::R:Van:11:16:10::R:Walker:26::R:City Cargo Bike:24::R:City Cargo Bike:22::R:City Cargo Bike:29::R:City Cargo Bike:20::R:City Cargo Bike:31::R:City Cargo Bike:45::R:City Cargo Bike:23::R:City Cargo Bike:8::R:Van:38:13:37:12::R:Van:34:40:43:42:14:17:18::R:City Cargo Bike:30::R:Van:25:28::R:Van:33:41:32:21:39:27:,63695.17304797226,20.0,104041.7680826289,399528.9431107796,1630.0,397898.9431107796,8389.636212610967,NaN,9080.203252517718,2364.585638241566,45.0,5.0,0.0,50.0,75.0,2.0,0.0,23.0,33.0,7.0,0.0,61.0,76.0,2.0,0.0,23.0
2:1:2:4,97248.31919834216,2,1,2,4,3 2 (3.0:52.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-Walker]:32 16 (32.0:1.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[true-Van]:35 11 (35.0:6.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:6 6 (6.0:71.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[true-City Cargo Bike]:14 22 (14.0:56.0)[true-Van]:45 12 (45.0:6.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-City Cargo Bike]:2 19 (2.0:11.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[true-Van]:23 20 (23.0:75.0)[false-City Cargo Bike]:9 14 (9.0:91.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-Van]:15 14 (15.0:13.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[true-City Cargo Bike]:13 7 (13.0:74.0)[false-Van]:19 21 (19.0:32.0)[true-Walker]:34 11 (34.0:98.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-City Cargo Bike]:37 17 (37.0:96.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[true-Van]:42 5 (42.0:96.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-Van]:28 13 (28.0:15.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-Van]:30 24 (30.0:28.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:3:24::R:Walker:31::R:City Cargo Bike:32::R:City Cargo Bike:5::R:City Cargo Bike:4::R:Van:20:35:36:6:7::R:City Cargo Bike:39::R:Van:14:45:41:8:10:2::R:Van:21:23:9:38:15:12::R:City Cargo Bike:11::R:Van:13::R:Walker:19::R:City Cargo Bike:34::R:City Cargo Bike:40::R:City Cargo Bike:37::R:Van:43:42:17:22:18:16:44::R:City Cargo Bike:28::R:City Cargo Bike:25::R:City Cargo Bike:33::R:City Cargo Bike:26::R:Van:27:30:29:,97248.31919834216,21.0,104030.41583548741,466445.7195689515,1470.0,464975.7195689515,8254.60774109054,2296.096557162805,10601.039081112534,2364.3276326247137,29.0,10.0,0.0,62.0,64.0,5.0,0.0,32.0,21.0,7.0,0.0,72.0,66.0,5.0,0.0,28.0
2:1:3:0,-1.0,2,1,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:3:1,-1.0,2,1,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:3:2,57072.9017001041,2,1,3,2,2 19 (2.0:11.0)[true-Van]:32 16 (32.0:1.0)[true-City Cargo Bike]:12 5 (12.0:11.0)[false-Van]:16 17 (16.0:66.0)[true-City Cargo Bike]:7 17 (7.0:6.0)[true-Van]:4 12 (4.0:81.0)[true-Walker]:6 6 (6.0:71.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-Walker]:35 11 (35.0:6.0)[false-Van]:28 13 (28.0:15.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-Van]:9 14 (9.0:91.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-Van]:14 22 (14.0:56.0)[true-City Cargo Bike]:8 8 (8.0:48.0)[true-Van]:11 8 (11.0:85.0)[true-Van]:31 11 (31.0:3.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-Walker]:19 21 (19.0:32.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[true-Van]:33 8 (33.0:53.0)[false-Van]:29 21 (29.0:46.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-Van]:3 2 (3.0:52.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[true-Walker]:13 7 (13.0:74.0)[false-Van]:37 17 (37.0:96.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-Van]:42 5 (42.0:96.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-Van]:39 17 (39.0:32.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-Van]:30 24 (30.0:28.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:City Cargo Bike:32::R:Van:12::R:City Cargo Bike:16::R:Van:7::R:Walker:4::R:City Cargo Bike:6:20::R:Walker:27::R:Van:35:28:44:9:10::R:City Cargo Bike:14::R:Van:8::R:Van:11:31:45:41:19::R:Van:21:33:29:23:3::R:Walker:38::R:Van:13:37:34:40:42:43:17:22:18::R:Van:36:39:25:24:5:15::R:City Cargo Bike:30::R:City Cargo Bike:26:,57072.9017001041,19.0,103512.52098724441,384928.3579670437,1650.0,383278.3579670437,9909.331738668898,NaN,8748.371771978265,2352.557295164646,53.0,16.0,0.0,32.0,77.0,7.0,0.0,16.0,36.0,24.0,0.0,40.0,77.0,7.0,0.0,16.0
2:1:3:3,64133.92462710376,2,1,3,3,5 20 (5.0:97.0)[true-Van]:3 2 (3.0:52.0)[false-City Cargo Bike]:2 19 (2.0:11.0)[true-Van]:4 12 (4.0:81.0)[true-City Cargo Bike]:28 13 (28.0:15.0)[false-Walker]:20 2 (20.0:6.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[true-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-Van]:9 14 (9.0:91.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[true-Van]:16 17 (16.0:66.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-Van]:26 10 (26.0:60.0)[true-Van]:22 10 (22.0:87.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-Van]:6 6 (6.0:71.0)[false-Van]:37 17 (37.0:96.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-Van]:44 18 (44.0:33.0)[false-Van]:12 5 (12.0:11.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[true-Van]:40 8 (40.0:95.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:42 5 (42.0:96.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-Van]:18 15 (18.0:36.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-Van]:30 24 (30.0:28.0)[true-City Cargo Bike]:25 21 (25.0:1.0)[true-Walker]:33 8 (33.0:53.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-Van]:21 24 (21.0:64.0)[false-Van]:39 17 (39.0:32.0)[false-Van]:27 6 (27.0:27.0)[false-Van]:,SOL:R:Van::R:Van:5:3::R:Van:2::R:City Cargo Bike:4::R:Walker:28::R:City Cargo Bike:20::R:City Cargo Bike:35::R:City Cargo Bike:36::R:Van:7:9:15::R:Van:11:16:10::R:Van:26:22:29:31:45:23:8::R:City Cargo Bike:38::R:Van:13:6:37:24:44:12::R:Van:34:40:43:42:14:17:18::R:Van:19::R:City Cargo Bike:30::R:Walker:25::R:City Cargo Bike:33::R:City Cargo Bike:41::R:Van:32:21:39:27:,64133.92462710376,20.0,103870.5276095082,400031.22103892895,1700.0,398331.22103892895,8914.784789632957,NaN,9091.618659975658,2360.6938093070044,50.0,10.0,0.0,40.0,77.0,5.0,0.0,18.0,32.0,12.0,0.0,56.0,73.0,6.0,0.0,21.0
2:1:3:4,97071.95090734177,2,1,3,4,2 19 (2.0:11.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-Van]:5 20 (5.0:97.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[true-City Cargo Bike]:22 10 (22.0:87.0)[false-City Cargo Bike]:6 6 (6.0:71.0)[true-Van]:7 17 (7.0:6.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[true-Walker]:19 21 (19.0:32.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[true-Van]:23 20 (23.0:75.0)[false-Van]:8 8 (8.0:48.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[true-Van]:3 2 (3.0:52.0)[true-Van]:9 14 (9.0:91.0)[true-Walker]:14 22 (14.0:56.0)[true-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-Walker]:11 8 (11.0:85.0)[true-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-Van]:37 17 (37.0:96.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-City Cargo Bike]:42 5 (42.0:96.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-Van]:17 23 (17.0:96.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-Van]:36 22 (36.0:7.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-Van]:29 21 (29.0:46.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:24::R:Van:31:5:4:21::R:City Cargo Bike:35::R:City Cargo Bike:22::R:Van:6:7::R:Walker:45::R:City Cargo Bike:19::R:Van:16:23:8::R:Van:10::R:Van:3::R:Walker:9::R:City Cargo Bike:14::R:City Cargo Bike:20::R:City Cargo Bike:18::R:Walker:38::R:City Cargo Bike:11::R:City Cargo Bike:12::R:Van:13:37:34:40:42:43:15:30:27::R:City Cargo Bike:17::R:Van:44:36:39:25:33:26::R:City Cargo Bike:29::R:City Cargo Bike:41::R:City Cargo Bike:28::R:City Cargo Bike:32:,97071.95090734177,26.0,103847.97527233274,465938.6375227487,1790.0,464148.6375227487,6885.666122762762,NaN,10589.514489153378,2360.1812561893803,27.0,12.0,0.0,62.0,59.0,7.0,0.0,34.0,21.0,18.0,0.0,61.0,56.0,8.0,0.0,36.0
2:1:4:0,-1.0,2,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:4:1,-1.0,2,1,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:4:2,-1.0,2,1,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2:1:4:3,88829.98720674052,2,1,4,3,2 19 (2.0:11.0)[true-Van]:3 2 (3.0:52.0)[true-Van]:6 6 (6.0:71.0)[true-Van]:13 7 (13.0:74.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[true-City Cargo Bike]:41 23 (41.0:9.0)[false-Van]:45 12 (45.0:6.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[true-Van]:9 14 (9.0:91.0)[true-Van]:5 20 (5.0:97.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-Van]:35 11 (35.0:6.0)[false-Van]:16 17 (16.0:66.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-Walker]:25 21 (25.0:1.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-Van]:39 17 (39.0:32.0)[true-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-Van]:33 8 (33.0:53.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:37 17 (37.0:96.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-City Cargo Bike]:42 5 (42.0:96.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:Van:3::R:Van:6:13:10::R:City Cargo Bike:14::R:Van:41:45:8::R:Van:7::R:Van:9:5:11:4:35:16:24::R:City Cargo Bike:30::R:City Cargo Bike:20::R:City Cargo Bike:23::R:City Cargo Bike:27::R:Walker:28::R:City Cargo Bike:25::R:City Cargo Bike:21::R:City Cargo Bike:19::R:Van:26::R:City Cargo Bike:39::R:City Cargo Bike:44::R:City Cargo Bike:31::R:City Cargo Bike:32::R:City Cargo Bike:36::R:City Cargo Bike:12::R:City Cargo Bike:15::R:City Cargo Bike:29::R:City Cargo Bike:38::R:Van:22:33:17:43:37:34:42:40:18:,88829.98720674052,27.0,102807.6584211112,446939.88630837016,1980.0,444959.88630837016,9133.725001719067,NaN,10157.724688826595,2336.537691388891,33.0,4.0,0.0,63.0,59.0,2.0,0.0,39.0,23.0,4.0,0.0,73.0,50.0,2.0,0.0,48.0
