Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:3:4:4,-1.0,0,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:0,30368.157912373747,0,4,0,0,3 18 (3.0:33.0)[false-Van]:56 2 (56.0:71.0)[false-Van]:50 19 (50.0:85.0)[false-Van]:5 8 (5.0:96.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:32 2 (32.0:61.0)[false-Van]:27 11 (27.0:73.0)[false-Walker]:61 2 (61.0:54.0)[false-Van]:8 4 (8.0:7.0)[false-Van]:34 20 (34.0:90.0)[false-Van]:13 6 (13.0:30.0)[false-Van]:17 23 (17.0:1.0)[false-Van]:15 2 (15.0:42.0)[false-Van]:57 23 (57.0:33.0)[false-City Cargo Bike]:42 3 (42.0:96.0)[false-Van]:11 16 (11.0:4.0)[false-Van]:2 26 (2.0:64.0)[false-Walker]:41 26 (41.0:35.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-Van]:25 22 (25.0:74.0)[false-Van]:4 16 (4.0:77.0)[false-Van]:39 4 (39.0:34.0)[false-Van]:22 1 (22.0:94.0)[false-Van]:55 2 (55.0:72.0)[false-Van]:20 20 (20.0:35.0)[false-Van]:6 7 (6.0:53.0)[false-Van]:35 2 (35.0:58.0)[false-Van]:18 4 (18.0:94.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:14 1 (14.0:38.0)[false-Van]:29 2 (29.0:4.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:12 7 (12.0:82.0)[false-Van]:58 16 (58.0:51.0)[false-Van]:10 9 (10.0:73.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:19 3 (19.0:50.0)[false-Van]:52 16 (52.0:0.0)[false-Van]:16 22 (16.0:5.0)[false-City Cargo Bike]:62 7 (62.0:26.0)[false-Van]:49 24 (49.0:30.0)[false-Walker]:31 14 (31.0:52.0)[false-Van]:36 18 (36.0:93.0)[false-Van]:7 11 (7.0:38.0)[false-Van]:28 12 (28.0:92.0)[false-Van]:21 7 (21.0:14.0)[false-Van]:44 16 (44.0:21.0)[false-Van]:26 6 (26.0:68.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:40 16 (40.0:84.0)[false-Van]:38 18 (38.0:13.0)[false-Van]:46 9 (46.0:55.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:45 10 (45.0:28.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:30 14 (30.0:24.0)[false-Walker]:33 9 (33.0:38.0)[false-Van]:23 2 (23.0:23.0)[false-Walker]:37 19 (37.0:8.0)[false-Walker]:,SOL:R:Van:3:56:50:5:43:32:27:61:8::R:Van:34:13:17:15:57:42:11::R:Walker:2::R:City Cargo Bike:41::R:Van:24:25:4:39:22:55:20:6:35:18:54:14:29::R:Van:47:12:58:10:53:19:52:16::R:Van:62:49:31:36:7:28:21::R:Van:44:26:59:40:38:46:9::R:Van:60:45:51:48:30:33:23::R:Walker:37:,30368.157912373747,10.0,69369.65927117005,242087.42992978956,990.0,241097.42992978956,20328.641964201986,2487.9338313120074,3968.6463922916323,1137.2075290355747,70.0,20.0,0.0,10.0,95.0,3.0,0.0,2.0,46.0,36.0,0.0,18.0,90.0,6.0,0.0,4.0,init
0:4:0:1,-1.0,0,4,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:2,-1.0,0,4,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:3,-1.0,0,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:4,-1.0,0,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:0,-1.0,0,4,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:1,-1.0,0,4,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:2,-1.0,0,4,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:3,-1.0,0,4,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:4,-1.0,0,4,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:2:0,-1.0,0,4,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:2:1,-1.0,0,4,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:2:2,-1.0,0,4,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:2:3,-1.0,0,4,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:2:4,-1.0,0,4,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:0,-1.0,0,4,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:1,-1.0,0,4,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:2,-1.0,0,4,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:3,-1.0,0,4,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:4,-1.0,0,4,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:0,-1.0,0,4,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:1,-1.0,0,4,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:2,367536.9803401519,0,4,4,2,59 26 (59.0:93.0)[false-Walker]:31 14 (31.0:52.0)[false-Walker]:37 19 (37.0:8.0)[false-Walker]:13 6 (13.0:30.0)[false-Walker]:49 24 (49.0:30.0)[false-Walker]:5 8 (5.0:96.0)[false-Walker]:7 11 (7.0:38.0)[false-Walker]:9 9 (9.0:7.0)[false-Walker]:8 4 (8.0:7.0)[false-Walker]:12 7 (12.0:82.0)[false-Walker]:42 3 (42.0:96.0)[false-Walker]:15 2 (15.0:42.0)[false-Walker]:6 7 (6.0:53.0)[false-Walker]:4 16 (4.0:77.0)[false-Walker]:61 2 (61.0:54.0)[false-Walker]:16 22 (16.0:5.0)[false-Walker]:43 23 (43.0:73.0)[false-Walker]:17 23 (17.0:1.0)[false-Walker]:55 2 (55.0:72.0)[false-Walker]:34 20 (34.0:90.0)[false-Walker]:14 1 (14.0:38.0)[false-Walker]:18 4 (18.0:94.0)[false-Walker]:58 16 (58.0:51.0)[false-Walker]:24 12 (24.0:96.0)[false-Walker]:28 12 (28.0:92.0)[false-Walker]:29 2 (29.0:4.0)[false-Walker]:30 14 (30.0:24.0)[false-Walker]:27 11 (27.0:73.0)[false-Walker]:62 7 (62.0:26.0)[false-Walker]:21 7 (21.0:14.0)[false-Walker]:39 4 (39.0:34.0)[false-Walker]:36 18 (36.0:93.0)[false-Walker]:20 20 (20.0:35.0)[false-Walker]:26 6 (26.0:68.0)[false-Walker]:41 26 (41.0:35.0)[false-Walker]:52 16 (52.0:0.0)[false-Walker]:25 22 (25.0:74.0)[false-Walker]:44 16 (44.0:21.0)[false-Walker]:48 24 (48.0:68.0)[false-Walker]:2 26 (2.0:64.0)[false-Walker]:47 21 (47.0:56.0)[false-Walker]:45 10 (45.0:28.0)[false-Walker]:40 16 (40.0:84.0)[false-Walker]:46 9 (46.0:55.0)[false-Walker]:50 19 (50.0:85.0)[false-Walker]:22 1 (22.0:94.0)[false-Walker]:23 2 (23.0:23.0)[false-Walker]:35 2 (35.0:58.0)[false-Walker]:3 18 (3.0:33.0)[false-Walker]:53 6 (53.0:12.0)[false-Walker]:54 2 (54.0:26.0)[false-Walker]:57 23 (57.0:33.0)[false-Walker]:51 12 (51.0:85.0)[false-Walker]:19 3 (19.0:50.0)[false-Walker]:38 18 (38.0:13.0)[false-Walker]:56 2 (56.0:71.0)[false-Walker]:10 9 (10.0:73.0)[false-Walker]:33 9 (33.0:38.0)[false-Walker]:11 16 (11.0:4.0)[false-Walker]:60 21 (60.0:70.0)[false-Walker]:32 2 (32.0:61.0)[false-Walker]:,SOL:R:Walker::R:Walker:59::R:Walker:31::R:Walker:37::R:Walker:13::R:Walker:49::R:Walker:5::R:Walker:7::R:Walker:9::R:Walker:8::R:Walker:12::R:Walker:42:15::R:Walker:6::R:Walker:4::R:Walker:61::R:Walker:16::R:Walker:43::R:Walker:17::R:Walker:55::R:Walker:34::R:Walker:14:18::R:Walker:58::R:Walker:24::R:Walker:28::R:Walker:29::R:Walker:30::R:Walker:27::R:Walker:62::R:Walker:21::R:Walker:39::R:Walker:36::R:Walker:20::R:Walker:26::R:Walker:41::R:Walker:52::R:Walker:25::R:Walker:44::R:Walker:48::R:Walker:2::R:Walker:47::R:Walker:45::R:Walker:40::R:Walker:46::R:Walker:50::R:Walker:22:23:35::R:Walker:3::R:Walker:53::R:Walker:54::R:Walker:57::R:Walker:51::R:Walker:19::R:Walker:38::R:Walker:56::R:Walker:10::R:Walker:33::R:Walker:11::R:Walker:60::R:Walker:32:,367536.9803401519,58.0,0.0,737973.9606803037,2900.0,735073.9606803037,21027.14081767971,NaN,12097.933781644324,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,init
0:4:4:3,368719.0936300528,0,4,4,3,38 18 (38.0:13.0)[false-Walker]:2 26 (2.0:64.0)[false-Walker]:16 22 (16.0:5.0)[false-Walker]:3 18 (3.0:33.0)[false-Walker]:32 2 (32.0:61.0)[false-Walker]:60 21 (60.0:70.0)[false-Walker]:53 6 (53.0:12.0)[false-Walker]:4 16 (4.0:77.0)[false-Walker]:6 7 (6.0:53.0)[false-Walker]:7 11 (7.0:38.0)[false-Walker]:9 9 (9.0:7.0)[false-Walker]:12 7 (12.0:82.0)[false-Walker]:42 3 (42.0:96.0)[false-Walker]:13 6 (13.0:30.0)[false-Walker]:14 1 (14.0:38.0)[false-Walker]:45 10 (45.0:28.0)[false-Walker]:15 2 (15.0:42.0)[false-Walker]:25 22 (25.0:74.0)[false-Walker]:50 19 (50.0:85.0)[false-Walker]:5 8 (5.0:96.0)[false-Walker]:18 4 (18.0:94.0)[false-Walker]:20 20 (20.0:35.0)[false-Walker]:48 24 (48.0:68.0)[false-Walker]:37 19 (37.0:8.0)[false-Walker]:47 21 (47.0:56.0)[false-Walker]:46 9 (46.0:55.0)[false-Walker]:52 16 (52.0:0.0)[false-Walker]:21 7 (21.0:14.0)[false-Walker]:61 2 (61.0:54.0)[false-Walker]:22 1 (22.0:94.0)[false-Walker]:29 2 (29.0:4.0)[false-Walker]:31 14 (31.0:52.0)[false-Walker]:23 2 (23.0:23.0)[false-Walker]:26 6 (26.0:68.0)[false-Walker]:27 11 (27.0:73.0)[false-Walker]:11 16 (11.0:4.0)[false-Walker]:33 9 (33.0:38.0)[false-Walker]:35 2 (35.0:58.0)[false-Walker]:30 14 (30.0:24.0)[false-Walker]:24 12 (24.0:96.0)[false-Walker]:10 9 (10.0:73.0)[false-Walker]:55 2 (55.0:72.0)[false-Walker]:19 3 (19.0:50.0)[false-Walker]:40 16 (40.0:84.0)[false-Walker]:28 12 (28.0:92.0)[false-Walker]:41 26 (41.0:35.0)[false-Walker]:57 23 (57.0:33.0)[false-Walker]:56 2 (56.0:71.0)[false-Walker]:43 23 (43.0:73.0)[false-Walker]:8 4 (8.0:7.0)[false-Walker]:62 7 (62.0:26.0)[false-Walker]:17 23 (17.0:1.0)[false-Walker]:39 4 (39.0:34.0)[false-Walker]:44 16 (44.0:21.0)[false-Walker]:49 24 (49.0:30.0)[false-Walker]:58 16 (58.0:51.0)[false-Walker]:54 2 (54.0:26.0)[false-Walker]:51 12 (51.0:85.0)[false-Walker]:59 26 (59.0:93.0)[false-Walker]:34 20 (34.0:90.0)[false-Walker]:36 18 (36.0:93.0)[false-Walker]:,SOL:R:Walker::R:Walker:38::R:Walker:2::R:Walker:16::R:Walker:3::R:Walker:32::R:Walker:60::R:Walker:53::R:Walker:4::R:Walker:6::R:Walker:7::R:Walker:9::R:Walker:12::R:Walker:42::R:Walker:13::R:Walker:14::R:Walker:45::R:Walker:15::R:Walker:25::R:Walker:50::R:Walker:5::R:Walker:18::R:Walker:20::R:Walker:48::R:Walker:37::R:Walker:47::R:Walker:46::R:Walker:52::R:Walker:21::R:Walker:61:22:29::R:Walker:31::R:Walker:23::R:Walker:26::R:Walker:27::R:Walker:11::R:Walker:33::R:Walker:35::R:Walker:30::R:Walker:24::R:Walker:10::R:Walker:55:19::R:Walker:40::R:Walker:28::R:Walker:41::R:Walker:57::R:Walker:56::R:Walker:43::R:Walker:8::R:Walker:62::R:Walker:17::R:Walker:39::R:Walker:44::R:Walker:49::R:Walker:58::R:Walker:54::R:Walker:51::R:Walker:59::R:Walker:34::R:Walker:36:,368719.0936300528,59.0,0.0,740388.1872601056,2950.0,737438.1872601056,22137.816307090492,NaN,12137.511266559108,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,init
0:4:4:4,-1.0,0,4,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:0,-1.0,1,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:1,-1.0,1,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:2,-1.0,1,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:3,-1.0,1,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:4,-1.0,1,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:0,-1.0,1,0,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:1,-1.0,1,0,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:2,-1.0,1,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:3,-1.0,1,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:4,-1.0,1,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:0,-1.0,1,0,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:1,-1.0,1,0,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:2,-1.0,1,0,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:3,-1.0,1,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:4,-1.0,1,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:0,-1.0,1,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:1,-1.0,1,0,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:2,-1.0,1,0,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:3,-1.0,1,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:4,-1.0,1,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:0,-1.0,1,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:1,-1.0,1,0,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:2,-1.0,1,0,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:3,-1.0,1,0,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:4,-1.0,1,0,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:0,-1.0,1,1,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:1,-1.0,1,1,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:2,-1.0,1,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:3,-1.0,1,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:4,-1.0,1,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:0,-1.0,1,1,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:1,125272.68480256421,1,1,1,1,52 16 (52.0:0.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-City Cargo Bike]:61 2 (61.0:54.0)[false-Van]:47 21 (47.0:56.0)[false-City Cargo Bike]:55 2 (55.0:72.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-Van]:59 26 (59.0:93.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-Walker]:27 11 (27.0:73.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[false-Van]:18 4 (18.0:94.0)[false-Walker]:24 12 (24.0:96.0)[false-Van]:22 1 (22.0:94.0)[false-City Cargo Bike]:36 18 (36.0:93.0)[false-Van]:3 18 (3.0:33.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[false-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:2 26 (2.0:64.0)[false-City Cargo Bike]:41 26 (41.0:35.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:60 21 (60.0:70.0)[false-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[false-City Cargo Bike]:26 6 (26.0:68.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-City Cargo Bike]:29 2 (29.0:4.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[false-City Cargo Bike]:19 3 (19.0:50.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[false-Van]:57 23 (57.0:33.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:62 7 (62.0:26.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[false-Van]:12 7 (12.0:82.0)[false-City Cargo Bike]:34 20 (34.0:90.0)[false-City Cargo Bike]:40 16 (40.0:84.0)[false-City Cargo Bike]:54 2 (54.0:26.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:20 20 (20.0:35.0)[false-Van]:51 12 (51.0:85.0)[false-Walker]:28 12 (28.0:92.0)[false-City Cargo Bike]:48 24 (48.0:68.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-Van]:15 2 (15.0:42.0)[false-Van]:42 3 (42.0:96.0)[false-Van]:50 19 (50.0:85.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:52::R:City Cargo Bike:46::R:Van:61:47:55:56:59:4:6:11::R:City Cargo Bike:27::R:City Cargo Bike:9::R:Van:5:18:24:22:36:3:33:16::R:City Cargo Bike:45::R:City Cargo Bike:53::R:City Cargo Bike:17::R:City Cargo Bike:38::R:City Cargo Bike:2::R:City Cargo Bike:41::R:City Cargo Bike:31::R:City Cargo Bike:23::R:Van:60:43:25:26:49:29::R:City Cargo Bike:8::R:City Cargo Bike:21:19::R:City Cargo Bike:35:14::R:City Cargo Bike:57::R:City Cargo Bike:44::R:City Cargo Bike:30::R:City Cargo Bike:62::R:City Cargo Bike:58::R:Van:10:12:34:40:54:39:7:37:32::R:Van:20:51:28:48:13:15:42:50:,125272.68480256421,26.0,112229.30266848393,543991.5565431868,1650.0,542341.5565431868,10521.926811509307,NaN,8917.89436956044,1839.8246339095726,19.0,0.0,0.0,81.0,64.0,0.0,0.0,36.0,18.0,0.0,0.0,82.0,64.0,0.0,0.0,36.0,init
