Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
1:0:3:3,144461.23932913993,1,0,3,3,21 13 (21.0:27.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:43 26 (43.0:85.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-Van]:50 3 (50.0:88.0)[false-City Cargo Bike]:44 21 (44.0:93.0)[false-City Cargo Bike]:51 3 (51.0:95.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-Van]:38 18 (38.0:77.0)[false-Van]:52 5 (52.0:44.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:21::R:City Cargo Bike:10::R:City Cargo Bike:27::R:City Cargo Bike:3::R:City Cargo Bike:23::R:City Cargo Bike:53::R:City Cargo Bike:4::R:City Cargo Bike:45::R:City Cargo Bike:35::R:City Cargo Bike:19::R:City Cargo Bike:6::R:City Cargo Bike:42::R:City Cargo Bike:14::R:City Cargo Bike:8::R:City Cargo Bike:36::R:City Cargo Bike:18::R:City Cargo Bike:9::R:City Cargo Bike:7::R:City Cargo Bike:2::R:City Cargo Bike:15::R:City Cargo Bike:5::R:City Cargo Bike:29::R:City Cargo Bike:13::R:Van:12:20:16:11:17:24:48:37::R:City Cargo Bike:43::R:City Cargo Bike:39::R:City Cargo Bike:22::R:City Cargo Bike:49::R:City Cargo Bike:31::R:Van:41:50:44:51:32:25:40:26:28::R:City Cargo Bike:34::R:City Cargo Bike:33:30::R:City Cargo Bike:47::R:Van:46:38:52:,144461.23932913993,35.0,88571.79631232395,521169.14907032216,1960.0,519209.14907032216,7984.195476951127,NaN,10022.483635967734,1703.303775236999,9.0,0.0,0.0,91.0,38.0,0.0,0.0,62.0,12.0,0.0,0.0,88.0,32.0,0.0,0.0,68.0,init
1:0:3:4,-1.0,1,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:0,-1.0,1,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:1,-1.0,1,0,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:2,-1.0,1,0,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:3,202966.23975247997,1,0,4,3,6 17 (6.0:3.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:52 5 (52.0:44.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:44 21 (44.0:93.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-Van]:39 22 (39.0:58.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Van]:28 18 (28.0:50.0)[false-Van]:27 18 (27.0:82.0)[false-Van]:50 3 (50.0:88.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:51 3 (51.0:95.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:6::R:City Cargo Bike:24::R:City Cargo Bike:11::R:City Cargo Bike:16::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:3::R:City Cargo Bike:23::R:City Cargo Bike:31::R:City Cargo Bike:18::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:48::R:City Cargo Bike:26:42::R:City Cargo Bike:25::R:City Cargo Bike:13::R:City Cargo Bike:5:52::R:City Cargo Bike:14::R:City Cargo Bike:17::R:City Cargo Bike:2::R:City Cargo Bike:4::R:City Cargo Bike:46::R:City Cargo Bike:29::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:30::R:City Cargo Bike:44::R:City Cargo Bike:19:45::R:City Cargo Bike:22::R:City Cargo Bike:33::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:36::R:City Cargo Bike:15::R:City Cargo Bike:38::R:City Cargo Bike:41::R:City Cargo Bike:12::R:City Cargo Bike:53::R:City Cargo Bike:40::R:City Cargo Bike:32::R:City Cargo Bike:37::R:Van:47:39:49:28::R:Van:27:50:43:51:,202966.23975247997,44.0,63451.77367921071,573247.0910709078,2340.0,570907.0910709078,4134.939957861713,NaN,11023.98252059438,1220.2264169078983,5.0,0.0,0.0,95.0,15.0,0.0,0.0,85.0,6.0,0.0,0.0,94.0,20.0,0.0,0.0,80.0,init
1:0:4:4,-1.0,1,0,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:0,11330.865301572736,1,1,0,0,52 5 (52.0:44.0)[false-Van]:28 18 (28.0:50.0)[false-Van]:30 2 (30.0:82.0)[false-Van]:23 3 (23.0:52.0)[false-Van]:46 15 (46.0:71.0)[false-Van]:36 23 (36.0:53.0)[false-Van]:19 6 (19.0:62.0)[false-Van]:20 2 (20.0:96.0)[false-Van]:14 25 (14.0:13.0)[false-Van]:8 2 (8.0:47.0)[false-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-Van]:17 18 (17.0:75.0)[false-Van]:4 14 (4.0:3.0)[false-Walker]:13 13 (13.0:55.0)[false-Van]:12 23 (12.0:30.0)[false-Walker]:24 6 (24.0:95.0)[false-Van]:35 16 (35.0:18.0)[false-Van]:18 23 (18.0:39.0)[false-Van]:34 30 (34.0:3.0)[false-Van]:10 7 (10.0:36.0)[false-Van]:22 22 (22.0:14.0)[false-Van]:51 3 (51.0:95.0)[false-Van]:25 7 (25.0:30.0)[false-Van]:27 18 (27.0:82.0)[false-Van]:3 12 (3.0:79.0)[false-Van]:41 8 (41.0:70.0)[false-Van]:7 20 (7.0:29.0)[false-Van]:15 20 (15.0:1.0)[false-Van]:38 18 (38.0:77.0)[false-Van]:45 2 (45.0:68.0)[false-Van]:48 22 (48.0:37.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:6 17 (6.0:3.0)[false-Van]:5 2 (5.0:42.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-Van]:49 19 (49.0:78.0)[false-Van]:29 10 (29.0:48.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:37 2 (37.0:88.0)[false-Van]:50 3 (50.0:88.0)[false-Van]:31 9 (31.0:64.0)[false-Walker]:32 10 (32.0:34.0)[false-Van]:2 2 (2.0:35.0)[false-Van]:26 1 (26.0:18.0)[false-Van]:40 1 (40.0:12.0)[false-Van]:33 8 (33.0:83.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:42 4 (42.0:36.0)[false-Van]:47 25 (47.0:56.0)[false-Van]:39 22 (39.0:58.0)[false-Van]:21 13 (21.0:27.0)[false-Van]:,SOL:R:Van:52:28:30:23:46:36:19:20:14::R:Van:8:16:9:17:4:13:12::R:Van:24:35:18:34:10::R:Van:22:51:25:27:3:41:7::R:Van:15:38:45:48:53:6:5::R:Van:11:49:29:44:37:50:31:32:2::R:Van:26:40:33:43:42:47:39:21:,11330.865301572736,7.0,56654.326507863676,170802.97952359103,840.0,169962.97952359103,11411.414497977488,1344.1126314116543,3284.6726831459814,1089.5062789973783,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:1:0:1,51843.799061031736,1,1,0,1,26 1 (26.0:18.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-Walker]:34 30 (34.0:3.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-Van]:9 26 (9.0:54.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-Van]:2 2 (2.0:35.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-Van]:6 17 (6.0:3.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-Van]:46 15 (46.0:71.0)[false-Van]:45 2 (45.0:68.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-Van]:31 9 (31.0:64.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-Van]:30 2 (30.0:82.0)[false-Walker]:24 6 (24.0:95.0)[false-Walker]:21 13 (21.0:27.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-Van]:23 3 (23.0:52.0)[false-Van]:41 8 (41.0:70.0)[false-Van]:37 2 (37.0:88.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-Van]:32 10 (32.0:34.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-Van]:28 18 (28.0:50.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-Van]:33 8 (33.0:83.0)[false-Walker]:11 24 (11.0:83.0)[false-Van]:3 12 (3.0:79.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:52 5 (52.0:44.0)[false-Van]:53 13 (53.0:18.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-Van]:51 3 (51.0:95.0)[false-Walker]:43 26 (43.0:85.0)[false-Van]:44 21 (44.0:93.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-Van]:49 19 (49.0:78.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[false-Walker]:,SOL:R:City Cargo Bike:26:10::R:City Cargo Bike:34::R:Van:7:9:20:29:4:5:2:15::R:City Cargo Bike:6::R:Van:47:46:45:39:8:14::R:Van:36:31:17:27:30:24:21::R:City Cargo Bike:48::R:City Cargo Bike:35::R:Van:16:23:41:37:13:32:25:22:28:42:40::R:Van:38:33:11:3:19:52:53::R:Van:18:51:43:44:12::R:City Cargo Bike:49::R:Walker:50:,51843.799061031736,13.0,94037.91279369827,349256.1713856789,1070.0,348186.1713856789,11613.084449039434,2087.271607170581,6716.4648343399795,1808.421399878813,46.0,8.0,0.0,46.0,85.0,2.0,0.0,13.0,36.0,16.0,0.0,48.0,83.0,0.0,0.0,17.0,init
1:1:0:2,-1.0,1,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:3,-1.0,1,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:4,-1.0,1,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:0,-1.0,1,1,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:1,-1.0,1,1,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:2,-1.0,1,1,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:3,-1.0,1,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:4,-1.0,1,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:0,-1.0,1,1,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:1,107018.07832423162,1,1,2,1,34 30 (34.0:3.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-Van]:43 26 (43.0:85.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-Van]:27 18 (27.0:82.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-Van]:15 20 (15.0:1.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-Van]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:52 5 (52.0:44.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-Van]:49 19 (49.0:78.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[false-Walker]:44 21 (44.0:93.0)[false-Walker]:51 3 (51.0:95.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:34::R:City Cargo Bike:28::R:City Cargo Bike:9::R:City Cargo Bike:7::R:City Cargo Bike:21::R:City Cargo Bike:40:26::R:City Cargo Bike:22::R:City Cargo Bike:11::R:City Cargo Bike:53::R:City Cargo Bike:5::R:City Cargo Bike:47::R:City Cargo Bike:8:25::R:City Cargo Bike:36::R:City Cargo Bike:13::R:City Cargo Bike:6::R:City Cargo Bike:12::R:City Cargo Bike:48::R:City Cargo Bike:19::R:City Cargo Bike:4::R:City Cargo Bike:18::R:City Cargo Bike:14::R:Van:41:43:42:17:23:32:10:3:2::R:City Cargo Bike:27::R:City Cargo Bike:24:16::R:Van:20:15:31:30:33:37:38:46:29::R:City Cargo Bike:39::R:Van:52:35:45:49:50:44:51:,107018.07832423162,28.0,69287.35373122545,395793.2763496494,1610.0,394183.2763496494,10978.62446616095,NaN,7611.4091605701815,1332.449110215874,11.0,0.0,0.0,89.0,48.0,0.0,0.0,52.0,13.0,0.0,0.0,87.0,37.0,0.0,0.0,63.0,init
1:1:2:2,108247.76994617555,1,1,2,2,34 30 (34.0:3.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-Van]:43 26 (43.0:85.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-Van]:27 18 (27.0:82.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-Van]:15 20 (15.0:1.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-Van]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:52 5 (52.0:44.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-Van]:49 19 (49.0:78.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[false-Walker]:44 21 (44.0:93.0)[false-Walker]:51 3 (51.0:95.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:34::R:City Cargo Bike:28::R:City Cargo Bike:9::R:City Cargo Bike:7::R:City Cargo Bike:21::R:City Cargo Bike:40:26::R:City Cargo Bike:6::R:City Cargo Bike:22::R:City Cargo Bike:11::R:City Cargo Bike:53::R:City Cargo Bike:8:25::R:City Cargo Bike:36::R:City Cargo Bike:13::R:City Cargo Bike:31::R:City Cargo Bike:32::R:City Cargo Bike:12::R:City Cargo Bike:48::R:City Cargo Bike:19::R:City Cargo Bike:4::R:City Cargo Bike:18::R:City Cargo Bike:5::R:City Cargo Bike:14::R:Van:41:43:42:47:17:23:10::R:City Cargo Bike:3::R:Van:2:27:24:16:20:15:30:33:37:38:46::R:City Cargo Bike:29::R:City Cargo Bike:39::R:Van:52:35:45:49:50:44:51:,108247.76994617555,29.0,85219.2934383723,439725.7028321191,1660.0,438065.7028321191,10331.358181905518,NaN,8456.26351600229,1638.8325661225442,10.0,0.0,0.0,90.0,48.0,0.0,0.0,52.0,16.0,0.0,0.0,84.0,39.0,0.0,0.0,61.0,init
