Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
1:1:4:4,159754.42812310276,1,1,4,4,24 12 (24.0:21.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:6 22 (6.0:3.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:3 14 (3.0:97.0)[false-City Cargo Bike]:42 14 (42.0:83.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:35 3 (35.0:63.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[false-City Cargo Bike]:11 26 (11.0:89.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[false-City Cargo Bike]:46 16 (46.0:53.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:13 22 (13.0:11.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:5 11 (5.0:77.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[false-Van]:39 8 (39.0:13.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-City Cargo Bike]:48 16 (48.0:75.0)[false-Van]:47 18 (47.0:97.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:24::R:City Cargo Bike:4::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:3::R:City Cargo Bike:42::R:City Cargo Bike:32::R:City Cargo Bike:44::R:City Cargo Bike:2::R:City Cargo Bike:8:35::R:City Cargo Bike:27::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:41::R:City Cargo Bike:46::R:City Cargo Bike:40::R:City Cargo Bike:9::R:City Cargo Bike:16::R:City Cargo Bike:13::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:15::R:City Cargo Bike:20::R:City Cargo Bike:12::R:City Cargo Bike:14::R:City Cargo Bike:17::R:City Cargo Bike:36::R:City Cargo Bike:21::R:City Cargo Bike:38::R:City Cargo Bike:30::R:City Cargo Bike:5::R:City Cargo Bike:29::R:City Cargo Bike:33::R:City Cargo Bike:22::R:City Cargo Bike:26::R:City Cargo Bike:37::R:City Cargo Bike:23::R:Van:34:39:45:28:25:31:43:48::R:Van:47:,159754.42812310276,40.0,64540.624706955656,489454.4804842903,2140.0,487314.4804842903,8143.181162272869,NaN,10413.925116687027,1373.2047809990565,5.0,0.0,0.0,95.0,19.0,0.0,0.0,81.0,8.0,0.0,0.0,92.0,17.0,0.0,0.0,83.0,init
1:2:0:0,12798.134649570733,1,2,0,0,2 20 (2.0:1.0)[false-Van]:40 16 (40.0:47.0)[false-Van]:37 25 (37.0:33.0)[false-Van]:3 14 (3.0:97.0)[false-Van]:4 5 (4.0:23.0)[false-Van]:21 14 (21.0:43.0)[false-Van]:27 12 (27.0:47.0)[false-Van]:20 16 (20.0:13.0)[false-Van]:6 22 (6.0:3.0)[false-Van]:43 4 (43.0:69.0)[false-Van]:7 25 (7.0:5.0)[false-Van]:9 18 (9.0:51.0)[false-Walker]:11 26 (11.0:89.0)[false-Van]:33 3 (33.0:27.0)[false-Van]:41 9 (41.0:45.0)[false-Van]:29 9 (29.0:73.0)[false-Van]:44 13 (44.0:13.0)[false-Van]:13 22 (13.0:11.0)[false-Van]:16 18 (16.0:57.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-Van]:17 24 (17.0:71.0)[false-Van]:45 7 (45.0:37.0)[false-Van]:35 3 (35.0:63.0)[false-Van]:18 15 (18.0:61.0)[false-Van]:19 23 (19.0:39.0)[false-Van]:26 16 (26.0:3.0)[false-Van]:22 8 (22.0:87.0)[false-Van]:23 5 (23.0:11.0)[false-Walker]:46 16 (46.0:53.0)[false-Van]:24 12 (24.0:21.0)[false-Van]:28 15 (28.0:53.0)[false-Van]:25 8 (25.0:77.0)[false-Van]:15 11 (15.0:57.0)[false-Van]:34 20 (34.0:95.0)[false-Van]:39 8 (39.0:13.0)[false-Van]:30 2 (30.0:81.0)[false-Van]:31 10 (31.0:89.0)[false-Van]:14 9 (14.0:85.0)[false-Van]:42 14 (42.0:83.0)[false-Van]:36 13 (36.0:37.0)[false-Van]:8 2 (8.0:41.0)[false-Van]:38 23 (38.0:23.0)[false-Van]:32 2 (32.0:11.0)[false-Van]:48 16 (48.0:75.0)[false-Van]:5 11 (5.0:77.0)[false-Van]:47 18 (47.0:97.0)[false-Van]:10 10 (10.0:67.0)[false-Van]:,SOL:R:Van:2:40:37:3:4:21::R:Van:27:20:6:43:7:9::R:Van:11:33:41:29:44:13:16::R:Van:12:17:45:35:18:19::R:Van:26:22:23:46:24:28:25:15::R:Van:34:39:30:31:14:42:36:8::R:Van:38:32:48:5:47:10:,12798.134649570733,7.0,63990.67324785367,192812.019743561,840.0,191972.019743561,12623.280759753921,1422.2470589935735,4102.38339879917,1361.5036861245462,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:2:0:1,-1.0,1,2,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0,-1.0,1,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1,-1.0,1,2,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:2,-1.0,1,2,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:3,-1.0,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4,-1.0,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0,-1.0,1,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:1,-1.0,1,2,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:2,110349.5471654881,1,2,2,2,2 20 (2.0:1.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:3 14 (3.0:97.0)[false-Van]:22 8 (22.0:87.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:48 16 (48.0:75.0)[false-Van]:29 9 (29.0:73.0)[false-Walker]:4 5 (4.0:23.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-Walker]:14 9 (14.0:85.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:42 14 (42.0:83.0)[false-Van]:34 20 (34.0:95.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-Van]:13 22 (13.0:11.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-City Cargo Bike]:11 26 (11.0:89.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:46 16 (46.0:53.0)[false-City Cargo Bike]:6 22 (6.0:3.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:5 11 (5.0:77.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[false-Van]:39 8 (39.0:13.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:35 3 (35.0:63.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-City Cargo Bike]:47 18 (47.0:97.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:37::R:Van:3:22:27:21:48:29:4:23:10:8::R:City Cargo Bike:19::R:Walker:15::R:City Cargo Bike:14::R:City Cargo Bike:41::R:City Cargo Bike:30::R:Van:42:34:31:13:9:40::R:City Cargo Bike:43::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:45::R:City Cargo Bike:38::R:City Cargo Bike:25::R:City Cargo Bike:24::R:City Cargo Bike:32::R:City Cargo Bike:18::R:City Cargo Bike:17::R:City Cargo Bike:28::R:City Cargo Bike:46::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:5::R:City Cargo Bike:33::R:City Cargo Bike:20::R:Van:44:39:26:16:35:36:47:,110349.5471654881,28.0,61948.74971216166,383375.84358259663,1610.0,381765.84358259663,12149.807088353993,NaN,8156.932842182907,1318.0585045140779,11.0,4.0,0.0,86.0,49.0,2.0,0.0,49.0,11.0,2.0,0.0,87.0,45.0,2.0,0.0,53.0,init
1:2:2:3,115192.01940255583,1,2,2,3,2 20 (2.0:1.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:3 14 (3.0:97.0)[false-Van]:11 26 (11.0:89.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:48 16 (48.0:75.0)[false-Van]:29 9 (29.0:73.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:42 14 (42.0:83.0)[false-Van]:34 20 (34.0:95.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-Van]:13 22 (13.0:11.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:6 22 (6.0:3.0)[false-City Cargo Bike]:5 11 (5.0:77.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-City Cargo Bike]:46 16 (46.0:53.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[false-Van]:39 8 (39.0:13.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:35 3 (35.0:63.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-City Cargo Bike]:47 18 (47.0:97.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:22::R:City Cargo Bike:37::R:Van:3:11:27:48:29:4:23:14::R:City Cargo Bike:10::R:City Cargo Bike:24::R:City Cargo Bike:8::R:City Cargo Bike:19::R:City Cargo Bike:15::R:City Cargo Bike:41::R:City Cargo Bike:30::R:City Cargo Bike:12::R:City Cargo Bike:25::R:Van:42:34:31:13:9:21::R:City Cargo Bike:40::R:City Cargo Bike:43::R:City Cargo Bike:45::R:City Cargo Bike:38::R:City Cargo Bike:32::R:City Cargo Bike:6::R:City Cargo Bike:5::R:City Cargo Bike:28::R:City Cargo Bike:18::R:City Cargo Bike:7::R:City Cargo Bike:33::R:City Cargo Bike:46::R:City Cargo Bike:17::R:City Cargo Bike:20::R:Van:44:39:26:16:35:36:47:,115192.01940255583,30.0,68585.8162255614,410417.1609915714,1710.0,408707.1609915714,11085.61574227707,NaN,8732.280021097264,1459.2726856502425,10.0,0.0,0.0,90.0,45.0,0.0,0.0,55.0,12.0,0.0,0.0,88.0,45.0,0.0,0.0,55.0,init
1:2:2:4,-1.0,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:0,-1.0,1,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:1,-1.0,1,2,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:2,-1.0,1,2,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:3,122781.39654881986,1,2,3,3,24 12 (24.0:21.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:46 16 (46.0:53.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-City Cargo Bike]:11 26 (11.0:89.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-Walker]:3 14 (3.0:97.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:6 22 (6.0:3.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-Van]:34 20 (34.0:95.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[false-Van]:45 7 (45.0:37.0)[false-City Cargo Bike]:35 3 (35.0:63.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:5 11 (5.0:77.0)[false-City Cargo Bike]:39 8 (39.0:13.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:13 22 (13.0:11.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-City Cargo Bike]:42 14 (42.0:83.0)[false-Van]:48 16 (48.0:75.0)[false-City Cargo Bike]:47 18 (47.0:97.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:24::R:City Cargo Bike:7::R:City Cargo Bike:22::R:City Cargo Bike:37::R:City Cargo Bike:2::R:City Cargo Bike:8::R:City Cargo Bike:14::R:City Cargo Bike:46::R:City Cargo Bike:32::R:City Cargo Bike:29::R:City Cargo Bike:31::R:City Cargo Bike:11::R:City Cargo Bike:15::R:Walker:4::R:City Cargo Bike:3::R:City Cargo Bike:18::R:City Cargo Bike:16::R:City Cargo Bike:6::R:City Cargo Bike:10::R:City Cargo Bike:19::R:City Cargo Bike:26::R:City Cargo Bike:12::R:Van:21:34:17:36:9::R:Van:44:45:35:43:41:28:23:5:39:38::R:City Cargo Bike:27::R:City Cargo Bike:25:30::R:City Cargo Bike:40::R:City Cargo Bike:13::R:City Cargo Bike:20::R:City Cargo Bike:33::R:Van:42:48:47:,122781.39654881986,32.0,64062.63336018394,413935.6398341181,1810.0,412125.6398341181,11573.661439686932,NaN,8807.141273066341,1363.0347523443393,9.0,3.0,0.0,88.0,38.0,2.0,0.0,60.0,10.0,2.0,0.0,87.0,38.0,1.0,0.0,62.0,init
1:2:3:4,-1.0,1,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:0,-1.0,1,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:1,-1.0,1,2,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:2,-1.0,1,2,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:3,154399.37376239692,1,2,4,3,6 22 (6.0:3.0)[false-City Cargo Bike]:13 22 (13.0:11.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:11 26 (11.0:89.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:46 16 (46.0:53.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:47 18 (47.0:97.0)[false-Van]:34 20 (34.0:95.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:48 16 (48.0:75.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:5 11 (5.0:77.0)[false-City Cargo Bike]:35 3 (35.0:63.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:42 14 (42.0:83.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-City Cargo Bike]:3 14 (3.0:97.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:39 8 (39.0:13.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-Van]:44 13 (44.0:13.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:6::R:City Cargo Bike:13::R:City Cargo Bike:15::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:11::R:City Cargo Bike:10::R:City Cargo Bike:18::R:City Cargo Bike:32::R:City Cargo Bike:46::R:City Cargo Bike:16::R:City Cargo Bike:43::R:City Cargo Bike:20::R:City Cargo Bike:19::R:Van:47:34:26:48:28:5:35::R:City Cargo Bike:12::R:City Cargo Bike:29::R:City Cargo Bike:23::R:City Cargo Bike:21::R:City Cargo Bike:24::R:City Cargo Bike:40::R:City Cargo Bike:41::R:City Cargo Bike:22::R:City Cargo Bike:4::R:City Cargo Bike:42::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:9::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:36::R:City Cargo Bike:14::R:City Cargo Bike:27::R:City Cargo Bike:37::R:City Cargo Bike:17::R:City Cargo Bike:39::R:City Cargo Bike:38::R:City Cargo Bike:25::R:Van:33:44:45:,154399.37376239692,40.0,45605.578017707594,429513.2503708337,2140.0,427373.2503708337,11277.519899202323,NaN,9138.57979512412,970.331447185268,5.0,0.0,0.0,95.0,21.0,0.0,0.0,79.0,6.0,0.0,0.0,94.0,19.0,0.0,0.0,81.0,init
