Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:1,-1.0,1,1,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:2,-1.0,1,1,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:3,151175.06500074992,1,1,4,3,7 17 (7.0:6.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:2 19 (2.0:11.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:6 6 (6.0:71.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-City Cargo Bike]:9 14 (9.0:91.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-Van]:34 11 (34.0:98.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:42 5 (42.0:96.0)[false-Van]:43 3 (43.0:90.0)[false-City Cargo Bike]:37 17 (37.0:96.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:7::R:City Cargo Bike:26::R:City Cargo Bike:2::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:29::R:City Cargo Bike:6::R:City Cargo Bike:8::R:City Cargo Bike:14::R:City Cargo Bike:44::R:City Cargo Bike:38::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:16::R:City Cargo Bike:27::R:City Cargo Bike:15::R:City Cargo Bike:3::R:City Cargo Bike:30::R:City Cargo Bike:36::R:City Cargo Bike:39::R:City Cargo Bike:32::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:11::R:City Cargo Bike:25::R:City Cargo Bike:19::R:City Cargo Bike:23::R:City Cargo Bike:33::R:Van:40:34:17:24:21:28:35::R:City Cargo Bike:22::R:City Cargo Bike:20::R:City Cargo Bike:31::R:City Cargo Bike:41::R:City Cargo Bike:18::R:City Cargo Bike:45::R:Van:42:43:37:,151175.06500074992,37.0,61645.37524546638,464618.1056397124,1990.0,462628.1056397124,8283.213977324947,NaN,10559.502400902555,1401.0312555787814,5.0,0.0,0.0,95.0,23.0,0.0,0.0,77.0,8.0,0.0,0.0,92.0,20.0,0.0,0.0,80.0,init
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0,12811.036997857645,1,2,0,0,22 10 (22.0:87.0)[false-Van]:37 17 (37.0:96.0)[false-Van]:13 7 (13.0:74.0)[false-Van]:11 8 (11.0:85.0)[false-Van]:23 20 (23.0:75.0)[false-Van]:16 17 (16.0:66.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-Van]:42 5 (42.0:96.0)[false-Van]:17 23 (17.0:96.0)[false-Van]:9 14 (9.0:91.0)[false-Van]:5 20 (5.0:97.0)[false-Van]:7 17 (7.0:6.0)[false-Van]:2 19 (2.0:11.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-Van]:25 21 (25.0:1.0)[false-Van]:43 3 (43.0:90.0)[false-Van]:36 22 (36.0:7.0)[false-Walker]:15 14 (15.0:13.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-Walker]:28 13 (28.0:15.0)[false-Van]:30 24 (30.0:28.0)[false-Van]:44 18 (44.0:33.0)[false-Van]:26 10 (26.0:60.0)[false-Van]:27 6 (27.0:27.0)[false-Van]:38 22 (38.0:2.0)[false-Van]:12 5 (12.0:11.0)[false-Van]:3 2 (3.0:52.0)[false-Van]:6 6 (6.0:71.0)[false-Van]:21 24 (21.0:64.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-Van]:31 11 (31.0:3.0)[false-Van]:20 2 (20.0:6.0)[false-Van]:24 6 (24.0:40.0)[false-Van]:4 12 (4.0:81.0)[false-Van]:33 8 (33.0:53.0)[false-Walker]:45 12 (45.0:6.0)[false-Van]:10 2 (10.0:49.0)[false-Van]:39 17 (39.0:32.0)[false-Van]:34 11 (34.0:98.0)[false-Van]:40 8 (40.0:95.0)[false-Van]:41 23 (41.0:9.0)[false-Van]:35 11 (35.0:6.0)[false-Walker]:29 21 (29.0:46.0)[false-Van]:8 8 (8.0:48.0)[false-City Cargo Bike]:,SOL:R:Van:22:37:13:11:23:16:19::R:Van:42:17:9:5:7:2::R:Van:14:25:43:36:15:18::R:Van:28:30:44:26:27:38:12:3::R:Van:6:21:32:31:20:24:4:33:45:10::R:Van:39:34:40:41:35:29:8:,12811.036997857645,6.0,64055.184989288224,192885.55496786468,720.0,192165.55496786468,12246.837351972608,1197.412472899827,4383.762612906015,1455.7996588474596,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:2:0:1,-1.0,1,2,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0,-1.0,1,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1,-1.0,1,2,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:2,-1.0,1,2,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:3,-1.0,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4,-1.0,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0,-1.0,1,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:1,-1.0,1,2,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:2,101593.78308408137,1,2,2,2,41 23 (41.0:9.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-Walker]:2 19 (2.0:11.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-Van]:22 10 (22.0:87.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-Van]:9 14 (9.0:91.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[false-City Cargo Bike]:6 6 (6.0:71.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-Van]:30 24 (30.0:28.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-Van]:37 17 (37.0:96.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-Van]:42 5 (42.0:96.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:41::R:Walker:18::R:City Cargo Bike:2::R:City Cargo Bike:31::R:City Cargo Bike:35::R:City Cargo Bike:16::R:City Cargo Bike:21::R:City Cargo Bike:23::R:City Cargo Bike:15::R:City Cargo Bike:36::R:City Cargo Bike:29::R:City Cargo Bike:3:11::R:City Cargo Bike:4::R:City Cargo Bike:13::R:City Cargo Bike:26::R:City Cargo Bike:44::R:City Cargo Bike:12::R:Van:19:22:32:10:27:45:14::R:City Cargo Bike:28::R:Van:17:9:5:6:38:8::R:City Cargo Bike:7::R:City Cargo Bike:25::R:Van:39:30:20:33:24:34:37:40:42::R:City Cargo Bike:43:,101593.78308408137,25.0,65208.57634105889,374189.8646549159,1460.0,372729.8646549159,11039.679611733474,NaN,8504.315105793543,1482.0130986604293,12.0,4.0,0.0,84.0,50.0,2.0,0.0,48.0,13.0,2.0,0.0,85.0,47.0,3.0,0.0,50.0,init
1:2:2:3,-1.0,1,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:4,-1.0,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:0,-1.0,1,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:1,-1.0,1,2,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:2,150771.26357194065,1,2,3,2,3 2 (3.0:52.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-City Cargo Bike]:2 19 (2.0:11.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:9 14 (9.0:91.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-Van]:11 8 (11.0:85.0)[false-Walker]:6 6 (6.0:71.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-Van]:37 17 (37.0:96.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-City Cargo Bike]:42 5 (42.0:96.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:3:33::R:City Cargo Bike:23::R:City Cargo Bike:27::R:City Cargo Bike:17::R:City Cargo Bike:10::R:City Cargo Bike:44::R:City Cargo Bike:13::R:City Cargo Bike:18::R:City Cargo Bike:26::R:City Cargo Bike:45::R:City Cargo Bike:5::R:City Cargo Bike:14::R:City Cargo Bike:2::R:City Cargo Bike:35::R:City Cargo Bike:15::R:City Cargo Bike:9::R:City Cargo Bike:39::R:City Cargo Bike:22::R:City Cargo Bike:36::R:City Cargo Bike:38::R:City Cargo Bike:24::R:City Cargo Bike:31::R:City Cargo Bike:4::R:City Cargo Bike:25::R:City Cargo Bike:32::R:City Cargo Bike:20:12::R:City Cargo Bike:19::R:City Cargo Bike:41::R:City Cargo Bike:29::R:City Cargo Bike:16::R:City Cargo Bike:30::R:City Cargo Bike:7::R:Van:34:11:6:28:21:8:37:43:40::R:City Cargo Bike:42:,150771.26357194065,34.0,38760.9135622885,404090.90240583144,1770.0,402320.90240583144,11048.638501996302,2114.6559566254728,9183.884145587079,880.929853688375,3.0,0.0,0.0,97.0,20.0,0.0,0.0,80.0,5.0,0.0,0.0,95.0,17.0,0.0,0.0,83.0,init
1:2:3:3,140212.87252492624,1,2,3,3,26 10 (26.0:60.0)[false-City Cargo Bike]:2 19 (2.0:11.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-City Cargo Bike]:9 14 (9.0:91.0)[false-City Cargo Bike]:6 6 (6.0:71.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-Van]:34 11 (34.0:98.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:42 5 (42.0:96.0)[false-Van]:43 3 (43.0:90.0)[false-City Cargo Bike]:37 17 (37.0:96.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:26::R:City Cargo Bike:2::R:City Cargo Bike:7::R:City Cargo Bike:4::R:City Cargo Bike:44::R:City Cargo Bike:11::R:City Cargo Bike:5::R:City Cargo Bike:12::R:City Cargo Bike:29::R:City Cargo Bike:8::R:City Cargo Bike:25::R:City Cargo Bike:14::R:City Cargo Bike:3::R:City Cargo Bike:19::R:City Cargo Bike:30::R:City Cargo Bike:38::R:City Cargo Bike:9::R:City Cargo Bike:6:10::R:City Cargo Bike:36::R:City Cargo Bike:16::R:City Cargo Bike:27::R:City Cargo Bike:15::R:City Cargo Bike:39::R:City Cargo Bike:32::R:City Cargo Bike:13::R:City Cargo Bike:23::R:City Cargo Bike:33::R:Van:40:34:17:24:21:28:22:20::R:City Cargo Bike:31::R:City Cargo Bike:35::R:City Cargo Bike:41::R:City Cargo Bike:18::R:City Cargo Bike:45::R:Van:42:43:37:,140212.87252492624,34.0,55947.345168568536,427728.84248813073,1840.0,425888.84248813073,13062.072245900432,1993.8600527594185,9721.110056548425,1271.5305720129213,6.0,0.0,0.0,94.0,25.0,0.0,0.0,75.0,8.0,0.0,0.0,92.0,21.0,0.0,0.0,79.0,init
1:2:3:4,-1.0,1,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:0,-1.0,1,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:1,-1.0,1,2,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:2,-1.0,1,2,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:3,-1.0,1,2,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:4,-1.0,1,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:0:0,12811.036997857645,1,3,0,0,22 10 (22.0:87.0)[false-Van]:37 17 (37.0:96.0)[false-Van]:13 7 (13.0:74.0)[false-Van]:11 8 (11.0:85.0)[false-Van]:23 20 (23.0:75.0)[false-Van]:16 17 (16.0:66.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-Van]:17 23 (17.0:96.0)[false-Van]:9 14 (9.0:91.0)[false-Van]:42 5 (42.0:96.0)[false-Van]:5 20 (5.0:97.0)[false-Van]:7 17 (7.0:6.0)[false-Van]:2 19 (2.0:11.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-Van]:25 21 (25.0:1.0)[false-Van]:43 3 (43.0:90.0)[false-Van]:36 22 (36.0:7.0)[false-Walker]:15 14 (15.0:13.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-Walker]:28 13 (28.0:15.0)[false-Van]:30 24 (30.0:28.0)[false-Van]:44 18 (44.0:33.0)[false-Van]:26 10 (26.0:60.0)[false-Van]:27 6 (27.0:27.0)[false-Van]:38 22 (38.0:2.0)[false-Van]:12 5 (12.0:11.0)[false-Van]:3 2 (3.0:52.0)[false-Van]:6 6 (6.0:71.0)[false-Van]:21 24 (21.0:64.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-Van]:24 6 (24.0:40.0)[false-Van]:31 11 (31.0:3.0)[false-Van]:4 12 (4.0:81.0)[false-Van]:20 2 (20.0:6.0)[false-Van]:33 8 (33.0:53.0)[false-Walker]:45 12 (45.0:6.0)[false-Walker]:10 2 (10.0:49.0)[false-Van]:39 17 (39.0:32.0)[false-Van]:40 8 (40.0:95.0)[false-Van]:34 11 (34.0:98.0)[false-Van]:41 23 (41.0:9.0)[false-Walker]:35 11 (35.0:6.0)[false-Walker]:29 21 (29.0:46.0)[false-Van]:8 8 (8.0:48.0)[false-Van]:,SOL:R:Van:22:37:13:11:23:16:19::R:Van:17:9:42:5:7:2::R:Van:14:25:43:36:15:18::R:Van:28:30:44:26:27:38:12:3::R:Van:6:21:32:24:31:4:20:33:45:10::R:Van:39:40:34:41:35:29:8:,12811.036997857645,6.0,64055.184989288224,192885.55496786468,720.0,192165.55496786468,17292.187429620735,1316.142807370117,4383.762612906015,1455.7996588474596,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:3:0:1,-1.0,1,3,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:0:2,-1.0,1,3,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:0:3,-1.0,1,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:0:4,-1.0,1,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:1:0,-1.0,1,3,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:1:1,-1.0,1,3,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:1:2,-1.0,1,3,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:1:3,-1.0,1,3,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:1:4,-1.0,1,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:2:0,-1.0,1,3,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:2:1,-1.0,1,3,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:2:2,-1.0,1,3,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:2:3,-1.0,1,3,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:2:4,-1.0,1,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:3:0,-1.0,1,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:3:1,-1.0,1,3,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
