Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
1:1:1:2,42408.54195164831,1,1,1,2,4 1 (4.0:47.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-Van]:21 7 (21.0:92.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:2 16 (2.0:59.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:7 23 (7.0:96.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[false-Van]:10 1 (10.0:78.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:31 23 (31.0:25.0)[false-Walker]:,SOL:R:City Cargo Bike:4::R:Van:3:21:12:13:33:19:8::R:City Cargo Bike:9::R:City Cargo Bike:5::R:City Cargo Bike:16::R:City Cargo Bike:18::R:City Cargo Bike:2::R:Van:17:23:7:28:6:37:15::R:City Cargo Bike:22::R:City Cargo Bike:24:25::R:City Cargo Bike:14::R:City Cargo Bike:11::R:City Cargo Bike:30::R:Van:20:10:26:29:34:35:27:32:36:31:,42408.54195164831,14.0,45267.0250277521,203421.34897545207,910.0,202511.34897545207,8852.818812232292,1357.8766205129916,5650.593027095891,1257.4173618820028,21.0,0.0,0.0,79.0,67.0,0.0,0.0,33.0,21.0,0.0,0.0,79.0,69.0,0.0,0.0,31.0,init
1:1:1:3,-1.0,1,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:4,-1.0,1,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:0,-1.0,1,1,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:1,-1.0,1,1,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:2,79733.17234972575,1,1,2,2,3 18 (3.0:96.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-City Cargo Bike]:2 16 (2.0:59.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-Walker]:9 27 (9.0:68.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-Van]:35 7 (35.0:26.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:City Cargo Bike:32::R:City Cargo Bike:2::R:City Cargo Bike:5::R:City Cargo Bike:10:11::R:City Cargo Bike:17::R:City Cargo Bike:21::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:15:12::R:City Cargo Bike:16::R:City Cargo Bike:23::R:City Cargo Bike:31::R:City Cargo Bike:18::R:City Cargo Bike:36::R:City Cargo Bike:22::R:Van:34:20:8:24:28:19:29:33:26:4::R:City Cargo Bike:9::R:City Cargo Bike:6:25::R:City Cargo Bike:7::R:Van:37:35:30:27:,79733.17234972575,22.0,23899.047786241703,222843.8689436799,1240.0,221603.8689436799,11389.33807841097,NaN,6190.107470657775,663.8624385067139,9.0,0.0,0.0,91.0,39.0,0.0,0.0,61.0,6.0,0.0,0.0,94.0,30.0,0.0,0.0,70.0,init
1:1:2:3,82186.97397466458,1,1,2,3,35 7 (35.0:26.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-City Cargo Bike]:2 16 (2.0:59.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-Walker]:9 27 (9.0:68.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-Van]:31 23 (31.0:25.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:,SOL:R:City Cargo Bike:35::R:City Cargo Bike:32::R:City Cargo Bike:2::R:City Cargo Bike:5::R:City Cargo Bike:10:11::R:City Cargo Bike:17::R:City Cargo Bike:21::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:15:12::R:City Cargo Bike:16::R:City Cargo Bike:23::R:City Cargo Bike:18::R:City Cargo Bike:36::R:Van:34:20:8:24:28:22:19:29:33::R:City Cargo Bike:3::R:City Cargo Bike:26:4::R:City Cargo Bike:9::R:City Cargo Bike:6:25::R:City Cargo Bike:7::R:Van:37:31:30:27:,82186.97397466458,21.0,41014.95500613828,272202.8309652887,1190.0,271012.8309652887,9687.94594049055,1706.4859504674837,7561.189749035797,1139.3043057260634,10.0,0.0,0.0,90.0,36.0,0.0,0.0,64.0,10.0,0.0,0.0,90.0,37.0,0.0,0.0,63.0,init
1:1:2:4,-1.0,1,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:0,-1.0,1,1,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:1,-1.0,1,1,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:2,86752.99984791919,1,1,3,2,2 16 (2.0:59.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-Walker]:9 27 (9.0:68.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:19::R:City Cargo Bike:3::R:City Cargo Bike:5::R:City Cargo Bike:33::R:City Cargo Bike:10:11::R:City Cargo Bike:17::R:City Cargo Bike:21::R:City Cargo Bike:14::R:City Cargo Bike:15:12::R:City Cargo Bike:16::R:City Cargo Bike:23::R:City Cargo Bike:31::R:City Cargo Bike:6::R:City Cargo Bike:32::R:City Cargo Bike:36::R:City Cargo Bike:13::R:City Cargo Bike:22::R:Van:34:20:8:24:28:18:35:29:26:4::R:City Cargo Bike:9::R:City Cargo Bike:25::R:City Cargo Bike:7::R:Van:37:30:27:,86752.99984791919,24.0,23899.047786241703,236983.5239400668,1340.0,235643.5239400668,11231.939063286347,NaN,6582.875665001856,663.8624385067139,8.0,0.0,0.0,92.0,36.0,0.0,0.0,64.0,6.0,0.0,0.0,94.0,26.0,0.0,0.0,74.0,init
1:1:3:3,90253.4937841822,1,1,3,3,35 7 (35.0:26.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-City Cargo Bike]:2 16 (2.0:59.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-Walker]:9 27 (9.0:68.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:,SOL:R:City Cargo Bike:35::R:City Cargo Bike:32::R:City Cargo Bike:3::R:City Cargo Bike:2::R:City Cargo Bike:5::R:City Cargo Bike:11::R:City Cargo Bike:17::R:City Cargo Bike:21::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:15:12::R:City Cargo Bike:16::R:City Cargo Bike:23::R:City Cargo Bike:8::R:City Cargo Bike:31::R:City Cargo Bike:18::R:City Cargo Bike:36::R:City Cargo Bike:22::R:Van:34:20:24:28:29:33:26:4:9::R:City Cargo Bike:10:25::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:19::R:Van:37:30:27:,90253.4937841822,24.0,35818.97996032334,274976.3354652051,1340.0,273636.3354652051,8565.877758408265,1709.3995803430191,7638.231540700141,994.9716655645373,8.0,0.0,0.0,92.0,33.0,0.0,0.0,67.0,8.0,0.0,0.0,92.0,32.0,0.0,0.0,68.0,init
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:1,-1.0,1,1,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:2,-1.0,1,1,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:3,-1.0,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0,7265.827967665076,1,2,0,0,3 18 (3.0:96.0)[false-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:15 2 (15.0:78.0)[false-Walker]:21 7 (21.0:92.0)[false-Van]:18 7 (18.0:73.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:16 5 (16.0:36.0)[false-Walker]:9 27 (9.0:68.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:29 1 (29.0:11.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:24 2 (24.0:78.0)[false-Walker]:4 1 (4.0:47.0)[false-Van]:2 16 (2.0:59.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-Van]:31 23 (31.0:25.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:33 19 (33.0:12.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-Van]:,SOL:R:Van:3:12:13:37:15:21:18:26:16::R:Van:9:17:30:20:25:28:29:27:10:24:4::R:City Cargo Bike:2::R:Van:11:31:6:22:32:23:34:5::R:Van:7:35:19:14:33:36:8:,7265.827967665076,5.0,24641.331615526855,79129.11813569997,530.0,78599.11813569997,13671.311539471002,1277.9077286022932,2198.031059324999,684.4814337646349,80.0,0.0,0.0,20.0,97.0,0.0,0.0,3.0,68.0,0.0,0.0,32.0,96.0,0.0,0.0,4.0,init
1:2:0:1,13113.149590529927,1,2,0,1,20 22 (20.0:98.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:2 16 (2.0:59.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:14 19 (14.0:60.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:10 1 (10.0:78.0)[false-Van]:15 2 (15.0:78.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-Van]:35 7 (35.0:26.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:,SOL:R:Van:20:30:33:7:5:8:29:19::R:Van:36:11:6:12:31:17:22::R:Van:9:2:23:25:26:14:16::R:Van:13:28:24:10:15:34:21:18:3:32:27:35:4::R:City Cargo Bike:37:,13113.149590529927,5.0,43924.146100585116,140959.07904258114,530.0,140429.07904258114,12947.704667050133,1372.3759123076927,3915.529973405032,1220.1151694606976,80.0,0.0,0.0,20.0,97.0,0.0,0.0,3.0,67.0,0.0,0.0,33.0,95.0,0.0,0.0,5.0,init
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0,-1.0,1,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1,-1.0,1,2,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:2,-1.0,1,2,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:3,-1.0,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4,-1.0,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0,-1.0,1,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:1,-1.0,1,2,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:2,79733.17234972575,1,2,2,2,3 18 (3.0:96.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-City Cargo Bike]:2 16 (2.0:59.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-Walker]:9 27 (9.0:68.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-Van]:35 7 (35.0:26.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:City Cargo Bike:32::R:City Cargo Bike:2::R:City Cargo Bike:5::R:City Cargo Bike:10:11::R:City Cargo Bike:17::R:City Cargo Bike:21::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:15:12::R:City Cargo Bike:16::R:City Cargo Bike:23::R:City Cargo Bike:31::R:City Cargo Bike:18::R:City Cargo Bike:36::R:City Cargo Bike:22::R:Van:34:20:8:24:28:19:29:26:33:4::R:City Cargo Bike:9::R:City Cargo Bike:6:25::R:City Cargo Bike:7::R:Van:37:35:30:27:,79733.17234972575,22.0,23899.047786241703,222843.8689436799,1240.0,221603.8689436799,12827.56619996457,NaN,6190.107470657775,663.8624385067139,9.0,0.0,0.0,91.0,39.0,0.0,0.0,61.0,6.0,0.0,0.0,94.0,30.0,0.0,0.0,70.0,init
