Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
1:1:3:3,-1.0,1,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:1,-1.0,1,1,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:2,206823.7548391316,1,1,4,2,53 16 (53.0:97.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-City Cargo Bike]:30 11 (30.0:37.0)[false-City Cargo Bike]:37 18 (37.0:35.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[false-City Cargo Bike]:9 24 (9.0:23.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-City Cargo Bike]:21 14 (21.0:31.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-City Cargo Bike]:25 19 (25.0:33.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-Van]:58 12 (58.0:89.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[false-City Cargo Bike]:16 16 (16.0:25.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-City Cargo Bike]:2 23 (2.0:93.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-City Cargo Bike]:59 27 (59.0:51.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-Van]:60 9 (60.0:13.0)[false-City Cargo Bike]:55 22 (55.0:5.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:45 16 (45.0:87.0)[false-City Cargo Bike]:52 13 (52.0:65.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:17 16 (17.0:85.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[false-City Cargo Bike]:32 18 (32.0:97.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-City Cargo Bike]:11 7 (11.0:21.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-Van]:41 5 (41.0:35.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:53::R:City Cargo Bike:33::R:City Cargo Bike:49::R:City Cargo Bike:5::R:City Cargo Bike:30::R:City Cargo Bike:37::R:City Cargo Bike:34::R:City Cargo Bike:54::R:City Cargo Bike:4::R:City Cargo Bike:7::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:29::R:City Cargo Bike:21::R:City Cargo Bike:24::R:City Cargo Bike:6::R:City Cargo Bike:8::R:City Cargo Bike:38::R:City Cargo Bike:13::R:City Cargo Bike:25::R:City Cargo Bike:44::R:City Cargo Bike:23::R:Van:56:58:61:16:42:2::R:City Cargo Bike:14::R:City Cargo Bike:12::R:City Cargo Bike:50::R:City Cargo Bike:59::R:City Cargo Bike:18::R:Van:48:60:55:47:46::R:City Cargo Bike:39::R:City Cargo Bike:43::R:City Cargo Bike:45::R:City Cargo Bike:52::R:City Cargo Bike:22::R:City Cargo Bike:3::R:City Cargo Bike:26::R:City Cargo Bike:57::R:City Cargo Bike:31::R:City Cargo Bike:15::R:City Cargo Bike:17::R:City Cargo Bike:20::R:City Cargo Bike:51::R:City Cargo Bike:19::R:City Cargo Bike:27::R:City Cargo Bike:32::R:City Cargo Bike:28:11::R:City Cargo Bike:36:40::R:Van:35:41:,206823.7548391316,49.0,81923.64357865209,629308.9829827587,2660.0,626648.9829827587,8882.432041901317,NaN,10488.483049712644,1365.3940596442014,6.0,0.0,0.0,94.0,22.0,0.0,0.0,78.0,8.0,0.0,0.0,92.0,20.0,0.0,0.0,80.0,init
1:1:4:3,215944.48590024913,1,1,4,3,37 18 (37.0:35.0)[false-City Cargo Bike]:9 24 (9.0:23.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-City Cargo Bike]:21 14 (21.0:31.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-City Cargo Bike]:25 19 (25.0:33.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-Van]:61 15 (61.0:91.0)[false-City Cargo Bike]:16 16 (16.0:25.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-City Cargo Bike]:41 5 (41.0:35.0)[false-City Cargo Bike]:53 16 (53.0:97.0)[false-City Cargo Bike]:2 23 (2.0:93.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:30 11 (30.0:37.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-City Cargo Bike]:59 27 (59.0:51.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-Van]:60 9 (60.0:13.0)[false-City Cargo Bike]:55 22 (55.0:5.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:45 16 (45.0:87.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:52 13 (52.0:65.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:17 16 (17.0:85.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-City Cargo Bike]:32 18 (32.0:97.0)[false-City Cargo Bike]:11 7 (11.0:21.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:37::R:City Cargo Bike:9::R:City Cargo Bike:34::R:City Cargo Bike:54::R:City Cargo Bike:4::R:City Cargo Bike:7::R:City Cargo Bike:10::R:City Cargo Bike:29::R:City Cargo Bike:21::R:City Cargo Bike:24::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:38::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:25::R:City Cargo Bike:44::R:City Cargo Bike:23::R:Van:56:61:16:42:41:53::R:City Cargo Bike:2::R:City Cargo Bike:14::R:City Cargo Bike:33::R:City Cargo Bike:49::R:City Cargo Bike:30::R:City Cargo Bike:50::R:City Cargo Bike:59::R:City Cargo Bike:18::R:Van:48:60:55:47:46::R:City Cargo Bike:39::R:City Cargo Bike:43::R:City Cargo Bike:45::R:City Cargo Bike:58::R:City Cargo Bike:19::R:City Cargo Bike:52::R:City Cargo Bike:8::R:City Cargo Bike:22::R:City Cargo Bike:3::R:City Cargo Bike:26::R:City Cargo Bike:57::R:City Cargo Bike:31::R:City Cargo Bike:15::R:City Cargo Bike:17::R:City Cargo Bike:20::R:City Cargo Bike:51::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:32::R:City Cargo Bike:11::R:City Cargo Bike:36:40::R:Van:35:,215944.48590024913,51.0,92747.99763927475,675793.7656626127,2760.0,673033.7656626127,7959.015010065153,NaN,11263.229427710212,1545.799960654579,6.0,0.0,0.0,94.0,20.0,0.0,0.0,80.0,9.0,0.0,0.0,91.0,18.0,0.0,0.0,82.0,init
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0,16767.98955379881,1,2,0,0,17 16 (17.0:85.0)[false-Van]:44 19 (44.0:47.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-Van]:38 12 (38.0:5.0)[false-Van]:52 13 (52.0:65.0)[false-Van]:8 24 (8.0:47.0)[false-Van]:43 11 (43.0:31.0)[false-Van]:3 17 (3.0:15.0)[false-Van]:30 11 (30.0:37.0)[false-Van]:9 24 (9.0:23.0)[false-Van]:12 12 (12.0:93.0)[false-Walker]:36 8 (36.0:73.0)[false-Van]:19 9 (19.0:77.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-Van]:6 22 (6.0:13.0)[false-Van]:39 72 (39.0:19.0)[false-Walker]:5 6 (5.0:53.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-Van]:11 7 (11.0:21.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:2 23 (2.0:93.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-Van]:51 7 (51.0:65.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-Van]:41 5 (41.0:35.0)[false-Van]:53 16 (53.0:97.0)[false-Walker]:58 12 (58.0:89.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-Van]:47 3 (47.0:1.0)[false-Van]:16 16 (16.0:25.0)[false-Van]:54 23 (54.0:23.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-Van]:18 4 (18.0:81.0)[false-Van]:61 15 (61.0:91.0)[false-Van]:48 12 (48.0:63.0)[false-Van]:24 22 (24.0:47.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-Van]:34 4 (34.0:35.0)[false-Walker]:7 3 (7.0:29.0)[false-Van]:20 18 (20.0:45.0)[false-Van]:56 18 (56.0:53.0)[false-Van]:49 10 (49.0:79.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-Van]:25 19 (25.0:33.0)[false-Van]:55 22 (55.0:5.0)[false-Van]:23 19 (23.0:63.0)[false-Van]:37 18 (37.0:35.0)[false-Van]:60 9 (60.0:13.0)[false-Van]:26 9 (26.0:39.0)[false-Walker]:21 14 (21.0:31.0)[false-Van]:29 18 (29.0:87.0)[false-Van]:45 16 (45.0:87.0)[false-Van]:28 2 (28.0:49.0)[false-Van]:14 14 (14.0:69.0)[false-Walker]:32 18 (32.0:97.0)[false-Van]:27 18 (27.0:49.0)[false-Van]:31 19 (31.0:19.0)[false-Walker]:59 27 (59.0:51.0)[false-Walker]:10 11 (10.0:67.0)[false-Van]:,SOL:R:Van:17:44:4:38:52:8::R:Van:43:3:30:9:12:36:19:13::R:Van:6:39:5::R:Van:33:11:46:2:57:51:40:15::R:Van:41:53:58:42:47:16:54:22::R:Van:18:61:48:24:50:34:7:20::R:Van:56:49:35:25:55:23::R:Van:37:60:26:21:29:45:28:14::R:Van:32:27:31:59:10:,16767.98955379881,9.0,83839.94776899405,252599.8433069821,1080.0,251519.8433069821,11354.09016421157,1331.2380302119002,4209.997388449702,1397.3324628165676,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:2:0:1,-1.0,1,2,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0,-1.0,1,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1,-1.0,1,2,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:2,-1.0,1,2,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:3,-1.0,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4,-1.0,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0,-1.0,1,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:1,-1.0,1,2,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:2,-1.0,1,2,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:3,-1.0,1,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:4,-1.0,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:0,-1.0,1,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:1,-1.0,1,2,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:2,206986.27268979125,1,2,3,2,37 18 (37.0:35.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-City Cargo Bike]:53 16 (53.0:97.0)[false-City Cargo Bike]:59 27 (59.0:51.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-City Cargo Bike]:9 24 (9.0:23.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:17 16 (17.0:85.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[false-Van]:14 14 (14.0:69.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-City Cargo Bike]:52 13 (52.0:65.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-City Cargo Bike]:25 19 (25.0:33.0)[false-City Cargo Bike]:11 7 (11.0:21.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[false-City Cargo Bike]:21 14 (21.0:31.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-City Cargo Bike]:45 16 (45.0:87.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:2 23 (2.0:93.0)[false-City Cargo Bike]:16 16 (16.0:25.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-City Cargo Bike]:30 11 (30.0:37.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:32 18 (32.0:97.0)[false-City Cargo Bike]:41 5 (41.0:35.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-Van]:55 22 (55.0:5.0)[false-City Cargo Bike]:60 9 (60.0:13.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:37::R:City Cargo Bike:6::R:City Cargo Bike:53::R:City Cargo Bike:59::R:City Cargo Bike:31::R:City Cargo Bike:51::R:City Cargo Bike:58::R:City Cargo Bike:8::R:City Cargo Bike:22::R:City Cargo Bike:33::R:City Cargo Bike:9::R:City Cargo Bike:44::R:City Cargo Bike:15::R:City Cargo Bike:17::R:Van:61:14:19:4:7:20:49:36:26:28::R:City Cargo Bike:13::R:City Cargo Bike:50::R:City Cargo Bike:52::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:11::R:City Cargo Bike:56::R:City Cargo Bike:34::R:City Cargo Bike:3::R:City Cargo Bike:21::R:City Cargo Bike:35::R:City Cargo Bike:23::R:City Cargo Bike:10::R:City Cargo Bike:48::R:City Cargo Bike:27::R:City Cargo Bike:38::R:City Cargo Bike:42::R:City Cargo Bike:40:57::R:City Cargo Bike:45::R:City Cargo Bike:12::R:City Cargo Bike:18::R:City Cargo Bike:2::R:City Cargo Bike:16::R:City Cargo Bike:5::R:City Cargo Bike:30::R:City Cargo Bike:39::R:City Cargo Bike:43::R:City Cargo Bike:32::R:City Cargo Bike:41::R:City Cargo Bike:29::R:Van:54:55:60:47:46:,206986.27268979125,47.0,54640.87019661792,558528.8078907889,2490.0,556038.8078907889,11043.393545028535,NaN,9308.813464846482,910.681169943632,4.0,0.0,0.0,96.0,25.0,0.0,0.0,75.0,5.0,0.0,0.0,95.0,20.0,0.0,0.0,80.0,init
1:2:3:3,-1.0,1,2,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:4,-1.0,1,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:0,-1.0,1,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:1,-1.0,1,2,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:2,211173.24225751095,1,2,4,2,31 19 (31.0:19.0)[false-City Cargo Bike]:37 18 (37.0:35.0)[false-City Cargo Bike]:9 24 (9.0:23.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-City Cargo Bike]:2 23 (2.0:93.0)[false-City Cargo Bike]:21 14 (21.0:31.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-City Cargo Bike]:25 19 (25.0:33.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-Van]:61 15 (61.0:91.0)[false-City Cargo Bike]:16 16 (16.0:25.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-City Cargo Bike]:53 16 (53.0:97.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:30 11 (30.0:37.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-City Cargo Bike]:59 27 (59.0:51.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-Van]:60 9 (60.0:13.0)[false-City Cargo Bike]:55 22 (55.0:5.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:45 16 (45.0:87.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:52 13 (52.0:65.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:17 16 (17.0:85.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[false-City Cargo Bike]:32 18 (32.0:97.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-City Cargo Bike]:11 7 (11.0:21.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:41 5 (41.0:35.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:31::R:City Cargo Bike:37::R:City Cargo Bike:9::R:City Cargo Bike:34::R:City Cargo Bike:54::R:City Cargo Bike:4::R:City Cargo Bike:7::R:City Cargo Bike:10::R:City Cargo Bike:29::R:City Cargo Bike:2::R:City Cargo Bike:21::R:City Cargo Bike:24::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:38::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:25::R:City Cargo Bike:44::R:City Cargo Bike:23::R:Van:56:61:16:42:53:14::R:City Cargo Bike:33::R:City Cargo Bike:49::R:City Cargo Bike:30::R:City Cargo Bike:50::R:City Cargo Bike:59::R:City Cargo Bike:18::R:Van:48:60:55:47:46::R:City Cargo Bike:39::R:City Cargo Bike:43::R:City Cargo Bike:45::R:City Cargo Bike:58::R:City Cargo Bike:52::R:City Cargo Bike:22::R:City Cargo Bike:8::R:City Cargo Bike:3::R:City Cargo Bike:26::R:City Cargo Bike:57::R:City Cargo Bike:15::R:City Cargo Bike:17::R:City Cargo Bike:20::R:City Cargo Bike:51::R:City Cargo Bike:19::R:City Cargo Bike:27::R:City Cargo Bike:32::R:City Cargo Bike:28:11::R:City Cargo Bike:36:40::R:City Cargo Bike:41::R:Van:35:,211173.24225751095,50.0,67871.29319307403,601521.8468170143,2710.0,598811.8468170143,9548.138893199906,NaN,10025.364113616904,1131.1882198845672,6.0,0.0,0.0,94.0,20.0,0.0,0.0,80.0,6.0,0.0,0.0,94.0,19.0,0.0,0.0,81.0,init
