Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
1:0:3:4,-1.0,1,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:0,-1.0,1,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:1,-1.0,1,0,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:2,-1.0,1,0,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:3,350966.6926101479,1,0,4,3,2 10 (2.0:57.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:4 23 (4.0:55.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:5 23 (5.0:29.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-City Cargo Bike]:6 24 (6.0:21.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-Van]:59 15 (59.0:9.0)[false-Van]:48 12 (48.0:9.0)[false-Van]:63 54 (63.0:51.0)[false-Van]:54 8 (54.0:57.0)[false-Van]:51 26 (51.0:13.0)[false-Van]:55 22 (55.0:21.0)[false-Van]:,SOL:R:City Cargo Bike:2::R:City Cargo Bike:30::R:City Cargo Bike:4::R:City Cargo Bike:38::R:City Cargo Bike:5::R:City Cargo Bike:50::R:City Cargo Bike:6::R:City Cargo Bike:31::R:City Cargo Bike:7::R:City Cargo Bike:64::R:City Cargo Bike:49::R:City Cargo Bike:9::R:City Cargo Bike:56::R:City Cargo Bike:60::R:City Cargo Bike:34::R:City Cargo Bike:8::R:City Cargo Bike:40::R:City Cargo Bike:14::R:City Cargo Bike:3::R:City Cargo Bike:15::R:City Cargo Bike:23::R:City Cargo Bike:19::R:City Cargo Bike:10:32::R:City Cargo Bike:20::R:City Cargo Bike:27:41::R:City Cargo Bike:21::R:City Cargo Bike:26::R:City Cargo Bike:36::R:City Cargo Bike:46::R:City Cargo Bike:53::R:City Cargo Bike:52::R:City Cargo Bike:43::R:City Cargo Bike:22:17::R:City Cargo Bike:11::R:City Cargo Bike:29::R:City Cargo Bike:35::R:City Cargo Bike:45::R:City Cargo Bike:12::R:City Cargo Bike:61::R:City Cargo Bike:16::R:City Cargo Bike:57::R:City Cargo Bike:39::R:City Cargo Bike:13::R:City Cargo Bike:24::R:City Cargo Bike:62::R:City Cargo Bike:42::R:City Cargo Bike:25::R:City Cargo Bike:33::R:City Cargo Bike:37::R:City Cargo Bike:18::R:City Cargo Bike:47::R:City Cargo Bike:44::R:City Cargo Bike:58::R:Van:28:59:48:63:54::R:Van:51:55:,350966.6926101479,55.0,79822.06419959603,912360.7521392455,2890.0,909470.7521392455,5335.4282732396605,2986.594611007703,14481.916700622945,1267.01689205708,4.0,0.0,0.0,96.0,11.0,0.0,0.0,89.0,5.0,0.0,0.0,95.0,16.0,0.0,0.0,84.0,init
1:0:4:4,361017.1798874768,1,0,4,4,41 2 (41.0:5.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:4 23 (4.0:55.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:5 23 (5.0:29.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-City Cargo Bike]:6 24 (6.0:21.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-Van]:59 15 (59.0:9.0)[false-Van]:51 26 (51.0:13.0)[false-Van]:48 12 (48.0:9.0)[false-Van]:63 54 (63.0:51.0)[false-Van]:54 8 (54.0:57.0)[false-Van]:55 22 (55.0:21.0)[false-Van]:58 19 (58.0:63.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-Van]:,SOL:R:City Cargo Bike:41::R:City Cargo Bike:2::R:City Cargo Bike:30::R:City Cargo Bike:4::R:City Cargo Bike:38::R:City Cargo Bike:5::R:City Cargo Bike:50::R:City Cargo Bike:6::R:City Cargo Bike:31::R:City Cargo Bike:7::R:City Cargo Bike:64::R:City Cargo Bike:49::R:City Cargo Bike:9::R:City Cargo Bike:56::R:City Cargo Bike:60::R:City Cargo Bike:34::R:City Cargo Bike:8::R:City Cargo Bike:40::R:City Cargo Bike:14::R:City Cargo Bike:3::R:City Cargo Bike:15::R:City Cargo Bike:23::R:City Cargo Bike:19::R:City Cargo Bike:10:32::R:City Cargo Bike:20::R:City Cargo Bike:27::R:City Cargo Bike:21::R:City Cargo Bike:22:17::R:City Cargo Bike:11::R:City Cargo Bike:29::R:City Cargo Bike:35::R:City Cargo Bike:45::R:City Cargo Bike:12::R:City Cargo Bike:61::R:City Cargo Bike:16::R:City Cargo Bike:57::R:City Cargo Bike:52::R:City Cargo Bike:39::R:City Cargo Bike:13::R:City Cargo Bike:24::R:City Cargo Bike:62::R:City Cargo Bike:25::R:City Cargo Bike:42::R:City Cargo Bike:33::R:City Cargo Bike:37::R:City Cargo Bike:18::R:City Cargo Bike:46::R:City Cargo Bike:47::R:City Cargo Bike:44::R:City Cargo Bike:36::R:City Cargo Bike:43::R:City Cargo Bike:26::R:Van:28:59:51:48::R:Van:63:54:55::R:City Cargo Bike:58::R:Van:53:,361017.1798874768,56.0,124411.83238225941,1048515.123968828,3010.0,1045505.123968828,5335.4282732396605,3014.266593088335,16643.097205854414,1974.7909901945939,5.0,0.0,0.0,95.0,13.0,0.0,0.0,87.0,7.0,0.0,0.0,93.0,17.0,0.0,0.0,83.0,init
1:1:0:0,23771.45908871419,1,1,0,0,2 10 (2.0:57.0)[false-Van]:45 5 (45.0:21.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-Van]:62 12 (62.0:53.0)[false-Van]:33 8 (33.0:51.0)[false-Van]:49 19 (49.0:65.0)[false-Van]:43 17 (43.0:59.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-Van]:4 23 (4.0:55.0)[false-Van]:63 54 (63.0:51.0)[false-Van]:54 8 (54.0:57.0)[false-Van]:16 13 (16.0:71.0)[false-Van]:12 18 (12.0:67.0)[false-Van]:47 4 (47.0:21.0)[false-Van]:18 18 (18.0:59.0)[false-Van]:15 23 (15.0:45.0)[false-Van]:23 23 (23.0:87.0)[false-Van]:3 15 (3.0:1.0)[false-Van]:5 23 (5.0:29.0)[false-Van]:6 24 (6.0:21.0)[false-Van]:22 4 (22.0:23.0)[false-Van]:60 5 (60.0:25.0)[false-Van]:17 4 (17.0:29.0)[false-Van]:36 8 (36.0:37.0)[false-Van]:19 16 (19.0:93.0)[false-Van]:46 8 (46.0:71.0)[false-Van]:57 18 (57.0:83.0)[false-Van]:21 16 (21.0:51.0)[false-Van]:52 24 (52.0:47.0)[false-Van]:53 5 (53.0:77.0)[false-Van]:32 5 (32.0:21.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-Van]:25 26 (25.0:45.0)[false-Van]:28 2 (28.0:47.0)[false-Van]:24 8 (24.0:39.0)[false-Van]:31 8 (31.0:49.0)[false-Van]:42 3 (42.0:81.0)[false-Van]:29 21 (29.0:59.0)[false-Van]:34 26 (34.0:69.0)[false-Van]:11 5 (11.0:87.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-Van]:37 3 (37.0:5.0)[false-Van]:58 19 (58.0:63.0)[false-Van]:59 15 (59.0:9.0)[false-Van]:44 7 (44.0:63.0)[false-Van]:40 16 (40.0:17.0)[false-Van]:10 2 (10.0:47.0)[false-Van]:30 23 (30.0:83.0)[false-Van]:56 9 (56.0:27.0)[false-Van]:64 8 (64.0:9.0)[false-Van]:48 12 (48.0:9.0)[false-Van]:20 26 (20.0:47.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-Van]:50 19 (50.0:25.0)[false-Van]:41 2 (41.0:5.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-Van]:39 19 (39.0:83.0)[false-Van]:61 11 (61.0:33.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-City Cargo Bike]:55 22 (55.0:21.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-Van]:,SOL:R:Van:2:45:35:62:33:49:43:7::R:Van:4:63:54:16::R:Van:12:47:18:15:23::R:Van:3:5:6:22:60:17:36:19::R:Van:46:57:21:52:53:32:13::R:Van:25:28:24:31:42:29:34:11::R:Van:38:37:58:59:44:40:10:30::R:Van:56:64:48:20:9:27:50:41:14::R:Van:39:61:8:51:55:26:,23771.45908871419,9.0,118857.29544357095,357651.8863307129,1080.0,356571.8863307129,11503.848044507777,1272.5537419125612,5677.014068741474,1886.623737199539,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:1:0:1,-1.0,1,1,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:2,-1.0,1,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:3,-1.0,1,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:4,-1.0,1,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:0,-1.0,1,1,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:1,-1.0,1,1,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:2,-1.0,1,1,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:3,-1.0,1,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:4,-1.0,1,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:0,-1.0,1,1,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:1,-1.0,1,1,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:2,-1.0,1,1,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:3,-1.0,1,1,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:4,-1.0,1,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:0,-1.0,1,1,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:1,-1.0,1,1,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:2,275395.0138753874,1,1,3,2,6 24 (6.0:21.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-City Cargo Bike]:4 23 (4.0:55.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:5 23 (5.0:29.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-Walker]:50 19 (50.0:25.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-Walker]:27 5 (27.0:35.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:55 22 (55.0:21.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-Van]:49 19 (49.0:65.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-Van]:8 1 (8.0:5.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-Van]:52 24 (52.0:47.0)[false-City Cargo Bike]:54 8 (54.0:57.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:6::R:City Cargo Bike:33::R:City Cargo Bike:4::R:City Cargo Bike:38::R:City Cargo Bike:5::R:City Cargo Bike:36::R:City Cargo Bike:7::R:City Cargo Bike:32::R:City Cargo Bike:24::R:City Cargo Bike:23::R:City Cargo Bike:15::R:City Cargo Bike:22:9::R:City Cargo Bike:50::R:City Cargo Bike:12::R:City Cargo Bike:39::R:City Cargo Bike:14::R:City Cargo Bike:43::R:City Cargo Bike:57::R:City Cargo Bike:10:31::R:City Cargo Bike:60::R:City Cargo Bike:19::R:City Cargo Bike:16::R:City Cargo Bike:25::R:City Cargo Bike:30::R:City Cargo Bike:44::R:City Cargo Bike:61::R:City Cargo Bike:2::R:City Cargo Bike:63::R:City Cargo Bike:20::R:City Cargo Bike:13::R:City Cargo Bike:18::R:City Cargo Bike:29::R:City Cargo Bike:21::R:City Cargo Bike:40::R:City Cargo Bike:11:53::R:City Cargo Bike:26::R:Walker:34::R:City Cargo Bike:27:28::R:City Cargo Bike:35::R:City Cargo Bike:47::R:City Cargo Bike:62::R:City Cargo Bike:55::R:City Cargo Bike:17::R:Van:46:49:64:41:3:8:37:59:58:42:45::R:Van:56:52:54:48:51:,275395.0138753874,46.0,91696.66833731506,791641.3654277939,2440.0,789201.3654277939,11009.764054929048,NaN,12565.735959171332,1455.502672020874,4.0,2.0,0.0,93.0,25.0,2.0,0.0,73.0,7.0,2.0,0.0,92.0,21.0,3.0,0.0,76.0,init
1:1:3:3,-1.0,1,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:1,-1.0,1,1,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:2,-1.0,1,1,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:3,-1.0,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0,23696.953986240525,1,2,0,0,21 16 (21.0:51.0)[false-Van]:51 26 (51.0:13.0)[false-Van]:31 8 (31.0:49.0)[false-Van]:4 23 (4.0:55.0)[false-Van]:61 11 (61.0:33.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-Van]:5 23 (5.0:29.0)[false-Van]:9 4 (9.0:25.0)[false-Van]:54 8 (54.0:57.0)[false-Van]:15 23 (15.0:45.0)[false-Van]:37 3 (37.0:5.0)[false-Van]:10 2 (10.0:47.0)[false-Van]:22 4 (22.0:23.0)[false-Van]:60 5 (60.0:25.0)[false-Van]:53 5 (53.0:77.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-Van]:41 2 (41.0:5.0)[false-Van]:2 10 (2.0:57.0)[false-Van]:18 18 (18.0:59.0)[false-Van]:49 19 (49.0:65.0)[false-Van]:43 17 (43.0:59.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-Van]:13 9 (13.0:71.0)[false-Van]:25 26 (25.0:45.0)[false-Van]:36 8 (36.0:37.0)[false-Van]:32 5 (32.0:21.0)[false-Van]:29 21 (29.0:59.0)[false-Van]:23 23 (23.0:87.0)[false-Van]:50 19 (50.0:25.0)[false-Van]:35 12 (35.0:37.0)[false-Van]:34 26 (34.0:69.0)[false-Walker]:8 1 (8.0:5.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-Walker]:16 13 (16.0:71.0)[false-Van]:44 7 (44.0:63.0)[false-Van]:45 5 (45.0:21.0)[false-Van]:27 5 (27.0:35.0)[false-Van]:3 15 (3.0:1.0)[false-Van]:40 16 (40.0:17.0)[false-Van]:6 24 (6.0:21.0)[false-Van]:48 12 (48.0:9.0)[false-Van]:56 9 (56.0:27.0)[false-Van]:11 5 (11.0:87.0)[false-Van]:38 8 (38.0:37.0)[false-Van]:17 4 (17.0:29.0)[false-Van]:28 2 (28.0:47.0)[false-Van]:57 18 (57.0:83.0)[false-Van]:47 4 (47.0:21.0)[false-Van]:24 8 (24.0:39.0)[false-Van]:39 19 (39.0:83.0)[false-Van]:64 8 (64.0:9.0)[false-Van]:33 8 (33.0:51.0)[false-Van]:12 18 (12.0:67.0)[false-Van]:52 24 (52.0:47.0)[false-Van]:63 54 (63.0:51.0)[false-Van]:19 16 (19.0:93.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-Van]:42 3 (42.0:81.0)[false-Van]:62 12 (62.0:53.0)[false-Van]:58 19 (58.0:63.0)[false-Van]:55 22 (55.0:21.0)[false-Van]:30 23 (30.0:83.0)[false-Van]:,SOL:R:Van:21:51:31:4:61:26::R:Van:5:9:54:15:37:10:22:60:53:7::R:Van:59:41:2:18:49:43:14:13::R:Van:25:36:32:29:23::R:Van:50:35:34:8:20:16::R:Van:44:45:27:3:40:6:48:56:11::R:Van:38:17:28:57:47:24:39:64:33:12::R:Van:52:63:19::R:Van:46:42:62:58:55:30:,23696.953986240525,9.0,118484.7699312026,356534.30979360786,1080.0,355454.30979360786,14614.240306267928,1357.996000677093,5659.274758628696,1880.7106338286126,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:2:0:1,-1.0,1,2,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
