Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:3:2:0,-1.0,0,3,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:2:1,-1.0,0,3,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:2:2,145732.24640204836,0,3,2,2,45 21 (45.0:59.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[false-City Cargo Bike]:2 24 (2.0:85.0)[false-City Cargo Bike]:30 16 (30.0:77.0)[false-City Cargo Bike]:23 23 (23.0:43.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[false-City Cargo Bike]:43 14 (43.0:7.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-City Cargo Bike]:19 2 (19.0:89.0)[false-City Cargo Bike]:53 9 (53.0:51.0)[false-Van]:11 16 (11.0:69.0)[false-City Cargo Bike]:25 12 (25.0:1.0)[false-City Cargo Bike]:27 9 (27.0:81.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:52 5 (52.0:5.0)[false-City Cargo Bike]:34 8 (34.0:71.0)[false-City Cargo Bike]:20 19 (20.0:21.0)[false-City Cargo Bike]:15 23 (15.0:21.0)[false-City Cargo Bike]:6 2 (6.0:87.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:54 36 (54.0:51.0)[false-City Cargo Bike]:10 20 (10.0:69.0)[false-City Cargo Bike]:36 2 (36.0:69.0)[false-Van]:49 13 (49.0:1.0)[false-City Cargo Bike]:48 22 (48.0:1.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[false-City Cargo Bike]:41 19 (41.0:9.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[false-City Cargo Bike]:4 15 (4.0:49.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[false-City Cargo Bike]:16 4 (16.0:71.0)[false-City Cargo Bike]:31 7 (31.0:49.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-City Cargo Bike]:50 10 (50.0:85.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-City Cargo Bike]:42 3 (42.0:15.0)[false-City Cargo Bike]:29 18 (29.0:81.0)[false-City Cargo Bike]:33 2 (33.0:41.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[false-City Cargo Bike]:22 23 (22.0:85.0)[false-City Cargo Bike]:17 23 (17.0:53.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-City Cargo Bike]:26 15 (26.0:7.0)[false-City Cargo Bike]:24 5 (24.0:75.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-City Cargo Bike]:40 9 (40.0:91.0)[false-City Cargo Bike]:9 17 (9.0:19.0)[false-City Cargo Bike]:44 19 (44.0:61.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:45::R:City Cargo Bike:28::R:City Cargo Bike:13::R:City Cargo Bike:2::R:City Cargo Bike:30::R:City Cargo Bike:23::R:City Cargo Bike:3::R:City Cargo Bike:43::R:City Cargo Bike:5::R:City Cargo Bike:19::R:Van:53:11:25:27:12:52:34:20::R:City Cargo Bike:15::R:City Cargo Bike:6:14::R:City Cargo Bike:54::R:City Cargo Bike:10::R:Van:36:49:48:39:41:18::R:City Cargo Bike:4::R:City Cargo Bike:21:16::R:City Cargo Bike:31::R:City Cargo Bike:7::R:City Cargo Bike:50::R:City Cargo Bike:47:42::R:City Cargo Bike:29::R:City Cargo Bike:33:35:32::R:City Cargo Bike:38::R:City Cargo Bike:8::R:City Cargo Bike:22::R:City Cargo Bike:17::R:City Cargo Bike:51::R:City Cargo Bike:26::R:City Cargo Bike:24:46::R:City Cargo Bike:37::R:City Cargo Bike:40::R:City Cargo Bike:9::R:City Cargo Bike:44:,145732.24640204836,36.0,37051.703896786465,389738.92293574143,1940.0,387798.92293574143,15420.375294100384,NaN,7353.564583693234,699.088752769556,6.0,0.0,0.0,94.0,26.0,0.0,0.0,74.0,5.0,0.0,0.0,95.0,27.0,0.0,0.0,73.0,init
0:3:2:3,-1.0,0,3,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:2:4,-1.0,0,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:3:0,-1.0,0,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:3:1,-1.0,0,3,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:3:2,-1.0,0,3,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:3:3,-1.0,0,3,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:3:4,-1.0,0,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:4:0,-1.0,0,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:4:1,-1.0,0,3,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:4:2,216990.2125963442,0,3,4,2,48 22 (48.0:1.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:52 5 (52.0:5.0)[false-City Cargo Bike]:17 23 (17.0:53.0)[false-City Cargo Bike]:4 15 (4.0:49.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-City Cargo Bike]:25 12 (25.0:1.0)[false-City Cargo Bike]:9 17 (9.0:19.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-Walker]:18 20 (18.0:77.0)[false-Walker]:30 16 (30.0:77.0)[false-Walker]:7 19 (7.0:49.0)[false-Walker]:49 13 (49.0:1.0)[false-Walker]:16 4 (16.0:71.0)[false-Walker]:19 2 (19.0:89.0)[false-Walker]:14 3 (14.0:45.0)[false-Walker]:44 19 (44.0:61.0)[false-Walker]:2 24 (2.0:85.0)[false-Walker]:15 23 (15.0:21.0)[false-Walker]:41 19 (41.0:9.0)[false-Walker]:53 9 (53.0:51.0)[false-Walker]:50 10 (50.0:85.0)[false-Walker]:22 23 (22.0:85.0)[false-Walker]:8 10 (8.0:87.0)[false-Walker]:26 15 (26.0:7.0)[false-Walker]:27 9 (27.0:81.0)[false-Walker]:29 18 (29.0:81.0)[false-Walker]:38 13 (38.0:13.0)[false-Walker]:45 21 (45.0:59.0)[false-Walker]:23 23 (23.0:43.0)[false-Walker]:32 6 (32.0:21.0)[false-Walker]:33 2 (33.0:41.0)[false-Walker]:34 8 (34.0:71.0)[false-Walker]:36 2 (36.0:69.0)[false-Walker]:39 18 (39.0:65.0)[false-Walker]:40 9 (40.0:91.0)[false-Walker]:42 3 (42.0:15.0)[false-Walker]:6 2 (6.0:87.0)[false-Walker]:31 7 (31.0:49.0)[false-Walker]:43 14 (43.0:7.0)[false-Walker]:46 4 (46.0:85.0)[false-Walker]:47 6 (47.0:15.0)[false-Walker]:20 19 (20.0:21.0)[false-Walker]:24 5 (24.0:75.0)[false-Walker]:51 18 (51.0:95.0)[false-Walker]:10 20 (10.0:69.0)[false-Walker]:28 13 (28.0:23.0)[false-Walker]:54 36 (54.0:51.0)[false-Walker]:,SOL:R:City Cargo Bike::R:City Cargo Bike:48::R:City Cargo Bike:12::R:City Cargo Bike:52::R:City Cargo Bike:17::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:25::R:City Cargo Bike:9::R:City Cargo Bike:3::R:City Cargo Bike:21::R:City Cargo Bike:13::R:City Cargo Bike:11::R:City Cargo Bike:35:37::R:Walker:18::R:Walker:30::R:Walker:7::R:Walker:49::R:Walker:16::R:Walker:19:14::R:Walker:44::R:Walker:2::R:Walker:15::R:Walker:41::R:Walker:53::R:Walker:50::R:Walker:22::R:Walker:8::R:Walker:26::R:Walker:27::R:Walker:29::R:Walker:38::R:Walker:45::R:Walker:23::R:Walker:32::R:Walker:33::R:Walker:34::R:Walker:36::R:Walker:39::R:Walker:40::R:Walker:42:6::R:Walker:31::R:Walker:43::R:Walker:46::R:Walker:47::R:Walker:20::R:Walker:24::R:Walker:51::R:Walker:10::R:Walker:28::R:Walker:54:,216990.2125963442,51.0,0.0,436530.4251926884,2550.0,433980.4251926884,14546.589602970424,NaN,8236.423116843178,0.0,0.0,73.0,0.0,27.0,0.0,74.0,0.0,26.0,0.0,76.0,0.0,24.0,0.0,75.0,0.0,25.0,init
0:3:4:3,-1.0,0,3,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:4:4,-1.0,0,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:0,20611.672035879514,0,4,0,0,17 23 (17.0:53.0)[false-City Cargo Bike]:20 19 (20.0:21.0)[false-Van]:2 24 (2.0:85.0)[false-Van]:44 19 (44.0:61.0)[false-Van]:40 9 (40.0:91.0)[false-Van]:3 9 (3.0:17.0)[false-Van]:10 20 (10.0:69.0)[false-Walker]:22 23 (22.0:85.0)[false-Van]:19 2 (19.0:89.0)[false-Walker]:48 22 (48.0:1.0)[false-Van]:9 17 (9.0:19.0)[false-Van]:41 19 (41.0:9.0)[false-Van]:35 2 (35.0:31.0)[false-Van]:4 15 (4.0:49.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[false-Van]:47 6 (47.0:15.0)[false-Van]:37 4 (37.0:91.0)[false-Van]:26 15 (26.0:7.0)[false-Van]:50 10 (50.0:85.0)[false-City Cargo Bike]:30 16 (30.0:77.0)[false-Van]:34 8 (34.0:71.0)[false-Van]:32 6 (32.0:21.0)[false-Van]:36 2 (36.0:69.0)[false-Van]:8 10 (8.0:87.0)[false-Van]:5 17 (5.0:69.0)[false-Van]:24 5 (24.0:75.0)[false-Van]:33 2 (33.0:41.0)[false-Van]:52 5 (52.0:5.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[false-Van]:23 23 (23.0:43.0)[false-Walker]:27 9 (27.0:81.0)[false-Van]:28 13 (28.0:23.0)[false-City Cargo Bike]:6 2 (6.0:87.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-Van]:42 3 (42.0:15.0)[false-Van]:13 12 (13.0:17.0)[false-Walker]:53 9 (53.0:51.0)[false-Van]:29 18 (29.0:81.0)[false-City Cargo Bike]:25 12 (25.0:1.0)[false-Van]:14 3 (14.0:45.0)[false-Van]:51 18 (51.0:95.0)[false-Walker]:49 13 (49.0:1.0)[false-Van]:46 4 (46.0:85.0)[false-Van]:12 8 (12.0:49.0)[false-Van]:15 23 (15.0:21.0)[false-Van]:31 7 (31.0:49.0)[false-Walker]:38 13 (38.0:13.0)[false-Van]:43 14 (43.0:7.0)[false-City Cargo Bike]:16 4 (16.0:71.0)[false-City Cargo Bike]:45 21 (45.0:59.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:54 36 (54.0:51.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:17::R:Van:20:2:44:40:3:10::R:Van:22:19:48:9:41:35:4::R:Van:21:47:37:26:50:30:34:32:36:8:5::R:Van:24:33:52:18:23:27:28:6:7::R:Van:42:13:53:29:25:14:51:49:46:12::R:Van:15:31:38:43:16:45:11::R:City Cargo Bike:54::R:City Cargo Bike:39:,20611.672035879514,10.0,42080.69890151573,151553.16121569992,920.0,150633.16121569992,18193.574822362712,NaN,2859.493607843395,793.9754509719949,60.0,0.0,0.0,40.0,94.0,0.0,0.0,6.0,41.0,0.0,0.0,59.0,88.0,0.0,0.0,12.0,init
0:4:0:1,-1.0,0,4,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:2,-1.0,0,4,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:3,-1.0,0,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:0:4,-1.0,0,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:0,-1.0,0,4,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:1,-1.0,0,4,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:2,-1.0,0,4,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:3,-1.0,0,4,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:1:4,-1.0,0,4,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:2:0,-1.0,0,4,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:2:1,-1.0,0,4,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:2:2,139349.20654706226,0,4,2,2,45 21 (45.0:59.0)[false-City Cargo Bike]:20 19 (20.0:21.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[false-City Cargo Bike]:2 24 (2.0:85.0)[false-City Cargo Bike]:23 23 (23.0:43.0)[false-City Cargo Bike]:10 20 (10.0:69.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[false-City Cargo Bike]:43 14 (43.0:7.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-City Cargo Bike]:30 16 (30.0:77.0)[false-City Cargo Bike]:19 2 (19.0:89.0)[false-City Cargo Bike]:53 9 (53.0:51.0)[false-Van]:11 16 (11.0:69.0)[false-City Cargo Bike]:25 12 (25.0:1.0)[false-City Cargo Bike]:24 5 (24.0:75.0)[false-City Cargo Bike]:27 9 (27.0:81.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:52 5 (52.0:5.0)[false-City Cargo Bike]:34 8 (34.0:71.0)[false-City Cargo Bike]:15 23 (15.0:21.0)[false-City Cargo Bike]:6 2 (6.0:87.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:54 36 (54.0:51.0)[false-City Cargo Bike]:36 2 (36.0:69.0)[false-Van]:44 19 (44.0:61.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:48 22 (48.0:1.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[false-City Cargo Bike]:41 19 (41.0:9.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[false-City Cargo Bike]:4 15 (4.0:49.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[false-City Cargo Bike]:16 4 (16.0:71.0)[false-City Cargo Bike]:31 7 (31.0:49.0)[false-City Cargo Bike]:50 10 (50.0:85.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-City Cargo Bike]:42 3 (42.0:15.0)[false-City Cargo Bike]:29 18 (29.0:81.0)[false-City Cargo Bike]:33 2 (33.0:41.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[false-City Cargo Bike]:22 23 (22.0:85.0)[false-City Cargo Bike]:17 23 (17.0:53.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-City Cargo Bike]:9 17 (9.0:19.0)[false-City Cargo Bike]:26 15 (26.0:7.0)[false-City Cargo Bike]:40 9 (40.0:91.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:45::R:City Cargo Bike:20::R:City Cargo Bike:28::R:City Cargo Bike:13::R:City Cargo Bike:2::R:City Cargo Bike:23::R:City Cargo Bike:10::R:City Cargo Bike:3::R:City Cargo Bike:43::R:City Cargo Bike:5::R:City Cargo Bike:30::R:City Cargo Bike:19::R:Van:53:11:25:24:27:12:52:34:15:6:14::R:City Cargo Bike:54::R:Van:36:44:49:48:8:39::R:City Cargo Bike:41::R:City Cargo Bike:18::R:City Cargo Bike:4::R:City Cargo Bike:7::R:City Cargo Bike:21:16::R:City Cargo Bike:31::R:City Cargo Bike:50::R:City Cargo Bike:47:42::R:City Cargo Bike:29::R:City Cargo Bike:33:35:32::R:City Cargo Bike:38::R:City Cargo Bike:22::R:City Cargo Bike:17::R:City Cargo Bike:51::R:City Cargo Bike:9::R:City Cargo Bike:26::R:City Cargo Bike:40::R:City Cargo Bike:37:46:,139349.20654706226,34.0,32620.918486421062,365352.80115881923,1840.0,363512.80115881923,19569.093543733932,NaN,6893.449078468288,615.4890280456805,6.0,0.0,0.0,94.0,32.0,0.0,0.0,68.0,5.0,0.0,0.0,95.0,28.0,0.0,0.0,72.0,init
0:4:2:3,-1.0,0,4,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:2:4,-1.0,0,4,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:0,-1.0,0,4,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:1,-1.0,0,4,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:2,-1.0,0,4,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:3,-1.0,0,4,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:4,-1.0,0,4,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:0,-1.0,0,4,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:1,-1.0,0,4,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:2,-1.0,0,4,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:3,-1.0,0,4,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:4,-1.0,0,4,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:0,-1.0,1,0,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:1,-1.0,1,0,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:2,-1.0,1,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:3,-1.0,1,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:4,-1.0,1,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:0,-1.0,1,0,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:1,-1.0,1,0,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:2,-1.0,1,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:3,-1.0,1,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:4,-1.0,1,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:0,-1.0,1,0,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:1,-1.0,1,0,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:2,-1.0,1,0,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:3,-1.0,1,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:4,-1.0,1,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:0,-1.0,1,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:1,-1.0,1,0,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:2,-1.0,1,0,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
