Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
1:0:3:3,-1.0,1,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:3:4,-1.0,1,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:0,-1.0,1,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:1,-1.0,1,0,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:2,-1.0,1,0,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:3,-1.0,1,0,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:4:4,-1.0,1,0,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:0,7834.570256507937,1,1,0,0,3 14 (3.0:87.0)[false-Van]:24 6 (24.0:79.0)[false-City Cargo Bike]:16 9 (16.0:69.0)[false-Walker]:4 15 (4.0:69.0)[false-Van]:6 18 (6.0:33.0)[false-Van]:20 2 (20.0:67.0)[false-Van]:28 8 (28.0:25.0)[false-Van]:12 12 (12.0:19.0)[false-Van]:10 18 (10.0:55.0)[false-Van]:29 15 (29.0:59.0)[false-City Cargo Bike]:36 11 (36.0:91.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:21 20 (21.0:41.0)[false-Van]:8 22 (8.0:29.0)[false-Van]:9 7 (9.0:93.0)[false-Van]:30 18 (30.0:27.0)[false-Van]:13 21 (13.0:57.0)[false-Van]:32 21 (32.0:61.0)[false-Van]:7 2 (7.0:71.0)[false-Van]:11 23 (11.0:23.0)[false-Walker]:27 13 (27.0:29.0)[false-Van]:33 12 (33.0:15.0)[false-Van]:34 2 (34.0:31.0)[false-Van]:25 13 (25.0:19.0)[false-Van]:35 23 (35.0:71.0)[false-City Cargo Bike]:15 14 (15.0:65.0)[false-Van]:17 10 (17.0:3.0)[false-Van]:2 1 (2.0:1.0)[false-Van]:19 19 (19.0:21.0)[false-Van]:26 19 (26.0:27.0)[false-Van]:18 4 (18.0:19.0)[false-Walker]:22 15 (22.0:19.0)[false-Van]:31 11 (31.0:21.0)[false-Van]:23 11 (23.0:15.0)[false-Van]:14 2 (14.0:5.0)[false-Van]:,SOL:R:Van:3:24:16:4:6:20:28:12::R:Van:10:29:36:5:21:8::R:Van:9:30:13:32:7:11::R:Van:27:33:34:25:35:15:17:2::R:Van:19:26:18:22:31:23:14:,7834.570256507937,5.0,39172.85128253969,118118.55384761907,600.0,117518.55384761907,9967.64538147004,1068.862203651589,3374.815824217688,1119.2243223582768,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:1:0:1,13478.016295292835,1,1,0,1,2 1 (2.0:1.0)[false-Van]:20 2 (20.0:67.0)[false-Van]:4 15 (4.0:69.0)[false-Van]:26 19 (26.0:27.0)[false-Van]:18 4 (18.0:19.0)[false-Van]:27 13 (27.0:29.0)[false-Van]:7 2 (7.0:71.0)[false-Van]:11 23 (11.0:23.0)[false-Van]:34 2 (34.0:31.0)[false-Van]:33 12 (33.0:15.0)[false-Van]:13 21 (13.0:57.0)[false-Van]:36 11 (36.0:91.0)[false-Van]:35 23 (35.0:71.0)[false-Van]:19 19 (19.0:21.0)[false-Van]:6 18 (6.0:33.0)[false-Van]:12 12 (12.0:19.0)[false-Van]:8 22 (8.0:29.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:14 2 (14.0:5.0)[false-Van]:22 15 (22.0:19.0)[false-Van]:15 14 (15.0:65.0)[false-Van]:16 9 (16.0:69.0)[false-Van]:17 10 (17.0:3.0)[false-Van]:3 14 (3.0:87.0)[false-Van]:10 18 (10.0:55.0)[false-Van]:21 20 (21.0:41.0)[false-Van]:9 7 (9.0:93.0)[false-Van]:32 21 (32.0:61.0)[false-Van]:23 11 (23.0:15.0)[false-Van]:25 13 (25.0:19.0)[false-Van]:24 6 (24.0:79.0)[false-Van]:30 18 (30.0:27.0)[false-Van]:31 11 (31.0:21.0)[false-Van]:29 15 (29.0:59.0)[false-Van]:28 8 (28.0:25.0)[false-Van]:,SOL:R:Van:2:20:4:26:18:27:7:11:34:33::R:Van:13:36:35:19:6::R:Van:12:8:5:14:22:15:16:17::R:Van:3:10:21:9:32:23::R:Van:25:24:30:31:29:28:,13478.016295292835,5.0,67390.08147646417,202770.2444293925,600.0,202170.2444293925,11095.616770747902,1287.1881938845513,5793.4355551255,1925.4308993275476,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:1:0:2,-1.0,1,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:3,-1.0,1,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:0:4,-1.0,1,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:0,-1.0,1,1,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:1,35627.07511373273,1,1,1,1,15 14 (15.0:65.0)[false-City Cargo Bike]:19 19 (19.0:21.0)[false-Van]:26 19 (26.0:27.0)[false-City Cargo Bike]:33 12 (33.0:15.0)[false-City Cargo Bike]:31 11 (31.0:21.0)[false-City Cargo Bike]:22 15 (22.0:19.0)[false-City Cargo Bike]:12 12 (12.0:19.0)[false-City Cargo Bike]:11 23 (11.0:23.0)[false-City Cargo Bike]:25 13 (25.0:19.0)[false-Walker]:2 1 (2.0:1.0)[false-City Cargo Bike]:14 2 (14.0:5.0)[false-Walker]:6 18 (6.0:33.0)[false-Van]:29 15 (29.0:59.0)[false-City Cargo Bike]:20 2 (20.0:67.0)[false-City Cargo Bike]:32 21 (32.0:61.0)[false-City Cargo Bike]:34 2 (34.0:31.0)[false-City Cargo Bike]:28 8 (28.0:25.0)[false-City Cargo Bike]:8 22 (8.0:29.0)[false-Van]:21 20 (21.0:41.0)[false-City Cargo Bike]:10 18 (10.0:55.0)[false-Van]:4 15 (4.0:69.0)[false-City Cargo Bike]:16 9 (16.0:69.0)[false-City Cargo Bike]:3 14 (3.0:87.0)[false-Van]:7 2 (7.0:71.0)[false-Van]:5 11 (5.0:93.0)[false-Walker]:17 10 (17.0:3.0)[false-Van]:23 11 (23.0:15.0)[false-Van]:18 4 (18.0:19.0)[false-City Cargo Bike]:30 18 (30.0:27.0)[false-Walker]:27 13 (27.0:29.0)[false-City Cargo Bike]:35 23 (35.0:71.0)[false-Van]:24 6 (24.0:79.0)[false-City Cargo Bike]:13 21 (13.0:57.0)[false-Van]:9 7 (9.0:93.0)[false-Van]:36 11 (36.0:91.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:15::R:Van:19:26:33:31:22:12::R:City Cargo Bike:11::R:Walker:25::R:City Cargo Bike:2:14::R:Van:6:29:20:32:34:28:8::R:City Cargo Bike:21::R:Van:10:4:16:3:7:5:17:23:18::R:Walker:30::R:City Cargo Bike:27::R:Van:35:24:13:9:36:,35627.07511373273,12.0,68327.89979627474,249786.68969777977,880.0,248906.68969777977,8743.082043832104,NaN,7136.762562793708,1952.2257084649925,33.0,17.0,0.0,50.0,77.0,6.0,0.0,17.0,38.0,17.0,0.0,44.0,76.0,7.0,0.0,17.0,init
1:1:1:2,57087.529889704005,1,1,1,2,29 15 (29.0:59.0)[false-City Cargo Bike]:32 21 (32.0:61.0)[false-City Cargo Bike]:2 1 (2.0:1.0)[false-Van]:8 22 (8.0:29.0)[false-City Cargo Bike]:6 18 (6.0:33.0)[false-City Cargo Bike]:23 11 (23.0:15.0)[false-City Cargo Bike]:22 15 (22.0:19.0)[false-Walker]:19 19 (19.0:21.0)[false-City Cargo Bike]:17 10 (17.0:3.0)[false-City Cargo Bike]:12 12 (12.0:19.0)[false-City Cargo Bike]:18 4 (18.0:19.0)[false-Walker]:13 21 (13.0:57.0)[false-City Cargo Bike]:25 13 (25.0:19.0)[false-City Cargo Bike]:11 23 (11.0:23.0)[false-City Cargo Bike]:31 11 (31.0:21.0)[false-City Cargo Bike]:21 20 (21.0:41.0)[false-Van]:7 2 (7.0:71.0)[false-City Cargo Bike]:3 14 (3.0:87.0)[false-City Cargo Bike]:16 9 (16.0:69.0)[false-Van]:24 6 (24.0:79.0)[false-City Cargo Bike]:35 23 (35.0:71.0)[false-City Cargo Bike]:27 13 (27.0:29.0)[false-City Cargo Bike]:4 15 (4.0:69.0)[false-City Cargo Bike]:28 8 (28.0:25.0)[false-City Cargo Bike]:14 2 (14.0:5.0)[false-City Cargo Bike]:30 18 (30.0:27.0)[false-City Cargo Bike]:10 18 (10.0:55.0)[false-City Cargo Bike]:26 19 (26.0:27.0)[false-Van]:15 14 (15.0:65.0)[false-City Cargo Bike]:20 2 (20.0:67.0)[false-Walker]:34 2 (34.0:31.0)[false-City Cargo Bike]:33 12 (33.0:15.0)[false-City Cargo Bike]:5 11 (5.0:93.0)[false-Van]:9 7 (9.0:93.0)[false-City Cargo Bike]:36 11 (36.0:91.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:29::R:City Cargo Bike:32::R:Van:2:8:6:23:22:19:17::R:City Cargo Bike:12::R:Walker:18::R:City Cargo Bike:13::R:City Cargo Bike:25::R:City Cargo Bike:11::R:City Cargo Bike:31::R:Van:21:7:3:16:24:35:27::R:City Cargo Bike:4::R:City Cargo Bike:28:14::R:City Cargo Bike:30::R:City Cargo Bike:10::R:Van:26:15:20:34:33:5:9:36:,57087.529889704005,16.0,70779.43903401209,299211.60126783943,1010.0,298201.60126783943,8394.11236451392,NaN,8548.902893366841,2022.2696866860597,19.0,6.0,0.0,75.0,63.0,3.0,0.0,34.0,25.0,3.0,0.0,72.0,59.0,1.0,0.0,40.0,init
1:1:1:3,-1.0,1,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:4,-1.0,1,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:0,-1.0,1,1,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:1,-1.0,1,1,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:2,69386.34489991008,1,1,2,2,13 21 (13.0:57.0)[false-City Cargo Bike]:29 15 (29.0:59.0)[false-City Cargo Bike]:32 21 (32.0:61.0)[false-City Cargo Bike]:2 1 (2.0:1.0)[false-Walker]:8 22 (8.0:29.0)[false-City Cargo Bike]:6 18 (6.0:33.0)[false-City Cargo Bike]:23 11 (23.0:15.0)[false-City Cargo Bike]:18 4 (18.0:19.0)[false-Walker]:22 15 (22.0:19.0)[false-Walker]:19 19 (19.0:21.0)[false-City Cargo Bike]:25 13 (25.0:19.0)[false-City Cargo Bike]:12 12 (12.0:19.0)[false-City Cargo Bike]:30 18 (30.0:27.0)[false-City Cargo Bike]:17 10 (17.0:3.0)[false-City Cargo Bike]:11 23 (11.0:23.0)[false-City Cargo Bike]:31 11 (31.0:21.0)[false-City Cargo Bike]:21 20 (21.0:41.0)[false-Van]:7 2 (7.0:71.0)[false-City Cargo Bike]:3 14 (3.0:87.0)[false-City Cargo Bike]:16 9 (16.0:69.0)[false-Van]:24 6 (24.0:79.0)[false-City Cargo Bike]:35 23 (35.0:71.0)[false-City Cargo Bike]:27 13 (27.0:29.0)[false-City Cargo Bike]:4 15 (4.0:69.0)[false-City Cargo Bike]:28 8 (28.0:25.0)[false-City Cargo Bike]:14 2 (14.0:5.0)[false-City Cargo Bike]:10 18 (10.0:55.0)[false-City Cargo Bike]:26 19 (26.0:27.0)[false-Van]:15 14 (15.0:65.0)[false-City Cargo Bike]:20 2 (20.0:67.0)[false-City Cargo Bike]:34 2 (34.0:31.0)[false-City Cargo Bike]:33 12 (33.0:15.0)[false-City Cargo Bike]:5 11 (5.0:93.0)[false-Van]:9 7 (9.0:93.0)[false-City Cargo Bike]:36 11 (36.0:91.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:13::R:City Cargo Bike:29::R:City Cargo Bike:32::R:Walker:2::R:City Cargo Bike:8::R:City Cargo Bike:6::R:City Cargo Bike:23::R:Walker:18::R:Walker:22::R:City Cargo Bike:19::R:City Cargo Bike:25::R:City Cargo Bike:12::R:City Cargo Bike:30::R:City Cargo Bike:17::R:City Cargo Bike:11::R:City Cargo Bike:31::R:Van:21:7:3:16:24:35:27::R:City Cargo Bike:4::R:City Cargo Bike:28:14::R:City Cargo Bike:10::R:Van:26:15:20:34:33:5:9:36:,69386.34489991008,22.0,59719.83434180621,295284.2590885163,1240.0,294044.2590885163,8394.11236451392,NaN,8436.693116814751,1706.280981194463,9.0,14.0,0.0,77.0,43.0,9.0,0.0,49.0,17.0,8.0,0.0,74.0,37.0,5.0,0.0,58.0,init
1:1:2:3,-1.0,1,1,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:4,-1.0,1,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:0,-1.0,1,1,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:1,-1.0,1,1,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:2,90237.13427158496,1,1,3,2,15 14 (15.0:65.0)[false-City Cargo Bike]:21 20 (21.0:41.0)[false-City Cargo Bike]:8 22 (8.0:29.0)[false-City Cargo Bike]:25 13 (25.0:19.0)[false-City Cargo Bike]:13 21 (13.0:57.0)[false-City Cargo Bike]:7 2 (7.0:71.0)[false-City Cargo Bike]:6 18 (6.0:33.0)[false-Walker]:28 8 (28.0:25.0)[false-Van]:35 23 (35.0:71.0)[false-Van]:24 6 (24.0:79.0)[false-City Cargo Bike]:5 11 (5.0:93.0)[false-Van]:9 7 (9.0:93.0)[false-City Cargo Bike]:3 14 (3.0:87.0)[false-City Cargo Bike]:14 2 (14.0:5.0)[false-City Cargo Bike]:2 1 (2.0:1.0)[false-City Cargo Bike]:33 12 (33.0:15.0)[false-City Cargo Bike]:22 15 (22.0:19.0)[false-City Cargo Bike]:26 19 (26.0:27.0)[false-City Cargo Bike]:20 2 (20.0:67.0)[false-City Cargo Bike]:17 10 (17.0:3.0)[false-City Cargo Bike]:34 2 (34.0:31.0)[false-City Cargo Bike]:12 12 (12.0:19.0)[false-Walker]:4 15 (4.0:69.0)[false-City Cargo Bike]:29 15 (29.0:59.0)[false-City Cargo Bike]:10 18 (10.0:55.0)[false-City Cargo Bike]:23 11 (23.0:15.0)[false-Van]:30 18 (30.0:27.0)[false-Walker]:11 23 (11.0:23.0)[false-City Cargo Bike]:27 13 (27.0:29.0)[false-City Cargo Bike]:19 19 (19.0:21.0)[false-City Cargo Bike]:32 21 (32.0:61.0)[false-City Cargo Bike]:18 4 (18.0:19.0)[false-City Cargo Bike]:16 9 (16.0:69.0)[false-City Cargo Bike]:31 11 (31.0:21.0)[false-City Cargo Bike]:36 11 (36.0:91.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:15::R:City Cargo Bike:21::R:City Cargo Bike:8::R:City Cargo Bike:25::R:City Cargo Bike:13::R:City Cargo Bike:7::R:Walker:6::R:Van:28:35:24:5:9:3:14:2:33:22::R:City Cargo Bike:26::R:City Cargo Bike:20::R:City Cargo Bike:17::R:City Cargo Bike:34::R:Walker:12::R:City Cargo Bike:4::R:City Cargo Bike:29::R:City Cargo Bike:10::R:Van:23:30:11:27:19::R:City Cargo Bike:32::R:City Cargo Bike:18::R:City Cargo Bike:16::R:City Cargo Bike:31::R:Van:36:,90237.13427158496,23.0,65851.48558596324,353048.13106667437,1360.0,351688.13106667437,9501.478258854673,NaN,10087.089459047838,1881.4710167418068,13.0,9.0,0.0,78.0,46.0,6.0,0.0,49.0,15.0,4.0,0.0,82.0,44.0,7.0,0.0,49.0,init
1:1:3:3,-1.0,1,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:1,-1.0,1,1,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:2,-1.0,1,1,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:3,-1.0,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0,7834.570256507937,1,2,0,0,3 14 (3.0:87.0)[false-Van]:24 6 (24.0:79.0)[false-City Cargo Bike]:16 9 (16.0:69.0)[false-Walker]:4 15 (4.0:69.0)[false-Van]:6 18 (6.0:33.0)[false-Van]:20 2 (20.0:67.0)[false-Van]:28 8 (28.0:25.0)[false-Van]:7 2 (7.0:71.0)[false-Van]:12 12 (12.0:19.0)[false-Van]:10 18 (10.0:55.0)[false-Van]:29 15 (29.0:59.0)[false-City Cargo Bike]:36 11 (36.0:91.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:21 20 (21.0:41.0)[false-Van]:8 22 (8.0:29.0)[false-Van]:9 7 (9.0:93.0)[false-Van]:30 18 (30.0:27.0)[false-Van]:13 21 (13.0:57.0)[false-Van]:32 21 (32.0:61.0)[false-Van]:11 23 (11.0:23.0)[false-Walker]:27 13 (27.0:29.0)[false-Van]:33 12 (33.0:15.0)[false-Van]:34 2 (34.0:31.0)[false-Van]:25 13 (25.0:19.0)[false-Van]:35 23 (35.0:71.0)[false-City Cargo Bike]:15 14 (15.0:65.0)[false-Van]:17 10 (17.0:3.0)[false-Van]:2 1 (2.0:1.0)[false-Van]:19 19 (19.0:21.0)[false-Van]:26 19 (26.0:27.0)[false-Van]:18 4 (18.0:19.0)[false-Walker]:22 15 (22.0:19.0)[false-Van]:31 11 (31.0:21.0)[false-Van]:23 11 (23.0:15.0)[false-Van]:14 2 (14.0:5.0)[false-Van]:,SOL:R:Van:3:24:16:4:6:20:28:7:12::R:Van:10:29:36:5:21:8::R:Van:9:30:13:32:11::R:Van:27:33:34:25:35:15:17:2::R:Van:19:26:18:22:31:23:14:,7834.570256507937,5.0,39172.85128253969,118118.55384761907,600.0,117518.55384761907,12203.307155886792,1128.546772908069,3374.815824217688,1119.2243223582768,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:2:0:1,13343.280668497207,1,2,0,1,21 20 (21.0:41.0)[false-Van]:2 1 (2.0:1.0)[false-Van]:4 15 (4.0:69.0)[false-Van]:27 13 (27.0:29.0)[false-Van]:34 2 (34.0:31.0)[false-Van]:8 22 (8.0:29.0)[false-Van]:19 19 (19.0:21.0)[false-Van]:5 11 (5.0:93.0)[false-Van]:20 2 (20.0:67.0)[false-Van]:18 4 (18.0:19.0)[false-Van]:11 23 (11.0:23.0)[false-Van]:9 7 (9.0:93.0)[false-Van]:10 18 (10.0:55.0)[false-Van]:12 12 (12.0:19.0)[false-Van]:6 18 (6.0:33.0)[false-Van]:3 14 (3.0:87.0)[false-Van]:13 21 (13.0:57.0)[false-Van]:35 23 (35.0:71.0)[false-Van]:17 10 (17.0:3.0)[false-Van]:14 2 (14.0:5.0)[false-Van]:23 11 (23.0:15.0)[false-Van]:26 19 (26.0:27.0)[false-Van]:29 15 (29.0:59.0)[false-Van]:24 6 (24.0:79.0)[false-Van]:30 18 (30.0:27.0)[false-Van]:16 9 (16.0:69.0)[false-Van]:7 2 (7.0:71.0)[false-Van]:22 15 (22.0:19.0)[false-Van]:32 21 (32.0:61.0)[false-Van]:25 13 (25.0:19.0)[false-Van]:36 11 (36.0:91.0)[false-Van]:33 12 (33.0:15.0)[false-Van]:28 8 (28.0:25.0)[false-Van]:15 14 (15.0:65.0)[false-Van]:31 11 (31.0:21.0)[false-Van]:,SOL:R:Van:21:2:4:27:34:8:19::R:Van:5:20:18:11:9:10:12:6::R:Van:3:13:35:17:14:23:26::R:Van:29:24:30:16:7:22:32:25::R:Van:36:33:28:15:31:,13343.280668497207,5.0,66716.40334248604,200749.21002745812,600.0,200149.21002745812,11766.1508212361,1390.3817448749173,5735.691715070232,1906.1829526424583,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0,-1.0,1,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1,41359.293462037276,1,2,1,1,23 11 (23.0:15.0)[false-Walker]:21 20 (21.0:41.0)[false-City Cargo Bike]:5 11 (5.0:93.0)[false-Van]:10 18 (10.0:55.0)[false-City Cargo Bike]:14 2 (14.0:5.0)[false-City Cargo Bike]:28 8 (28.0:25.0)[false-Van]:9 7 (9.0:93.0)[false-Van]:34 2 (34.0:31.0)[false-Van]:19 19 (19.0:21.0)[false-Van]:11 23 (11.0:23.0)[false-Walker]:2 1 (2.0:1.0)[false-Walker]:26 19 (26.0:27.0)[false-City Cargo Bike]:13 21 (13.0:57.0)[false-City Cargo Bike]:18 4 (18.0:19.0)[false-City Cargo Bike]:12 12 (12.0:19.0)[false-Van]:4 15 (4.0:69.0)[false-City Cargo Bike]:15 14 (15.0:65.0)[false-City Cargo Bike]:7 2 (7.0:71.0)[false-Van]:3 14 (3.0:87.0)[false-City Cargo Bike]:36 11 (36.0:91.0)[false-Van]:6 18 (6.0:33.0)[false-City Cargo Bike]:17 10 (17.0:3.0)[false-Walker]:31 11 (31.0:21.0)[false-Van]:29 15 (29.0:59.0)[false-Van]:20 2 (20.0:67.0)[false-City Cargo Bike]:16 9 (16.0:69.0)[false-City Cargo Bike]:32 21 (32.0:61.0)[false-Van]:25 13 (25.0:19.0)[false-City Cargo Bike]:22 15 (22.0:19.0)[false-Van]:8 22 (8.0:29.0)[false-Walker]:27 13 (27.0:29.0)[false-City Cargo Bike]:30 18 (30.0:27.0)[false-City Cargo Bike]:33 12 (33.0:15.0)[false-Walker]:35 23 (35.0:71.0)[false-Van]:24 6 (24.0:79.0)[false-City Cargo Bike]:,SOL:R:Walker::R:Walker:23::R:City Cargo Bike:21::R:Van:5:10:14:28:9:34:19:11:2::R:City Cargo Bike:26::R:City Cargo Bike:13::R:City Cargo Bike:18::R:Van:12:4:15:7:3:36:6:17::R:Van:31:29:20:16:32:25:22::R:Walker:8::R:City Cargo Bike:27::R:City Cargo Bike:30::R:Walker:33::R:Van:35:24:,41359.293462037276,14.0,67418.1770164645,258985.8471668823,980.0,258005.8471668823,13560.144044390538,NaN,7399.595633339494,1926.2336290418427,29.0,29.0,0.0,43.0,74.0,9.0,0.0,17.0,33.0,19.0,0.0,49.0,68.0,10.0,0.0,21.0,init
