Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
1:1:2:3,115814.1391201624,1,1,2,3,2 12 (2.0:7.0)[false-Van]:19 9 (19.0:3.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-Van]:34 3 (34.0:27.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-Van]:45 21 (45.0:23.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-Van]:40 17 (40.0:47.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-Van]:7 13 (7.0:93.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-Van]:17 13 (17.0:9.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:,SOL:R:Van:2:19:25:5:4:9:11:14::R:City Cargo Bike:23::R:City Cargo Bike:8::R:City Cargo Bike:12:6::R:City Cargo Bike:34::R:City Cargo Bike:10::R:City Cargo Bike:39:46::R:City Cargo Bike:24::R:City Cargo Bike:33::R:Van:36:45:30:3::R:City Cargo Bike:40::R:City Cargo Bike:43::R:City Cargo Bike:26::R:City Cargo Bike:28::R:Van:15:7:18:27:31::R:City Cargo Bike:16::R:City Cargo Bike:29:21::R:City Cargo Bike:37::R:City Cargo Bike:38::R:City Cargo Bike:42::R:City Cargo Bike:32::R:City Cargo Bike:13::R:City Cargo Bike:44::R:City Cargo Bike:22::R:Van:20:17:35:41:,115814.1391201624,25.0,74121.89515817759,425875.20565158664,1530.0,424345.20565158664,10078.477142564267,2125.8222889783465,9463.893458924147,1647.1532257372799,16.0,0.0,0.0,84.0,47.0,0.0,0.0,53.0,13.0,0.0,0.0,87.0,51.0,0.0,0.0,49.0,init
1:1:2:4,-1.0,1,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:0,-1.0,1,1,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:1,-1.0,1,1,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:2,121542.14691995458,1,1,3,2,21 6 (21.0:29.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-Van]:45 21 (45.0:23.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-Walker]:44 20 (44.0:91.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-Walker]:3 26 (3.0:77.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-Van]:9 7 (9.0:35.0)[false-City Cargo Bike]:2 12 (2.0:7.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-Van]:16 23 (16.0:23.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Van]:25 19 (25.0:7.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:21::R:Van:36:45:42:26:30:15::R:City Cargo Bike:40::R:City Cargo Bike:14::R:City Cargo Bike:6::R:City Cargo Bike:13::R:Walker:5::R:City Cargo Bike:44::R:City Cargo Bike:7::R:City Cargo Bike:23::R:City Cargo Bike:4:29::R:City Cargo Bike:38::R:City Cargo Bike:22::R:City Cargo Bike:24::R:City Cargo Bike:27::R:City Cargo Bike:33::R:Walker:10::R:City Cargo Bike:3::R:City Cargo Bike:20::R:Van:12:9:2:17:34:31:32:8::R:City Cargo Bike:16::R:City Cargo Bike:43::R:City Cargo Bike:41::R:City Cargo Bike:37::R:City Cargo Bike:18::R:City Cargo Bike:46::R:City Cargo Bike:28::R:City Cargo Bike:39::R:City Cargo Bike:11::R:Van:35:25:19:,121542.14691995458,30.0,68767.88808621228,423590.8028640611,1710.0,421880.8028640611,8916.440559063783,1924.950866205382,9413.128952534691,1528.1752908047172,10.0,7.0,0.0,83.0,38.0,4.0,0.0,58.0,11.0,2.0,0.0,87.0,37.0,5.0,0.0,58.0,init
1:1:3:3,139401.25848078015,1,1,3,3,6 2 (6.0:59.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[false-City Cargo Bike]:2 12 (2.0:7.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-Van]:21 6 (21.0:29.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[false-Van]:45 21 (45.0:23.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-Van]:19 9 (19.0:3.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-Van]:,SOL:R:City Cargo Bike:6::R:City Cargo Bike:13::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:28::R:City Cargo Bike:4::R:City Cargo Bike:27::R:City Cargo Bike:12::R:City Cargo Bike:18::R:City Cargo Bike:14::R:City Cargo Bike:7::R:City Cargo Bike:42::R:City Cargo Bike:9::R:City Cargo Bike:29::R:City Cargo Bike:16::R:City Cargo Bike:5::R:City Cargo Bike:10::R:City Cargo Bike:26::R:City Cargo Bike:11::R:City Cargo Bike:38::R:City Cargo Bike:17::R:City Cargo Bike:22::R:City Cargo Bike:24::R:City Cargo Bike:37::R:City Cargo Bike:31::R:City Cargo Bike:8::R:City Cargo Bike:40::R:Van:23:41:35:30:21:20:15:34::R:City Cargo Bike:45::R:City Cargo Bike:43::R:City Cargo Bike:36::R:Van:25:19:33:32:46:39:44:,139401.25848078015,32.0,56130.867088980565,426482.7713929098,1740.0,424742.7713929098,9141.101610642805,2075.5342127802774,9477.39491984244,1247.3526019773458,6.0,0.0,0.0,94.0,33.0,0.0,0.0,67.0,8.0,0.0,0.0,92.0,28.0,0.0,0.0,72.0,init
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:1,-1.0,1,1,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:2,-1.0,1,1,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:3,-1.0,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0,10050.078219901932,1,2,0,0,13 24 (13.0:27.0)[false-Van]:42 6 (42.0:33.0)[false-Van]:2 12 (2.0:7.0)[false-Walker]:12 7 (12.0:37.0)[false-Van]:27 24 (27.0:91.0)[false-Walker]:18 19 (18.0:73.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:34 3 (34.0:27.0)[false-Van]:28 10 (28.0:17.0)[false-Van]:19 9 (19.0:3.0)[false-Van]:41 13 (41.0:3.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:3 26 (3.0:77.0)[false-Van]:24 18 (24.0:81.0)[false-Van]:22 9 (22.0:51.0)[false-Van]:23 22 (23.0:49.0)[false-Van]:16 23 (16.0:23.0)[false-Van]:7 13 (7.0:93.0)[false-Van]:26 20 (26.0:21.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:35 7 (35.0:9.0)[false-Van]:31 15 (31.0:83.0)[false-Van]:30 20 (30.0:27.0)[false-Van]:8 20 (8.0:43.0)[false-Van]:33 12 (33.0:59.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:44 20 (44.0:91.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:21 6 (21.0:29.0)[false-Van]:25 19 (25.0:7.0)[false-Walker]:46 2 (46.0:97.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:15 12 (15.0:87.0)[false-Van]:38 23 (38.0:67.0)[false-Van]:45 21 (45.0:23.0)[false-Van]:37 3 (37.0:59.0)[false-Van]:20 12 (20.0:41.0)[false-Van]:40 17 (40.0:47.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-Van]:32 13 (32.0:21.0)[false-Van]:29 4 (29.0:61.0)[false-Van]:43 22 (43.0:17.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:,SOL:R:Van:13:42:2:12:27:18::R:Van:11:9:34:28:19:41:4:3::R:Van:24:22:23:16:7::R:Van:26:39:35:31:30:8:33:6::R:Van:44:14:21:25:46:17:36:15::R:Van:38:45:37:20:40:5::R:Van:32:29:43:10:,10050.078219901932,7.0,50250.39109950966,151591.17329852897,840.0,150751.17329852897,14717.55403386309,1406.4209674416957,3368.6927399673104,1116.6753577668812,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:2:0:1,19871.123338929305,1,2,0,1,32 13 (32.0:21.0)[false-Van]:46 2 (46.0:97.0)[false-Walker]:2 12 (2.0:7.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:45 21 (45.0:23.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:5 20 (5.0:81.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:22 9 (22.0:51.0)[false-Van]:23 22 (23.0:49.0)[false-Van]:27 24 (27.0:91.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:12 7 (12.0:37.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:42 6 (42.0:33.0)[false-Van]:25 19 (25.0:7.0)[false-Van]:21 6 (21.0:29.0)[false-Van]:16 23 (16.0:23.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:19 9 (19.0:3.0)[false-Van]:20 12 (20.0:41.0)[false-Van]:18 19 (18.0:73.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:24 18 (24.0:81.0)[false-Van]:26 20 (26.0:21.0)[false-Van]:3 26 (3.0:77.0)[false-Van]:30 20 (30.0:27.0)[false-Van]:8 20 (8.0:43.0)[false-Van]:29 4 (29.0:61.0)[false-Van]:38 23 (38.0:67.0)[false-Van]:7 13 (7.0:93.0)[false-Van]:34 3 (34.0:27.0)[false-Van]:33 12 (33.0:59.0)[false-Van]:28 10 (28.0:17.0)[false-Van]:41 13 (41.0:3.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:37 3 (37.0:59.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-City Cargo Bike]:,SOL:R:Van:32:46:2:13:45:4:5:6::R:Van:22:23:27:9:39:36:12:10::R:Van:14:42:25:21:16:17:19:20::R:Van:18:11:24:26:3::R:Van:30:8:29:38:7:34:33::R:Van:28:41:40:37:15:35:43:31::R:City Cargo Bike:44:,19871.123338929305,7.0,74167.20946696868,233346.99129197717,770.0,232576.99129197717,13380.870172900892,1527.3733799825666,5185.48869537727,1648.1602103770817,86.0,0.0,0.0,14.0,98.0,0.0,0.0,2.0,75.0,0.0,0.0,25.0,97.0,0.0,0.0,3.0,init
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0,-1.0,1,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1,-1.0,1,2,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:2,77294.37099483795,1,2,1,2,26 20 (26.0:21.0)[false-Van]:25 19 (25.0:7.0)[false-Van]:7 13 (7.0:93.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-Van]:19 9 (19.0:3.0)[false-City Cargo Bike]:2 12 (2.0:7.0)[false-Van]:21 6 (21.0:29.0)[false-Van]:16 23 (16.0:23.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[false-Van]:12 7 (12.0:37.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-Van]:42 6 (42.0:33.0)[false-Van]:27 24 (27.0:91.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-Walker]:18 19 (18.0:73.0)[false-Walker]:24 18 (24.0:81.0)[false-Walker]:43 22 (43.0:17.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:30 20 (30.0:27.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-Van]:37 3 (37.0:59.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-Walker]:39 1 (39.0:77.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-Van]:14 10 (14.0:95.0)[false-Walker]:33 12 (33.0:59.0)[false-Van]:32 13 (32.0:21.0)[false-Van]:28 10 (28.0:17.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-Van]:23 22 (23.0:49.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-Walker]:38 23 (38.0:67.0)[false-City Cargo Bike]:,SOL:R:Van:26:25:7:17:19:2:21::R:City Cargo Bike:16::R:Van:13:12:11:45:42:27::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:44::R:City Cargo Bike:46::R:City Cargo Bike:31::R:Walker:4::R:Walker:18::R:Walker:24::R:Van:43:36:6:30:35:3:29::R:City Cargo Bike:37::R:Walker:40::R:City Cargo Bike:39::R:City Cargo Bike:5::R:City Cargo Bike:10::R:Van:41:14:33:32:28:34:22:15::R:City Cargo Bike:23::R:Walker:20::R:City Cargo Bike:38:,77294.37099483795,21.0,71556.63305598375,341965.9879352337,1330.0,340635.9879352337,11220.878359030903,2152.225529298777,7599.244176338527,1590.1474012440833,19.0,24.0,0.0,57.0,62.0,11.0,0.0,27.0,19.0,22.0,0.0,60.0,61.0,11.0,0.0,28.0,init
1:2:1:3,-1.0,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4,-1.0,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0,-1.0,1,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:1,-1.0,1,2,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:2,86570.72361324176,1,2,2,2,26 20 (26.0:21.0)[false-Van]:25 19 (25.0:7.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:19 9 (19.0:3.0)[false-City Cargo Bike]:2 12 (2.0:7.0)[false-Van]:21 6 (21.0:29.0)[false-Van]:16 23 (16.0:23.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-Van]:42 6 (42.0:33.0)[false-Van]:27 24 (27.0:91.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-Walker]:13 24 (13.0:27.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-Walker]:31 15 (31.0:83.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-Van]:36 18 (36.0:11.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-Van]:30 20 (30.0:27.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-Van]:37 3 (37.0:59.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-Walker]:39 1 (39.0:77.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-Walker]:10 10 (10.0:77.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-Van]:14 10 (14.0:95.0)[false-Walker]:33 12 (33.0:59.0)[false-Van]:32 13 (32.0:21.0)[false-Van]:34 3 (34.0:27.0)[false-Van]:28 10 (28.0:17.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-Van]:23 22 (23.0:49.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-Walker]:38 23 (38.0:67.0)[false-City Cargo Bike]:,SOL:R:Van:26:25:17:19:2:21::R:City Cargo Bike:16::R:City Cargo Bike:9::R:City Cargo Bike:12::R:Van:45:42:27:8:7::R:City Cargo Bike:44::R:City Cargo Bike:11::R:City Cargo Bike:46::R:Walker:18::R:City Cargo Bike:13::R:Walker:24::R:City Cargo Bike:31::R:Van:43:36:6:30:35:3:29::R:City Cargo Bike:37::R:Walker:40::R:City Cargo Bike:39::R:City Cargo Bike:5::R:Walker:4::R:City Cargo Bike:10::R:Van:41:14:33:32:34:28:22:15::R:City Cargo Bike:23::R:Walker:20::R:City Cargo Bike:38:,86570.72361324176,23.0,65286.12361323536,344315.3686208954,1430.0,342885.3686208954,11486.046625997667,2193.7632158383426,7651.452636019897,1450.8027469607857,17.0,22.0,0.0,61.0,58.0,11.0,0.0,31.0,15.0,19.0,0.0,66.0,57.0,11.0,0.0,32.0,init
1:2:2:3,-1.0,1,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:4,-1.0,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:0,-1.0,1,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:1,-1.0,1,2,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
