Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
1:1:1:2,47200.19216949519,1,1,1,2,22 9 (22.0:45.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-Walker]:34 2 (34.0:33.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-Walker]:3 5 (3.0:71.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-Van]:35 24 (35.0:37.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-Van]:31 25 (31.0:33.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:21 26 (21.0:89.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:2 12 (2.0:3.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:23 20 (23.0:95.0)[false-Van]:,SOL:R:City Cargo Bike:22::R:City Cargo Bike:33::R:Walker:10::R:Van:34:26:24:27:30:18:3::R:City Cargo Bike:6::R:City Cargo Bike:25::R:Van:11:17:13:5:15:19:14:35::R:City Cargo Bike:16::R:City Cargo Bike:38::R:City Cargo Bike:12::R:Van:32:31:36:21:9::R:City Cargo Bike:28::R:City Cargo Bike:8::R:City Cargo Bike:29:20::R:Van:4:7:2:37:23:,47200.19216949519,15.0,64670.84101032118,263574.5709658254,1030.0,262544.5709658254,8685.043448465156,1496.1261300847204,7123.6370531304165,1747.8605678465183,27.0,7.0,0.0,67.0,68.0,3.0,0.0,30.0,27.0,4.0,0.0,69.0,70.0,5.0,0.0,25.0,init
1:1:1:3,-1.0,1,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:1:4,-1.0,1,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:0,-1.0,1,1,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:1,59535.49796785183,1,1,2,1,9 19 (9.0:35.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Van]:5 12 (5.0:11.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-Walker]:25 8 (25.0:71.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:2 12 (2.0:3.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Van]:38 14 (38.0:61.0)[false-Walker]:32 7 (32.0:61.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:9::R:City Cargo Bike:18::R:City Cargo Bike:34::R:City Cargo Bike:15::R:Van:3:5:13:17:35:30:6:25::R:City Cargo Bike:8::R:City Cargo Bike:12::R:City Cargo Bike:22::R:City Cargo Bike:19::R:Van:27:26:16:11:28:10::R:City Cargo Bike:21::R:City Cargo Bike:23::R:City Cargo Bike:31::R:City Cargo Bike:20::R:City Cargo Bike:7::R:City Cargo Bike:14:33::R:City Cargo Bike:37::R:Van:36:24:4:2:29:38:32:,59535.49796785183,19.0,40353.038346323636,225148.89563614503,1160.0,223988.89563614503,10251.895292074081,NaN,6085.105287463379,1090.6226580087468,16.0,0.0,0.0,84.0,57.0,0.0,0.0,43.0,14.0,0.0,0.0,86.0,53.0,0.0,0.0,47.0,init
1:1:2:2,58401.61754407865,1,1,2,2,30 19 (30.0:35.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Van]:5 12 (5.0:11.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-Walker]:19 19 (19.0:47.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:2 12 (2.0:3.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:32 7 (32.0:61.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:30::R:City Cargo Bike:15::R:City Cargo Bike:9::R:City Cargo Bike:21::R:Van:3:5:13:17:25:8:22:6:19::R:Van:27:26:16:11:28:10:18::R:City Cargo Bike:31::R:City Cargo Bike:12::R:City Cargo Bike:23::R:City Cargo Bike:7::R:City Cargo Bike:14:20::R:City Cargo Bike:33::R:City Cargo Bike:37::R:City Cargo Bike:34::R:Van:36:24:35:4:2:29:38::R:Van:32:,58401.61754407865,17.0,64350.96089074889,285245.73340410437,1130.0,284115.73340410437,10664.970236147197,NaN,7709.344146056875,1739.2151592094294,24.0,0.0,0.0,76.0,65.0,0.0,0.0,35.0,22.0,0.0,0.0,78.0,60.0,0.0,0.0,40.0,init
1:1:2:3,-1.0,1,1,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:4,-1.0,1,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:0,-1.0,1,1,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:1,-1.0,1,1,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:2,72665.07858069822,1,1,3,2,18 13 (18.0:63.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:34 2 (34.0:33.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:2 12 (2.0:3.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-Van]:21 26 (21.0:89.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:32::R:City Cargo Bike:25::R:City Cargo Bike:7::R:City Cargo Bike:3::R:City Cargo Bike:11::R:City Cargo Bike:22::R:Van:9:26:24:27:36:34:37::R:City Cargo Bike:15::R:City Cargo Bike:6::R:City Cargo Bike:8::R:City Cargo Bike:35::R:City Cargo Bike:30::R:City Cargo Bike:16::R:City Cargo Bike:28::R:City Cargo Bike:10::R:City Cargo Bike:20::R:City Cargo Bike:12::R:Van:4:2:29:38:31:23:14::R:City Cargo Bike:21::R:City Cargo Bike:33::R:Van:17:13:5:,72665.07858069822,24.0,60271.91932496484,303447.14740630495,1410.0,302037.14740630495,8886.574095146249,NaN,8201.274254224458,1628.9707925666173,13.0,0.0,0.0,88.0,46.0,0.0,0.0,54.0,17.0,0.0,0.0,83.0,42.0,0.0,0.0,58.0,init
1:1:3:3,-1.0,1,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:1,-1.0,1,1,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:2,-1.0,1,1,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:3,-1.0,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0,7439.929263829519,1,2,0,0,13 1 (13.0:11.0)[false-Van]:2 12 (2.0:3.0)[false-Van]:29 4 (29.0:59.0)[false-Van]:23 20 (23.0:95.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-Van]:4 8 (4.0:1.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-Walker]:15 17 (15.0:75.0)[false-Van]:36 13 (36.0:21.0)[false-Van]:6 18 (6.0:87.0)[false-Van]:22 9 (22.0:45.0)[false-Van]:8 11 (8.0:87.0)[false-Van]:17 9 (17.0:15.0)[false-Van]:9 19 (9.0:35.0)[false-Van]:20 5 (20.0:45.0)[false-Van]:18 13 (18.0:63.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:21 26 (21.0:89.0)[false-Van]:27 13 (27.0:17.0)[false-Van]:16 13 (16.0:97.0)[false-Van]:10 23 (10.0:55.0)[false-Van]:37 14 (37.0:67.0)[false-Van]:19 19 (19.0:47.0)[false-Van]:38 14 (38.0:61.0)[false-Walker]:24 21 (24.0:19.0)[false-Van]:26 12 (26.0:27.0)[false-Van]:32 7 (32.0:61.0)[false-Van]:25 8 (25.0:71.0)[false-Van]:14 5 (14.0:75.0)[false-Van]:28 12 (28.0:93.0)[false-Van]:35 24 (35.0:37.0)[false-Van]:33 3 (33.0:89.0)[false-Van]:11 8 (11.0:41.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-Van]:34 2 (34.0:33.0)[false-Walker]:31 25 (31.0:33.0)[false-Van]:3 5 (3.0:71.0)[false-Van]:,SOL:R:Van:13:2:29:23:12:4:5:15::R:Van:36:6:22:8:17:9:20:18::R:Van:7:21:27:16:10::R:Van:37:19:38:24:26:32:25:14::R:Van:28:35:33:11:30:34:31:3:,7439.929263829519,5.0,37199.64631914759,112198.93895744279,600.0,111598.93895744279,12625.277828323928,1416.3623602196963,3032.403755606562,1005.3958464634485,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:2:0:1,12448.374959222074,1,2,0,1,5 12 (5.0:11.0)[false-Van]:11 8 (11.0:41.0)[false-Van]:31 25 (31.0:33.0)[false-Van]:12 25 (12.0:93.0)[false-Van]:24 21 (24.0:19.0)[false-Van]:14 5 (14.0:75.0)[false-Van]:17 9 (17.0:15.0)[false-Van]:26 12 (26.0:27.0)[false-Van]:2 12 (2.0:3.0)[false-Van]:4 8 (4.0:1.0)[false-Van]:23 20 (23.0:95.0)[false-Van]:6 18 (6.0:87.0)[false-Van]:22 9 (22.0:45.0)[false-Van]:8 11 (8.0:87.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:9 19 (9.0:35.0)[false-Van]:15 17 (15.0:75.0)[false-Van]:29 4 (29.0:59.0)[false-Van]:37 14 (37.0:67.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-Van]:18 13 (18.0:63.0)[false-Van]:3 5 (3.0:71.0)[false-Van]:20 5 (20.0:45.0)[false-Van]:34 2 (34.0:33.0)[false-Van]:25 8 (25.0:71.0)[false-Van]:28 12 (28.0:93.0)[false-Van]:33 3 (33.0:89.0)[false-Van]:35 24 (35.0:37.0)[false-Van]:32 7 (32.0:61.0)[false-Van]:21 26 (21.0:89.0)[false-Van]:16 13 (16.0:97.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:27 13 (27.0:17.0)[false-Van]:19 19 (19.0:47.0)[false-Van]:36 13 (36.0:21.0)[false-Van]:30 19 (30.0:35.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:,SOL:R:Van:5:11:31:12:24:14::R:Van:17:26:2:4:23:6:22:8::R:Van:7:9:15:29:37:13:18:3:20:34:25::R:Van:28:33:35:32:21:16:38::R:Van:27:19:36:30:10:,12448.374959222074,5.0,62241.87479611037,187325.6243883311,600.0,186725.6243883311,11497.774459878668,1268.9436502521664,5062.854713198138,1682.2128323273073,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0,-1.0,1,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1,32299.926554971295,1,2,1,1,10 23 (10.0:55.0)[false-Walker]:34 2 (34.0:33.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-Walker]:8 11 (8.0:87.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-Van]:35 24 (35.0:37.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-Van]:31 25 (31.0:33.0)[false-Van]:36 13 (36.0:21.0)[false-Van]:21 26 (21.0:89.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:5 12 (5.0:11.0)[false-City Cargo Bike]:2 12 (2.0:3.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:23 20 (23.0:95.0)[false-Van]:,SOL:R:Walker::R:Walker:10::R:Van:34:26:24:27:30:18:8:3::R:City Cargo Bike:25::R:City Cargo Bike:6::R:Van:11:17:13:15:9:14:35:22:33::R:City Cargo Bike:12::R:City Cargo Bike:28::R:City Cargo Bike:19::R:Van:32:31:36:21:16:29:20::R:City Cargo Bike:38::R:Van:4:7:5:2:37:23:,32299.926554971295,12.0,57626.40681985821,215308.5108415739,880.0,214428.5108415739,11011.843960223545,NaN,5819.14894166416,1557.4704545907625,33.0,17.0,0.0,50.0,81.0,3.0,0.0,16.0,36.0,6.0,0.0,59.0,75.0,5.0,0.0,20.0,init
1:2:1:2,56484.986307477564,1,2,1,2,30 19 (30.0:35.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Van]:5 12 (5.0:11.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-Walker]:19 19 (19.0:47.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:2 12 (2.0:3.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Van]:38 14 (38.0:61.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:30::R:City Cargo Bike:15::R:City Cargo Bike:9::R:Van:3:5:13:17:25:12:11:8:34:22::R:Walker:6::R:City Cargo Bike:19::R:Van:27:26:16:28:18:35::R:City Cargo Bike:21::R:City Cargo Bike:23::R:City Cargo Bike:7::R:City Cargo Bike:31::R:City Cargo Bike:14:20::R:City Cargo Bike:33::R:City Cargo Bike:10::R:City Cargo Bike:37::R:Van:36:24:4:2:29:38:32:,56484.986307477564,17.0,60353.08157587223,270947.9847122229,1060.0,269887.9847122229,11920.973014141506,NaN,7322.918505735754,1631.1643669154657,18.0,6.0,0.0,76.0,62.0,3.0,0.0,35.0,21.0,4.0,0.0,75.0,53.0,4.0,0.0,43.0,init
1:2:1:3,-1.0,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4,-1.0,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0,-1.0,1,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:1,60602.44786146365,1,2,2,1,15 17 (15.0:75.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Van]:5 12 (5.0:11.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-Van]:17 9 (17.0:15.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-Walker]:22 9 (22.0:45.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:2 12 (2.0:3.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Van]:32 7 (32.0:61.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:15::R:Van:3:5:13:17:35:30:25::R:City Cargo Bike:12::R:City Cargo Bike:8::R:City Cargo Bike:38::R:City Cargo Bike:9::R:Walker:6::R:City Cargo Bike:22::R:City Cargo Bike:19::R:City Cargo Bike:37::R:Van:27:26:16:11:28:10:20:18::R:City Cargo Bike:21::R:City Cargo Bike:31::R:City Cargo Bike:34::R:City Cargo Bike:23::R:City Cargo Bike:7::R:City Cargo Bike:14:33::R:Van:36:24:4:2:29:32:,60602.44786146365,19.0,41140.67907429025,229330.66131608194,1160.0,228170.66131608194,11401.9825155019,NaN,6198.125981515728,1111.9102452510879,16.0,5.0,0.0,79.0,57.0,3.0,0.0,41.0,14.0,3.0,0.0,83.0,50.0,4.0,0.0,46.0,init
