Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:4:4:1:0,-1,0,4,4,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:1:1,-1,0,4,4,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:1:2,-1,0,4,4,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:1:3,-1,0,4,4,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:1:4,-1,0,4,4,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:2:0,-1,0,4,4,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:2:1,-1,0,4,4,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:2:2,-1,0,4,4,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:2:3,-1,0,4,4,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:2:4,-1,0,4,4,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:3:0,-1,0,4,4,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:3:1,-1,0,4,4,3,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:3:2,-1,0,4,4,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:3:3,-1,0,4,4,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:3:4,-1,0,4,4,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:4:0,-1,0,4,4,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:4:1,-1,0,4,4,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:4:2,-1,0,4,4,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:4:3,-1,0,4,4,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:4:4,-1,0,4,4,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:0:0,22058.56555,1,0,0,0,0,2 2 (2.0:37.0)[false-Van]:3 1 (3.0:77.0)[false-Van]:41 24 (41.0:6.0)[false-Van]:55 12 (55.0:10.0)[false-Van]:8 6 (8.0:97.0)[false-City Cargo Bike]:22 15 (22.0:38.0)[false-City Cargo Bike]:11 23 (11.0:36.0)[false-Van]:13 15 (13.0:6.0)[false-Van]:20 15 (20.0:10.0)[true-Van]:15 23 (15.0:86.0)[false-Van]:16 8 (16.0:68.0)[false-Van]:49 2 (49.0:28.0)[false-Van]:35 9 (35.0:10.0)[false-City Cargo Bike]:25 1 (25.0:26.0)[false-Van]:17 5 (17.0:28.0)[false-Van]:18 14 (18.0:10.0)[false-Van]:5 9 (5.0:1.0)[false-Van]:31 26 (31.0:78.0)[false-Van]:46 6 (46.0:44.0)[false-Van]:43 1 (43.0:80.0)[false-Van]:23 10 (23.0:80.0)[false-Van]:21 18 (21.0:104.0)[false-Van]:26 1 (26.0:4.0)[false-Van]:27 18 (27.0:10.0)[false-Van-30]:4 3 (4.0:35.0)[false-Van]:14 10 (14.0:24.0)[false-Van]:39 10 (39.0:8.0)[false-Van]:28 7 (28.0:26.0)[false-Van]:53 1 (53.0:78.0)[false-Van]:36 7 (36.0:8.0)[false-Van]:37 13 (37.0:8.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:29 12 (29.0:4.0)[false-Van]:30 9 (30.0:4.0)[false-Van]:9 22 (9.0:3.0)[false-Van]:34 17 (34.0:24.0)[false-Van]:45 14 (45.0:36.0)[false-Van]:33 12 (33.0:98.0)[false-Van]:38 24 (38.0:84.0)[false-Van]:12 2 (12.0:64.0)[false-Van]:51 17 (51.0:78.0)[false-Van]:7 21 (7.0:63.0)[false-Van]:40 17 (40.0:86.0)[false-Van]:6 13 (6.0:21.0)[false-Van]:10 10 (10.0:5.0)[false-Van]:32 60 (32.0:64.0)[false-Van]:42 25 (42.0:10.0)[false-Van]:44 20 (44.0:102.0)[false-Van]:57 13 (57.0:10.0)[false-Van]:24 17 (24.0:22.0)[false-Van]:47 9 (47.0:22.0)[false-Van]:54 8 (54.0:6.0)[false-Van]:56 9 (56.0:40.0)[false-Van]:52 3 (52.0:10.0)[false-Van]:48 11 (48.0:100.0)[false-Van]:19 6 (19.0:8.0)[false-City Cargo Bike]:,SOL:R:Van:2:3:41:55:8:22:11:13::R:Van:20:15:16:49:35:25:17:18:5::R:Van:31:46:43:23:21:26:27:4:14::R:Van:39:28:53:36:37:50:29:30:9::R:Van:34:45:33:38:12:51::R:Van:7:40:6:10::R:Van:32:42::R:Van:44:57:24:47:54:56:52:48:19:,22058.56555,8,110292.8278,331838.4833,960,330878.4833,14221.04497,1366.766133,5925.687202,1969.514782,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
1:0:0:0:1,-1,1,0,0,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:0:2,-1,1,0,0,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:0:3,-1,1,0,0,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:0:4,-1,1,0,0,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:1:0,23289.40565,1,0,0,1,0,3 1 (3.0:77.0)[true-City Cargo Bike]:5 9 (5.0:1.0)[false-Van]:2 2 (2.0:37.0)[false-Van]:8 6 (8.0:97.0)[false-City Cargo Bike]:22 15 (22.0:38.0)[false-City Cargo Bike]:7 21 (7.0:63.0)[false-Van]:11 23 (11.0:36.0)[false-Van]:13 15 (13.0:6.0)[false-Van]:20 15 (20.0:10.0)[true-Van]:15 23 (15.0:86.0)[false-Van]:16 8 (16.0:68.0)[false-Van]:49 2 (49.0:28.0)[false-Van]:35 9 (35.0:10.0)[false-City Cargo Bike]:25 1 (25.0:26.0)[false-Van]:17 5 (17.0:28.0)[false-Van]:18 14 (18.0:10.0)[false-Van]:31 26 (31.0:78.0)[false-Van]:46 6 (46.0:44.0)[false-Van]:43 1 (43.0:80.0)[false-Van]:23 10 (23.0:80.0)[false-Van]:21 18 (21.0:104.0)[false-Van]:26 1 (26.0:4.0)[false-Van]:27 18 (27.0:10.0)[false-Van-30]:4 3 (4.0:35.0)[false-Van]:14 10 (14.0:24.0)[false-Van]:39 10 (39.0:8.0)[false-Van]:28 7 (28.0:26.0)[false-Van]:53 1 (53.0:78.0)[false-Van]:36 7 (36.0:8.0)[false-Van]:37 13 (37.0:8.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:29 12 (29.0:4.0)[false-Van]:30 9 (30.0:4.0)[false-Van]:9 22 (9.0:3.0)[false-Van]:32 60 (32.0:64.0)[false-Van]:34 17 (34.0:24.0)[false-Van]:10 10 (10.0:5.0)[false-Van]:45 14 (45.0:36.0)[false-Van]:33 12 (33.0:98.0)[false-Van]:38 24 (38.0:84.0)[false-Van]:12 2 (12.0:64.0)[false-Van]:51 17 (51.0:78.0)[false-Van]:40 17 (40.0:86.0)[false-Van]:55 12 (55.0:10.0)[false-Van]:6 13 (6.0:21.0)[false-Van]:41 24 (41.0:6.0)[false-Van]:42 25 (42.0:10.0)[false-Van]:44 20 (44.0:102.0)[false-Van]:57 13 (57.0:10.0)[false-Van]:24 17 (24.0:22.0)[false-Van]:47 9 (47.0:22.0)[false-Van]:54 8 (54.0:6.0)[false-Van]:56 9 (56.0:40.0)[false-Van]:52 3 (52.0:10.0)[false-Van]:48 11 (48.0:100.0)[false-Van]:19 6 (19.0:8.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3:5::R:Van:2:8:22:7:11:13::R:Van:20:15:16:49:35:25:17:18::R:Van:31:46:43:23:21:26:27:4:14::R:Van:39:28:53:36:37:50:29:30:9::R:Van:32:34:10::R:Van:45:33:38:12:51:40:55::R:Van:6:41:42:44:57::R:Van:24:47:54:56:52:48:19:,23289.40565,10,110465.4565,334848.9981,1060,333788.9981,11521.84081,NaN,5979.446396,1972.597437,80,0,0,20,96,0,0,4,95,0,0,5,99,0,0,1,CrossOver:simple
1:0:0:1:1,34777.70117,1,0,0,1,1,42 25 (42.0:10.0)[true-Van]:41 24 (41.0:6.0)[false-Van]:11 23 (11.0:36.0)[false-City Cargo Bike]:21 18 (21.0:104.0)[false-Van]:4 3 (4.0:35.0)[false-Van]:7 21 (7.0:63.0)[true-Van-30]:8 6 (8.0:97.0)[false-Van]:10 10 (10.0:5.0)[false-Van]:9 22 (9.0:3.0)[false-City Cargo Bike]:5 9 (5.0:1.0)[true-Van]:12 2 (12.0:64.0)[true-Van]:52 3 (52.0:10.0)[false-Van-30]:34 17 (34.0:24.0)[false-City Cargo Bike]:55 12 (55.0:10.0)[false-Van]:15 23 (15.0:86.0)[false-Van]:16 8 (16.0:68.0)[false-City Cargo Bike]:13 15 (13.0:6.0)[false-Van]:20 15 (20.0:10.0)[true-Van]:51 17 (51.0:78.0)[false-City Cargo Bike]:22 15 (22.0:38.0)[false-Van]:54 8 (54.0:6.0)[false-Van-30]:23 10 (23.0:80.0)[false-Van]:35 9 (35.0:10.0)[false-Van]:27 18 (27.0:10.0)[false-Van]:29 12 (29.0:4.0)[false-Van]:30 9 (30.0:4.0)[false-City Cargo Bike]:38 24 (38.0:84.0)[false-City Cargo Bike]:31 26 (31.0:78.0)[false-City Cargo Bike]:26 1 (26.0:4.0)[false-City Cargo Bike]:3 1 (3.0:77.0)[true-Van-30]:39 10 (39.0:8.0)[false-City Cargo Bike]:46 6 (46.0:44.0)[false-City Cargo Bike]:36 7 (36.0:8.0)[false-Van]:45 14 (45.0:36.0)[false-City Cargo Bike]:14 10 (14.0:24.0)[false-City Cargo Bike]:18 14 (18.0:10.0)[false-City Cargo Bike]:25 1 (25.0:26.0)[false-City Cargo Bike]:2 2 (2.0:37.0)[false-Van]:17 5 (17.0:28.0)[false-City Cargo Bike]:24 17 (24.0:22.0)[true-City Cargo Bike]:32 60 (32.0:64.0)[true-Van]:33 12 (33.0:98.0)[false-City Cargo Bike]:37 13 (37.0:8.0)[false-City Cargo Bike]:28 7 (28.0:26.0)[false-City Cargo Bike]:6 13 (6.0:21.0)[false-City Cargo Bike]:49 2 (49.0:28.0)[false-City Cargo Bike]:43 1 (43.0:80.0)[false-Van]:53 1 (53.0:78.0)[false-Van]:19 6 (19.0:8.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:48 11 (48.0:100.0)[false-Van]:40 17 (40.0:86.0)[false-Van]:56 9 (56.0:40.0)[false-Van]:57 13 (57.0:10.0)[false-Van]:44 20 (44.0:102.0)[false-Van]:47 9 (47.0:22.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:42:41:11:21:4::R:Van-30:7:8:10::R:City Cargo Bike:9::R:Van:5::R:Van:12:52:34:55:15:16:13::R:Van:20:51:22:54:23:35:27::R:Van:29:30:38:31:26::R:Van-30:3:39:46:36:45:14::R:City Cargo Bike:18::R:City Cargo Bike:25:2:17::R:City Cargo Bike:24::R:Van:32:33:37:28::R:City Cargo Bike:6::R:City Cargo Bike:49:43:53:19::R:Van:50:48:40:56:57:44:47:,34777.70117,16,111585.2768,369507.675,1420,368087.675,11244.63256,NaN,6598.351338,1992.594229,63,0,0,38,80,0,0,20,66,0,0,34,88,0,0,12,RndSwap:simple
1:0:0:1:2,-1,1,0,0,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:1:3,-1,1,0,0,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:1:4,-1,1,0,0,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:2:0,27854.51024,1,0,0,2,0,18 14 (18.0:10.0)[false-City Cargo Bike]:10 10 (10.0:5.0)[false-City Cargo Bike]:3 1 (3.0:77.0)[false-Van]:33 12 (33.0:98.0)[false-Van]:8 6 (8.0:97.0)[false-City Cargo Bike]:22 15 (22.0:38.0)[false-City Cargo Bike]:19 6 (19.0:8.0)[false-City Cargo Bike]:2 2 (2.0:37.0)[false-Van]:34 17 (34.0:24.0)[false-Van-30]:53 1 (53.0:78.0)[false-Van]:7 21 (7.0:63.0)[false-Van]:4 3 (4.0:35.0)[false-City Cargo Bike]:5 9 (5.0:1.0)[false-City Cargo Bike]:13 15 (13.0:6.0)[false-City Cargo Bike]:32 60 (32.0:64.0)[false-Van]:15 23 (15.0:86.0)[false-City Cargo Bike]:49 2 (49.0:28.0)[false-City Cargo Bike]:20 15 (20.0:10.0)[false-City Cargo Bike]:21 18 (21.0:104.0)[false-Van]:23 10 (23.0:80.0)[false-City Cargo Bike]:25 1 (25.0:26.0)[false-City Cargo Bike]:29 12 (29.0:4.0)[false-Van]:26 1 (26.0:4.0)[false-Van]:28 7 (28.0:26.0)[false-Van]:43 1 (43.0:80.0)[false-Van]:30 9 (30.0:4.0)[false-Van]:55 12 (55.0:10.0)[false-Van]:24 17 (24.0:22.0)[false-Van]:17 5 (17.0:28.0)[false-City Cargo Bike]:57 13 (57.0:10.0)[false-Van]:37 13 (37.0:8.0)[false-Van]:42 25 (42.0:10.0)[false-City Cargo Bike]:48 11 (48.0:100.0)[false-Van]:45 14 (45.0:36.0)[false-Van]:31 26 (31.0:78.0)[false-Van]:27 18 (27.0:10.0)[false-City Cargo Bike]:11 23 (11.0:36.0)[false-City Cargo Bike]:54 8 (54.0:6.0)[false-Van]:36 7 (36.0:8.0)[false-Van]:35 9 (35.0:10.0)[false-Van]:38 24 (38.0:84.0)[false-Van]:39 10 (39.0:8.0)[false-Van]:12 2 (12.0:64.0)[false-City Cargo Bike]:40 17 (40.0:86.0)[false-City Cargo Bike]:41 24 (41.0:6.0)[false-Van]:9 22 (9.0:3.0)[false-City Cargo Bike]:6 13 (6.0:21.0)[false-City Cargo Bike]:44 20 (44.0:102.0)[false-Van]:47 9 (47.0:22.0)[false-Van]:16 8 (16.0:68.0)[false-City Cargo Bike]:46 6 (46.0:44.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:56 9 (56.0:40.0)[false-City Cargo Bike]:51 17 (51.0:78.0)[false-Van]:14 10 (14.0:24.0)[false-City Cargo Bike]:52 3 (52.0:10.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:18::R:City Cargo Bike:10::R:Van:3:33:8:22:19:2:34:53:7:4:5::R:City Cargo Bike:13::R:Van:32:15:49:20::R:Van:21:23:25:29:26:28:43:30:55:24:17::R:Van:57:37:42:48:45::R:Van:31:27:11:54:36:35::R:Van:38:39:12:40:41:9::R:City Cargo Bike:6::R:Van:44:47:16:46:50:56:51:14:52:,27854.51024,12,110370.9224,343763.4187,1090,342673.4187,16036.56224,NaN,6138.632477,1970.909329,58,0,0,42,93,0,0,7,79,0,0,21,93,0,0,7,RndSwap:simple
1:0:0:2:1,34683.85678,1,0,0,2,1,11 23 (11.0:36.0)[true-Van-30]:16 8 (16.0:68.0)[false-City Cargo Bike]:40 17 (40.0:86.0)[false-City Cargo Bike]:2 2 (2.0:37.0)[false-City Cargo Bike]:3 1 (3.0:77.0)[false-City Cargo Bike]:49 2 (49.0:28.0)[false-City Cargo Bike]:26 1 (26.0:4.0)[false-City Cargo Bike]:4 3 (4.0:35.0)[false-City Cargo Bike]:5 9 (5.0:1.0)[true-Van]:7 21 (7.0:63.0)[false-City Cargo Bike]:46 6 (46.0:44.0)[false-City Cargo Bike]:31 26 (31.0:78.0)[false-City Cargo Bike]:24 17 (24.0:22.0)[false-City Cargo Bike]:29 12 (29.0:4.0)[true-Van]:8 6 (8.0:97.0)[false-City Cargo Bike]:19 6 (19.0:8.0)[false-City Cargo Bike]:42 25 (42.0:10.0)[false-Van-30]:27 18 (27.0:10.0)[false-City Cargo Bike]:12 2 (12.0:64.0)[true-City Cargo Bike]:36 7 (36.0:8.0)[false-City Cargo Bike]:25 1 (25.0:26.0)[false-City Cargo Bike]:14 10 (14.0:24.0)[false-City Cargo Bike]:51 17 (51.0:78.0)[false-Van]:53 1 (53.0:78.0)[false-City Cargo Bike]:32 60 (32.0:64.0)[false-City Cargo Bike]:6 13 (6.0:21.0)[false-City Cargo Bike]:13 15 (13.0:6.0)[false-City Cargo Bike]:9 22 (9.0:3.0)[false-City Cargo Bike]:41 24 (41.0:6.0)[false-Van]:52 3 (52.0:10.0)[false-Van-30]:35 9 (35.0:10.0)[false-Van-30]:55 12 (55.0:10.0)[false-Van]:15 23 (15.0:86.0)[false-Van]:28 7 (28.0:26.0)[false-City Cargo Bike]:20 15 (20.0:10.0)[true-Van]:21 18 (21.0:104.0)[false-Van]:22 15 (22.0:38.0)[false-Van]:54 8 (54.0:6.0)[false-Van]:23 10 (23.0:80.0)[false-Van]:30 9 (30.0:4.0)[false-Van-30]:17 5 (17.0:28.0)[false-Van]:34 17 (34.0:24.0)[true-Van]:33 12 (33.0:98.0)[false-Van]:43 1 (43.0:80.0)[false-Van]:37 13 (37.0:8.0)[false-City Cargo Bike]:38 24 (38.0:84.0)[false-Van]:48 11 (48.0:100.0)[false-Van]:39 10 (39.0:8.0)[false-Van]:47 9 (47.0:22.0)[false-Van]:10 10 (10.0:5.0)[false-City Cargo Bike]:50 11 (50.0:30.0)[false-Van]:56 9 (56.0:40.0)[false-Van]:57 13 (57.0:10.0)[false-Van]:44 20 (44.0:102.0)[false-Van]:45 14 (45.0:36.0)[false-Van]:18 14 (18.0:10.0)[false-Van]:,SOL:R:Van-30::R:Van-30:11:16:40:2::R:City Cargo Bike:3:49:26:4::R:Van:5:7:46:31:24::R:Van:29:8:19:42:27::R:City Cargo Bike:12:36:25::R:City Cargo Bike:14::R:Van:51:53:32:6::R:City Cargo Bike:13::R:City Cargo Bike:9::R:Van:41:52:35:55:15:28::R:Van:20:21:22:54:23:30:17::R:Van:34:33:43:37:38:48:39:47::R:City Cargo Bike:10::R:Van:50:56:57:44:45:18:,34683.85678,15,111827.7543,368941.6193,1300,367641.6193,13398.51605,NaN,6588.243202,1996.924185,60,0,0,40,80,0,0,20,66,0,0,34,89,0,0,11,RndSwap:simple
1:0:0:2:2,-1,1,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:2:3,-1,1,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:2:4,-1,1,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:3:0,35419.6713,1,0,0,3,0,18 14 (18.0:10.0)[false-City Cargo Bike]:45 14 (45.0:36.0)[false-Van]:3 1 (3.0:77.0)[false-Van]:33 12 (33.0:98.0)[false-Van]:8 6 (8.0:97.0)[false-City Cargo Bike]:22 15 (22.0:38.0)[false-City Cargo Bike]:2 2 (2.0:37.0)[false-Van]:34 17 (34.0:24.0)[false-Van-30]:53 1 (53.0:78.0)[false-Van]:7 21 (7.0:63.0)[false-Van]:4 3 (4.0:35.0)[false-City Cargo Bike]:5 9 (5.0:1.0)[false-City Cargo Bike]:13 15 (13.0:6.0)[false-City Cargo Bike]:11 23 (11.0:36.0)[false-City Cargo Bike]:32 60 (32.0:64.0)[false-Van]:15 23 (15.0:86.0)[false-City Cargo Bike]:49 2 (49.0:28.0)[false-City Cargo Bike]:20 15 (20.0:10.0)[false-City Cargo Bike]:21 18 (21.0:104.0)[false-Van]:23 10 (23.0:80.0)[false-City Cargo Bike]:29 12 (29.0:4.0)[false-Van]:28 7 (28.0:26.0)[false-Van]:43 1 (43.0:80.0)[false-Van]:30 9 (30.0:4.0)[false-Van]:24 17 (24.0:22.0)[false-Van]:57 13 (57.0:10.0)[false-Van]:55 12 (55.0:10.0)[false-Van]:37 13 (37.0:8.0)[false-Van]:48 11 (48.0:100.0)[false-Van]:31 26 (31.0:78.0)[false-Van]:36 7 (36.0:8.0)[false-Van]:35 9 (35.0:10.0)[false-Van]:39 10 (39.0:8.0)[false-Van]:27 18 (27.0:10.0)[false-City Cargo Bike]:17 5 (17.0:28.0)[false-City Cargo Bike]:10 10 (10.0:5.0)[false-City Cargo Bike]:9 22 (9.0:3.0)[false-City Cargo Bike]:38 24 (38.0:84.0)[false-Van]:12 2 (12.0:64.0)[false-City Cargo Bike]:40 17 (40.0:86.0)[false-City Cargo Bike]:41 24 (41.0:6.0)[false-Van]:19 6 (19.0:8.0)[false-City Cargo Bike]:42 25 (42.0:10.0)[false-City Cargo Bike]:25 1 (25.0:26.0)[false-City Cargo Bike]:14 10 (14.0:24.0)[false-City Cargo Bike]:6 13 (6.0:21.0)[false-City Cargo Bike]:44 20 (44.0:102.0)[false-Van]:47 9 (47.0:22.0)[false-Van]:26 1 (26.0:4.0)[false-Van]:16 8 (16.0:68.0)[false-City Cargo Bike]:46 6 (46.0:44.0)[false-Van]:54 8 (54.0:6.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:56 9 (56.0:40.0)[false-City Cargo Bike]:51 17 (51.0:78.0)[false-Van]:52 3 (52.0:10.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:18::R:Van:45:3:33:8:22:2:34:53:7:4::R:City Cargo Bike:5::R:City Cargo Bike:13::R:City Cargo Bike:11::R:Van:32:15:49:20::R:Van:21:23:29:28:43:30:24:57:55::R:Van:37:48:31:36:35:39:27:17::R:City Cargo Bike:10::R:City Cargo Bike:9::R:Van:38:12:40:41:19:42:25::R:City Cargo Bike:14::R:City Cargo Bike:6::R:Van:44:47:26:16:46:54:50:56:51:52:,35419.6713,15,110883.1286,360305.477,1170,359135.477,14676.28309,NaN,6434.026375,1980.055868,40,0,0,60,86,0,0,14,63,0,0,37,83,0,0,17,RndSwap:simple
