Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
1:1:2:3,-1,1,1,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:2:4,-1,1,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:0,71870.91511,1,1,3,0,4 14 (4.0:3.0)[true-Van]:7 20 (7.0:29.0)[true-Van]:11 24 (11.0:83.0)[true-Van]:38 18 (38.0:77.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:51 3 (51.0:95.0)[true-City Cargo Bike]:52 5 (52.0:44.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[true-Van]:33 8 (33.0:83.0)[false-City Cargo Bike]:43 26 (43.0:85.0)[false-Van]:19 6 (19.0:62.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[true-Van]:21 13 (21.0:27.0)[true-Van]:28 18 (28.0:50.0)[true-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[true-Van]:41 8 (41.0:70.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[true-Van]:29 10 (29.0:48.0)[false-City Cargo Bike]:44 21 (44.0:93.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Van]:50 3 (50.0:88.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:4::R:Van:7::R:Van:11:38:39:12::R:City Cargo Bike:35::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:16:37:23::R:City Cargo Bike:51:52:40::R:City Cargo Bike:9::R:City Cargo Bike:53::R:Van:3:33:43:19:48:32:31:10::R:City Cargo Bike:8::R:City Cargo Bike:13::R:City Cargo Bike:47::R:Van:5::R:Van:21::R:City Cargo Bike:28::R:City Cargo Bike:24:30:26::R:City Cargo Bike:45:42:2::R:City Cargo Bike:34::R:City Cargo Bike:22::R:Van:20:41:18::R:Van:46:29:44:27:36:25::R:Van:49:50:17:6:,71870.91511,25,91092.77464,382533.0443,1950,380583.0443,8774.283843,NaN,7356.404698,1751.784128,40,0,0,60,56,0,0,44,25,0,0,75,63,0,0,37,RndSwap:simple
1:1:3:1,39435.71792,1,1,3,1,29 10 (29.0:48.0)[true-Van]:52 5 (52.0:44.0)[false-Van]:40 1 (40.0:12.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-Van]:7 20 (7.0:29.0)[true-Van]:4 14 (4.0:3.0)[true-Van]:50 3 (50.0:88.0)[true-Van]:38 18 (38.0:77.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-Van]:15 20 (15.0:1.0)[true-Walker]:42 4 (42.0:36.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-Van]:26 1 (26.0:18.0)[false-Van]:9 26 (9.0:54.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-Van]:48 22 (48.0:37.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-Van]:22 22 (22.0:14.0)[true-Van]:31 9 (31.0:64.0)[true-Van]:24 6 (24.0:95.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[true-Van]:11 24 (11.0:83.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-Van]:13 13 (13.0:55.0)[true-Van]:43 26 (43.0:85.0)[false-Van]:49 19 (49.0:78.0)[false-Van]:18 23 (18.0:39.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-Van]:19 6 (19.0:62.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-Van]:8 2 (8.0:47.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[true-Van]:27 18 (27.0:82.0)[true-Van]:46 15 (46.0:71.0)[false-Van]:28 18 (28.0:50.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-Van]:45 2 (45.0:68.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-Van]:51 3 (51.0:95.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:29:52:40:44:20:2::R:Van:7::R:Van:4::R:Van:50:38:6::R:Walker:15::R:City Cargo Bike:42:23:26::R:City Cargo Bike:9::R:Van:34:48:30:41:33:37:16:21::R:Van:22::R:Van:31:24:5::R:Van:3:11:47:14::R:Van:12::R:Van:13:43:49:18::R:Van:39:19:17:8::R:Van:25::R:Van:27:46:28:53:45:36:32::R:Van:51:35:10:,39435.71792,18,150879.7495,473108.7846,1950,471158.7846,8497.408754,NaN,9098.245857,2901.533644,83,6,0,11,90,2,0,8,77,8,0,16,92,3,0,5,RndSwap:simple
1:1:3:2,106220.0357,1,1,3,2,51 3 (51.0:95.0)[false-Van]:27 18 (27.0:82.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[true-Van]:23 3 (23.0:52.0)[true-Walker]:9 26 (9.0:54.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[true-Van]:52 5 (52.0:44.0)[false-Van]:42 4 (42.0:36.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[true-Van]:7 20 (7.0:29.0)[true-Van]:33 8 (33.0:83.0)[true-Van]:37 2 (37.0:88.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:46 15 (46.0:71.0)[false-Van]:30 2 (30.0:82.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[true-Van]:43 26 (43.0:85.0)[false-Van]:41 8 (41.0:70.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Van]:48 22 (48.0:37.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-Van]:34 30 (34.0:3.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-Van]:45 2 (45.0:68.0)[false-Van]:31 9 (31.0:64.0)[true-City Cargo Bike]:47 25 (47.0:56.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:,SOL:R:Van:51:27:4:6::R:Van:8::R:Walker:23::R:City Cargo Bike:9::R:City Cargo Bike:11::R:City Cargo Bike:21::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:15::R:City Cargo Bike:16:24::R:City Cargo Bike:20:19:40::R:City Cargo Bike:22::R:City Cargo Bike:17::R:City Cargo Bike:25:5::R:City Cargo Bike:29::R:City Cargo Bike:10::R:City Cargo Bike:39::R:City Cargo Bike:53::R:City Cargo Bike:32::R:Van:3:52:42::R:Van:2::R:Van:7::R:Van:33:37:44:46:30:14::R:Van:50:43:41:38:49:48::R:City Cargo Bike:18::R:Van:28:34:26:45::R:City Cargo Bike:31::R:Van:47:35:36:,106220.0357,28,152804.1536,611760.8708,2030,609730.8708,8471.698312,1726.218142,11764.63213,2938.541416,32,4,0,64,56,2,0,42,29,4,0,68,57,0,0,42,RndSwap:simple
1:1:3:3,-1,1,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:4,-1,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:0,-1,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:1,96004.81106,1,1,4,1,4 14 (4.0:3.0)[true-Van]:7 20 (7.0:29.0)[true-Van]:11 24 (11.0:83.0)[true-Van]:38 18 (38.0:77.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:51 3 (51.0:95.0)[true-City Cargo Bike]:52 5 (52.0:44.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[true-Van]:33 8 (33.0:83.0)[false-City Cargo Bike]:43 26 (43.0:85.0)[false-Van]:19 6 (19.0:62.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[true-Van]:21 13 (21.0:27.0)[true-Van]:28 18 (28.0:50.0)[true-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[true-Van]:29 10 (29.0:48.0)[false-City Cargo Bike]:44 21 (44.0:93.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[true-Van]:2 2 (2.0:35.0)[false-Van]:50 3 (50.0:88.0)[true-Van]:17 18 (17.0:75.0)[true-Van]:25 7 (25.0:30.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[true-Van]:36 23 (36.0:53.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:4::R:Van:7::R:Van:11:38:39:12::R:City Cargo Bike:35::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:18::R:City Cargo Bike:16:37:23::R:City Cargo Bike:51:52:40::R:City Cargo Bike:9::R:City Cargo Bike:53::R:Van:3:33:43:19:32:48:31:10::R:City Cargo Bike:8::R:City Cargo Bike:13::R:City Cargo Bike:47::R:Van:5::R:Van:21::R:City Cargo Bike:28::R:City Cargo Bike:24:30:26::R:City Cargo Bike:45:42::R:City Cargo Bike:34::R:City Cargo Bike:22::R:City Cargo Bike:20:41::R:Van:46:29:44:6::R:Van:27:2::R:Van:50::R:Van:17:25::R:Van:49:36:,96004.81106,29,149772.1833,583707.2987,2290,581417.2987,8553.564329,NaN,11225.14036,2880.234294,41,0,0,59,52,0,0,48,31,0,0,69,59,0,0,41,CrossOver:simple
1:1:4:2,117885.6176,1,1,4,2,44 21 (44.0:93.0)[true-Van]:24 6 (24.0:95.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[true-Van]:51 3 (51.0:95.0)[true-Walker]:3 12 (3.0:79.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[true-Van]:14 25 (14.0:13.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[true-Van]:15 20 (15.0:1.0)[true-Van]:23 3 (23.0:52.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[true-Walker]:26 1 (26.0:18.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[true-Van]:43 26 (43.0:85.0)[true-Van]:53 13 (53.0:18.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[true-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-Van]:33 8 (33.0:83.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[true-Van]:6 17 (6.0:3.0)[true-Van]:41 8 (41.0:70.0)[true-Van]:45 2 (45.0:68.0)[false-Van]:46 15 (46.0:71.0)[false-Van]:49 19 (49.0:78.0)[false-Van]:50 3 (50.0:88.0)[false-Van]:52 5 (52.0:44.0)[false-Van]:,SOL:R:Van::R:Van:44:24:7::R:Van:19::R:Walker:51::R:City Cargo Bike:3::R:City Cargo Bike:16::R:City Cargo Bike:11::R:City Cargo Bike:42::R:City Cargo Bike:48::R:City Cargo Bike:17::R:City Cargo Bike:20:8::R:Van:27:14:12:10::R:Van:18::R:Van:15:23:13:4::R:Walker:25::R:City Cargo Bike:26::R:Van:21::R:Van:43:53:32:37:38:9::R:City Cargo Bike:31::R:City Cargo Bike:36::R:City Cargo Bike:28::R:City Cargo Bike:29::R:Van:47:33:34:22::R:City Cargo Bike:35::R:City Cargo Bike:30:5::R:City Cargo Bike:39::R:City Cargo Bike:40::R:Van:2::R:Van:6::R:Van:41:45:46:49:50:52:,117885.6176,30,149226.6161,626100.4371,2340,623760.4371,8607.121139,NaN,12040.39302,2869.742617,40,7,0,53,62,4,0,35,25,10,0,65,70,2,0,29,AddRoute:Pedestrian:simple
1:1:4:3,-1,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:4,-1,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0,15295.49082,1,2,0,0,9 26 (9.0:54.0)[true-Van]:52 5 (52.0:44.0)[false-Van]:36 23 (36.0:53.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[true-Van]:27 18 (27.0:82.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:2 2 (2.0:35.0)[false-Van]:29 10 (29.0:48.0)[true-Van]:39 22 (39.0:58.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[true-Van]:43 26 (43.0:85.0)[false-Van]:17 18 (17.0:75.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-Van]:25 7 (25.0:30.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[true-Van]:51 3 (51.0:95.0)[false-Van]:31 9 (31.0:64.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-Van]:12 23 (12.0:30.0)[false-Van]:19 6 (19.0:62.0)[false-Van]:23 3 (23.0:52.0)[false-Van]:26 1 (26.0:18.0)[false-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Van]:47 25 (47.0:56.0)[false-Van]:42 4 (42.0:36.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-Van]:22 22 (22.0:14.0)[true-Van]:40 1 (40.0:12.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-Van]:34 30 (34.0:3.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:9:52:36:41:38:4:5::R:Van:11:27:46:30:33:37:44:2::R:Van:29:39:15:48:14::R:Van:50:43:17:24:16:18:25::R:Van:3:51:31:28:35:10:53:7::R:Van:12:19:23:26:20:49:47:42:21::R:Van:22:40:6:13:8:45:32:34:,15295.49082,8,76477.45409,230392.3623,960,229432.3623,11047.35097,NaN,4430.622351,1470.720271,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
1:2:0:1,25981.59419,1,2,0,1,8 2 (8.0:47.0)[true-Van]:13 13 (13.0:55.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[true-Van]:29 10 (29.0:48.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:48 22 (48.0:37.0)[true-Van]:26 1 (26.0:18.0)[false-Van]:18 23 (18.0:39.0)[false-Van]:20 2 (20.0:96.0)[true-Van]:11 24 (11.0:83.0)[false-Van]:24 6 (24.0:95.0)[false-Van]:45 2 (45.0:68.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-Van]:36 23 (36.0:53.0)[true-Van]:17 18 (17.0:75.0)[false-Van]:15 20 (15.0:1.0)[false-Van]:32 10 (32.0:34.0)[false-Van]:5 2 (5.0:42.0)[false-Van]:22 22 (22.0:14.0)[true-Van]:23 3 (23.0:52.0)[false-Van]:25 7 (25.0:30.0)[false-Van]:28 18 (28.0:50.0)[false-Van]:40 1 (40.0:12.0)[false-Van]:21 13 (21.0:27.0)[false-Van]:31 9 (31.0:64.0)[false-Van]:42 4 (42.0:36.0)[false-Van]:33 8 (33.0:83.0)[false-Van]:34 30 (34.0:3.0)[true-Van]:46 15 (46.0:71.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-Van]:7 20 (7.0:29.0)[true-Van]:50 3 (50.0:88.0)[false-Walker]:41 8 (41.0:70.0)[false-Van]:38 18 (38.0:77.0)[false-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-Van]:2 2 (2.0:35.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:51 3 (51.0:95.0)[false-City Cargo Bike]:44 21 (44.0:93.0)[false-Van]:49 19 (49.0:78.0)[false-Walker]:52 5 (52.0:44.0)[false-Van]:12 23 (12.0:30.0)[false-Van]:,SOL:R:Van::R:Van:8:13:3:27:9:4::R:Van:6:29:47:19:37:53::R:Van:48:26:18::R:Van:20:11:24:45:14::R:Van:36:17:15:32:5::R:Van:22:23:25:28:40:21:31:42:33::R:Van:34:46:30:35:10::R:Van:7:50:41:38:16:39:2::R:Van:43:51:44:49:52:12:,25981.59419,10,129907.9709,390923.9128,1200,389723.9128,9272.266183,NaN,7517.767554,2498.23021,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,DelRoute:LargeVan:simple
1:2:0:2,-1,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3,-1,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4,-1,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0,18586.07,1,2,1,0,37 2 (37.0:88.0)[true-Van]:6 17 (6.0:3.0)[false-Van]:34 30 (34.0:3.0)[true-Van]:3 12 (3.0:79.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:4 14 (4.0:3.0)[false-Van]:48 22 (48.0:37.0)[true-Van]:40 1 (40.0:12.0)[false-Van]:9 26 (9.0:54.0)[false-Van]:26 1 (26.0:18.0)[false-Van]:18 23 (18.0:39.0)[false-Van]:20 2 (20.0:96.0)[true-Van]:11 24 (11.0:83.0)[false-Van]:45 2 (45.0:68.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-Van]:36 23 (36.0:53.0)[true-Van]:17 18 (17.0:75.0)[false-Van]:15 20 (15.0:1.0)[false-Van]:32 10 (32.0:34.0)[false-Van]:5 2 (5.0:42.0)[false-Van]:19 6 (19.0:62.0)[true-Van]:22 22 (22.0:14.0)[false-Van]:23 3 (23.0:52.0)[false-Van]:25 7 (25.0:30.0)[false-Van]:27 18 (27.0:82.0)[false-Van]:28 18 (28.0:50.0)[false-Van]:29 10 (29.0:48.0)[false-Van]:21 13 (21.0:27.0)[false-Van]:31 9 (31.0:64.0)[false-Van]:42 4 (42.0:36.0)[false-Van]:33 8 (33.0:83.0)[false-Van]:8 2 (8.0:47.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-Van]:7 20 (7.0:29.0)[true-Van]:13 13 (13.0:55.0)[true-Van]:41 8 (41.0:70.0)[false-Van]:38 18 (38.0:77.0)[false-Van]:47 25 (47.0:56.0)[false-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-Van]:24 6 (24.0:95.0)[false-Van]:2 2 (2.0:35.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:51 3 (51.0:95.0)[false-City Cargo Bike]:44 21 (44.0:93.0)[false-Van]:49 19 (49.0:78.0)[false-Walker]:52 5 (52.0:44.0)[false-Van]:50 3 (50.0:88.0)[false-Walker]:12 23 (12.0:30.0)[false-Van]:,SOL:R:Van::R:Van:37:6::R:Van:34:3:53:4::R:Van:48:40:9:26:18::R:Van:20:11:45:14::R:Van:36:17:15:32:5::R:Van:19:22:23:25:27:28:29:21::R:Van:31:42:33:8:46:30:35:10::R:Van:7::R:Van:13:41:38:47:16:39:24:2::R:Van:43:51:44:49:52:50:12:,18586.07,11,92930.35,280111.05,1320,278791.05,11020.16761,NaN,5386.750962,1787.122115,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
