Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
1:2:1:3,-1,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4,-1,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0,38132.69767,1,2,2,0,7 6 (7.0:29.0)[true-Van]:41 10 (41.0:93.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-Van]:33 14 (33.0:67.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[true-Van]:26 8 (26.0:89.0)[true-Van]:19 20 (19.0:79.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[true-Van]:10 13 (10.0:65.0)[false-City Cargo Bike]:2 14 (2.0:95.0)[true-Van]:40 9 (40.0:57.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-Walker]:39 2 (39.0:81.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-Van]:27 16 (27.0:47.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:4 16 (4.0:15.0)[false-Van]:35 17 (35.0:49.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-Van]:44 21 (44.0:7.0)[true-Van]:28 20 (28.0:29.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[true-Van]:36 19 (36.0:57.0)[false-Van]:38 15 (38.0:83.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:42 6 (42.0:17.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-Walker]:,SOL:R:Van::R:Van:7:41:18:31:43:33:15::R:Van:3::R:Van:26:19::R:Van:24:10::R:Van:2:40:34:25:12:9::R:City Cargo Bike:20::R:City Cargo Bike:16::R:City Cargo Bike:14:22::R:City Cargo Bike:39:17::R:City Cargo Bike:27::R:City Cargo Bike:23::R:Van:4:35:32:37:13::R:Van:44:28:21:30:5::R:City Cargo Bike:8::R:City Cargo Bike:11::R:Van:45:36:38:29:42:6:,38132.69767,17,78177.53718,281006.992,1480,279526.992,8378.220032,NaN,6386.522546,1776.762209,53,0,0,47,77,0,0,23,41,0,0,59,80,0,0,20,RndSwap:simple
1:2:2:1,35476.80862,1,2,2,1,22 3 (22.0:49.0)[true-Van]:4 16 (4.0:15.0)[true-Van]:42 6 (42.0:17.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-Van]:2 14 (2.0:95.0)[true-Van]:37 20 (37.0:45.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-Walker]:8 5 (8.0:87.0)[true-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-Walker]:31 20 (31.0:63.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[true-Van]:44 21 (44.0:7.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-Walker]:16 21 (16.0:85.0)[true-Van]:18 24 (18.0:89.0)[false-Walker]:19 20 (19.0:79.0)[false-Walker]:45 24 (45.0:35.0)[false-Walker]:9 1 (9.0:75.0)[false-Van]:13 18 (13.0:39.0)[true-Walker]:20 19 (20.0:45.0)[false-Van]:32 12 (32.0:41.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-Van]:21 13 (21.0:93.0)[true-Van]:33 14 (33.0:67.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-Walker]:23 26 (23.0:63.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[true-Van]:30 22 (30.0:33.0)[true-Van]:35 17 (35.0:49.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-Walker]:,SOL:R:Van::R:Van:22::R:Van:4:42:7:25:5::R:Van:2:37:43:6::R:City Cargo Bike:8::R:City Cargo Bike:27::R:Walker:26::R:City Cargo Bike:31::R:Van:41:44:34:40:15::R:Van:16:18:19:45:9::R:Walker:13::R:Van:20:32:12:17:24:29:10::R:Van:21:33:36:39:38:28:14::R:City Cargo Bike:23::R:Van:11::R:Van:30:35:3:,35476.80862,16,82904.79433,288006.0825,1500,286506.0825,9892.914525,NaN,6545.592784,1884.199871,63,13,0,25,86,5,0,9,47,19,0,34,85,4,0,11,RndSwap:simple
1:2:2:2,98279.25537,1,2,2,2,4 16 (4.0:15.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-City Cargo Bike]:2 14 (2.0:95.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[true-Van]:16 21 (16.0:85.0)[false-Van]:17 8 (17.0:89.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[true-Van]:29 12 (29.0:13.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[true-Van]:45 24 (45.0:35.0)[false-Van]:42 6 (42.0:17.0)[false-Van]:44 21 (44.0:7.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:City Cargo Bike:12::R:City Cargo Bike:23::R:City Cargo Bike:36::R:City Cargo Bike:3::R:City Cargo Bike:37::R:City Cargo Bike:6::R:City Cargo Bike:2::R:City Cargo Bike:14::R:City Cargo Bike:8::R:City Cargo Bike:7:9::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:19::R:City Cargo Bike:22::R:City Cargo Bike:13::R:Van:15:16:17:18:24:32::R:City Cargo Bike:20::R:City Cargo Bike:33::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:21::R:City Cargo Bike:31::R:City Cargo Bike:27::R:City Cargo Bike:39::R:City Cargo Bike:28::R:Van:41:29:30:35:38:40:43::R:City Cargo Bike:5::R:Van:34:45:42:44:,98279.25537,30,83085.63382,414291.1587,1710,412581.1587,8048.398118,NaN,9415.708151,1888.30986,10,0,0,90,39,0,0,61,17,0,0,83,41,0,0,59,RndSwap:simple
1:2:2:3,-1,1,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:4,-1,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:0,79798.30668,1,2,3,0,2 14 (2.0:95.0)[true-Van]:41 10 (41.0:93.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-Walker]:6 12 (6.0:55.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[true-Walker]:42 6 (42.0:17.0)[false-Van]:35 17 (35.0:49.0)[false-City Cargo Bike]:4 16 (4.0:15.0)[false-Van]:9 1 (9.0:75.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[true-Walker]:13 18 (13.0:39.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[true-Walker]:24 17 (24.0:93.0)[true-Van]:11 20 (11.0:73.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[true-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-Van]:21 13 (21.0:93.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[true-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:31 20 (31.0:63.0)[true-City Cargo Bike]:33 14 (33.0:67.0)[false-Walker]:23 26 (23.0:63.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[true-City Cargo Bike]:39 2 (39.0:81.0)[false-Van]:38 15 (38.0:83.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-City Cargo Bike]:44 21 (44.0:7.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[false-Van]:7 6 (7.0:29.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:41:34:30:6::R:Walker:8::R:Van:42:35:4:9::R:Walker:14::R:City Cargo Bike:13::R:City Cargo Bike:15::R:City Cargo Bike:5::R:Walker:37::R:Van:24:11::R:City Cargo Bike:18::R:City Cargo Bike:3::R:City Cargo Bike:36::R:City Cargo Bike:19::R:Van:26:21:10::R:City Cargo Bike:28::R:City Cargo Bike:20::R:City Cargo Bike:31::R:Walker:33::R:City Cargo Bike:23::R:City Cargo Bike:12::R:City Cargo Bike:25::R:City Cargo Bike:16::R:Van:39:38:45:44:29:40:43:7::R:City Cargo Bike:22::R:City Cargo Bike:27::R:City Cargo Bike:17::R:City Cargo Bike:32:,79798.30668,28,45452.67145,279593.5591,1820,277773.5591,8925.677897,NaN,6354.399071,1033.01526,21,14,0,64,50,9,0,41,11,16,0,72,46,7,0,46,RndSwap:simple
1:2:3:1,58561.36056,1,2,3,1,2 14 (2.0:95.0)[true-Van]:4 16 (4.0:15.0)[false-Van]:17 8 (17.0:89.0)[false-Van]:37 20 (37.0:45.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-Van]:39 2 (39.0:81.0)[true-Van]:43 11 (43.0:89.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-Walker]:26 8 (26.0:89.0)[true-Van]:13 18 (13.0:39.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[true-Van]:7 6 (7.0:29.0)[true-Van]:24 17 (24.0:93.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-Van]:42 6 (42.0:17.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-Van]:22 3 (22.0:49.0)[true-Walker]:31 20 (31.0:63.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-Walker]:12 14 (12.0:17.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-Walker]:8 5 (8.0:87.0)[true-Walker]:25 22 (25.0:39.0)[true-City Cargo Bike]:19 20 (19.0:79.0)[false-Walker]:33 14 (33.0:67.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[true-Van]:44 21 (44.0:7.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[false-City Cargo Bike]:45 24 (45.0:35.0)[false-Van]:38 15 (38.0:83.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-Walker]:28 20 (28.0:29.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[true-Van]:11 20 (11.0:73.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[true-Van]:20 19 (20.0:45.0)[true-Walker]:29 12 (29.0:13.0)[true-Van]:30 22 (30.0:33.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-Van]:36 19 (36.0:57.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:4:17:37:5::R:Van:39:43:6::R:Van:26:13:3::R:Van:15::R:Van:7:24:21:42:9::R:Walker:22::R:City Cargo Bike:31::R:City Cargo Bike:34::R:Walker:18::R:City Cargo Bike:12::R:Walker:16::R:Walker:8::R:City Cargo Bike:25::R:Walker:19::R:City Cargo Bike:33::R:Van:40:44:41:45:38:14::R:City Cargo Bike:28::R:Van:27:11::R:Van:23::R:Walker:20::R:Van:29:30:32:35:36:10:,58561.36056,22,81822.66277,331661.6443,1800,329861.6443,9765.756936,NaN,7537.764643,1859.605972,45,27,0,27,73,14,0,14,28,31,0,41,67,15,0,18,RndSwap:simple
1:2:3:2,98433.5656,1,2,3,2,2 14 (2.0:95.0)[true-Van]:38 15 (38.0:83.0)[false-City Cargo Bike]:4 16 (4.0:15.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[false-City Cargo Bike]:8 5 (8.0:87.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-City Cargo Bike]:13 18 (13.0:39.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:21 13 (21.0:93.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:25 22 (25.0:39.0)[false-City Cargo Bike]:26 8 (26.0:89.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[true-Van]:30 22 (30.0:33.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:33 14 (33.0:67.0)[false-Van]:31 20 (31.0:63.0)[false-City Cargo Bike]:34 25 (34.0:41.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:37 20 (37.0:45.0)[true-Van]:44 21 (44.0:7.0)[false-Van]:29 12 (29.0:13.0)[false-City Cargo Bike]:43 11 (43.0:89.0)[true-City Cargo Bike]:39 2 (39.0:81.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[true-Van]:42 6 (42.0:17.0)[false-Van]:45 24 (45.0:35.0)[false-Van]:,SOL:R:Van::R:Van:2:38:4:5:6:7:8:9::R:City Cargo Bike:11::R:City Cargo Bike:14::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:18::R:City Cargo Bike:15::R:City Cargo Bike:17::R:City Cargo Bike:19::R:City Cargo Bike:10::R:City Cargo Bike:28::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:22:3::R:City Cargo Bike:32::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:27::R:Van:16:30:40:33:31::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:36::R:Van:37:44:29::R:City Cargo Bike:43::R:City Cargo Bike:39::R:Van:41:42:45:,98433.5656,29,83052.37582,414603.3083,1800,412803.3083,10271.90063,NaN,9422.802462,1887.553996,17,0,0,83,43,0,0,57,17,0,0,83,43,0,0,57,RndSwap:simple
1:2:3:3,-1,1,2,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:4,-1,1,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:0,-1,1,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:1,92348.52728,1,2,4,1,2 14 (2.0:95.0)[true-Van]:4 16 (4.0:15.0)[false-Van]:37 20 (37.0:45.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-Van]:39 2 (39.0:81.0)[true-Van]:43 11 (43.0:89.0)[false-City Cargo Bike]:6 12 (6.0:55.0)[false-Walker]:26 8 (26.0:89.0)[true-Van]:45 24 (45.0:35.0)[false-Van]:3 1 (3.0:45.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[true-Van]:7 6 (7.0:29.0)[true-Van]:24 17 (24.0:93.0)[false-City Cargo Bike]:42 6 (42.0:17.0)[false-City Cargo Bike]:9 1 (9.0:75.0)[false-Van]:22 3 (22.0:49.0)[true-Walker]:31 20 (31.0:63.0)[false-City Cargo Bike]:14 7 (14.0:75.0)[false-Walker]:34 25 (34.0:41.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-Walker]:12 14 (12.0:17.0)[false-City Cargo Bike]:16 21 (16.0:85.0)[false-Walker]:8 5 (8.0:87.0)[true-Walker]:25 22 (25.0:39.0)[true-City Cargo Bike]:19 20 (19.0:79.0)[false-Walker]:33 14 (33.0:67.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[true-Van]:21 13 (21.0:93.0)[false-Van]:44 21 (44.0:7.0)[false-City Cargo Bike]:20 19 (20.0:45.0)[false-City Cargo Bike]:41 10 (41.0:93.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:11 20 (11.0:73.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[true-Walker]:35 17 (35.0:49.0)[false-City Cargo Bike]:17 8 (17.0:89.0)[false-City Cargo Bike]:32 12 (32.0:41.0)[true-Van]:13 18 (13.0:39.0)[true-Walker]:36 19 (36.0:57.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:10 13 (10.0:65.0)[false-Van]:,SOL:R:Van::R:Van:2:4:37:5::R:Van:39:43:6::R:Van:26:45:3::R:Van:15::R:Van:7:24:42:9::R:Walker:22::R:City Cargo Bike:31::R:Walker:14::R:City Cargo Bike:34::R:Walker:18::R:City Cargo Bike:12::R:Walker:16::R:Walker:8::R:City Cargo Bike:25::R:Walker:19::R:City Cargo Bike:33::R:Van:40:21:44:20:41:23::R:City Cargo Bike:11::R:Walker:27::R:City Cargo Bike:35::R:City Cargo Bike:17::R:Van:32::R:Walker:13::R:City Cargo Bike:36::R:City Cargo Bike:38::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:30::R:Van:10:,92348.52728,30,82789.28961,402079.2076,2130,399949.2076,9794.015396,NaN,9138.163808,1881.574764,30,27,0,43,52,18,0,30,18,25,0,57,46,18,0,36,CrossOver:simple
1:2:4:2,100191.9036,1,2,4,2,2 14 (2.0:95.0)[true-Van]:4 16 (4.0:15.0)[false-Van]:37 20 (37.0:45.0)[false-City Cargo Bike]:24 17 (24.0:93.0)[false-City Cargo Bike]:5 23 (5.0:39.0)[false-Van]:39 2 (39.0:81.0)[true-Walker]:43 11 (43.0:89.0)[true-Van]:6 12 (6.0:55.0)[false-Walker]:8 5 (8.0:87.0)[true-Van]:26 8 (26.0:89.0)[false-Walker]:44 21 (44.0:7.0)[true-Walker]:31 20 (31.0:63.0)[false-City Cargo Bike]:12 14 (12.0:17.0)[false-City Cargo Bike]:29 12 (29.0:13.0)[false-City Cargo Bike]:40 9 (40.0:57.0)[false-City Cargo Bike]:15 8 (15.0:49.0)[false-Walker]:16 21 (16.0:85.0)[false-Walker]:45 24 (45.0:35.0)[false-Walker]:14 7 (14.0:75.0)[false-Walker]:41 10 (41.0:93.0)[false-City Cargo Bike]:23 26 (23.0:63.0)[false-City Cargo Bike]:7 6 (7.0:29.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-Walker]:25 22 (25.0:39.0)[true-Van]:20 19 (20.0:45.0)[false-Van]:17 8 (17.0:89.0)[true-Van]:11 20 (11.0:73.0)[false-Walker]:33 14 (33.0:67.0)[true-Walker]:42 6 (42.0:17.0)[false-City Cargo Bike]:22 3 (22.0:49.0)[false-City Cargo Bike]:36 19 (36.0:57.0)[false-City Cargo Bike]:38 15 (38.0:83.0)[false-City Cargo Bike]:27 16 (27.0:47.0)[false-City Cargo Bike]:19 20 (19.0:79.0)[false-Walker]:10 13 (10.0:65.0)[false-Van]:13 18 (13.0:39.0)[true-Van]:9 1 (9.0:75.0)[false-Van]:21 13 (21.0:93.0)[true-Van]:32 12 (32.0:41.0)[false-City Cargo Bike]:35 17 (35.0:49.0)[false-City Cargo Bike]:28 20 (28.0:29.0)[false-City Cargo Bike]:30 22 (30.0:33.0)[false-City Cargo Bike]:3 1 (3.0:45.0)[false-Walker]:34 25 (34.0:41.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:4:37:24:5::R:Walker:39::R:Van:43:6::R:Van:8:26::R:Walker:44::R:City Cargo Bike:31::R:City Cargo Bike:12::R:City Cargo Bike:29::R:City Cargo Bike:40::R:Walker:15::R:Walker:16::R:Walker:45::R:Walker:14::R:City Cargo Bike:41::R:City Cargo Bike:23::R:City Cargo Bike:7::R:Walker:18::R:Van:25:20::R:Van:17:11::R:Walker:33::R:City Cargo Bike:42:22::R:City Cargo Bike:36::R:City Cargo Bike:38::R:City Cargo Bike:27::R:Walker:19::R:Van:10::R:Van:13:9::R:Van:21:32:35:28:30:3::R:City Cargo Bike:34:,100191.9036,30,82910.673,418081.557,2130,415951.557,9451.649359,NaN,9501.853568,1884.333477,30,30,0,40,50,20,0,30,17,35,0,49,49,22,0,29,AddRoute:Pedestrian:simple
1:2:4:3,-1,1,2,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:4,-1,1,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
