Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
0:4:2:2,-1.0,0,4,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:2:3,-1.0,0,4,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:2:4,-1.0,0,4,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:0,56922.70800312805,0,4,3,0,18 13 (18.0:63.0)[true-Van]:2 12 (2.0:3.0)[true-Van]:28 12 (28.0:93.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:34 2 (34.0:33.0)[false-Van]:5 12 (5.0:11.0)[false-Van]:33 3 (33.0:89.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[true-Van]:30 19 (30.0:35.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-Van]:16 13 (16.0:97.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:25 8 (25.0:71.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:17 9 (17.0:15.0)[false-Van]:14 5 (14.0:75.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[true-Van]:15 17 (15.0:75.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[true-City Cargo Bike]:8 11 (8.0:87.0)[false-Walker]:20 5 (20.0:45.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[true-Van]:37 14 (37.0:67.0)[false-Van]:35 24 (35.0:37.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[true-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:18::R:Van:2:28:4:34:5:33:36:10::R:Van:7:30:9:24:16::R:City Cargo Bike:6::R:City Cargo Bike:12::R:City Cargo Bike:25::R:Van:26:17:14::R:Van:13:15::R:City Cargo Bike:19::R:Walker:8::R:City Cargo Bike:20::R:City Cargo Bike:22::R:Van:27:37:35:3::R:City Cargo Bike:11::R:City Cargo Bike:38::R:City Cargo Bike:21::R:City Cargo Bike:23::R:City Cargo Bike:29::R:City Cargo Bike:31::R:City Cargo Bike:32:,56922.70800312805,21.0,54669.876075089574,257527.09380148898,1540.0,255987.09380148898,18356.348540045274,NaN,6960.191724364568,1477.5642182456643,33.0,5.0,0.0,62.0,62.0,3.0,0.0,35.0,19.0,4.0,0.0,77.0,59.0,2.0,0.0,39.0,RndSwap:simple
0:4:3:1,66928.32013603895,0,4,3,1,10 23 (10.0:55.0)[true-Van]:8 11 (8.0:87.0)[false-Walker]:2 12 (2.0:3.0)[true-Van]:28 12 (28.0:93.0)[false-City Cargo Bike]:4 8 (4.0:1.0)[false-Van]:12 25 (12.0:93.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:6 18 (6.0:87.0)[false-Van]:3 5 (3.0:71.0)[true-Van]:16 13 (16.0:97.0)[true-Van]:27 13 (27.0:17.0)[false-Van]:9 19 (9.0:35.0)[false-Van]:25 8 (25.0:71.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-Van]:19 19 (19.0:47.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-Van]:37 14 (37.0:67.0)[false-Van]:15 17 (15.0:75.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[true-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[true-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:10:8::R:Van:2:28:4:12:5:7:6::R:Van:3::R:Van:16:27:9:25::R:Van:26:24:17:19:13:21::R:City Cargo Bike:18::R:Van:33:37:15::R:City Cargo Bike:11::R:City Cargo Bike:14::R:City Cargo Bike:35::R:City Cargo Bike:31::R:City Cargo Bike:29::R:City Cargo Bike:36::R:City Cargo Bike:22::R:City Cargo Bike:20::R:City Cargo Bike:32::R:City Cargo Bike:30::R:City Cargo Bike:23::R:City Cargo Bike:34::R:City Cargo Bike:38:,66928.32013603895,21.0,60032.33920191384,291480.7221970539,1540.0,289940.7221970539,18270.82714706236,NaN,7877.857356677132,1622.4956541057795,33.0,0.0,0.0,67.0,62.0,0.0,0.0,38.0,18.0,0.0,0.0,82.0,65.0,0.0,0.0,35.0,RndSwap:simple
0:4:3:2,-1.0,0,4,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:3,-1.0,0,4,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:3:4,-1.0,0,4,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:0,-1.0,0,4,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:1,-1.0,0,4,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:2,-1.0,0,4,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:3,-1.0,0,4,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:4:4:4,-1.0,0,4,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:0,12073.36070458902,1,0,0,0,2 12 (2.0:3.0)[true-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-Walker]:4 8 (4.0:1.0)[true-Van]:5 12 (5.0:11.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[true-Van]:16 13 (16.0:97.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-Van]:11 8 (11.0:41.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:17 9 (17.0:15.0)[false-Van]:27 13 (27.0:17.0)[false-Van]:20 5 (20.0:45.0)[false-Walker]:36 13 (36.0:21.0)[false-Van]:19 19 (19.0:47.0)[false-Van]:10 23 (10.0:55.0)[false-City Cargo Bike]:23 20 (23.0:95.0)[true-Van]:14 5 (14.0:75.0)[false-Van]:25 8 (25.0:71.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-Van]:32 7 (32.0:61.0)[true-Van]:33 3 (33.0:89.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Van]:30 19 (30.0:35.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-Van]:35 24 (35.0:37.0)[false-Van]:37 14 (37.0:67.0)[false-Van]:,SOL:R:Van::R:Van:2:13:24:31:38:3::R:Van:4:5:18:6::R:Van:12:16:22:9:11:7:8::R:Van:26:17:27:20:36:19:10::R:Van:23:14:25:21:15::R:Van:32:33:28:29:30:34:35:37:,12073.36070458902,7.0,60366.803522945105,181940.41056883533,840.0,181100.41056883533,6203.1457083235555,NaN,4917.308393752306,1631.5352303498678,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,RndSwap:simple
1:0:0:1,19338.352611283073,1,0,0,1,35 24 (35.0:37.0)[false-Van]:3 5 (3.0:71.0)[true-Van]:5 12 (5.0:11.0)[false-Van]:9 19 (9.0:35.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-Van]:15 17 (15.0:75.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[true-Van]:25 8 (25.0:71.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:8 11 (8.0:87.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:11 8 (11.0:41.0)[true-Van]:19 19 (19.0:47.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-Van]:13 1 (13.0:11.0)[false-Van]:26 12 (26.0:27.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-Van]:22 9 (22.0:45.0)[true-Van]:23 20 (23.0:95.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[true-Van]:27 13 (27.0:17.0)[false-City Cargo Bike]:31 25 (31.0:33.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:2 12 (2.0:3.0)[false-Van]:4 8 (4.0:1.0)[false-Van]:34 2 (34.0:33.0)[false-Van]:36 13 (36.0:21.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:,SOL:R:Van:35::R:Van:3:5:9:7:16:15::R:Van:24:25:18:37:8:6::R:Van:11:19:17:13:26:20:14::R:Van:22:23:28:29:21:12::R:Van:30:27:31:32:33:10::R:Van:2:4:34:36:38:,19338.352611283073,7.0,96691.76305641537,290915.2891692461,840.0,290075.2891692461,6308.962836205631,1080.2472477838269,7862.5753829525975,2613.2908934166317,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,RndSwap:simple
1:0:0:2,-1.0,1,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:3,-1.0,1,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:0:4,-1.0,1,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:0,12331.520038763902,1,0,1,0,2 12 (2.0:3.0)[true-Van]:24 21 (24.0:19.0)[false-Van]:9 19 (9.0:35.0)[false-Van]:19 19 (19.0:47.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[true-Van]:20 5 (20.0:45.0)[false-City Cargo Bike]:28 12 (28.0:93.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:17 9 (17.0:15.0)[false-Van]:4 8 (4.0:1.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[true-Van]:11 8 (11.0:41.0)[false-City Cargo Bike]:13 1 (13.0:11.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[true-Van]:25 8 (25.0:71.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[true-Van]:37 14 (37.0:67.0)[false-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-Van]:23 20 (23.0:95.0)[true-Van]:29 4 (29.0:59.0)[false-Van]:34 2 (34.0:33.0)[false-Van]:30 19 (30.0:35.0)[false-Van]:31 25 (31.0:33.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:33 3 (33.0:89.0)[false-Walker]:8 11 (8.0:87.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:24:9:19:6::R:Van:27:20:28:10::R:Van:26:17:4:5:3::R:Van:18:11:13:36:35:32:15::R:Van:21:25::R:Van:7:37:22:16:12:14::R:Van:23:29:34:30:31:38:33:8:,12331.520038763902,8.0,61657.600193819504,185932.8005814585,960.0,184972.8005814585,6327.127891492215,NaN,5025.210826525905,1666.4216268599866,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,AddRoute:LargeVan:simple
1:0:1:1,19326.24876716901,1,0,1,1,2 12 (2.0:3.0)[true-Van]:4 8 (4.0:1.0)[false-Van]:5 12 (5.0:11.0)[false-Van]:36 13 (36.0:21.0)[false-City Cargo Bike]:24 21 (24.0:19.0)[false-Van]:10 23 (10.0:55.0)[false-Van]:6 18 (6.0:87.0)[false-Van]:34 2 (34.0:33.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-Van]:7 12 (7.0:37.0)[false-Van]:20 5 (20.0:45.0)[false-Walker]:3 5 (3.0:71.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[true-Van]:8 11 (8.0:87.0)[true-Van]:25 8 (25.0:71.0)[false-Van]:32 7 (32.0:61.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:12 25 (12.0:93.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[false-Van]:17 9 (17.0:15.0)[true-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:22 9 (22.0:45.0)[true-Van]:27 13 (27.0:17.0)[true-Van]:35 24 (35.0:37.0)[false-Walker]:11 8 (11.0:41.0)[false-Van]:28 12 (28.0:93.0)[false-Van]:21 26 (21.0:89.0)[false-Walker]:29 4 (29.0:59.0)[true-Van]:23 20 (23.0:95.0)[false-Van]:30 19 (30.0:35.0)[false-Van]:31 25 (31.0:33.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:18 13 (18.0:63.0)[false-Van]:,SOL:R:Van::R:Van:2:4:5:36:24:10::R:Van:6:34:9:7:20:3::R:Van:14::R:Van:8:25:32:37:12:16:33:26::R:Van:17:13:19:15::R:Van:22::R:Van:27:35:11:28:21::R:Van:29:23:30:31:38:18:,19326.24876716901,9.0,96631.24383584506,290973.7315075352,1080.0,289893.7315075352,6385.860394186719,NaN,7864.15490560906,2611.6552388066234,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,CrossOver:simple
1:0:1:2,-1.0,1,0,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:3,-1.0,1,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:1:4,-1.0,1,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:0,20357.767050402974,1,0,2,0,3 5 (3.0:71.0)[true-Van]:2 12 (2.0:3.0)[true-Van]:24 21 (24.0:19.0)[false-Van]:11 8 (11.0:41.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[true-Van]:9 19 (9.0:35.0)[false-Van]:20 5 (20.0:45.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Van]:25 8 (25.0:71.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:17 9 (17.0:15.0)[false-Van]:4 8 (4.0:1.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[true-Van]:28 12 (28.0:93.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[true-Van]:7 12 (7.0:37.0)[true-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[true-Walker]:37 14 (37.0:67.0)[false-Van]:34 2 (34.0:33.0)[false-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-Van]:23 20 (23.0:95.0)[true-Van]:30 19 (30.0:35.0)[false-Van]:31 25 (31.0:33.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:33 3 (33.0:89.0)[false-Walker]:8 11 (8.0:87.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3::R:Van:2:24:11:12::R:Van:16:9:20:29:25::R:Van:26:17:4:5:19:6::R:Van:27:28:10::R:Van:18::R:Van:7:13:36:35:32:15::R:Walker:21::R:Van:37:34:22:14::R:Van:23:30:31:38:33:8:,20357.767050402974,11.0,86247.84065473774,266209.91980312404,1250.0,264959.91980312404,6286.814935189525,NaN,7194.862697381731,2331.0227203983172,91.0,9.0,0.0,0.0,97.0,3.0,0.0,0.0,85.0,15.0,0.0,0.0,95.0,5.0,0.0,0.0,RndSwap:simple
1:0:2:1,20357.767050402974,1,0,2,1,3 5 (3.0:71.0)[true-Van]:2 12 (2.0:3.0)[true-Van]:24 21 (24.0:19.0)[false-Van]:11 8 (11.0:41.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[true-Van]:9 19 (9.0:35.0)[false-Van]:20 5 (20.0:45.0)[false-City Cargo Bike]:29 4 (29.0:59.0)[false-Van]:25 8 (25.0:71.0)[false-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:17 9 (17.0:15.0)[false-Van]:4 8 (4.0:1.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[true-Van]:28 12 (28.0:93.0)[false-City Cargo Bike]:10 23 (10.0:55.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[true-Van]:7 12 (7.0:37.0)[true-Van]:13 1 (13.0:11.0)[false-City Cargo Bike]:36 13 (36.0:21.0)[false-City Cargo Bike]:35 24 (35.0:37.0)[false-City Cargo Bike]:32 7 (32.0:61.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[true-Van]:34 2 (34.0:33.0)[true-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-Van]:33 3 (33.0:89.0)[false-Walker]:14 5 (14.0:75.0)[false-Van]:23 20 (23.0:95.0)[true-Van]:30 19 (30.0:35.0)[false-Van]:31 25 (31.0:33.0)[false-Van]:38 14 (38.0:61.0)[false-Van]:8 11 (8.0:87.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3::R:Van:2:24:11:12::R:Van:16:9:20:29:25::R:Van:26:17:4:5:19:6::R:Van:27:28:10::R:Van:18::R:Van:7:13:36:35:32:15::R:Van:21::R:Van:34:22:37:33:14::R:Van:23:30:31:38:8:,20357.767050402974,11.0,101788.83525201485,306686.5057560445,1320.0,305366.5057560445,6286.814935189525,NaN,8288.824479893095,2751.0496014058067,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,CrossOver:simple
1:0:2:2,78072.56921759991,1,0,2,2,2 12 (2.0:3.0)[false-City Cargo Bike]:3 5 (3.0:71.0)[false-City Cargo Bike]:5 12 (5.0:11.0)[false-City Cargo Bike]:6 18 (6.0:87.0)[false-City Cargo Bike]:18 13 (18.0:63.0)[false-City Cargo Bike]:8 11 (8.0:87.0)[false-City Cargo Bike]:9 19 (9.0:35.0)[false-City Cargo Bike]:12 25 (12.0:93.0)[false-City Cargo Bike]:17 9 (17.0:15.0)[false-City Cargo Bike]:7 12 (7.0:37.0)[false-Van]:13 1 (13.0:11.0)[false-Van]:31 25 (31.0:33.0)[false-Van]:10 23 (10.0:55.0)[false-City Cargo Bike]:16 13 (16.0:97.0)[false-City Cargo Bike]:27 13 (27.0:17.0)[true-Van]:25 8 (25.0:71.0)[true-City Cargo Bike]:26 12 (26.0:27.0)[true-Van]:24 21 (24.0:19.0)[false-City Cargo Bike]:19 19 (19.0:47.0)[true-City Cargo Bike]:4 8 (4.0:1.0)[false-City Cargo Bike]:14 5 (14.0:75.0)[false-City Cargo Bike]:33 3 (33.0:89.0)[false-City Cargo Bike]:15 17 (15.0:75.0)[false-Van]:32 7 (32.0:61.0)[false-City Cargo Bike]:20 5 (20.0:45.0)[false-Van]:22 9 (22.0:45.0)[false-City Cargo Bike]:21 26 (21.0:89.0)[false-Van]:23 20 (23.0:95.0)[false-Van]:28 12 (28.0:93.0)[false-Van]:29 4 (29.0:59.0)[false-Van]:11 8 (11.0:41.0)[false-City Cargo Bike]:30 19 (30.0:35.0)[false-Van]:36 13 (36.0:21.0)[false-City Cargo Bike]:34 2 (34.0:33.0)[false-City Cargo Bike]:37 14 (37.0:67.0)[false-City Cargo Bike]:38 14 (38.0:61.0)[false-Van]:35 24 (35.0:37.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:18::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:12::R:City Cargo Bike:17::R:Van:7:13:31:10:16::R:Van:27::R:City Cargo Bike:25::R:Van:26:24::R:City Cargo Bike:19::R:City Cargo Bike:4::R:City Cargo Bike:14:33::R:Van:15:32:20:22:21:23:28:29::R:City Cargo Bike:11::R:Van:30:36:34:37:38:35:,78072.56921759991,20.0,120087.72468307702,469723.22261120006,1350.0,468373.22261120006,5799.572212256106,NaN,12695.222232735137,3245.6141806237033,25.0,0.0,0.0,75.0,59.0,0.0,0.0,41.0,31.0,0.0,0.0,69.0,64.0,0.0,0.0,36.0,RndSwap:simple
1:0:2:3,-1.0,1,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:0:2:4,-1.0,1,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
