Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
0:2:3:1,83470.1455,0,2,3,1,2 12 (2.0:7.0)[true-Van]:44 20 (44.0:91.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[true-Van]:12 7 (12.0:37.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[true-Van]:27 24 (27.0:91.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[true-City Cargo Bike]:39 1 (39.0:77.0)[true-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[true-Van]:17 13 (17.0:9.0)[true-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-Van]:42 6 (42.0:33.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[true-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-Van]:34 3 (34.0:27.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:41 13 (41.0:3.0)[false-Van]:45 21 (45.0:23.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:44:28:10::R:Van:23:12:13:9:5::R:Van:26:27::R:City Cargo Bike:38::R:City Cargo Bike:39::R:City Cargo Bike:16::R:City Cargo Bike:8::R:City Cargo Bike:6::R:City Cargo Bike:43::R:City Cargo Bike:18::R:City Cargo Bike:7::R:City Cargo Bike:22::R:City Cargo Bike:33::R:City Cargo Bike:24::R:City Cargo Bike:31::R:City Cargo Bike:14::R:Van:15::R:City Cargo Bike:17::R:City Cargo Bike:11::R:Van:20:42:25:19:3::R:City Cargo Bike:21:29::R:City Cargo Bike:40::R:Van:37:34:30:32:35:36:41:45:4::R:City Cargo Bike:46:,83470.1455,25,51136.64855,301635.5772,1740,299895.5772,10051.65476,NaN,6703.012827,1136.369968,28,0,0,72,58,0,0,42,12,0,0,88,60,0,0,40,CrossOver:simple
0:2:3:2,164036.0642,0,2,3,2,2 12 (2.0:7.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[true-Van]:11 15 (11.0:37.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[true-Walker]:26 20 (26.0:21.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-Van]:40 17 (40.0:47.0)[false-Walker]:41 13 (41.0:3.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[true-City Cargo Bike]:44 20 (44.0:91.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[true-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:43::R:City Cargo Bike:3::R:City Cargo Bike:5::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:31::R:City Cargo Bike:29:4::R:City Cargo Bike:9::R:Van:6:11:15:13:14:10:16::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:36::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:45::R:City Cargo Bike:24::R:Walker:25::R:City Cargo Bike:26::R:City Cargo Bike:28::R:City Cargo Bike:30::R:City Cargo Bike:32::R:City Cargo Bike:33::R:City Cargo Bike:34:35::R:City Cargo Bike:37:39::R:Van:38:40:41:12::R:City Cargo Bike:42::R:City Cargo Bike:44::R:City Cargo Bike:27::R:City Cargo Bike:46:,164036.0642,34,51517.9689,463858.8475,1840,462018.8475,10479.78368,NaN,10307.97439,1144.843753,6,3,0,91,24,2,0,73,6,5,0,89,26,3,0,71,RndSwap:simple
0:2:3:3,-1,0,2,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:3:4,-1,0,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:4:0,-1,0,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:4:1,129048.4582,0,2,4,1,31 15 (31.0:83.0)[true-Van]:12 7 (12.0:37.0)[true-Van]:7 13 (7.0:93.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[true-Van]:38 23 (38.0:67.0)[true-Walker]:24 18 (24.0:81.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-Walker]:9 7 (9.0:35.0)[false-City Cargo Bike]:2 12 (2.0:7.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[true-Van]:26 20 (26.0:21.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-Van]:17 13 (17.0:9.0)[true-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[true-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-Van]:4 1 (4.0:51.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-Van]:28 10 (28.0:17.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Van]:46 2 (46.0:97.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-Van]:13 24 (13.0:27.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-Van]:18 19 (18.0:73.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:31::R:Van:12:7::R:Van:3::R:Walker:38::R:City Cargo Bike:24::R:City Cargo Bike:34::R:Walker:8::R:City Cargo Bike:9::R:City Cargo Bike:2::R:City Cargo Bike:32::R:City Cargo Bike:40::R:City Cargo Bike:23::R:City Cargo Bike:22::R:City Cargo Bike:10::R:City Cargo Bike:15::R:City Cargo Bike:45::R:City Cargo Bike:14::R:City Cargo Bike:5::R:City Cargo Bike:43::R:Van:16:26:11:20:6::R:City Cargo Bike:17::R:City Cargo Bike:33::R:City Cargo Bike:25::R:City Cargo Bike:21:29::R:City Cargo Bike:27::R:City Cargo Bike:42:37:4::R:City Cargo Bike:19:39::R:City Cargo Bike:28::R:City Cargo Bike:30::R:Van:35:46:36:13:41:18::R:City Cargo Bike:44:,129048.4582,32,48125.6012,385243.4795,2020,383223.4795,11948.29261,NaN,8560.96621,1069.457804,19,6,0,75,33,4,0,62,7,6,0,86,36,7,0,57,RndSwap:simple
0:2:4:2,165487.6706,0,2,4,2,3 26 (3.0:77.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:2 12 (2.0:7.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[true-Van]:13 24 (13.0:27.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-Van]:33 12 (33.0:59.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[true-City Cargo Bike]:20 12 (20.0:41.0)[false-Van]:25 19 (25.0:7.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-Van]:36 18 (36.0:11.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[true-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[true-Van]:46 2 (46.0:97.0)[false-Van]:37 3 (37.0:59.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[true-Van]:35 7 (35.0:9.0)[false-Van]:21 6 (21.0:29.0)[false-Van]:27 24 (27.0:91.0)[false-Van]:44 20 (44.0:91.0)[false-Walker]:41 13 (41.0:3.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:3::R:City Cargo Bike:31::R:City Cargo Bike:7::R:City Cargo Bike:2::R:City Cargo Bike:10::R:City Cargo Bike:23::R:City Cargo Bike:12:4::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:11::R:Van:6:39:20:19:46:35:21:27::R:City Cargo Bike:13::R:City Cargo Bike:30::R:City Cargo Bike:42:37::R:City Cargo Bike:18::R:City Cargo Bike:33::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:25::R:City Cargo Bike:32::R:City Cargo Bike:40::R:City Cargo Bike:45::R:City Cargo Bike:29::R:City Cargo Bike:38::R:City Cargo Bike:43::R:City Cargo Bike:36::R:City Cargo Bike:24::R:City Cargo Bike:22::R:City Cargo Bike:26::R:City Cargo Bike:28::R:Van:5::R:Van:34::R:Walker:44::R:City Cargo Bike:41:,165487.6706,36,51743.05181,467517.2759,2010,465507.2759,12900.44286,2338.335886,10389.2728,1149.845596,8,3,0,89,22,2,0,76,6,3,0,91,14,3,0,82,CrossOver:advanced
0:2:4:3,-1,0,2,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:4:4,-1,0,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:0:0,10050.07822,0,3,0,0,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:22 9 (22.0:51.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:37 3 (37.0:59.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:15 12 (15.0:87.0)[false-Van]:16 23 (16.0:23.0)[true-Van]:17 13 (17.0:9.0)[false-Van]:12 7 (12.0:37.0)[false-Van]:35 7 (35.0:9.0)[false-Van]:29 4 (29.0:61.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:19 9 (19.0:3.0)[false-Walker]:21 6 (21.0:29.0)[false-Van]:7 13 (7.0:93.0)[false-Van]:24 18 (24.0:81.0)[false-Van]:33 12 (33.0:59.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-Van]:26 20 (26.0:21.0)[false-Van]:5 20 (5.0:81.0)[false-Van]:27 24 (27.0:91.0)[false-Van]:28 10 (28.0:17.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:20 12 (20.0:41.0)[false-Van]:30 20 (30.0:27.0)[false-Van]:31 15 (31.0:83.0)[false-Van]:32 13 (32.0:21.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:38 23 (38.0:67.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-Van]:18 19 (18.0:73.0)[false-Van]:43 22 (43.0:17.0)[false-Van]:44 20 (44.0:91.0)[false-Van]:3 26 (3.0:77.0)[false-Van]:,SOL:R:Van::R:Van:2:8:22:4:9:46:37:45:10::R:Van:34:25:11:40:13:15::R:Van:16:17:12:35:29:14:19:21:7::R:Van:24:33:23:26:5::R:Van:27:28:39:20:30:31:32:6::R:Van:38:36:41:42:18::R:Van:43:44:3:,10050.07822,8,50250.3911,151711.1733,960,150751.1733,14182.41961,NaN,3371.359407,1116.675358,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
0:3:0:1,-1,0,3,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:0:2,-1,0,3,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:0:3,-1,0,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:0:4,-1,0,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:1:0,20243.5277,0,3,1,0,8 20 (8.0:43.0)[true-Van]:12 7 (12.0:37.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:22 9 (22.0:51.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:15 12 (15.0:87.0)[false-Walker]:16 23 (16.0:23.0)[true-Van]:35 7 (35.0:9.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:29 4 (29.0:61.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:19 9 (19.0:3.0)[false-Walker]:21 6 (21.0:29.0)[false-Van]:3 26 (3.0:77.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[true-Van]:26 20 (26.0:21.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-Walker]:37 3 (37.0:59.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[true-Van]:36 18 (36.0:11.0)[false-Van]:41 13 (41.0:3.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:28 10 (28.0:17.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:2 12 (2.0:7.0)[true-Van]:23 22 (23.0:49.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[true-Van]:44 20 (44.0:91.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-Walker]:20 12 (20.0:41.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-Walker]:24 18 (24.0:81.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:8:12:4:9:10::R:Van:34:25:11:40:22:13:15::R:Van:16:35:17:29:14:46:19:21:3::R:Van:31:26:45:37:6::R:Van:30:36:41:39:28:5::R:Van:2:23:18::R:Van:33:44:42:32:43:20:7::R:City Cargo Bike:27::R:Walker:38::R:City Cargo Bike:24:,20243.5277,11,50250.3911,172248.0723,1110,171138.0723,13481.02433,NaN,3827.734939,1116.675358,73,9,0,18,93,2,0,4,50,21,0,30,89,4,0,7,AddRoute:LargeVan:simple
0:3:1:1,81143.86566,0,3,1,1,2 12 (2.0:7.0)[true-Van]:31 15 (31.0:83.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-Van]:3 26 (3.0:77.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:5 20 (5.0:81.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:8 20 (8.0:43.0)[false-Van]:12 7 (12.0:37.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:34 3 (34.0:27.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:15 12 (15.0:87.0)[false-Van]:16 23 (16.0:23.0)[false-Van]:18 19 (18.0:73.0)[false-Van]:19 9 (19.0:3.0)[false-Van]:20 12 (20.0:41.0)[false-Van]:21 6 (21.0:29.0)[false-Van]:22 9 (22.0:51.0)[false-Van]:23 22 (23.0:49.0)[false-Walker]:24 18 (24.0:81.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-Van]:25 19 (25.0:7.0)[false-Van]:42 6 (42.0:33.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-Walker]:33 12 (33.0:59.0)[false-Walker]:35 7 (35.0:9.0)[false-Walker]:36 18 (36.0:11.0)[false-Walker]:37 3 (37.0:59.0)[false-Walker]:39 1 (39.0:77.0)[false-Walker]:41 13 (41.0:3.0)[false-Walker]:44 20 (44.0:91.0)[false-Walker]:,SOL:R:Van::R:Van:2:31:7:17:3:4:5::R:Van:6:10:8:12:9:11:13:34:14::R:Van:15:16:18:19:20:21:22::R:Walker:23::R:City Cargo Bike:24::R:Van:46:25:42:32:40:45:28:29::R:City Cargo Bike:38::R:City Cargo Bike:43::R:City Cargo Bike:26::R:City Cargo Bike:27::R:Walker:30::R:Walker:33::R:Walker:35::R:Walker:36::R:Walker:37:39::R:Walker:41::R:Walker:44:,81143.86566,18,51892.27618,298457.6494,1250,297207.6494,13976.05092,NaN,6632.392208,1153.161693,28,44,0,28,69,20,0,11,13,58,0,30,63,19,0,18,RndSwap:simple
0:3:1:2,-1,0,3,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:1:3,-1,0,3,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:1:4,-1,0,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:3:2:0,48470.38169,0,3,2,0,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:12 7 (12.0:37.0)[false-Van]:13 24 (13.0:27.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-Van]:14 10 (14.0:95.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:43 22 (43.0:17.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-Van]:41 13 (41.0:3.0)[false-Van]:5 20 (5.0:81.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[true-Van]:42 6 (42.0:33.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[false-Walker]:32 13 (32.0:21.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-Walker]:9 7 (9.0:35.0)[false-Van]:28 10 (28.0:17.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[true-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[true-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[true-Van]:33 12 (33.0:59.0)[true-Van]:30 20 (30.0:27.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Van]:29 4 (29.0:61.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-Van]:44 20 (44.0:91.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:8:12:13:3::R:City Cargo Bike:7::R:City Cargo Bike:21:37:39::R:City Cargo Bike:14::R:Van:19:46:43:22:41:5::R:Van:11:42:34:32:40:23:18::R:City Cargo Bike:38::R:City Cargo Bike:16::R:Walker:20::R:Van:9:28:17:25:36:10::R:City Cargo Bike:24::R:City Cargo Bike:15::R:City Cargo Bike:6::R:City Cargo Bike:31::R:Van:27::R:Van:33:30:26:45:35:29:4::R:City Cargo Bike:44:,48470.38169,18,50452.85215,229508.179,1390,228118.179,13484.72139,NaN,5100.181755,1121.174492,39,6,0,56,71,2,0,27,21,9,0,70,74,2,0,24,CrossOver:simple
